station,year,plant,phase,date,julian,quality
13427,1979,113,5,19790310,69,10
13427,1979,114,5,19790817,229,10
13427,1979,115,5,19790909,252,10
13427,1979,116,5,19790329,88,10
13427,1979,117,5,19790610,161,10
13427,1979,117,62,19790914,257,10
13427,1979,118,5,19790608,159,10
13427,1979,118,8,19790519,139,10
13427,1979,120,5,19790501,121,10
13427,1979,121,4,19790611,162,10
13427,1979,121,5,19790603,154,10
13427,1979,122,31,19791014,287,10
13427,1979,122,4,19790513,133,10
13427,1979,122,5,19790518,138,10
13427,1979,122,62,19790923,266,10
13427,1979,123,31,19791005,278,10
13427,1979,123,4,19790517,137,10
13427,1979,123,62,19791012,285,10
13427,1979,124,5,19790413,103,10
13427,1979,125,5,19790514,134,10
13427,1979,127,5,19790314,73,10
13427,1979,128,4,19790519,139,10
13427,1979,129,5,19790610,161,10
13427,1979,129,62,19790912,255,10
13427,1979,130,4,19790516,136,10
13427,1979,130,5,19790617,168,10
13427,1979,132,31,19791009,282,10
13427,1979,132,4,19790522,142,10
13427,1979,132,62,19791021,294,10
13427,1979,135,6,19790603,154,10
13427,1979,136,6,19790618,169,10
13427,1979,137,5,19790623,174,10
13427,1979,138,5,19790524,144,10
13427,1979,201,25,19790525,145,10
13427,1979,202,10,19791019,292,10
13427,1979,202,12,19791120,324,10
13427,1979,202,24,19790813,225,10
13427,1979,203,10,19791004,277,10
13427,1979,203,12,19791028,301,10
13427,1979,204,10,19790910,253,10
13427,1979,204,12,19790919,262,10
13427,1979,204,18,19790607,158,10
13427,1979,204,21,19790720,201,10
13427,1979,204,24,19790723,204,10
13427,1979,206,18,19790616,167,10
13427,1979,206,21,19790820,232,10
13427,1979,206,24,19790830,242,10
13427,1979,207,10,19790413,103,10
13427,1979,207,12,19790429,119,10
13427,1979,207,18,19790628,179,10
13427,1979,207,21,19790819,231,10
13427,1979,207,24,19790828,240,10
13427,1979,208,10,19790413,103,10
13427,1979,208,12,19790429,119,10
13427,1979,215,10,19790516,136,10
13427,1979,215,12,19790528,148,10
13427,1979,215,24,19791006,279,10
13427,1979,252,10,19790509,129,10
13427,1979,252,12,19790521,141,10
13427,1979,252,24,19791018,291,10
13427,1979,253,10,19790509,129,10
13427,1979,253,12,19790524,144,10
13427,1979,253,24,19791014,287,10
13427,1979,310,5,19790519,139,10
13427,1979,310,7,19790527,147,10
13427,1979,311,29,19790814,226,10
13427,1979,313,29,19791005,278,10
13427,1979,320,5,19790517,137,10
13427,1979,320,7,19790526,146,10
13427,1979,321,29,19790820,232,10
13427,1979,322,29,19791008,281,10
13427,1979,330,5,19790508,128,10
13427,1979,330,7,19790526,146,10
13427,1979,331,29,19790629,180,10
13427,1979,332,29,19790714,195,10
13427,1979,340,29,19790723,204,10
13427,1979,340,5,19790518,138,10
13427,1979,340,7,19790527,147,10
13427,1979,350,29,19790717,198,10
13427,1979,350,4,19790429,119,10
13427,1979,350,5,19790508,128,10
13427,1979,371,29,19790823,235,10
13427,1979,372,29,19790928,271,10
13427,1980,102,5,19800416,106,10
13427,1980,103,5,19800609,160,10
13427,1980,103,62,19800908,251,10
13427,1980,107,5,19800608,159,10
13427,1980,107,8,19800603,154,10
13427,1980,108,5,19800601,152,10
13427,1980,112,31,19801015,288,10
13427,1980,112,4,19800515,135,10
13427,1980,113,5,19800314,73,10
13427,1980,114,5,19800827,239,10
13427,1980,115,5,19800922,265,10
13427,1980,116,5,19800321,80,10
13427,1980,117,5,19800620,171,10
13427,1980,117,62,19801001,274,10
13427,1980,118,5,19800610,161,10
13427,1980,118,8,19800603,154,10
13427,1980,120,5,19800503,123,10
13427,1980,121,4,19800604,155,10
13427,1980,121,5,19800611,162,10
13427,1980,122,31,19801019,292,10
13427,1980,122,4,19800514,134,10
13427,1980,122,5,19800601,152,10
13427,1980,122,62,19800925,268,10
13427,1980,123,31,19801015,288,10
13427,1980,123,4,19800518,138,10
13427,1980,123,62,19800925,268,10
13427,1980,124,5,19800413,103,10
13427,1980,125,5,19800516,136,10
13427,1980,127,5,19800311,70,10
13427,1980,128,4,19800508,128,10
13427,1980,128,5,19800311,70,10
13427,1980,129,5,19800616,167,10
13427,1980,129,62,19800911,254,10
13427,1980,130,4,19800515,135,10
13427,1980,130,5,19800627,178,10
13427,1980,132,31,19801014,287,10
13427,1980,132,4,19800521,141,10
13427,1980,132,5,19800528,148,10
13427,1980,132,62,19801002,275,10
13427,1980,135,6,19800625,176,10
13427,1980,136,6,19800626,177,10
13427,1980,137,5,19800704,185,10
13427,1980,138,5,19800607,158,10
13427,1980,201,25,19800615,166,10
13427,1980,202,10,19801024,297,10
13427,1980,202,12,19801116,320,10
13427,1980,202,24,19800819,231,10
13427,1980,203,10,19800914,257,10
13427,1980,203,12,19801009,282,10
13427,1980,204,10,19800930,273,10
13427,1980,204,12,19801018,291,10
13427,1980,204,18,19800608,159,10
13427,1980,204,21,19800706,187,10
13427,1980,204,24,19800725,206,10
13427,1980,206,18,19800613,164,10
13427,1980,206,21,19800809,221,10
13427,1980,207,10,19800414,104,10
13427,1980,207,12,19800510,130,10
13427,1980,207,18,19800618,169,10
13427,1980,207,21,19800819,231,10
13427,1980,207,24,19800827,239,10
13427,1980,208,10,19800416,106,10
13427,1980,208,12,19800512,132,10
13427,1980,208,24,19800916,259,10
13427,1980,215,10,19800508,128,10
13427,1980,215,12,19800525,145,10
13427,1980,215,24,19800927,270,10
13427,1980,252,10,19800425,115,10
13427,1980,252,12,19800514,134,10
13427,1980,252,24,19801019,292,10
13427,1980,253,10,19800516,136,10
13427,1980,253,12,19800606,157,10
13427,1980,253,24,19801023,296,10
13427,1980,310,5,19800517,137,10
13427,1980,310,7,19800529,149,10
13427,1980,311,29,19800902,245,10
13427,1980,313,29,19801027,300,10
13427,1980,320,5,19800509,129,10
13427,1980,320,7,19800522,142,10
13427,1980,321,29,19800901,244,10
13427,1980,322,29,19801014,287,10
13427,1980,330,5,19800503,123,10
13427,1980,330,7,19800527,147,10
13427,1980,331,29,19800621,172,10
13427,1980,332,29,19800715,196,10
13427,1980,340,29,19800716,197,10
13427,1980,340,5,19800510,130,10
13427,1980,340,7,19800523,143,10
13427,1980,350,29,19800722,203,10
13427,1980,350,4,19800415,105,10
13427,1980,350,5,19800423,113,10
13427,1980,372,29,19800926,269,10
13427,1981,102,5,19810331,90,10
13427,1981,103,5,19810529,149,10
13427,1981,107,5,19810521,141,10
13427,1981,107,8,19810525,145,10
13427,1981,108,5,19810524,144,10
13427,1981,112,31,19811004,277,10
13427,1981,112,4,19810413,103,10
13427,1981,113,5,19810307,66,10
13427,1981,114,5,19810819,231,10
13427,1981,115,5,19810913,256,10
13427,1981,116,5,19810318,77,10
13427,1981,117,5,19810612,163,10
13427,1981,117,62,19810906,249,10
13427,1981,118,5,19810529,149,10
13427,1981,118,8,19810523,143,10
13427,1981,120,5,19810415,105,10
13427,1981,121,4,19810527,147,10
13427,1981,121,5,19810603,154,10
13427,1981,122,31,19811010,283,10
13427,1981,122,4,19810416,106,10
13427,1981,122,5,19810521,141,10
13427,1981,122,62,19810915,258,10
13427,1981,123,31,19811018,291,10
13427,1981,123,4,19810511,131,10
13427,1981,124,5,19810324,83,10
13427,1981,125,5,19810414,104,10
13427,1981,127,5,19810304,63,10
13427,1981,128,4,19810502,122,10
13427,1981,128,5,19810309,68,10
13427,1981,129,5,19810528,148,10
13427,1981,129,62,19810912,255,10
13427,1981,130,4,19810508,128,10
13427,1981,130,5,19810620,171,10
13427,1981,132,31,19811021,294,10
13427,1981,132,4,19810517,137,10
13427,1981,132,5,19810523,143,10
13427,1981,135,6,19810603,154,10
13427,1981,136,6,19810604,155,10
13427,1981,137,5,19810617,168,10
13427,1981,138,5,19810524,144,10
13427,1981,201,25,19810531,151,10
13427,1981,202,10,19811025,298,10
13427,1981,202,12,19811110,314,10
13427,1981,202,24,19810815,227,10
13427,1981,203,10,19810921,264,10
13427,1981,203,12,19811008,281,10
13427,1981,204,10,19810922,265,10
13427,1981,204,12,19811010,283,10
13427,1981,204,18,19810528,148,10
13427,1981,204,21,19810702,183,10
13427,1981,204,24,19810718,199,10
13427,1981,205,10,19810820,232,10
13427,1981,205,12,19810908,251,10
13427,1981,207,10,19810319,78,10
13427,1981,207,12,19810405,95,10
13427,1981,207,18,19810602,153,10
13427,1981,207,21,19810731,212,10
13427,1981,207,24,19810815,227,10
13427,1981,208,10,19810327,86,10
13427,1981,208,12,19810415,105,10
13427,1981,208,24,19810905,248,10
13427,1981,215,10,19810507,127,10
13427,1981,215,12,19810517,137,10
13427,1981,215,24,19811012,285,10
13427,1981,215,6,19810810,222,10
13427,1981,252,10,19810413,103,10
13427,1981,252,12,19810504,124,10
13427,1981,252,24,19811014,287,10
13427,1981,253,10,19810413,103,10
13427,1981,253,12,19810524,144,10
13427,1981,253,24,19811102,306,10
13427,1981,310,5,19810503,123,10
13427,1981,310,7,19810513,133,10
13427,1981,311,29,19810817,229,10
13427,1981,313,29,19811024,297,10
13427,1981,320,5,19810504,124,10
13427,1981,320,7,19810513,133,10
13427,1981,321,29,19810828,240,10
13427,1981,322,29,19810929,272,10
13427,1981,330,5,19810413,103,10
13427,1981,330,7,19810419,109,10
13427,1981,331,29,19810616,167,10
13427,1981,332,29,19810625,176,10
13427,1981,340,29,19810702,183,10
13427,1981,340,5,19810505,125,10
13427,1981,340,7,19810511,131,10
13427,1981,350,29,19810714,195,10
13427,1981,350,4,19810410,100,10
13427,1981,350,5,19810414,104,10
13427,1981,371,29,19810815,227,10
13427,1981,372,29,19810911,254,10
13427,1982,102,5,19820403,93,10
13427,1982,103,62,19820804,216,10
13427,1982,107,8,19820517,137,10
13427,1982,108,5,19820518,138,10
13427,1982,112,31,19821006,279,10
13427,1982,112,4,19820512,132,10
13427,1982,113,5,19820304,63,10
13427,1982,114,5,19820811,223,10
13427,1982,116,5,19820301,60,10
13427,1982,117,5,19820615,166,10
13427,1982,118,8,19820518,138,10
13427,1982,120,5,19820427,117,10
13427,1982,121,5,19820606,157,10
13427,1982,122,31,19821018,291,10
13427,1982,122,4,19820518,138,10
13427,1982,122,5,19820524,144,10
13427,1982,122,62,19821008,281,10
13427,1982,124,5,19820408,98,10
13427,1982,127,5,19820305,64,10
13427,1982,129,5,19820618,169,10
13427,1982,129,62,19820830,242,10
13427,1982,130,5,19820628,179,10
13427,1982,132,31,19821025,298,10
13427,1982,132,4,19820517,137,10
13427,1982,132,62,19821013,286,10
13427,1982,138,5,19820513,133,10
13427,1982,202,18,19820613,164,10
13427,1982,203,12,19821103,307,10
13427,1982,203,18,19820604,155,10
13427,1982,203,24,19820803,215,10
13427,1982,204,24,19820711,192,10
13427,1982,207,10,19820315,74,10
13427,1982,207,12,19820330,89,10
13427,1982,207,24,19820812,224,10
13427,1982,208,66,19820622,173,10
13427,1982,215,65,19820716,197,10
13427,1982,253,13,19820703,184,10
13427,1982,310,5,19820515,135,10
13427,1982,311,29,19820726,207,10
13427,1982,313,29,19821011,284,10
13427,1982,320,5,19820519,139,10
13427,1982,322,29,19821015,288,10
13427,1982,330,5,19820511,131,10
13427,1982,331,29,19820619,170,10
13427,1982,340,29,19820707,188,10
13427,1982,340,5,19820513,133,10
13427,1982,350,29,19820708,189,10
13427,1982,350,4,19820416,106,10
13427,1982,350,5,19820427,117,10
13427,1982,372,29,19820909,252,10
13427,1983,102,5,19830415,105,10
13427,1983,103,62,19830717,198,10
13427,1983,107,8,19830522,142,10
13427,1983,108,5,19830517,137,10
13427,1983,112,31,19831004,277,10
13427,1983,112,4,19830423,113,10
13427,1983,113,5,19830222,53,10
13427,1983,114,5,19830725,206,10
13427,1983,116,5,19830220,51,10
13427,1983,117,5,19830611,162,10
13427,1983,118,8,19830524,144,10
13427,1983,120,5,19830422,112,10
13427,1983,121,5,19830608,159,10
13427,1983,122,31,19831016,289,10
13427,1983,122,4,19830421,111,10
13427,1983,122,5,19830511,131,10
13427,1983,122,62,19831004,277,10
13427,1983,127,5,19830224,55,10
13427,1983,129,5,19830610,161,10
13427,1983,129,62,19830918,261,10
13427,1983,130,5,19830625,176,10
13427,1983,132,31,19831020,293,10
13427,1983,132,4,19830522,142,10
13427,1983,132,62,19831006,279,10
13427,1983,136,6,19830529,149,10
13427,1983,138,5,19830514,134,10
13427,1983,202,18,19830616,167,10
13427,1983,203,10,19830926,269,10
13427,1983,203,12,19831006,279,10
13427,1983,203,24,19830719,200,10
13427,1983,204,24,19830718,199,10
13427,1983,207,10,19830305,64,10
13427,1983,207,12,19830319,78,10
13427,1983,215,65,19830720,201,10
13427,1983,253,13,19830710,191,10
13427,1983,310,5,19830507,127,10
13427,1983,311,29,19830804,216,10
13427,1983,313,29,19831015,288,10
13427,1983,320,5,19830428,118,10
13427,1983,322,29,19830916,259,10
13427,1983,330,5,19830430,120,10
13427,1983,331,29,19830716,197,10
13427,1983,340,29,19830721,202,10
13427,1983,340,5,19830430,120,10
13427,1983,350,29,19830720,201,10
13427,1983,350,4,19830417,107,10
13427,1983,350,5,19830426,116,10
13427,1983,372,29,19830911,254,10
13427,1984,102,5,19840420,110,10
13427,1984,103,62,19840726,207,10
13427,1984,108,5,19840525,145,10
13427,1984,112,31,19841009,282,10
13427,1984,112,4,19840504,124,10
13427,1984,113,5,19840312,71,10
13427,1984,114,5,19840809,221,10
13427,1984,116,5,19840315,74,10
13427,1984,117,5,19840625,176,10
13427,1984,118,8,19840529,149,10
13427,1984,120,5,19840502,122,10
13427,1984,121,5,19840622,173,10
13427,1984,122,31,19841023,296,10
13427,1984,122,4,19840512,132,10
13427,1984,122,5,19840521,141,10
13427,1984,122,62,19841014,287,10
13427,1984,124,5,19840322,81,10
13427,1984,127,5,19840315,74,10
13427,1984,129,5,19840627,178,10
13427,1984,129,62,19840930,273,10
13427,1984,130,5,19840630,181,10
13427,1984,132,31,19841022,295,10
13427,1984,132,62,19841015,288,10
13427,1984,136,6,19840609,160,10
13427,1984,138,5,19840603,154,10
13427,1984,202,18,19840605,156,10
13427,1984,203,10,19840925,268,10
13427,1984,203,12,19841010,283,10
13427,1984,203,18,19840526,146,10
13427,1984,203,24,19840820,232,10
13427,1984,203,6,19840610,161,10
13427,1984,204,24,19840730,211,10
13427,1984,205,5,19840515,135,10
13427,1984,207,10,19840314,73,10
13427,1984,207,12,19840328,87,10
13427,1984,207,24,19840815,227,10
13427,1984,253,13,19840615,166,10
13427,1984,310,5,19840516,136,10
13427,1984,311,29,19840828,240,10
13427,1984,320,5,19840514,134,10
13427,1984,322,29,19840930,273,10
13427,1984,331,29,19840718,199,10
13427,1984,340,29,19840805,217,10
13427,1984,340,5,19840519,139,10
13427,1984,350,29,19840727,208,10
13427,1984,350,5,19840430,120,10
13427,1984,372,29,19840925,268,10
13427,1985,102,5,19850418,108,10
13427,1985,103,62,19850805,217,10
13427,1985,107,8,19850522,142,10
13427,1985,108,5,19850520,140,10
13427,1985,112,31,19851014,287,10
13427,1985,112,4,19850429,119,10
13427,1985,113,5,19850321,80,10
13427,1985,114,5,19850812,224,10
13427,1985,116,5,19850325,84,10
13427,1985,117,5,19850614,165,10
13427,1985,118,8,19850520,140,10
13427,1985,120,5,19850426,116,10
13427,1985,121,5,19850616,167,10
13427,1985,122,31,19851018,291,10
13427,1985,122,4,19850509,129,10
13427,1985,122,5,19850519,139,10
13427,1985,122,62,19851001,274,10
13427,1985,124,5,19850331,90,10
13427,1985,127,5,19850317,76,10
13427,1985,129,5,19850614,165,10
13427,1985,129,62,19850926,269,10
13427,1985,130,5,19850622,173,10
13427,1985,132,31,19851026,299,10
13427,1985,132,4,19850523,143,10
13427,1985,132,62,19851006,279,10
13427,1985,136,6,19850602,153,10
13427,1985,138,5,19850519,139,10
13427,1985,202,18,19850620,171,10
13427,1985,203,10,19850925,268,10
13427,1985,203,12,19851013,286,10
13427,1985,203,24,19850823,235,10
13427,1985,204,24,19850718,199,10
13427,1985,205,5,19850521,141,10
13427,1985,207,10,19850311,70,10
13427,1985,207,12,19850323,82,10
13427,1985,207,24,19850808,220,10
13427,1985,208,66,19850626,177,10
13427,1985,215,65,19850723,204,10
13427,1985,253,13,19850618,169,10
13427,1985,310,5,19850511,131,10
13427,1985,311,29,19850816,228,10
13427,1985,313,29,19851003,276,10
13427,1985,320,5,19850510,130,10
13427,1985,322,29,19851012,285,10
13427,1985,330,5,19850507,127,10
13427,1985,331,29,19850721,202,10
13427,1985,340,29,19850810,222,10
13427,1985,340,5,19850512,132,10
13427,1985,350,29,19850726,207,10
13427,1985,350,5,19850505,125,10
13427,1985,372,29,19850921,264,10
13427,1986,102,5,19860501,121,10
13427,1986,107,8,19860521,141,10
13427,1986,108,5,19860512,132,10
13427,1986,112,31,19860925,268,10
13427,1986,112,4,19860508,128,10
13427,1986,114,5,19860801,213,10
13427,1986,118,8,19860520,140,10
13427,1986,120,5,19860504,124,10
13427,1986,121,5,19860608,159,10
13427,1986,122,31,19861008,281,10
13427,1986,122,4,19860509,129,10
13427,1986,122,62,19861002,275,10
13427,1986,124,5,19860401,91,10
13427,1986,127,5,19860324,83,10
13427,1986,129,62,19860829,241,10
13427,1986,130,5,19860624,175,10
13427,1986,132,31,19861008,281,10
13427,1986,132,4,19860514,134,10
13427,1986,132,62,19861001,274,10
13427,1986,136,6,19860606,157,10
13427,1986,138,5,19860517,137,10
13427,1986,203,10,19860925,268,10
13427,1986,203,12,19861005,278,10
13427,1986,203,18,19860515,135,10
13427,1986,203,24,19860810,222,10
13427,1986,204,24,19860719,200,10
13427,1986,205,5,19860510,130,10
13427,1986,207,10,19860405,95,10
13427,1986,207,12,19860420,110,10
13427,1986,207,18,19860620,171,10
13427,1986,207,24,19860815,227,10
13427,1986,310,5,19860509,129,10
13427,1986,311,29,19860806,218,10
13427,1986,320,5,19860511,131,10
13427,1986,330,5,19860504,124,10
13427,1986,350,29,19860713,194,10
13427,1986,350,4,19860417,107,10
13427,1986,350,5,19860504,124,10
13427,1987,102,5,19870416,106,10
13427,1987,103,62,19870819,231,10
13427,1987,107,8,19870526,146,10
13427,1987,108,5,19870524,144,10
13427,1987,112,31,19871001,274,10
13427,1987,112,4,19870428,118,10
13427,1987,113,5,19870324,83,10
13427,1987,114,5,19870807,219,10
13427,1987,116,5,19870327,86,10
13427,1987,117,5,19870610,161,10
13427,1987,118,8,19870529,149,10
13427,1987,120,5,19870501,121,10
13427,1987,121,5,19870616,167,10
13427,1987,122,31,19871020,293,10
13427,1987,122,4,19870426,116,10
13427,1987,122,5,19870525,145,10
13427,1987,122,62,19871011,284,10
13427,1987,124,5,19870404,94,10
13427,1987,127,5,19870326,85,10
13427,1987,129,5,19870623,174,10
13427,1987,129,62,19870910,253,10
13427,1987,130,5,19870718,199,10
13427,1987,132,31,19871013,286,10
13427,1987,132,4,19870504,124,10
13427,1987,132,62,19871006,279,10
13427,1987,136,6,19870607,158,10
13427,1987,138,5,19870603,154,10
13427,1987,202,18,19870625,176,10
13427,1987,203,10,19870925,268,10
13427,1987,203,12,19871010,283,10
13427,1987,203,24,19870830,242,10
13427,1987,203,6,19870626,177,10
13427,1987,204,24,19870731,212,10
13427,1987,207,10,19870330,89,10
13427,1987,207,12,19870414,104,10
13427,1987,207,24,19870820,232,10
13427,1987,253,13,19870710,191,10
13427,1987,310,5,19870516,136,10
13427,1987,311,29,19870822,234,10
13427,1987,322,29,19871010,283,10
13427,1987,330,5,19870507,127,10
13427,1987,331,29,19870724,205,10
13427,1987,340,29,19870819,231,10
13427,1987,340,5,19870511,131,10
13427,1987,350,4,19870415,105,10
13427,1987,350,5,19870421,111,10
13427,1987,371,29,19870916,259,10
13427,1987,372,29,19870920,263,10
13427,1988,103,62,19880810,222,10
13427,1988,107,8,19880518,138,10
13427,1988,108,5,19880516,136,10
13427,1988,112,31,19880921,264,10
13427,1988,112,4,19880427,117,10
13427,1988,113,5,19880203,34,10
13427,1988,114,5,19880717,198,10
13427,1988,116,5,19880322,81,10
13427,1988,117,5,19880611,162,10
13427,1988,118,8,19880519,139,10
13427,1988,120,5,19880426,116,10
13427,1988,121,5,19880613,164,10
13427,1988,122,31,19881019,292,10
13427,1988,122,4,19880424,114,10
13427,1988,122,5,19880515,135,10
13427,1988,124,5,19880409,99,10
13427,1988,127,5,19880302,61,10
13427,1988,129,5,19880614,165,10
13427,1988,129,62,19880827,239,10
13427,1988,130,5,19880703,184,10
13427,1988,132,31,19881018,291,10
13427,1988,132,4,19880429,119,10
13427,1988,132,62,19880926,269,10
13427,1988,136,6,19880527,147,10
13427,1988,138,5,19880521,141,10
13427,1988,202,18,19880606,157,10
13427,1988,203,10,19880920,263,10
13427,1988,203,12,19881004,277,10
13427,1988,203,24,19880730,211,10
13427,1988,203,6,19880616,167,10
13427,1988,204,24,19880709,190,10
13427,1988,205,5,19880515,135,10
13427,1988,207,10,19880408,98,10
13427,1988,207,12,19880422,112,10
13427,1988,207,18,19880617,168,10
13427,1988,207,24,19880810,222,10
13427,1988,310,5,19880507,127,10
13427,1988,311,29,19880806,218,10
13427,1988,313,29,19881006,279,10
13427,1988,320,5,19880505,125,10
13427,1988,322,29,19880920,263,10
13427,1988,330,5,19880426,116,10
13427,1988,331,29,19880713,194,10
13427,1988,340,29,19880723,204,10
13427,1988,340,5,19880509,129,10
13427,1988,350,29,19880716,197,10
13427,1988,350,4,19880330,89,10
13427,1988,350,5,19880503,123,10
13427,1988,371,29,19880814,226,10
13427,1988,372,29,19880926,269,10
13427,1989,102,5,19890315,74,10
13427,1989,107,8,19890509,129,10
13427,1989,108,5,19890509,129,10
13427,1989,112,31,19891013,286,10
13427,1989,112,4,19890421,111,10
13427,1989,113,5,19890119,19,10
13427,1989,114,5,19890809,221,10
13427,1989,116,5,19890305,64,10
13427,1989,118,8,19890507,127,10
13427,1989,120,5,19890414,104,10
13427,1989,121,5,19890529,149,10
13427,1989,122,31,19891018,291,10
13427,1989,122,4,19890422,112,10
13427,1989,122,5,19890505,125,10
13427,1989,124,5,19890307,66,10
13427,1989,127,5,19890202,33,10
13427,1989,129,62,19890906,249,10
13427,1989,130,5,19890606,157,10
13427,1989,132,31,19891020,293,10
13427,1989,132,4,19890428,118,10
13427,1989,132,62,19891014,287,10
13427,1989,136,6,19890521,141,10
13427,1989,138,5,19890511,131,10
13427,1989,203,10,19890918,261,10
13427,1989,203,12,19891008,281,10
13427,1989,203,18,19890527,147,10
13427,1989,203,24,19890808,220,10
13427,1989,204,24,19890707,188,10
13427,1989,205,5,19890424,114,10
13427,1989,207,10,19890309,68,10
13427,1989,207,12,19890326,85,10
13427,1989,207,18,19890605,156,10
13427,1989,207,24,19890805,217,10
13427,1989,310,5,19890426,116,10
13427,1989,311,29,19890809,221,10
13427,1989,313,29,19890915,258,10
13427,1989,320,5,19890424,114,10
13427,1989,331,29,19890627,178,10
13427,1989,340,5,19890428,118,10
13427,1989,350,29,19890630,181,10
13427,1989,350,4,19890313,72,10
13427,1989,350,5,19890409,99,10
13427,1990,103,62,19900801,213,10
13427,1990,107,8,19900504,124,10
13427,1990,108,5,19900517,137,10
13427,1990,112,31,19901018,291,10
13427,1990,112,4,19900403,93,10
13427,1990,113,5,19900126,26,10
13427,1990,114,5,19900804,216,10
13427,1990,116,5,19900302,61,10
13427,1990,117,5,19900604,155,10
13427,1990,118,8,19900507,127,10
13427,1990,120,5,19900330,89,10
13427,1990,121,5,19900606,157,10
13427,1990,122,31,19901013,286,10
13427,1990,122,4,19900418,108,10
13427,1990,122,5,19900504,124,10
13427,1990,122,62,19900926,269,10
13427,1990,124,5,19900307,66,10
13427,1990,127,5,19900210,41,10
13427,1990,129,5,19900519,139,10
13427,1990,129,62,19900831,243,10
13427,1990,130,5,19900625,176,10
13427,1990,132,31,19901022,295,10
13427,1990,132,4,19900429,119,10
13427,1990,132,62,19901001,274,10
13427,1990,136,6,19900519,139,10
13427,1990,138,5,19900513,133,10
13427,1990,202,18,19900607,158,10
13427,1990,203,10,19901001,274,10
13427,1990,203,12,19901025,298,10
13427,1990,203,18,19900530,150,10
13427,1990,203,24,19900731,212,10
13427,1990,203,6,19900611,162,10
13427,1990,204,24,19900712,193,10
13427,1990,205,5,19900426,116,10
13427,1990,207,10,19900223,54,10
13427,1990,207,12,19900320,79,10
13427,1990,207,18,19900622,173,10
13427,1990,207,24,19900807,219,10
13427,1990,215,65,19900721,202,10
13427,1990,253,13,19900625,176,10
13427,1990,310,5,19900423,113,10
13427,1990,311,29,19900801,213,10
13427,1990,313,29,19901005,278,10
13427,1990,320,5,19900419,109,10
13427,1990,322,29,19900924,267,10
13427,1990,330,5,19900409,99,10
13427,1990,331,29,19900629,180,10
13427,1990,340,29,19900708,189,10
13427,1990,340,5,19900424,114,10
13427,1990,350,29,19900702,183,10
13427,1990,350,4,19900315,74,10
13427,1990,350,5,19900403,93,10
13427,1990,371,29,19900825,237,10
13427,1990,372,29,19900902,245,10
13427,1991,102,5,19910329,88,10
13427,1991,103,62,19910826,238,10
13427,1991,112,31,19911015,288,10
13427,1991,112,4,19910408,98,10
13427,1991,113,5,19910210,41,10
13427,1991,116,5,19910325,84,10
13427,1991,117,5,19910619,170,10
13427,1991,120,5,19910408,98,10
13427,1991,122,31,19911018,291,10
13427,1991,122,4,19910505,125,10
13427,1991,122,62,19911011,284,10
13427,1991,124,5,19910319,78,10
13427,1991,127,5,19910303,62,10
13427,1991,129,5,19910617,168,10
13427,1991,129,62,19910923,266,10
13427,1991,132,31,19911028,301,10
13427,1991,132,62,19911017,290,10
13427,1991,202,18,19910625,176,10
13427,1991,203,24,19910812,224,10
13427,1991,215,65,19910826,238,10
13427,1991,311,29,19910806,218,10
13427,1991,311,5,19910511,131,10
13427,1991,313,29,19911008,281,10
13427,1991,320,5,19910504,124,10
13427,1991,322,29,19910926,269,10
13427,1991,330,5,19910413,103,10
13427,1991,340,29,19910724,205,10
13427,1991,340,5,19910506,126,10
13427,1991,350,4,19910330,89,10
13427,1991,350,5,19910411,101,10
13427,1991,360,29,19910713,194,10
13427,1991,360,5,19910410,100,10
13427,1991,371,29,19910829,241,10
13427,1992,101,5,19920803,215,10
13427,1992,102,5,19920412,102,10
13427,1992,103,3,19920412,102,10
13427,1992,103,32,19921006,279,10
13427,1992,103,4,19920429,119,10
13427,1992,103,5,19920519,139,10
