station,year,plant,phase,date,julian,quality
13427,1992,103,62,19920807,219,10
13427,1992,104,4,19920519,139,10
13427,1992,104,5,19920507,127,10
13427,1992,105,61,19920429,119,10
13427,1992,105,63,19920922,265,10
13427,1992,105,64,19921118,322,10
13427,1992,107,8,19920514,134,10
13427,1992,108,5,19920514,134,10
13427,1992,109,5,19920324,83,10
13427,1992,112,3,19920412,102,10
13427,1992,112,31,19920929,272,10
13427,1992,112,32,19921007,280,10
13427,1992,112,4,19920424,114,10
13427,1992,112,5,19920509,129,10
13427,1992,113,5,19920228,59,10
13427,1992,114,5,19920826,238,10
13427,1992,116,5,19920405,95,10
13427,1992,117,5,19920526,146,10
13427,1992,117,62,19920911,254,10
13427,1992,118,5,19920522,142,10
13427,1992,118,8,19920516,136,10
13427,1992,120,5,19920416,106,10
13427,1992,121,5,19920529,149,10
13427,1992,122,3,19920414,104,10
13427,1992,122,31,19921011,284,10
13427,1992,122,32,19921028,301,10
13427,1992,122,4,19920428,118,10
13427,1992,122,5,19920514,134,10
13427,1992,122,62,19921002,275,10
13427,1992,123,31,19920917,260,10
13427,1992,123,32,19921123,327,10
13427,1992,123,4,19920429,119,10
13427,1992,124,5,19920318,77,10
13427,1992,125,5,19920424,114,10
13427,1992,127,5,19920228,59,10
13427,1992,128,4,19920429,119,10
13427,1992,128,5,19920402,92,10
13427,1992,129,5,19920531,151,10
13427,1992,129,62,19920911,254,10
13427,1992,130,5,19920629,180,10
13427,1992,131,5,19920506,126,10
13427,1992,132,31,19921011,284,10
13427,1992,132,32,19921126,330,10
13427,1992,132,4,19920507,127,10
13427,1992,132,62,19920924,267,10
13427,1992,135,5,19920513,133,10
13427,1992,135,6,19920524,144,10
13427,1992,136,6,19920531,151,10
13427,1992,138,5,19920515,135,10
13427,1992,138,62,19920912,255,10
13427,1992,201,1,19920319,78,10
13427,1992,201,25,19920526,146,10
13427,1992,201,28,19920727,208,10
13427,1992,202,10,19921010,283,10
13427,1992,202,12,19921102,306,10
13427,1992,202,15,19920511,131,10
13427,1992,202,18,19920531,151,10
13427,1992,202,21,19920723,204,10
13427,1992,202,24,19920805,217,10
13427,1992,203,15,19920513,133,10
13427,1992,203,18,19920525,145,10
13427,1992,203,21,19920721,202,10
13427,1992,203,24,19920803,215,10
13427,1992,203,5,19920605,156,10
13427,1992,203,6,19920609,160,10
13427,1992,204,10,19920917,260,10
13427,1992,204,12,19920929,272,10
13427,1992,204,15,19920502,122,10
13427,1992,204,18,19920522,142,10
13427,1992,204,21,19920625,176,10
13427,1992,204,24,19920708,189,10
13427,1992,205,10,19920815,227,10
13427,1992,205,12,19920902,245,10
13427,1992,205,17,19920421,111,10
13427,1992,205,22,19920708,189,10
13427,1992,205,24,19920720,201,10
13427,1992,205,5,19920506,126,10
13427,1992,208,10,19920315,74,10
13427,1992,208,12,19920402,92,10
13427,1992,208,15,19920518,138,10
13427,1992,208,21,19920729,210,10
13427,1992,208,24,19920819,231,10
13427,1992,208,66,19920617,168,10
13427,1992,215,10,19920408,98,10
13427,1992,215,12,19920426,116,10
13427,1992,215,24,19920920,263,10
13427,1992,215,5,19920714,195,10
13427,1992,215,65,19920628,179,10
13427,1992,215,67,19920614,165,10
13427,1992,252,10,19920430,120,10
13427,1992,252,12,19920515,135,10
13427,1992,252,13,19920616,167,10
13427,1992,252,24,19921019,292,10
13427,1992,311,29,19920804,216,10
13427,1992,311,3,19920411,101,10
13427,1992,311,32,19921002,275,10
13427,1992,311,5,19920428,118,10
13427,1992,311,6,19920506,126,10
13427,1992,311,7,19920514,134,10
13427,1992,313,29,19921014,287,10
13427,1992,313,3,19920417,107,10
13427,1992,313,32,19921029,302,10
13427,1992,313,5,19920430,120,10
13427,1992,313,6,19920509,129,10
13427,1992,313,7,19920516,136,10
13427,1992,321,29,19920819,231,10
13427,1992,321,5,19920429,119,10
13427,1992,321,6,19920503,123,10
13427,1992,321,7,19920513,133,10
13427,1992,330,29,19920625,176,10
13427,1992,330,31,19920923,266,10
13427,1992,330,5,19920426,116,10
13427,1992,330,6,19920430,120,10
13427,1992,330,7,19920507,127,10
13427,1992,340,29,19920712,193,10
13427,1992,340,5,19920504,124,10
13427,1992,340,6,19920509,129,10
13427,1992,340,7,19920514,134,10
13427,1992,350,29,19920628,179,10
13427,1992,350,3,19920324,83,10
13427,1992,350,4,19920404,94,10
13427,1992,350,5,19920419,109,10
13427,1992,360,29,19920628,179,10
13427,1992,360,5,19920419,109,10
13427,1993,101,5,19930804,216,10
13427,1993,102,5,19930414,104,10
13427,1993,103,3,19930409,99,10
13427,1993,103,32,19930930,273,10
13427,1993,103,4,19930423,113,10
13427,1993,103,5,19930512,132,10
13427,1993,103,62,19930728,209,10
13427,1993,104,4,19930427,117,10
13427,1993,104,5,19930421,111,10
13427,1993,105,61,19930407,97,10
13427,1993,105,63,19931014,287,10
13427,1993,105,64,19931109,313,10
13427,1993,107,8,19930504,124,10
13427,1993,108,5,19930502,122,10
13427,1993,109,5,19930411,101,10
13427,1993,112,3,19930411,101,10
13427,1993,112,31,19931008,281,10
13427,1993,112,32,19931027,300,10
13427,1993,112,4,19930419,109,10
13427,1993,112,5,19930505,125,10
13427,1993,114,5,19930823,235,10
13427,1993,116,5,19930411,101,10
13427,1993,117,5,19930520,140,10
13427,1993,117,62,19930904,247,10
13427,1993,118,5,19930514,134,10
13427,1993,118,8,19930509,129,10
13427,1993,120,5,19930421,111,10
13427,1993,121,5,19930529,149,10
13427,1993,122,3,19930417,107,10
13427,1993,122,31,19930930,273,10
13427,1993,122,32,19931103,307,10
13427,1993,122,4,19930425,115,10
13427,1993,122,5,19930503,123,10
13427,1993,122,62,19931004,277,10
13427,1993,123,31,19930928,271,10
13427,1993,123,32,19931102,306,10
13427,1993,123,4,19930423,113,10
13427,1993,124,5,19930409,99,10
13427,1993,125,5,19930426,116,10
13427,1993,127,5,19930309,68,10
13427,1993,128,4,19930426,116,10
13427,1993,128,5,19930316,75,10
13427,1993,129,5,19930522,142,10
13427,1993,129,62,19930828,240,10
13427,1993,130,5,19930614,165,10
13427,1993,131,5,19930508,128,10
13427,1993,132,31,19931013,286,10
13427,1993,132,32,19931115,319,10
13427,1993,132,4,19930426,116,10
13427,1993,132,62,19930929,272,10
13427,1993,135,5,19930519,139,10
13427,1993,135,6,19930527,147,10
13427,1993,136,6,19930522,142,10
13427,1993,138,5,19930430,120,10
13427,1993,138,62,19930905,248,10
13427,1993,201,1,19930411,101,10
13427,1993,201,25,19930603,154,10
13427,1993,201,27,19930803,215,10
13427,1993,202,10,19931015,288,10
13427,1993,202,12,19931110,314,10
13427,1993,202,15,19930409,99,10
13427,1993,202,18,19930517,137,10
13427,1993,202,19,19930708,189,10
13427,1993,202,21,19930714,195,10
13427,1993,202,24,19930801,213,10
13427,1993,203,10,19930927,270,10
13427,1993,203,12,19931018,291,10
13427,1993,203,15,19930417,107,10
13427,1993,203,18,19930514,134,10
13427,1993,203,21,19930707,188,10
13427,1993,203,24,19930806,218,10
13427,1993,203,5,19930523,143,10
13427,1993,203,6,19930528,148,10
13427,1993,204,10,19930920,263,10
13427,1993,204,12,19931008,281,10
13427,1993,204,15,19930414,104,10
13427,1993,204,18,19930513,133,10
13427,1993,204,21,19930622,173,10
13427,1993,204,24,19930712,193,10
13427,1993,205,10,19930817,229,10
13427,1993,205,12,19930903,246,10
13427,1993,205,17,19930413,103,10
13427,1993,205,22,19930725,206,10
13427,1993,205,24,19930730,211,10
13427,1993,205,5,19930428,118,10
13427,1993,205,67,19930326,85,10
13427,1993,208,10,19930317,76,10
13427,1993,208,12,19930407,97,10
13427,1993,208,15,19930524,144,10
13427,1993,208,19,19930711,192,10
13427,1993,208,21,19930720,201,10
13427,1993,208,24,19930817,229,10
13427,1993,208,66,19930608,159,10
13427,1993,215,10,19930502,122,10
13427,1993,215,12,19930514,134,10
13427,1993,215,19,19930823,235,10
13427,1993,215,24,19931005,278,10
13427,1993,215,5,19930723,204,10
13427,1993,215,65,19930711,192,10
13427,1993,215,67,19930526,146,10
13427,1993,252,10,19930410,100,10
13427,1993,252,12,19930502,122,10
13427,1993,252,13,19930613,164,10
13427,1993,252,24,19931028,301,10
13427,1993,311,29,19930709,190,10
13427,1993,311,3,19930420,110,10
13427,1993,311,32,19931020,293,10
13427,1993,311,5,19930427,117,10
13427,1993,311,6,19930501,121,10
13427,1993,311,7,19930504,124,10
13427,1993,313,29,19931003,276,10
13427,1993,313,3,19930421,111,10
13427,1993,313,32,19931102,306,10
13427,1993,313,5,19930429,119,10
13427,1993,313,6,19930503,123,10
13427,1993,313,7,19930508,128,10
13427,1993,321,29,19930813,225,10
13427,1993,321,5,19930426,116,10
13427,1993,321,6,19930502,122,10
13427,1993,321,7,19930507,127,10
13427,1993,332,29,19930626,177,10
13427,1993,332,31,19931002,275,10
13427,1993,332,5,19930420,110,10
13427,1993,332,6,19930424,114,10
13427,1993,332,7,19930427,117,10
13427,1993,340,29,19930711,192,10
13427,1993,340,5,19930424,114,10
13427,1993,340,6,19930427,117,10
13427,1993,340,7,19930503,123,10
13427,1993,350,29,19930702,183,10
13427,1993,350,3,19930405,95,10
13427,1993,350,4,19930409,99,10
13427,1993,350,5,19930417,107,10
13427,1993,360,29,19930627,178,10
13427,1993,360,5,19930419,109,10
13427,1994,101,5,19940726,207,10
13427,1994,102,5,19940405,95,10
13427,1994,103,3,19940413,103,10
13427,1994,103,32,19941014,287,10
13427,1994,103,4,19940424,114,10
13427,1994,103,5,19940515,135,10
13427,1994,103,62,19940814,226,10
13427,1994,104,4,19940507,127,10
13427,1994,104,5,19940425,115,10
13427,1994,105,61,19940413,103,10
13427,1994,105,63,19941008,281,10
13427,1994,105,64,19941023,296,10
13427,1994,107,8,19940507,127,10
13427,1994,108,5,19940507,127,10
13427,1994,109,5,19940326,85,10
13427,1994,112,3,19940408,98,10
13427,1994,112,31,19941009,282,10
13427,1994,112,32,19941024,297,10
13427,1994,112,4,19940419,109,10
13427,1994,112,5,19940427,117,10
13427,1994,114,5,19940819,231,10
13427,1994,116,5,19940402,92,10
13427,1994,117,5,19940627,178,10
13427,1994,117,62,19940826,238,10
13427,1994,118,5,19940519,139,10
13427,1994,118,8,19940509,129,10
13427,1994,120,5,19940423,113,10
13427,1994,121,5,19940604,155,10
13427,1994,122,3,19940418,108,10
13427,1994,122,31,19941021,294,10
13427,1994,122,32,19941102,306,10
13427,1994,122,4,19940424,114,10
13427,1994,122,5,19940507,127,10
13427,1994,122,62,19941007,280,10
13427,1994,123,31,19941003,276,10
13427,1994,123,32,19941031,304,10
13427,1994,123,4,19940423,113,10
13427,1994,124,5,19940330,89,10
13427,1994,125,5,19940422,112,10
13427,1994,127,5,19940227,58,10
13427,1994,128,4,19940427,117,10
13427,1994,128,5,19940326,85,10
13427,1994,129,5,19940528,148,10
13427,1994,129,62,19940823,235,10
13427,1994,130,5,19940629,180,10
13427,1994,131,5,19940513,133,10
13427,1994,132,31,19941014,287,10
13427,1994,132,32,19941029,302,10
13427,1994,132,4,19940429,119,10
13427,1994,135,5,19940522,142,10
13427,1994,135,6,19940530,150,10
13427,1994,136,6,19940601,152,10
13427,1994,138,5,19940504,124,10
13427,1994,138,62,19940828,240,10
13427,1994,201,1,19940328,87,10
13427,1994,201,25,19940612,163,10
13427,1994,201,28,19940619,170,10
13427,1994,202,10,19941020,293,10
13427,1994,202,12,19941103,307,10
13427,1994,202,15,19940514,134,10
13427,1994,202,18,19940522,142,10
13427,1994,202,19,19940715,196,10
13427,1994,202,21,19940722,203,10
13427,1994,202,24,19940812,224,10
13427,1994,203,10,19940920,263,10
13427,1994,203,12,19941004,277,10
13427,1994,203,15,19940511,131,10
13427,1994,203,18,19940520,140,10
13427,1994,203,21,19940714,195,10
13427,1994,203,24,19940812,224,10
13427,1994,203,5,19940523,143,10
13427,1994,203,6,19940608,159,10
13427,1994,204,10,19940915,258,10
13427,1994,204,12,19940927,270,10
13427,1994,204,15,19940503,123,10
13427,1994,204,18,19940521,141,10
13427,1994,204,21,19940623,174,10
13427,1994,204,24,19940711,192,10
13427,1994,205,10,19940827,239,10
13427,1994,205,12,19940902,245,10
13427,1994,205,17,19940414,104,10
13427,1994,205,22,19940716,197,10
13427,1994,205,24,19940721,202,10
13427,1994,205,5,19940505,125,10
13427,1994,205,67,19940402,92,10
13427,1994,208,10,19940315,74,10
13427,1994,208,12,19940328,87,10
13427,1994,208,15,19940529,149,10
13427,1994,208,19,19940712,193,10
13427,1994,208,21,19940727,208,10
13427,1994,208,24,19940816,228,10
13427,1994,208,66,19940611,162,10
13427,1994,215,10,19940428,118,10
13427,1994,215,12,19940515,135,10
13427,1994,215,19,19940821,233,10
13427,1994,215,24,19940921,264,10
13427,1994,215,5,19940724,205,10
13427,1994,215,65,19940711,192,10
13427,1994,215,67,19940612,163,10
13427,1994,252,10,19940419,109,10
13427,1994,252,12,19940429,119,10
13427,1994,252,13,19940626,177,10
13427,1994,252,24,19941023,296,10
13427,1994,311,29,19940805,217,10
13427,1994,311,3,19940417,107,10
13427,1994,311,32,19941017,290,10
13427,1994,311,5,19940428,118,10
13427,1994,311,6,19940501,121,10
13427,1994,311,7,19940507,127,10
13427,1994,313,29,19941009,282,10
13427,1994,313,3,19940423,113,10
13427,1994,313,32,19941029,302,10
13427,1994,313,5,19940501,121,10
13427,1994,313,6,19940506,126,10
13427,1994,313,7,19940510,130,10
13427,1994,321,29,19940822,234,10
13427,1994,321,5,19940426,116,10
13427,1994,321,6,19940429,119,10
13427,1994,321,7,19940509,129,10
13427,1994,332,29,19940630,181,10
13427,1994,332,31,19941018,291,10
13427,1994,332,5,19940420,110,10
13427,1994,332,6,19940423,113,10
13427,1994,332,7,19940429,119,10
13427,1994,340,29,19940716,197,10
13427,1994,340,5,19940419,109,10
13427,1994,340,6,19940423,113,10
13427,1994,340,7,19940429,119,10
13427,1994,350,29,19940704,185,10
13427,1994,350,3,19940326,85,10
13427,1994,350,4,19940409,99,10
13427,1994,350,5,19940423,113,10
13427,1994,360,29,19940630,181,10
13427,1994,360,5,19940421,111,10
13427,1995,101,5,19950803,215,10
13427,1995,102,5,19950415,105,10
13427,1995,103,3,19950416,106,10
13427,1995,103,32,19951022,295,10
13427,1995,103,4,19950423,113,10
13427,1995,103,5,19950523,143,10
13427,1995,103,62,19950812,224,10
13427,1995,104,4,19950516,136,10
13427,1995,104,5,19950427,117,10
13427,1995,105,61,19950421,111,10
13427,1995,105,63,19951028,301,10
13427,1995,105,64,19951119,323,10
13427,1995,107,8,19950511,131,10
13427,1995,108,5,19950507,127,10
13427,1995,109,5,19950330,89,10
13427,1995,112,3,19950415,105,10
13427,1995,112,31,19951014,287,10
13427,1995,112,32,19951106,310,10
13427,1995,112,4,19950423,113,10
13427,1995,112,5,19950502,122,10
13427,1995,113,5,19950204,35,10
13427,1995,114,5,19950820,232,10
13427,1995,116,5,19950323,82,10
13427,1995,117,5,19950531,151,10
13427,1995,117,62,19950821,233,10
13427,1995,118,5,19950520,140,10
13427,1995,118,8,19950514,134,10
13427,1995,120,5,19950423,113,10
13427,1995,121,5,19950609,160,10
13427,1995,122,3,19950421,111,10
13427,1995,122,31,19951027,300,10
13427,1995,122,32,19951112,316,10
13427,1995,122,4,19950426,116,10
13427,1995,122,5,19950511,131,10
13427,1995,122,62,19951017,290,10
13427,1995,123,31,19951018,291,10
13427,1995,123,32,19951104,308,10
13427,1995,123,4,19950426,116,10
13427,1995,124,5,19950412,102,10
13427,1995,125,5,19950421,111,10
13427,1995,127,5,19950212,43,10
13427,1995,128,4,19950503,123,10
13427,1995,128,5,19950330,89,10
13427,1995,129,5,19950604,155,10
13427,1995,129,62,19950827,239,10
13427,1995,130,5,19950702,183,10
13427,1995,131,5,19950518,138,10
13427,1995,132,31,19951024,297,10
13427,1995,132,4,19950503,123,10
13427,1995,132,62,19951008,281,10
13427,1995,135,5,19950528,148,10
13427,1995,135,6,19950603,154,10
13427,1995,136,6,19950603,154,10
13427,1995,138,5,19950507,127,10
13427,1995,138,62,19950902,245,10
13427,1995,201,1,19950414,104,10
13427,1995,201,25,19950528,148,10
13427,1995,202,10,19951010,283,10
13427,1995,202,12,19951028,301,10
13427,1995,202,15,19950516,136,10
13427,1995,202,18,19950529,149,10
13427,1995,202,19,19950711,192,10
13427,1995,202,21,19950717,198,10
13427,1995,202,24,19950729,210,10
13427,1995,203,10,19950912,255,10
13427,1995,203,12,19950927,270,10
13427,1995,203,15,19950513,133,10
13427,1995,203,18,19950524,144,10
13427,1995,203,21,19950715,196,10
13427,1995,203,24,19950817,229,10
13427,1995,203,5,19950622,173,10
13427,1995,203,6,19950627,178,10
13427,1995,204,10,19950915,258,10
13427,1995,204,12,19950929,272,10
13427,1995,204,15,19950508,128,10
13427,1995,204,18,19950523,143,10
13427,1995,204,21,19950702,183,10
13427,1995,204,24,19950717,198,10
13427,1995,205,10,19950815,227,10
13427,1995,205,12,19950829,241,10
13427,1995,205,17,19950415,105,10
13427,1995,205,22,19950719,200,10
13427,1995,205,24,19950728,209,10
13427,1995,205,5,19950424,114,10
13427,1995,205,67,19950327,86,10
13427,1995,215,10,19950421,111,10
13427,1995,215,12,19950506,126,10
13427,1995,215,19,19950829,241,10
13427,1995,215,24,19951008,281,10
13427,1995,215,5,19950804,216,10
13427,1995,215,65,19950725,206,10
13427,1995,215,67,19950528,148,10
13427,1995,252,10,19950423,113,10
13427,1995,252,12,19950502,122,10
13427,1995,252,13,19950701,182,10
13427,1995,252,24,19951016,289,10
13427,1995,311,29,19950809,221,10
13427,1995,311,3,19950422,112,10
13427,1995,311,32,19951024,297,10
13427,1995,311,5,19950427,117,10
13427,1995,311,6,19950505,125,10
13427,1995,311,7,19950513,133,10
13427,1995,313,29,19951016,289,10
13427,1995,313,3,19950426,116,10
13427,1995,313,32,19951106,310,10
13427,1995,313,5,19950501,121,10
13427,1995,313,6,19950506,126,10
13427,1995,313,7,19950515,135,10
13427,1995,321,29,19950826,238,10
13427,1995,321,5,19950428,118,10
13427,1995,321,6,19950506,126,10
13427,1995,321,7,19950514,134,10
13427,1995,332,29,19950704,185,10
13427,1995,332,31,19951014,287,10
13427,1995,332,5,19950426,116,10
13427,1995,332,6,19950502,122,10
13427,1995,332,7,19950509,129,10
13427,1995,340,29,19950726,207,10
13427,1995,340,5,19950427,117,10
13427,1995,340,6,19950504,124,10
13427,1995,340,7,19950513,133,10
13427,1995,350,29,19950714,195,10
13427,1995,350,3,19950321,80,10
13427,1995,350,4,19950401,91,10
13427,1995,350,5,19950408,98,10
13427,1995,360,29,19950711,192,10
13427,1995,360,5,19950410,100,10
13427,1996,101,5,19960816,228,10
13427,1996,102,5,19960420,110,10
13427,1996,103,3,19960426,116,10
13427,1996,103,32,19961016,289,10
13427,1996,103,4,19960502,122,10
13427,1996,103,5,19960524,144,10
13427,1996,103,62,19960803,215,10
13427,1996,104,4,19960513,133,10
13427,1996,104,5,19960428,118,10
13427,1996,105,61,19960428,118,10
13427,1996,105,63,19961018,291,10
13427,1996,105,64,19961107,311,10
13427,1996,107,8,19960512,132,10
13427,1996,108,5,19960519,139,10
13427,1996,109,5,19960417,107,10
13427,1996,112,3,19960422,112,10
13427,1996,112,31,19961012,285,10
13427,1996,112,32,19961021,294,10
13427,1996,112,4,19960426,116,10
13427,1996,112,5,19960429,119,10
13427,1996,113,5,19960318,77,10
13427,1996,114,5,19960817,229,10
13427,1996,116,5,19960407,97,10
13427,1996,117,5,19960617,168,10
13427,1996,117,62,19960901,244,10
13427,1996,118,5,19960526,146,10
13427,1996,118,8,19960514,134,10
13427,1996,120,5,19960425,115,10
13427,1996,121,5,19960614,165,10
13427,1996,122,3,19960422,112,10
13427,1996,122,31,19961019,292,10
13427,1996,122,32,19961030,303,10
13427,1996,122,4,19960429,119,10
13427,1996,122,5,19960521,141,10
13427,1996,122,62,19961013,286,10
13427,1996,123,31,19961012,285,10
13427,1996,123,32,19961029,302,10
13427,1996,123,4,19960425,115,10
13427,1996,124,5,19960423,113,10
13427,1996,125,5,19960427,117,10
13427,1996,127,5,19960411,101,10
13427,1996,128,4,19960510,130,10
13427,1996,128,5,19960418,108,10
13427,1996,129,5,19960523,143,10
13427,1996,129,62,19960814,226,10
13427,1996,130,5,19960623,174,10
13427,1996,131,5,19960524,144,10
13427,1996,132,31,19961023,296,10
13427,1996,132,32,19961027,300,10
13427,1996,132,4,19960503,123,10
13427,1996,132,62,19961013,286,10
13427,1996,135,5,19960607,158,10
13427,1996,135,6,19960615,166,10
13427,1996,136,6,19960611,162,10
13427,1996,138,5,19960508,128,10
13427,1996,138,62,19960912,255,10
13427,1996,201,1,19960419,109,10
13427,1996,201,25,19960611,162,10
13427,1996,202,10,19961101,305,10
13427,1996,202,12,19961115,319,10
13427,1996,202,15,19960601,152,10
13427,1996,202,18,19960609,160,10
13427,1996,202,19,19960726,207,10
13427,1996,202,21,19960804,216,10
13427,1996,202,24,19960821,233,10
13427,1996,203,10,19960920,263,10
13427,1996,203,12,19961103,307,10
13427,1996,203,15,19960530,150,10
13427,1996,203,18,19960608,159,10
13427,1996,203,21,19960703,184,10
13427,1996,203,24,19960821,233,10
13427,1996,203,5,19960617,168,10
13427,1996,203,6,19960628,179,10
13427,1996,204,10,19960925,268,10
13427,1996,204,12,19961007,280,10
13427,1996,204,15,19960528,148,10
13427,1996,204,18,19960609,160,10
13427,1996,204,21,19960704,185,10
13427,1996,204,24,19960718,199,10
13427,1996,205,10,19960818,230,10
13427,1996,205,12,19960829,241,10
13427,1996,205,17,19960512,132,10
13427,1996,205,22,19960809,221,10
13427,1996,205,24,19960819,231,10
13427,1996,205,5,19960521,141,10
13427,1996,205,67,19960422,112,10
13427,1996,208,10,19960310,69,10
13427,1996,208,12,19960331,90,10
13427,1996,208,15,19960615,166,10
13427,1996,208,19,19960810,222,10
13427,1996,208,21,19960828,240,10
13427,1996,208,24,19960926,269,10
13427,1996,208,66,19960722,203,10
13427,1996,215,10,19960415,105,10
13427,1996,215,12,19960428,118,10
13427,1996,215,24,19961009,282,10
13427,1996,215,5,19960808,220,10
13427,1996,215,65,19960726,207,10
13427,1996,215,67,19960523,143,10
13427,1996,252,10,19960422,112,10
13427,1996,252,12,19960509,129,10
13427,1996,252,13,19960704,185,10
13427,1996,252,24,19961024,297,10
13427,1996,311,29,19960821,233,10
13427,1996,311,3,19960417,107,10
13427,1996,311,32,19961023,296,10
13427,1996,311,5,19960503,123,10
13427,1996,311,6,19960512,132,10
13427,1996,311,7,19960519,139,10
13427,1996,313,29,19961016,289,10
13427,1996,313,3,19960418,108,10
13427,1996,313,32,19961027,300,10
13427,1996,313,5,19960506,126,10
13427,1996,313,6,19960518,138,10
13427,1996,313,7,19960527,147,10
13427,1996,321,29,19960829,241,10
13427,1996,321,5,19960512,132,10
13427,1996,321,6,19960518,138,10
13427,1996,321,7,19960527,147,10
13427,1996,332,29,19960711,192,10
13427,1996,332,31,19961012,285,10
13427,1996,332,5,19960428,118,10
13427,1996,332,6,19960503,123,10
13427,1996,332,7,19960511,131,10
13427,1996,340,29,19960725,206,10
13427,1996,340,5,19960503,123,10
13427,1996,340,6,19960507,127,10
13427,1996,340,7,19960515,135,10
13427,1996,350,29,19960718,199,10
13427,1996,350,3,19960418,108,10
13427,1996,350,4,19960422,112,10
13427,1996,350,5,19960425,115,10
13427,1996,360,29,19960707,188,10
13427,1996,360,5,19960423,113,10
13427,1997,101,5,19970720,201,10
13427,1997,102,5,19970324,83,10
13427,1997,103,3,19970322,81,10
13427,1997,103,32,19971023,296,10
13427,1997,103,4,19970502,122,10
13427,1997,103,5,19970527,147,10
13427,1997,103,62,19970817,229,10
13427,1997,104,4,19970522,142,10
13427,1997,104,5,19970508,128,10
13427,1997,105,61,19970330,89,10
13427,1997,105,63,19971026,299,10
13427,1997,105,64,19971110,314,10
13427,1997,107,8,19970430,120,10
13427,1997,108,5,19970514,134,10
13427,1997,109,5,19970322,81,10
13427,1997,112,3,19970330,89,10
13427,1997,112,31,19971002,275,10
13427,1997,112,32,19971014,287,10
13427,1997,112,4,19970416,106,10
13427,1997,112,5,19970424,114,10
13427,1997,113,5,19970221,52,10
13427,1997,114,5,19970824,236,10
13427,1997,116,5,19970311,70,10
13427,1997,117,5,19970527,147,10
13427,1997,117,62,19970902,245,10
13427,1997,118,5,19970519,139,10
13427,1997,118,8,19970502,122,10
13427,1997,120,5,19970418,108,10
13427,1997,121,5,19970602,153,10
13427,1997,122,3,19970331,90,10
13427,1997,122,31,19971026,299,10
13427,1997,122,32,19971029,302,10
13427,1997,122,4,19970416,106,10
13427,1997,122,5,19970514,134,10
13427,1997,122,62,19971019,292,10
13427,1997,123,31,19971012,285,10
13427,1997,123,32,19971028,301,10
13427,1997,123,4,19970422,112,10
13427,1997,124,5,19970326,85,10
13427,1997,125,5,19970416,106,10
13427,1997,127,5,19970221,52,10
13427,1997,128,4,19970422,112,10
13427,1997,128,5,19970312,71,10
13427,1997,129,5,19970604,155,10
13427,1997,129,62,19970902,245,10
13427,1997,130,5,19970617,168,10
13427,1997,131,5,19970505,125,10
13427,1997,132,31,19971017,290,10
13427,1997,132,32,19971029,302,10
13427,1997,132,4,19970423,113,10
13427,1997,132,62,19971005,278,10
13427,1997,135,5,19970525,145,10
13427,1997,135,6,19970604,155,10
13427,1997,136,6,19970528,148,10
13427,1997,138,5,19970427,117,10
13427,1997,138,62,19970908,251,10
13427,1997,201,1,19970323,82,10
13427,1997,201,25,19970606,157,10
13427,1997,202,10,19971007,280,10
13427,1997,202,12,19971023,296,10
13427,1997,202,15,19970606,157,10
13427,1997,202,18,19970614,165,10
13427,1997,202,19,19970730,211,10
13427,1997,202,21,19970802,214,10
13427,1997,202,24,19970808,220,10
13427,1997,203,10,19970925,268,10
13427,1997,203,12,19971006,279,10
13427,1997,203,15,19970408,98,10
13427,1997,203,18,19970615,166,10
13427,1997,203,21,19970721,202,10
13427,1997,203,24,19970809,221,10
13427,1997,203,5,19970626,177,10
13427,1997,203,6,19970702,183,10
13427,1997,204,10,19970918,261,10
13427,1997,204,12,19970928,271,10
13427,1997,204,15,19970416,106,10
13427,1997,204,18,19970602,153,10
13427,1997,204,21,19970708,189,10
