station,year,plant,phase,date,julian,quality
13427,1997,204,24,19970729,210,10
13427,1997,205,10,19970812,224,10
13427,1997,205,12,19970822,234,10
13427,1997,205,14,19970920,263,10
13427,1997,205,17,19970416,106,10
13427,1997,205,22,19970723,204,10
13427,1997,205,24,19970806,218,10
13427,1997,205,5,19970424,114,10
13427,1997,205,67,19970323,82,10
13427,1997,208,10,19970310,69,10
13427,1997,208,12,19970328,87,10
13427,1997,208,15,19970517,137,10
13427,1997,208,19,19970804,216,10
13427,1997,208,21,19970809,221,10
13427,1997,208,24,19970831,243,10
13427,1997,208,66,19970619,170,10
13427,1997,215,10,19970418,108,10
13427,1997,215,12,19970503,123,10
13427,1997,215,24,19970930,273,10
13427,1997,215,5,19970801,213,10
13427,1997,215,65,19970723,204,10
13427,1997,215,67,19970529,149,10
13427,1997,252,10,19970416,106,10
13427,1997,252,12,19970502,122,10
13427,1997,252,13,19970626,177,10
13427,1997,252,24,19971002,275,10
13427,1997,311,29,19970823,235,10
13427,1997,311,3,19970402,92,10
13427,1997,311,32,19971021,294,10
13427,1997,311,5,19970426,116,10
13427,1997,311,6,19970502,122,10
13427,1997,311,7,19970509,129,10
13427,1997,313,29,19971012,285,10
13427,1997,313,3,19970402,92,10
13427,1997,313,32,19971024,297,10
13427,1997,313,5,19970502,122,10
13427,1997,313,6,19970510,130,10
13427,1997,313,7,19970517,137,10
13427,1997,321,29,19970823,235,10
13427,1997,321,5,19970502,122,10
13427,1997,321,6,19970511,131,10
13427,1997,321,7,19970518,138,10
13427,1997,332,29,19970714,195,10
13427,1997,332,31,19971019,292,10
13427,1997,332,5,19970418,108,10
13427,1997,332,6,19970423,113,10
13427,1997,332,7,19970502,122,10
13427,1997,340,29,19970803,215,10
13427,1997,340,5,19970422,112,10
13427,1997,340,6,19970427,117,10
13427,1997,340,7,19970505,125,10
13427,1997,350,29,19970714,195,10
13427,1997,350,3,19970307,66,10
13427,1997,350,4,19970322,81,10
13427,1997,350,5,19970402,92,10
13427,1997,360,29,19970711,192,10
13427,1997,360,5,19970406,96,10
13427,1998,101,5,19980813,225,10
13427,1998,102,5,19980321,80,10
13427,1998,103,3,19980329,88,10
13427,1998,103,32,19981017,290,10
13427,1998,103,4,19980411,101,10
13427,1998,103,5,19980508,128,10
13427,1998,103,62,19980723,204,10
13427,1998,104,4,19980511,131,10
13427,1998,104,5,19980421,111,10
13427,1998,105,61,19980408,98,10
13427,1998,105,63,19981020,293,10
13427,1998,105,64,19981108,312,10
13427,1998,107,8,19980509,129,10
13427,1998,108,5,19980430,120,10
13427,1998,109,5,19980311,70,10
13427,1998,112,3,19980326,85,10
13427,1998,112,31,19981011,284,10
13427,1998,112,32,19981019,292,10
13427,1998,112,4,19980421,111,10
13427,1998,112,5,19980426,116,10
13427,1998,113,5,19980213,44,10
13427,1998,114,5,19980815,227,10
13427,1998,116,5,19980329,88,10
13427,1998,117,5,19980524,144,10
13427,1998,117,62,19980820,232,10
13427,1998,118,5,19980514,134,10
13427,1998,118,8,19980510,130,10
13427,1998,120,5,19980405,95,10
13427,1998,121,5,19980528,148,10
13427,1998,122,3,19980330,89,10
13427,1998,122,31,19981019,292,10
13427,1998,122,32,19981024,297,10
13427,1998,122,4,19980421,111,10
13427,1998,122,5,19980507,127,10
13427,1998,122,62,19981012,285,10
13427,1998,123,31,19981011,284,10
13427,1998,123,32,19981026,299,10
13427,1998,123,4,19980423,113,10
13427,1998,124,5,19980321,80,10
13427,1998,125,5,19980408,98,10
13427,1998,127,5,19980214,45,10
13427,1998,128,4,19980423,113,10
13427,1998,128,5,19980321,80,10
13427,1998,129,5,19980526,146,10
13427,1998,129,62,19980819,231,10
13427,1998,130,5,19980611,162,10
13427,1998,131,5,19980502,122,10
13427,1998,132,31,19981021,294,10
13427,1998,132,32,19981108,312,10
13427,1998,132,4,19980428,118,10
13427,1998,132,62,19981019,292,10
13427,1998,135,5,19980521,141,10
13427,1998,135,6,19980527,147,10
13427,1998,136,6,19980528,148,10
13427,1998,138,5,19980421,111,10
13427,1998,138,62,19980824,236,10
13427,1998,201,1,19980311,70,10
13427,1998,201,25,19980523,143,10
13427,1998,202,10,19980928,271,10
13427,1998,202,12,19981010,283,10
13427,1998,202,15,19980517,137,10
13427,1998,202,18,19980524,144,10
13427,1998,202,19,19980714,195,10
13427,1998,202,21,19980729,210,10
13427,1998,202,24,19980806,218,10
13427,1998,203,10,19980915,258,10
13427,1998,203,12,19980927,270,10
13427,1998,203,15,19980519,139,10
13427,1998,203,18,19980528,148,10
13427,1998,203,21,19980722,203,10
13427,1998,203,24,19980807,219,10
13427,1998,203,5,19980622,173,10
13427,1998,203,6,19980628,179,10
13427,1998,204,10,19980923,266,10
13427,1998,204,12,19981002,275,10
13427,1998,204,15,19980512,132,10
13427,1998,204,18,19980520,140,10
13427,1998,204,21,19980623,174,10
13427,1998,204,24,19980720,201,10
13427,1998,205,10,19980815,227,10
13427,1998,205,12,19980822,234,10
13427,1998,205,14,19980916,259,10
13427,1998,205,17,19980408,98,10
13427,1998,205,22,19980703,184,10
13427,1998,205,24,19980725,206,10
13427,1998,205,5,19980418,108,10
13427,1998,205,67,19980325,84,10
13427,1998,208,10,19980315,74,10
13427,1998,208,12,19980329,88,10
13427,1998,208,15,19980522,142,10
13427,1998,208,19,19980720,201,10
13427,1998,208,21,19980729,210,10
13427,1998,208,24,19980811,223,10
13427,1998,215,10,19980422,112,10
13427,1998,215,12,19980429,119,10
13427,1998,215,24,19981009,282,10
13427,1998,215,5,19980719,200,10
13427,1998,215,65,19980702,183,10
13427,1998,215,67,19980604,155,10
13427,1998,252,10,19980415,105,10
13427,1998,252,12,19980429,119,10
13427,1998,252,13,19980615,166,10
13427,1998,252,24,19981009,282,10
13427,1998,311,29,19980809,221,10
13427,1998,311,3,19980330,89,10
13427,1998,311,32,19981013,286,10
13427,1998,311,5,19980415,105,10
13427,1998,311,6,19980422,112,10
13427,1998,311,7,19980429,119,10
13427,1998,313,29,19980919,262,10
13427,1998,313,3,19980402,92,10
13427,1998,313,32,19981027,300,10
13427,1998,313,5,19980420,110,10
13427,1998,313,6,19980429,119,10
13427,1998,313,7,19980508,128,10
13427,1998,321,29,19980817,229,10
13427,1998,321,5,19980410,100,10
13427,1998,321,6,19980421,111,10
13427,1998,321,7,19980502,122,10
13427,1998,332,29,19980702,183,10
13427,1998,332,31,19981014,287,10
13427,1998,332,5,19980408,98,10
13427,1998,332,6,19980416,106,10
13427,1998,332,7,19980430,120,10
13427,1998,340,29,19980709,190,10
13427,1998,340,5,19980409,99,10
13427,1998,340,6,19980420,110,10
13427,1998,340,7,19980502,122,10
13427,1998,350,29,19980701,182,10
13427,1998,350,3,19980310,69,10
13427,1998,350,4,19980321,80,10
13427,1998,350,5,19980402,92,10
13427,1998,360,5,19980421,111,10
13427,1999,101,5,19990807,219,10
13427,1999,102,5,19990325,84,10
13427,1999,103,3,19990401,91,10
13427,1999,103,32,19991027,300,10
13427,1999,103,4,19990420,110,10
13427,1999,103,5,19990518,138,10
13427,1999,103,62,19990729,210,10
13427,1999,104,4,19990430,120,10
13427,1999,104,5,19990421,111,10
13427,1999,105,61,19990412,102,10
13427,1999,105,63,19991027,300,10
13427,1999,105,64,19991112,316,10
13427,1999,107,8,19990419,109,10
13427,1999,108,5,19990506,126,10
13427,1999,109,5,19990318,77,10
13427,1999,112,3,19990330,89,10
13427,1999,112,31,19991018,291,10
13427,1999,112,32,19991102,306,10
13427,1999,112,4,19990408,98,10
13427,1999,112,5,19990430,120,10
13427,1999,113,5,19990119,19,10
13427,1999,114,5,19990819,231,10
13427,1999,116,5,19990319,78,10
13427,1999,117,5,19990528,148,10
13427,1999,117,62,19990824,236,10
13427,1999,118,5,19990517,137,10
13427,1999,118,8,19990503,123,10
13427,1999,120,5,19990409,99,10
13427,1999,121,5,19990526,146,10
13427,1999,122,3,19990412,102,10
13427,1999,122,31,19991023,296,10
13427,1999,122,32,19991103,307,10
13427,1999,122,4,19990423,113,10
13427,1999,122,5,19990508,128,10
13427,1999,122,62,19991009,282,10
13427,1999,123,31,19991022,295,10
13427,1999,123,32,19991104,308,10
13427,1999,123,4,19990424,114,10
13427,1999,124,5,19990329,88,10
13427,1999,125,5,19990409,99,10
13427,1999,127,5,19990126,26,10
13427,1999,128,4,19990426,116,10
13427,1999,128,5,19990318,77,10
13427,1999,129,5,19990529,149,10
13427,1999,129,62,19990826,238,10
13427,1999,130,5,19990610,161,10
13427,1999,131,5,19990419,109,10
13427,1999,132,31,19991029,302,10
13427,1999,132,32,19991101,305,10
13427,1999,132,4,19990430,120,10
13427,1999,135,5,19990517,137,10
13427,1999,135,6,19990526,146,10
13427,1999,136,6,19990526,146,10
13427,1999,138,5,19990426,116,10
13427,1999,138,62,19990902,245,10
13427,1999,201,1,19990324,83,10
13427,1999,201,25,19990520,140,10
13427,1999,202,10,19990921,264,10
13427,1999,202,12,19991005,278,10
13427,1999,202,15,19990515,135,10
13427,1999,202,18,19990523,143,10
13427,1999,202,19,19990717,198,10
13427,1999,202,21,19990724,205,10
13427,1999,202,24,19990802,214,10
13427,1999,203,10,19990929,272,10
13427,1999,203,12,19991012,285,10
13427,1999,203,15,19990417,107,10
13427,1999,203,18,19990529,149,10
13427,1999,203,21,19990711,192,10
13427,1999,203,24,19990810,222,10
13427,1999,203,5,19990619,170,10
13427,1999,203,6,19990626,177,10
13427,1999,204,10,19990930,273,10
13427,1999,204,12,19991011,284,10
13427,1999,204,15,19990514,134,10
13427,1999,204,18,19990523,143,10
13427,1999,204,21,19990619,170,10
13427,1999,204,24,19990717,198,10
13427,1999,205,10,19990824,236,10
13427,1999,205,12,19990904,247,10
13427,1999,205,14,19990924,267,10
13427,1999,205,17,19990426,116,10
13427,1999,205,22,19990708,189,10
13427,1999,205,24,19990802,214,10
13427,1999,205,5,19990502,122,10
13427,1999,205,67,19990421,111,10
13427,1999,208,10,19990311,70,10
13427,1999,208,12,19990402,92,10
13427,1999,208,15,19990525,145,10
13427,1999,208,19,19990727,208,10
13427,1999,208,21,19990821,233,10
13427,1999,208,24,19990826,238,10
13427,1999,208,66,19990611,162,10
13427,1999,215,10,19990426,116,10
13427,1999,215,12,19990512,132,10
13427,1999,215,24,19991013,286,10
13427,1999,215,5,19990723,204,10
13427,1999,215,65,19990715,196,10
13427,1999,215,67,19990619,170,10
13427,1999,250,10,19990422,112,10
13427,1999,250,12,19990507,127,10
13427,1999,250,13,19990622,173,10
13427,1999,250,24,19991022,295,10
13427,1999,311,29,19990810,222,10
13427,1999,311,3,19990401,91,10
13427,1999,311,32,19991021,294,10
13427,1999,311,5,19990421,111,10
13427,1999,311,6,19990425,115,10
13427,1999,311,7,19990503,123,10
13427,1999,313,29,19991009,282,10
13427,1999,313,3,19990410,100,10
13427,1999,313,32,19991023,296,10
13427,1999,313,5,19990424,114,10
13427,1999,313,6,19990503,123,10
13427,1999,313,7,19990509,129,10
13427,1999,321,29,19990820,232,10
13427,1999,321,5,19990427,117,10
13427,1999,321,6,19990506,126,10
13427,1999,321,7,19990517,137,10
13427,1999,332,29,19990628,179,10
13427,1999,332,31,19991019,292,10
13427,1999,332,5,19990412,102,10
13427,1999,332,6,19990422,112,10
13427,1999,332,7,19990503,123,10
13427,1999,340,29,19990722,203,10
13427,1999,340,5,19990413,103,10
13427,1999,340,6,19990422,112,10
13427,1999,340,7,19990508,128,10
13427,1999,350,29,19990707,188,10
13427,1999,350,3,19990318,77,10
13427,1999,350,4,19990327,86,10
13427,1999,350,5,19990407,97,10
13427,1999,360,29,19990622,173,10
13427,1999,360,5,19990410,100,10
13427,2000,101,5,20000726,207,10
13427,2000,102,5,20000323,82,10
13427,2000,103,3,20000413,103,10
13427,2000,103,32,20001014,287,10
13427,2000,103,4,20000424,114,10
13427,2000,103,5,20000515,135,10
13427,2000,103,62,20000814,226,10
13427,2000,104,4,20000425,115,10
13427,2000,104,5,20000507,127,10
13427,2000,105,61,20000413,103,10
13427,2000,105,63,20001028,301,10
13427,2000,105,64,20001103,307,10
13427,2000,107,8,20000421,111,10
13427,2000,108,5,20000430,120,10
13427,2000,109,5,20000319,78,10
13427,2000,112,3,20000408,98,10
13427,2000,112,31,20001029,302,10
13427,2000,112,32,20001107,311,10
13427,2000,112,4,20000419,109,10
13427,2000,112,5,20000429,119,10
13427,2000,113,5,20000213,44,10
13427,2000,114,5,20000812,224,10
13427,2000,116,5,20000320,79,10
13427,2000,117,5,20000519,139,10
13427,2000,117,62,20000816,228,10
13427,2000,118,5,20000503,123,10
13427,2000,118,8,20000427,117,10
13427,2000,120,5,20000414,104,10
13427,2000,122,3,20000409,99,10
13427,2000,122,32,20001113,317,10
13427,2000,122,4,20000420,110,10
13427,2000,122,5,20000427,117,10
13427,2000,122,62,20001008,281,10
13427,2000,123,31,20001102,306,10
13427,2000,123,32,20001114,318,10
13427,2000,123,4,20000421,111,10
13427,2000,124,5,20000408,98,10
13427,2000,125,5,20000413,103,10
13427,2000,127,5,20000222,53,10
13427,2000,128,4,20000409,99,10
13427,2000,128,5,20000321,80,10
13427,2000,129,5,20000515,135,10
13427,2000,129,62,20000817,229,10
13427,2000,130,5,20000623,174,10
13427,2000,131,5,20000509,129,10
13427,2000,132,31,20001104,308,10
13427,2000,132,32,20001111,315,10
13427,2000,132,4,20000421,111,10
13427,2000,132,62,20001008,281,10
13427,2000,135,5,20000513,133,10
13427,2000,135,6,20000518,138,10
13427,2000,136,6,20000516,136,10
13427,2000,138,5,20000422,112,10
13427,2000,138,62,20000819,231,10
13427,2000,201,1,20000324,83,10
13427,2000,201,25,20000511,131,10
13427,2000,202,10,20001001,274,10
13427,2000,202,12,20001013,286,10
13427,2000,202,15,20000504,124,10
13427,2000,202,18,20000518,138,10
13427,2000,202,19,20000625,176,10
13427,2000,202,21,20000726,207,10
13427,2000,202,24,20000814,226,10
13427,2000,203,15,20000508,128,10
13427,2000,203,18,20000514,134,10
13427,2000,203,21,20000708,189,10
13427,2000,203,24,20000801,213,10
13427,2000,203,5,20000618,169,10
13427,2000,203,6,20000624,175,10
13427,2000,204,10,20000915,258,10
13427,2000,204,12,20000927,270,10
13427,2000,204,15,20000505,125,10
13427,2000,204,18,20000511,131,10
13427,2000,204,21,20000626,177,10
13427,2000,204,24,20000713,194,10
13427,2000,205,10,20000820,232,10
13427,2000,205,12,20000828,240,10
13427,2000,205,17,20000423,113,10
13427,2000,205,22,20000704,185,10
13427,2000,205,24,20000731,212,10
13427,2000,205,5,20000426,116,10
13427,2000,205,67,20000416,106,10
13427,2000,215,10,20000421,111,10
13427,2000,215,12,20000511,131,10
13427,2000,215,24,20001009,282,10
13427,2000,215,5,20000720,201,10
13427,2000,215,65,20000706,187,10
13427,2000,215,67,20000613,164,10
13427,2000,252,10,20000420,110,10
13427,2000,252,12,20000503,123,10
13427,2000,252,13,20000619,170,10
13427,2000,252,24,20001106,310,10
13427,2000,311,29,20000805,217,10
13427,2000,311,3,20000417,107,10
13427,2000,311,32,20001017,290,10
13427,2000,311,5,20000428,118,10
13427,2000,311,6,20000501,121,10
13427,2000,311,7,20000507,127,10
13427,2000,313,29,20001009,282,10
13427,2000,313,3,20000423,113,10
13427,2000,313,32,20001029,302,10
13427,2000,313,5,20000501,121,10
13427,2000,313,6,20000506,126,10
13427,2000,313,7,20000511,131,10
13427,2000,321,29,20000822,234,10
13427,2000,321,5,20000426,116,10
13427,2000,321,6,20000429,119,10
13427,2000,321,7,20000509,129,10
13427,2000,332,29,20000630,181,10
13427,2000,332,31,20001018,291,10
13427,2000,332,5,20000420,110,10
13427,2000,332,6,20000423,113,10
13427,2000,332,7,20000429,119,10
13427,2000,340,29,20000716,197,10
13427,2000,340,5,20000419,109,10
13427,2000,340,6,20000423,113,10
13427,2000,340,7,20000429,119,10
13427,2000,350,29,20000704,185,10
13427,2000,350,3,20000321,80,10
13427,2000,350,4,20000328,87,10
13427,2000,350,5,20000414,104,10
13427,2000,360,29,20000620,171,10
13427,2000,360,5,20000421,111,10
13427,2001,101,5,20010802,214,10
13427,2001,102,5,20010327,86,10
13427,2001,103,3,20010413,103,10
13427,2001,103,32,20011029,302,10
13427,2001,103,4,20010502,122,10
13427,2001,103,5,20010521,141,10
13427,2001,103,62,20010723,204,10
13427,2001,104,4,20010514,134,10
13427,2001,104,5,20010504,124,10
13427,2001,105,61,20010417,107,10
13427,2001,105,63,20011028,301,10
13427,2001,105,64,20011112,316,10
13427,2001,107,8,20010515,135,10
13427,2001,108,5,20010512,132,10
13427,2001,109,5,20010327,86,10
13427,2001,112,3,20010412,102,10
13427,2001,112,31,20011020,293,10
13427,2001,112,32,20011028,301,10
13427,2001,112,4,20010425,115,10
13427,2001,112,5,20010502,122,10
13427,2001,113,5,20010120,20,10
13427,2001,114,5,20010810,222,10
13427,2001,116,5,20010403,93,10
13427,2001,117,5,20010531,151,10
13427,2001,117,62,20010821,233,10
13427,2001,118,5,20010524,144,10
13427,2001,118,8,20010514,134,10
13427,2001,120,5,20010418,108,10
13427,2001,121,5,20010528,148,10
13427,2001,122,3,20010425,115,10
13427,2001,122,31,20011022,295,10
13427,2001,122,32,20011104,308,10
13427,2001,122,4,20010430,120,10
13427,2001,122,5,20010512,132,10
13427,2001,122,62,20011019,292,10
13427,2001,123,31,20011021,294,10
13427,2001,123,32,20011023,296,10
13427,2001,123,4,20010502,122,10
13427,2001,124,5,20010323,82,10
13427,2001,125,5,20010423,113,10
13427,2001,127,5,20010123,23,10
13427,2001,128,4,20010517,137,10
13427,2001,128,5,20010331,90,10
13427,2001,129,5,20010529,149,10
13427,2001,129,62,20010824,236,10
13427,2001,130,5,20010621,172,10
13427,2001,131,5,20010503,123,10
13427,2001,132,31,20011021,294,10
13427,2001,132,32,20011029,302,10
13427,2001,132,4,20010503,123,10
13427,2001,132,62,20011011,284,10
13427,2001,135,5,20010527,147,10
13427,2001,136,6,20010528,148,10
13427,2001,138,5,20010506,126,10
13427,2001,138,62,20010827,239,10
13427,2001,201,1,20010324,83,10
13427,2001,201,25,20010520,140,10
13427,2001,202,10,20011020,293,10
13427,2001,202,12,20011030,303,10
13427,2001,202,15,20010523,143,10
13427,2001,202,18,20010612,163,10
13427,2001,202,19,20010701,182,10
13427,2001,202,21,20010726,207,10
13427,2001,202,24,20010808,220,10
13427,2001,204,10,20010918,261,10
13427,2001,204,12,20010930,273,10
13427,2001,204,15,20010520,140,10
13427,2001,204,18,20010526,146,10
13427,2001,204,21,20010622,173,10
13427,2001,204,24,20010714,195,10
13427,2001,205,10,20010815,227,10
13427,2001,205,12,20010823,235,10
13427,2001,205,17,20010405,95,10
13427,2001,205,22,20010719,200,10
13427,2001,205,24,20010729,210,10
13427,2001,205,5,20010503,123,10
13427,2001,205,67,20010323,82,10
13427,2001,208,10,20010327,86,10
13427,2001,208,12,20010412,102,10
13427,2001,208,15,20010611,162,10
13427,2001,208,19,20010723,204,10
13427,2001,208,21,20010804,216,10
13427,2001,208,24,20010821,233,10
13427,2001,208,66,20010621,172,10
13427,2001,215,10,20010426,116,10
13427,2001,215,12,20010515,135,10
13427,2001,215,24,20011019,292,10
13427,2001,215,5,20010724,205,10
13427,2001,215,65,20010714,195,10
13427,2001,215,67,20010621,172,10
13427,2001,253,10,20010427,117,10
13427,2001,253,12,20010512,132,10
13427,2001,253,13,20010622,173,10
13427,2001,253,24,20011022,295,10
13427,2001,311,29,20010818,230,10
13427,2001,311,3,20010423,113,10
13427,2001,311,32,20011029,302,10
13427,2001,311,5,20010430,120,10
13427,2001,311,6,20010503,123,10
13427,2001,311,7,20010513,133,10
13427,2001,313,29,20011012,285,10
13427,2001,313,3,20010426,116,10
13427,2001,313,5,20010505,125,10
13427,2001,313,6,20010512,132,10
13427,2001,313,7,20010520,140,10
13427,2001,321,29,20010821,233,10
13427,2001,321,5,20010503,123,10
13427,2001,321,6,20010508,128,10
13427,2001,321,7,20010512,132,10
13427,2001,332,29,20010710,191,10
13427,2001,332,31,20011018,291,10
13427,2001,332,5,20010430,120,10
13427,2001,332,6,20010508,128,10
13427,2001,332,7,20010519,139,10
13427,2001,340,29,20010722,203,10
13427,2001,340,5,20010505,125,10
13427,2001,340,6,20010511,131,10
13427,2001,340,7,20010518,138,10
13427,2001,350,29,20010629,180,10
13427,2001,350,3,20010320,79,10
13427,2001,350,4,20010327,86,10
13427,2001,350,5,20010413,103,10
13427,2001,360,29,20010624,175,10
13427,2001,360,5,20010414,104,10
13429,1952,102,5,19520408,98,10
13429,1952,104,4,19520501,121,10
13429,1952,105,61,19520415,105,10
13429,1952,107,8,19520501,121,10
13429,1952,108,5,19520502,122,10
13429,1952,112,31,19521002,275,10
13429,1952,112,32,19521021,294,10
13429,1952,112,4,19520415,105,10
13429,1952,112,5,19520509,129,10
13429,1952,113,5,19520320,79,10
13429,1952,114,5,19520731,212,10
13429,1952,115,5,19520916,259,10
13429,1952,118,8,19520502,122,10
13429,1952,120,5,19520417,107,10
13429,1952,122,31,19520930,273,10
13429,1952,122,32,19521015,288,10
13429,1952,122,4,19520424,114,10
13429,1952,122,5,19520503,123,10
13429,1952,122,62,19520922,265,10
13429,1952,123,31,19520917,260,10
13429,1952,123,32,19521004,277,10
13429,1952,123,4,19520428,118,10
13429,1952,123,62,19520919,262,10
13429,1952,125,5,19520416,106,10
13429,1952,127,5,19520229,59,10
13429,1952,129,5,19520531,151,10
13429,1952,129,62,19520904,247,10
13429,1952,130,5,19520619,170,10
13429,1952,132,31,19521006,279,10
13429,1952,132,32,19521014,287,10
13429,1952,132,4,19520504,124,10
13429,1952,132,62,19521003,276,10
13429,1952,135,6,19520531,151,10
13429,1952,136,6,19520602,153,10
13429,1952,137,5,19520628,179,10
13429,1952,201,25,19520610,161,10
13429,1952,201,27,19520826,238,10
13429,1952,202,15,19520607,158,10
13429,1952,202,18,19520704,185,10
13429,1952,202,23,19520811,223,10
13429,1952,203,10,19521010,283,10
13429,1952,203,12,19521031,304,10
13429,1952,203,15,19520504,124,10
13429,1952,203,18,19520511,131,10
13429,1952,203,23,19520724,205,10
13429,1952,203,6,19520608,159,10
13429,1952,204,10,19520902,245,10
13429,1952,204,12,19520923,266,10
13429,1952,204,15,19520505,125,10
13429,1952,204,18,19520511,131,10
13429,1952,204,23,19520710,191,10
13429,1952,205,10,19520828,240,10
13429,1952,205,12,19520913,256,10
13429,1952,205,24,19520711,192,10
13429,1952,205,5,19520423,113,10
13429,1952,206,10,19520407,97,10
13429,1952,206,12,19520422,112,10
13429,1952,207,10,19520409,99,10
13429,1952,207,18,19520618,169,10
13429,1952,207,23,19520730,211,10
13429,1952,208,10,19520409,99,10
13429,1952,208,12,19520424,114,10
13429,1952,208,15,19520610,161,10
13429,1952,208,23,19520825,237,10
13429,1952,208,66,19520620,171,10
13429,1952,243,11,19520517,137,10
13429,1952,243,24,19520829,241,10
13429,1952,243,5,19520703,184,10
13429,1952,252,10,19520420,110,10
13429,1952,252,12,19520505,125,10
13429,1952,252,24,19521008,281,10
13429,1952,253,10,19520420,110,10
13429,1952,253,12,19520505,125,10
13429,1952,310,5,19520430,120,10
13429,1952,310,6,19520504,124,10
13429,1952,310,7,19520510,130,10
13429,1952,313,29,19520911,254,10
13429,1952,320,5,19520419,109,10
13429,1952,320,6,19520424,114,10
13429,1952,320,7,19520430,120,10
13429,1952,322,29,19520905,248,10
13429,1952,330,5,19520417,107,10
13429,1952,330,6,19520429,119,10
13429,1952,330,7,19520425,115,10
13429,1952,332,29,19520617,168,10
13429,1952,340,29,19520726,207,10
13429,1952,340,5,19520420,110,10
13429,1952,340,6,19520424,114,10
13429,1952,340,7,19520430,120,10
13429,1952,350,29,19520705,186,10
13429,1952,350,4,19520412,102,10
13429,1952,350,5,19520413,103,10
13429,1952,371,29,19520814,226,10
13429,1953,102,5,19530318,77,10
13429,1953,103,5,19530506,126,10
13429,1953,103,62,19530828,240,10
13429,1953,104,4,19530404,94,10
13429,1953,104,5,19530414,104,10
13429,1953,105,5,19530418,108,10
13429,1953,105,61,19530405,95,10
13429,1953,107,5,19530430,120,10
13429,1953,107,8,19530420,110,10
13429,1953,108,5,19530501,121,10
13429,1953,112,31,19530916,259,10
13429,1953,112,32,19531017,290,10
13429,1953,112,4,19530404,94,10
13429,1953,112,5,19530502,122,10
13429,1953,113,5,19530301,60,10
13429,1953,114,5,19530810,222,10
13429,1953,115,5,19530826,238,10
13429,1953,116,5,19530321,80,10
13429,1953,117,5,19530504,124,10
13429,1953,117,62,19531002,275,10
13429,1953,118,5,19530512,132,10
13429,1953,118,8,19530502,122,10
13429,1953,120,5,19530410,100,10
13429,1953,122,31,19530913,256,10
13429,1953,122,32,19530917,260,10
13429,1953,122,4,19530419,109,10
13429,1953,122,5,19530503,123,10
13429,1953,122,62,19530911,254,10
13429,1953,123,31,19530917,260,10
13429,1953,123,32,19530926,269,10
13429,1953,123,4,19530419,109,10
13429,1953,123,5,19530506,126,10
13429,1953,123,62,19530914,257,10
13429,1953,124,5,19530403,93,10
13429,1953,125,5,19530410,100,10
13429,1953,127,5,19530301,60,10
13429,1953,128,4,19530411,101,10
13429,1953,128,5,19530422,112,10
13429,1953,129,5,19530603,154,10
13429,1953,129,62,19530830,242,10
13429,1953,130,4,19530414,104,10
13429,1953,130,5,19530621,172,10
13429,1953,131,5,19530424,114,10
13429,1953,132,31,19530928,271,10
13429,1953,132,32,19531018,291,10
13429,1953,132,4,19530423,113,10
13429,1953,132,5,19530510,130,10
13429,1953,132,62,19530917,260,10
13429,1953,135,6,19530601,152,10
13429,1953,136,6,19530603,154,10
13429,1953,137,4,19530425,115,10
13429,1953,137,5,19530629,180,10
13429,1953,138,5,19530407,97,10
13429,1953,201,25,19530615,166,10
13429,1953,201,27,19530823,235,10
13429,1953,202,10,19531013,286,10
13429,1953,202,12,19531031,304,10
13429,1953,202,15,19530525,145,10
13429,1953,202,18,19530615,166,10
13429,1953,202,21,19530727,208,10
13429,1953,202,23,19530731,212,10
13429,1953,203,10,19530912,255,10
13429,1953,203,12,19530925,268,10
13429,1953,203,15,19530502,122,10
13429,1953,203,18,19530521,141,10
13429,1953,203,21,19530723,204,10
13429,1953,203,23,19530727,208,10
13429,1953,203,6,19530601,152,10
13429,1953,204,10,19531004,277,10
