station,year,plant,phase,date,julian,quality
13429,1953,204,12,19531020,293,10
13429,1953,204,15,19530505,125,10
13429,1953,204,18,19530517,137,10
13429,1953,204,21,19530717,198,10
13429,1953,204,23,19530723,204,10
13429,1953,205,10,19530815,227,10
13429,1953,205,12,19530831,243,10
13429,1953,205,24,19530626,177,10
13429,1953,205,5,19530425,115,10
13429,1953,206,10,19530304,63,10
13429,1953,206,12,19530319,78,10
13429,1953,206,15,19530604,155,10
13429,1953,206,18,19530624,175,10
13429,1953,206,21,19530730,211,10
13429,1953,206,23,19530804,216,10
13429,1953,207,10,19530307,66,10
13429,1953,207,12,19530321,80,10
13429,1953,207,15,19530526,146,10
13429,1953,207,18,19530606,157,10
13429,1953,207,21,19530731,212,10
13429,1953,207,23,19530803,215,10
13429,1953,208,10,19530317,76,10
13429,1953,208,12,19530405,95,10
13429,1953,208,15,19530611,162,10
13429,1953,208,21,19530806,218,10
13429,1953,208,23,19530810,222,10
13429,1953,208,66,19530621,172,10
13429,1953,243,11,19530521,141,10
13429,1953,243,24,19530816,228,10
13429,1953,243,5,19530629,180,10
13429,1953,252,10,19530402,92,10
13429,1953,252,12,19530501,121,10
13429,1953,252,24,19530929,272,10
13429,1953,253,10,19530403,93,10
13429,1953,253,12,19530501,121,10
13429,1953,253,24,19531007,280,10
13429,1953,310,5,19530501,121,10
13429,1953,310,6,19530503,123,10
13429,1953,310,7,19530508,128,10
13429,1953,313,29,19530917,260,10
13429,1953,320,5,19530415,105,10
13429,1953,320,6,19530420,110,10
13429,1953,320,7,19530426,116,10
13429,1953,321,29,19530806,218,10
13429,1953,322,29,19531027,300,10
13429,1953,330,5,19530410,100,10
13429,1953,330,6,19530413,103,10
13429,1953,330,7,19530427,117,10
13429,1953,331,29,19530610,161,10
13429,1953,340,29,19530629,180,10
13429,1953,340,5,19530417,107,10
13429,1953,340,6,19530421,111,10
13429,1953,340,7,19530427,117,10
13429,1953,350,29,19530630,181,10
13429,1953,350,4,19530327,86,10
13429,1953,350,5,19530402,92,10
13429,1953,371,29,19530718,199,10
13429,1953,372,29,19530825,237,10
13429,1954,102,5,19540416,106,10
13429,1954,105,5,19540521,141,10
13429,1954,105,61,19540429,119,10
13429,1954,107,8,19540513,133,10
13429,1954,108,5,19540520,140,10
13429,1954,112,4,19540506,126,10
13429,1954,112,5,19540512,132,10
13429,1954,113,5,19540313,72,10
13429,1954,114,5,19540803,215,10
13429,1954,115,5,19540912,255,10
13429,1954,116,5,19540419,109,10
13429,1954,118,8,19540510,130,10
13429,1954,120,5,19540501,121,10
13429,1954,122,31,19541006,279,10
13429,1954,122,32,19541013,286,10
13429,1954,122,4,19540505,125,10
13429,1954,122,5,19540522,142,10
13429,1954,122,62,19541003,276,10
13429,1954,123,31,19541010,283,10
13429,1954,123,32,19541020,293,10
13429,1954,123,4,19540505,125,10
13429,1954,123,5,19540524,144,10
13429,1954,123,62,19541003,276,10
13429,1954,124,5,19540315,74,10
13429,1954,125,5,19540511,131,10
13429,1954,127,5,19540304,63,10
13429,1954,129,5,19540618,169,10
13429,1954,129,62,19540914,257,10
13429,1954,130,5,19540707,188,10
13429,1954,132,31,19541020,293,10
13429,1954,132,32,19541110,314,10
13429,1954,132,4,19540513,133,10
13429,1954,132,5,19540527,147,10
13429,1954,132,62,19541015,288,10
13429,1954,135,6,19540617,168,10
13429,1954,136,6,19540615,166,10
13429,1954,137,5,19540714,195,10
13429,1954,201,25,19540616,167,10
13429,1954,201,27,19540828,240,10
13429,1954,202,10,19541018,291,10
13429,1954,202,15,19540525,145,10
13429,1954,202,18,19540613,164,10
13429,1954,202,21,19540826,238,10
13429,1954,202,23,19540828,240,10
13429,1954,203,10,19541004,277,10
13429,1954,203,12,19541017,290,10
13429,1954,203,15,19540518,138,10
13429,1954,203,18,19540601,152,10
13429,1954,203,21,19540802,214,10
13429,1954,203,23,19540804,216,10
13429,1954,203,6,19540616,167,10
13429,1954,204,15,19540518,138,10
13429,1954,204,18,19540602,153,10
13429,1954,204,21,19540725,206,10
13429,1954,204,23,19540727,208,10
13429,1954,205,5,19540516,136,10
13429,1954,206,10,19540328,87,10
13429,1954,206,12,19540423,113,10
13429,1954,206,15,19540607,158,10
13429,1954,206,18,19540618,169,10
13429,1954,206,21,19540829,241,10
13429,1954,206,23,19540831,243,10
13429,1954,207,10,19540401,91,10
13429,1954,207,12,19540423,113,10
13429,1954,207,15,19540602,153,10
13429,1954,207,18,19540620,171,10
13429,1954,207,21,19540816,228,10
13429,1954,207,23,19540817,229,10
13429,1954,208,10,19540322,81,10
13429,1954,208,12,19540417,107,10
13429,1954,208,15,19540526,146,10
13429,1954,208,21,19540823,235,10
13429,1954,208,23,19540825,237,10
13429,1954,208,66,19540617,168,10
13429,1954,243,11,19540521,141,10
13429,1954,243,24,19540901,244,10
13429,1954,243,5,19540621,172,10
13429,1954,252,10,19540421,111,10
13429,1954,252,12,19540515,135,10
13429,1954,252,24,19541011,284,10
13429,1954,253,10,19540422,112,10
13429,1954,253,12,19540515,135,10
13429,1954,310,5,19540510,130,10
13429,1954,310,6,19540512,132,10
13429,1954,310,7,19540520,140,10
13429,1954,311,29,19540814,226,10
13429,1954,313,29,19541007,280,10
13429,1954,320,5,19540511,131,10
13429,1954,320,6,19540514,134,10
13429,1954,320,7,19540523,143,10
13429,1954,321,29,19540915,258,10
13429,1954,322,29,19541016,289,10
13429,1954,330,5,19540508,128,10
13429,1954,330,6,19540510,130,10
13429,1954,330,7,19540518,138,10
13429,1954,332,29,19540705,186,10
13429,1954,340,29,19540729,210,10
13429,1954,340,5,19540511,131,10
13429,1954,340,6,19540514,134,10
13429,1954,340,7,19540524,144,10
13429,1954,350,29,19540718,199,10
13429,1954,350,4,19540414,104,10
13429,1954,350,5,19540425,115,10
13429,1954,371,29,19540820,232,10
13429,1954,372,29,19540918,261,10
13429,1955,102,5,19550403,93,10
13429,1955,103,62,19550821,233,10
13429,1955,104,4,19550529,149,10
13429,1955,105,5,19550513,133,10
13429,1955,107,8,19550508,128,10
13429,1955,108,5,19550525,145,10
13429,1955,112,32,19551014,287,10
13429,1955,112,4,19550501,121,10
13429,1955,113,5,19550330,89,10
13429,1955,114,5,19550814,226,10
13429,1955,118,8,19550512,132,10
13429,1955,120,5,19550430,120,10
13429,1955,122,31,19551024,297,10
13429,1955,122,4,19550515,135,10
13429,1955,122,5,19550524,144,10
13429,1955,122,62,19551016,289,10
13429,1955,123,31,19551020,293,10
13429,1955,123,32,19551106,310,10
13429,1955,123,4,19550506,126,10
13429,1955,124,5,19550420,110,10
13429,1955,125,5,19550506,126,10
13429,1955,127,5,19550328,87,10
13429,1955,129,5,19550626,177,10
13429,1955,129,62,19550904,247,10
13429,1955,130,4,19550501,121,10
13429,1955,130,5,19550715,196,10
13429,1955,132,31,19551024,297,10
13429,1955,132,32,19551110,314,10
13429,1955,132,4,19550511,131,10
13429,1955,132,5,19550529,149,10
13429,1955,135,6,19550610,161,10
13429,1955,136,6,19550605,156,10
13429,1955,137,5,19550723,204,10
13429,1955,201,25,19550614,165,10
13429,1955,201,27,19550823,235,10
13429,1955,202,12,19551124,328,10
13429,1955,202,15,19550530,150,10
13429,1955,202,18,19550626,177,10
13429,1955,202,23,19550819,231,10
13429,1955,203,15,19550513,133,10
13429,1955,203,18,19550531,151,10
13429,1955,203,21,19550806,218,10
13429,1955,203,23,19550810,222,10
13429,1955,203,6,19550629,180,10
13429,1955,204,15,19550524,144,10
13429,1955,205,10,19550902,245,10
13429,1955,205,12,19550913,256,10
13429,1955,205,24,19550720,201,10
13429,1955,205,5,19550510,130,10
13429,1955,208,10,19550418,108,10
13429,1955,208,12,19550506,126,10
13429,1955,208,15,19550626,177,10
13429,1955,208,23,19550826,238,10
13429,1955,208,66,19550708,189,10
13429,1955,243,11,19550523,143,10
13429,1955,243,24,19550830,242,10
13429,1955,243,5,19550619,170,10
13429,1955,252,24,19551005,278,10
13429,1955,253,24,19551017,290,10
13429,1955,310,5,19550515,135,10
13429,1955,310,6,19550521,141,10
13429,1955,310,7,19550530,150,10
13429,1955,311,29,19550818,230,10
13429,1955,313,29,19551002,275,10
13429,1955,313,32,19551103,307,10
13429,1955,320,5,19550511,131,10
13429,1955,320,6,19550517,137,10
13429,1955,320,7,19550521,141,10
13429,1955,322,29,19551020,293,10
13429,1955,330,5,19550505,125,10
13429,1955,330,6,19550510,130,10
13429,1955,330,7,19550520,140,10
13429,1955,332,29,19550717,198,10
13429,1955,340,29,19550730,211,10
13429,1955,340,5,19550507,127,10
13429,1955,340,6,19550510,130,10
13429,1955,340,7,19550528,148,10
13429,1955,350,29,19550727,208,10
13429,1955,350,4,19550501,121,10
13429,1955,350,5,19550504,124,10
13429,1955,372,29,19550925,268,10
13429,1956,102,5,19560416,106,10
13429,1956,103,62,19560829,241,10
13429,1956,105,61,19560516,136,10
13429,1956,108,5,19560524,144,10
13429,1956,112,31,19561018,291,10
13429,1956,112,32,19561024,297,10
13429,1956,112,4,19560516,136,10
13429,1956,113,5,19560321,80,10
13429,1956,115,5,19560910,253,10
13429,1956,120,5,19560509,129,10
13429,1956,122,31,19561018,291,10
13429,1956,122,32,19561028,301,10
13429,1956,122,4,19560521,141,10
13429,1956,122,5,19560602,153,10
13429,1956,122,62,19561002,275,10
13429,1956,123,31,19561020,293,10
13429,1956,123,32,19561028,301,10
13429,1956,123,4,19560506,126,10
13429,1956,123,62,19560926,269,10
13429,1956,124,5,19560421,111,10
13429,1956,125,5,19560515,135,10
13429,1956,127,5,19560324,83,10
13429,1956,129,5,19560623,174,10
13429,1956,129,62,19560903,246,10
13429,1956,130,5,19560714,195,10
13429,1956,132,31,19561015,288,10
13429,1956,132,32,19561024,297,10
13429,1956,132,4,19560521,141,10
13429,1956,132,62,19561009,282,10
13429,1956,133,5,19560519,139,10
13429,1956,135,6,19560613,164,10
13429,1956,136,6,19560610,161,10
13429,1956,137,5,19560729,210,10
13429,1956,201,25,19560618,169,10
13429,1956,201,27,19560909,252,10
13429,1956,202,10,19561023,296,10
13429,1956,202,15,19560614,165,10
13429,1956,202,18,19560623,174,10
13429,1956,202,23,19560815,227,10
13429,1956,203,15,19560526,146,10
13429,1956,203,18,19560604,155,10
13429,1956,203,23,19560809,221,10
13429,1956,203,6,19560630,181,10
13429,1956,205,24,19560718,199,10
13429,1956,205,5,19560519,139,10
13429,1956,208,10,19560325,84,10
13429,1956,208,12,19560426,116,10
13429,1956,208,15,19560625,176,10
13429,1956,208,23,19560816,228,10
13429,1956,208,66,19560714,195,10
13429,1956,243,11,19560522,142,10
13429,1956,243,24,19560919,262,10
13429,1956,243,5,19560619,170,10
13429,1956,252,10,19560501,121,10
13429,1956,252,24,19561009,282,10
13429,1956,253,24,19561029,302,10
13429,1956,310,5,19560519,139,10
13429,1956,310,6,19560522,142,10
13429,1956,310,7,19560528,148,10
13429,1956,313,29,19561019,292,10
13429,1956,330,5,19560509,129,10
13429,1956,330,6,19560515,135,10
13429,1956,330,7,19560521,141,10
13429,1956,331,29,19560623,174,10
13429,1956,332,29,19560724,205,10
13429,1956,340,29,19560724,205,10
13429,1956,340,5,19560512,132,10
13429,1956,340,6,19560519,139,10
13429,1956,340,7,19560524,144,10
13429,1956,371,29,19560822,234,10
13429,1956,372,29,19561006,279,10
13429,1957,102,5,19570327,86,10
13429,1957,104,4,19570522,142,10
13429,1957,105,61,19570402,92,10
13429,1957,112,4,19570422,112,10
13429,1957,113,5,19570210,41,10
13429,1957,114,5,19570823,235,10
13429,1957,116,5,19570314,73,10
13429,1957,120,5,19570414,104,10
13429,1957,122,31,19571013,286,10
13429,1957,122,32,19571022,295,10
13429,1957,122,4,19570515,135,10
13429,1957,122,5,19570528,148,10
13429,1957,123,31,19571002,275,10
13429,1957,123,32,19571017,290,10
13429,1957,123,4,19570505,125,10
13429,1957,127,5,19570217,48,10
13429,1957,129,5,19570616,167,10
13429,1957,129,62,19570922,265,10
13429,1957,130,4,19570426,116,10
13429,1957,132,31,19570928,271,10
13429,1957,132,32,19571014,287,10
13429,1957,132,4,19570519,139,10
13429,1957,201,25,19570611,162,10
13429,1957,201,27,19570819,231,10
13429,1957,202,10,19571019,292,10
13429,1957,202,12,19571029,302,10
13429,1957,202,15,19570605,156,10
13429,1957,202,18,19570622,173,10
13429,1957,202,21,19570728,209,10
13429,1957,202,23,19570731,212,10
13429,1957,203,10,19570927,270,10
13429,1957,203,12,19571005,278,10
13429,1957,203,15,19570519,139,10
13429,1957,203,18,19570530,150,10
13429,1957,203,21,19570721,202,10
13429,1957,203,23,19570730,211,10
13429,1957,203,6,19570605,156,10
13429,1957,205,10,19570814,226,10
13429,1957,205,12,19570822,234,10
13429,1957,205,24,19570629,180,10
13429,1957,208,10,19570314,73,10
13429,1957,208,12,19570507,127,10
13429,1957,208,15,19570616,167,10
13429,1957,208,21,19570728,209,10
13429,1957,208,23,19570802,214,10
13429,1957,208,66,19570628,179,10
13429,1957,243,11,19570531,151,10
13429,1957,243,24,19570821,233,10
13429,1957,243,5,19570621,172,10
13429,1957,252,10,19570426,116,10
13429,1957,252,12,19570522,142,10
13429,1957,252,24,19571002,275,10
13429,1957,253,10,19570429,119,10
13429,1957,253,12,19570526,146,10
13429,1957,253,24,19571023,296,10
13429,1957,310,5,19570517,137,10
13429,1957,310,6,19570521,141,10
13429,1957,320,5,19570416,106,10
13429,1957,320,6,19570422,112,10
13429,1957,322,29,19571013,286,10
13429,1957,330,5,19570416,106,10
13429,1957,330,6,19570424,114,10
13429,1957,330,7,19570502,122,10
13429,1957,340,29,19570730,211,10
13429,1957,340,5,19570419,109,10
13429,1957,340,6,19570426,116,10
13429,1957,340,7,19570502,122,10
13429,1957,350,29,19570716,197,10
13429,1957,350,4,19570328,87,10
13429,1957,350,5,19570412,102,10
13429,1958,102,5,19580420,110,10
13429,1958,105,5,19580516,136,10
13429,1958,105,61,19580509,129,10
13429,1958,107,8,19580516,136,10
13429,1958,108,5,19580522,142,10
13429,1958,112,31,19581024,297,10
13429,1958,112,32,19581111,315,10
13429,1958,112,4,19580511,131,10
13429,1958,112,5,19580507,127,10
13429,1958,113,5,19580311,70,10
13429,1958,114,5,19580818,230,10
13429,1958,118,8,19580520,140,10
13429,1958,120,5,19580507,127,10
13429,1958,122,31,19581014,287,10
13429,1958,122,32,19581101,305,10
13429,1958,122,4,19580516,136,10
13429,1958,122,5,19580526,146,10
13429,1958,122,62,19580921,264,10
13429,1958,123,31,19581019,292,10
13429,1958,123,32,19581102,306,10
13429,1958,123,4,19580516,136,10
13429,1958,123,5,19580511,131,10
13429,1958,123,62,19580916,259,10
13429,1958,124,5,19580418,108,10
13429,1958,127,5,19580219,50,10
13429,1958,129,5,19580619,170,10
13429,1958,129,62,19580916,259,10
13429,1958,130,4,19580508,128,10
13429,1958,130,5,19580701,182,10
13429,1958,132,31,19581030,303,10
13429,1958,132,32,19581119,323,10
13429,1958,132,4,19580520,140,10
13429,1958,132,5,19580526,146,10
13429,1958,132,62,19580926,269,10
13429,1958,135,6,19580603,154,10
13429,1958,136,6,19580606,157,10
13429,1958,137,4,19580512,132,10
13429,1958,137,5,19580711,192,10
13429,1958,201,25,19580612,163,10
13429,1958,201,27,19580830,242,10
13429,1958,202,10,19581027,300,10
13429,1958,202,12,19581123,327,10
13429,1958,202,15,19580527,147,10
13429,1958,202,18,19580622,173,10
13429,1958,202,21,19580813,225,10
13429,1958,202,23,19580819,231,10
13429,1958,203,10,19581007,280,10
13429,1958,203,12,19581022,295,10
13429,1958,203,15,19580518,138,10
13429,1958,203,18,19580525,145,10
13429,1958,203,21,19580803,215,10
13429,1958,203,23,19580812,224,10
13429,1958,203,6,19580622,173,10
13429,1958,204,10,19580915,258,10
13429,1958,204,12,19580927,270,10
13429,1958,204,21,19580711,192,10
13429,1958,204,23,19580714,195,10
13429,1958,205,10,19580804,216,10
13429,1958,205,12,19580825,237,10
13429,1958,205,24,19580717,198,10
13429,1958,205,5,19580511,131,10
13429,1958,206,10,19580411,101,10
13429,1958,207,10,19580419,109,10
13429,1958,208,10,19580416,106,10
13429,1958,208,12,19580504,124,10
13429,1958,208,15,19580616,167,10
13429,1958,208,21,19580817,229,10
13429,1958,208,23,19580820,232,10
13429,1958,208,66,19580704,185,10
13429,1958,243,11,19580528,148,10
13429,1958,243,24,19580920,263,10
13429,1958,243,5,19580717,198,10
13429,1958,252,10,19580505,125,10
13429,1958,252,12,19580522,142,10
13429,1958,252,24,19581011,284,10
13429,1958,253,10,19580507,127,10
13429,1958,253,12,19580528,148,10
13429,1958,253,24,19581021,294,10
13429,1958,310,5,19580524,144,10
13429,1958,310,6,19580528,148,10
13429,1958,313,29,19580928,271,10
13429,1958,320,5,19580521,141,10
13429,1958,320,6,19580527,147,10
13429,1958,330,5,19580509,129,10
13429,1958,330,6,19580513,133,10
13429,1958,330,7,19580520,140,10
13429,1958,331,29,19580702,183,10
13429,1958,332,29,19580719,200,10
13429,1958,340,29,19580722,203,10
13429,1958,340,5,19580511,131,10
13429,1958,340,6,19580515,135,10
13429,1958,340,7,19580524,144,10
13429,1958,350,29,19580720,201,10
13429,1958,350,4,19580425,115,10
13429,1958,350,5,19580512,132,10
13429,1958,372,29,19580913,256,10
13429,1959,102,5,19590329,88,10
13429,1959,104,4,19590510,130,10
13429,1959,105,61,19590404,94,10
13429,1959,107,8,19590429,119,10
13429,1959,113,5,19590227,58,10
13429,1959,114,5,19590903,246,10
13429,1959,116,5,19590330,89,10
13429,1959,118,8,19590506,126,10
13429,1959,120,5,19590426,116,10
13429,1959,122,5,19590524,144,10
13429,1959,124,5,19590324,83,10
13429,1959,125,5,19590415,105,10
13429,1959,127,5,19590222,53,10
13429,1959,129,5,19590528,148,10
13429,1959,130,4,19590414,104,10
13429,1959,135,6,19590522,142,10
13429,1959,201,27,19590813,225,10
13429,1959,202,15,19590519,139,10
13429,1959,202,21,19590717,198,10
13429,1959,202,23,19590723,204,10
13429,1959,203,15,19590510,130,10
13429,1959,203,18,19590519,139,10
13429,1959,203,21,19590714,195,10
13429,1959,203,23,19590721,202,10
13429,1959,204,10,19590915,258,10
13429,1959,204,12,19591006,279,10
13429,1959,204,23,19590703,184,10
13429,1959,205,10,19590810,222,10
13429,1959,205,12,19590825,237,10
13429,1959,207,15,19590524,144,10
13429,1959,208,10,19590317,76,10
13429,1959,208,12,19590402,92,10
13429,1959,208,21,19590717,198,10
13429,1959,208,23,19590723,204,10
13429,1959,243,11,19590514,134,10
13429,1959,243,24,19590729,210,10
13429,1959,252,10,19590423,113,10
13429,1959,252,24,19591001,274,10
13429,1959,253,24,19591009,282,10
13429,1959,310,5,19590419,109,10
13429,1959,310,6,19590423,113,10
13429,1959,320,5,19590417,107,10
13429,1959,320,6,19590420,110,10
13429,1959,322,29,19591003,276,10
13429,1959,330,5,19590412,102,10
13429,1959,330,6,19590417,107,10
13429,1959,330,7,19590426,116,10
13429,1959,340,5,19590415,105,10
13429,1959,340,6,19590419,109,10
13429,1959,340,7,19590426,116,10
13429,1959,350,29,19590712,193,10
13429,1959,350,4,19590330,89,10
13429,1959,350,5,19590416,106,10
13429,1970,103,5,19700520,140,10
13429,1970,103,62,19700911,254,10
13429,1970,107,5,19700510,130,10
13429,1970,107,8,19700524,144,10
13429,1970,108,5,19700521,141,10
13429,1970,112,31,19700927,270,10
13429,1970,114,5,19700803,215,10
13429,1970,117,5,19700617,168,10
13429,1970,117,62,19700902,245,10
13429,1970,118,5,19700507,127,10
13429,1970,118,8,19700525,145,10
13429,1970,121,5,19700614,165,10
13429,1970,122,31,19701003,276,10
13429,1970,122,62,19700917,260,10
13429,1970,129,5,19700612,163,10
13429,1970,129,62,19700915,258,10
13429,1970,130,5,19700701,182,10
13429,1970,132,31,19701006,279,10
13429,1970,132,4,19700519,139,10
13429,1970,132,5,19700526,146,10
13429,1970,132,62,19701008,281,10
13429,1970,135,6,19700605,156,10
13429,1970,136,6,19700603,154,10
13429,1970,137,5,19700809,221,10
13429,1970,201,25,19700608,159,10
13429,1970,202,10,19701105,309,10
13429,1970,202,18,19700619,170,10
13429,1970,202,21,19700818,230,10
13429,1970,202,24,19700818,230,10
13429,1970,203,10,19700913,256,10
13429,1970,203,12,19700930,273,10
13429,1970,203,18,19700618,169,10
13429,1970,203,21,19700803,215,10
13429,1970,203,24,19700801,213,10
13429,1970,203,6,19700629,180,10
13429,1970,204,10,19700905,248,10
13429,1970,204,12,19700917,260,10
13429,1970,204,18,19700531,151,10
13429,1970,204,21,19700729,210,10
13429,1970,204,24,19700728,209,10
13429,1970,205,10,19700820,232,10
13429,1970,205,12,19700825,237,10
13429,1970,205,24,19700726,207,10
13429,1970,205,5,19700521,141,10
13429,1970,207,18,19700611,162,10
13429,1970,207,21,19700809,221,10
13429,1970,207,24,19700808,220,10
13429,1970,208,24,19700818,230,10
13429,1970,208,66,19700620,171,10
13429,1970,215,24,19700907,250,10
13429,1970,215,6,19700817,229,10
13429,1970,252,12,19700515,135,10
13429,1970,252,24,19701009,282,10
13429,1970,253,12,19700513,133,10
13429,1970,253,24,19701120,324,10
13429,1970,311,29,19700812,224,10
13429,1970,322,29,19700919,262,10
13429,1970,331,29,19700715,196,10
13429,1970,332,29,19700815,227,10
13429,1970,340,29,19700803,215,10
13429,1970,350,29,19700729,210,10
13429,1970,371,29,19700912,255,10
13429,1970,372,29,19700918,261,10
13429,1971,102,5,19710404,94,10
13429,1971,103,5,19710517,137,10
13429,1971,103,62,19710909,252,10
13429,1971,107,5,19710508,128,10
13429,1971,107,8,19710521,141,10
13429,1971,108,5,19710510,130,10
13429,1971,112,31,19710927,270,10
13429,1971,112,4,19710424,114,10
13429,1971,113,5,19710305,64,10
13429,1971,114,5,19710727,208,10
13429,1971,116,5,19710402,92,10
13429,1971,117,5,19710602,153,10
13429,1971,117,62,19710828,240,10
13429,1971,118,5,19710501,121,10
13429,1971,118,8,19710515,135,10
13429,1971,120,5,19710426,116,10
13429,1971,122,31,19711003,276,10
13429,1971,122,62,19710917,260,10
13429,1971,124,5,19710324,83,10
13429,1971,125,5,19710428,118,10
13429,1971,127,5,19710307,66,10
13429,1971,129,5,19710613,164,10
13429,1971,129,62,19710830,242,10
13429,1971,130,4,19710420,110,10
13429,1971,130,5,19710613,164,10
13429,1971,132,31,19711014,287,10
13429,1971,132,4,19710509,129,10
13429,1971,132,5,19710521,141,10
13429,1971,132,62,19711008,281,10
13429,1971,135,6,19710604,155,10
13429,1971,136,6,19710603,154,10
13429,1971,137,5,19710627,178,10
13429,1971,138,5,19710525,145,10
13429,1971,201,25,19710601,152,10
13429,1971,202,10,19711101,305,10
13429,1971,202,12,19711122,326,10
13429,1971,202,18,19710620,171,10
13429,1971,202,21,19710811,223,10
13429,1971,202,24,19710811,223,10
13429,1971,203,10,19711001,274,10
13429,1971,203,12,19711021,294,10
13429,1971,203,15,19710519,139,10
13429,1971,203,18,19710602,153,10
13429,1971,203,21,19710806,218,10
13429,1971,203,24,19710811,223,10
13429,1971,203,6,19710610,161,10
13429,1971,204,10,19710905,248,10
13429,1971,204,12,19710920,263,10
13429,1971,204,21,19710629,180,10
13429,1971,204,24,19710707,188,10
13429,1971,205,10,19710824,236,10
13429,1971,205,12,19710902,245,10
13429,1971,205,24,19710709,190,10
13429,1971,205,5,19710512,132,10
13429,1971,206,10,19710304,63,10
13429,1971,206,12,19710325,84,10
13429,1971,207,10,19710309,68,10
13429,1971,207,12,19710406,96,10
13429,1971,207,18,19710618,169,10
13429,1971,207,21,19710719,200,10
13429,1971,207,24,19710804,216,10
13429,1971,208,10,19710226,57,10
13429,1971,208,12,19710330,89,10
13429,1971,208,24,19710817,229,10
13429,1971,208,66,19710605,156,10
13429,1971,215,10,19710520,140,10
13429,1971,215,24,19710907,250,10
13429,1971,252,10,19710406,96,10
13429,1971,252,12,19710427,117,10
13429,1971,252,24,19711012,285,10
13429,1971,310,5,19710508,128,10
13429,1971,310,7,19710517,137,10
13429,1971,311,29,19710808,220,10
13429,1971,320,5,19710506,126,10
13429,1971,320,7,19710513,133,10
13429,1971,322,29,19710916,259,10
13429,1971,330,5,19710423,113,10
13429,1971,330,7,19710511,131,10
13429,1971,331,29,19710704,185,10
13429,1971,332,29,19710717,198,10
13429,1971,340,29,19710726,207,10
13429,1971,340,5,19710423,113,10
13429,1971,340,7,19710514,134,10
13429,1971,350,29,19710719,200,10
13429,1971,350,4,19710407,97,10
13429,1971,350,5,19710421,111,10
13429,1971,371,29,19710906,249,10
13429,1971,372,29,19710914,257,10
13429,1972,102,5,19720329,88,10
13429,1972,103,5,19720528,148,10
13429,1972,107,5,19720524,144,10
13429,1972,107,8,19720528,148,10
13429,1972,108,5,19720529,149,10
13429,1972,112,31,19721007,280,10
13429,1972,112,4,19720415,105,10
13429,1972,113,5,19720314,73,10
13429,1972,114,5,19720825,237,10
13429,1972,116,5,19720327,86,10
13429,1972,117,5,19720603,154,10
13429,1972,117,62,19720925,268,10
13429,1972,118,5,19720516,136,10
13429,1972,118,8,19720524,144,10
13429,1972,120,5,19720429,119,10
13429,1972,124,5,19720325,84,10
13429,1972,125,5,19720423,113,10
13429,1972,127,5,19720227,58,10
13429,1972,128,4,19720510,130,10
13429,1972,128,5,19720319,78,10
13429,1972,129,5,19720611,162,10
13429,1972,129,62,19720916,259,10
13429,1972,130,4,19720506,126,10
13429,1972,130,5,19720724,205,10
13429,1972,132,31,19721016,289,10
13429,1972,132,5,19720505,125,10
13429,1972,132,62,19721010,283,10
13429,1972,135,6,19720526,146,10
13429,1972,136,6,19720604,155,10
13429,1972,137,5,19720815,227,10
13429,1972,138,5,19720601,152,10
13429,1972,201,25,19720527,147,10
13429,1972,202,10,19721102,306,10
13429,1972,202,12,19721124,328,10
13429,1972,202,18,19720621,172,10
13429,1972,202,21,19720813,225,10
13429,1972,202,24,19720813,225,10
13429,1972,203,10,19720923,266,10
13429,1972,203,12,19721007,280,10
13429,1972,203,15,19720520,140,10
13429,1972,203,18,19720609,160,10
13429,1972,203,21,19720808,220,10
13429,1972,203,24,19720817,229,10
13429,1972,203,6,19720617,168,10
13429,1972,204,10,19720915,258,10
