station,year,plant,phase,date,julian,quality
13429,1972,204,12,19720929,272,10
13429,1972,204,18,19720531,151,10
13429,1972,204,21,19720715,196,10
13429,1972,204,24,19720720,201,10
13429,1972,205,10,19720819,231,10
13429,1972,205,12,19720828,240,10
13429,1972,205,24,19720728,209,10
13429,1972,205,5,19720508,128,10
13429,1972,206,10,19720219,50,10
13429,1972,206,12,19720312,71,10
13429,1972,207,10,19720228,59,10
13429,1972,207,12,19720320,79,10
13429,1972,207,18,19720611,162,10
13429,1972,207,21,19720806,218,10
13429,1972,207,24,19720811,223,10
13429,1972,208,10,19720219,50,10
13429,1972,208,12,19720310,69,10
13429,1972,208,24,19720827,239,10
13429,1972,208,66,19720615,166,10
13429,1972,215,10,19720519,139,10
13429,1972,215,24,19720924,267,10
13429,1972,215,6,19720808,220,10
13429,1972,252,10,19720420,110,10
13429,1972,252,12,19720506,126,10
13429,1972,252,24,19721006,279,10
13429,1972,253,10,19720417,107,10
13429,1972,253,12,19720501,121,10
13429,1972,253,24,19721015,288,10
13429,1972,310,5,19720505,125,10
13429,1972,310,7,19720516,136,10
13429,1972,311,29,19720819,231,10
13429,1972,313,29,19721008,281,10
13429,1972,320,5,19720509,129,10
13429,1972,320,7,19720520,140,10
13429,1972,321,29,19720821,233,10
13429,1972,330,5,19720427,117,10
13429,1972,330,7,19720509,129,10
13429,1972,331,29,19720611,162,10
13429,1972,340,29,19720721,202,10
13429,1972,340,5,19720504,124,10
13429,1972,340,7,19720515,135,10
13429,1972,350,29,19720723,204,10
13429,1972,350,4,19720320,79,10
13429,1972,350,5,19720408,98,10
13429,1972,371,29,19720826,238,10
13429,1972,372,29,19720913,256,10
13429,1973,102,5,19730418,108,10
13429,1973,108,5,19730516,136,10
13429,1973,112,31,19731006,279,10
13429,1973,112,4,19730427,117,10
13429,1973,114,5,19730816,228,10
13429,1973,115,5,19730914,257,10
13429,1973,116,5,19730326,85,10
13429,1973,117,5,19730614,165,10
13429,1973,117,62,19730928,271,10
13429,1973,120,5,19730512,132,10
13429,1973,123,31,19731003,276,10
13429,1973,123,62,19730927,270,10
13429,1973,124,5,19730327,86,10
13429,1973,125,5,19730420,110,10
13429,1973,127,5,19730227,58,10
13429,1973,129,5,19730617,168,10
13429,1973,129,62,19730829,241,10
13429,1973,130,5,19730704,185,10
13429,1973,132,31,19731026,299,10
13429,1973,132,62,19731024,297,10
13429,1973,135,6,19730528,148,10
13429,1973,136,6,19730531,151,10
13429,1973,137,5,19730625,176,10
13429,1973,201,25,19730602,153,10
13429,1973,202,10,19731025,298,10
13429,1973,202,12,19731115,319,10
13429,1973,202,18,19730618,169,10
13429,1973,202,21,19730721,202,10
13429,1973,202,24,19730805,217,10
13429,1973,203,10,19730915,258,10
13429,1973,203,12,19730929,272,10
13429,1973,203,18,19730605,156,10
13429,1973,203,21,19730719,200,10
13429,1973,203,24,19730804,216,10
13429,1973,203,6,19730618,169,10
13429,1973,204,10,19730907,250,10
13429,1973,204,12,19730918,261,10
13429,1973,204,18,19730601,152,10
13429,1973,204,21,19730707,188,10
13429,1973,204,24,19730724,205,10
13429,1973,205,10,19730902,245,10
13429,1973,205,12,19730911,254,10
13429,1973,205,24,19730717,198,10
13429,1973,205,5,19730511,131,10
13429,1973,207,10,19730304,63,10
13429,1973,207,12,19730402,92,10
13429,1973,207,18,19730621,172,10
13429,1973,207,21,19730725,206,10
13429,1973,207,24,19730807,219,10
13429,1973,208,10,19730316,75,10
13429,1973,208,12,19730405,95,10
13429,1973,208,24,19730806,218,10
13429,1973,208,66,19730630,181,10
13429,1973,215,10,19730524,144,10
13429,1973,215,24,19731010,283,10
13429,1973,252,10,19730404,94,10
13429,1973,252,12,19730421,111,10
13429,1973,252,24,19731007,280,10
13429,1973,253,10,19730329,88,10
13429,1973,253,24,19731001,274,10
13429,1973,310,5,19730510,130,10
13429,1973,310,7,19730525,145,10
13429,1973,313,29,19730930,273,10
13429,1973,320,5,19730512,132,10
13429,1973,322,29,19730927,270,10
13429,1973,330,5,19730507,127,10
13429,1973,330,7,19730527,147,10
13429,1973,340,5,19730508,128,10
13429,1973,350,29,19730706,187,10
13429,1973,350,4,19730418,108,10
13429,1973,350,5,19730426,116,10
13429,1973,372,29,19730926,269,10
13429,1974,102,5,19740318,77,10
13429,1974,103,62,19740919,262,10
13429,1974,107,5,19740502,122,10
13429,1974,107,8,19740505,125,10
13429,1974,112,31,19740918,261,10
13429,1974,112,4,19740330,89,10
13429,1974,113,5,19740215,46,10
13429,1974,114,5,19740726,207,10
13429,1974,115,5,19740901,244,10
13429,1974,116,5,19740312,71,10
13429,1974,117,5,19740616,167,10
13429,1974,117,62,19740917,260,10
13429,1974,120,5,19740423,113,10
13429,1974,124,5,19740313,72,10
13429,1974,125,5,19740419,109,10
13429,1974,127,5,19740208,39,10
13429,1974,128,4,19740329,88,10
13429,1974,128,5,19740309,68,10
13429,1974,129,5,19740613,164,10
13429,1974,129,62,19740924,267,10
13429,1974,130,4,19740409,99,10
13429,1974,130,5,19740709,190,10
13429,1974,132,31,19741013,286,10
13429,1974,132,62,19741018,291,10
13429,1974,135,6,19740528,148,10
13429,1974,136,6,19740525,145,10
13429,1974,137,5,19740804,216,10
13429,1974,138,5,19740515,135,10
13429,1974,201,25,19740530,150,10
13429,1974,202,10,19741021,294,10
13429,1974,202,12,19741209,343,10
13429,1974,202,18,19740606,157,10
13429,1974,202,21,19740811,223,10
13429,1974,202,24,19740817,229,10
13429,1974,204,10,19740904,247,10
13429,1974,204,12,19740915,258,10
13429,1974,204,18,19740427,117,10
13429,1974,204,21,19740709,190,10
13429,1974,204,24,19740725,206,10
13429,1974,205,10,19740903,246,10
13429,1974,205,12,19740914,257,10
13429,1974,206,10,19740304,63,10
13429,1974,206,12,19740416,106,10
13429,1974,207,10,19740225,56,10
13429,1974,207,12,19740405,95,10
13429,1974,207,18,19740623,174,10
13429,1974,207,21,19740731,212,10
13429,1974,207,24,19740811,223,10
13429,1974,208,10,19740220,51,10
13429,1974,208,12,19740402,92,10
13429,1974,208,24,19740817,229,10
13429,1974,208,66,19740618,169,10
13429,1974,215,10,19740428,118,10
13429,1974,215,12,19740504,124,10
13429,1974,215,24,19740927,270,10
13429,1974,215,6,19740822,234,10
13429,1974,252,10,19740406,96,10
13429,1974,252,12,19740417,107,10
13429,1974,252,24,19741010,283,10
13429,1974,253,10,19740401,91,10
13429,1974,253,12,19740415,105,10
13429,1974,253,24,19741017,290,10
13429,1974,310,5,19740518,138,10
13429,1974,310,7,19740527,147,10
13429,1974,320,5,19740501,121,10
13429,1974,320,7,19740508,128,10
13429,1974,330,5,19740413,103,10
13429,1974,330,7,19740424,114,10
13429,1974,331,29,19740701,182,10
13429,1974,332,29,19740716,197,10
13429,1974,340,29,19740724,205,10
13429,1974,340,5,19740425,115,10
13429,1974,340,7,19740506,126,10
13429,1974,350,29,19740809,221,10
13429,1974,350,4,19740328,87,10
13429,1974,350,5,19740410,100,10
13429,1975,102,5,19750419,109,10
13429,1975,107,5,19750505,125,10
13429,1975,107,8,19750511,131,10
13429,1975,108,5,19750529,149,10
13429,1975,112,31,19750925,268,10
13429,1975,112,4,19750427,117,10
13429,1975,113,5,19750220,51,10
13429,1975,114,5,19750810,222,10
13429,1975,115,5,19751005,278,10
13429,1975,116,5,19750404,94,10
13429,1975,117,5,19750614,165,10
13429,1975,117,62,19750927,270,10
13429,1975,118,5,19750507,127,10
13429,1975,118,8,19750523,143,10
13429,1975,120,5,19750430,120,10
13429,1975,124,5,19750227,58,10
13429,1975,125,5,19750426,116,10
13429,1975,127,5,19750306,65,10
13429,1975,128,5,19750303,62,10
13429,1975,129,5,19750618,169,10
13429,1975,129,62,19750903,246,10
13429,1975,130,4,19750502,122,10
13429,1975,130,5,19750626,177,10
13429,1975,132,31,19751009,282,10
13429,1975,132,4,19750501,121,10
13429,1975,132,5,19750519,139,10
13429,1975,132,62,19751003,276,10
13429,1975,135,6,19750606,157,10
13429,1975,136,6,19750603,154,10
13429,1975,137,5,19750712,193,10
13429,1975,138,5,19750519,139,10
13429,1975,201,25,19750601,152,10
13429,1975,202,10,19751017,290,10
13429,1975,202,12,19751106,310,10
13429,1975,202,18,19750609,160,10
13429,1975,202,21,19750809,221,10
13429,1975,202,24,19750814,226,10
13429,1975,203,10,19750907,250,10
13429,1975,203,15,19750524,144,10
13429,1975,203,18,19750608,159,10
13429,1975,203,24,19750821,233,10
13429,1975,203,6,19750622,173,10
13429,1975,204,10,19750902,245,10
13429,1975,204,12,19750916,259,10
13429,1975,204,18,19750521,141,10
13429,1975,204,21,19750728,209,10
13429,1975,204,24,19750726,207,10
13429,1975,205,10,19750901,244,10
13429,1975,205,12,19750908,251,10
13429,1975,205,24,19750731,212,10
13429,1975,206,18,19750628,179,10
13429,1975,206,21,19750815,227,10
13429,1975,206,24,19750818,230,10
13429,1975,207,10,19750314,73,10
13429,1975,207,12,19750412,102,10
13429,1975,207,18,19750625,176,10
13429,1975,207,21,19750803,215,10
13429,1975,207,24,19750811,223,10
13429,1975,208,10,19750323,82,10
13429,1975,208,12,19750405,95,10
13429,1975,208,24,19750820,232,10
13429,1975,208,66,19750623,174,10
13429,1975,215,10,19750509,129,10
13429,1975,215,12,19750528,148,10
13429,1975,215,24,19751004,277,10
13429,1975,215,6,19750804,216,10
13429,1975,252,10,19750420,110,10
13429,1975,252,12,19750522,142,10
13429,1975,252,24,19751002,275,10
13429,1975,253,10,19750421,111,10
13429,1975,253,12,19750522,142,10
13429,1975,253,24,19751010,283,10
13429,1975,310,5,19750508,128,10
13429,1975,311,29,19750812,224,10
13429,1975,313,29,19751012,285,10
13429,1975,320,5,19750510,130,10
13429,1975,320,7,19750520,140,10
13429,1975,321,29,19750906,249,10
13429,1975,322,29,19751001,274,10
13429,1975,330,5,19750503,123,10
13429,1975,330,7,19750508,128,10
13429,1975,331,29,19750620,171,10
13429,1975,332,29,19750717,198,10
13429,1975,340,29,19750730,211,10
13429,1975,340,5,19750512,132,10
13429,1975,340,7,19750525,145,10
13429,1975,350,29,19750719,200,10
13429,1975,350,4,19750330,89,10
13429,1975,350,5,19750425,115,10
13429,1975,372,29,19750929,272,10
13429,1976,102,5,19760403,93,10
13429,1976,107,5,19760521,141,10
13429,1976,107,8,19760516,136,10
13429,1976,108,5,19760515,135,10
13429,1976,112,4,19760422,112,10
13429,1976,113,5,19760327,86,10
13429,1976,114,5,19760708,189,10
13429,1976,115,5,19760901,244,10
13429,1976,116,5,19760311,70,10
13429,1976,117,5,19760610,161,10
13429,1976,117,62,19760827,239,10
13429,1976,118,5,19760518,138,10
13429,1976,118,8,19760511,131,10
13429,1976,120,5,19760503,123,10
13429,1976,124,5,19760329,88,10
13429,1976,125,5,19760504,124,10
13429,1976,127,5,19760228,59,10
13429,1976,128,5,19760423,113,10
13429,1976,129,5,19760623,174,10
13429,1976,129,62,19760831,243,10
13429,1976,130,4,19760425,115,10
13429,1976,130,5,19760702,183,10
13429,1976,135,6,19760531,151,10
13429,1976,136,6,19760602,153,10
13429,1976,137,5,19760717,198,10
13429,1976,138,5,19760603,154,10
13429,1976,201,25,19760602,153,10
13429,1976,202,10,19761101,305,10
13429,1976,202,12,19761121,325,10
13429,1976,202,18,19760618,169,10
13429,1976,202,21,19760629,180,10
13429,1976,202,24,19760826,238,10
13429,1976,203,10,19760924,267,10
13429,1976,203,12,19761017,290,10
13429,1976,203,15,19760514,134,10
13429,1976,203,18,19760604,155,10
13429,1976,203,21,19760723,204,10
13429,1976,203,24,19760804,216,10
13429,1976,203,6,19760609,160,10
13429,1976,204,10,19760909,252,10
13429,1976,204,12,19760929,272,10
13429,1976,204,18,19760522,142,10
13429,1976,204,21,19760617,168,10
13429,1976,204,24,19760805,217,10
13429,1976,205,10,19760816,228,10
13429,1976,205,12,19760903,246,10
13429,1976,205,24,19760807,219,10
13429,1976,205,5,19760517,137,10
13429,1976,206,10,19760316,75,10
13429,1976,206,12,19760418,108,10
13429,1976,206,18,19760625,176,10
13429,1976,206,21,19760721,202,10
13429,1976,206,24,19760813,225,10
13429,1976,207,10,19760310,69,10
13429,1976,207,12,19760410,100,10
13429,1976,207,18,19760616,167,10
13429,1976,207,21,19760715,196,10
13429,1976,207,24,19760809,221,10
13429,1976,208,10,19760304,63,10
13429,1976,208,12,19760407,97,10
13429,1976,208,24,19760824,236,10
13429,1976,208,66,19760616,167,10
13429,1976,215,10,19760426,116,10
13429,1976,215,12,19760515,135,10
13429,1976,215,24,19760920,263,10
13429,1976,215,6,19760806,218,10
13429,1976,252,10,19760416,106,10
13429,1976,252,12,19760506,126,10
13429,1976,252,24,19761013,286,10
13429,1976,253,10,19760416,106,10
13429,1976,253,12,19760510,130,10
13429,1976,253,24,19761019,292,10
13429,1976,310,5,19760514,134,10
13429,1976,310,7,19760529,149,10
13429,1976,311,29,19760728,209,10
13429,1976,313,29,19760929,272,10
13429,1976,320,5,19760506,126,10
13429,1976,320,7,19760513,133,10
13429,1976,321,29,19760903,246,10
13429,1976,322,29,19761028,301,10
13429,1976,330,5,19760503,123,10
13429,1976,330,7,19760516,136,10
13429,1976,331,29,19760621,172,10
13429,1976,332,29,19760706,187,10
13429,1976,340,29,19760721,202,10
13429,1976,340,5,19760427,117,10
13429,1976,340,7,19760507,127,10
13429,1976,350,29,19760718,199,10
13429,1976,350,4,19760330,89,10
13429,1976,350,5,19760419,109,10
13429,1977,102,5,19770414,104,10
13429,1977,103,5,19770527,147,10
13429,1977,107,5,19770520,140,10
13429,1977,107,8,19770511,131,10
13429,1977,108,5,19770514,134,10
13429,1977,112,4,19770416,106,10
13429,1977,113,5,19770312,71,10
13429,1977,114,5,19770807,219,10
13429,1977,116,5,19770324,83,10
13429,1977,117,5,19770611,162,10
13429,1977,117,62,19770908,251,10
13429,1977,118,5,19770516,136,10
13429,1977,118,8,19770508,128,10
13429,1977,120,5,19770425,115,10
13429,1977,121,5,19770608,159,10
13429,1977,124,5,19770310,69,10
13429,1977,125,5,19770421,111,10
13429,1977,127,5,19770306,65,10
13429,1977,129,5,19770616,167,10
13429,1977,129,62,19770905,248,10
13429,1977,130,4,19770513,133,10
13429,1977,130,5,19770712,193,10
13429,1977,135,6,19770602,153,10
13429,1977,136,6,19770604,155,10
13429,1977,137,5,19770729,210,10
13429,1977,201,25,19770603,154,10
13429,1977,202,10,19771005,278,10
13429,1977,202,12,19771015,288,10
13429,1977,202,24,19770804,216,10
13429,1977,204,10,19770912,255,10
13429,1977,204,12,19770924,267,10
13429,1977,204,18,19770608,159,10
13429,1977,204,21,19770718,199,10
13429,1977,204,24,19770726,207,10
13429,1977,205,10,19770901,244,10
13429,1977,205,12,19770911,254,10
13429,1977,205,24,19770731,212,10
13429,1977,205,5,19770516,136,10
13429,1977,206,10,19770317,76,10
13429,1977,206,12,19770409,99,10
13429,1977,207,10,19770309,68,10
13429,1977,207,12,19770320,79,10
13429,1977,207,24,19770829,241,10
13429,1977,208,10,19770311,70,10
13429,1977,208,12,19770327,86,10
13429,1977,208,24,19770902,245,10
13429,1977,208,66,19770613,164,10
13429,1977,215,10,19770430,120,10
13429,1977,215,12,19770526,146,10
13429,1977,215,24,19770929,272,10
13429,1977,215,6,19770809,221,10
13429,1977,252,10,19770502,122,10
13429,1977,252,12,19770520,140,10
13429,1977,252,24,19771007,280,10
13429,1977,253,10,19770430,120,10
13429,1977,253,12,19770518,138,10
13429,1977,253,24,19771004,277,10
13429,1977,310,5,19770510,130,10
13429,1977,310,7,19770527,147,10
13429,1977,311,29,19770727,208,10
13429,1977,320,5,19770506,126,10
13429,1977,320,7,19770523,143,10
13429,1977,321,29,19770921,264,10
13429,1977,322,29,19771027,300,10
13429,1977,330,5,19770429,119,10
13429,1977,330,7,19770510,130,10
13429,1977,331,29,19770617,168,10
13429,1977,332,29,19770706,187,10
13429,1977,340,29,19770725,206,10
13429,1977,340,5,19770503,123,10
13429,1977,340,7,19770517,137,10
13429,1977,350,29,19770728,209,10
13429,1977,350,4,19770321,80,10
13429,1977,350,5,19770427,117,10
13429,1977,371,29,19770910,253,10
13429,1977,372,29,19771008,281,10
13429,1978,102,5,19780427,117,10
13429,1978,107,8,19780528,148,10
13429,1978,108,5,19780531,151,10
13429,1978,112,4,19780428,118,10
13429,1978,116,5,19780317,76,10
13429,1978,117,5,19780621,172,10
13429,1978,117,62,19780917,260,10
13429,1978,120,5,19780425,115,10
13429,1978,124,5,19780316,75,10
13429,1978,125,5,19780430,120,10
13429,1978,127,5,19780301,60,10
13429,1978,129,5,19780617,168,10
13429,1978,129,62,19780922,265,10
13429,1978,130,5,19780625,176,10
13429,1978,135,6,19780602,153,10
13429,1978,136,6,19780609,160,10
13429,1978,201,25,19780529,149,10
13429,1978,202,10,19781010,283,10
13429,1978,202,12,19781102,306,10
13429,1978,202,24,19780823,235,10
13429,1978,204,10,19780915,258,10
13429,1978,204,12,19781009,282,10
13429,1978,204,18,19780524,144,10
13429,1978,204,24,19780723,204,10
13429,1978,205,10,19780901,244,10
13429,1978,205,12,19780912,255,10
13429,1978,205,24,19780727,208,10
13429,1978,205,5,19780527,147,10
13429,1978,206,18,19780622,173,10
13429,1978,206,24,19780814,226,10
13429,1978,207,10,19780318,77,10
13429,1978,207,12,19780406,96,10
13429,1978,207,24,19780815,227,10
13429,1978,208,10,19780314,73,10
13429,1978,208,12,19780404,94,10
13429,1978,208,66,19780704,185,10
13429,1978,215,10,19780504,124,10
13429,1978,215,24,19780919,262,10
13429,1978,215,6,19780825,237,10
13429,1978,252,10,19780426,116,10
13429,1978,252,12,19780523,143,10
13429,1978,252,24,19781011,284,10
13429,1978,253,10,19780426,116,10
13429,1978,253,12,19780525,145,10
13429,1978,253,24,19781024,297,10
13429,1978,310,5,19780513,133,10
13429,1978,310,7,19780522,142,10
13429,1978,311,29,19780813,225,10
13429,1978,313,29,19781012,285,10
13429,1978,320,5,19780504,124,10
13429,1978,320,7,19780512,132,10
13429,1978,321,29,19780903,246,10
13429,1978,322,29,19781014,287,10
13429,1978,330,5,19780509,129,10
13429,1978,330,7,19780512,132,10
13429,1978,331,29,19780611,162,10
13429,1978,332,29,19780725,206,10
13429,1978,340,29,19780722,203,10
13429,1978,340,5,19780502,122,10
13429,1978,340,7,19780511,131,10
13429,1978,350,29,19780713,194,10
13429,1978,350,4,19780413,103,10
13429,1978,350,5,19780422,112,10
13429,1978,371,29,19780911,254,10
13429,1978,372,29,19781007,280,10
13429,1979,102,5,19790406,96,10
13429,1979,108,5,19790603,154,10
13429,1979,112,4,19790420,110,10
13429,1979,116,5,19790414,104,10
13429,1979,117,5,19790608,159,10
13429,1979,117,62,19790917,260,10
13429,1979,120,5,19790503,123,10
13429,1979,124,5,19790411,101,10
13429,1979,125,5,19790515,135,10
13429,1979,127,5,19790314,73,10
13429,1979,129,5,19790610,161,10
13429,1979,129,62,19790828,240,10
13429,1979,130,4,19790502,122,10
13429,1979,130,5,19790620,171,10
13429,1979,135,6,19790602,153,10
13429,1979,136,6,19790604,155,10
13429,1979,137,5,19790721,202,10
13429,1979,201,25,19790609,160,10
13429,1979,202,10,19791009,282,10
13429,1979,202,12,19791025,298,10
13429,1979,202,18,19790629,180,10
13429,1979,202,21,19790812,224,10
13429,1979,202,24,19790822,234,10
13429,1979,204,10,19790910,253,10
13429,1979,204,12,19791005,278,10
13429,1979,204,18,19790623,174,10
13429,1979,204,21,19790724,205,10
13429,1979,204,24,19790807,219,10
13429,1979,205,10,19790824,236,10
13429,1979,205,12,19790909,252,10
13429,1979,205,24,19790826,238,10
13429,1979,207,10,19790407,97,10
13429,1979,207,12,19790503,123,10
13429,1979,207,18,19790621,172,10
13429,1979,207,21,19790730,211,10
13429,1979,207,24,19790821,233,10
13429,1979,208,10,19790405,95,10
13429,1979,208,12,19790501,121,10
13429,1979,208,24,19790912,255,10
13429,1979,208,66,19790625,176,10
13429,1979,215,10,19790528,148,10
13429,1979,215,24,19790926,269,10
13429,1979,252,10,19790517,137,10
13429,1979,252,12,19790607,158,10
13429,1979,252,24,19791011,284,10
13429,1979,253,10,19790518,138,10
13429,1979,253,12,19790605,156,10
13429,1979,253,24,19791028,301,10
13429,1979,310,5,19790520,140,10
13429,1979,310,7,19790531,151,10
13429,1979,311,29,19790817,229,10
13429,1979,313,29,19791016,289,10
13429,1979,320,5,19790524,144,10
13429,1979,320,7,19790530,150,10
13429,1979,321,29,19790915,258,10
13429,1979,322,29,19791018,291,10
13429,1979,330,5,19790511,131,10
13429,1979,330,7,19790522,142,10
13429,1979,331,29,19790613,164,10
13429,1979,332,29,19790708,189,10
13429,1979,340,29,19790719,200,10
13429,1979,340,5,19790516,136,10
13429,1979,340,7,19790525,145,10
13429,1979,350,29,19790723,204,10
13429,1979,350,4,19790428,118,10
13429,1979,350,5,19790517,137,10
13429,1979,371,29,19790825,237,10
13429,1979,372,29,19790921,264,10
13429,1980,102,5,19800409,99,10
13429,1980,103,62,19800920,263,10
13429,1980,107,8,19800531,151,10
13429,1980,108,5,19800526,146,10
13429,1980,112,31,19800913,256,10
13429,1980,112,4,19800510,130,10
13429,1980,114,5,19800821,233,10
13429,1980,116,5,19800421,111,10
13429,1980,117,5,19800626,177,10
13429,1980,117,62,19800903,246,10
13429,1980,120,5,19800503,123,10
13429,1980,124,5,19800419,109,10
13429,1980,125,5,19800518,138,10
13429,1980,127,5,19800314,73,10
13429,1980,129,5,19800619,170,10
13429,1980,129,62,19800908,251,10
13429,1980,130,4,19800512,132,10
13429,1980,130,5,19800726,207,10
13429,1980,135,6,19800611,162,10
13429,1980,136,6,19800616,167,10
13429,1980,137,5,19800818,230,10
13429,1980,138,5,19800609,160,10
13429,1980,201,25,19800605,156,10
13429,1980,202,10,19801021,294,10
13429,1980,202,12,19801119,323,10
13429,1980,202,18,19800614,165,10
13429,1980,202,21,19800810,222,10
13429,1980,202,24,19800911,254,10
13429,1980,204,10,19800929,272,10
13429,1980,204,12,19801012,285,10
13429,1980,204,18,19800608,159,10
13429,1980,204,21,19800710,191,10
13429,1980,204,24,19800801,213,10
13429,1980,205,10,19800913,256,10
13429,1980,205,12,19800929,272,10
13429,1980,205,24,19800813,225,10
13429,1980,205,5,19800529,149,10
13429,1980,206,10,19800325,84,10
13429,1980,206,12,19800416,106,10
13429,1980,207,10,19800417,107,10
13429,1980,207,12,19800504,124,10
13429,1980,207,18,19800628,179,10
13429,1980,207,21,19800723,204,10
13429,1980,207,24,19800816,228,10
13429,1980,208,10,19800418,108,10
13429,1980,208,12,19800507,127,10
13429,1980,208,24,19800916,259,10
13429,1980,215,24,19800929,272,10
13429,1980,215,6,19800825,237,10
13429,1980,252,10,19800513,133,10
13429,1980,252,12,19800524,144,10
13429,1980,252,24,19801013,286,10
13429,1980,253,10,19800515,135,10
13429,1980,253,12,19800527,147,10
13429,1980,253,24,19801005,278,10
13429,1980,310,5,19800519,139,10
13429,1980,310,7,19800531,151,10
13429,1980,311,29,19800811,223,10
13429,1980,313,29,19801010,283,10
13429,1980,320,5,19800515,135,10
13429,1980,320,7,19800525,145,10
13429,1980,321,29,19800909,252,10
13429,1980,330,5,19800513,133,10
13429,1980,330,7,19800524,144,10
13429,1980,331,29,19800626,177,10
13429,1980,332,29,19800806,218,10
13429,1980,340,29,19800814,226,10
13429,1980,340,5,19800518,138,10
13429,1980,340,7,19800529,149,10
13429,1980,350,29,19800725,206,10
13429,1980,350,4,19800422,112,10
13429,1980,350,5,19800427,117,10
13429,1980,371,29,19800827,239,10
13429,1980,372,29,19800930,273,10
13429,1981,102,5,19810405,95,10
13429,1981,107,5,19810608,159,10
13429,1981,107,8,19810516,136,10
13429,1981,108,5,19810527,147,10
13429,1981,112,4,19810406,96,10
13429,1981,113,5,19810407,97,10
13429,1981,114,5,19810808,220,10
13429,1981,116,5,19810409,99,10
13429,1981,117,5,19810623,174,10
13429,1981,117,62,19810829,241,10
13429,1981,118,5,19810612,163,10
13429,1981,118,8,19810610,161,10
13429,1981,120,5,19810420,110,10
13429,1981,124,5,19810324,83,10
13429,1981,127,5,19810308,67,10
13429,1981,129,5,19810618,169,10
13429,1981,129,62,19810824,236,10
13429,1981,130,4,19810418,108,10
13429,1981,130,5,19810624,175,10
13429,1981,135,6,19810609,160,10
13429,1981,136,6,19810611,162,10
13429,1981,137,5,19810709,190,10
13429,1981,201,25,19810607,158,10
13429,1981,202,18,19810621,172,10
13429,1981,202,21,19810718,199,10
13429,1981,204,10,19811012,285,10
13429,1981,204,12,19811029,302,10
13429,1981,204,18,19810615,166,10
13429,1981,204,21,19810713,194,10
13429,1981,204,24,19810730,211,10
13429,1981,205,10,19810826,238,10
13429,1981,205,12,19810908,251,10
13429,1981,206,10,19810401,91,10
13429,1981,206,12,19810419,109,10
13429,1981,207,10,19810322,81,10
13429,1981,207,12,19810412,102,10
13429,1981,207,18,19810625,176,10
13429,1981,207,21,19810727,208,10
13429,1981,207,24,19810821,233,10
13429,1981,208,10,19810325,84,10
13429,1981,208,12,19810414,104,10
13429,1981,208,15,19810516,136,10
13429,1981,208,24,19810902,245,10
13429,1981,208,66,19810626,177,10
13429,1981,215,10,19810509,129,10
13429,1981,215,12,19810523,143,10
13429,1981,215,24,19810915,258,10
13429,1981,215,6,19810728,209,10
13429,1981,252,10,19810416,106,10
13429,1981,252,12,19810515,135,10
13429,1981,252,24,19811018,291,10
13429,1981,253,10,19810416,106,10
13429,1981,253,12,19810515,135,10
13429,1981,253,24,19811109,313,10
13429,1981,310,5,19810508,128,10
13429,1981,310,7,19810516,136,10
13429,1981,311,29,19810722,203,10
13429,1981,313,29,19810930,273,10
13429,1981,320,5,19810417,107,10
13429,1981,320,7,19810505,125,10
13429,1981,321,29,19810819,231,10
13429,1981,330,5,19810413,103,10
13429,1981,331,29,19810620,171,10
13429,1981,332,29,19810702,183,10
13429,1981,340,29,19810812,224,10
13429,1981,340,5,19810502,122,10
13429,1981,340,7,19810506,126,10
13429,1981,350,29,19810712,193,10
13429,1981,350,4,19810326,85,10
13429,1981,350,5,19810411,101,10
13429,1981,371,29,19810903,246,10
13429,1981,372,29,19810917,260,10
13429,1982,102,5,19820326,85,10
13429,1982,103,62,19820818,230,10
