station,year,plant,phase,date,julian,quality
13429,1982,108,5,19820520,140,10
13429,1982,112,31,19821015,288,10
13429,1982,112,4,19820510,130,10
13429,1982,113,5,19820328,87,10
13429,1982,116,5,19820414,104,10
13429,1982,117,5,19820616,167,10
13429,1982,120,5,19820421,111,10
13429,1982,121,5,19820608,159,10
13429,1982,124,5,19820321,80,10
13429,1982,127,5,19820311,70,10
13429,1982,129,5,19820612,163,10
13429,1982,129,62,19820830,242,10
13429,1982,130,5,19820622,173,10
13429,1982,136,6,19820611,162,10
13429,1982,138,5,19820527,147,10
13429,1982,202,18,19820627,178,10
13429,1982,204,24,19820720,201,10
13429,1982,207,10,19820325,84,10
13429,1982,207,12,19820413,103,10
13429,1982,207,24,19820724,205,10
13429,1982,208,66,19820619,170,10
13429,1982,215,65,19820708,189,10
13429,1982,253,13,19820705,186,10
13429,1982,311,29,19820812,224,10
13429,1982,313,29,19821009,282,10
13429,1982,322,29,19820922,265,10
13429,1982,340,29,19820724,205,10
13429,1982,340,5,19820516,136,10
13429,1982,350,29,19820714,195,10
13429,1982,350,4,19820415,105,10
13429,1982,350,5,19820502,122,10
13429,1982,372,29,19820925,268,10
13429,1983,103,62,19830916,259,10
13429,1983,108,5,19830515,135,10
13429,1983,112,31,19831019,292,10
13429,1983,112,4,19830422,112,10
13429,1983,113,5,19830407,97,10
13429,1983,116,5,19830325,84,10
13429,1983,117,5,19830608,159,10
13429,1983,120,5,19830429,119,10
13429,1983,124,5,19830410,100,10
13429,1983,127,5,19830225,56,10
13429,1983,129,5,19830614,165,10
13429,1983,130,5,19830629,180,10
13429,1983,136,6,19830606,157,10
13429,1983,207,10,19830328,87,10
13429,1983,207,12,19830421,111,10
13429,1983,207,18,19830622,173,10
13429,1983,207,24,19830720,201,10
13429,1983,215,65,19830717,198,10
13429,1983,253,13,19830712,193,10
13429,1983,310,5,19830430,120,10
13429,1983,311,29,19830803,215,10
13429,1983,313,29,19831023,296,10
13429,1983,322,29,19830923,266,10
13429,1983,330,5,19830424,114,10
13429,1983,331,29,19830706,187,10
13429,1983,340,29,19830716,197,10
13429,1983,340,5,19830510,130,10
13429,1983,350,4,19830419,109,10
13429,1983,372,29,19831005,278,10
13429,1984,102,5,19840422,112,10
13429,1984,103,62,19840926,269,10
13429,1984,107,8,19840526,146,10
13429,1984,108,5,19840525,145,10
13429,1984,112,31,19841021,294,10
13429,1984,112,4,19840429,119,10
13429,1984,113,5,19840406,96,10
13429,1984,114,5,19840802,214,10
13429,1984,116,5,19840402,92,10
13429,1984,117,5,19840627,178,10
13429,1984,118,8,19840602,153,10
13429,1984,120,5,19840503,123,10
13429,1984,124,5,19840411,101,10
13429,1984,127,5,19840315,74,10
13429,1984,129,5,19840622,173,10
13429,1984,129,62,19840924,267,10
13429,1984,130,5,19840717,198,10
13429,1984,136,6,19840614,165,10
13429,1984,204,24,19840816,228,10
13429,1984,310,5,19840524,144,10
13429,1984,311,29,19840811,223,10
13429,1984,313,29,19841004,277,10
13429,1984,320,5,19840512,132,10
13429,1984,322,29,19841008,281,10
13429,1984,330,5,19840506,126,10
13429,1984,340,29,19840803,215,10
13429,1984,340,5,19840506,126,10
13429,1984,350,29,19840706,187,10
13429,1984,350,4,19840427,117,10
13429,1984,350,5,19840505,125,10
13429,1984,372,29,19840913,256,10
13429,1985,102,5,19850404,94,10
13429,1985,103,62,19850908,251,10
13429,1985,107,8,19850505,125,10
13429,1985,112,31,19851001,274,10
13429,1985,112,4,19850418,108,10
13429,1985,113,5,19850411,101,10
13429,1985,116,5,19850330,89,10
13429,1985,117,5,19850619,170,10
13429,1985,118,8,19850512,132,10
13429,1985,120,5,19850511,131,10
13429,1985,124,5,19850324,83,10
13429,1985,127,5,19850316,75,10
13429,1985,129,5,19850628,179,10
13429,1985,130,5,19850716,197,10
13429,1985,136,6,19850604,155,10
13429,1985,203,24,19850825,237,10
13429,1985,207,24,19850817,229,10
13429,1985,253,13,19850622,173,10
13429,1985,311,29,19850802,214,10
13429,1985,313,29,19851011,284,10
13429,1985,331,29,19850625,176,10
13429,1985,340,29,19850724,205,10
13429,1985,340,5,19850425,115,10
13429,1985,350,29,19850711,192,10
13429,1985,350,4,19850421,111,10
13429,1985,350,5,19850427,117,10
13429,1985,372,29,19851005,278,10
13429,1986,102,5,19860419,109,10
13429,1986,107,8,19860519,139,10
13429,1986,108,5,19860523,143,10
13429,1986,112,31,19861015,288,10
13429,1986,114,5,19860716,197,10
13429,1986,118,8,19860524,144,10
13429,1986,120,5,19860429,119,10
13429,1986,127,5,19860312,71,10
13429,1986,129,62,19860924,267,10
13429,1986,130,5,19860628,179,10
13429,1986,136,6,19860609,160,10
13429,1986,311,29,19860813,225,10
13429,1986,313,29,19861011,284,10
13429,1986,320,5,19860512,132,10
13429,1986,330,5,19860507,127,10
13429,1986,331,29,19860702,183,10
13429,1986,350,29,19860704,185,10
13429,1986,350,4,19860428,118,10
13429,1986,350,5,19860510,130,10
13429,1987,102,5,19870422,112,10
13429,1987,103,62,19870814,226,10
13429,1987,112,31,19871012,285,10
13429,1987,113,5,19870506,126,10
13429,1987,114,5,19870721,202,10
13429,1987,116,5,19870420,110,10
13429,1987,117,5,19870705,186,10
13429,1987,120,5,19870504,124,10
13429,1987,127,5,19870329,88,10
13429,1987,129,5,19870625,176,10
13429,1987,129,62,19871001,274,10
13429,1987,130,5,19870703,184,10
13429,1987,136,6,19870615,166,10
13429,1987,203,10,19871018,291,10
13429,1987,203,12,19871103,307,10
13429,1987,204,24,19870717,198,10
13429,1987,253,13,19870628,179,10
13429,1987,311,29,19870827,239,10
13429,1987,313,29,19871016,289,10
13429,1987,322,29,19871024,297,10
13429,1987,331,29,19870713,194,10
13429,1987,340,29,19870726,207,10
13429,1987,340,5,19870531,151,10
13429,1987,371,29,19870911,254,10
13429,1987,372,29,19871006,279,10
13430,1972,102,5,19720404,94,10
13430,1972,103,5,19720527,147,10
13430,1972,103,62,19720901,244,10
13430,1972,107,8,19720502,122,10
13430,1972,108,5,19720524,144,10
13430,1972,112,31,19721006,279,10
13430,1972,112,4,19720417,107,10
13430,1972,113,5,19720311,70,10
13430,1972,114,5,19720830,242,10
13430,1972,116,5,19720318,77,10
13430,1972,117,5,19720624,175,10
13430,1972,117,62,19721008,281,10
13430,1972,118,8,19720608,159,10
13430,1972,120,5,19720424,114,10
13430,1972,121,4,19720529,149,10
13430,1972,121,5,19720625,176,10
13430,1972,122,31,19721012,285,10
13430,1972,122,4,19720428,118,10
13430,1972,122,5,19720526,146,10
13430,1972,122,62,19721014,287,10
13430,1972,123,31,19720923,266,10
13430,1972,123,4,19720422,112,10
13430,1972,123,5,19720422,112,10
13430,1972,123,62,19721006,279,10
13430,1972,124,5,19720324,83,10
13430,1972,125,5,19720501,121,10
13430,1972,127,5,19720302,61,10
13430,1972,128,4,19720516,136,10
13430,1972,128,5,19720315,74,10
13430,1972,129,5,19720611,162,10
13430,1972,129,62,19720920,263,10
13430,1972,130,4,19720506,126,10
13430,1972,130,5,19720717,198,10
13430,1972,131,5,19720509,129,10
13430,1972,132,31,19720930,273,10
13430,1972,132,4,19720520,140,10
13430,1972,132,5,19720525,145,10
13430,1972,132,62,19721018,291,10
13430,1972,135,6,19720529,149,10
13430,1972,136,6,19720623,174,10
13430,1972,138,5,19720527,147,10
13430,1972,201,25,19720528,148,10
13430,1972,202,10,19721026,299,10
13430,1972,202,12,19721114,318,10
13430,1972,202,18,19720626,177,10
13430,1972,202,21,19720814,226,10
13430,1972,202,24,19720828,240,10
13430,1972,203,10,19720925,268,10
13430,1972,203,12,19721008,281,10
13430,1972,203,15,19720517,137,10
13430,1972,203,21,19720809,221,10
13430,1972,203,24,19720831,243,10
13430,1972,203,6,19720617,168,10
13430,1972,206,10,19720226,57,10
13430,1972,206,12,19720329,88,10
13430,1972,206,18,19720629,180,10
13430,1972,206,21,19720819,231,10
13430,1972,206,24,19720907,250,10
13430,1972,207,10,19720224,55,10
13430,1972,207,12,19720327,86,10
13430,1972,207,18,19720612,163,10
13430,1972,207,21,19720805,217,10
13430,1972,207,24,19720809,221,10
13430,1972,208,10,19720224,55,10
13430,1972,208,12,19720325,84,10
13430,1972,208,24,19720911,254,10
13430,1972,208,66,19720622,173,10
13430,1972,215,10,19720502,122,10
13430,1972,215,12,19720527,147,10
13430,1972,215,24,19720915,258,10
13430,1972,215,6,19720819,231,10
13430,1972,252,10,19720417,107,10
13430,1972,252,12,19720508,128,10
13430,1972,252,24,19721009,282,10
13430,1972,253,10,19720323,82,10
13430,1972,253,12,19720429,119,10
13430,1972,253,24,19721026,299,10
13430,1972,310,5,19720512,132,10
13430,1972,310,7,19720521,141,10
13430,1972,311,29,19720901,244,10
13430,1972,313,29,19721013,286,10
13430,1972,320,5,19720506,126,10
13430,1972,320,7,19720515,135,10
13430,1972,321,29,19720905,248,10
13430,1972,322,29,19721019,292,10
13430,1972,330,5,19720429,119,10
13430,1972,330,7,19720510,130,10
13430,1972,331,29,19720626,177,10
13430,1972,332,29,19720719,200,10
13430,1972,340,29,19720805,217,10
13430,1972,340,5,19720512,132,10
13430,1972,340,7,19720524,144,10
13430,1972,350,29,19720716,197,10
13430,1972,350,4,19720407,97,10
13430,1972,350,5,19720426,116,10
13430,1972,372,29,19720925,268,10
13430,1973,102,5,19730415,105,10
13430,1973,103,5,19730618,169,10
13430,1973,103,62,19730909,252,10
13430,1973,107,8,19730602,153,10
13430,1973,108,5,19730525,145,10
13430,1973,112,31,19731019,292,10
13430,1973,112,4,19730510,130,10
13430,1973,113,5,19730322,81,10
13430,1973,114,5,19730810,222,10
13430,1973,115,5,19730903,246,10
13430,1973,116,5,19730327,86,10
13430,1973,117,5,19730620,171,10
13430,1973,117,62,19731001,274,10
13430,1973,118,8,19730602,153,10
13430,1973,120,5,19730506,126,10
13430,1973,122,31,19731006,279,10
13430,1973,122,4,19730505,125,10
13430,1973,122,5,19730524,144,10
13430,1973,122,62,19730926,269,10
13430,1973,123,31,19731008,281,10
13430,1973,123,4,19730515,135,10
13430,1973,123,5,19730515,135,10
13430,1973,123,62,19730927,270,10
13430,1973,124,5,19730406,96,10
13430,1973,125,5,19730508,128,10
13430,1973,127,5,19730311,70,10
13430,1973,128,4,19730515,135,10
13430,1973,128,5,19730325,84,10
13430,1973,129,5,19730621,172,10
13430,1973,129,62,19730913,256,10
13430,1973,130,4,19730510,130,10
13430,1973,130,5,19730710,191,10
13430,1973,131,5,19730517,137,10
13430,1973,132,31,19731014,287,10
13430,1973,132,4,19730519,139,10
13430,1973,132,5,19730527,147,10
13430,1973,132,62,19730921,264,10
13430,1973,135,6,19730531,151,10
13430,1973,136,6,19730619,170,10
13430,1973,137,5,19730713,194,10
13430,1973,138,5,19730602,153,10
13430,1973,201,25,19730529,149,10
13430,1973,202,10,19731030,303,10
13430,1973,202,18,19730623,174,10
13430,1973,202,21,19730811,223,10
13430,1973,202,24,19730820,232,10
13430,1973,203,10,19730928,271,10
13430,1973,203,12,19731016,289,10
13430,1973,203,15,19730527,147,10
13430,1973,203,18,19730603,154,10
13430,1973,203,21,19730804,216,10
13430,1973,203,24,19730816,228,10
13430,1973,203,6,19730618,169,10
13430,1973,204,10,19730928,271,10
13430,1973,204,12,19731010,283,10
13430,1973,205,10,19730904,247,10
13430,1973,205,12,19730920,263,10
13430,1973,206,10,19730214,45,10
13430,1973,206,12,19730406,96,10
13430,1973,206,18,19730618,169,10
13430,1973,206,21,19730806,218,10
13430,1973,206,24,19730815,227,10
13430,1973,207,10,19730315,74,10
13430,1973,207,12,19730420,110,10
13430,1973,207,18,19730619,170,10
13430,1973,207,21,19730803,215,10
13430,1973,207,24,19730806,218,10
13430,1973,208,10,19730322,81,10
13430,1973,208,12,19730428,118,10
13430,1973,208,66,19730625,176,10
13430,1973,215,10,19730515,135,10
13430,1973,215,24,19730915,258,10
13430,1973,215,6,19730815,227,10
13430,1973,252,10,19730502,122,10
13430,1973,252,12,19730515,135,10
13430,1973,252,24,19731004,277,10
13430,1973,253,10,19730426,116,10
13430,1973,253,12,19730509,129,10
13430,1973,253,24,19731107,311,10
13430,1973,310,5,19730524,144,10
13430,1973,313,29,19731011,284,10
13430,1973,320,5,19730522,142,10
13430,1973,320,7,19730529,149,10
13430,1973,322,29,19731015,288,10
13430,1973,330,5,19730507,127,10
13430,1973,330,7,19730518,138,10
13430,1973,331,29,19730629,180,10
13430,1973,332,29,19730713,194,10
13430,1973,340,29,19730801,213,10
13430,1973,340,5,19730519,139,10
13430,1973,340,7,19730528,148,10
13430,1973,350,29,19730716,197,10
13430,1973,350,4,19730425,115,10
13430,1973,350,5,19730504,124,10
13430,1973,371,29,19730907,250,10
13430,1973,372,29,19730927,270,10
13430,1974,102,5,19740329,88,10
13430,1974,103,5,19740520,140,10
13430,1974,103,62,19740815,227,10
13430,1974,107,5,19740513,133,10
13430,1974,107,8,19740525,145,10
13430,1974,108,5,19740517,137,10
13430,1974,112,31,19740930,273,10
13430,1974,112,4,19740412,102,10
13430,1974,113,5,19740215,46,10
13430,1974,114,5,19740811,223,10
13430,1974,115,5,19740908,251,10
13430,1974,116,5,19740324,83,10
13430,1974,117,5,19740615,166,10
13430,1974,117,62,19741012,285,10
13430,1974,118,8,19740612,163,10
13430,1974,120,5,19740405,95,10
13430,1974,121,4,19740526,146,10
13430,1974,122,31,19741010,283,10
13430,1974,122,4,19740410,100,10
13430,1974,122,5,19740516,136,10
13430,1974,122,62,19741003,276,10
13430,1974,123,31,19741014,287,10
13430,1974,123,4,19740409,99,10
13430,1974,123,5,19740505,125,10
13430,1974,123,62,19741005,278,10
13430,1974,124,5,19740330,89,10
13430,1974,125,5,19740401,91,10
13430,1974,127,5,19740217,48,10
13430,1974,128,4,19740412,102,10
13430,1974,128,5,19740225,56,10
13430,1974,129,5,19740612,163,10
13430,1974,129,62,19740920,263,10
13430,1974,130,4,19740414,104,10
13430,1974,130,5,19740715,196,10
13430,1974,131,5,19740426,116,10
13430,1974,132,31,19741014,287,10
13430,1974,132,4,19740518,138,10
13430,1974,132,5,19740523,143,10
13430,1974,132,62,19741005,278,10
13430,1974,135,6,19740527,147,10
13430,1974,136,6,19740625,176,10
13430,1974,137,5,19740717,198,10
13430,1974,138,5,19740519,139,10
13430,1974,201,25,19740611,162,10
13430,1974,202,10,19741008,281,10
13430,1974,202,12,19741027,300,10
13430,1974,202,18,19740616,167,10
13430,1974,202,21,19740823,235,10
13430,1974,202,24,19740913,256,10
13430,1974,203,10,19741007,280,10
13430,1974,203,12,19741026,299,10
13430,1974,203,15,19740405,95,10
13430,1974,203,18,19740527,147,10
13430,1974,203,21,19740814,226,10
13430,1974,203,24,19740828,240,10
13430,1974,203,6,19740619,170,10
13430,1974,204,18,19740605,156,10
13430,1974,204,21,19740804,216,10
13430,1974,204,24,19740809,221,10
13430,1974,205,10,19740823,235,10
13430,1974,205,12,19740910,253,10
13430,1974,205,24,19740816,228,10
13430,1974,206,10,19740228,59,10
13430,1974,206,18,19740630,181,10
13430,1974,206,21,19740818,230,10
13430,1974,206,24,19740829,241,10
13430,1974,207,10,19740227,58,10
13430,1974,207,12,19740318,77,10
13430,1974,207,18,19740615,166,10
13430,1974,207,21,19740818,230,10
13430,1974,207,24,19740825,237,10
13430,1974,208,10,19740221,52,10
13430,1974,208,12,19740324,83,10
13430,1974,208,15,19740502,122,10
13430,1974,208,66,19740621,172,10
13430,1974,215,10,19740424,114,10
13430,1974,215,12,19740518,138,10
13430,1974,215,24,19741016,289,10
13430,1974,252,10,19740409,99,10
13430,1974,252,12,19740515,135,10
13430,1974,252,24,19741012,285,10
13430,1974,253,10,19740404,94,10
13430,1974,253,12,19740518,138,10
13430,1974,253,24,19741105,309,10
13430,1974,310,5,19740506,126,10
13430,1974,310,7,19740521,141,10
13430,1974,313,29,19741015,288,10
13430,1974,320,5,19740428,118,10
13430,1974,320,7,19740516,136,10
13430,1974,322,29,19741019,292,10
13430,1974,330,5,19740415,105,10
13430,1974,330,7,19740506,126,10
13430,1974,331,29,19740624,175,10
13430,1974,332,29,19740702,183,10
13430,1974,340,29,19740720,201,10
13430,1974,340,5,19740425,115,10
13430,1974,340,7,19740514,134,10
13430,1974,350,29,19740716,197,10
13430,1974,350,4,19740324,83,10
13430,1974,350,5,19740408,98,10
13430,1974,372,29,19741009,282,10
13430,1975,102,5,19750418,108,10
13430,1975,103,5,19750521,141,10
13430,1975,103,62,19750808,220,10
13430,1975,107,8,19750515,135,10
13430,1975,108,5,19750521,141,10
13430,1975,112,31,19751019,292,10
13430,1975,112,4,19750428,118,10
13430,1975,113,5,19750303,62,10
13430,1975,114,5,19750817,229,10
13430,1975,115,5,19750826,238,10
13430,1975,116,5,19750328,87,10
13430,1975,117,5,19750610,161,10
13430,1975,117,62,19750907,250,10
13430,1975,118,8,19750612,163,10
13430,1975,120,5,19750506,126,10
13430,1975,122,31,19751005,278,10
13430,1975,122,4,19750508,128,10
13430,1975,122,5,19750523,143,10
13430,1975,122,62,19750926,269,10
13430,1975,123,31,19751006,279,10
13430,1975,123,4,19750429,119,10
13430,1975,123,5,19750505,125,10
13430,1975,123,62,19751009,282,10
13430,1975,124,5,19750319,78,10
13430,1975,125,5,19750507,127,10
13430,1975,127,5,19750212,43,10
13430,1975,128,4,19750502,122,10
13430,1975,128,5,19750307,66,10
13430,1975,129,5,19750614,165,10
13430,1975,129,62,19750902,245,10
13430,1975,130,4,19750503,123,10
13430,1975,130,5,19750706,187,10
13430,1975,131,5,19750506,126,10
13430,1975,132,31,19751027,300,10
13430,1975,132,4,19750517,137,10
13430,1975,132,5,19750520,140,10
13430,1975,132,62,19751003,276,10
13430,1975,135,6,19750605,156,10
13430,1975,136,6,19750607,158,10
13430,1975,137,5,19750712,193,10
13430,1975,138,5,19750515,135,10
13430,1975,201,25,19750606,157,10
13430,1975,202,10,19751103,307,10
13430,1975,202,12,19751122,326,10
13430,1975,202,18,19750622,173,10
13430,1975,202,21,19750810,222,10
13430,1975,202,24,19750823,235,10
13430,1975,203,10,19750923,266,10
13430,1975,203,12,19751001,274,10
13430,1975,203,15,19750508,128,10
13430,1975,203,18,19750531,151,10
13430,1975,203,21,19750729,210,10
13430,1975,203,24,19750805,217,10
13430,1975,203,6,19750618,169,10
13430,1975,205,10,19750820,232,10
13430,1975,205,12,19750830,242,10
13430,1975,205,24,19750722,203,10
13430,1975,205,5,19750511,131,10
13430,1975,206,10,19750313,72,10
13430,1975,206,18,19750708,189,10
13430,1975,206,21,19750815,227,10
13430,1975,206,24,19750824,236,10
13430,1975,207,10,19750305,64,10
13430,1975,207,18,19750616,167,10
13430,1975,207,21,19750729,210,10
13430,1975,207,24,19750729,210,10
13430,1975,208,10,19750317,76,10
13430,1975,208,12,19750420,110,10
13430,1975,208,24,19750823,235,10
13430,1975,208,66,19750628,179,10
13430,1975,215,10,19750506,126,10
13430,1975,215,12,19750519,139,10
13430,1975,215,24,19750924,267,10
13430,1975,252,10,19750502,122,10
13430,1975,252,12,19750511,131,10
13430,1975,252,24,19751007,280,10
13430,1975,253,10,19750429,119,10
13430,1975,253,12,19750510,130,10
13430,1975,253,24,19751020,293,10
13430,1975,310,5,19750517,137,10
13430,1975,310,7,19750529,149,10
13430,1975,311,29,19750825,237,10
13430,1975,313,29,19751021,294,10
13430,1975,320,5,19750506,126,10
13430,1975,320,7,19750520,140,10
13430,1975,322,29,19751004,277,10
13430,1975,330,5,19750501,121,10
13430,1975,330,7,19750518,138,10
13430,1975,331,29,19750705,186,10
13430,1975,332,29,19750718,199,10
13430,1975,340,29,19750802,214,10
13430,1975,340,5,19750508,128,10
13430,1975,340,7,19750523,143,10
13430,1975,350,29,19750719,200,10
13430,1975,350,4,19750428,118,10
13430,1975,350,5,19750504,124,10
13430,1975,372,29,19750925,268,10
13430,1976,102,5,19760416,106,10
13430,1976,103,5,19760518,138,10
13430,1976,103,62,19760814,226,10
13430,1976,107,8,19760521,141,10
13430,1976,108,5,19760514,134,10
13430,1976,112,31,19761009,282,10
13430,1976,112,4,19760430,120,10
13430,1976,113,5,19760228,59,10
13430,1976,114,5,19760816,228,10
13430,1976,115,5,19760912,255,10
13430,1976,116,5,19760320,79,10
13430,1976,117,5,19760614,165,10
13430,1976,117,62,19760911,254,10
13430,1976,118,8,19760603,154,10
13430,1976,120,5,19760507,127,10
13430,1976,122,31,19761004,277,10
13430,1976,122,4,19760508,128,10
13430,1976,122,5,19760516,136,10
13430,1976,122,62,19760930,273,10
13430,1976,123,31,19761005,278,10
13430,1976,123,4,19760502,122,10
13430,1976,123,5,19760506,126,10
13430,1976,123,62,19760925,268,10
13430,1976,124,5,19760411,101,10
13430,1976,125,5,19760503,123,10
13430,1976,127,5,19760228,59,10
13430,1976,128,4,19760505,125,10
13430,1976,129,5,19760614,165,10
13430,1976,129,62,19760911,254,10
13430,1976,130,4,19760508,128,10
13430,1976,130,5,19760627,178,10
13430,1976,131,5,19760510,130,10
13430,1976,132,31,19761014,287,10
13430,1976,132,4,19760512,132,10
13430,1976,132,5,19760513,133,10
13430,1976,132,62,19760925,268,10
13430,1976,135,6,19760606,157,10
13430,1976,136,6,19760617,168,10
13430,1976,137,5,19760708,189,10
13430,1976,138,5,19760522,142,10
13430,1976,201,25,19760603,154,10
13430,1976,202,18,19760612,163,10
13430,1976,202,21,19760723,204,10
13430,1976,202,24,19760810,222,10
13430,1976,203,10,19761013,286,10
13430,1976,203,12,19761025,298,10
13430,1976,203,15,19760424,114,10
13430,1976,203,21,19760719,200,10
13430,1976,203,24,19760729,210,10
13430,1976,203,6,19760613,164,10
13430,1976,204,10,19760912,255,10
13430,1976,204,12,19760926,269,10
13430,1976,204,24,19760714,195,10
13430,1976,205,5,19760507,127,10
13430,1976,207,12,19760412,102,10
13430,1976,207,24,19760728,209,10
13430,1976,208,12,19760411,101,10
13430,1976,208,24,19760805,217,10
13430,1976,208,66,19760620,171,10
13430,1976,215,10,19760428,118,10
13430,1976,215,12,19760520,140,10
13430,1976,215,6,19760817,229,10
13430,1976,252,10,19760418,108,10
13430,1976,252,12,19760519,139,10
13430,1976,252,24,19761005,278,10
13430,1976,253,10,19760418,108,10
13430,1976,253,12,19760518,138,10
13430,1976,253,24,19761011,284,10
13430,1976,310,5,19760514,134,10
13430,1976,310,7,19760528,148,10
13430,1976,313,29,19761019,292,10
13430,1976,320,5,19760509,129,10
13430,1976,320,7,19760519,139,10
13430,1976,322,29,19761024,297,10
13430,1976,330,5,19760506,126,10
13430,1976,330,7,19760517,137,10
13430,1976,331,29,19760629,180,10
13430,1976,332,29,19760710,191,10
13430,1976,340,29,19760803,215,10
13430,1976,340,5,19760511,131,10
13430,1976,340,7,19760521,141,10
13430,1976,350,29,19760722,203,10
13430,1976,350,4,19760503,123,10
13430,1976,350,5,19760507,127,10
13430,1976,371,29,19760909,252,10
13430,1976,372,29,19760916,259,10
13430,1977,103,5,19770520,140,10
13430,1977,103,62,19770728,209,10
13430,1977,107,8,19770525,145,10
13430,1977,108,5,19770522,142,10
13430,1977,112,31,19771005,278,10
13430,1977,112,4,19770430,120,10
13430,1977,113,5,19770217,48,10
13430,1977,114,5,19770811,223,10
13430,1977,115,5,19770919,262,10
13430,1977,116,5,19770311,70,10
13430,1977,117,5,19770620,171,10
13430,1977,117,62,19770915,258,10
13430,1977,118,8,19770609,160,10
13430,1977,120,5,19770424,114,10
13430,1977,122,31,19771010,283,10
13430,1977,122,4,19770506,126,10
13430,1977,122,5,19770519,139,10
13430,1977,122,62,19771014,287,10
13430,1977,123,31,19771010,283,10
13430,1977,123,4,19770504,124,10
13430,1977,123,5,19770506,126,10
13430,1977,123,62,19771015,288,10
13430,1977,124,5,19770319,78,10
13430,1977,125,5,19770504,124,10
13430,1977,127,5,19770222,53,10
13430,1977,128,4,19770508,128,10
13430,1977,128,5,19770318,77,10
13430,1977,129,5,19770608,159,10
13430,1977,129,62,19770923,266,10
13430,1977,130,4,19770509,129,10
13430,1977,130,5,19770703,184,10
13430,1977,131,5,19770501,121,10
13430,1977,132,31,19771015,288,10
13430,1977,132,4,19770512,132,10
13430,1977,132,5,19770515,135,10
13430,1977,132,62,19771020,293,10
13430,1977,135,6,19770604,155,10
13430,1977,136,6,19770608,159,10
13430,1977,137,5,19770708,189,10
13430,1977,138,5,19770520,140,10
13430,1977,201,25,19770528,148,10
13430,1977,202,18,19770619,170,10
13430,1977,202,21,19770819,231,10
13430,1977,203,15,19770503,123,10
13430,1977,203,18,19770601,152,10
13430,1977,203,21,19770821,233,10
13430,1977,203,24,19770904,247,10
13430,1977,203,6,19770617,168,10
13430,1977,204,21,19770725,206,10
13430,1977,205,24,19770822,234,10
13430,1977,205,5,19770510,130,10
13430,1977,206,21,19770813,225,10
13430,1977,206,24,19770904,247,10
13430,1977,207,21,19770811,223,10
13430,1977,215,12,19770530,150,10
13430,1977,252,10,19770429,119,10
13430,1977,252,12,19770511,131,10
13430,1977,252,24,19771012,285,10
13430,1977,253,10,19770429,119,10
13430,1977,253,12,19770514,134,10
13430,1977,253,24,19771020,293,10
13430,1977,310,5,19770517,137,10
13430,1977,310,7,19770527,147,10
13430,1977,311,29,19770823,235,10
13430,1977,313,29,19771016,289,10
13430,1977,320,5,19770506,126,10
13430,1977,320,7,19770516,136,10
13430,1977,322,29,19771013,286,10
13430,1977,330,5,19770502,122,10
13430,1977,330,7,19770514,134,10
13430,1977,331,29,19770628,179,10
13430,1977,332,29,19770716,197,10
13430,1977,340,29,19770801,213,10
13430,1977,340,5,19770505,125,10
13430,1977,340,7,19770517,137,10
13430,1977,350,29,19770714,195,10
13430,1977,350,4,19770406,96,10
13430,1977,350,5,19770424,114,10
13430,1977,372,29,19771009,282,10
13430,1978,102,5,19780412,102,10
13430,1978,103,5,19780526,146,10
13430,1978,103,62,19780817,229,10
13430,1978,107,8,19780516,136,10
13430,1978,108,5,19780522,142,10
13430,1978,112,31,19781015,288,10
13430,1978,112,4,19780427,117,10
13430,1978,113,5,19780306,65,10
13430,1978,114,5,19780814,226,10
13430,1978,115,5,19780907,250,10
13430,1978,116,5,19780324,83,10
13430,1978,117,5,19780615,166,10
13430,1978,117,62,19780912,255,10
13430,1978,118,8,19780522,142,10
