station,year,plant,phase,date,julian,quality
13430,1978,120,5,19780424,114,10
13430,1978,121,4,19780523,143,10
13430,1978,121,5,19780604,155,10
13430,1978,122,31,19781013,286,10
13430,1978,122,4,19780503,123,10
13430,1978,122,5,19780525,145,10
13430,1978,122,62,19781011,284,10
13430,1978,123,31,19781013,286,10
13430,1978,123,4,19780428,118,10
13430,1978,123,5,19780504,124,10
13430,1978,123,62,19781013,286,10
13430,1978,124,5,19780405,95,10
13430,1978,125,5,19780501,121,10
13430,1978,127,5,19780305,64,10
13430,1978,128,4,19780425,115,10
13430,1978,129,5,19780608,159,10
13430,1978,129,62,19780920,263,10
13430,1978,130,4,19780506,126,10
13430,1978,130,5,19780707,188,10
13430,1978,131,5,19780508,128,10
13430,1978,132,31,19781021,294,10
13430,1978,132,4,19780517,137,10
13430,1978,132,5,19780519,139,10
13430,1978,132,62,19781021,294,10
13430,1978,135,6,19780527,147,10
13430,1978,136,6,19780609,160,10
13430,1978,137,5,19780710,191,10
13430,1978,138,5,19780530,150,10
13430,1978,201,25,19780529,149,10
13430,1978,205,5,19780523,143,10
13430,1978,252,10,19780426,116,10
13430,1978,252,12,19780508,128,10
13430,1978,252,24,19781019,292,10
13430,1978,253,10,19780426,116,10
13430,1978,253,12,19780510,130,10
13430,1978,253,24,19781106,310,10
13430,1978,310,5,19780522,142,10
13430,1978,310,7,19780601,152,10
13430,1978,311,29,19780820,232,10
13430,1978,313,29,19781020,293,10
13430,1978,320,5,19780512,132,10
13430,1978,320,7,19780523,143,10
13430,1978,322,29,19781020,293,10
13430,1978,330,5,19780504,124,10
13430,1978,330,7,19780519,139,10
13430,1978,331,29,19780708,189,10
13430,1978,332,29,19780726,207,10
13430,1978,340,29,19780729,210,10
13430,1978,340,5,19780507,127,10
13430,1978,340,7,19780522,142,10
13430,1978,350,29,19780722,203,10
13430,1978,350,4,19780410,100,10
13430,1978,350,5,19780422,112,10
13430,1978,371,29,19780918,261,10
13430,1978,372,29,19781009,282,10
13430,1979,102,5,19790423,113,10
13430,1979,103,5,19790525,145,10
13430,1979,103,62,19790726,207,10
13430,1979,107,8,19790518,138,10
13430,1979,108,5,19790526,146,10
13430,1979,112,31,19791009,282,10
13430,1979,112,4,19790505,125,10
13430,1979,113,5,19790403,93,10
13430,1979,114,5,19790822,234,10
13430,1979,115,5,19791003,276,10
13430,1979,117,5,19790611,162,10
13430,1979,117,62,19790928,271,10
13430,1979,118,8,19790521,141,10
13430,1979,120,5,19790513,133,10
13430,1979,122,31,19791005,278,10
13430,1979,122,4,19790514,134,10
13430,1979,122,5,19790525,145,10
13430,1979,122,62,19790915,258,10
13430,1979,123,31,19790930,273,10
13430,1979,123,4,19790503,123,10
13430,1979,123,5,19790505,125,10
13430,1979,123,62,19791010,283,10
13430,1979,124,5,19790414,104,10
13430,1979,125,5,19790515,135,10
13430,1979,127,5,19790310,69,10
13430,1979,128,4,19790508,128,10
13430,1979,129,5,19790614,165,10
13430,1979,129,62,19790913,256,10
13430,1979,130,4,19790516,136,10
13430,1979,130,5,19790630,181,10
13430,1979,131,5,19790508,128,10
13430,1979,132,31,19791015,288,10
13430,1979,132,4,19790520,140,10
13430,1979,132,5,19790524,144,10
13430,1979,132,62,19791009,282,10
13430,1979,135,6,19790526,146,10
13430,1979,136,6,19790602,153,10
13430,1979,137,5,19790711,192,10
13430,1979,138,5,19790530,150,10
13430,1979,201,25,19790601,152,10
13430,1979,252,10,19790508,128,10
13430,1979,252,12,19790521,141,10
13430,1979,252,24,19791016,289,10
13430,1979,253,10,19790508,128,10
13430,1979,253,12,19790520,140,10
13430,1979,253,24,19791023,296,10
13430,1979,310,5,19790524,144,10
13430,1979,310,7,19790601,152,10
13430,1979,311,29,19790821,233,10
13430,1979,313,29,19791024,297,10
13430,1979,320,5,19790519,139,10
13430,1979,320,7,19790527,147,10
13430,1979,322,29,19791020,293,10
13430,1979,330,5,19790514,134,10
13430,1979,330,7,19790525,145,10
13430,1979,331,29,19790701,182,10
13430,1979,332,29,19790711,192,10
13430,1979,340,29,19790717,198,10
13430,1979,340,5,19790521,141,10
13430,1979,340,7,19790529,149,10
13430,1979,350,29,19790714,195,10
13430,1979,350,4,19790418,108,10
13430,1979,350,5,19790510,130,10
13430,1979,371,29,19790912,255,10
13430,1979,372,29,19790925,268,10
13430,1980,102,5,19800417,107,10
13430,1980,103,5,19800528,148,10
13430,1980,103,62,19800801,213,10
13430,1980,107,8,19800522,142,10
13430,1980,108,5,19800525,145,10
13430,1980,112,31,19801009,282,10
13430,1980,112,4,19800502,122,10
13430,1980,113,5,19800301,60,10
13430,1980,116,5,19800413,103,10
13430,1980,117,5,19800621,172,10
13430,1980,117,62,19801013,286,10
13430,1980,120,5,19800506,126,10
13430,1980,122,31,19801007,280,10
13430,1980,122,4,19800511,131,10
13430,1980,122,5,19800528,148,10
13430,1980,122,62,19801015,288,10
13430,1980,123,31,19801010,283,10
13430,1980,123,4,19800426,116,10
13430,1980,123,5,19800509,129,10
13430,1980,123,62,19801012,285,10
13430,1980,124,5,19800411,101,10
13430,1980,125,5,19800508,128,10
13430,1980,127,5,19800226,57,10
13430,1980,128,4,19800519,139,10
13430,1980,129,5,19800620,171,10
13430,1980,129,62,19801003,276,10
13430,1980,130,4,19800517,137,10
13430,1980,130,5,19800714,195,10
13430,1980,131,5,19800518,138,10
13430,1980,132,31,19801014,287,10
13430,1980,132,4,19800524,144,10
13430,1980,132,5,19800526,146,10
13430,1980,132,62,19801017,290,10
13430,1980,135,6,19800612,163,10
13430,1980,136,6,19800622,173,10
13430,1980,137,5,19800719,200,10
13430,1980,138,5,19800530,150,10
13430,1980,201,25,19800605,156,10
13430,1980,202,10,19801014,287,10
13430,1980,202,12,19801101,305,10
13430,1980,208,10,19800318,77,10
13430,1980,208,12,19800402,92,10
13430,1980,252,10,19800503,123,10
13430,1980,252,12,19800516,136,10
13430,1980,252,24,19801021,294,10
13430,1980,310,5,19800518,138,10
13430,1980,310,7,19800529,149,10
13430,1980,313,29,19801020,293,10
13430,1980,320,5,19800514,134,10
13430,1980,320,7,19800530,150,10
13430,1980,322,29,19801018,291,10
13430,1980,330,5,19800508,128,10
13430,1980,330,7,19800521,141,10
13430,1980,331,29,19800715,196,10
13430,1980,332,29,19800804,216,10
13430,1980,340,29,19800810,222,10
13430,1980,340,5,19800513,133,10
13430,1980,340,7,19800528,148,10
13430,1980,350,29,19800721,202,10
13430,1980,350,4,19800418,108,10
13430,1980,350,5,19800428,118,10
13430,1980,371,29,19800922,265,10
13430,1980,372,29,19801005,278,10
13430,1981,102,5,19810402,92,10
13430,1981,103,5,19810603,154,10
13430,1981,103,62,19810727,208,10
13430,1981,107,8,19810505,125,10
13430,1981,108,5,19810519,139,10
13430,1981,112,31,19811008,281,10
13430,1981,112,4,19810412,102,10
13430,1981,113,5,19810312,71,10
13430,1981,116,5,19810322,81,10
13430,1981,117,5,19810608,159,10
13430,1981,117,62,19810919,262,10
13430,1981,118,8,19810515,135,10
13430,1981,120,5,19810425,115,10
13430,1981,122,31,19811011,284,10
13430,1981,122,4,19810507,127,10
13430,1981,122,5,19810527,147,10
13430,1981,122,62,19811015,288,10
13430,1981,123,31,19811013,286,10
13430,1981,123,4,19810412,102,10
13430,1981,124,5,19810327,86,10
13430,1981,125,5,19810414,104,10
13430,1981,127,5,19810311,70,10
13430,1981,128,4,19810505,125,10
13430,1981,129,5,19810610,161,10
13430,1981,129,62,19810902,245,10
13430,1981,130,4,19810508,128,10
13430,1981,130,5,19810621,172,10
13430,1981,131,5,19810508,128,10
13430,1981,132,31,19811017,290,10
13430,1981,132,4,19810510,130,10
13430,1981,132,5,19810512,132,10
13430,1981,135,6,19810605,156,10
13430,1981,136,6,19810609,160,10
13430,1981,138,5,19810519,139,10
13430,1981,201,25,19810601,152,10
13430,1981,202,10,19811028,301,10
13430,1981,202,21,19810812,224,10
13430,1981,203,10,19811008,281,10
13430,1981,203,12,19811103,307,10
13430,1981,215,24,19810925,268,10
13430,1981,252,10,19810413,103,10
13430,1981,252,12,19810428,118,10
13430,1981,252,24,19811006,279,10
13430,1981,310,5,19810511,131,10
13430,1981,310,7,19810519,139,10
13430,1981,311,29,19810824,236,10
13430,1981,313,29,19811007,280,10
13430,1981,320,5,19810501,121,10
13430,1981,320,7,19810511,131,10
13430,1981,322,29,19811016,289,10
13430,1981,330,5,19810414,104,10
13430,1981,330,7,19810504,124,10
13430,1981,331,29,19810706,187,10
13430,1981,332,29,19810718,199,10
13430,1981,340,29,19810722,203,10
13430,1981,340,5,19810504,124,10
13430,1981,340,7,19810518,138,10
13430,1981,350,29,19810715,196,10
13430,1981,350,4,19810331,90,10
13430,1981,350,5,19810413,103,10
13430,1981,371,29,19810818,230,10
13430,1981,372,29,19810918,261,10
13430,1982,102,5,19820404,94,10
13430,1982,103,62,19820805,217,10
13430,1982,107,8,19820511,131,10
13430,1982,108,5,19820521,141,10
13430,1982,112,31,19820930,273,10
13430,1982,112,4,19820509,129,10
13430,1982,113,5,19820314,73,10
13430,1982,116,5,19820401,91,10
13430,1982,117,5,19820607,158,10
13430,1982,120,5,19820425,115,10
13430,1982,122,4,19820511,131,10
13430,1982,122,5,19820522,142,10
13430,1982,122,62,19820925,268,10
13430,1982,124,5,19820404,94,10
13430,1982,127,5,19820303,62,10
13430,1982,129,5,19820615,166,10
13430,1982,129,62,19820828,240,10
13430,1982,130,5,19820628,179,10
13430,1982,132,31,19821005,278,10
13430,1982,132,4,19820520,140,10
13430,1982,132,62,19821001,274,10
13430,1982,136,6,19820606,157,10
13430,1982,138,5,19820523,143,10
13430,1982,310,5,19820516,136,10
13430,1982,311,29,19820821,233,10
13430,1982,320,5,19820521,141,10
13430,1982,322,29,19821018,291,10
13430,1982,330,5,19820505,125,10
13430,1982,331,29,19820704,185,10
13430,1982,340,29,19820719,200,10
13430,1982,340,5,19820517,137,10
13430,1982,350,29,19820715,196,10
13430,1982,350,4,19820406,96,10
13430,1982,350,5,19820424,114,10
13430,1982,372,29,19820909,252,10
13430,1983,102,5,19830411,101,10
13430,1983,103,62,19830731,212,10
13430,1983,107,8,19830515,135,10
13430,1983,108,5,19830522,142,10
13430,1983,112,31,19831008,281,10
13430,1983,112,4,19830429,119,10
13430,1983,113,5,19830308,67,10
13430,1983,116,5,19830404,94,10
13430,1983,117,5,19830608,159,10
13430,1983,118,8,19830605,156,10
13430,1983,120,5,19830427,117,10
13430,1983,122,31,19830923,266,10
13430,1983,122,4,19830506,126,10
13430,1983,122,5,19830524,144,10
13430,1983,122,62,19830920,263,10
13430,1983,124,5,19830412,102,10
13430,1983,127,5,19830304,63,10
13430,1983,129,5,19830613,164,10
13430,1983,129,62,19830909,252,10
13430,1983,130,5,19830701,182,10
13430,1983,132,31,19831011,284,10
13430,1983,132,4,19830510,130,10
13430,1983,132,62,19830923,266,10
13430,1983,136,6,19830531,151,10
13430,1983,138,5,19830521,141,10
13430,1983,310,5,19830515,135,10
13430,1983,311,29,19830812,224,10
13430,1983,320,5,19830510,130,10
13430,1983,322,29,19831021,294,10
13430,1983,330,5,19830427,117,10
13430,1983,340,29,19830722,203,10
13430,1983,340,5,19830507,127,10
13430,1983,350,29,19830707,188,10
13430,1983,350,4,19830418,108,10
13430,1983,350,5,19830426,116,10
13430,1983,372,29,19830922,265,10
13430,1984,102,5,19840419,109,10
13430,1984,103,62,19840825,237,10
13430,1984,107,8,19840525,145,10
13430,1984,108,5,19840602,153,10
13430,1984,112,31,19841007,280,10
13430,1984,112,4,19840508,128,10
13430,1984,113,5,19840301,60,10
13430,1984,117,5,19840703,184,10
13430,1984,118,8,19840530,150,10
13430,1984,120,5,19840505,125,10
13430,1984,122,4,19840514,134,10
13430,1984,122,5,19840531,151,10
13430,1984,124,5,19840421,111,10
13430,1984,127,5,19840306,65,10
13430,1984,129,5,19840630,181,10
13430,1984,129,62,19841008,281,10
13430,1984,130,5,19840716,197,10
13430,1984,132,4,19840521,141,10
13430,1984,136,6,19840614,165,10
13430,1984,138,5,19840529,149,10
13430,1984,310,5,19840520,140,10
13430,1984,313,29,19841016,289,10
13430,1984,320,5,19840517,137,10
13430,1984,322,29,19841011,284,10
13430,1984,330,5,19840510,130,10
13430,1984,331,29,19840724,205,10
13430,1984,340,29,19840812,224,10
13430,1984,340,5,19840516,136,10
13430,1984,350,29,19840807,219,10
13430,1984,350,5,19840512,132,10
13430,1984,372,29,19841006,279,10
13430,1985,102,5,19850413,103,10
13430,1985,103,62,19850910,253,10
13430,1985,107,8,19850513,133,10
13430,1985,108,5,19850520,140,10
13430,1985,112,31,19851012,285,10
13430,1985,112,4,19850505,125,10
13430,1985,113,5,19850328,87,10
13430,1985,116,5,19850423,113,10
13430,1985,117,5,19850613,164,10
13430,1985,118,8,19850515,135,10
13430,1985,120,5,19850507,127,10
13430,1985,122,4,19850512,132,10
13430,1985,122,5,19850522,142,10
13430,1985,122,62,19851015,288,10
13430,1985,124,5,19850406,96,10
13430,1985,127,5,19850325,84,10
13430,1985,129,5,19850611,162,10
13430,1985,129,62,19850914,257,10
13430,1985,130,5,19850709,190,10
13430,1985,132,31,19851020,293,10
13430,1985,132,4,19850518,138,10
13430,1985,136,6,19850605,156,10
13430,1985,138,5,19850520,140,10
13430,1985,205,5,19850513,133,10
13430,1985,310,5,19850519,139,10
13430,1985,311,29,19850830,242,10
13430,1985,313,29,19851015,288,10
13430,1985,320,5,19850513,133,10
13430,1985,322,29,19851010,283,10
13430,1985,330,5,19850511,131,10
13430,1985,331,29,19850714,195,10
13430,1985,340,29,19850726,207,10
13430,1985,340,5,19850515,135,10
13430,1985,350,29,19850716,197,10
13430,1985,350,4,19850410,100,10
13430,1985,350,5,19850503,123,10
13430,1985,372,29,19850928,271,10
13430,1986,102,5,19860429,119,10
13430,1986,107,8,19860513,133,10
13430,1986,108,5,19860519,139,10
13430,1986,112,31,19861010,283,10
13430,1986,112,4,19860506,126,10
13430,1986,118,8,19860516,136,10
13430,1986,120,5,19860505,125,10
13430,1986,122,31,19861001,274,10
13430,1986,122,5,19860518,138,10
13430,1986,124,5,19860402,92,10
13430,1986,127,5,19860317,76,10
13430,1986,129,62,19860831,243,10
13430,1986,130,5,19860702,183,10
13430,1986,132,31,19861012,285,10
13430,1986,132,4,19860512,132,10
13430,1986,132,62,19861002,275,10
13430,1986,136,6,19860615,166,10
13430,1986,138,5,19860508,128,10
13430,1986,310,5,19860517,137,10
13430,1986,311,29,19860815,227,10
13430,1986,320,5,19860512,132,10
13430,1986,330,5,19860505,125,10
13430,1986,331,29,19860703,184,10
13430,1986,350,29,19860718,199,10
13430,1986,350,4,19860501,121,10
13430,1986,350,5,19860506,126,10
13430,1987,102,5,19870417,107,10
13430,1987,107,8,19870516,136,10
13430,1987,108,5,19870528,148,10
13430,1987,112,31,19871006,279,10
13430,1987,112,4,19870508,128,10
13430,1987,113,5,19870402,92,10
13430,1987,116,5,19870405,95,10
13430,1987,117,5,19870630,181,10
13430,1987,118,8,19870522,142,10
13430,1987,120,5,19870510,130,10
13430,1987,122,31,19871007,280,10
13430,1987,122,5,19870527,147,10
13430,1987,127,5,19870326,85,10
13430,1987,129,5,19870702,183,10
13430,1987,129,62,19870920,263,10
13430,1987,130,5,19870716,197,10
13430,1987,132,31,19871008,281,10
13430,1987,132,4,19870524,144,10
13430,1987,136,6,19870620,171,10
13430,1987,138,5,19870523,143,10
13430,1987,310,5,19870518,138,10
13430,1987,311,29,19870825,237,10
13430,1987,320,5,19870516,136,10
13430,1987,322,29,19871015,288,10
13430,1987,330,5,19870501,121,10
13430,1987,331,29,19870723,204,10
13430,1987,340,29,19870724,205,10
13430,1987,340,5,19870510,130,10
13430,1987,350,29,19870810,222,10
13430,1987,350,4,19870419,109,10
13430,1987,350,5,19870430,120,10
13430,1987,372,29,19871005,278,10
13430,1988,102,5,19880406,96,10
13430,1988,107,8,19880526,146,10
13430,1988,108,5,19880518,138,10
13430,1988,112,31,19881005,278,10
13430,1988,112,4,19880506,126,10
13430,1988,113,5,19880220,51,10
13430,1988,116,5,19880404,94,10
13430,1988,117,5,19880614,165,10
13430,1988,118,8,19880601,152,10
13430,1988,120,5,19880429,119,10
13430,1988,122,31,19881001,274,10
13430,1988,122,4,19880509,129,10
13430,1988,122,5,19880520,140,10
13430,1988,122,62,19880919,262,10
13430,1988,124,5,19880414,104,10
13430,1988,127,5,19880313,72,10
13430,1988,129,5,19880604,155,10
13430,1988,129,62,19880907,250,10
13430,1988,130,5,19880701,182,10
13430,1988,132,4,19880516,136,10
13430,1988,132,62,19880919,262,10
13430,1988,136,6,19880602,153,10
13430,1988,138,5,19880512,132,10
13430,1988,310,5,19880514,134,10
13430,1988,311,29,19880822,234,10
13430,1988,320,5,19880506,126,10
13430,1988,322,29,19881012,285,10
13430,1988,330,5,19880504,124,10
13430,1988,331,29,19880716,197,10
13430,1988,340,29,19880724,205,10
13430,1988,340,5,19880510,130,10
13430,1988,350,29,19880720,201,10
13430,1988,350,4,19880413,103,10
13430,1988,350,5,19880426,116,10
13430,1988,371,29,19880904,247,10
13430,1988,372,29,19880908,251,10
13430,1989,102,5,19890325,84,10
13430,1989,107,8,19890513,133,10
13430,1989,108,5,19890516,136,10
13430,1989,112,31,19890930,273,10
13430,1989,113,5,19890307,66,10
13430,1989,116,5,19890308,67,10
13430,1989,118,8,19890518,138,10
13430,1989,120,5,19890422,112,10
13430,1989,122,31,19890922,265,10
13430,1989,122,4,19890506,126,10
13430,1989,122,5,19890518,138,10
13430,1989,122,62,19890908,251,10
13430,1989,127,5,19890312,71,10
13430,1989,129,62,19890902,245,10
13430,1989,130,5,19890625,176,10
13430,1989,132,31,19891010,283,10
13430,1989,132,4,19890511,131,10
13430,1989,132,62,19890910,253,10
13430,1989,136,6,19890528,148,10
13430,1989,138,5,19890515,135,10
13430,1989,204,24,19890720,201,10
13430,1989,310,5,19890507,127,10
13430,1989,311,29,19890809,221,10
13430,1989,313,29,19891002,275,10
13430,1989,320,5,19890505,125,10
13430,1989,331,29,19890708,189,10
13430,1989,340,5,19890503,123,10
13430,1989,350,29,19890718,199,10
13430,1989,350,4,19890328,87,10
13430,1989,350,5,19890416,106,10
13430,1990,102,5,19900402,92,10
13430,1990,103,62,19900726,207,10
13430,1990,107,8,19900508,128,10
13430,1990,108,5,19900509,129,10
13430,1990,112,31,19900928,271,10
13430,1990,112,4,19900421,111,10
13430,1990,113,5,19900216,47,10
13430,1990,116,5,19900325,84,10
13430,1990,117,5,19900602,153,10
13430,1990,118,8,19900509,129,10
13430,1990,120,5,19900410,100,10
13430,1990,122,31,19900927,270,10
13430,1990,122,4,19900501,121,10
13430,1990,122,5,19900510,130,10
13430,1990,124,5,19900306,65,10
13430,1990,127,5,19900218,49,10
13430,1990,129,5,19900526,146,10
13430,1990,129,62,19900906,249,10
13430,1990,130,5,19900701,182,10
13430,1990,132,31,19901009,282,10
13430,1990,132,4,19900510,130,10
13430,1990,132,62,19900928,271,10
13430,1990,138,5,19900508,128,10
13430,1990,310,5,19900509,129,10
13430,1990,311,29,19900801,213,10
13430,1990,313,29,19901001,274,10
13430,1990,320,5,19900422,112,10
13430,1990,322,29,19901005,278,10
13430,1990,330,5,19900412,102,10
13430,1990,331,29,19900708,189,10
13430,1990,340,29,19900724,205,10
13430,1990,340,5,19900427,117,10
13430,1990,350,29,19900718,199,10
13430,1990,350,4,19900311,70,10
13430,1990,350,5,19900327,86,10
13430,1990,371,29,19900901,244,10
13430,1990,372,29,19900905,248,10
13430,1991,102,5,19910408,98,10
13430,1991,103,62,19910822,234,10
13430,1991,112,31,19911015,288,10
13430,1991,112,4,19910501,121,10
13430,1991,113,5,19910316,75,10
13430,1991,116,5,19910316,75,10
13430,1991,117,5,19910630,181,10
13430,1991,120,5,19910426,116,10
13430,1991,122,31,19911006,279,10
13430,1991,122,4,19910518,138,10
13430,1991,122,62,19910930,273,10
13430,1991,124,5,19910322,81,10
13430,1991,127,5,19910305,64,10
13430,1991,129,5,19910627,178,10
13430,1991,129,62,19910915,258,10
13430,1991,132,31,19911018,291,10
13430,1991,132,62,19911012,285,10
13430,1991,311,29,19910820,232,10
13430,1991,311,5,19910522,142,10
13430,1991,313,29,19911010,283,10
13430,1991,320,5,19910503,123,10
13430,1991,322,29,19911008,281,10
13430,1991,330,5,19910503,123,10
13430,1991,340,29,19910804,216,10
13430,1991,340,5,19910516,136,10
13430,1991,350,4,19910328,87,10
13430,1991,350,5,19910412,102,10
13430,1991,360,29,19910720,201,10
13430,1991,360,5,19910502,122,10
13430,1991,371,29,19910922,265,10
13430,1992,102,5,19920407,97,10
13430,1992,103,32,19921015,288,10
13430,1992,103,5,19920520,140,10
13430,1992,103,62,19920804,216,10
13430,1992,104,4,19920519,139,10
13430,1992,104,5,19920514,134,10
13430,1992,107,8,19920504,124,10
13430,1992,108,5,19920517,137,10
13430,1992,109,5,19920408,98,10
13430,1992,112,3,19920421,111,10
13430,1992,112,31,19921004,277,10
13430,1992,112,32,19921020,293,10
13430,1992,112,4,19920506,126,10
13430,1992,112,5,19920429,119,10
13430,1992,113,5,19920228,59,10
13430,1992,116,5,19920320,79,10
13430,1992,117,5,19920603,154,10
13430,1992,117,62,19920912,255,10
13430,1992,118,8,19920512,132,10
13430,1992,120,5,19920427,117,10
13430,1992,122,3,19920418,108,10
13430,1992,122,31,19920915,258,10
13430,1992,122,32,19921010,283,10
13430,1992,122,4,19920514,134,10
13430,1992,122,5,19920518,138,10
13430,1992,122,62,19920907,250,10
13430,1992,123,31,19920915,258,10
13430,1992,123,32,19921020,293,10
13430,1992,123,4,19920427,117,10
13430,1992,124,5,19920401,91,10
13430,1992,125,5,19920428,118,10
13430,1992,127,5,19920228,59,10
13430,1992,129,5,19920530,150,10
13430,1992,129,62,19920822,234,10
13430,1992,130,5,19920621,172,10
13430,1992,131,5,19920511,131,10
13430,1992,132,31,19921012,285,10
13430,1992,132,4,19920522,142,10
13430,1992,132,62,19921001,274,10
13430,1992,135,5,19920527,147,10
13430,1992,135,6,19920603,154,10
13430,1992,136,6,19920607,158,10
13430,1992,138,5,19920520,140,10
13430,1992,138,62,19920908,251,10
13430,1992,201,1,19920410,100,10
13430,1992,201,25,19920606,157,10
13430,1992,201,36,19920821,233,10
13430,1992,202,15,19920508,128,10
13430,1992,202,18,19920609,160,10
13430,1992,202,19,19920720,201,10
13430,1992,202,21,19920731,212,10
13430,1992,202,24,19920812,224,10
13430,1992,205,17,19920501,121,10
13430,1992,205,22,19920713,194,10
13430,1992,205,24,19920717,198,10
13430,1992,205,5,19920508,128,10
13430,1992,205,67,19920418,108,10
13430,1992,252,10,19920430,120,10
13430,1992,252,12,19920514,134,10
13430,1992,252,13,19920620,171,10
13430,1992,252,24,19921009,282,10
13430,1992,311,29,19920822,234,10
13430,1992,311,3,19920413,103,10
13430,1992,311,32,19921012,285,10
13430,1992,311,5,19920511,131,10
13430,1992,311,6,19920515,135,10
13430,1992,311,7,19920522,142,10
13430,1992,313,29,19921018,291,10
13430,1992,313,3,19920419,109,10
13430,1992,313,32,19921016,289,10
13430,1992,313,5,19920513,133,10
13430,1992,313,6,19920517,137,10
13430,1992,313,7,19920524,144,10
13430,1992,322,29,19921015,288,10
13430,1992,322,5,19920509,129,10
13430,1992,322,6,19920512,132,10
13430,1992,322,7,19920522,142,10
13430,1992,332,29,19920618,169,10
13430,1992,332,31,19920920,263,10
13430,1992,332,5,19920424,114,10
13430,1992,332,6,19920505,125,10
13430,1992,332,7,19920516,136,10
13430,1992,340,29,19920719,200,10
13430,1992,340,5,19920509,129,10
13430,1992,340,6,19920513,133,10
13430,1992,340,7,19920522,142,10
13430,1992,350,29,19920710,191,10
13430,1992,350,3,19920323,82,10
13430,1992,350,4,19920410,100,10
13430,1992,350,5,19920417,107,10
13430,1992,360,29,19920708,189,10
13430,1992,360,5,19920506,126,10
13430,1993,102,5,19930308,67,10
13430,1993,103,3,19930411,101,10
13430,1993,103,32,19931005,278,10
13430,1993,103,4,19930420,110,10
13430,1993,103,5,19930506,126,10
13430,1993,103,62,19930715,196,10
13430,1993,104,4,19930504,124,10
13430,1993,104,5,19930429,119,10
13430,1993,107,8,19930429,119,10
13430,1993,108,5,19930503,123,10
13430,1993,109,5,19930403,93,10
13430,1993,112,3,19930414,104,10
13430,1993,112,31,19931010,283,10
13430,1993,112,32,19931101,305,10
13430,1993,112,4,19930423,113,10
13430,1993,112,5,19930419,109,10
13430,1993,113,5,19930314,73,10
13430,1993,116,5,19930327,86,10
13430,1993,117,5,19930527,147,10
13430,1993,117,62,19930902,245,10
13430,1993,118,8,19930427,117,10
13430,1993,120,5,19930424,114,10
13430,1993,122,3,19930401,91,10
13430,1993,122,31,19930914,257,10
13430,1993,122,32,19930930,273,10
13430,1993,122,4,19930424,114,10
13430,1993,122,5,19930503,123,10
13430,1993,122,62,19930909,252,10
13430,1993,123,31,19930919,262,10
13430,1993,123,32,19931002,275,10
13430,1993,123,4,19930422,112,10
13430,1993,124,5,19930328,87,10
13430,1993,125,5,19930422,112,10
13430,1993,127,5,19930216,47,10
13430,1993,128,4,19930423,113,10
13430,1993,129,5,19930524,144,10
13430,1993,129,62,19930819,231,10
13430,1993,130,5,19930613,164,10
13430,1993,132,31,19931008,281,10
13430,1993,132,32,19931015,288,10
13430,1993,132,4,19930429,119,10
13430,1993,135,5,19930605,156,10
13430,1993,135,6,19930607,158,10
13430,1993,136,6,19930604,155,10
13430,1993,138,5,19930504,124,10
13430,1993,138,62,19930829,241,10
13430,1993,201,1,19930410,100,10
13430,1993,201,25,19930604,155,10
13430,1993,201,27,19930816,228,10
13430,1993,202,10,19931011,284,10
13430,1993,202,12,19931023,296,10
13430,1993,215,10,19930428,118,10
13430,1993,215,12,19930511,131,10
13430,1993,215,19,19930910,253,10
13430,1993,215,20,19930928,271,10
13430,1993,215,21,19931005,278,10
13430,1993,215,24,19931007,280,10
13430,1993,215,5,19930804,216,10
13430,1993,215,65,19930710,191,10
13430,1993,215,67,19930530,150,10
13430,1993,252,10,19930428,118,10
13430,1993,252,12,19930525,145,10
13430,1993,252,13,19930626,177,10
13430,1993,252,24,19931008,281,10
13430,1993,311,29,19930730,211,10
13430,1993,311,3,19930410,100,10
13430,1993,311,32,19931001,274,10
13430,1993,311,5,19930427,117,10
