station,year,plant,phase,date,julian,quality
13430,1993,311,6,19930429,119,10
13430,1993,311,7,19930509,129,10
13430,1993,313,29,19930925,268,10
13430,1993,313,3,19930412,102,10
13430,1993,313,32,19931010,283,10
13430,1993,313,5,19930430,120,10
13430,1993,313,6,19930502,122,10
13430,1993,313,7,19930511,131,10
13430,1993,322,29,19930923,266,10
13430,1993,322,5,19930424,114,10
13430,1993,322,6,19930428,118,10
13430,1993,322,7,19930504,124,10
13430,1993,330,29,19930701,182,10
13430,1993,330,5,19930423,113,10
13430,1993,330,6,19930426,116,10
13430,1993,330,7,19930503,123,10
13430,1993,340,29,19930709,190,10
13430,1993,340,5,19930424,114,10
13430,1993,340,6,19930427,117,10
13430,1993,340,7,19930509,129,10
13430,1993,350,29,19930708,189,10
13430,1993,350,3,19930321,80,10
13430,1993,350,4,19930406,96,10
13430,1993,350,5,19930418,108,10
13430,1993,360,29,19930628,179,10
13430,1993,360,5,19930422,112,10
13430,1994,102,5,19940329,88,10
13430,1994,103,3,19940402,92,10
13430,1994,103,4,19940424,114,10
13430,1994,103,5,19940514,134,10
13430,1994,103,62,19940718,199,10
13430,1994,104,4,19940520,140,10
13430,1994,104,5,19940514,134,10
13430,1994,105,61,19940422,112,10
13430,1994,107,8,19940504,124,10
13430,1994,108,5,19940512,132,10
13430,1994,109,5,19940328,87,10
13430,1994,112,3,19940408,98,10
13430,1994,112,31,19941009,282,10
13430,1994,112,32,19941014,287,10
13430,1994,112,4,19940424,114,10
13430,1994,112,5,19940427,117,10
13430,1994,113,5,19940305,64,10
13430,1994,116,5,19940305,64,10
13430,1994,117,5,19940604,155,10
13430,1994,117,62,19940910,253,10
13430,1994,118,5,19940506,126,10
13430,1994,118,8,19940503,123,10
13430,1994,120,5,19940425,115,10
13430,1994,122,3,19940402,92,10
13430,1994,122,31,19940927,270,10
13430,1994,122,32,19941019,292,10
13430,1994,122,4,19940507,127,10
13430,1994,122,5,19940510,130,10
13430,1994,122,62,19941002,275,10
13430,1994,123,31,19940927,270,10
13430,1994,123,32,19941013,286,10
13430,1994,123,4,19940425,115,10
13430,1994,124,5,19940326,85,10
13430,1994,125,5,19940424,114,10
13430,1994,127,5,19940228,59,10
13430,1994,128,4,19940507,127,10
13430,1994,129,5,19940601,152,10
13430,1994,129,62,19940821,233,10
13430,1994,130,5,19940628,179,10
13430,1994,131,5,19940509,129,10
13430,1994,132,31,19941015,288,10
13430,1994,132,32,19941022,295,10
13430,1994,132,4,19940510,130,10
13430,1994,135,5,19940608,159,10
13430,1994,135,6,19940612,163,10
13430,1994,136,6,19940608,159,10
13430,1994,138,5,19940509,129,10
13430,1994,138,62,19940903,246,10
13430,1994,201,1,19940420,110,10
13430,1994,201,35,19940607,158,10
13430,1994,202,10,19940928,271,10
13430,1994,202,12,19941014,287,10
13430,1994,202,15,19940603,154,10
13430,1994,202,18,19940613,164,10
13430,1994,202,21,19940804,216,10
13430,1994,202,24,19940817,229,10
13430,1994,205,10,19940811,223,10
13430,1994,205,12,19940823,235,10
13430,1994,252,10,19940425,115,10
13430,1994,252,12,19940512,132,10
13430,1994,252,13,19940624,175,10
13430,1994,252,24,19940928,271,10
13430,1994,311,29,19940813,225,10
13430,1994,311,3,19940331,90,10
13430,1994,311,32,19941015,288,10
13430,1994,311,5,19940508,128,10
13430,1994,311,6,19940510,130,10
13430,1994,311,7,19940516,136,10
13430,1994,313,29,19940929,272,10
13430,1994,313,3,19940401,91,10
13430,1994,313,32,19941025,298,10
13430,1994,313,5,19940509,129,10
13430,1994,313,6,19940511,131,10
13430,1994,313,7,19940518,138,10
13430,1994,322,29,19940927,270,10
13430,1994,322,5,19940502,122,10
13430,1994,322,6,19940504,124,10
13430,1994,322,7,19940510,130,10
13430,1994,330,29,19940624,175,10
13430,1994,330,5,19940425,115,10
13430,1994,330,6,19940427,117,10
13430,1994,330,7,19940507,127,10
13430,1994,340,29,19940725,206,10
13430,1994,340,5,19940503,123,10
13430,1994,340,6,19940505,125,10
13430,1994,340,7,19940516,136,10
13430,1994,350,29,19940720,201,10
13430,1994,350,3,19940321,80,10
13430,1994,350,4,19940327,86,10
13430,1994,350,5,19940408,98,10
13430,1994,360,29,19940701,182,10
13430,1994,360,5,19940424,114,10
13430,1995,102,5,19950409,99,10
13430,1995,103,3,19950412,102,10
13430,1995,103,32,19951016,289,10
13430,1995,103,4,19950503,123,10
13430,1995,103,5,19950516,136,10
13430,1995,103,62,19950826,238,10
13430,1995,104,4,19950520,140,10
13430,1995,104,5,19950509,129,10
13430,1995,105,61,19950428,118,10
13430,1995,107,8,19950508,128,10
13430,1995,108,5,19950516,136,10
13430,1995,109,5,19950407,97,10
13430,1995,112,3,19950415,105,10
13430,1995,112,31,19951006,279,10
13430,1995,112,32,19951018,291,10
13430,1995,112,4,19950501,121,10
13430,1995,112,5,19950425,115,10
13430,1995,113,5,19950220,51,10
13430,1995,116,5,19950324,83,10
13430,1995,117,5,19950611,162,10
13430,1995,117,62,19950915,258,10
13430,1995,118,5,19950525,145,10
13430,1995,118,8,19950512,132,10
13430,1995,120,5,19950423,113,10
13430,1995,122,3,19950410,100,10
13430,1995,122,31,19951012,285,10
13430,1995,122,32,19951018,291,10
13430,1995,122,4,19950506,126,10
13430,1995,122,5,19950518,138,10
13430,1995,122,62,19950926,269,10
13430,1995,123,31,19951003,276,10
13430,1995,123,32,19951010,283,10
13430,1995,123,4,19950424,114,10
13430,1995,124,5,19950403,93,10
13430,1995,125,5,19950421,111,10
13430,1995,127,5,19950214,45,10
13430,1995,129,5,19950530,150,10
13430,1995,129,62,19950901,244,10
13430,1995,130,5,19950708,189,10
13430,1995,131,5,19950409,99,10
13430,1995,132,31,19951009,282,10
13430,1995,132,32,19951020,293,10
13430,1995,132,4,19950516,136,10
13430,1995,132,62,19951008,281,10
13430,1995,135,5,19950619,170,10
13430,1995,135,6,19950621,172,10
13430,1995,136,6,19950620,171,10
13430,1995,138,5,19950513,133,10
13430,1995,138,62,19950912,255,10
13430,1995,201,1,19950414,104,10
13430,1995,201,25,19950609,160,10
13430,1995,202,10,19951009,282,10
13430,1995,202,12,19951022,295,10
13430,1995,202,15,19950515,135,10
13430,1995,202,18,19950609,160,10
13430,1995,202,21,19950730,211,10
13430,1995,202,24,19950816,228,10
13430,1995,205,17,19950415,105,10
13430,1995,205,22,19950508,128,10
13430,1995,205,24,19950802,214,10
13430,1995,205,5,19950428,118,10
13430,1995,205,67,19950408,98,10
13430,1995,252,10,19950502,122,10
13430,1995,252,12,19950522,142,10
13430,1995,252,13,19950625,176,10
13430,1995,252,24,19951005,278,10
13430,1995,311,29,19950901,244,10
13430,1995,311,3,19950416,106,10
13430,1995,311,32,19951005,278,10
13430,1995,311,5,19950506,126,10
13430,1995,311,6,19950510,130,10
13430,1995,311,7,19950523,143,10
13430,1995,313,29,19951007,280,10
13430,1995,313,3,19950417,107,10
13430,1995,313,32,19951020,293,10
13430,1995,313,5,19950508,128,10
13430,1995,313,6,19950512,132,10
13430,1995,313,7,19950529,149,10
13430,1995,322,29,19951008,281,10
13430,1995,322,5,19950430,120,10
13430,1995,322,6,19950503,123,10
13430,1995,322,7,19950513,133,10
13430,1995,330,29,19950716,197,10
13430,1995,330,31,19950929,272,10
13430,1995,330,5,19950425,115,10
13430,1995,330,6,19950430,120,10
13430,1995,330,7,19950513,133,10
13430,1995,340,29,19950810,222,10
13430,1995,340,5,19950502,122,10
13430,1995,340,6,19950506,126,10
13430,1995,340,7,19950520,140,10
13430,1995,350,29,19950718,199,10
13430,1995,350,3,19950328,87,10
13430,1995,350,4,19950406,96,10
13430,1995,350,5,19950420,110,10
13430,1995,360,29,19950706,187,10
13430,1995,360,5,19950424,114,10
13430,1996,102,5,19960416,106,10
13430,1996,103,3,19960419,109,10
13430,1996,103,32,19961010,283,10
13430,1996,103,4,19960428,118,10
13430,1996,103,5,19960522,142,10
13430,1996,103,62,19960815,227,10
13430,1996,104,4,19960531,151,10
13430,1996,104,5,19960526,146,10
13430,1996,105,61,19960426,116,10
13430,1996,105,63,19961021,294,10
13430,1996,105,64,19961110,314,10
13430,1996,107,8,19960517,137,10
13430,1996,108,5,19960524,144,10
13430,1996,109,5,19960321,80,10
13430,1996,112,3,19960420,110,10
13430,1996,112,31,19961001,274,10
13430,1996,112,32,19961020,293,10
13430,1996,112,4,19960428,118,10
13430,1996,112,5,19960426,116,10
13430,1996,113,5,19960329,88,10
13430,1996,116,5,19960325,84,10
13430,1996,117,5,19960612,163,10
13430,1996,117,62,19960922,265,10
13430,1996,118,8,19960530,150,10
13430,1996,120,5,19960501,121,10
13430,1996,122,3,19960420,110,10
13430,1996,122,31,19960930,273,10
13430,1996,122,32,19961010,283,10
13430,1996,122,4,19960510,130,10
13430,1996,122,5,19960522,142,10
13430,1996,122,62,19960925,268,10
13430,1996,123,31,19960927,270,10
13430,1996,123,32,19961008,281,10
13430,1996,123,4,19960424,114,10
13430,1996,124,5,19960416,106,10
13430,1996,125,5,19960429,119,10
13430,1996,127,5,19960323,82,10
13430,1996,129,5,19960612,163,10
13430,1996,129,62,19960910,253,10
13430,1996,130,5,19960709,190,10
13430,1996,131,5,19960513,133,10
13430,1996,132,31,19961012,285,10
13430,1996,132,32,19961024,297,10
13430,1996,132,4,19960518,138,10
13430,1996,135,5,19960613,164,10
13430,1996,135,6,19960615,166,10
13430,1996,136,6,19960613,164,10
13430,1996,138,5,19960524,144,10
13430,1996,138,62,19960922,265,10
13430,1996,201,1,19960422,112,10
13430,1996,201,25,19960613,164,10
13430,1996,202,10,19961104,308,10
13430,1996,202,12,19961120,324,10
13430,1996,203,10,19961014,287,10
13430,1996,203,12,19961030,303,10
13430,1996,205,12,19960903,246,10
13430,1996,205,14,19960928,271,10
13430,1996,215,10,19960424,114,10
13430,1996,215,12,19960527,147,10
13430,1996,215,19,19960918,261,10
13430,1996,215,20,19961003,276,10
13430,1996,215,21,19961021,294,10
13430,1996,215,24,19961023,296,10
13430,1996,215,5,19960812,224,10
13430,1996,215,65,19960805,217,10
13430,1996,215,67,19960620,171,10
13430,1996,252,10,19960420,110,10
13430,1996,252,12,19960503,123,10
13430,1996,252,13,19960624,175,10
13430,1996,252,24,19961006,279,10
13430,1996,311,29,19960824,236,10
13430,1996,311,3,19960420,110,10
13430,1996,311,32,19961012,285,10
13430,1996,311,5,19960518,138,10
13430,1996,311,6,19960521,141,10
13430,1996,311,7,19960531,151,10
13430,1996,313,29,19961020,293,10
13430,1996,313,3,19960423,113,10
13430,1996,313,32,19961030,303,10
13430,1996,313,5,19960520,140,10
13430,1996,313,6,19960523,143,10
13430,1996,313,7,19960603,154,10
13430,1996,322,29,19961015,288,10
13430,1996,322,5,19960518,138,10
13430,1996,322,6,19960521,141,10
13430,1996,322,7,19960530,150,10
13430,1996,330,29,19960714,195,10
13430,1996,330,5,19960425,115,10
13430,1996,330,6,19960429,119,10
13430,1996,330,7,19960518,138,10
13430,1996,340,29,19960820,232,10
13430,1996,340,5,19960510,130,10
13430,1996,340,6,19960515,135,10
13430,1996,340,7,19960526,146,10
13430,1996,350,29,19960801,213,10
13430,1996,350,3,19960417,107,10
13430,1996,350,4,19960423,113,10
13430,1996,350,5,19960424,114,10
13430,1996,360,29,19960714,195,10
13430,1996,360,5,19960428,118,10
13430,1997,102,5,19970328,87,10
13430,1997,103,3,19970327,86,10
13430,1997,103,32,19971010,283,10
13430,1997,103,4,19970424,114,10
13430,1997,103,5,19970518,138,10
13430,1997,103,62,19970812,224,10
13430,1997,104,4,19970516,136,10
13430,1997,104,5,19970512,132,10
13430,1997,105,61,19970413,103,10
13430,1997,105,64,19971101,305,10
13430,1997,107,8,19970507,127,10
13430,1997,108,5,19970515,135,10
13430,1997,109,5,19970329,88,10
13430,1997,112,3,19970408,98,10
13430,1997,112,31,19970924,267,10
13430,1997,112,32,19971020,293,10
13430,1997,112,4,19970501,121,10
13430,1997,112,5,19970427,117,10
13430,1997,113,5,19970302,61,10
13430,1997,116,5,19970328,87,10
13430,1997,117,5,19970608,159,10
13430,1997,117,62,19970914,257,10
13430,1997,118,5,19970518,138,10
13430,1997,118,8,19970512,132,10
13430,1997,120,5,19970412,102,10
13430,1997,122,3,19970328,87,10
13430,1997,122,31,19970918,261,10
13430,1997,122,32,19971005,278,10
13430,1997,122,4,19970507,127,10
13430,1997,122,5,19970518,138,10
13430,1997,122,62,19970920,263,10
13430,1997,123,31,19970930,273,10
13430,1997,123,32,19971015,288,10
13430,1997,123,4,19970430,120,10
13430,1997,124,5,19970314,73,10
13430,1997,125,5,19970424,114,10
13430,1997,127,5,19970227,58,10
13430,1997,128,4,19970508,128,10
13430,1997,129,5,19970606,157,10
13430,1997,129,62,19970903,246,10
13430,1997,130,5,19970701,182,10
13430,1997,131,5,19970424,114,10
13430,1997,132,31,19971026,299,10
13430,1997,132,32,19971110,314,10
13430,1997,132,4,19970510,130,10
13430,1997,132,62,19971028,301,10
13430,1997,135,5,19970525,145,10
13430,1997,135,6,19970531,151,10
13430,1997,136,6,19970605,156,10
13430,1997,138,5,19970514,134,10
13430,1997,138,62,19970915,258,10
13430,1997,201,1,19970323,82,10
13430,1997,201,25,19970602,153,10
13430,1997,202,10,19971030,303,10
13430,1997,202,12,19971115,319,10
13430,1997,202,15,19970516,136,10
13430,1997,202,18,19970605,156,10
13430,1997,202,19,19970730,211,10
13430,1997,202,21,19970810,222,10
13430,1997,202,24,19970828,240,10
13430,1997,203,15,19970514,134,10
13430,1997,203,18,19970525,145,10
13430,1997,203,21,19970806,218,10
13430,1997,203,24,19970828,240,10
13430,1997,203,5,19970603,154,10
13430,1997,203,6,19970605,156,10
13430,1997,204,10,19970828,240,10
13430,1997,204,12,19970905,248,10
13430,1997,205,17,19970426,116,10
13430,1997,205,22,19970730,211,10
13430,1997,205,24,19970807,219,10
13430,1997,205,5,19970504,124,10
13430,1997,252,10,19970501,121,10
13430,1997,252,12,19970516,136,10
13430,1997,252,13,19970622,173,10
13430,1997,252,24,19971003,276,10
13430,1997,311,29,19970812,224,10
13430,1997,311,3,19970329,88,10
13430,1997,311,5,19970510,130,10
13430,1997,311,6,19970514,134,10
13430,1997,311,7,19970522,142,10
13430,1997,313,29,19971010,283,10
13430,1997,313,3,19970401,91,10
13430,1997,313,32,19971110,314,10
13430,1997,313,5,19970512,132,10
13430,1997,313,6,19970515,135,10
13430,1997,313,7,19970524,144,10
13430,1997,322,29,19971008,281,10
13430,1997,322,5,19970506,126,10
13430,1997,322,6,19970512,132,10
13430,1997,322,7,19970518,138,10
13430,1997,330,29,19970701,182,10
13430,1997,330,31,19970910,253,10
13430,1997,330,5,19970429,119,10
13430,1997,330,6,19970502,122,10
13430,1997,330,7,19970514,134,10
13430,1997,340,5,19970512,132,10
13430,1997,340,6,19970515,135,10
13430,1997,340,7,19970521,141,10
13430,1997,350,29,19970722,203,10
13430,1997,350,3,19970311,70,10
13430,1997,350,4,19970325,84,10
13430,1997,350,5,19970402,92,10
13430,1997,360,29,19970701,182,10
13430,1997,360,5,19970412,102,10
13430,1998,102,5,19980329,88,10
13430,1998,103,3,19980330,89,10
13430,1998,103,32,19981015,288,10
13430,1998,103,4,19980424,114,10
13430,1998,103,5,19980510,130,10
13430,1998,103,62,19980730,211,10
13430,1998,104,4,19980513,133,10
13430,1998,104,5,19980508,128,10
13430,1998,105,61,19980414,104,10
13430,1998,105,63,19981018,291,10
13430,1998,105,64,19981030,303,10
13430,1998,107,8,19980506,126,10
13430,1998,108,5,19980510,130,10
13430,1998,109,5,19980319,78,10
13430,1998,112,3,19980331,90,10
13430,1998,112,31,19980925,268,10
13430,1998,112,32,19981018,291,10
13430,1998,112,4,19980429,119,10
13430,1998,112,5,19980424,114,10
13430,1998,113,5,19980217,48,10
13430,1998,116,5,19980324,83,10
13430,1998,117,5,19980601,152,10
13430,1998,117,62,19980915,258,10
13430,1998,118,5,19980514,134,10
13430,1998,118,8,19980508,128,10
13430,1998,120,5,19980419,109,10
13430,1998,122,3,19980325,84,10
13430,1998,122,31,19981002,275,10
13430,1998,122,32,19981013,286,10
13430,1998,122,4,19980426,116,10
13430,1998,122,5,19980515,135,10
13430,1998,122,62,19980922,265,10
13430,1998,123,31,19980930,273,10
13430,1998,123,32,19981013,286,10
13430,1998,123,4,19980428,118,10
13430,1998,124,5,19980325,84,10
13430,1998,125,5,19980412,102,10
13430,1998,127,5,19980216,47,10
13430,1998,129,5,19980601,152,10
13430,1998,129,62,19980830,242,10
13430,1998,130,5,19980618,169,10
13430,1998,131,5,19980515,135,10
13430,1998,132,31,19981016,289,10
13430,1998,132,32,19981024,297,10
13430,1998,132,4,19980516,136,10
13430,1998,132,62,19981004,277,10
13430,1998,135,5,19980613,164,10
13430,1998,135,6,19980616,167,10
13430,1998,136,6,19980617,168,10
13430,1998,138,5,19980511,131,10
13430,1998,138,62,19980908,251,10
13430,1998,201,1,19980304,63,10
13430,1998,201,25,19980604,155,10
13430,1998,203,15,19980503,123,10
13430,1998,203,18,19980525,145,10
13430,1998,203,21,19980730,211,10
13430,1998,203,24,19980814,226,10
13430,1998,203,5,19980603,154,10
13430,1998,203,6,19980607,158,10
13430,1998,204,10,19980915,258,10
13430,1998,204,12,19981005,278,10
13430,1998,204,15,19980429,119,10
13430,1998,204,18,19980510,130,10
13430,1998,204,21,19980710,191,10
13430,1998,204,24,19980722,203,10
13430,1998,205,10,19980818,230,10
13430,1998,205,12,19980903,246,10
13430,1998,252,10,19980409,99,10
13430,1998,252,12,19980505,125,10
13430,1998,252,13,19980619,170,10
13430,1998,252,24,19981005,278,10
13430,1998,311,29,19980801,213,10
13430,1998,311,3,19980308,67,10
13430,1998,311,32,19981010,283,10
13430,1998,311,5,19980430,120,10
13430,1998,311,6,19980506,126,10
13430,1998,311,7,19980513,133,10
13430,1998,313,29,19981015,288,10
13430,1998,313,3,19980310,69,10
13430,1998,313,32,19981024,297,10
13430,1998,313,5,19980502,122,10
13430,1998,313,6,19980507,127,10
13430,1998,313,7,19980514,134,10
13430,1998,322,29,19981018,291,10
13430,1998,322,5,19980421,111,10
13430,1998,322,6,19980425,115,10
13430,1998,322,7,19980510,130,10
13430,1998,332,29,19980701,182,10
13430,1998,332,31,19981015,288,10
13430,1998,332,5,19980423,113,10
13430,1998,332,6,19980426,116,10
13430,1998,332,7,19980508,128,10
13430,1998,340,29,19980712,193,10
13430,1998,340,5,19980430,120,10
13430,1998,340,6,19980503,123,10
13430,1998,340,7,19980510,130,10
13430,1998,350,29,19980718,199,10
13430,1998,350,3,19980310,69,10
13430,1998,350,4,19980322,81,10
13430,1998,350,5,19980414,104,10
13430,1998,360,29,19980701,182,10
13430,1998,360,5,19980423,113,10
13430,1999,102,5,19990328,87,10
13430,1999,103,3,19990408,98,10
13430,1999,103,32,19991015,288,10
13430,1999,103,4,19990419,109,10
13430,1999,103,5,19990510,130,10
13430,1999,103,62,19990820,232,10
13430,1999,104,4,19990513,133,10
13430,1999,104,5,19990427,117,10
13430,1999,105,61,19990420,110,10
13430,1999,105,63,19991015,288,10
13430,1999,105,64,19991120,324,10
13430,1999,107,8,19990507,127,10
13430,1999,108,5,19990510,130,10
13430,1999,109,5,19990327,86,10
13430,1999,112,3,19990407,97,10
13430,1999,112,31,19991007,280,10
13430,1999,112,32,19991015,288,10
13430,1999,112,4,19990422,112,10
13430,1999,112,5,19990419,109,10
13430,1999,113,5,19990304,63,10
13430,1999,116,5,19990326,85,10
13430,1999,117,5,19990601,152,10
13430,1999,117,62,19990904,247,10
13430,1999,118,5,19990512,132,10
13430,1999,118,8,19990508,128,10
13430,1999,120,5,19990420,110,10
13430,1999,122,3,19990329,88,10
13430,1999,122,31,19990920,263,10
13430,1999,122,32,19991010,283,10
13430,1999,122,4,19990503,123,10
13430,1999,122,5,19990510,130,10
13430,1999,122,62,19990918,261,10
13430,1999,123,31,19991010,283,10
13430,1999,123,32,19991020,293,10
13430,1999,123,4,19990418,108,10
13430,1999,124,5,19990322,81,10
13430,1999,125,5,19990423,113,10
13430,1999,127,5,19990205,36,10
13430,1999,128,4,19990501,121,10
13430,1999,129,5,19990602,153,10
13430,1999,129,62,19990818,230,10
13430,1999,130,5,19990625,176,10
13430,1999,131,5,19990503,123,10
13430,1999,132,31,19991018,291,10
13430,1999,132,32,19991030,303,10
13430,1999,132,4,19990504,124,10
13430,1999,132,62,19991002,275,10
13430,1999,135,5,19990601,152,10
13430,1999,135,6,19990603,154,10
13430,1999,136,6,19990605,156,10
13430,1999,138,5,19990512,132,10
13430,1999,138,62,19990902,245,10
13430,1999,201,1,19990304,63,10
13430,1999,201,25,19990530,150,10
13430,1999,202,10,19990920,263,10
13430,1999,202,12,19990930,273,10
13430,1999,204,15,19990501,121,10
13430,1999,204,18,19990515,135,10
13430,1999,204,21,19990710,191,10
13430,1999,204,24,19990717,198,10
13430,1999,205,17,19990421,111,10
13430,1999,205,22,19990718,199,10
13430,1999,205,24,19990727,208,10
13430,1999,205,5,19990429,119,10
13430,1999,205,67,19990415,105,10
13430,1999,252,10,19990429,119,10
13430,1999,252,12,19990508,128,10
13430,1999,252,13,19990620,171,10
13430,1999,252,24,19991013,286,10
13430,1999,311,29,19990810,222,10
13430,1999,311,3,19990404,94,10
13430,1999,311,32,19991017,290,10
13430,1999,311,5,19990504,124,10
13430,1999,311,6,19990510,130,10
13430,1999,311,7,19990519,139,10
13430,1999,313,29,19991015,288,10
13430,1999,313,3,19990405,95,10
13430,1999,313,32,19991103,307,10
13430,1999,313,5,19990506,126,10
13430,1999,313,6,19990512,132,10
13430,1999,313,7,19990522,142,10
13430,1999,322,29,19991016,289,10
13430,1999,322,5,19990428,118,10
13430,1999,322,6,19990501,121,10
13430,1999,322,7,19990512,132,10
13430,1999,331,29,19990612,163,10
13430,1999,331,31,19990926,269,10
13430,1999,331,5,19990423,113,10
13430,1999,331,6,19990426,116,10
13430,1999,331,7,19990506,126,10
13430,1999,340,29,19990712,193,10
13430,1999,340,5,19990430,120,10
13430,1999,340,6,19990504,124,10
13430,1999,340,7,19990515,135,10
13430,1999,350,29,19990710,191,10
13430,1999,350,3,19990324,83,10
13430,1999,350,4,19990403,93,10
13430,1999,350,5,19990409,99,10
13430,1999,360,29,19990627,178,10
13430,1999,360,5,19990410,100,10
13430,2000,102,5,20000403,93,10
13430,2000,103,3,20000410,100,10
13430,2000,103,32,20001005,278,10
13430,2000,103,4,20000425,115,10
13430,2000,103,5,20000505,125,10
13430,2000,103,62,20000816,228,10
13430,2000,104,4,20000508,128,10
13430,2000,104,5,20000426,116,10
13430,2000,105,61,20000423,113,10
13430,2000,105,63,20001028,301,10
13430,2000,105,64,20001110,314,10
13430,2000,107,8,20000502,122,10
13430,2000,108,5,20000502,122,10
13430,2000,109,5,20000327,86,10
13430,2000,112,3,20000415,105,10
13430,2000,112,31,20001010,283,10
13430,2000,112,32,20001016,289,10
13430,2000,112,4,20000426,116,10
13430,2000,112,5,20000419,109,10
13430,2000,113,5,20000209,40,10
13430,2000,116,5,20000318,77,10
13430,2000,117,5,20000517,137,10
13430,2000,117,62,20000905,248,10
13430,2000,118,5,20000510,130,10
13430,2000,118,8,20000505,125,10
13430,2000,120,5,20000416,106,10
13430,2000,122,3,20000330,89,10
13430,2000,122,31,20000925,268,10
13430,2000,122,32,20001007,280,10
13430,2000,122,4,20000428,118,10
13430,2000,122,5,20000503,123,10
13430,2000,122,62,20000903,246,10
13430,2000,123,31,20000924,267,10
13430,2000,123,32,20001018,291,10
13430,2000,123,4,20000423,113,10
13430,2000,124,5,20000401,91,10
13430,2000,125,5,20000420,110,10
13430,2000,127,5,20000215,46,10
13430,2000,128,4,20000503,123,10
13430,2000,128,5,20000318,77,10
13430,2000,129,5,20000530,150,10
13430,2000,129,62,20000815,227,10
13430,2000,130,5,20000615,166,10
13430,2000,131,5,20000504,124,10
13430,2000,132,31,20001007,280,10
13430,2000,132,32,20001020,293,10
13430,2000,132,4,20000505,125,10
13430,2000,132,62,20000919,262,10
13430,2000,135,5,20000522,142,10
13430,2000,135,6,20000528,148,10
13430,2000,136,6,20000530,150,10
13430,2000,138,5,20000506,126,10
13430,2000,138,62,20000901,244,10
13430,2000,201,1,20000321,80,10
13430,2000,201,25,20000530,150,10
13430,2000,202,10,20000928,271,10
13430,2000,202,12,20001012,285,10
13430,2000,203,15,20000410,100,10
13430,2000,203,18,20000502,122,10
13430,2000,203,21,20000728,209,10
13430,2000,203,24,20000826,238,10
13430,2000,252,10,20000422,112,10
13430,2000,252,12,20000505,125,10
13430,2000,252,13,20000612,163,10
13430,2000,252,24,20001005,278,10
13430,2000,311,29,20000730,211,10
13430,2000,311,3,20000323,82,10
13430,2000,311,32,20001005,278,10
13430,2000,311,5,20000428,118,10
13430,2000,311,6,20000430,120,10
13430,2000,311,7,20000508,128,10
13430,2000,313,29,20001012,285,10
13430,2000,313,3,20000326,85,10
13430,2000,313,32,20001015,288,10
13430,2000,313,5,20000430,120,10
13430,2000,313,6,20000503,123,10
13430,2000,313,7,20000511,131,10
13430,2000,322,29,20001012,285,10
13430,2000,322,5,20000424,114,10
13430,2000,322,6,20000428,118,10
13430,2000,322,7,20000504,124,10
13430,2000,331,29,20000608,159,10
13430,2000,331,5,20000423,113,10
13430,2000,331,6,20000425,115,10
13430,2000,331,7,20000502,122,10
13430,2000,340,29,20000710,191,10
13430,2000,340,5,20000427,117,10
13430,2000,340,6,20000429,119,10
13430,2000,340,7,20000506,126,10
13430,2000,350,29,20000630,181,10
13430,2000,350,3,20000320,79,10
13430,2000,350,4,20000405,95,10
13430,2000,350,5,20000410,100,10
13430,2000,360,29,20000626,177,10
13430,2000,360,5,20000428,118,10
13430,2001,102,5,20010403,93,10
13430,2001,103,3,20010412,102,10
13430,2001,103,4,20010503,123,10
13430,2001,103,5,20010518,138,10
13430,2001,103,62,20010818,230,10
13430,2001,104,4,20010516,136,10
13430,2001,104,5,20010505,125,10
13430,2001,105,61,20010430,120,10
13430,2001,105,63,20011109,313,10
13430,2001,105,64,20011119,323,10
13430,2001,107,8,20010513,133,10
13430,2001,108,5,20010515,135,10
13430,2001,109,5,20010405,95,10
13430,2001,112,3,20010416,106,10
13430,2001,112,31,20010928,271,10
13430,2001,112,32,20011008,281,10
13430,2001,112,4,20010503,123,10
13430,2001,112,5,20010428,118,10
