station,year,plant,phase,date,julian,quality
13430,2001,113,5,20010216,47,10
13430,2001,116,5,20010329,88,10
13430,2001,117,5,20010520,140,10
13430,2001,117,62,20010928,271,10
13430,2001,118,5,20010518,138,10
13430,2001,118,8,20010516,136,10
13430,2001,120,5,20010429,119,10
13430,2001,122,3,20010404,94,10
13430,2001,122,31,20010925,268,10
13430,2001,122,32,20011010,283,10
13430,2001,122,4,20010506,126,10
13430,2001,122,5,20010513,133,10
13430,2001,122,62,20010924,267,10
13430,2001,123,31,20011004,277,10
13430,2001,123,32,20011020,293,10
13430,2001,123,4,20010501,121,10
13430,2001,124,5,20010402,92,10
13430,2001,125,5,20010505,125,10
13430,2001,127,5,20010212,43,10
13430,2001,129,5,20010527,147,10
13430,2001,129,62,20010908,251,10
13430,2001,130,5,20010629,180,10
13430,2001,131,5,20010428,118,10
13430,2001,132,31,20011018,291,10
13430,2001,132,32,20011101,305,10
13430,2001,132,4,20010513,133,10
13430,2001,135,5,20010605,156,10
13430,2001,135,6,20010608,159,10
13430,2001,136,6,20010609,160,10
13430,2001,138,5,20010513,133,10
13430,2001,138,62,20010912,255,10
13430,2001,201,1,20010329,88,10
13430,2001,201,25,20010609,160,10
13430,2001,252,10,20010501,121,10
13430,2001,252,12,20010514,134,10
13430,2001,252,13,20010624,175,10
13430,2001,252,24,20011008,281,10
13430,2001,311,29,20010815,227,10
13430,2001,311,3,20010404,94,10
13430,2001,311,32,20011018,291,10
13430,2001,311,5,20010507,127,10
13430,2001,311,6,20010510,130,10
13430,2001,311,7,20010520,140,10
13430,2001,313,29,20011010,283,10
13430,2001,313,3,20010412,102,10
13430,2001,313,32,20011103,307,10
13430,2001,313,5,20010509,129,10
13430,2001,313,6,20010512,132,10
13430,2001,313,7,20010521,141,10
13430,2001,322,29,20011010,283,10
13430,2001,322,5,20010505,125,10
13430,2001,322,6,20010510,130,10
13430,2001,322,7,20010517,137,10
13430,2001,331,29,20010624,175,10
13430,2001,331,31,20011001,274,10
13430,2001,331,5,20010501,121,10
13430,2001,331,6,20010503,123,10
13430,2001,331,7,20010511,131,10
13430,2001,340,29,20010720,201,10
13430,2001,340,5,20010506,126,10
13430,2001,340,6,20010510,130,10
13430,2001,340,7,20010518,138,10
13430,2001,350,29,20010715,196,10
13430,2001,350,3,20010328,87,10
13430,2001,350,4,20010410,100,10
13430,2001,350,5,20010420,110,10
13430,2001,360,29,20010712,193,10
13430,2001,360,5,20010430,120,10
13430,2002,102,5,20020402,92,10
13430,2002,103,3,20020405,95,10
13430,2002,103,32,20021010,283,10
13430,2002,103,4,20020518,138,10
13430,2002,103,5,20020512,132,10
13430,2002,103,62,20020815,227,10
13430,2002,104,4,20020513,133,10
13430,2002,104,5,20020503,123,10
13430,2002,105,61,20020423,113,10
13430,2002,105,63,20021019,292,10
13430,2002,105,64,20021108,312,10
13430,2002,107,8,20020508,128,10
13430,2002,108,5,20020514,134,10
13430,2002,109,5,20020312,71,10
13430,2002,112,3,20020410,100,10
13430,2002,112,31,20020927,270,10
13430,2002,112,32,20021010,283,10
13430,2002,112,4,20020426,116,10
13430,2002,112,5,20020421,111,10
13430,2002,113,5,20020210,41,10
13430,2002,116,5,20020316,75,10
13430,2002,117,5,20020530,150,10
13430,2002,117,62,20020915,258,10
13430,2002,118,5,20020516,136,10
13430,2002,118,8,20020510,130,10
13430,2002,120,5,20020410,100,10
13430,2002,122,3,20020401,91,10
13430,2002,122,31,20020930,273,10
13430,2002,122,32,20021020,293,10
13430,2002,122,4,20020507,127,10
13430,2002,122,5,20020514,134,10
13430,2002,122,62,20020925,268,10
13430,2002,123,31,20020930,273,10
13430,2002,123,32,20021012,285,10
13430,2002,123,4,20020428,118,10
13430,2002,124,5,20020320,79,10
13430,2002,125,5,20020418,108,10
13430,2002,127,5,20020211,42,10
13430,2002,128,4,20020508,128,10
13430,2002,129,5,20020528,148,10
13430,2002,129,62,20020829,241,10
13430,2002,130,5,20020624,175,10
13430,2002,131,5,20020501,121,10
13430,2002,132,31,20021013,286,10
13430,2002,132,32,20021029,302,10
13430,2002,132,4,20020522,142,10
13430,2002,132,62,20021008,281,10
13430,2002,135,5,20020606,157,10
13430,2002,135,6,20020614,165,10
13430,2002,136,6,20020616,167,10
13430,2002,138,5,20020513,133,10
13430,2002,138,62,20020910,253,10
13430,2002,201,1,20020317,76,10
13430,2002,201,25,20020521,141,10
13430,2002,205,10,20020807,219,10
13430,2002,205,12,20020821,233,10
13430,2002,205,14,20020916,259,10
13430,2002,252,10,20020412,102,10
13430,2002,252,12,20020506,126,10
13430,2002,252,13,20020620,171,10
13430,2002,252,24,20020927,270,10
13430,2002,311,29,20020801,213,10
13430,2002,311,3,20020318,77,10
13430,2002,311,32,20021007,280,10
13430,2002,311,5,20020501,121,10
13430,2002,311,6,20020504,124,10
13430,2002,311,7,20020510,130,10
13430,2002,313,29,20021009,282,10
13430,2002,313,3,20020322,81,10
13430,2002,313,32,20021030,303,10
13430,2002,313,5,20020505,125,10
13430,2002,313,6,20020509,129,10
13430,2002,313,7,20020521,141,10
13430,2002,322,5,20020424,114,10
13430,2002,322,6,20020427,117,10
13430,2002,322,7,20020507,127,10
13430,2002,331,5,20020421,111,10
13430,2002,331,6,20020424,114,10
13430,2002,331,7,20020508,128,10
13430,2002,340,29,20020728,209,10
13430,2002,340,5,20020504,124,10
13430,2002,340,6,20020508,128,10
13430,2002,340,7,20020516,136,10
13430,2002,350,29,20020710,191,10
13430,2002,350,3,20020302,61,10
13430,2002,350,4,20020320,79,10
13430,2002,350,5,20020405,95,10
13430,2002,360,29,20020712,193,10
13430,2002,360,5,20020419,109,10
13430,2003,102,5,20030401,91,10
13430,2003,103,3,20030409,99,10
13430,2003,103,32,20031018,291,10
13430,2003,103,4,20030430,120,10
13430,2003,103,5,20030510,130,10
13430,2003,103,62,20030801,213,10
13430,2003,104,4,20030430,120,10
13430,2003,104,5,20030508,128,10
13430,2003,105,61,20030423,113,10
13430,2003,105,63,20031024,297,10
13430,2003,105,64,20031109,313,10
13430,2003,107,8,20030506,126,10
13430,2003,108,5,20030508,128,10
13430,2003,109,5,20030330,89,10
13430,2003,112,3,20030416,106,10
13430,2003,112,31,20031016,289,10
13430,2003,112,32,20031105,309,10
13430,2003,112,4,20030426,116,10
13430,2003,112,5,20030420,110,10
13430,2003,113,5,20030306,65,10
13430,2003,116,5,20030331,90,10
13430,2003,117,5,20030602,153,10
13430,2003,117,62,20030822,234,10
13430,2003,118,5,20030521,141,10
13430,2003,118,8,20030525,145,10
13430,2003,120,5,20030408,98,10
13430,2003,122,3,20030409,99,10
13430,2003,122,31,20030917,260,10
13430,2003,122,32,20030925,268,10
13430,2003,122,4,20030428,118,10
13430,2003,122,5,20030507,127,10
13430,2003,122,62,20030915,258,10
13430,2003,123,31,20031008,281,10
13430,2003,123,32,20031022,295,10
13430,2003,123,4,20030428,118,10
13430,2003,124,5,20030401,91,10
13430,2003,125,5,20030424,114,10
13430,2003,127,5,20030305,64,10
13430,2003,128,4,20030430,120,10
13430,2003,129,5,20030601,152,10
13430,2003,129,62,20030819,231,10
13430,2003,130,5,20030613,164,10
13430,2003,131,5,20030511,131,10
13430,2003,132,31,20031022,295,10
13430,2003,132,32,20031109,313,10
13430,2003,132,4,20030508,128,10
13430,2003,132,62,20030928,271,10
13430,2003,135,5,20030506,126,10
13430,2003,135,6,20030514,134,10
13430,2003,136,6,20030601,152,10
13430,2003,138,5,20030514,134,10
13430,2003,138,62,20030830,242,10
13430,2003,201,1,20030331,90,10
13430,2003,201,25,20030602,153,10
13430,2003,205,10,20030808,220,10
13430,2003,205,12,20030822,234,10
13430,2003,205,14,20031020,293,10
13430,2003,205,17,20030419,109,10
13430,2003,205,22,20030715,196,10
13430,2003,205,24,20030717,198,10
13430,2003,205,5,20030429,119,10
13430,2003,205,67,20030412,102,10
13430,2003,252,10,20030417,107,10
13430,2003,252,12,20030503,123,10
13430,2003,252,13,20030612,163,10
13430,2003,252,24,20031008,281,10
13430,2003,311,29,20030715,196,10
13430,2003,311,3,20030329,88,10
13430,2003,311,32,20031012,285,10
13430,2003,311,5,20030502,122,10
13430,2003,311,6,20030505,125,10
13430,2003,311,7,20030514,134,10
13430,2003,313,29,20031009,282,10
13430,2003,313,3,20030402,92,10
13430,2003,313,32,20031106,310,10
13430,2003,313,5,20030504,124,10
13430,2003,313,6,20030508,128,10
13430,2003,313,7,20030515,135,10
13430,2003,322,29,20031015,288,10
13430,2003,322,5,20030428,118,10
13430,2003,322,6,20030501,121,10
13430,2003,322,7,20030510,130,10
13430,2003,331,29,20030610,161,10
13430,2003,331,31,20030809,221,10
13430,2003,331,5,20030423,113,10
13430,2003,331,6,20030425,115,10
13430,2003,331,7,20030506,126,10
13430,2003,340,29,20030618,169,10
13430,2003,340,5,20030428,118,10
13430,2003,340,6,20030430,120,10
13430,2003,340,7,20030509,129,10
13430,2003,350,29,20030708,189,10
13430,2003,350,3,20030319,78,10
13430,2003,350,4,20030402,92,10
13430,2003,350,5,20030416,106,10
13430,2003,360,29,20030705,186,10
13430,2003,360,5,20030422,112,10
13430,2004,102,5,20040410,100,10
13430,2004,103,3,20040410,100,10
13430,2004,103,32,20041007,280,10
13430,2004,103,4,20040421,111,10
13430,2004,103,5,20040515,135,10
13430,2004,103,62,20040807,219,10
13430,2004,104,4,20040517,137,10
13430,2004,104,5,20040413,103,10
13430,2004,105,61,20040422,112,10
13430,2004,105,63,20041021,294,10
13430,2004,105,64,20041110,314,10
13430,2004,107,8,20040513,133,10
13430,2004,108,5,20040506,126,10
13430,2004,109,5,20040330,89,10
13430,2004,112,3,20040412,102,10
13430,2004,112,31,20040928,271,10
13430,2004,112,32,20041010,283,10
13430,2004,112,4,20040420,110,10
13430,2004,112,5,20040421,111,10
13430,2004,113,5,20040206,37,10
13430,2004,117,5,20040606,157,10
13430,2004,117,62,20040913,256,10
13430,2004,118,5,20040610,161,10
13430,2004,118,8,20040608,159,10
13430,2004,120,5,20040418,108,10
13430,2004,122,3,20040410,100,10
13430,2004,122,31,20040925,268,10
13430,2004,122,32,20041023,296,10
13430,2004,122,4,20040428,118,10
13430,2004,122,5,20040512,132,10
13430,2004,122,62,20040926,269,10
13430,2004,123,31,20040926,269,10
13430,2004,123,32,20041006,279,10
13430,2004,123,4,20040421,111,10
13430,2004,124,5,20040328,87,10
13430,2004,125,5,20040418,108,10
13430,2004,127,5,20040213,44,10
13430,2004,128,4,20040430,120,10
13430,2004,129,5,20040608,159,10
13430,2004,129,62,20040907,250,10
13430,2004,130,5,20040626,177,10
13430,2004,132,31,20041015,288,10
13430,2004,132,32,20041028,301,10
13430,2004,132,4,20040515,135,10
13430,2004,132,62,20041003,276,10
13430,2004,135,5,20040612,163,10
13430,2004,135,6,20040615,166,10
13430,2004,136,6,20040620,171,10
13430,2004,138,5,20040514,134,10
13430,2004,138,62,20040905,248,10
13430,2004,201,1,20040330,89,10
13430,2004,201,25,20040608,159,10
13430,2004,204,10,20040830,242,10
13430,2004,204,12,20040913,256,10
13430,2004,205,17,20040414,104,10
13430,2004,205,22,20040805,217,10
13430,2004,205,24,20040806,218,10
13430,2004,205,5,20040427,117,10
13430,2004,205,67,20040410,100,10
13430,2004,252,10,20040416,106,10
13430,2004,252,12,20040503,123,10
13430,2004,252,13,20040615,166,10
13430,2004,252,24,20041002,275,10
13430,2004,311,29,20040820,232,10
13430,2004,311,3,20040328,87,10
13430,2004,311,32,20041008,281,10
13430,2004,311,5,20040501,121,10
13430,2004,311,6,20040510,130,10
13430,2004,311,7,20040520,140,10
13430,2004,313,29,20041021,294,10
13430,2004,313,3,20040406,96,10
13430,2004,313,32,20041109,313,10
13430,2004,313,5,20040504,124,10
13430,2004,313,6,20040510,130,10
13430,2004,313,7,20040525,145,10
13430,2004,322,29,20041021,294,10
13430,2004,322,5,20040424,114,10
13430,2004,322,6,20040427,117,10
13430,2004,322,7,20040511,131,10
13430,2004,331,29,20040624,175,10
13430,2004,331,5,20040422,112,10
13430,2004,331,6,20040424,114,10
13430,2004,331,7,20040503,123,10
13430,2004,340,29,20040710,191,10
13430,2004,340,5,20040424,114,10
13430,2004,340,6,20040426,116,10
13430,2004,340,7,20040508,128,10
13430,2004,350,29,20040720,201,10
13430,2004,350,3,20040328,87,10
13430,2004,350,4,20040407,97,10
13430,2004,350,5,20040420,110,10
13430,2004,360,29,20040707,188,10
13430,2004,360,5,20040422,112,10
13430,2005,102,5,20050411,101,10
13430,2005,103,3,20050410,100,10
13430,2005,103,32,20051008,281,10
13430,2005,103,4,20050503,123,10
13430,2005,103,5,20050514,134,10
13430,2005,103,62,20050803,215,10
13430,2005,104,4,20050512,132,10
13430,2005,105,61,20050420,110,10
13430,2005,105,63,20051018,291,10
13430,2005,105,64,20051110,314,10
13430,2005,107,8,20050503,123,10
13430,2005,108,5,20050511,131,10
13430,2005,109,5,20050331,90,10
13430,2005,112,3,20050412,102,10
13430,2005,112,31,20051006,279,10
13430,2005,112,32,20051012,285,10
13430,2005,112,4,20050418,108,10
13430,2005,112,5,20050419,109,10
13430,2005,113,5,20050322,81,10
13430,2005,116,5,20050328,87,10
13430,2005,117,5,20050610,161,10
13430,2005,117,62,20050910,253,10
13430,2005,118,5,20050524,144,10
13430,2005,118,8,20050502,122,10
13430,2005,120,5,20050419,109,10
13430,2005,122,3,20050405,95,10
13430,2005,122,31,20050927,270,10
13430,2005,122,32,20051015,288,10
13430,2005,122,4,20050501,121,10
13430,2005,122,5,20050511,131,10
13430,2005,122,62,20050918,261,10
13430,2005,123,31,20050930,273,10
13430,2005,123,32,20051013,286,10
13430,2005,123,4,20050427,117,10
13430,2005,124,5,20050406,96,10
13430,2005,125,5,20050421,111,10
13430,2005,127,5,20050316,75,10
13430,2005,129,5,20050610,161,10
13430,2005,129,62,20050901,244,10
13430,2005,130,5,20050627,178,10
13430,2005,132,31,20051015,288,10
13430,2005,132,32,20051022,295,10
13430,2005,132,4,20050508,128,10
13430,2005,135,5,20050602,153,10
13430,2005,135,6,20050612,163,10
13430,2005,136,6,20050614,165,10
13430,2005,138,5,20050518,138,10
13430,2005,138,62,20050916,259,10
13430,2005,201,1,20050328,87,10
13430,2005,201,25,20050607,158,10
13430,2005,203,10,20050921,264,10
13430,2005,203,12,20050929,272,10
13430,2005,204,15,20050505,125,10
13430,2005,204,18,20050520,140,10
13430,2005,204,24,20050718,199,10
13430,2005,205,10,20050816,228,10
13430,2005,205,12,20050912,255,10
13430,2005,205,14,20051016,289,10
13430,2005,208,10,20050324,83,10
13430,2005,208,12,20050412,102,10
13430,2005,208,15,20050520,140,10
13430,2005,208,21,20050803,215,10
13430,2005,208,24,20050818,230,10
13430,2005,208,66,20050613,164,10
13430,2005,252,10,20050415,105,10
13430,2005,252,12,20050506,126,10
13430,2005,252,13,20050616,167,10
13430,2005,252,24,20051008,281,10
13430,2005,311,29,20050818,230,10
13430,2005,311,3,20050405,95,10
13430,2005,311,32,20050920,263,10
13430,2005,311,5,20050501,121,10
13430,2005,311,6,20050510,130,10
13430,2005,311,7,20050516,136,10
13430,2005,313,29,20051018,291,10
13430,2005,313,3,20050412,102,10
13430,2005,313,32,20051010,283,10
13430,2005,313,5,20050510,130,10
13430,2005,313,6,20050515,135,10
13430,2005,313,7,20050528,148,10
13430,2005,322,29,20051015,288,10
13430,2005,322,5,20050429,119,10
13430,2005,322,6,20050501,121,10
13430,2005,322,7,20050515,135,10
13430,2005,331,5,20050421,111,10
13430,2005,331,6,20050424,114,10
13430,2005,331,7,20050510,130,10
13430,2005,340,29,20050626,177,10
13430,2005,340,5,20050426,116,10
13430,2005,340,6,20050430,120,10
13430,2005,340,7,20050510,130,10
13430,2005,350,29,20050710,191,10
13430,2005,350,3,20050328,87,10
13430,2005,350,4,20050411,101,10
13430,2005,350,5,20050419,109,10
13430,2005,360,29,20050712,193,10
13430,2005,360,5,20050420,110,10
13430,2006,102,5,20060417,107,10
13430,2006,103,3,20060419,109,10
13430,2006,103,32,20061015,288,10
13430,2006,103,4,20060430,120,10
13430,2006,103,5,20060512,132,10
13430,2006,103,62,20060822,234,10
13430,2006,104,4,20060515,135,10
13430,2006,104,5,20060429,119,10
13430,2006,105,61,20060428,118,10
13430,2006,105,63,20061009,282,10
13430,2006,105,64,20061106,310,10
13430,2006,107,8,20060511,131,10
13430,2006,108,5,20060510,130,10
13430,2006,109,5,20060416,106,10
13430,2006,112,3,20060418,108,10
13430,2006,112,31,20061014,287,10
13430,2006,112,32,20061020,293,10
13430,2006,112,4,20060501,121,10
13430,2006,112,5,20060502,122,10
13430,2006,113,5,20060402,92,10
13430,2006,116,5,20060414,104,10
13430,2006,117,5,20060617,168,10
13430,2006,117,62,20060916,259,10
13430,2006,118,5,20060512,132,10
13430,2006,118,8,20060506,126,10
13430,2006,120,5,20060504,124,10
13430,2006,122,3,20060417,107,10
13430,2006,122,31,20060930,273,10
13430,2006,122,32,20061018,291,10
13430,2006,122,4,20060505,125,10
13430,2006,122,5,20060512,132,10
13430,2006,122,62,20060922,265,10
13430,2006,123,31,20061008,281,10
13430,2006,123,32,20061022,295,10
13430,2006,123,4,20060428,118,10
13430,2006,124,5,20060416,106,10
13430,2006,125,5,20060501,121,10
13430,2006,127,5,20060324,83,10
13430,2006,129,5,20060611,162,10
13430,2006,129,62,20060831,243,10
13430,2006,130,5,20060624,175,10
13430,2006,131,5,20060519,139,10
13430,2006,132,31,20061015,288,10
13430,2006,132,32,20061028,301,10
13430,2006,132,4,20060510,130,10
13430,2006,132,62,20061007,280,10
13430,2006,135,5,20060522,142,10
13430,2006,135,6,20060530,150,10
13430,2006,136,6,20060602,153,10
13430,2006,138,5,20060512,132,10
13430,2006,138,62,20060918,261,10
13430,2006,201,1,20060417,107,10
13430,2006,201,25,20060610,161,10
13430,2006,203,10,20060919,262,10
13430,2006,203,12,20060930,273,10
13430,2006,203,15,20060501,121,10
13430,2006,203,18,20060518,138,10
13430,2006,203,21,20060720,201,10
13430,2006,203,24,20060902,245,10
13430,2006,203,5,20060610,161,10
13430,2006,203,6,20060613,164,10
13430,2006,204,10,20060916,259,10
13430,2006,204,12,20061012,285,10
13430,2006,205,17,20060428,118,10
13430,2006,205,24,20060808,220,10
13430,2006,205,5,20060612,163,10
13430,2006,252,10,20060425,115,10
13430,2006,252,12,20060509,129,10
13430,2006,252,13,20060611,162,10
13430,2006,252,24,20061012,285,10
13430,2006,311,29,20060820,232,10
13430,2006,311,3,20060420,110,10
13430,2006,311,32,20061010,283,10
13430,2006,311,5,20060506,126,10
13430,2006,311,6,20060509,129,10
13430,2006,311,7,20060518,138,10
13430,2006,313,29,20061028,301,10
13430,2006,313,3,20060424,114,10
13430,2006,313,32,20061030,303,10
13430,2006,313,5,20060511,131,10
13430,2006,313,6,20060515,135,10
13430,2006,313,7,20060523,143,10
13430,2006,322,5,20060504,124,10
13430,2006,322,6,20060515,135,10
13430,2006,322,7,20060520,140,10
13430,2006,331,29,20060622,173,10
13430,2006,331,5,20060502,122,10
13430,2006,331,6,20060505,125,10
13430,2006,331,7,20060516,136,10
13430,2006,340,29,20060722,203,10
13430,2006,340,5,20060508,128,10
13430,2006,340,6,20060510,130,10
13430,2006,340,7,20060516,136,10
13430,2006,350,29,20060720,201,10
13430,2006,350,3,20060408,98,10
13430,2006,350,4,20060415,105,10
13430,2006,350,5,20060427,117,10
13430,2006,360,29,20060705,186,10
13430,2006,360,5,20060429,119,10
13430,2007,102,5,20070415,105,10
13430,2007,103,3,20070410,100,10
13430,2007,103,32,20071003,276,10
13430,2007,103,4,20070415,105,10
13430,2007,103,5,20070501,121,10
13430,2007,103,62,20070808,220,10
13430,2007,104,4,20070515,135,10
13430,2007,104,5,20070425,115,10
13430,2007,105,61,20070421,111,10
13430,2007,105,64,20071110,314,10
13430,2007,107,8,20070425,115,10
13430,2007,108,5,20070428,118,10
13430,2007,109,5,20070309,68,10
13430,2007,112,3,20070408,98,10
13430,2007,112,31,20071001,274,10
13430,2007,112,32,20071018,291,10
13430,2007,112,4,20070415,105,10
13430,2007,112,5,20070421,111,10
13430,2007,113,5,20070213,44,10
13430,2007,116,5,20070319,78,10
13430,2007,117,5,20070522,142,10
13430,2007,117,62,20070906,249,10
13430,2007,118,5,20070428,118,10
13430,2007,118,8,20070422,112,10
13430,2007,120,5,20070412,102,10
13430,2007,122,3,20070403,93,10
13430,2007,122,31,20070920,263,10
13430,2007,122,32,20071016,289,10
13430,2007,122,4,20070423,113,10
13430,2007,122,5,20070424,114,10
13430,2007,122,62,20070907,250,10
13430,2007,123,31,20070920,263,10
13430,2007,123,32,20071015,288,10
13430,2007,123,4,20070416,106,10
13430,2007,124,5,20070324,83,10
13430,2007,125,5,20070404,94,10
13430,2007,127,5,20070212,43,10
13430,2007,129,5,20070511,131,10
13430,2007,129,62,20070819,231,10
13430,2007,130,5,20070604,155,10
13430,2007,131,5,20070418,108,10
13430,2007,132,31,20071005,278,10
13430,2007,132,32,20071020,293,10
13430,2007,132,4,20070429,119,10
13430,2007,135,5,20070429,119,10
13430,2007,135,6,20070501,121,10
13430,2007,138,5,20070423,113,10
13430,2007,138,62,20070905,248,10
13430,2007,201,1,20070304,63,10
13430,2007,201,25,20070608,159,10
13430,2007,203,15,20070410,100,10
13430,2007,203,18,20070501,121,10
13430,2007,203,21,20070707,188,10
13430,2007,203,24,20070805,217,10
13430,2007,203,5,20070516,136,10
13430,2007,203,6,20070519,139,10
13430,2007,204,10,20070916,259,10
13430,2007,204,12,20070928,271,10
13430,2007,204,15,20070415,105,10
13430,2007,204,18,20070507,127,10
13430,2007,204,21,20070610,161,10
13430,2007,204,24,20070711,192,10
13430,2007,205,10,20070816,228,10
13430,2007,205,12,20070831,243,10
13430,2007,252,10,20070412,102,10
13430,2007,252,12,20070424,114,10
13430,2007,252,13,20070609,160,10
13430,2007,252,24,20070927,270,10
13430,2007,311,29,20070805,217,10
13430,2007,311,3,20070410,100,10
13430,2007,311,32,20071003,276,10
13430,2007,311,5,20070423,113,10
13430,2007,311,6,20070426,116,10
13430,2007,311,7,20070501,121,10
13430,2007,313,29,20071020,293,10
13430,2007,313,3,20070412,102,10
13430,2007,313,32,20071028,301,10
13430,2007,313,5,20070426,116,10
13430,2007,313,6,20070428,118,10
13430,2007,313,7,20070508,128,10
13430,2007,322,5,20070415,105,10
13430,2007,322,6,20070417,107,10
13430,2007,322,7,20070425,115,10
13430,2007,330,29,20070614,165,10
13430,2007,330,5,20070414,104,10
13430,2007,330,6,20070416,106,10
13430,2007,330,7,20070422,112,10
13430,2007,340,5,20070418,108,10
13430,2007,340,6,20070420,110,10
13430,2007,340,7,20070428,118,10
13430,2007,350,29,20070705,186,10
13430,2007,350,3,20070320,79,10
13430,2007,350,4,20070326,85,10
13430,2007,350,5,20070406,96,10
13430,2007,360,29,20070701,182,10
13430,2007,360,5,20070413,103,10
13430,2008,102,5,20080418,108,10
13430,2008,103,3,20080412,102,10
13430,2008,103,32,20081005,278,10
13430,2008,103,4,20080506,126,10
13430,2008,103,5,20080516,136,10
13430,2008,103,62,20080810,222,10
13430,2008,104,4,20080511,131,10
13430,2008,107,8,20080507,127,10
13430,2008,108,5,20080509,129,10
13430,2008,109,5,20080229,59,10
13430,2008,112,3,20080416,106,10
13430,2008,112,31,20080930,273,10
13430,2008,112,32,20081021,294,10
13430,2008,112,4,20080430,120,10
13430,2008,112,5,20080429,119,10
13430,2008,113,5,20080209,40,10
13430,2008,117,5,20080526,146,10
13430,2008,117,62,20080910,253,10
13430,2008,118,5,20080511,131,10
13430,2008,118,8,20080503,123,10
13430,2008,120,5,20080421,111,10
13430,2008,122,3,20080223,54,10
13430,2008,122,31,20080913,256,10
13430,2008,122,32,20080930,273,10
13430,2008,122,4,20080510,130,10
13430,2008,122,5,20080513,133,10
13430,2008,122,62,20080915,258,10
13430,2008,123,31,20080922,265,10
13430,2008,123,32,20081012,285,10
13430,2008,123,4,20080415,105,10
13430,2008,124,5,20080320,79,10
13430,2008,125,5,20080428,118,10
13430,2008,127,5,20080207,38,10
13430,2008,128,4,20080420,110,10
13430,2008,128,5,20080218,49,10
13430,2008,129,5,20080531,151,10
13430,2008,129,62,20080822,234,10
13430,2008,130,5,20080620,171,10
13430,2008,132,31,20080915,258,10
13430,2008,132,32,20081010,283,10
13430,2008,132,4,20080509,129,10
13430,2008,132,62,20080922,265,10
13430,2008,135,5,20080520,140,10
13430,2008,135,6,20080522,142,10
13430,2008,136,6,20080523,143,10
13430,2008,138,5,20080509,129,10
13430,2008,138,62,20080828,240,10
13430,2008,201,1,20080414,104,10
13430,2008,201,25,20080603,154,10
13430,2008,202,10,20081011,284,10
13430,2008,202,12,20081025,298,10
13430,2008,202,15,20080430,120,10
13430,2008,202,18,20080526,146,10
13430,2008,202,21,20080728,209,10
13430,2008,202,24,20080801,213,10
13430,2008,205,17,20080419,109,10
13430,2008,205,22,20080508,128,10
13430,2008,205,24,20080727,208,10
13430,2008,205,5,20080430,120,10
13430,2008,252,10,20080422,112,10
13430,2008,252,12,20080506,126,10
13430,2008,252,13,20080608,159,10
13430,2008,252,24,20081007,280,10
13430,2008,311,29,20080808,220,10
13430,2008,311,3,20080410,100,10
13430,2008,311,32,20081006,279,10
13430,2008,311,5,20080502,122,10
13430,2008,311,6,20080508,128,10
13430,2008,311,7,20080511,131,10
13430,2008,313,29,20081020,293,10
13430,2008,313,3,20080415,105,10
13430,2008,313,32,20081108,312,10
13430,2008,313,5,20080505,125,10
13430,2008,313,6,20080508,128,10
13430,2008,313,7,20080516,136,10
13430,2008,322,29,20081020,293,10
13430,2008,322,5,20080501,121,10
13430,2008,322,6,20080506,126,10
13430,2008,322,7,20080512,132,10
13430,2008,331,29,20080624,175,10
13430,2008,331,31,20080910,253,10
13430,2008,331,5,20080425,115,10
13430,2008,331,6,20080429,119,10
13430,2008,331,7,20080506,126,10
13430,2008,350,29,20080710,191,10
13430,2008,350,3,20080402,92,10
13430,2008,350,4,20080412,102,10
13430,2008,350,5,20080414,104,10
13430,2008,360,29,20080706,187,10
13430,2008,360,5,20080422,112,10
13430,2009,102,5,20090404,94,10
13430,2009,103,3,20090410,100,10
13430,2009,103,32,20091020,293,10
13430,2009,103,4,20090422,112,10
13430,2009,103,5,20090505,125,10
13430,2009,103,62,20090814,226,10
