station,year,plant,phase,date,julian,quality
13434,1967,114,5,19670820,232,10
13434,1967,115,5,19670904,247,10
13434,1967,116,5,19670306,65,10
13434,1967,117,5,19670606,157,10
13434,1967,118,5,19670602,153,10
13434,1967,118,8,19670522,142,10
13434,1967,120,5,19670501,121,10
13434,1967,122,31,19671014,287,10
13434,1967,122,62,19670915,258,10
13434,1967,123,31,19670924,267,10
13434,1967,123,4,19670430,120,10
13434,1967,124,5,19670306,65,10
13434,1967,125,5,19670424,114,10
13434,1967,127,5,19670223,54,10
13434,1967,129,5,19670606,157,10
13434,1967,129,62,19670902,245,10
13434,1967,130,4,19670506,126,10
13434,1967,132,31,19671003,276,10
13434,1967,132,4,19670511,131,10
13434,1967,132,5,19670523,143,10
13434,1967,132,62,19670929,272,10
13434,1967,135,6,19670521,141,10
13434,1967,136,6,19670521,141,10
13434,1967,138,5,19670521,141,10
13434,1967,201,25,19670601,152,10
13434,1967,202,10,19671021,294,10
13434,1967,202,12,19671102,306,10
13434,1967,202,21,19670816,228,10
13434,1967,202,23,19670825,237,10
13434,1967,202,24,19670825,237,10
13434,1967,203,10,19670920,263,10
13434,1967,203,12,19670927,270,10
13434,1967,203,15,19670421,111,10
13434,1967,203,18,19670519,139,10
13434,1967,203,21,19670810,222,10
13434,1967,203,23,19670818,230,10
13434,1967,203,24,19670818,230,10
13434,1967,203,6,19670605,156,10
13434,1967,204,18,19670520,140,10
13434,1967,204,21,19670715,196,10
13434,1967,204,23,19670719,200,10
13434,1967,204,24,19670719,200,10
13434,1967,205,10,19670818,230,10
13434,1967,205,12,19670826,238,10
13434,1967,205,24,19670712,193,10
13434,1967,205,5,19670505,125,10
13434,1967,206,10,19670307,66,10
13434,1967,206,12,19670410,100,10
13434,1967,206,21,19670724,205,10
13434,1967,206,23,19670831,243,10
13434,1967,207,10,19670306,65,10
13434,1967,207,12,19670410,100,10
13434,1967,207,21,19670807,219,10
13434,1967,207,23,19670814,226,10
13434,1967,207,24,19670814,226,10
13434,1967,208,10,19670308,67,10
13434,1967,208,12,19670410,100,10
13434,1967,208,15,19670517,137,10
13434,1967,208,23,19670824,236,10
13434,1967,215,10,19670518,138,10
13434,1967,252,10,19670421,111,10
13434,1967,252,12,19670517,137,10
13434,1967,252,24,19671009,282,10
13434,1967,253,10,19670503,123,10
13434,1967,253,12,19670515,135,10
13434,1967,310,5,19670507,127,10
13434,1967,310,7,19670518,138,10
13434,1967,311,29,19670819,231,10
13434,1967,313,29,19671017,290,10
13434,1967,320,5,19670507,127,10
13434,1967,320,7,19670514,134,10
13434,1967,321,29,19670822,234,10
13434,1967,322,29,19671016,289,10
13434,1967,330,5,19670430,120,10
13434,1967,330,7,19670513,133,10
13434,1967,331,29,19670618,169,10
13434,1967,332,29,19670710,191,10
13434,1967,340,29,19670723,204,10
13434,1967,340,5,19670506,126,10
13434,1967,340,7,19670513,133,10
13434,1967,350,29,19670713,194,10
13434,1967,350,4,19670402,92,10
13434,1967,350,5,19670419,109,10
13434,1967,371,29,19670825,237,10
13434,1967,372,29,19670911,254,10
13434,1968,102,5,19680330,89,10
13434,1968,103,5,19680511,131,10
13434,1968,103,62,19680727,208,10
13434,1968,107,5,19680518,138,10
13434,1968,107,8,19680509,129,10
13434,1968,108,5,19680503,123,10
13434,1968,112,31,19680922,265,10
13434,1968,112,4,19680418,108,10
13434,1968,113,5,19680323,82,10
13434,1968,114,5,19680811,223,10
13434,1968,115,5,19680831,243,10
13434,1968,116,5,19680323,82,10
13434,1968,117,5,19680609,160,10
13434,1968,117,62,19680902,245,10
13434,1968,118,5,19680517,137,10
13434,1968,118,8,19680514,134,10
13434,1968,120,5,19680418,108,10
13434,1968,123,31,19680914,257,10
13434,1968,123,4,19680420,110,10
13434,1968,123,5,19680511,131,10
13434,1968,123,62,19680918,261,10
13434,1968,124,5,19680324,83,10
13434,1968,125,5,19680420,110,10
13434,1968,127,5,19680318,77,10
13434,1968,128,4,19680424,114,10
13434,1968,129,5,19680609,160,10
13434,1968,129,62,19680823,235,10
13434,1968,130,4,19680420,110,10
13434,1968,130,5,19680626,177,10
13434,1968,132,31,19680917,260,10
13434,1968,132,4,19680430,120,10
13434,1968,132,5,19680511,131,10
13434,1968,132,62,19680921,264,10
13434,1968,135,6,19680524,144,10
13434,1968,136,6,19680524,144,10
13434,1968,137,5,19680707,188,10
13434,1968,138,5,19680518,138,10
13434,1968,201,25,19680527,147,10
13434,1968,202,10,19681014,287,10
13434,1968,202,12,19681026,299,10
13434,1968,202,18,19680622,173,10
13434,1968,202,21,19680813,225,10
13434,1968,202,24,19680818,230,10
13434,1968,203,10,19681004,277,10
13434,1968,203,12,19681012,285,10
13434,1968,203,15,19680412,102,10
13434,1968,203,18,19680518,138,10
13434,1968,203,21,19680801,213,10
13434,1968,203,24,19680810,222,10
13434,1968,203,6,19680606,157,10
13434,1968,204,10,19680913,256,10
13434,1968,204,12,19680922,265,10
13434,1968,204,18,19680519,139,10
13434,1968,204,21,19680707,188,10
13434,1968,204,24,19680712,193,10
13434,1968,205,10,19680818,230,10
13434,1968,205,12,19680826,238,10
13434,1968,205,24,19680728,209,10
13434,1968,205,5,19680428,118,10
13434,1968,206,10,19680324,83,10
13434,1968,206,12,19680414,104,10
13434,1968,206,18,19680628,179,10
13434,1968,206,21,19680824,236,10
13434,1968,207,10,19680324,83,10
13434,1968,207,12,19680414,104,10
13434,1968,207,18,19680614,165,10
13434,1968,207,21,19680801,213,10
13434,1968,207,24,19680805,217,10
13434,1968,208,10,19680324,83,10
13434,1968,208,12,19680416,106,10
13434,1968,208,15,19680509,129,10
13434,1968,208,66,19680626,177,10
13434,1968,215,10,19680503,123,10
13434,1968,215,24,19681003,276,10
13434,1968,252,10,19680414,104,10
13434,1968,252,12,19680501,121,10
13434,1968,252,24,19681004,277,10
13434,1968,253,10,19680424,114,10
13434,1968,253,12,19680506,126,10
13434,1968,253,24,19681018,291,10
13434,1968,310,5,19680503,123,10
13434,1968,310,7,19680512,132,10
13434,1968,311,29,19680817,229,10
13434,1968,313,29,19681010,283,10
13434,1968,320,5,19680422,112,10
13434,1968,320,7,19680501,121,10
13434,1968,321,29,19680825,237,10
13434,1968,322,29,19681010,283,10
13434,1968,330,5,19680420,110,10
13434,1968,330,7,19680427,117,10
13434,1968,331,29,19680619,170,10
13434,1968,332,29,19680705,186,10
13434,1968,340,29,19680729,210,10
13434,1968,340,5,19680421,111,10
13434,1968,340,7,19680501,121,10
13434,1968,350,29,19680713,194,10
13434,1968,350,4,19680409,99,10
13434,1968,350,5,19680419,109,10
13434,1968,371,29,19680823,235,10
13434,1968,372,29,19680911,254,10
13434,1969,102,5,19690421,111,10
13434,1969,103,5,19690611,162,10
13434,1969,107,5,19690609,160,10
13434,1969,107,8,19690601,152,10
13434,1969,108,5,19690522,142,10
13434,1969,112,31,19691008,281,10
13434,1969,112,4,19690504,124,10
13434,1969,113,5,19690408,98,10
13434,1969,114,5,19690821,233,10
13434,1969,115,5,19690908,251,10
13434,1969,116,5,19690404,94,10
13434,1969,117,5,19690621,172,10
13434,1969,117,62,19690906,249,10
13434,1969,118,5,19690621,172,10
13434,1969,118,8,19690609,160,10
13434,1969,120,5,19690505,125,10
13434,1969,122,4,19690505,125,10
13434,1969,123,31,19691003,276,10
13434,1969,123,4,19690504,124,10
13434,1969,123,5,19690525,145,10
13434,1969,123,62,19690923,266,10
13434,1969,124,5,19690408,98,10
13434,1969,125,5,19690506,126,10
13434,1969,127,5,19690402,92,10
13434,1969,128,4,19690506,126,10
13434,1969,128,5,19690425,115,10
13434,1969,129,5,19690618,169,10
13434,1969,129,62,19690820,232,10
13434,1969,130,4,19690506,126,10
13434,1969,130,5,19690705,186,10
13434,1969,132,31,19691005,278,10
13434,1969,132,4,19690506,126,10
13434,1969,132,5,19690601,152,10
13434,1969,132,62,19690929,272,10
13434,1969,135,6,19690603,154,10
13434,1969,136,6,19690603,154,10
13434,1969,137,5,19690715,196,10
13434,1969,138,5,19690601,152,10
13434,1969,202,10,19691009,282,10
13434,1969,202,12,19691019,292,10
13434,1969,202,18,19690629,180,10
13434,1969,202,21,19690816,228,10
13434,1969,202,24,19690823,235,10
13434,1969,203,10,19690925,268,10
13434,1969,203,12,19691006,279,10
13434,1969,203,15,19690515,135,10
13434,1969,203,18,19690525,145,10
13434,1969,203,21,19690808,220,10
13434,1969,203,24,19690812,224,10
13434,1969,203,6,19690610,161,10
13434,1969,204,10,19690914,257,10
13434,1969,204,12,19690922,265,10
13434,1969,204,18,19690607,158,10
13434,1969,204,21,19690722,203,10
13434,1969,204,24,19690730,211,10
13434,1969,205,12,19690901,244,10
13434,1969,205,24,19690806,218,10
13434,1969,205,5,19690520,140,10
13434,1969,206,10,19690408,98,10
13434,1969,206,12,19690430,120,10
13434,1969,206,18,19690711,192,10
13434,1969,206,21,19690820,232,10
13434,1969,207,10,19690408,98,10
13434,1969,207,12,19690427,117,10
13434,1969,207,18,19690622,173,10
13434,1969,207,21,19690801,213,10
13434,1969,207,24,19690813,225,10
13434,1969,208,10,19690408,98,10
13434,1969,208,12,19690427,117,10
13434,1969,208,15,19690530,150,10
13434,1969,208,24,19690818,230,10
13434,1969,208,66,19690705,186,10
13434,1969,215,10,19690527,147,10
13434,1969,215,24,19690924,267,10
13434,1969,215,6,19690807,219,10
13434,1969,252,10,19690511,131,10
13434,1969,252,12,19690527,147,10
13434,1969,252,24,19691011,284,10
13434,1969,253,10,19690511,131,10
13434,1969,253,24,19691018,291,10
13434,1969,310,5,19690513,133,10
13434,1969,310,7,19690524,144,10
13434,1969,311,29,19690802,214,10
13434,1969,313,29,19691013,286,10
13434,1969,320,5,19690511,131,10
13434,1969,320,7,19690515,135,10
13434,1969,321,29,19690830,242,10
13434,1969,322,29,19691013,286,10
13434,1969,330,5,19690506,126,10
13434,1969,330,7,19690511,131,10
13434,1969,331,29,19690617,168,10
13434,1969,332,29,19690704,185,10
13434,1969,340,29,19690725,206,10
13434,1969,340,5,19690509,129,10
13434,1969,340,7,19690513,133,10
13434,1969,350,29,19690725,206,10
13434,1969,350,4,19690426,116,10
13434,1969,350,5,19690506,126,10
13434,1969,371,29,19690824,236,10
13434,1969,372,29,19690912,255,10
13434,1970,102,5,19700501,121,10
13434,1970,103,5,19700530,150,10
13434,1970,103,62,19700806,218,10
13434,1970,107,5,19700611,162,10
13434,1970,107,8,19700530,150,10
13434,1970,108,5,19700607,158,10
13434,1970,112,31,19701006,279,10
13434,1970,112,4,19700506,126,10
13434,1970,113,5,19700418,108,10
13434,1970,114,5,19700829,241,10
13434,1970,115,5,19700907,250,10
13434,1970,116,5,19700416,106,10
13434,1970,117,5,19700619,170,10
13434,1970,117,62,19700909,252,10
13434,1970,118,5,19700611,162,10
13434,1970,118,8,19700602,153,10
13434,1970,120,5,19700507,127,10
13434,1970,123,31,19701006,279,10
13434,1970,123,4,19700508,128,10
13434,1970,123,5,19700522,142,10
13434,1970,123,62,19700927,270,10
13434,1970,124,5,19700418,108,10
13434,1970,125,5,19700514,134,10
13434,1970,127,5,19700324,83,10
13434,1970,128,4,19700509,129,10
13434,1970,128,5,19700422,112,10
13434,1970,129,5,19700621,172,10
13434,1970,129,62,19700909,252,10
13434,1970,130,4,19700511,131,10
13434,1970,130,5,19700705,186,10
13434,1970,132,31,19701009,282,10
13434,1970,132,4,19700516,136,10
13434,1970,132,5,19700522,142,10
13434,1970,132,62,19701005,278,10
13434,1970,135,6,19700609,160,10
13434,1970,136,6,19700614,165,10
13434,1970,137,5,19700716,197,10
13434,1970,138,5,19700607,158,10
13434,1970,201,25,19700606,157,10
13434,1970,202,10,19701015,288,10
13434,1970,202,12,19701028,301,10
13434,1970,202,18,19700626,177,10
13434,1970,202,21,19700817,229,10
13434,1970,202,24,19700901,244,10
13434,1970,203,10,19700913,256,10
13434,1970,203,12,19700921,264,10
13434,1970,203,15,19700508,128,10
13434,1970,203,18,19700602,153,10
13434,1970,203,21,19700805,217,10
13434,1970,203,24,19700816,228,10
13434,1970,203,6,19700617,168,10
13434,1970,204,10,19700914,257,10
13434,1970,204,12,19700922,265,10
13434,1970,204,18,19700606,157,10
13434,1970,204,21,19700723,204,10
13434,1970,204,24,19700730,211,10
13434,1970,205,10,19700901,244,10
13434,1970,205,12,19700907,250,10
13434,1970,205,24,19700806,218,10
13434,1970,205,5,19700602,153,10
13434,1970,207,10,19700419,109,10
13434,1970,207,12,19700516,136,10
13434,1970,207,18,19700626,177,10
13434,1970,207,21,19700808,220,10
13434,1970,207,24,19700818,230,10
13434,1970,208,10,19700419,109,10
13434,1970,208,12,19700506,126,10
13434,1970,208,15,19700531,151,10
13434,1970,208,24,19700901,244,10
13434,1970,208,66,19700703,184,10
13434,1970,215,10,19700527,147,10
13434,1970,215,24,19701003,276,10
13434,1970,215,6,19700815,227,10
13434,1970,252,10,19700508,128,10
13434,1970,252,12,19700603,154,10
13434,1970,252,24,19701006,279,10
13434,1970,253,10,19700508,128,10
13434,1970,253,12,19700522,142,10
13434,1970,253,24,19701119,323,10
13434,1970,310,5,19700523,143,10
13434,1970,310,7,19700529,149,10
13434,1970,313,29,19701008,281,10
13434,1970,320,5,19700518,138,10
13434,1970,320,7,19700529,149,10
13434,1970,321,29,19700906,249,10
13434,1970,322,29,19701005,278,10
13434,1970,330,5,19700513,133,10
13434,1970,330,7,19700522,142,10
13434,1970,331,29,19700621,172,10
13434,1970,332,29,19700721,202,10
13434,1970,340,29,19700727,208,10
13434,1970,340,5,19700516,136,10
13434,1970,340,7,19700526,146,10
13434,1970,350,29,19700713,194,10
13434,1970,350,4,19700425,115,10
13434,1970,350,5,19700508,128,10
13434,1970,371,29,19700909,252,10
13434,1970,372,29,19700924,267,10
13434,1971,102,5,19710411,101,10
13434,1971,103,5,19710519,139,10
13434,1971,103,62,19710814,226,10
13434,1971,107,5,19710520,140,10
13434,1971,107,8,19710515,135,10
13434,1971,108,5,19710514,134,10
13434,1971,112,31,19710923,266,10
13434,1971,112,4,19710423,113,10
13434,1971,113,5,19710321,80,10
13434,1971,114,5,19710813,225,10
13434,1971,115,5,19710902,245,10
13434,1971,116,5,19710314,73,10
13434,1971,117,5,19710607,158,10
13434,1971,117,62,19710819,231,10
13434,1971,118,5,19710519,139,10
13434,1971,118,8,19710514,134,10
13434,1971,120,5,19710415,105,10
13434,1971,123,31,19710925,268,10
13434,1971,123,4,19710426,116,10
13434,1971,123,5,19710515,135,10
13434,1971,123,62,19710920,263,10
13434,1971,124,5,19710404,94,10
13434,1971,125,5,19710427,117,10
13434,1971,127,5,19710314,73,10
13434,1971,128,4,19710430,120,10
13434,1971,128,5,19710321,80,10
13434,1971,129,5,19710606,157,10
13434,1971,129,62,19710828,240,10
13434,1971,130,4,19710503,123,10
13434,1971,130,5,19710704,185,10
13434,1971,132,31,19710925,268,10
13434,1971,132,4,19710510,130,10
13434,1971,132,5,19710513,133,10
13434,1971,132,62,19710922,265,10
13434,1971,135,6,19710529,149,10
13434,1971,136,6,19710529,149,10
13434,1971,137,5,19710712,193,10
13434,1971,138,5,19710516,136,10
13434,1971,201,25,19710524,144,10
13434,1971,202,10,19711009,282,10
13434,1971,202,12,19711024,297,10
13434,1971,202,18,19710604,155,10
13434,1971,202,21,19710812,224,10
13434,1971,202,24,19710818,230,10
13434,1971,203,10,19710916,259,10
13434,1971,203,12,19710924,267,10
13434,1971,203,15,19710418,108,10
13434,1971,203,18,19710515,135,10
13434,1971,203,21,19710731,212,10
13434,1971,203,24,19710808,220,10
13434,1971,203,6,19710530,150,10
13434,1971,204,10,19710908,251,10
13434,1971,204,12,19710915,258,10
13434,1971,204,18,19710517,137,10
13434,1971,204,21,19710710,191,10
13434,1971,204,24,19710714,195,10
13434,1971,205,10,19710824,236,10
13434,1971,205,12,19710901,244,10
13434,1971,205,24,19710727,208,10
13434,1971,205,5,19710507,127,10
13434,1971,206,10,19710216,47,10
13434,1971,206,12,19710410,100,10
13434,1971,206,18,19710626,177,10
13434,1971,206,21,19710819,231,10
13434,1971,206,24,19710827,239,10
13434,1971,207,10,19710313,72,10
13434,1971,207,12,19710412,102,10
13434,1971,207,18,19710604,155,10
13434,1971,207,21,19710725,206,10
13434,1971,207,24,19710802,214,10
13434,1971,208,10,19710313,72,10
13434,1971,208,12,19710412,102,10
13434,1971,208,15,19710515,135,10
13434,1971,208,24,19710813,225,10
13434,1971,208,66,19710628,179,10
13434,1971,215,10,19710510,130,10
13434,1971,215,12,19710522,142,10
13434,1971,215,24,19710911,254,10
13434,1971,215,6,19710803,215,10
13434,1971,252,10,19710407,97,10
13434,1971,252,12,19710423,113,10
13434,1971,252,24,19710929,272,10
13434,1971,253,10,19710407,97,10
13434,1971,253,12,19710423,113,10
13434,1971,253,24,19711012,285,10
13434,1971,310,5,19710509,129,10
13434,1971,310,7,19710521,141,10
13434,1971,311,29,19710807,219,10
13434,1971,313,29,19711001,274,10
13434,1971,320,5,19710507,127,10
13434,1971,320,7,19710514,134,10
13434,1971,321,29,19710820,232,10
13434,1971,322,29,19711006,279,10
13434,1971,330,5,19710425,115,10
13434,1971,330,7,19710510,130,10
13434,1971,331,29,19710607,158,10
13434,1971,332,29,19710702,183,10
13434,1971,340,29,19710723,204,10
13434,1971,340,5,19710430,120,10
13434,1971,340,7,19710512,132,10
13434,1971,350,29,19710707,188,10
13434,1971,350,4,19710413,103,10
13434,1971,350,5,19710421,111,10
13434,1971,371,29,19710818,230,10
13434,1971,372,29,19710904,247,10
13434,1972,102,5,19720406,96,10
13434,1972,103,5,19720522,142,10
13434,1972,103,62,19720823,235,10
13434,1972,107,5,19720511,131,10
13434,1972,107,8,19720505,125,10
13434,1972,108,5,19720520,140,10
13434,1972,112,31,19720924,267,10
13434,1972,112,4,19720415,105,10
13434,1972,113,5,19720303,62,10
13434,1972,114,5,19720819,231,10
13434,1972,115,5,19720910,253,10
13434,1972,116,5,19720315,74,10
13434,1972,117,5,19720617,168,10
13434,1972,117,62,19720831,243,10
13434,1972,118,5,19720510,130,10
13434,1972,118,8,19720505,125,10
13434,1972,120,5,19720409,99,10
13434,1972,123,31,19720928,271,10
13434,1972,123,4,19720428,118,10
13434,1972,123,5,19720512,132,10
13434,1972,123,62,19721002,275,10
13434,1972,124,5,19720317,76,10
13434,1972,125,5,19720429,119,10
13434,1972,127,5,19720309,68,10
13434,1972,128,4,19720506,126,10
13434,1972,128,5,19720304,63,10
13434,1972,129,5,19720616,167,10
13434,1972,129,62,19720904,247,10
13434,1972,130,4,19720502,122,10
13434,1972,130,5,19720705,186,10
13434,1972,132,31,19720930,273,10
13434,1972,132,4,19720512,132,10
13434,1972,132,5,19720508,128,10
13434,1972,132,62,19721004,277,10
13434,1972,135,6,19720605,156,10
13434,1972,136,6,19720605,156,10
13434,1972,137,5,19720715,196,10
13434,1972,138,5,19720521,141,10
13434,1972,201,25,19720526,146,10
13434,1972,202,10,19720925,268,10
13434,1972,202,12,19721011,284,10
13434,1972,202,18,19720611,162,10
13434,1972,202,21,19720728,209,10
13434,1972,202,24,19720901,244,10
13434,1972,203,10,19720926,269,10
13434,1972,203,12,19721008,281,10
13434,1972,203,15,19720412,102,10
13434,1972,203,18,19720520,140,10
13434,1972,203,21,19720803,215,10
13434,1972,203,24,19720821,233,10
13434,1972,203,6,19720603,154,10
13434,1972,204,10,19720921,264,10
13434,1972,204,12,19720929,272,10
13434,1972,204,18,19720522,142,10
13434,1972,204,21,19720718,199,10
13434,1972,204,24,19720814,226,10
13434,1972,205,10,19720827,239,10
13434,1972,205,12,19720906,249,10
13434,1972,205,24,19720811,223,10
13434,1972,205,5,19720506,126,10
13434,1972,206,10,19720306,65,10
13434,1972,206,12,19720327,86,10
13434,1972,206,18,19720702,183,10
13434,1972,206,21,19720827,239,10
13434,1972,207,10,19720305,64,10
13434,1972,207,12,19720324,83,10
13434,1972,207,18,19720611,162,10
13434,1972,207,21,19720729,210,10
13434,1972,207,24,19720826,238,10
13434,1972,208,10,19720301,60,10
13434,1972,208,12,19720326,85,10
13434,1972,208,15,19720512,132,10
13434,1972,208,24,19720903,246,10
13434,1972,208,66,19720624,175,10
13434,1972,215,10,19720420,110,10
13434,1972,215,12,19720508,128,10
13434,1972,215,24,19720917,260,10
13434,1972,215,6,19720823,235,10
13434,1972,252,10,19720419,109,10
13434,1972,252,12,19720519,139,10
13434,1972,252,24,19721008,281,10
13434,1972,253,10,19720417,107,10
13434,1972,253,12,19720519,139,10
13434,1972,253,24,19721013,286,10
13434,1972,310,5,19720504,124,10
13434,1972,310,7,19720513,133,10
13434,1972,313,29,19721009,282,10
13434,1972,320,5,19720502,122,10
13434,1972,320,7,19720507,127,10
13434,1972,321,29,19720908,251,10
13434,1972,322,29,19721004,277,10
13434,1972,330,5,19720428,118,10
13434,1972,330,7,19720505,125,10
13434,1972,331,29,19720615,166,10
13434,1972,332,29,19720707,188,10
13434,1972,340,29,19720805,217,10
13434,1972,340,5,19720430,120,10
13434,1972,340,7,19720502,122,10
13434,1972,350,29,19720724,205,10
13434,1972,350,4,19720320,79,10
13434,1972,350,5,19720329,88,10
13434,1972,371,29,19720831,243,10
13434,1972,372,29,19720919,262,10
13434,1973,102,5,19730422,112,10
13434,1973,103,5,19730604,155,10
13434,1973,103,62,19730801,213,10
13434,1973,107,8,19730513,133,10
13434,1973,108,5,19730525,145,10
13434,1973,112,31,19731002,275,10
13434,1973,112,4,19730502,122,10
13434,1973,113,5,19730322,81,10
13434,1973,114,5,19730807,219,10
13434,1973,115,5,19730826,238,10
13434,1973,116,5,19730325,84,10
13434,1973,117,5,19730614,165,10
13434,1973,117,62,19730901,244,10
13434,1973,118,8,19730512,132,10
13434,1973,120,5,19730503,123,10
13434,1973,123,31,19730927,270,10
13434,1973,123,4,19730503,123,10
13434,1973,123,5,19730510,130,10
13434,1973,123,62,19730921,264,10
13434,1973,124,5,19730323,82,10
13434,1973,125,5,19730507,127,10
13434,1973,127,5,19730308,67,10
13434,1973,128,4,19730512,132,10
13434,1973,128,5,19730322,81,10
13434,1973,129,5,19730616,167,10
13434,1973,129,62,19730827,239,10
13434,1973,130,4,19730505,125,10
13434,1973,130,5,19730630,181,10
13434,1973,132,31,19730930,273,10
13434,1973,132,4,19730514,134,10
13434,1973,132,5,19730523,143,10
13434,1973,132,62,19730923,266,10
13434,1973,135,6,19730609,160,10
13434,1973,136,6,19730609,160,10
13434,1973,137,5,19730707,188,10
13434,1973,138,5,19730601,152,10
13434,1973,201,25,19730528,148,10
13434,1973,202,10,19731106,310,10
13434,1973,202,12,19731130,334,10
13434,1973,202,18,19730613,164,10
13434,1973,202,21,19730729,210,10
13434,1973,202,24,19730814,226,10
13434,1973,203,15,19730423,113,10
13434,1973,203,18,19730603,154,10
13434,1973,203,21,19730804,216,10
13434,1973,203,24,19730813,225,10
13434,1973,203,6,19730614,165,10
13434,1973,204,10,19731015,288,10
13434,1973,204,12,19731028,301,10
13434,1973,204,18,19730604,155,10
13434,1973,204,21,19730715,196,10
13434,1973,204,24,19730721,202,10
13434,1973,205,10,19730808,220,10
13434,1973,205,12,19730828,240,10
13434,1973,205,24,19730809,221,10
13434,1973,205,5,19730515,135,10
13434,1973,206,10,19730313,72,10
13434,1973,206,12,19730410,100,10
13434,1973,206,18,19730622,173,10
13434,1973,206,21,19730812,224,10
13434,1973,206,24,19730821,233,10
13434,1973,207,10,19730315,74,10
13434,1973,207,12,19730415,105,10
13434,1973,207,18,19730615,166,10
13434,1973,207,21,19730801,213,10
13434,1973,207,24,19730810,222,10
13434,1973,208,10,19730316,75,10
13434,1973,208,12,19730416,106,10
13434,1973,208,15,19730528,148,10
13434,1973,208,24,19730815,227,10
13434,1973,208,66,19730623,174,10
13434,1973,215,10,19730518,138,10
13434,1973,215,12,19730530,150,10
13434,1973,215,24,19730909,252,10
13434,1973,215,6,19730808,220,10
13434,1973,252,10,19730425,115,10
13434,1973,252,12,19730514,134,10
13434,1973,252,24,19731006,279,10
13434,1973,253,10,19730425,115,10
13434,1973,253,12,19730516,136,10
13434,1973,253,24,19731112,316,10
13434,1973,310,5,19730517,137,10
13434,1973,310,7,19730528,148,10
13434,1973,311,29,19730819,231,10
13434,1973,313,29,19731007,280,10
13434,1973,320,5,19730513,133,10
13434,1973,320,7,19730522,142,10
13434,1973,321,29,19730822,234,10
13434,1973,322,29,19731010,283,10
13434,1973,330,5,19730505,125,10
13434,1973,330,7,19730517,137,10
13434,1973,332,29,19730706,187,10
13434,1973,340,29,19730719,200,10
13434,1973,340,5,19730511,131,10
13434,1973,340,7,19730523,143,10
13434,1973,350,29,19730708,189,10
13434,1973,350,4,19730424,114,10
13434,1973,350,5,19730429,119,10
13434,1973,371,29,19730817,229,10
13434,1973,372,29,19730912,255,10
13434,1974,102,5,19740328,87,10
13434,1974,103,5,19740521,141,10
13434,1974,103,62,19740726,207,10
13434,1974,107,5,19740524,144,10
13434,1974,107,8,19740509,129,10
13434,1974,108,5,19740516,136,10
13434,1974,112,31,19740929,272,10
13434,1974,112,4,19740407,97,10
13434,1974,113,5,19740211,42,10
13434,1974,114,5,19740810,222,10
13434,1974,115,5,19740908,251,10
13434,1974,116,5,19740318,77,10
13434,1974,117,5,19740611,162,10
13434,1974,117,62,19740908,251,10
13434,1974,118,5,19740522,142,10
13434,1974,118,8,19740517,137,10
13434,1974,120,5,19740406,96,10
13434,1974,123,31,19741003,276,10
13434,1974,123,4,19740412,102,10
13434,1974,123,5,19740510,130,10
13434,1974,123,62,19740917,260,10
13434,1974,124,5,19740319,78,10
13434,1974,125,5,19740411,101,10
13434,1974,127,5,19740211,42,10
13434,1974,128,4,19740425,115,10
13434,1974,128,5,19740323,82,10
13434,1974,129,5,19740613,164,10
13434,1974,129,62,19740902,245,10
13434,1974,130,4,19740410,100,10
13434,1974,130,5,19740625,176,10
13434,1974,132,31,19740930,273,10
13434,1974,132,4,19740512,132,10
13434,1974,132,5,19740519,139,10
13434,1974,132,62,19740925,268,10
13434,1974,135,6,19740609,160,10
13434,1974,136,6,19740609,160,10
13434,1974,137,5,19740715,196,10
13434,1974,138,5,19740520,140,10
13434,1974,201,25,19740525,145,10
13434,1974,215,24,19740921,264,10
