station,year,plant,phase,date,julian,quality
13434,1974,310,5,19740419,109,10
13434,1974,310,7,19740428,118,10
13434,1974,311,29,19740823,235,10
13434,1974,313,29,19741010,283,10
13434,1974,320,5,19740417,107,10
13434,1974,320,7,19740425,115,10
13434,1974,321,29,19740829,241,10
13434,1974,322,29,19741013,286,10
13434,1974,330,5,19740414,104,10
13434,1974,330,7,19740422,112,10
13434,1974,331,29,19740627,178,10
13434,1974,332,29,19740716,197,10
13434,1974,340,29,19740722,203,10
13434,1974,340,5,19740414,104,10
13434,1974,340,7,19740423,113,10
13434,1974,350,29,19740711,192,10
13434,1974,350,4,19740403,93,10
13434,1974,350,5,19740409,99,10
13434,1974,371,29,19740901,244,10
13434,1974,372,29,19740920,263,10
13434,1975,102,5,19750418,108,10
13434,1975,103,5,19750518,138,10
13434,1975,103,62,19750727,208,10
13434,1975,107,5,19750531,151,10
13434,1975,107,8,19750515,135,10
13434,1975,108,5,19750517,137,10
13434,1975,112,31,19751002,275,10
13434,1975,112,4,19750427,117,10
13434,1975,113,5,19750213,44,10
13434,1975,114,5,19750807,219,10
13434,1975,116,5,19750213,44,10
13434,1975,117,5,19750612,163,10
13434,1975,117,62,19750905,248,10
13434,1975,118,5,19750528,148,10
13434,1975,118,8,19750520,140,10
13434,1975,120,5,19750421,111,10
13434,1975,123,31,19750926,269,10
13434,1975,123,4,19750430,120,10
13434,1975,124,5,19750308,67,10
13434,1975,125,5,19750427,117,10
13434,1975,127,5,19750210,41,10
13434,1975,128,4,19750509,129,10
13434,1975,129,5,19750614,165,10
13434,1975,129,62,19750828,240,10
13434,1975,130,4,19750430,120,10
13434,1975,130,5,19750630,181,10
13434,1975,132,31,19751003,276,10
13434,1975,132,4,19750521,141,10
13434,1975,132,5,19750518,138,10
13434,1975,132,62,19750923,266,10
13434,1975,135,6,19750609,160,10
13434,1975,136,6,19750609,160,10
13434,1975,137,5,19750712,193,10
13434,1975,138,5,19750606,157,10
13434,1975,201,25,19750526,146,10
13434,1975,310,5,19750506,126,10
13434,1975,310,7,19750516,136,10
13434,1975,311,29,19750813,225,10
13434,1975,313,29,19751007,280,10
13434,1975,320,5,19750430,120,10
13434,1975,320,7,19750512,132,10
13434,1975,321,29,19750819,231,10
13434,1975,322,29,19751010,283,10
13434,1975,330,5,19750429,119,10
13434,1975,330,7,19750512,132,10
13434,1975,331,29,19750620,171,10
13434,1975,332,29,19750709,190,10
13434,1975,340,29,19750714,195,10
13434,1975,340,5,19750429,119,10
13434,1975,340,7,19750514,134,10
13434,1975,350,29,19750713,194,10
13434,1975,350,4,19750419,109,10
13434,1975,350,5,19750425,115,10
13434,1975,371,29,19750830,242,10
13434,1975,372,29,19750911,254,10
13434,1976,102,5,19760408,98,10
13434,1976,103,5,19760518,138,10
13434,1976,103,62,19760729,210,10
13434,1976,107,5,19760603,154,10
13434,1976,107,8,19760512,132,10
13434,1976,108,5,19760515,135,10
13434,1976,112,31,19760929,272,10
13434,1976,112,4,19760501,121,10
13434,1976,113,5,19760301,60,10
13434,1976,114,5,19760726,207,10
13434,1976,116,5,19760326,85,10
13434,1976,117,5,19760609,160,10
13434,1976,117,62,19760901,244,10
13434,1976,118,5,19760531,151,10
13434,1976,118,8,19760520,140,10
13434,1976,120,5,19760418,108,10
13434,1976,123,31,19760930,273,10
13434,1976,123,4,19760504,124,10
13434,1976,123,5,19760514,134,10
13434,1976,123,62,19760828,240,10
13434,1976,124,5,19760401,91,10
13434,1976,125,5,19760527,147,10
13434,1976,127,5,19760229,59,10
13434,1976,128,4,19760507,127,10
13434,1976,128,5,19760327,86,10
13434,1976,129,5,19760610,161,10
13434,1976,129,62,19760904,247,10
13434,1976,130,4,19760508,128,10
13434,1976,130,5,19760627,178,10
13434,1976,132,31,19761005,278,10
13434,1976,132,4,19760510,130,10
13434,1976,132,5,19760506,126,10
13434,1976,132,62,19760918,261,10
13434,1976,135,6,19760613,164,10
13434,1976,136,6,19760613,164,10
13434,1976,137,5,19760702,183,10
13434,1976,138,5,19760518,138,10
13434,1976,201,25,19760604,155,10
13434,1976,310,5,19760509,129,10
13434,1976,310,7,19760516,136,10
13434,1976,311,29,19760803,215,10
13434,1976,313,29,19760930,273,10
13434,1976,320,5,19760507,127,10
13434,1976,320,7,19760514,134,10
13434,1976,321,29,19760810,222,10
13434,1976,322,29,19761003,276,10
13434,1976,330,5,19760430,120,10
13434,1976,330,7,19760509,129,10
13434,1976,331,29,19760623,174,10
13434,1976,332,29,19760707,188,10
13434,1976,340,29,19760714,195,10
13434,1976,340,5,19760505,125,10
13434,1976,340,7,19760513,133,10
13434,1976,350,29,19760708,189,10
13434,1976,350,4,19760415,105,10
13434,1976,350,5,19760419,109,10
13434,1976,371,29,19760819,231,10
13434,1976,372,29,19760830,242,10
13434,1977,102,5,19770416,106,10
13434,1977,103,5,19770525,145,10
13434,1977,103,62,19770729,210,10
13434,1977,107,5,19770524,144,10
13434,1977,107,8,19770515,135,10
13434,1977,108,5,19770519,139,10
13434,1977,112,31,19771001,274,10
13434,1977,112,4,19770428,118,10
13434,1977,113,5,19770222,53,10
13434,1977,114,5,19770730,211,10
13434,1977,115,5,19770903,246,10
13434,1977,116,5,19770305,64,10
13434,1977,117,5,19770612,163,10
13434,1977,117,62,19770904,247,10
13434,1977,118,5,19770609,160,10
13434,1977,118,8,19770602,153,10
13434,1977,120,5,19770424,114,10
13434,1977,123,31,19770905,248,10
13434,1977,123,4,19770503,123,10
13434,1977,123,5,19770512,132,10
13434,1977,123,62,19770901,244,10
13434,1977,124,5,19770312,71,10
13434,1977,125,5,19770501,121,10
13434,1977,127,5,19770222,53,10
13434,1977,128,4,19770514,134,10
13434,1977,128,5,19770315,74,10
13434,1977,129,5,19770612,163,10
13434,1977,129,62,19770903,246,10
13434,1977,130,4,19770504,124,10
13434,1977,130,5,19770627,178,10
13434,1977,132,31,19771005,278,10
13434,1977,132,4,19770523,143,10
13434,1977,132,62,19770926,269,10
13434,1977,135,6,19770617,168,10
13434,1977,136,6,19770617,168,10
13434,1977,137,5,19770703,184,10
13434,1977,138,5,19770601,152,10
13434,1977,201,25,19770526,146,10
13434,1977,310,5,19770507,127,10
13434,1977,310,7,19770513,133,10
13434,1977,311,29,19770807,219,10
13434,1977,320,5,19770503,123,10
13434,1977,320,7,19770511,131,10
13434,1977,321,29,19770813,225,10
13434,1977,322,29,19771004,277,10
13434,1977,330,5,19770426,116,10
13434,1977,330,7,19770506,126,10
13434,1977,331,29,19770618,169,10
13434,1977,332,29,19770712,193,10
13434,1977,340,29,19770715,196,10
13434,1977,340,5,19770502,122,10
13434,1977,340,7,19770510,130,10
13434,1977,350,29,19770714,195,10
13434,1977,350,4,19770326,85,10
13434,1977,350,5,19770420,110,10
13434,1977,371,29,19770818,230,10
13434,1977,372,29,19770909,252,10
13434,1978,102,5,19780405,95,10
13434,1978,103,5,19780523,143,10
13434,1978,103,62,19780729,210,10
13434,1978,107,5,19780527,147,10
13434,1978,107,8,19780518,138,10
13434,1978,108,5,19780520,140,10
13434,1978,112,31,19780924,267,10
13434,1978,112,4,19780428,118,10
13434,1978,113,5,19780301,60,10
13434,1978,114,5,19780728,209,10
13434,1978,115,5,19780914,257,10
13434,1978,116,5,19780328,87,10
13434,1978,117,5,19780606,157,10
13434,1978,117,62,19780916,259,10
13434,1978,118,5,19780604,155,10
13434,1978,118,8,19780528,148,10
13434,1978,120,5,19780408,98,10
13434,1978,123,31,19780918,261,10
13434,1978,123,4,19780430,120,10
13434,1978,124,5,19780329,88,10
13434,1978,125,5,19780502,122,10
13434,1978,127,5,19780228,59,10
13434,1978,128,4,19780518,138,10
13434,1978,128,5,19780327,86,10
13434,1978,129,5,19780605,156,10
13434,1978,129,62,19780913,256,10
13434,1978,130,4,19780501,121,10
13434,1978,130,5,19780701,182,10
13434,1978,132,31,19780921,264,10
13434,1978,132,4,19780526,146,10
13434,1978,132,5,19780518,138,10
13434,1978,132,62,19780926,269,10
13434,1978,135,6,19780607,158,10
13434,1978,136,6,19780607,158,10
13434,1978,137,5,19780710,191,10
13434,1978,138,5,19780525,145,10
13434,1978,201,25,19780525,145,10
13434,1978,310,5,19780510,130,10
13434,1978,310,7,19780518,138,10
13434,1978,311,29,19780809,221,10
13434,1978,320,5,19780506,126,10
13434,1978,320,7,19780514,134,10
13434,1978,321,29,19780817,229,10
13434,1978,322,29,19780929,272,10
13434,1978,330,5,19780501,121,10
13434,1978,330,7,19780510,130,10
13434,1978,331,29,19780620,171,10
13434,1978,332,29,19780724,205,10
13434,1978,340,29,19780727,208,10
13434,1978,340,5,19780506,126,10
13434,1978,340,7,19780517,137,10
13434,1978,350,29,19780719,200,10
13434,1978,350,4,19780404,94,10
13434,1978,350,5,19780419,109,10
13434,1978,371,29,19780822,234,10
13434,1978,372,29,19780912,255,10
13434,1979,102,5,19790415,105,10
13434,1979,103,5,19790523,143,10
13434,1979,103,62,19790726,207,10
13434,1979,107,5,19790603,154,10
13434,1979,107,8,19790519,139,10
13434,1979,108,5,19790524,144,10
13434,1979,112,31,19790921,264,10
13434,1979,112,4,19790506,126,10
13434,1979,113,5,19790412,102,10
13434,1979,114,5,19790723,204,10
13434,1979,115,5,19790913,256,10
13434,1979,116,5,19790324,83,10
13434,1979,117,5,19790611,162,10
13434,1979,117,62,19790917,260,10
13434,1979,118,5,19790601,152,10
13434,1979,118,8,19790601,152,10
13434,1979,120,5,19790507,127,10
13434,1979,123,31,19791007,280,10
13434,1979,123,4,19790506,126,10
13434,1979,123,5,19790516,136,10
13434,1979,123,62,19790929,272,10
13434,1979,124,5,19790413,103,10
13434,1979,125,5,19790520,140,10
13434,1979,127,5,19790316,75,10
13434,1979,128,4,19790517,137,10
13434,1979,128,5,19790412,102,10
13434,1979,129,5,19790613,164,10
13434,1979,129,62,19790914,257,10
13434,1979,130,4,19790516,136,10
13434,1979,130,5,19790625,176,10
13434,1979,132,31,19791005,278,10
13434,1979,132,4,19790517,137,10
13434,1979,132,5,19790523,143,10
13434,1979,132,62,19791009,282,10
13434,1979,135,6,19790611,162,10
13434,1979,136,6,19790609,160,10
13434,1979,137,5,19790707,188,10
13434,1979,138,5,19790526,146,10
13434,1979,201,25,19790525,145,10
13434,1979,310,5,19790518,138,10
13434,1979,310,7,19790528,148,10
13434,1979,311,29,19790804,216,10
13434,1979,313,29,19791009,282,10
13434,1979,320,5,19790517,137,10
13434,1979,320,7,19790525,145,10
13434,1979,321,29,19790821,233,10
13434,1979,322,29,19791013,286,10
13434,1979,330,5,19790514,134,10
13434,1979,330,7,19790524,144,10
13434,1979,331,29,19790623,174,10
13434,1979,332,29,19790720,201,10
13434,1979,340,29,19790716,197,10
13434,1979,340,5,19790518,138,10
13434,1979,340,7,19790526,146,10
13434,1979,350,29,19790715,196,10
13434,1979,350,4,19790422,112,10
13434,1979,350,5,19790508,128,10
13434,1979,371,29,19790824,236,10
13434,1979,372,29,19790911,254,10
13434,1980,102,5,19800414,104,10
13434,1980,103,5,19800526,146,10
13434,1980,103,62,19800809,221,10
13434,1980,107,5,19800528,148,10
13434,1980,107,8,19800520,140,10
13434,1980,108,5,19800526,146,10
13434,1980,112,31,19800923,266,10
13434,1980,112,4,19800503,123,10
13434,1980,113,5,19800225,56,10
13434,1980,114,5,19800804,216,10
13434,1980,115,5,19800919,262,10
13434,1980,116,5,19800327,86,10
13434,1980,117,5,19800612,163,10
13434,1980,117,62,19800922,265,10
13434,1980,118,5,19800528,148,10
13434,1980,118,8,19800526,146,10
13434,1980,120,5,19800416,106,10
13434,1980,123,31,19801003,276,10
13434,1980,123,4,19800430,120,10
13434,1980,123,5,19800514,134,10
13434,1980,123,62,19800928,271,10
13434,1980,124,5,19800327,86,10
13434,1980,125,5,19800508,128,10
13434,1980,127,5,19800226,57,10
13434,1980,128,4,19800509,129,10
13434,1980,128,5,19800329,88,10
13434,1980,129,5,19800610,161,10
13434,1980,129,62,19800917,260,10
13434,1980,130,4,19800513,133,10
13434,1980,130,5,19800705,186,10
13434,1980,132,31,19801002,275,10
13434,1980,132,4,19800519,139,10
13434,1980,132,5,19800522,142,10
13434,1980,132,62,19801008,281,10
13434,1980,135,6,19800610,161,10
13434,1980,136,6,19800609,160,10
13434,1980,137,5,19800724,205,10
13434,1980,138,5,19800525,145,10
13434,1980,201,25,19800601,152,10
13434,1980,310,5,19800516,136,10
13434,1980,310,7,19800526,146,10
13434,1980,311,29,19800814,226,10
13434,1980,313,29,19801009,282,10
13434,1980,320,5,19800512,132,10
13434,1980,320,7,19800521,141,10
13434,1980,321,29,19800911,254,10
13434,1980,322,29,19801012,285,10
13434,1980,330,5,19800506,126,10
13434,1980,330,7,19800516,136,10
13434,1980,331,29,19800704,185,10
13434,1980,332,29,19800725,206,10
13434,1980,340,29,19800722,203,10
13434,1980,340,5,19800514,134,10
13434,1980,340,7,19800524,144,10
13434,1980,350,29,19800723,204,10
13434,1980,350,4,19800412,102,10
13434,1980,350,5,19800420,110,10
13434,1980,371,29,19800909,252,10
13434,1980,372,29,19800918,261,10
13434,1981,102,5,19810330,89,10
13434,1981,103,5,19810513,133,10
13434,1981,103,62,19810719,200,10
13434,1981,107,5,19810521,141,10
13434,1981,107,8,19810510,130,10
13434,1981,108,5,19810515,135,10
13434,1981,112,31,19810916,259,10
13434,1981,112,4,19810412,102,10
13434,1981,113,5,19810325,84,10
13434,1981,114,5,19810720,201,10
13434,1981,115,5,19810905,248,10
13434,1981,116,5,19810320,79,10
13434,1981,117,5,19810606,157,10
13434,1981,117,62,19810910,253,10
13434,1981,118,5,19810521,141,10
13434,1981,118,8,19810514,134,10
13434,1981,120,5,19810410,100,10
13434,1981,123,31,19810924,267,10
13434,1981,123,4,19810416,106,10
13434,1981,124,5,19810325,84,10
13434,1981,125,5,19810417,107,10
13434,1981,127,5,19810308,67,10
13434,1981,128,4,19810415,105,10
13434,1981,128,5,19810326,85,10
13434,1981,129,5,19810603,154,10
13434,1981,129,62,19810903,246,10
13434,1981,130,4,19810415,105,10
13434,1981,132,31,19810921,264,10
13434,1981,132,4,19810513,133,10
13434,1981,132,5,19810510,130,10
13434,1981,132,62,19810928,271,10
13434,1981,135,6,19810606,157,10
13434,1981,136,6,19810604,155,10
13434,1981,137,5,19810708,189,10
13434,1981,138,5,19810514,134,10
13434,1981,201,25,19810523,143,10
13434,1981,310,5,19810508,128,10
13434,1981,310,7,19810516,136,10
13434,1981,311,29,19810801,213,10
13434,1981,313,29,19810925,268,10
13434,1981,320,5,19810416,106,10
13434,1981,320,7,19810426,116,10
13434,1981,322,29,19810926,269,10
13434,1981,330,5,19810412,102,10
13434,1981,330,7,19810425,115,10
13434,1981,331,29,19810620,171,10
13434,1981,332,29,19810715,196,10
13434,1981,340,29,19810713,194,10
13434,1981,340,5,19810501,121,10
13434,1981,340,7,19810514,134,10
13434,1981,350,29,19810709,190,10
13434,1981,350,4,19810401,91,10
13434,1981,350,5,19810407,97,10
13434,1981,371,29,19810810,222,10
13434,1981,372,29,19810904,247,10
13434,1982,102,5,19820401,91,10
13434,1982,103,62,19820720,201,10
13434,1982,107,8,19820511,131,10
13434,1982,108,5,19820519,139,10
13434,1982,112,31,19820915,258,10
13434,1982,112,4,19820430,120,10
13434,1982,113,5,19820314,73,10
13434,1982,114,5,19820718,199,10
13434,1982,116,5,19820316,75,10
13434,1982,117,5,19820602,153,10
13434,1982,118,8,19820515,135,10
13434,1982,120,5,19820420,110,10
13434,1982,124,5,19820327,86,10
13434,1982,127,5,19820315,74,10
13434,1982,129,5,19820527,147,10
13434,1982,129,62,19820821,233,10
13434,1982,130,5,19820626,177,10
13434,1982,132,31,19821004,277,10
13434,1982,132,4,19820513,133,10
13434,1982,132,62,19820919,262,10
13434,1982,136,6,19820531,151,10
13434,1982,138,5,19820517,137,10
13434,1982,310,5,19820514,134,10
13434,1982,311,29,19820722,203,10
13434,1982,313,29,19820924,267,10
13434,1982,320,5,19820511,131,10
13434,1982,322,29,19820928,271,10
13434,1982,330,5,19820503,123,10
13434,1982,331,29,19820618,169,10
13434,1982,340,29,19820709,190,10
13434,1982,340,5,19820509,129,10
13434,1982,350,29,19820710,191,10
13434,1982,350,4,19820404,94,10
13434,1982,350,5,19820419,109,10
13434,1982,372,29,19820824,236,10
13434,1983,102,5,19830417,107,10
13434,1983,103,62,19830715,196,10
13434,1983,107,8,19830515,135,10
13434,1983,108,5,19830518,138,10
13434,1983,112,31,19830919,262,10
13434,1983,112,4,19830426,116,10
13434,1983,113,5,19830304,63,10
13434,1983,114,5,19830716,197,10
13434,1983,116,5,19830321,80,10
13434,1983,117,5,19830612,163,10
13434,1983,118,8,19830520,140,10
13434,1983,120,5,19830418,108,10
13434,1983,124,5,19830331,90,10
13434,1983,127,5,19830306,65,10
13434,1983,129,5,19830613,164,10
13434,1983,129,62,19830823,235,10
13434,1983,130,5,19830625,176,10
13434,1983,132,31,19831009,282,10
13434,1983,132,4,19830507,127,10
13434,1983,132,62,19830923,266,10
13434,1983,136,6,19830611,162,10
13434,1983,138,5,19830517,137,10
13434,1983,310,5,19830510,130,10
13434,1983,311,29,19830720,201,10
13434,1983,313,29,19830921,264,10
13434,1983,320,5,19830505,125,10
13434,1983,322,29,19830926,269,10
13434,1983,330,5,19830427,117,10
13434,1983,331,29,19830621,172,10
13434,1983,340,29,19830714,195,10
13434,1983,340,5,19830505,125,10
13434,1983,350,29,19830707,188,10
13434,1983,350,4,19830416,106,10
13434,1983,350,5,19830422,112,10
13434,1983,372,29,19830905,248,10
13434,1984,102,5,19840422,112,10
13434,1984,103,62,19840806,218,10
13434,1984,107,8,19840520,140,10
13434,1984,108,5,19840526,146,10
13434,1984,112,31,19840929,272,10
13434,1984,112,4,19840427,117,10
13434,1984,113,5,19840317,76,10
13434,1984,114,5,19840805,217,10
13434,1984,116,5,19840313,72,10
13434,1984,117,5,19840622,173,10
13434,1984,118,8,19840525,145,10
13434,1984,124,5,19840414,104,10
13434,1984,127,5,19840312,71,10
13434,1984,129,5,19840622,173,10
13434,1984,129,62,19840928,271,10
13434,1984,130,5,19840714,195,10
13434,1984,132,31,19841012,285,10
13434,1984,132,4,19840513,133,10
13434,1984,132,62,19841005,278,10
13434,1984,136,6,19840618,169,10
13434,1984,138,5,19840523,143,10
13434,1984,310,5,19840518,138,10
13434,1984,311,29,19840810,222,10
13434,1984,320,5,19840517,137,10
13434,1984,322,29,19841020,293,10
13434,1984,330,5,19840503,123,10
13434,1984,331,29,19840709,190,10
13434,1984,340,29,19840731,212,10
13434,1984,340,5,19840518,138,10
13434,1984,350,29,19840729,210,10
13434,1984,350,4,19840420,110,10
13434,1984,350,5,19840427,117,10
13434,1984,372,29,19841011,284,10
13434,1985,102,5,19850414,104,10
13434,1985,103,62,19850803,215,10
13434,1985,107,8,19850515,135,10
13434,1985,108,5,19850519,139,10
13434,1985,112,31,19850923,266,10
13434,1985,112,4,19850502,122,10
13434,1985,113,5,19850403,93,10
13434,1985,114,5,19850801,213,10
13434,1985,116,5,19850323,82,10
13434,1985,117,5,19850603,154,10
13434,1985,118,8,19850520,140,10
13434,1985,120,5,19850419,109,10
13434,1985,124,5,19850405,95,10
13434,1985,127,5,19850312,71,10
13434,1985,129,5,19850604,155,10
13434,1985,129,62,19850921,264,10
13434,1985,130,5,19850701,182,10
13434,1985,132,4,19850512,132,10
13434,1985,132,62,19850926,269,10
13434,1985,136,6,19850601,152,10
13434,1985,138,5,19850517,137,10
13434,1985,310,5,19850514,134,10
13434,1985,311,29,19850807,219,10
13434,1985,313,29,19851010,283,10
13434,1985,320,5,19850513,133,10
13434,1985,322,29,19851012,285,10
13434,1985,330,5,19850507,127,10
13434,1985,331,29,19850617,168,10
13434,1985,340,29,19850727,208,10
13434,1985,340,5,19850511,131,10
13434,1985,350,29,19850724,205,10
13434,1985,350,4,19850411,101,10
13434,1985,350,5,19850419,109,10
13434,1985,372,29,19850928,271,10
13434,1986,102,5,19860419,109,10
13434,1986,107,8,19860511,131,10
13434,1986,108,5,19860519,139,10
13434,1986,112,31,19860917,260,10
13434,1986,112,4,19860501,121,10
13434,1986,114,5,19860730,211,10
13434,1986,118,8,19860518,138,10
13434,1986,120,5,19860430,120,10
13434,1986,122,31,19861008,281,10
13434,1986,122,4,19860505,125,10
13434,1986,122,5,19860516,136,10
13434,1986,122,62,19860929,272,10
13434,1986,124,5,19860421,111,10
13434,1986,127,5,19860317,76,10
13434,1986,129,62,19860921,264,10
13434,1986,130,5,19860625,176,10
13434,1986,132,4,19860513,133,10
13434,1986,132,62,19860918,261,10
13434,1986,136,6,19860609,160,10
13434,1986,138,5,19860508,128,10
13434,1986,310,5,19860514,134,10
13434,1986,311,29,19860804,216,10
13434,1986,313,29,19861006,279,10
13434,1986,320,5,19860507,127,10
13434,1986,330,5,19860504,124,10
13434,1986,331,29,19860620,171,10
13434,1986,350,29,19860712,193,10
13434,1986,350,4,19860423,113,10
13434,1986,350,5,19860502,122,10
13434,1987,102,5,19870418,108,10
13434,1987,103,62,19870905,248,10
13434,1987,107,8,19870515,135,10
13434,1987,108,5,19870531,151,10
13434,1987,112,31,19871003,276,10
13434,1987,112,4,19870425,115,10
13434,1987,113,5,19870412,102,10
13434,1987,114,5,19870807,219,10
13434,1987,116,5,19870403,93,10
13434,1987,117,5,19870629,180,10
13434,1987,118,8,19870520,140,10
13434,1987,120,5,19870419,109,10
13434,1987,122,31,19871016,289,10
13434,1987,122,4,19870501,121,10
13434,1987,122,5,19870516,136,10
13434,1987,122,62,19871010,283,10
13434,1987,124,5,19870413,103,10
13434,1987,127,5,19870326,85,10
13434,1987,129,5,19870628,179,10
13434,1987,129,62,19870907,250,10
13434,1987,130,5,19870709,190,10
13434,1987,132,31,19871007,280,10
13434,1987,132,4,19870510,130,10
13434,1987,132,62,19871001,274,10
13434,1987,136,6,19870627,178,10
13434,1987,138,5,19870502,122,10
13434,1987,310,5,19870518,138,10
13434,1987,311,29,19870817,229,10
13434,1987,320,5,19870508,128,10
13434,1987,322,29,19871013,286,10
13434,1987,330,5,19870430,120,10
13434,1987,331,29,19870703,184,10
13434,1987,340,29,19870809,221,10
13434,1987,340,5,19870508,128,10
13434,1987,350,29,19870723,204,10
13434,1987,350,4,19870420,110,10
13434,1987,371,29,19870912,255,10
13434,1987,372,29,19870926,269,10
13434,1988,102,5,19880416,106,10
13434,1988,103,62,19880811,223,10
13434,1988,107,8,19880510,130,10
13434,1988,108,5,19880515,135,10
13434,1988,112,31,19880907,250,10
13434,1988,112,4,19880424,114,10
13434,1988,113,5,19880117,17,10
13434,1988,114,5,19880720,201,10
13434,1988,116,5,19880321,80,10
13434,1988,117,5,19880529,149,10
13434,1988,118,8,19880513,133,10
13434,1988,122,31,19880929,272,10
13434,1988,122,4,19880429,119,10
13434,1988,122,5,19880514,134,10
13434,1988,122,62,19880921,264,10
13434,1988,124,5,19880401,91,10
13434,1988,127,5,19880319,78,10
13434,1988,129,5,19880526,146,10
13434,1988,129,62,19880821,233,10
13434,1988,130,5,19880707,188,10
13434,1988,132,4,19880508,128,10
13434,1988,136,6,19880609,160,10
13434,1988,138,5,19880505,125,10
13434,1988,310,5,19880507,127,10
13434,1988,311,29,19880803,215,10
13434,1988,313,29,19881001,274,10
13434,1988,320,5,19880504,124,10
13434,1988,322,29,19881006,279,10
13434,1988,330,5,19880502,122,10
13434,1988,331,29,19880702,183,10
13434,1988,340,29,19880709,190,10
13434,1988,340,5,19880504,124,10
13434,1988,350,29,19880708,189,10
13434,1988,350,4,19880415,105,10
13434,1988,350,5,19880422,112,10
13434,1988,371,29,19880826,238,10
13434,1988,372,29,19880905,248,10
13434,1989,102,5,19890328,87,10
13434,1989,107,8,19890504,124,10
13434,1989,108,5,19890514,134,10
13434,1989,112,31,19891004,277,10
13434,1989,112,4,19890408,98,10
13434,1989,113,5,19890115,15,10
13434,1989,114,5,19890716,197,10
13434,1989,116,5,19890227,58,10
13434,1989,118,8,19890510,130,10
13434,1989,122,31,19891001,274,10
13434,1989,122,4,19890413,103,10
13434,1989,122,5,19890509,129,10
13434,1989,122,62,19890913,256,10
13434,1989,124,5,19890307,66,10
13434,1989,127,5,19890215,46,10
13434,1989,129,62,19890817,229,10
13434,1989,130,5,19890616,167,10
13434,1989,132,31,19891007,280,10
13434,1989,132,4,19890425,115,10
13434,1989,132,62,19890929,272,10
13434,1989,136,6,19890604,155,10
13434,1989,310,5,19890418,108,10
13434,1989,311,29,19890729,210,10
13434,1989,313,29,19890928,271,10
13434,1989,320,5,19890418,108,10
13434,1989,330,5,19890415,105,10
13434,1989,331,29,19890620,171,10
13434,1989,340,5,19890418,108,10
13434,1989,350,29,19890629,180,10
13434,1989,350,4,19890331,90,10
13434,1989,350,5,19890405,95,10
13434,1990,112,4,19900331,90,10
13434,1990,113,5,19900205,36,10
13434,1990,116,5,19900206,37,10
13434,1990,122,4,19900414,104,10
13434,1990,124,5,19900223,54,10
13434,1990,127,5,19900215,46,10
13434,1990,320,5,19900415,105,10
13434,1990,330,5,19900402,92,10
13434,1990,340,5,19900415,105,10
13434,1990,350,4,19900316,75,10
13434,1990,350,5,19900331,90,10
13434,2022,103,4,20220502,122,10
13434,2022,104,4,20220508,128,10
13434,2022,104,5,20220502,122,10
13434,2022,107,8,20220509,129,10
13434,2022,108,5,20220503,123,10
13434,2022,112,31,20221018,291,10
13434,2022,112,4,20220502,122,10
13434,2022,118,5,20220509,129,10
13434,2022,120,5,20220420,110,10
13434,2022,122,31,20221016,289,10
13434,2022,122,4,20220430,120,10
13434,2022,122,5,20220509,129,10
13434,2022,123,31,20221020,293,10
13434,2022,128,4,20220502,122,10
13434,2022,131,5,20220502,122,10
13434,2022,132,31,20221018,291,10
13434,2022,132,4,20220507,127,10
13434,2022,132,62,20220929,272,10
13434,2022,135,5,20220502,122,10
13434,2022,135,6,20220508,128,10
13434,2022,201,26,20220517,137,10
13434,2022,202,15,20220428,118,10
13434,2022,202,19,20220621,172,10
13434,2022,202,24,20220808,220,10
13434,2022,204,10,20220930,273,10
13434,2022,204,12,20221010,283,10
13434,2022,205,10,20220818,230,10
13434,2022,215,10,20220510,130,10
13434,2022,215,12,20220525,145,10
13434,2022,215,24,20220916,259,10
13434,2022,253,10,20220325,84,10
13434,2022,253,12,20220501,121,10
13434,2022,253,13,20220621,172,10
13434,2022,253,24,20221110,314,10
