station,year,plant,phase,date,julian,quality
13434,2022,311,5,20220428,118,10
13434,2022,311,6,20220507,127,10
13434,2022,321,29,20220909,252,10
13434,2022,321,5,20220428,118,10
13434,2022,321,6,20220502,122,10
13434,2022,331,29,20220612,163,10
13434,2022,332,29,20220621,172,10
13434,2022,332,31,20221016,289,10
13434,2022,332,5,20220420,110,10
13434,2022,332,6,20220502,122,10
13434,2022,340,7,20220509,129,10
13434,2022,360,5,20220429,119,10
13434,2023,101,5,20230811,223,10
13434,2023,105,61,20230410,100,10
13434,2023,109,5,20230330,89,10
13434,2023,113,5,20230214,45,10
13434,2023,120,5,20230410,100,10
13434,2023,122,3,20230410,100,10
13434,2023,122,4,20230413,103,10
13434,2023,127,5,20230201,32,10
13434,2023,204,15,20230408,98,10
13434,2023,311,3,20230410,100,10
13434,2023,350,4,20230410,100,10
13435,1976,108,5,19760520,140,10
13435,1976,114,5,19760822,234,10
13435,1976,129,5,19760611,162,10
13435,1976,201,25,19760609,160,10
13435,1976,204,24,19760712,193,10
13435,1976,205,24,19760728,209,10
13435,1976,205,5,19760523,143,10
13435,1976,332,29,19760708,189,10
13435,1976,340,29,19760713,194,10
13436,1958,102,5,19580404,94,10
13436,1958,103,62,19580816,228,10
13436,1958,104,4,19580516,136,10
13436,1958,105,5,19580505,125,10
13436,1958,105,61,19580505,125,10
13436,1958,107,8,19580516,136,10
13436,1958,108,5,19580522,142,10
13436,1958,112,31,19581014,287,10
13436,1958,112,32,19581024,297,10
13436,1958,112,4,19580515,135,10
13436,1958,112,5,19580505,125,10
13436,1958,113,5,19580224,55,10
13436,1958,114,5,19580827,239,10
13436,1958,115,5,19580909,252,10
13436,1958,116,5,19580327,86,10
13436,1958,117,5,19580528,148,10
13436,1958,117,62,19580929,272,10
13436,1958,118,8,19580519,139,10
13436,1958,120,5,19580501,121,10
13436,1958,122,31,19581002,275,10
13436,1958,122,32,19581016,289,10
13436,1958,122,4,19580510,130,10
13436,1958,122,5,19580521,141,10
13436,1958,122,62,19580925,268,10
13436,1958,123,31,19581029,302,10
13436,1958,123,4,19580507,127,10
13436,1958,123,5,19580507,127,10
13436,1958,123,62,19581001,274,10
13436,1958,125,5,19580509,129,10
13436,1958,127,5,19580302,61,10
13436,1958,129,5,19580612,163,10
13436,1958,129,62,19580912,255,10
13436,1958,130,4,19580430,120,10
13436,1958,130,5,19580704,185,10
13436,1958,132,31,19581013,286,10
13436,1958,132,32,19581028,301,10
13436,1958,132,4,19580524,144,10
13436,1958,132,62,19580929,272,10
13436,1958,135,6,19580526,146,10
13436,1958,136,6,19580526,146,10
13436,1958,137,4,19580505,125,10
13436,1958,137,5,19580724,205,10
13436,1958,201,25,19580614,165,10
13436,1958,201,27,19580824,236,10
13436,1958,202,10,19581010,283,10
13436,1958,202,15,19580510,130,10
13436,1958,202,18,19580609,160,10
13436,1958,202,23,19580819,231,10
13436,1958,203,10,19581003,276,10
13436,1958,203,15,19580502,122,10
13436,1958,203,18,19580526,146,10
13436,1958,203,23,19580802,214,10
13436,1958,203,6,19580605,156,10
13436,1958,204,15,19580502,122,10
13436,1958,204,18,19580602,153,10
13436,1958,204,23,19580718,199,10
13436,1958,205,10,19580820,232,10
13436,1958,205,12,19580916,259,10
13436,1958,205,24,19580715,196,10
13436,1958,205,5,19580515,135,10
13436,1958,206,10,19580405,95,10
13436,1958,206,12,19580508,128,10
13436,1958,207,10,19580405,95,10
13436,1958,207,12,19580503,123,10
13436,1958,207,23,19580730,211,10
13436,1958,208,10,19580405,95,10
13436,1958,208,12,19580503,123,10
13436,1958,208,23,19580822,234,10
13436,1958,243,11,19580519,139,10
13436,1958,243,24,19580804,216,10
13436,1958,243,5,19580606,157,10
13436,1958,252,10,19580426,116,10
13436,1958,252,12,19580512,132,10
13436,1958,252,24,19581005,278,10
13436,1958,253,10,19580426,116,10
13436,1958,253,12,19580510,130,10
13436,1958,253,24,19581004,277,10
13436,1958,310,5,19580517,137,10
13436,1958,310,6,19580520,140,10
13436,1958,310,7,19580528,148,10
13436,1958,311,29,19580815,227,10
13436,1958,320,5,19580509,129,10
13436,1958,320,6,19580514,134,10
13436,1958,320,7,19580521,141,10
13436,1958,321,29,19580922,265,10
13436,1958,330,5,19580506,126,10
13436,1958,330,6,19580511,131,10
13436,1958,330,7,19580519,139,10
13436,1958,332,29,19580629,180,10
13436,1958,340,29,19580720,201,10
13436,1958,340,5,19580512,132,10
13436,1958,340,6,19580517,137,10
13436,1958,340,7,19580524,144,10
13436,1958,350,29,19580729,210,10
13436,1958,350,4,19580416,106,10
13436,1958,350,5,19580502,122,10
13436,1958,371,29,19580817,229,10
13436,1958,372,29,19580917,260,10
13436,1959,102,5,19590321,80,10
13436,1959,103,62,19590723,204,10
13436,1959,104,4,19590505,125,10
13436,1959,105,61,19590416,106,10
13436,1959,107,8,19590421,111,10
13436,1959,108,5,19590427,117,10
13436,1959,112,31,19591005,278,10
13436,1959,112,32,19591019,292,10
13436,1959,112,4,19590421,111,10
13436,1959,112,5,19590428,118,10
13436,1959,113,5,19590225,56,10
13436,1959,114,5,19590816,228,10
13436,1959,115,5,19590819,231,10
13436,1959,116,5,19590307,66,10
13436,1959,117,5,19590527,147,10
13436,1959,117,62,19590902,245,10
13436,1959,118,8,19590426,116,10
13436,1959,120,5,19590410,100,10
13436,1959,122,31,19591004,277,10
13436,1959,122,32,19591015,288,10
13436,1959,122,4,19590409,99,10
13436,1959,122,5,19590430,120,10
13436,1959,122,62,19590928,271,10
13436,1959,123,31,19591025,298,10
13436,1959,123,32,19591110,314,10
13436,1959,123,4,19590501,121,10
13436,1959,123,5,19590429,119,10
13436,1959,123,62,19591023,296,10
13436,1959,124,5,19590228,59,10
13436,1959,125,5,19590414,104,10
13436,1959,127,5,19590301,60,10
13436,1959,129,5,19590525,145,10
13436,1959,129,62,19590824,236,10
13436,1959,130,5,19590621,172,10
13436,1959,132,31,19591013,286,10
13436,1959,132,32,19591024,297,10
13436,1959,132,4,19590427,117,10
13436,1959,135,6,19590520,140,10
13436,1959,136,6,19590520,140,10
13436,1959,137,5,19590710,191,10
13436,1959,201,25,19590605,156,10
13436,1959,201,27,19590818,230,10
13436,1959,202,10,19591020,293,10
13436,1959,202,12,19591112,316,10
13436,1959,202,18,19590602,153,10
13436,1959,202,21,19590719,200,10
13436,1959,202,23,19590724,205,10
13436,1959,203,10,19591018,291,10
13436,1959,203,12,19591030,303,10
13436,1959,203,15,19590510,130,10
13436,1959,203,18,19590516,136,10
13436,1959,203,21,19590715,196,10
13436,1959,203,23,19590718,199,10
13436,1959,203,6,19590530,150,10
13436,1959,204,10,19591010,283,10
13436,1959,204,12,19591021,294,10
13436,1959,204,15,19590501,121,10
13436,1959,204,18,19590508,128,10
13436,1959,204,23,19590703,184,10
13436,1959,205,10,19590817,229,10
13436,1959,205,12,19590825,237,10
13436,1959,205,24,19590627,178,10
13436,1959,205,5,19590419,109,10
13436,1959,207,10,19590319,78,10
13436,1959,207,15,19590615,166,10
13436,1959,207,21,19590712,193,10
13436,1959,207,23,19590716,197,10
13436,1959,208,10,19590316,75,10
13436,1959,208,12,19590405,95,10
13436,1959,208,15,19590514,134,10
13436,1959,208,21,19590718,199,10
13436,1959,208,23,19590722,203,10
13436,1959,243,11,19590518,138,10
13436,1959,243,24,19590725,206,10
13436,1959,243,5,19590603,154,10
13436,1959,252,10,19590411,101,10
13436,1959,252,12,19590423,113,10
13436,1959,252,24,19591006,279,10
13436,1959,253,10,19590411,101,10
13436,1959,253,12,19590423,113,10
13436,1959,253,24,19591011,284,10
13436,1959,310,5,19590422,112,10
13436,1959,310,6,19590428,118,10
13436,1959,310,7,19590508,128,10
13436,1959,320,5,19590414,104,10
13436,1959,320,6,19590418,108,10
13436,1959,320,7,19590425,115,10
13436,1959,321,29,19590915,258,10
13436,1959,330,5,19590413,103,10
13436,1959,330,6,19590416,106,10
13436,1959,330,7,19590422,112,10
13436,1959,331,29,19590610,161,10
13436,1959,340,29,19590630,181,10
13436,1959,340,5,19590416,106,10
13436,1959,340,6,19590420,110,10
13436,1959,340,7,19590429,119,10
13436,1959,350,29,19590629,180,10
13436,1959,350,4,19590325,84,10
13436,1959,350,5,19590408,98,10
13436,1959,372,29,19590829,241,10
13436,1960,102,5,19600327,86,10
13436,1960,103,62,19600728,209,10
13436,1960,104,4,19600510,130,10
13436,1960,105,5,19600423,113,10
13436,1960,107,8,19600512,132,10
13436,1960,108,5,19600511,131,10
13436,1960,112,31,19601007,280,10
13436,1960,112,32,19601021,294,10
13436,1960,112,4,19600417,107,10
13436,1960,112,5,19600516,136,10
13436,1960,113,5,19600308,67,10
13436,1960,114,5,19600818,230,10
13436,1960,115,5,19600901,244,10
13436,1960,116,5,19600321,80,10
13436,1960,117,5,19600611,162,10
13436,1960,117,62,19600926,269,10
13436,1960,118,8,19600513,133,10
13436,1960,120,5,19600418,108,10
13436,1960,122,31,19600929,272,10
13436,1960,122,32,19601015,288,10
13436,1960,122,4,19600416,106,10
13436,1960,122,5,19600511,131,10
13436,1960,122,62,19600925,268,10
13436,1960,123,31,19601022,295,10
13436,1960,123,32,19601029,302,10
13436,1960,123,4,19600509,129,10
13436,1960,123,62,19600924,267,10
13436,1960,124,5,19600330,89,10
13436,1960,125,5,19600511,131,10
13436,1960,127,5,19600228,59,10
13436,1960,129,5,19600605,156,10
13436,1960,129,62,19600829,241,10
13436,1960,130,4,19600429,119,10
13436,1960,130,5,19600621,172,10
13436,1960,131,5,19600507,127,10
13436,1960,132,31,19601017,290,10
13436,1960,132,32,19601027,300,10
13436,1960,132,4,19600513,133,10
13436,1960,132,62,19601025,298,10
13436,1960,135,6,19600524,144,10
13436,1960,136,6,19600529,149,10
13436,1960,137,5,19600713,194,10
13436,1960,138,5,19600509,129,10
13436,1960,201,25,19600608,159,10
13436,1960,201,27,19600903,246,10
13436,1960,202,10,19601030,303,10
13436,1960,202,18,19600615,166,10
13436,1960,202,21,19600815,227,10
13436,1960,202,23,19600819,231,10
13436,1960,203,10,19601010,283,10
13436,1960,203,18,19600530,150,10
13436,1960,203,21,19600731,212,10
13436,1960,203,23,19600805,217,10
13436,1960,203,6,19600616,167,10
13436,1960,204,10,19600927,270,10
13436,1960,204,12,19601024,297,10
13436,1960,204,18,19600612,163,10
13436,1960,204,21,19600714,195,10
13436,1960,204,23,19600716,197,10
13436,1960,205,10,19600825,237,10
13436,1960,205,12,19600910,253,10
13436,1960,205,24,19600712,193,10
13436,1960,205,5,19600508,128,10
13436,1960,207,10,19600320,79,10
13436,1960,207,12,19600407,97,10
13436,1960,207,18,19600630,181,10
13436,1960,207,21,19600812,224,10
13436,1960,207,23,19600815,227,10
13436,1960,208,10,19600316,75,10
13436,1960,208,12,19600402,92,10
13436,1960,208,21,19600807,219,10
13436,1960,208,23,19600810,222,10
13436,1960,208,66,19600624,175,10
13436,1960,243,11,19600514,134,10
13436,1960,243,24,19600822,234,10
13436,1960,243,5,19600613,164,10
13436,1960,252,10,19600412,102,10
13436,1960,252,12,19600505,125,10
13436,1960,252,24,19601003,276,10
13436,1960,253,10,19600411,101,10
13436,1960,253,12,19600505,125,10
13436,1960,253,24,19601006,279,10
13436,1960,310,5,19600506,126,10
13436,1960,310,6,19600509,129,10
13436,1960,310,7,19600517,137,10
13436,1960,320,5,19600421,111,10
13436,1960,320,6,19600429,119,10
13436,1960,320,7,19600507,127,10
13436,1960,321,29,19600922,265,10
13436,1960,330,5,19600419,109,10
13436,1960,330,6,19600427,117,10
13436,1960,330,7,19600508,128,10
13436,1960,331,29,19600617,168,10
13436,1960,340,29,19600720,201,10
13436,1960,340,5,19600503,123,10
13436,1960,340,6,19600507,127,10
13436,1960,340,7,19600515,135,10
13436,1961,103,62,19610730,211,10
13436,1961,107,8,19610422,112,10
13436,1961,108,5,19610429,119,10
13436,1961,112,31,19611022,295,10
13436,1961,112,4,19610407,97,10
13436,1961,113,5,19610308,67,10
13436,1961,114,5,19610821,233,10
13436,1961,115,5,19610905,248,10
13436,1961,116,5,19610228,59,10
13436,1961,117,5,19610608,159,10
13436,1961,117,62,19610927,270,10
13436,1961,118,8,19610430,120,10
13436,1961,120,5,19610410,100,10
13436,1961,122,31,19611016,289,10
13436,1961,122,4,19610406,96,10
13436,1961,122,5,19610504,124,10
13436,1961,122,62,19611018,291,10
13436,1961,123,31,19611102,306,10
13436,1961,123,4,19610425,115,10
13436,1961,124,5,19610315,74,10
13436,1961,125,5,19610408,98,10
13436,1961,127,5,19610225,56,10
13436,1961,129,5,19610530,150,10
13436,1961,129,62,19610902,245,10
13436,1961,130,5,19610624,175,10
13436,1961,132,31,19611023,296,10
13436,1961,132,4,19610413,103,10
13436,1961,132,62,19610925,268,10
13436,1961,137,5,19610716,197,10
13436,1961,138,5,19610520,140,10
13436,1961,201,25,19610617,168,10
13436,1961,202,10,19611028,301,10
13436,1961,202,12,19611114,318,10
13436,1961,202,24,19610823,235,10
13436,1961,203,10,19611024,297,10
13436,1961,203,12,19611109,313,10
13436,1961,203,15,19610513,133,10
13436,1961,203,18,19610519,139,10
13436,1961,203,24,19610810,222,10
13436,1961,203,6,19610613,164,10
13436,1961,204,12,19611111,315,10
13436,1961,204,21,19610716,197,10
13436,1961,204,24,19610721,202,10
13436,1961,205,10,19610818,230,10
13436,1961,205,12,19610829,241,10
13436,1961,205,24,19610718,199,10
13436,1961,205,5,19610422,112,10
13436,1961,207,12,19610407,97,10
13436,1961,208,10,19610316,75,10
13436,1961,208,12,19610402,92,10
13436,1961,208,24,19610816,228,10
13436,1961,208,66,19610622,173,10
13436,1961,252,10,19610411,101,10
13436,1961,252,12,19610502,122,10
13436,1961,252,24,19611008,281,10
13436,1961,253,10,19610412,102,10
13436,1961,253,12,19610505,125,10
13436,1961,253,24,19611019,292,10
13436,1961,310,5,19610420,110,10
13436,1961,310,7,19610510,130,10
13436,1961,311,29,19610820,232,10
13436,1961,320,5,19610413,103,10
13436,1961,320,7,19610424,114,10
13436,1961,322,29,19610920,263,10
13436,1961,330,5,19610407,97,10
13436,1961,330,7,19610419,109,10
13436,1961,331,29,19610615,166,10
13436,1961,340,29,19610719,200,10
13436,1961,340,5,19610415,105,10
13436,1961,340,7,19610501,121,10
13436,1961,350,29,19610718,199,10
13436,1961,350,5,19610329,88,10
13436,1961,371,29,19610819,231,10
13436,1961,372,29,19610927,270,10
13436,1962,107,8,19620510,130,10
13436,1962,108,5,19620525,145,10
13436,1962,112,31,19621003,276,10
13436,1962,112,4,19620428,118,10
13436,1962,114,5,19620829,241,10
13436,1962,115,5,19620913,256,10
13436,1962,116,5,19620331,90,10
13436,1962,120,5,19620503,123,10
13436,1962,122,31,19621001,274,10
13436,1962,122,4,19620426,116,10
13436,1962,122,62,19620928,271,10
13436,1962,123,31,19621029,302,10
13436,1962,123,4,19620515,135,10
13436,1962,127,5,19620325,84,10
13436,1962,129,5,19620622,173,10
13436,1962,132,31,19621027,300,10
13436,1962,132,4,19620507,127,10
13436,1962,201,25,19620618,169,10
13436,1962,202,10,19621030,303,10
13436,1962,202,12,19621109,313,10
13436,1962,202,24,19620830,242,10
13436,1962,203,10,19621018,291,10
13436,1962,203,12,19621031,304,10
13436,1962,203,18,19620610,161,10
13436,1962,203,24,19620818,230,10
13436,1962,203,6,19620623,174,10
13436,1962,204,24,19620811,223,10
13436,1962,205,12,19620908,251,10
13436,1962,205,5,19620524,144,10
13436,1962,208,10,19620417,107,10
13436,1962,208,12,19620427,117,10
13436,1962,208,24,19620831,243,10
13436,1962,252,12,19620519,139,10
13436,1962,252,24,19621011,284,10
13436,1962,310,5,19620521,141,10
13436,1962,311,29,19620815,227,10
13436,1962,320,5,19620509,129,10
13436,1962,321,29,19620916,259,10
13436,1962,330,5,19620502,122,10
13436,1962,332,29,19620715,196,10
13436,1962,340,29,19620810,222,10
13436,1962,340,5,19620511,131,10
13436,1962,350,5,19620426,116,10
13436,1962,371,29,19620828,240,10
13436,1963,107,8,19630512,132,10
13436,1963,108,5,19630522,142,10
13436,1963,112,31,19630930,273,10
13436,1963,112,4,19630423,113,10
13436,1963,114,5,19630824,236,10
13436,1963,115,5,19630907,250,10
13436,1963,116,5,19630331,90,10
13436,1963,120,5,19630505,125,10
13436,1963,122,31,19631006,279,10
13436,1963,122,4,19630428,118,10
13436,1963,122,5,19630520,140,10
13436,1963,122,62,19630929,272,10
13436,1963,123,31,19631024,297,10
13436,1963,123,4,19630519,139,10
13436,1963,124,5,19630415,105,10
13436,1963,127,5,19630329,88,10
13436,1963,129,62,19630917,260,10
13436,1963,130,5,19630625,176,10
13436,1963,132,31,19631021,294,10
13436,1963,132,4,19630506,126,10
13436,1963,202,10,19631029,302,10
13436,1963,202,12,19631108,312,10
13436,1963,202,24,19630809,221,10
13436,1963,203,10,19630920,263,10
13436,1963,203,12,19631104,308,10
13436,1963,203,18,19630530,150,10
13436,1963,203,24,19630730,211,10
13436,1963,203,6,19630608,159,10
13436,1963,204,24,19630723,204,10
13436,1963,205,12,19630906,249,10
13436,1963,205,5,19630515,135,10
13436,1963,207,12,19630424,114,10
13436,1963,208,10,19630408,98,10
13436,1963,208,12,19630422,112,10
13436,1963,208,24,19630812,224,10
13436,1963,252,12,19630503,123,10
13436,1963,252,24,19631009,282,10
13436,1963,310,5,19630510,130,10
13436,1963,311,29,19630820,232,10
13436,1963,320,5,19630511,131,10
13436,1963,321,29,19630826,238,10
13436,1963,330,5,19630502,122,10
13436,1963,332,29,19630624,175,10
13436,1963,340,29,19630716,197,10
13436,1963,340,5,19630509,129,10
13436,1963,350,29,19630713,194,10
13436,1963,350,4,19630416,106,10
13436,1963,350,5,19630424,114,10
13436,1963,371,29,19630822,234,10
13436,1964,102,5,19640416,107,10
13436,1964,103,62,19640827,239,10
13436,1964,104,4,19640512,132,10
13436,1964,105,5,19640501,121,10
13436,1964,105,61,19640427,117,10
13436,1964,107,8,19640512,133,10
13436,1964,108,5,19640516,137,10
13436,1964,112,31,19641002,276,10
13436,1964,112,4,19640423,114,10
13436,1964,113,5,19640415,105,10
13436,1964,114,5,19640818,231,10
13436,1964,115,5,19640822,235,10
13436,1964,116,5,19640408,99,10
13436,1964,117,5,19640606,157,10
13436,1964,117,62,19640929,272,10
13436,1964,118,8,19640516,136,10
13436,1964,120,5,19640428,119,10
13436,1964,122,31,19641003,277,10
13436,1964,122,4,19640423,114,10
13436,1964,122,5,19640512,133,10
13436,1964,122,62,19641001,275,10
13436,1964,123,31,19641019,293,10
13436,1964,123,4,19640507,128,10
13436,1964,123,5,19640511,131,10
13436,1964,124,5,19640416,107,10
13436,1964,125,5,19640502,122,10
13436,1964,127,5,19640326,86,10
13436,1964,128,4,19640501,122,10
13436,1964,128,5,19640429,119,10
13436,1964,129,5,19640604,156,10
13436,1964,129,62,19640824,237,10
13436,1964,130,4,19640502,123,10
13436,1964,130,5,19640615,167,10
13436,1964,131,5,19640504,125,10
13436,1964,132,31,19641022,296,10
13436,1964,132,4,19640506,127,10
13436,1964,132,5,19640507,128,10
13436,1964,132,62,19641009,283,10
13436,1964,137,4,19640505,125,10
13436,1964,137,5,19640711,192,10
13436,1964,138,5,19640521,142,10
13436,1964,201,25,19640607,159,10
13436,1964,201,27,19640824,236,10
13436,1964,202,10,19641010,284,10
13436,1964,202,12,19641107,312,10
13436,1964,202,15,19640523,143,10
13436,1964,202,18,19640601,152,10
13436,1964,202,21,19640731,212,10
13436,1964,202,24,19640802,215,10
13436,1964,203,10,19641015,289,10
13436,1964,203,12,19641030,304,10
13436,1964,203,15,19640516,136,10
13436,1964,203,18,19640525,146,10
13436,1964,203,21,19640724,205,10
13436,1964,203,24,19640726,208,10
13436,1964,203,6,19640605,157,10
13436,1964,204,10,19640906,249,10
13436,1964,204,18,19640523,143,10
13436,1964,204,21,19640716,197,10
13436,1964,204,24,19640719,201,10
13436,1964,205,10,19640815,227,10
13436,1964,205,12,19640825,238,10
13436,1964,205,24,19640709,191,10
13436,1964,205,5,19640515,136,10
13436,1964,206,10,19640329,88,10
13436,1964,206,12,19640412,102,10
13436,1964,206,15,19640528,148,10
13436,1964,206,21,19640719,200,10
13436,1964,206,23,19640721,202,10
13436,1964,207,12,19640413,104,10
13436,1964,208,10,19640325,85,10
13436,1964,208,12,19640410,101,10
13436,1964,208,15,19640526,146,10
13436,1964,208,21,19640802,214,10
13436,1964,208,24,19640805,218,10
13436,1964,243,11,19640521,141,10
13436,1964,243,24,19640828,240,10
13436,1964,243,5,19640626,177,10
13436,1964,252,10,19640425,115,10
13436,1964,252,12,19640508,129,10
13436,1964,252,24,19641004,278,10
13436,1964,253,10,19640430,120,10
13436,1964,253,12,19640520,140,10
13436,1964,253,24,19641016,289,10
13436,1964,310,5,19640511,132,10
13436,1964,310,6,19640515,135,10
13436,1964,310,7,19640522,142,10
13436,1964,311,29,19640717,199,10
13436,1964,313,29,19640917,261,10
13436,1964,320,5,19640506,127,10
13436,1964,320,6,19640509,129,10
13436,1964,320,7,19640517,137,10
13436,1964,321,29,19640823,236,10
13436,1964,322,29,19640916,260,10
13436,1964,330,5,19640428,119,10
13436,1964,330,6,19640502,122,10
13436,1964,330,7,19640511,131,10
13436,1964,331,29,19640614,166,10
13436,1964,340,29,19640725,207,10
13436,1964,340,5,19640505,126,10
13436,1964,340,6,19640508,128,10
13436,1964,340,7,19640520,140,10
13436,1964,350,29,19640706,188,10
13436,1964,350,4,19640418,109,10
13436,1964,350,5,19640424,115,10
13436,1964,372,29,19640913,257,10
13436,1965,102,5,19650419,109,10
13436,1965,103,5,19650529,149,10
13436,1965,103,62,19650818,230,10
13436,1965,104,4,19650522,142,10
13436,1965,105,5,19650504,124,10
13436,1965,105,61,19650502,122,10
13436,1965,107,8,19650513,133,10
13436,1965,108,5,19650526,146,10
13436,1965,112,31,19651015,288,10
13436,1965,112,4,19650504,124,10
13436,1965,113,5,19650331,90,10
13436,1965,114,5,19650823,235,10
13436,1965,115,5,19650913,256,10
13436,1965,116,5,19650322,81,10
13436,1965,117,5,19650621,172,10
13436,1965,117,62,19651003,276,10
13436,1965,118,8,19650521,141,10
13436,1965,120,5,19650430,120,10
13436,1965,122,31,19650930,273,10
13436,1965,122,4,19650505,125,10
13436,1965,122,5,19650525,145,10
13436,1965,122,62,19651004,277,10
13436,1965,123,31,19651024,297,10
13436,1965,123,4,19650509,129,10
13436,1965,123,5,19650516,136,10
13436,1965,124,5,19650404,94,10
13436,1965,125,5,19650506,126,10
13436,1965,127,5,19650317,76,10
13436,1965,129,5,19650623,174,10
13436,1965,129,62,19650916,259,10
13436,1965,130,4,19650505,125,10
13436,1965,132,31,19651019,292,10
13436,1965,132,4,19650519,139,10
13436,1965,137,4,19650510,130,10
13436,1965,137,5,19650730,211,10
13436,1965,138,5,19650604,155,10
13436,1965,201,25,19650615,166,10
13436,1965,201,27,19650823,235,10
13436,1965,202,10,19651005,278,10
13436,1965,202,12,19651029,302,10
13436,1965,202,15,19650621,172,10
13436,1965,202,18,19650626,177,10
13436,1965,202,21,19650818,230,10
13436,1965,202,24,19650821,233,10
13436,1965,203,10,19650925,268,10
13436,1965,203,12,19651009,282,10
13436,1965,203,15,19650523,143,10
13436,1965,203,18,19650528,148,10
13436,1965,203,21,19650812,224,10
13436,1965,203,24,19650814,226,10
13436,1965,203,6,19650615,166,10
13436,1965,204,10,19651008,281,10
13436,1965,204,12,19651031,304,10
13436,1965,204,15,19650609,160,10
13436,1965,204,18,19650619,170,10
13436,1965,204,21,19650725,206,10
13436,1965,204,24,19650729,210,10
13436,1965,205,10,19650825,237,10
13436,1965,205,12,19650910,253,10
13436,1965,205,24,19650725,206,10
13436,1965,205,5,19650518,138,10
13436,1965,207,10,19650406,96,10
13436,1965,207,12,19650420,110,10
13436,1965,207,21,19650826,238,10
13436,1965,207,24,19650901,244,10
13436,1965,208,10,19650403,93,10
13436,1965,208,12,19650418,108,10
13436,1965,208,21,19650823,235,10
13436,1965,208,24,19650828,240,10
13436,1965,243,11,19650519,139,10
13436,1965,243,24,19650822,234,10
13436,1965,243,5,19650722,203,10
13436,1965,252,10,19650421,111,10
13436,1965,252,12,19650520,140,10
13436,1965,252,24,19651016,289,10
13436,1965,310,5,19650515,135,10
13436,1965,310,6,19650518,138,10
13436,1965,310,7,19650530,150,10
13436,1965,311,29,19650826,238,10
13436,1965,320,5,19650514,134,10
13436,1965,320,6,19650516,136,10
13436,1965,320,7,19650526,146,10
13436,1965,322,29,19650927,270,10
13436,1965,330,5,19650504,124,10
13436,1965,330,6,19650507,127,10
13436,1965,330,7,19650515,135,10
13436,1965,332,29,19650721,202,10
13436,1965,340,29,19650801,213,10
13436,1965,340,5,19650513,133,10
13436,1965,340,6,19650515,135,10
13436,1965,340,7,19650527,147,10
13436,1965,350,29,19650726,207,10
13436,1965,350,4,19650408,98,10
13436,1965,350,5,19650430,120,10
13436,1965,371,29,19650824,236,10
13436,1965,372,29,19650924,267,10
13436,1966,103,5,19660510,130,10
13436,1966,103,62,19660815,227,10
13436,1966,104,4,19660513,133,10
13436,1966,104,5,19660512,132,10
13436,1966,105,61,19660422,112,10
13436,1966,107,8,19660512,132,10
13436,1966,108,5,19660512,132,10
13436,1966,112,31,19660926,269,10
13436,1966,112,4,19660422,112,10
13436,1966,113,5,19660324,83,10
13436,1966,114,5,19660814,226,10
13436,1966,115,5,19660811,223,10
13436,1966,116,5,19660307,66,10
13436,1966,117,5,19660611,162,10
13436,1966,118,8,19660514,134,10
13436,1966,120,5,19660420,110,10
13436,1966,122,31,19660929,272,10
13436,1966,122,4,19660424,114,10
13436,1966,122,5,19660513,133,10
13436,1966,122,62,19660928,271,10
13436,1966,123,31,19661006,279,10
13436,1966,124,5,19660318,77,10
13436,1966,125,5,19660425,115,10
13436,1966,127,5,19660225,56,10
13436,1966,129,5,19660531,151,10
13436,1966,129,62,19660824,236,10
13436,1966,130,4,19660424,114,10
13436,1966,130,5,19660615,166,10
13436,1966,131,5,19660426,116,10
13436,1966,132,31,19661008,281,10
13436,1966,132,62,19660916,259,10
13436,1966,137,4,19660430,120,10
13436,1966,137,5,19660712,193,10
13436,1966,138,5,19660518,138,10
13436,1966,201,25,19660609,160,10
