station,year,plant,phase,date,julian,quality
13436,1966,201,27,19660813,225,10
13436,1966,202,18,19660616,167,10
13436,1966,202,24,19660812,224,10
13436,1966,203,10,19661001,274,10
13436,1966,203,12,19661020,293,10
13436,1966,203,15,19660508,128,10
13436,1966,203,18,19660521,141,10
13436,1966,203,24,19660803,215,10
13436,1966,203,6,19660528,148,10
13436,1966,204,10,19661004,277,10
13436,1966,204,12,19661025,298,10
13436,1966,204,15,19660604,155,10
13436,1966,204,18,19660604,155,10
13436,1966,204,21,19660706,187,10
13436,1966,204,24,19660725,206,10
13436,1966,205,24,19660720,201,10
13436,1966,205,5,19660515,135,10
13436,1966,206,10,19660310,69,10
13436,1966,206,12,19660327,86,10
13436,1966,207,10,19660309,68,10
13436,1966,207,12,19660326,85,10
13436,1966,208,10,19660308,67,10
13436,1966,208,12,19660325,84,10
13436,1966,208,24,19660816,228,10
13436,1966,252,10,19660504,124,10
13436,1966,252,12,19660513,133,10
13436,1966,252,24,19661005,278,10
13436,1966,253,24,19661024,297,10
13436,1966,310,5,19660504,124,10
13436,1966,310,6,19660506,126,10
13436,1966,310,7,19660516,136,10
13436,1966,311,29,19660822,234,10
13436,1966,313,29,19661007,280,10
13436,1966,320,5,19660427,117,10
13436,1966,320,6,19660429,119,10
13436,1966,320,7,19660507,127,10
13436,1966,321,29,19660825,237,10
13436,1966,322,29,19660928,271,10
13436,1966,330,6,19660425,115,10
13436,1966,330,7,19660505,125,10
13436,1966,332,29,19660621,172,10
13436,1966,340,29,19660726,207,10
13436,1966,340,5,19660502,122,10
13436,1966,340,6,19660503,123,10
13436,1966,340,7,19660511,131,10
13436,1966,350,29,19660714,195,10
13436,1966,350,4,19660323,82,10
13436,1966,350,5,19660418,108,10
13436,1966,371,29,19660811,223,10
13436,1966,372,29,19660920,263,10
13436,1967,102,5,19670409,99,10
13436,1967,103,5,19670515,135,10
13436,1967,103,62,19670816,228,10
13436,1967,104,4,19670519,139,10
13436,1967,104,5,19670516,136,10
13436,1967,105,5,19670414,104,10
13436,1967,105,61,19670417,107,10
13436,1967,107,5,19670521,141,10
13436,1967,107,8,19670515,135,10
13436,1967,108,5,19670515,135,10
13436,1967,112,4,19670427,117,10
13436,1967,113,5,19670226,57,10
13436,1967,114,5,19670813,225,10
13436,1967,116,5,19670302,61,10
13436,1967,117,5,19670606,157,10
13436,1967,118,5,19670522,142,10
13436,1967,118,8,19670519,139,10
13436,1967,120,5,19670419,109,10
13436,1967,122,4,19670425,115,10
13436,1967,122,5,19670515,135,10
13436,1967,123,4,19670507,127,10
13436,1967,123,5,19670510,130,10
13436,1967,124,5,19670319,78,10
13436,1967,125,5,19670518,138,10
13436,1967,127,5,19670225,56,10
13436,1967,128,4,19670411,101,10
13436,1967,128,5,19670310,69,10
13436,1967,129,5,19670607,158,10
13436,1967,129,62,19670830,242,10
13436,1967,130,4,19670504,124,10
13436,1967,130,5,19670627,178,10
13436,1967,131,5,19670416,106,10
13436,1967,132,4,19670506,126,10
13436,1967,137,4,19670504,124,10
13436,1967,137,5,19670716,197,10
13436,1967,138,5,19670524,144,10
13436,1967,201,25,19670606,157,10
13436,1967,202,23,19670812,224,10
13436,1967,202,24,19670812,224,10
13436,1967,203,15,19670520,140,10
13436,1967,203,18,19670523,143,10
13436,1967,203,21,19670730,211,10
13436,1967,203,23,19670801,213,10
13436,1967,203,24,19670801,213,10
13436,1967,203,6,19670531,151,10
13436,1967,204,15,19670509,129,10
13436,1967,204,18,19670518,138,10
13436,1967,204,21,19670720,201,10
13436,1967,204,23,19670727,208,10
13436,1967,204,24,19670727,208,10
13436,1967,205,10,19670825,237,10
13436,1967,205,12,19670907,250,10
13436,1967,205,24,19670723,204,10
13436,1967,205,5,19670514,134,10
13436,1967,207,10,19670312,71,10
13436,1967,207,12,19670330,89,10
13436,1967,207,18,19670521,141,10
13436,1967,208,10,19670307,66,10
13436,1967,208,12,19670326,85,10
13436,1967,208,15,19670512,132,10
13436,1967,208,21,19670812,224,10
13436,1967,208,23,19670816,228,10
13436,1967,208,24,19670816,228,10
13436,1967,208,66,19670629,180,10
13436,1967,243,11,19670518,138,10
13436,1967,243,24,19670821,233,10
13436,1967,252,10,19670430,120,10
13436,1967,252,12,19670513,133,10
13436,1967,310,5,19670510,130,10
13436,1967,310,6,19670512,132,10
13436,1967,310,7,19670519,139,10
13436,1967,311,29,19670822,234,10
13436,1967,320,5,19670504,124,10
13436,1967,320,6,19670508,128,10
13436,1967,320,7,19670514,134,10
13436,1967,321,29,19670826,238,10
13436,1967,330,5,19670423,113,10
13436,1967,330,6,19670501,121,10
13436,1967,330,7,19670509,129,10
13436,1967,331,29,19670624,175,10
13436,1967,332,29,19670706,187,10
13436,1967,340,29,19670728,209,10
13436,1967,340,5,19670505,125,10
13436,1967,340,6,19670508,128,10
13436,1967,340,7,19670514,134,10
13436,1967,350,29,19670704,185,10
13436,1967,350,4,19670323,82,10
13436,1967,350,5,19670415,105,10
13436,1967,371,29,19670811,223,10
13436,1968,102,5,19680409,99,10
13436,1968,103,5,19680515,135,10
13436,1968,103,62,19680816,228,10
13436,1968,104,4,19680523,143,10
13436,1968,105,5,19680425,115,10
13436,1968,105,61,19680418,108,10
13436,1968,107,5,19680516,136,10
13436,1968,107,8,19680510,130,10
13436,1968,108,5,19680502,122,10
13436,1968,112,4,19680418,108,10
13436,1968,113,5,19680317,76,10
13436,1968,114,5,19680810,222,10
13436,1968,116,5,19680321,80,10
13436,1968,117,5,19680611,162,10
13436,1968,118,5,19680525,145,10
13436,1968,118,8,19680514,134,10
13436,1968,120,5,19680421,111,10
13436,1968,122,4,19680420,110,10
13436,1968,122,5,19680501,121,10
13436,1968,124,5,19680328,87,10
13436,1968,125,5,19680421,111,10
13436,1968,127,5,19680319,78,10
13436,1968,128,4,19680412,102,10
13436,1968,128,5,19680326,85,10
13436,1968,129,5,19680611,162,10
13436,1968,130,4,19680419,109,10
13436,1968,130,5,19680618,169,10
13436,1968,131,5,19680416,106,10
13436,1968,132,4,19680429,119,10
13436,1968,132,5,19680426,116,10
13436,1968,137,4,19680423,113,10
13436,1968,137,5,19680715,196,10
13436,1968,138,5,19680517,137,10
13436,1968,201,25,19680610,161,10
13436,1968,201,27,19680828,240,10
13436,1968,202,15,19680523,143,10
13436,1968,202,21,19680808,220,10
13436,1968,202,24,19680813,225,10
13436,1968,203,15,19680517,137,10
13436,1968,203,18,19680524,144,10
13436,1968,203,21,19680729,210,10
13436,1968,203,24,19680801,213,10
13436,1968,204,15,19680509,129,10
13436,1968,204,18,19680521,141,10
13436,1968,204,21,19680715,196,10
13436,1968,204,24,19680728,209,10
13436,1968,205,10,19680822,234,10
13436,1968,205,24,19680721,202,10
13436,1968,205,5,19680502,122,10
13436,1968,206,10,19680326,85,10
13436,1968,207,10,19680325,84,10
13436,1968,208,10,19680324,83,10
13436,1968,208,12,19680406,96,10
13436,1968,208,15,19680511,131,10
13436,1968,208,21,19680812,224,10
13436,1968,208,24,19680817,229,10
13436,1968,243,11,19680521,141,10
13436,1968,243,24,19680824,236,10
13436,1968,243,5,19680614,165,10
13436,1968,252,10,19680429,119,10
13436,1968,252,12,19680512,132,10
13436,1968,310,5,19680426,116,10
13436,1968,310,6,19680430,120,10
13436,1968,310,7,19680513,133,10
13436,1968,311,29,19680822,234,10
13436,1968,320,5,19680421,111,10
13436,1968,320,6,19680424,114,10
13436,1968,320,7,19680507,127,10
13436,1968,321,29,19680825,237,10
13436,1968,330,5,19680420,110,10
13436,1968,330,6,19680424,114,10
13436,1968,330,7,19680430,120,10
13436,1968,331,29,19680624,175,10
13436,1968,332,29,19680706,187,10
13436,1968,340,29,19680730,211,10
13436,1968,340,5,19680424,114,10
13436,1968,340,6,19680430,120,10
13436,1968,340,7,19680506,126,10
13436,1968,350,29,19680702,183,10
13436,1968,350,4,19680410,100,10
13436,1968,350,5,19680415,105,10
13436,1968,371,29,19680810,222,10
13436,1969,102,5,19690416,106,10
13436,1969,103,5,19690609,160,10
13436,1969,112,4,19690505,125,10
13436,1969,113,5,19690409,99,10
13436,1969,114,5,19690809,221,10
13436,1969,116,5,19690407,97,10
13436,1969,117,5,19690614,165,10
13436,1969,120,5,19690503,123,10
13436,1969,122,4,19690503,123,10
13436,1969,123,4,19690511,131,10
13436,1969,124,5,19690411,101,10
13436,1969,125,5,19690508,128,10
13436,1969,127,5,19690331,90,10
13436,1969,129,5,19690613,164,10
13436,1969,130,4,19690508,128,10
13436,1969,130,5,19690623,174,10
13436,1969,131,5,19690505,125,10
13436,1969,132,4,19690509,129,10
13436,1969,137,5,19690721,202,10
13436,1969,201,25,19690611,162,10
13436,1969,202,18,19690611,162,10
13436,1969,202,21,19690812,224,10
13436,1969,203,15,19690520,140,10
13436,1969,203,21,19690730,211,10
13436,1969,203,24,19690802,214,10
13436,1969,203,6,19690612,163,10
13436,1969,204,21,19690722,203,10
13436,1969,204,24,19690728,209,10
13436,1969,205,10,19690822,234,10
13436,1969,205,24,19690724,205,10
13436,1969,206,10,19690411,101,10
13436,1969,206,12,19690429,119,10
13436,1969,207,10,19690410,100,10
13436,1969,207,12,19690429,119,10
13436,1969,208,10,19690408,98,10
13436,1969,208,12,19690428,118,10
13436,1969,208,15,19690515,135,10
13436,1969,252,10,19690509,129,10
13436,1969,310,5,19690512,132,10
13436,1969,310,7,19690521,141,10
13436,1969,320,5,19690511,131,10
13436,1969,320,7,19690520,140,10
13436,1969,330,5,19690504,124,10
13436,1969,330,7,19690512,132,10
13436,1969,331,29,19690621,172,10
13436,1969,340,29,19690727,208,10
13436,1969,340,5,19690510,130,10
13436,1969,340,7,19690520,140,10
13436,1969,350,29,19690703,184,10
13436,1969,350,4,19690407,97,10
13436,1969,350,5,19690426,116,10
13436,1970,102,5,19700501,121,10
13436,1970,103,5,19700605,156,10
13436,1970,112,4,19700508,128,10
13436,1970,113,5,19700415,105,10
13436,1970,114,5,19700813,225,10
13436,1970,116,5,19700409,99,10
13436,1970,117,5,19700620,171,10
13436,1970,120,5,19700507,127,10
13436,1970,122,4,19700507,127,10
13436,1970,123,4,19700509,129,10
13436,1970,124,5,19700419,109,10
13436,1970,125,5,19700513,133,10
13436,1970,127,5,19700331,90,10
13436,1970,129,5,19700618,169,10
13436,1970,130,4,19700509,129,10
13436,1970,130,5,19700628,179,10
13436,1970,131,5,19700506,126,10
13436,1970,137,5,19700725,206,10
13436,1970,201,25,19700616,167,10
13436,1970,202,18,19700611,162,10
13436,1970,202,21,19700812,224,10
13436,1970,203,15,19700525,145,10
13436,1970,203,21,19700801,213,10
13436,1970,203,24,19700806,218,10
13436,1970,203,6,19700618,169,10
13436,1970,204,21,19700721,202,10
13436,1970,204,24,19700727,208,10
13436,1970,205,24,19700724,205,10
13436,1970,205,5,19700602,153,10
13436,1970,207,10,19700421,111,10
13436,1970,207,12,19700510,130,10
13436,1970,208,10,19700414,104,10
13436,1970,208,12,19700430,120,10
13436,1970,208,15,19700527,147,10
13436,1970,252,10,19700508,128,10
13436,1970,310,5,19700519,139,10
13436,1970,320,5,19700513,133,10
13436,1970,320,7,19700522,142,10
13436,1970,330,5,19700509,129,10
13436,1970,330,7,19700520,140,10
13436,1970,331,29,19700624,175,10
13436,1970,332,29,19700630,181,10
13436,1970,340,29,19700729,210,10
13436,1970,340,5,19700511,131,10
13436,1970,340,7,19700522,142,10
13436,1970,350,29,19700720,201,10
13436,1970,350,4,19700429,119,10
13436,1970,350,5,19700508,128,10
13436,1971,102,5,19710414,104,10
13436,1971,103,5,19710530,150,10
13436,1971,103,62,19710807,219,10
13436,1971,104,4,19710516,136,10
13436,1971,105,5,19710420,110,10
13436,1971,105,61,19710418,108,10
13436,1971,112,31,19711004,277,10
13436,1971,112,4,19710421,111,10
13436,1971,113,5,19710327,86,10
13436,1971,114,5,19710813,225,10
13436,1971,115,5,19710830,242,10
13436,1971,116,5,19710323,82,10
13436,1971,117,5,19710605,156,10
13436,1971,117,62,19710912,255,10
13436,1971,120,5,19710420,110,10
13436,1971,122,31,19710926,269,10
13436,1971,122,4,19710422,112,10
13436,1971,122,62,19710927,270,10
13436,1971,123,31,19711006,279,10
13436,1971,123,4,19710506,126,10
13436,1971,124,5,19710403,93,10
13436,1971,125,5,19710505,125,10
13436,1971,127,5,19710313,72,10
13436,1971,129,5,19710611,162,10
13436,1971,129,62,19710903,246,10
13436,1971,130,4,19710421,111,10
13436,1971,130,5,19710623,174,10
13436,1971,131,5,19710427,117,10
13436,1971,132,31,19711001,274,10
13436,1971,132,62,19710929,272,10
13436,1971,137,4,19710430,120,10
13436,1971,137,5,19710717,198,10
13436,1971,201,25,19710606,157,10
13436,1971,202,10,19711005,278,10
13436,1971,202,12,19711029,302,10
13436,1971,202,15,19710528,148,10
13436,1971,202,18,19710602,153,10
13436,1971,202,21,19710801,213,10
13436,1971,202,24,19710810,222,10
13436,1971,203,10,19711001,274,10
13436,1971,203,12,19711020,293,10
13436,1971,203,15,19710521,141,10
13436,1971,203,18,19710605,156,10
13436,1971,203,21,19710728,209,10
13436,1971,203,24,19710802,214,10
13436,1971,203,6,19710618,169,10
13436,1971,204,15,19710516,136,10
13436,1971,204,21,19710714,195,10
13436,1971,204,24,19710716,197,10
13436,1971,205,10,19710825,237,10
13436,1971,205,12,19710909,252,10
13436,1971,205,24,19710713,194,10
13436,1971,205,5,19710510,130,10
13436,1971,207,10,19710322,81,10
13436,1971,207,12,19710411,101,10
13436,1971,208,10,19710321,80,10
13436,1971,208,12,19710410,100,10
13436,1971,208,15,19710525,145,10
13436,1971,208,21,19710808,220,10
13436,1971,208,24,19710816,228,10
13436,1971,252,10,19710508,128,10
13436,1971,252,24,19711005,278,10
13436,1971,253,24,19711024,297,10
13436,1971,310,5,19710509,129,10
13436,1971,310,6,19710511,131,10
13436,1971,310,7,19710518,138,10
13436,1971,311,29,19710806,218,10
13436,1971,320,5,19710502,122,10
13436,1971,320,6,19710502,122,10
13436,1971,320,7,19710513,133,10
13436,1971,321,29,19710826,238,10
13436,1971,330,5,19710422,112,10
13436,1971,330,6,19710424,114,10
13436,1971,330,7,19710508,128,10
13436,1971,331,29,19710624,175,10
13436,1971,340,29,19710729,210,10
13436,1971,340,5,19710426,116,10
13436,1971,340,6,19710429,119,10
13436,1971,340,7,19710512,132,10
13436,1971,350,29,19710709,190,10
13436,1971,350,4,19710413,103,10
13436,1971,350,5,19710420,110,10
13436,1971,371,29,19710811,223,10
13436,1972,102,5,19720410,100,10
13436,1972,103,5,19720521,141,10
13436,1972,104,4,19720511,131,10
13436,1972,105,61,19720415,105,10
13436,1972,107,8,19720512,132,10
13436,1972,108,5,19720512,132,10
13436,1972,112,31,19720930,273,10
13436,1972,112,4,19720416,106,10
13436,1972,113,5,19720315,74,10
13436,1972,114,5,19720818,230,10
13436,1972,115,5,19720831,243,10
13436,1972,116,5,19720317,76,10
13436,1972,117,5,19720604,155,10
13436,1972,117,62,19720916,259,10
13436,1972,120,5,19720421,111,10
13436,1972,122,31,19720927,270,10
13436,1972,122,4,19720413,103,10
13436,1972,122,5,19720513,133,10
13436,1972,122,62,19720928,271,10
13436,1972,123,31,19721007,280,10
13436,1972,123,4,19720501,121,10
13436,1972,124,5,19720320,79,10
13436,1972,125,5,19720424,114,10
13436,1972,127,5,19720229,59,10
13436,1972,128,5,19720322,81,10
13436,1972,129,5,19720611,162,10
13436,1972,129,62,19720902,245,10
13436,1972,130,4,19720501,121,10
13436,1972,130,5,19720628,179,10
13436,1972,131,5,19720415,105,10
13436,1972,132,31,19721002,275,10
13436,1972,132,4,19720515,135,10
13436,1972,132,62,19721004,277,10
13436,1972,137,4,19720504,124,10
13436,1972,137,5,19720721,202,10
13436,1972,138,5,19720524,144,10
13436,1972,201,25,19720609,160,10
13436,1972,201,27,19720828,240,10
13436,1972,202,10,19721008,281,10
13436,1972,202,12,19721029,302,10
13436,1972,202,15,19720530,150,10
13436,1972,202,18,19720601,152,10
13436,1972,202,21,19720811,223,10
13436,1972,203,10,19721005,278,10
13436,1972,203,12,19721025,298,10
13436,1972,203,15,19720510,130,10
13436,1972,203,21,19720727,208,10
13436,1972,203,24,19720804,216,10
13436,1972,203,6,19720601,152,10
13436,1972,204,21,19720713,194,10
13436,1972,204,24,19720716,197,10
13436,1972,205,10,19720822,234,10
13436,1972,205,12,19720906,249,10
13436,1972,205,24,19720722,203,10
13436,1972,205,5,19720513,133,10
13436,1972,206,10,19720302,61,10
13436,1972,206,12,19720323,82,10
13436,1972,207,10,19720301,60,10
13436,1972,207,12,19720322,81,10
13436,1972,208,10,19720302,61,10
13436,1972,208,12,19720321,80,10
13436,1972,208,15,19720522,142,10
13436,1972,208,21,19720808,220,10
13436,1972,243,11,19720516,136,10
13436,1972,243,24,19720927,270,10
13436,1972,243,5,19720626,177,10
13436,1972,252,10,19720507,127,10
13436,1972,252,24,19721009,282,10
13436,1972,253,24,19721009,282,10
13436,1972,310,5,19720502,122,10
13436,1972,310,6,19720506,126,10
13436,1972,310,7,19720515,135,10
13436,1972,313,29,19720925,268,10
13436,1972,320,5,19720430,120,10
13436,1972,320,6,19720503,123,10
13436,1972,320,7,19720511,131,10
13436,1972,322,29,19720924,267,10
13436,1972,330,5,19720423,113,10
13436,1972,330,6,19720428,118,10
13436,1972,330,7,19720505,125,10
13436,1972,331,29,19720623,174,10
13436,1972,340,29,19720723,204,10
13436,1972,340,5,19720426,116,10
13436,1972,340,6,19720430,120,10
13436,1972,340,7,19720508,128,10
13436,1972,350,29,19720720,201,10
13436,1972,350,4,19720402,92,10
13436,1972,350,5,19720413,103,10
13436,1972,372,29,19720919,262,10
13436,1973,102,5,19730323,82,10
13436,1973,103,5,19730524,144,10
13436,1973,103,62,19730810,222,10
13436,1973,104,4,19730523,143,10
13436,1973,105,61,19730428,118,10
13436,1973,107,8,19730529,149,10
13436,1973,108,5,19730520,140,10
13436,1973,112,31,19731001,274,10
13436,1973,112,4,19730429,119,10
13436,1973,113,5,19730317,76,10
13436,1973,114,5,19730811,223,10
13436,1973,115,5,19730905,248,10
13436,1973,116,5,19730320,79,10
13436,1973,117,5,19730616,167,10
13436,1973,117,62,19731015,288,10
13436,1973,118,8,19730522,142,10
13436,1973,120,5,19730426,116,10
13436,1973,122,31,19731001,274,10
13436,1973,122,4,19730503,123,10
13436,1973,122,5,19730520,140,10
13436,1973,122,62,19730929,272,10
13436,1973,123,31,19731008,281,10
13436,1973,123,4,19730504,124,10
13436,1973,124,5,19730324,83,10
13436,1973,125,5,19730507,127,10
13436,1973,127,5,19730308,67,10
13436,1973,129,5,19730617,168,10
13436,1973,129,62,19730903,246,10
13436,1973,130,4,19730503,123,10
13436,1973,130,5,19730628,179,10
13436,1973,131,5,19730510,130,10
13436,1973,132,31,19731003,276,10
13436,1973,132,4,19730518,138,10
13436,1973,132,62,19731008,281,10
13436,1973,137,4,19730504,124,10
13436,1973,137,5,19730719,200,10
13436,1973,138,5,19730527,147,10
13436,1973,201,25,19730616,167,10
13436,1973,202,10,19731007,280,10
13436,1973,202,12,19731031,304,10
13436,1973,202,18,19730609,160,10
13436,1973,202,21,19730802,214,10
13436,1973,202,24,19730812,224,10
13436,1973,203,10,19731006,279,10
13436,1973,203,12,19731026,299,10
13436,1973,203,18,19730605,156,10
13436,1973,203,21,19730727,208,10
13436,1973,203,24,19730803,215,10
13436,1973,203,6,19730612,163,10
13436,1973,204,15,19730605,156,10
13436,1973,204,24,19730723,204,10
13436,1973,205,10,19730825,237,10
13436,1973,205,12,19730907,250,10
13436,1973,205,24,19730712,193,10
13436,1973,205,5,19730517,137,10
13436,1973,206,10,19730318,77,10
13436,1973,206,12,19730330,89,10
13436,1973,207,10,19730323,82,10
13436,1973,207,12,19730330,89,10
13436,1973,208,10,19730327,86,10
13436,1973,208,12,19730410,100,10
13436,1973,208,21,19730810,222,10
13436,1973,208,24,19730815,227,10
13436,1973,252,10,19730508,128,10
13436,1973,252,24,19731010,283,10
13436,1973,253,24,19731021,294,10
13436,1973,310,5,19730513,133,10
13436,1973,310,6,19730516,136,10
13436,1973,310,7,19730528,148,10
13436,1973,311,29,19730828,240,10
13436,1973,320,5,19730508,128,10
13436,1973,320,6,19730510,130,10
13436,1973,320,7,19730521,141,10
13436,1973,321,29,19730904,247,10
13436,1973,322,29,19730925,268,10
13436,1973,330,5,19730504,124,10
13436,1973,330,6,19730506,126,10
13436,1973,330,7,19730604,155,10
13436,1973,331,29,19730621,172,10
13436,1973,332,29,19730702,183,10
13436,1973,340,29,19730813,225,10
13436,1973,340,5,19730509,129,10
13436,1973,340,6,19730511,131,10
13436,1973,340,7,19730518,138,10
13436,1973,350,29,19730722,203,10
13436,1973,350,4,19730406,96,10
13436,1973,350,5,19730430,120,10
13436,1973,371,29,19730907,250,10
13436,1973,372,29,19730919,262,10
13436,1974,102,5,19740402,92,10
13436,1974,103,5,19740518,138,10
13436,1974,103,62,19740821,233,10
13436,1974,104,4,19740519,139,10
13436,1974,105,5,19740406,96,10
13436,1974,105,61,19740404,94,10
13436,1974,107,5,19740509,129,10
13436,1974,107,8,19740506,126,10
13436,1974,108,5,19740517,137,10
13436,1974,112,31,19741019,292,10
13436,1974,112,4,19740405,95,10
13436,1974,113,5,19740301,60,10
13436,1974,114,5,19740820,232,10
13436,1974,115,5,19740902,245,10
13436,1974,116,5,19740319,78,10
13436,1974,117,5,19740614,165,10
13436,1974,117,62,19740930,273,10
13436,1974,118,5,19740513,133,10
13436,1974,118,8,19740508,128,10
13436,1974,120,5,19740412,102,10
13436,1974,122,31,19741017,290,10
13436,1974,122,4,19740413,103,10
13436,1974,122,5,19740524,144,10
13436,1974,122,62,19740930,273,10
13436,1974,123,31,19741020,293,10
13436,1974,123,4,19740422,112,10
13436,1974,123,62,19741021,294,10
13436,1974,124,5,19740315,74,10
13436,1974,125,5,19740408,98,10
13436,1974,127,5,19740216,47,10
13436,1974,129,5,19740613,164,10
13436,1974,129,62,19740905,248,10
13436,1974,130,4,19740407,97,10
13436,1974,130,5,19740701,182,10
13436,1974,131,5,19740410,100,10
13436,1974,132,31,19741024,297,10
13436,1974,132,62,19741015,288,10
13436,1974,137,4,19740412,102,10
13436,1974,137,5,19740804,216,10
13436,1974,201,25,19740615,166,10
13436,1974,202,10,19741010,283,10
13436,1974,202,12,19741031,304,10
13436,1974,202,15,19740522,142,10
13436,1974,202,24,19740822,234,10
13436,1974,203,10,19741006,279,10
13436,1974,203,12,19741027,300,10
13436,1974,203,21,19740806,218,10
13436,1974,203,24,19740809,221,10
13436,1974,203,6,19740616,167,10
13436,1974,204,15,19740508,128,10
13436,1974,204,21,19740725,206,10
13436,1974,204,24,19740728,209,10
13436,1974,205,10,19740825,237,10
13436,1974,205,12,19740907,250,10
13436,1974,205,24,19740718,199,10
13436,1974,205,5,19740519,139,10
13436,1974,207,10,19740225,56,10
13436,1974,207,12,19740313,72,10
13436,1974,208,10,19740303,62,10
13436,1974,208,12,19740324,83,10
13436,1974,208,21,19740817,229,10
13436,1974,208,24,19740824,236,10
13436,1974,243,11,19740517,137,10
13436,1974,243,24,19740820,232,10
13436,1974,243,5,19740627,178,10
13436,1974,252,10,19740413,103,10
13436,1974,252,24,19741016,289,10
13436,1974,253,24,19741103,307,10
13436,1974,310,5,19740429,119,10
13436,1974,310,6,19740503,123,10
13436,1974,310,7,19740511,131,10
13436,1974,311,29,19740827,239,10
13436,1974,313,29,19741007,280,10
13436,1974,320,5,19740414,104,10
13436,1974,320,6,19740418,108,10
13436,1974,320,7,19740427,117,10
13436,1974,321,29,19740826,238,10
13436,1974,322,29,19740916,259,10
13436,1974,330,5,19740411,101,10
13436,1974,330,6,19740416,106,10
13436,1974,330,7,19740425,115,10
13436,1974,331,29,19740621,172,10
13436,1974,332,29,19740701,182,10
13436,1974,340,29,19740812,224,10
13436,1974,340,5,19740420,110,10
13436,1974,340,6,19740423,113,10
13436,1974,340,7,19740501,121,10
13436,1974,350,29,19740722,203,10
13436,1974,350,4,19740328,87,10
13436,1974,350,5,19740407,97,10
13436,1974,371,29,19740811,223,10
13436,1974,372,29,19740920,263,10
13436,1975,102,5,19750414,104,10
13436,1975,103,5,19750529,149,10
13436,1975,103,62,19750819,231,10
13436,1975,104,4,19750512,132,10
13436,1975,105,61,19750427,117,10
13436,1975,107,8,19750506,126,10
13436,1975,108,5,19750517,137,10
13436,1975,112,31,19751021,294,10
13436,1975,112,4,19750428,118,10
13436,1975,113,5,19750224,55,10
13436,1975,114,5,19750802,214,10
13436,1975,115,5,19750904,247,10
13436,1975,116,5,19750313,72,10
13436,1975,117,5,19750613,164,10
13436,1975,117,62,19751008,281,10
13436,1975,120,5,19750425,115,10
13436,1975,122,31,19751019,292,10
13436,1975,122,4,19750428,118,10
13436,1975,122,5,19750516,136,10
13436,1975,122,62,19751001,274,10
13436,1975,123,31,19751025,298,10
13436,1975,123,4,19750503,123,10
13436,1975,124,5,19750309,68,10
13436,1975,125,5,19750503,123,10
13436,1975,127,5,19750210,41,10
13436,1975,129,5,19750611,162,10
13436,1975,129,62,19750902,245,10
13436,1975,130,4,19750430,120,10
13436,1975,130,5,19750620,171,10
13436,1975,131,5,19750427,117,10
13436,1975,132,31,19751028,301,10
13436,1975,132,4,19750512,132,10
13436,1975,132,5,19750513,133,10
13436,1975,132,62,19751014,287,10
13436,1975,137,4,19750505,125,10
13436,1975,137,5,19750719,200,10
13436,1975,138,5,19750519,139,10
13436,1975,201,25,19750607,158,10
13436,1975,201,27,19750823,235,10
13436,1975,202,10,19751010,283,10
13436,1975,202,12,19751031,304,10
13436,1975,202,15,19750617,168,10
13436,1975,202,18,19750616,167,10
13436,1975,202,21,19750805,217,10
13436,1975,202,24,19750817,229,10
13436,1975,203,10,19751007,280,10
13436,1975,203,12,19751028,301,10
13436,1975,203,15,19750520,140,10
13436,1975,203,18,19750605,156,10
13436,1975,203,21,19750808,220,10
13436,1975,203,24,19750803,215,10
13436,1975,203,6,19750610,161,10
13436,1975,204,15,19750606,157,10
13436,1975,204,18,19750610,161,10
13436,1975,204,21,19750721,202,10
13436,1975,204,24,19750726,207,10
13436,1975,205,10,19750827,239,10
13436,1975,205,12,19750909,252,10
13436,1975,205,24,19750722,203,10
13436,1975,205,5,19750510,130,10
