station,year,plant,phase,date,julian,quality
13436,1975,208,10,19750321,80,10
13436,1975,208,12,19750402,92,10
13436,1975,208,15,19750528,148,10
13436,1975,208,21,19750820,232,10
13436,1975,208,24,19750824,236,10
13436,1975,243,11,19750515,135,10
13436,1975,243,24,19750815,227,10
13436,1975,243,5,19750624,175,10
13436,1975,252,24,19751013,286,10
13436,1975,253,24,19751116,320,10
13436,1975,310,5,19750505,125,10
13436,1975,310,6,19750513,133,10
13436,1975,310,7,19750523,143,10
13436,1975,311,29,19750825,237,10
13436,1975,313,29,19751009,282,10
13436,1975,320,5,19750501,121,10
13436,1975,320,6,19750504,124,10
13436,1975,320,7,19750512,132,10
13436,1975,322,29,19750914,257,10
13436,1975,330,5,19750428,118,10
13436,1975,330,6,19750501,121,10
13436,1975,330,7,19750509,129,10
13436,1975,331,29,19750701,182,10
13436,1975,332,29,19750713,194,10
13436,1975,340,29,19750727,208,10
13436,1975,340,5,19750502,122,10
13436,1975,340,6,19750504,124,10
13436,1975,340,7,19750514,134,10
13436,1975,350,29,19750720,201,10
13436,1975,350,4,19750331,90,10
13436,1975,350,5,19750419,109,10
13436,1975,372,29,19750920,263,10
13436,1976,102,5,19760319,78,10
13436,1976,103,5,19760523,143,10
13436,1976,103,62,19760820,232,10
13436,1976,104,4,19760523,143,10
13436,1976,105,61,19760426,116,10
13436,1976,107,5,19760502,122,10
13436,1976,107,8,19760505,125,10
13436,1976,108,5,19760516,136,10
13436,1976,112,31,19761020,293,10
13436,1976,112,4,19760426,116,10
13436,1976,113,5,19760318,77,10
13436,1976,114,5,19760730,211,10
13436,1976,115,5,19760830,242,10
13436,1976,116,5,19760408,98,10
13436,1976,117,5,19760612,163,10
13436,1976,117,62,19760916,259,10
13436,1976,120,5,19760430,120,10
13436,1976,122,31,19761018,291,10
13436,1976,122,4,19760429,119,10
13436,1976,122,5,19760517,137,10
13436,1976,122,62,19760930,273,10
13436,1976,123,31,19761021,294,10
13436,1976,123,4,19760506,126,10
13436,1976,123,62,19761025,298,10
13436,1976,124,5,19760329,88,10
13436,1976,125,5,19760503,123,10
13436,1976,127,5,19760311,70,10
13436,1976,129,5,19760608,159,10
13436,1976,129,62,19760904,247,10
13436,1976,130,4,19760501,121,10
13436,1976,130,5,19760618,169,10
13436,1976,131,5,19760505,125,10
13436,1976,132,31,19761027,300,10
13436,1976,132,4,19760511,131,10
13436,1976,137,4,19760507,127,10
13436,1976,137,5,19760713,194,10
13436,1976,138,5,19760524,144,10
13436,1976,201,25,19760605,156,10
13436,1976,201,27,19760909,252,10
13436,1976,202,10,19761009,282,10
13436,1976,202,12,19761030,303,10
13436,1976,202,15,19760520,140,10
13436,1976,202,18,19760615,166,10
13436,1976,202,21,19760724,205,10
13436,1976,202,24,19760815,227,10
13436,1976,203,10,19761005,278,10
13436,1976,203,12,19761026,299,10
13436,1976,203,15,19760517,137,10
13436,1976,203,18,19760606,157,10
13436,1976,203,21,19760721,202,10
13436,1976,203,24,19760723,204,10
13436,1976,203,6,19760611,162,10
13436,1976,204,15,19760503,123,10
13436,1976,204,18,19760609,160,10
13436,1976,204,21,19760716,197,10
13436,1976,204,24,19760718,199,10
13436,1976,205,10,19760816,228,10
13436,1976,205,12,19760906,249,10
13436,1976,205,24,19760718,199,10
13436,1976,205,5,19760509,129,10
13436,1976,208,10,19760324,83,10
13436,1976,208,12,19760407,97,10
13436,1976,208,15,19760528,148,10
13436,1976,208,21,19760814,226,10
13436,1976,208,24,19760823,235,10
13436,1976,252,24,19761015,288,10
13436,1976,253,24,19761029,302,10
13436,1976,310,5,19760509,129,10
13436,1976,310,6,19760511,131,10
13436,1976,310,7,19760518,138,10
13436,1976,311,29,19760826,238,10
13436,1976,313,29,19761004,277,10
13436,1976,320,5,19760505,125,10
13436,1976,320,6,19760508,128,10
13436,1976,320,7,19760511,131,10
13436,1976,321,29,19760825,237,10
13436,1976,322,29,19760915,258,10
13436,1976,330,5,19760503,123,10
13436,1976,330,6,19760506,126,10
13436,1976,330,7,19760512,132,10
13436,1976,331,29,19760614,165,10
13436,1976,332,29,19760626,177,10
13436,1976,340,29,19760726,207,10
13436,1976,340,5,19760508,128,10
13436,1976,340,6,19760510,130,10
13436,1976,340,7,19760517,137,10
13436,1976,350,29,19760704,185,10
13436,1976,350,4,19760417,107,10
13436,1976,350,5,19760418,108,10
13436,1976,371,29,19760825,237,10
13436,1976,372,29,19760919,262,10
13436,1977,102,5,19770414,104,10
13436,1977,103,5,19770519,139,10
13436,1977,103,62,19770817,229,10
13436,1977,104,4,19770518,138,10
13436,1977,105,61,19770427,117,10
13436,1977,107,5,19770505,125,10
13436,1977,108,5,19770514,134,10
13436,1977,112,31,19771004,277,10
13436,1977,112,4,19770426,116,10
13436,1977,113,5,19770221,52,10
13436,1977,114,5,19770819,231,10
13436,1977,115,5,19770826,238,10
13436,1977,116,5,19770324,83,10
13436,1977,117,5,19770613,164,10
13436,1977,117,62,19771002,275,10
13436,1977,120,5,19770418,108,10
13436,1977,122,31,19770926,269,10
13436,1977,122,4,19770430,120,10
13436,1977,122,5,19770518,138,10
13436,1977,122,62,19770927,270,10
13436,1977,123,31,19771006,279,10
13436,1977,123,4,19770505,125,10
13436,1977,123,62,19771026,299,10
13436,1977,124,5,19770313,72,10
13436,1977,125,5,19770429,119,10
13436,1977,127,5,19770223,54,10
13436,1977,129,5,19770615,166,10
13436,1977,129,62,19770903,246,10
13436,1977,130,4,19770501,121,10
13436,1977,130,5,19770630,181,10
13436,1977,132,31,19771001,274,10
13436,1977,132,4,19770519,139,10
13436,1977,137,4,19770504,124,10
13436,1977,137,5,19770728,209,10
13436,1977,138,5,19770525,145,10
13436,1977,201,25,19770606,157,10
13436,1977,201,27,19770818,230,10
13436,1977,203,10,19771001,274,10
13436,1977,203,12,19771020,293,10
13436,1977,203,18,19770603,154,10
13436,1977,203,21,19770802,214,10
13436,1977,203,24,19770804,216,10
13436,1977,203,6,19770608,159,10
13436,1977,204,15,19770504,124,10
13436,1977,204,18,19770605,156,10
13436,1977,204,21,19770717,198,10
13436,1977,204,24,19770718,199,10
13436,1977,205,10,19770831,243,10
13436,1977,205,12,19770909,252,10
13436,1977,205,24,19770716,197,10
13436,1977,205,5,19770514,134,10
13436,1977,208,10,19770302,61,10
13436,1977,208,12,19770328,87,10
13436,1977,208,21,19770813,225,10
13436,1977,208,24,19770815,227,10
13436,1977,252,24,19771019,292,10
13436,1977,253,24,19771024,297,10
13436,1977,310,5,19770512,132,10
13436,1977,310,6,19770515,135,10
13436,1977,310,7,19770520,140,10
13436,1977,311,29,19770822,234,10
13436,1977,320,5,19770501,121,10
13436,1977,320,6,19770504,124,10
13436,1977,320,7,19770510,130,10
13436,1977,321,29,19770826,238,10
13436,1977,330,5,19770424,114,10
13436,1977,330,6,19770428,118,10
13436,1977,330,7,19770507,127,10
13436,1977,331,29,19770619,170,10
13436,1977,340,29,19770729,210,10
13436,1977,340,5,19770502,122,10
13436,1977,340,6,19770505,125,10
13436,1977,340,7,19770512,132,10
13436,1977,350,29,19770721,202,10
13436,1977,350,4,19770326,85,10
13436,1977,350,5,19770412,102,10
13436,1977,371,29,19770815,227,10
13436,1978,102,5,19780331,90,10
13436,1978,103,5,19780519,139,10
13436,1978,103,62,19780909,252,10
13436,1978,104,4,19780520,140,10
13436,1978,105,61,19780427,117,10
13436,1978,107,5,19780503,123,10
13436,1978,108,5,19780514,134,10
13436,1978,112,31,19781017,290,10
13436,1978,112,4,19780427,117,10
13436,1978,113,5,19780324,83,10
13436,1978,114,5,19780819,231,10
13436,1978,115,5,19780906,249,10
13436,1978,116,5,19780401,91,10
13436,1978,117,5,19780613,164,10
13436,1978,117,62,19781009,282,10
13436,1978,118,8,19780519,139,10
13436,1978,120,5,19780425,115,10
13436,1978,122,31,19781016,289,10
13436,1978,122,4,19780509,129,10
13436,1978,122,5,19780521,141,10
13436,1978,122,62,19781026,299,10
13436,1978,123,31,19781014,287,10
13436,1978,123,4,19780501,121,10
13436,1978,123,62,19781018,291,10
13436,1978,124,5,19780321,80,10
13436,1978,125,5,19780430,120,10
13436,1978,127,5,19780319,78,10
13436,1978,129,5,19780615,166,10
13436,1978,129,62,19780902,245,10
13436,1978,130,4,19780501,121,10
13436,1978,130,5,19780630,181,10
13436,1978,131,5,19780504,124,10
13436,1978,132,4,19780506,126,10
13436,1978,137,4,19780501,121,10
13436,1978,137,5,19780714,195,10
13436,1978,138,5,19780525,145,10
13436,1978,201,25,19780608,159,10
13436,1978,203,18,19780525,145,10
13436,1978,203,24,19780806,218,10
13436,1978,203,6,19780608,159,10
13436,1978,204,24,19780715,196,10
13436,1978,205,10,19780905,248,10
13436,1978,205,24,19780725,206,10
13436,1978,205,5,19780524,144,10
13436,1978,208,21,19780818,230,10
13436,1978,208,24,19780817,229,10
13436,1978,252,24,19781007,280,10
13436,1978,253,24,19781021,294,10
13436,1978,310,5,19780508,128,10
13436,1978,310,6,19780508,128,10
13436,1978,310,7,19780518,138,10
13436,1978,311,29,19780828,240,10
13436,1978,320,5,19780501,121,10
13436,1978,320,6,19780503,123,10
13436,1978,320,7,19780509,129,10
13436,1978,321,29,19780818,230,10
13436,1978,330,5,19780428,118,10
13436,1978,330,6,19780501,121,10
13436,1978,330,7,19780508,128,10
13436,1978,331,29,19780615,166,10
13436,1978,340,29,19780714,195,10
13436,1978,340,5,19780505,125,10
13436,1978,340,6,19780509,129,10
13436,1978,340,7,19780513,133,10
13436,1978,350,29,19780716,197,10
13436,1978,350,4,19780326,85,10
13436,1978,350,5,19780329,88,10
13436,1978,371,29,19780809,221,10
13436,1979,102,5,19790419,109,10
13436,1979,103,5,19790516,136,10
13436,1979,103,62,19790828,240,10
13436,1979,104,4,19790525,145,10
13436,1979,105,61,19790509,129,10
13436,1979,107,8,19790522,142,10
13436,1979,108,5,19790522,142,10
13436,1979,112,31,19791004,277,10
13436,1979,112,4,19790508,128,10
13436,1979,113,5,19790318,77,10
13436,1979,114,5,19790818,230,10
13436,1979,115,5,19790906,249,10
13436,1979,116,5,19790412,102,10
13436,1979,117,5,19790613,164,10
13436,1979,117,62,19791008,281,10
13436,1979,118,8,19790522,142,10
13436,1979,120,5,19790509,129,10
13436,1979,122,4,19790507,127,10
13436,1979,122,5,19790520,140,10
13436,1979,122,62,19791005,278,10
13436,1979,123,31,19791012,285,10
13436,1979,123,4,19790510,130,10
13436,1979,124,5,19790415,105,10
13436,1979,125,5,19790513,133,10
13436,1979,127,5,19790320,79,10
13436,1979,129,5,19790610,161,10
13436,1979,129,62,19790910,253,10
13436,1979,130,4,19790509,129,10
13436,1979,130,5,19790629,180,10
13436,1979,131,5,19790510,130,10
13436,1979,132,31,19791014,287,10
13436,1979,132,4,19790519,139,10
13436,1979,137,4,19790512,132,10
13436,1979,137,5,19790722,203,10
13436,1979,138,5,19790517,137,10
13436,1979,201,25,19790622,173,10
13436,1979,203,10,19791009,282,10
13436,1979,203,12,19791030,303,10
13436,1979,203,18,19790611,162,10
13436,1979,203,21,19790810,222,10
13436,1979,203,24,19790811,223,10
13436,1979,203,6,19790616,167,10
13436,1979,204,15,19790605,156,10
13436,1979,204,18,19790601,152,10
13436,1979,204,21,19790724,205,10
13436,1979,204,24,19790726,207,10
13436,1979,205,24,19790715,196,10
13436,1979,205,5,19790525,145,10
13436,1979,208,10,19790410,100,10
13436,1979,208,12,19790424,114,10
13436,1979,208,21,19790820,232,10
13436,1979,208,24,19790823,235,10
13436,1979,252,24,19791020,293,10
13436,1979,253,24,19791025,298,10
13436,1979,310,5,19790518,138,10
13436,1979,310,6,19790520,140,10
13436,1979,310,7,19790526,146,10
13436,1979,311,29,19790828,240,10
13436,1979,313,29,19791010,283,10
13436,1979,320,5,19790516,136,10
13436,1979,320,6,19790518,138,10
13436,1979,320,7,19790523,143,10
13436,1979,321,29,19790830,242,10
13436,1979,322,29,19790917,260,10
13436,1979,330,5,19790512,132,10
13436,1979,330,6,19790514,134,10
13436,1979,330,7,19790520,140,10
13436,1979,332,29,19790711,192,10
13436,1979,340,29,19790806,218,10
13436,1979,340,5,19790515,135,10
13436,1979,340,6,19790517,137,10
13436,1979,340,7,19790521,141,10
13436,1979,350,29,19790725,206,10
13436,1979,350,4,19790428,118,10
13436,1979,350,5,19790430,120,10
13436,1979,371,29,19790814,226,10
13436,1979,372,29,19790925,268,10
13436,1980,102,5,19800328,87,10
13436,1980,103,5,19800516,136,10
13436,1980,103,62,19800922,265,10
13436,1980,104,4,19800529,149,10
13436,1980,105,61,19800507,127,10
13436,1980,107,5,19800508,128,10
13436,1980,107,8,19800523,143,10
13436,1980,108,5,19800522,142,10
13436,1980,112,31,19801027,300,10
13436,1980,112,4,19800430,120,10
13436,1980,113,5,19800327,86,10
13436,1980,114,5,19800826,238,10
13436,1980,115,5,19800908,251,10
13436,1980,116,5,19800317,76,10
13436,1980,117,5,19800614,165,10
13436,1980,117,62,19801011,284,10
13436,1980,118,5,19800506,126,10
13436,1980,120,5,19800427,117,10
13436,1980,122,31,19801016,289,10
13436,1980,122,4,19800501,121,10
13436,1980,122,5,19800522,142,10
13436,1980,122,62,19801004,277,10
13436,1980,123,31,19801024,297,10
13436,1980,123,4,19800501,121,10
13436,1980,124,5,19800403,93,10
13436,1980,125,5,19800512,132,10
13436,1980,127,5,19800307,66,10
13436,1980,129,5,19800612,163,10
13436,1980,129,62,19800926,269,10
13436,1980,130,4,19800505,125,10
13436,1980,130,5,19800629,180,10
13436,1980,131,5,19800428,118,10
13436,1980,132,31,19801025,298,10
13436,1980,132,4,19800509,129,10
13436,1980,137,4,19800507,127,10
13436,1980,137,5,19800726,207,10
13436,1980,138,5,19800521,141,10
13436,1980,201,25,19800615,166,10
13436,1980,201,27,19800824,236,10
13436,1980,202,18,19800614,165,10
13436,1980,202,21,19800821,233,10
13436,1980,203,10,19801002,275,10
13436,1980,203,12,19801028,301,10
13436,1980,203,18,19800531,151,10
13436,1980,203,21,19800811,223,10
13436,1980,203,24,19800815,227,10
13436,1980,203,6,19800614,165,10
13436,1980,204,10,19800929,272,10
13436,1980,204,12,19801010,283,10
13436,1980,204,15,19800501,121,10
13436,1980,204,18,19800603,154,10
13436,1980,204,21,19800730,211,10
13436,1980,204,24,19800806,218,10
13436,1980,205,10,19800911,254,10
13436,1980,205,12,19800908,251,10
13436,1980,205,24,19800803,215,10
13436,1980,205,5,19800526,146,10
13436,1980,207,10,19800417,107,10
13436,1980,207,12,19800509,129,10
13436,1980,208,10,19800327,86,10
13436,1980,208,12,19800417,107,10
13436,1980,208,21,19800819,231,10
13436,1980,208,24,19800822,234,10
13436,1980,252,24,19801011,284,10
13436,1980,253,24,19801027,300,10
13436,1980,310,5,19800512,132,10
13436,1980,310,6,19800513,133,10
13436,1980,311,29,19800829,241,10
13436,1980,313,29,19801026,299,10
13436,1980,320,5,19800508,128,10
13436,1980,320,6,19800515,135,10
13436,1980,321,29,19800828,240,10
13436,1980,322,29,19801025,298,10
13436,1980,330,5,19800503,123,10
13436,1980,330,6,19800508,128,10
13436,1980,331,29,19800627,178,10
13436,1980,332,29,19800717,198,10
13436,1980,340,29,19800811,223,10
13436,1980,340,5,19800511,131,10
13436,1980,340,6,19800514,134,10
13436,1980,350,29,19800725,206,10
13436,1980,350,4,19800412,102,10
13436,1980,350,5,19800420,110,10
13436,1980,372,29,19800906,249,10
13436,1981,102,5,19810403,93,10
13436,1981,103,5,19810519,139,10
13436,1981,103,62,19810805,217,10
13436,1981,104,4,19810520,140,10
13436,1981,105,61,19810409,99,10
13436,1981,107,8,19810511,131,10
13436,1981,108,5,19810515,135,10
13436,1981,112,31,19811019,292,10
13436,1981,112,4,19810409,99,10
13436,1981,113,5,19810322,81,10
13436,1981,114,5,19810827,239,10
13436,1981,115,5,19810906,249,10
13436,1981,116,5,19810321,80,10
13436,1981,117,5,19810610,161,10
13436,1981,117,62,19811008,281,10
13436,1981,120,5,19810413,103,10
13436,1981,122,31,19811007,280,10
13436,1981,122,4,19810407,97,10
13436,1981,122,5,19810522,142,10
13436,1981,122,62,19811003,276,10
13436,1981,123,31,19811015,288,10
13436,1981,123,4,19810507,127,10
13436,1981,124,5,19810327,86,10
13436,1981,125,5,19810415,105,10
13436,1981,127,5,19810311,70,10
13436,1981,129,5,19810601,152,10
13436,1981,129,62,19810929,272,10
13436,1981,130,4,19810410,100,10
13436,1981,130,5,19810701,182,10
13436,1981,131,5,19810410,100,10
13436,1981,137,4,19810416,106,10
13436,1981,137,5,19810727,208,10
13436,1981,201,25,19810602,153,10
13436,1981,201,27,19810817,229,10
13436,1981,202,21,19810811,223,10
13436,1981,203,10,19811003,276,10
13436,1981,203,12,19811029,302,10
13436,1981,203,18,19810610,161,10
13436,1981,203,21,19810813,225,10
13436,1981,203,24,19810806,218,10
13436,1981,203,6,19810620,171,10
13436,1981,204,15,19810605,156,10
13436,1981,204,21,19810712,193,10
13436,1981,204,24,19810715,196,10
13436,1981,205,10,19810911,254,10
13436,1981,205,12,19810907,250,10
13436,1981,205,24,19810713,194,10
13436,1981,205,5,19810514,134,10
13436,1981,207,10,19810402,92,10
13436,1981,207,12,19810420,110,10
13436,1981,208,10,19810330,89,10
13436,1981,208,12,19810418,108,10
13436,1981,208,21,19810819,231,10
13436,1981,208,24,19810826,238,10
13436,1981,252,24,19811012,285,10
13436,1981,253,24,19811027,300,10
13436,1981,310,5,19810506,126,10
13436,1981,310,6,19810508,128,10
13436,1981,310,7,19810516,136,10
13436,1981,311,29,19810812,224,10
13436,1981,313,29,19811012,285,10
13436,1981,320,5,19810414,104,10
13436,1981,320,6,19810501,121,10
13436,1981,320,7,19810426,116,10
13436,1981,322,29,19810909,252,10
13436,1981,330,5,19810412,102,10
13436,1981,330,6,19810414,104,10
13436,1981,330,7,19810423,113,10
13436,1981,331,29,19810625,176,10
13436,1981,340,29,19810729,210,10
13436,1981,340,5,19810415,105,10
13436,1981,340,6,19810417,107,10
13436,1981,340,7,19810429,119,10
13436,1981,350,29,19810717,198,10
13436,1981,350,4,19810328,87,10
13436,1981,350,5,19810405,95,10
13436,1981,372,29,19810907,250,10
13436,1982,102,5,19820418,108,10
13436,1982,103,62,19820821,233,10
13436,1982,107,8,19820514,134,10
13436,1982,108,5,19820518,138,10
13436,1982,112,31,19821024,297,10
13436,1982,112,4,19820501,121,10
13436,1982,113,5,19820329,88,10
13436,1982,114,5,19820824,236,10
13436,1982,116,5,19820327,86,10
13436,1982,117,5,19820609,160,10
13436,1982,118,8,19820516,136,10
13436,1982,120,5,19820424,114,10
13436,1982,122,31,19821017,290,10
13436,1982,122,4,19820423,113,10
13436,1982,122,5,19820520,140,10
13436,1982,122,62,19821005,278,10
13436,1982,124,5,19820403,93,10
13436,1982,127,5,19820309,68,10
13436,1982,129,5,19820611,162,10
13436,1982,129,62,19820919,262,10
13436,1982,130,5,19820620,171,10
13436,1982,138,5,19820527,147,10
13436,1982,202,18,19820614,165,10
13436,1982,203,10,19821003,276,10
13436,1982,203,12,19821029,302,10
13436,1982,203,24,19820726,207,10
13436,1982,203,6,19820618,169,10
13436,1982,204,24,19820718,199,10
13436,1982,205,5,19820524,144,10
13436,1982,207,10,19820402,92,10
13436,1982,207,12,19820414,104,10
13436,1982,310,5,19820512,132,10
13436,1982,311,29,19820826,238,10
13436,1982,313,29,19821009,282,10
13436,1982,320,5,19820509,129,10
13436,1982,322,29,19820923,266,10
13436,1982,330,5,19820429,119,10
13436,1982,331,29,19820622,173,10
13436,1982,340,29,19820729,210,10
13436,1982,340,5,19820507,127,10
13436,1982,350,29,19820714,195,10
13436,1982,350,4,19820407,97,10
13436,1982,350,5,19820420,110,10
13436,1982,372,29,19820907,250,10
13436,1983,102,5,19830418,108,10
13436,1983,103,62,19830916,259,10
13436,1983,107,8,19830516,136,10
13436,1983,108,5,19830513,133,10
13436,1983,112,31,19831017,290,10
13436,1983,112,4,19830424,114,10
13436,1983,113,5,19830303,62,10
13436,1983,114,5,19830824,236,10
13436,1983,116,5,19830309,68,10
13436,1983,117,5,19830608,159,10
13436,1983,118,8,19830522,142,10
13436,1983,120,5,19830424,114,10
13436,1983,122,31,19831017,290,10
13436,1983,122,4,19830423,113,10
13436,1983,122,5,19830514,134,10
13436,1983,122,62,19831005,278,10
13436,1983,124,5,19830410,100,10
13436,1983,127,5,19830304,63,10
13436,1983,129,5,19830610,161,10
13436,1983,129,62,19830920,263,10
13436,1983,130,5,19830627,178,10
13436,1983,132,4,19830425,115,10
13436,1983,138,5,19830506,126,10
13436,1983,203,10,19830923,266,10
13436,1983,203,12,19831017,290,10
13436,1983,203,24,19830728,209,10
13436,1983,204,24,19830718,199,10
13436,1983,205,5,19830512,132,10
13436,1983,207,10,19830316,75,10
13436,1983,207,12,19830406,96,10
13436,1983,207,24,19830726,207,10
13436,1983,208,66,19830613,164,10
13436,1983,310,5,19830506,126,10
13436,1983,311,29,19830818,230,10
13436,1983,313,29,19831012,285,10
13436,1983,320,5,19830429,119,10
13436,1983,322,29,19831012,285,10
13436,1983,330,5,19830425,115,10
13436,1983,331,29,19830621,172,10
13436,1983,340,29,19830722,203,10
13436,1983,340,5,19830503,123,10
13436,1983,350,29,19830710,191,10
13436,1983,350,4,19830415,105,10
13436,1983,350,5,19830428,118,10
13436,1983,372,29,19830906,249,10
13436,1984,102,5,19840422,112,10
13436,1984,103,62,19840905,248,10
13436,1984,107,8,19840526,146,10
13436,1984,108,5,19840525,145,10
13436,1984,112,31,19841009,282,10
13436,1984,112,4,19840428,118,10
13436,1984,113,5,19840324,83,10
13436,1984,114,5,19840829,241,10
13436,1984,116,5,19840405,95,10
13436,1984,117,5,19840621,172,10
13436,1984,118,8,19840528,148,10
13436,1984,120,5,19840425,115,10
13436,1984,122,4,19840429,119,10
13436,1984,122,5,19840520,140,10
13436,1984,122,62,19841007,280,10
13436,1984,127,5,19840323,82,10
13436,1984,129,5,19840624,175,10
13436,1984,129,62,19840929,272,10
13436,1984,130,5,19840703,184,10
13436,1984,132,4,19840521,141,10
13436,1984,132,62,19841005,278,10
13436,1984,138,5,19840517,137,10
13436,1984,203,10,19841002,275,10
13436,1984,203,12,19841025,298,10
13436,1984,203,24,19840805,217,10
13436,1984,204,24,19840727,208,10
13436,1984,205,5,19840529,149,10
13436,1984,207,10,19840328,87,10
13436,1984,207,12,19840430,120,10
13436,1984,310,5,19840516,136,10
13436,1984,311,29,19840902,245,10
13436,1984,313,29,19841014,287,10
13436,1984,320,5,19840509,129,10
13436,1984,322,29,19841011,284,10
13436,1984,330,5,19840504,124,10
13436,1984,331,29,19840715,196,10
13436,1984,340,29,19840817,229,10
13436,1984,340,5,19840512,132,10
13436,1984,350,29,19840722,203,10
13436,1984,350,4,19840421,111,10
13436,1984,350,5,19840502,122,10
13436,1984,372,29,19841010,283,10
13436,1985,102,5,19850405,95,10
13436,1985,103,62,19850903,246,10
13436,1985,107,8,19850516,136,10
13436,1985,108,5,19850518,138,10
13436,1985,112,31,19851017,290,10
13436,1985,112,4,19850425,115,10
13436,1985,113,5,19850309,68,10
13436,1985,114,5,19850828,240,10
13436,1985,116,5,19850411,101,10
13436,1985,117,5,19850608,159,10
13436,1985,118,8,19850518,138,10
13436,1985,120,5,19850504,124,10
13436,1985,122,31,19851013,286,10
13436,1985,122,4,19850424,114,10
13436,1985,122,5,19850515,135,10
13436,1985,122,62,19851002,275,10
13436,1985,124,5,19850409,99,10
13436,1985,127,5,19850311,70,10
13436,1985,129,5,19850607,158,10
13436,1985,129,62,19850925,268,10
13436,1985,130,5,19850630,181,10
13436,1985,132,31,19851018,291,10
13436,1985,138,5,19850525,145,10
13436,1985,203,10,19851003,276,10
13436,1985,203,12,19851029,302,10
13436,1985,203,24,19850808,220,10
13436,1985,204,24,19850720,201,10
13436,1985,205,5,19850514,134,10
13436,1985,207,10,19850316,75,10
13436,1985,207,12,19850410,100,10
13436,1985,310,5,19850513,133,10
13436,1985,311,29,19850902,245,10
13436,1985,313,29,19851009,282,10
13436,1985,320,5,19850509,129,10
13436,1985,322,29,19851007,280,10
13436,1985,330,5,19850505,125,10
13436,1985,331,29,19850702,183,10
13436,1985,340,29,19850819,231,10
13436,1985,340,5,19850510,130,10
13436,1985,350,29,19850716,197,10
13436,1985,350,4,19850421,111,10
13436,1985,350,5,19850428,118,10
13436,1985,372,29,19851003,276,10
13436,1986,102,5,19860427,117,10
13436,1986,107,8,19860517,137,10
13436,1986,108,5,19860516,136,10
13436,1986,112,4,19860508,128,10
13436,1986,114,5,19860829,241,10
13436,1986,118,8,19860519,139,10
13436,1986,120,5,19860505,125,10
13436,1986,122,31,19860922,265,10
13436,1986,122,4,19860504,124,10
13436,1986,122,5,19860517,137,10
13436,1986,122,62,19860920,263,10
13436,1986,124,5,19860429,119,10
13436,1986,127,5,19860318,77,10
13436,1986,129,62,19860913,256,10
13436,1986,130,5,19860628,179,10
13436,1986,132,31,19861008,281,10
13436,1986,132,4,19860510,130,10
13436,1986,132,62,19861005,278,10
13436,1986,138,5,19860521,141,10
13436,1986,203,10,19860930,273,10
13436,1986,203,12,19861021,294,10
13436,1986,203,24,19860729,210,10
13436,1986,204,24,19860718,199,10
13436,1986,205,5,19860520,140,10
13436,1986,207,10,19860329,88,10
13436,1986,207,12,19860412,102,10
13436,1986,310,5,19860510,130,10
13436,1986,320,5,19860508,128,10
13436,1986,330,5,19860506,126,10
13436,1986,331,29,19860623,174,10
13436,1986,350,29,19860713,194,10
13436,1986,350,4,19860420,110,10
13436,1986,350,5,19860425,115,10
13436,1987,102,5,19870423,113,10
13436,1987,103,62,19870905,248,10
13436,1987,107,8,19870519,139,10
13436,1987,108,5,19870519,139,10
13436,1987,112,31,19871013,286,10
13436,1987,112,4,19870426,116,10
13436,1987,113,5,19870418,108,10
13436,1987,114,5,19870831,243,10
13436,1987,116,5,19870413,103,10
13436,1987,117,5,19870624,175,10
13436,1987,118,8,19870522,142,10
13436,1987,120,5,19870429,119,10
13436,1987,122,31,19871007,280,10
13436,1987,122,4,19870428,118,10
13436,1987,122,5,19870515,135,10
13436,1987,127,5,19870325,84,10
13436,1987,129,5,19870621,172,10
13436,1987,129,62,19870921,264,10
13436,1987,130,5,19870706,187,10
13436,1987,132,4,19870507,127,10
