station,year,plant,phase,date,julian,quality
13436,1987,138,5,19870506,126,10
13436,1987,203,10,19871003,276,10
13436,1987,203,12,19871029,302,10
13436,1987,203,24,19870808,220,10
13436,1987,204,24,19870730,211,10
13436,1987,205,5,19870518,138,10
13436,1987,207,10,19870403,93,10
13436,1987,207,12,19870424,114,10
13436,1987,310,5,19870509,129,10
13436,1987,311,29,19870902,245,10
13436,1987,313,29,19871014,287,10
13436,1987,320,5,19870505,125,10
13436,1987,322,29,19871011,284,10
13436,1987,330,5,19870501,121,10
13436,1987,331,29,19870710,191,10
13436,1987,340,29,19870728,209,10
13436,1987,340,5,19870505,125,10
13436,1987,350,29,19870729,210,10
13436,1987,350,4,19870419,109,10
13436,1987,350,5,19870428,118,10
13436,1987,371,29,19870915,258,10
13436,1987,372,29,19870911,254,10
13436,1988,102,5,19880411,101,10
13436,1988,103,62,19880905,248,10
13436,1988,107,8,19880510,130,10
13436,1988,108,5,19880516,136,10
13436,1988,112,31,19881006,279,10
13436,1988,112,4,19880421,111,10
13436,1988,113,5,19880314,73,10
13436,1988,114,5,19880825,237,10
13436,1988,116,5,19880402,92,10
13436,1988,117,5,19880602,153,10
13436,1988,118,8,19880516,136,10
13436,1988,120,5,19880419,109,10
13436,1988,122,4,19880420,110,10
13436,1988,122,5,19880517,137,10
13436,1988,124,5,19880407,97,10
13436,1988,127,5,19880316,75,10
13436,1988,129,5,19880601,152,10
13436,1988,129,62,19880905,248,10
13436,1988,130,5,19880626,177,10
13436,1988,132,4,19880509,129,10
13436,1988,138,5,19880505,125,10
13436,1988,203,10,19880923,266,10
13436,1988,203,12,19881014,287,10
13436,1988,203,24,19880731,212,10
13436,1988,204,24,19880716,197,10
13436,1988,205,5,19880515,135,10
13436,1988,207,10,19880403,93,10
13436,1988,207,12,19880430,120,10
13436,1988,310,5,19880506,126,10
13436,1988,311,29,19880826,238,10
13436,1988,313,29,19881004,277,10
13436,1988,320,5,19880502,122,10
13436,1988,322,29,19881011,284,10
13436,1988,330,5,19880501,121,10
13436,1988,331,29,19880630,181,10
13436,1988,340,29,19880716,197,10
13436,1988,340,5,19880430,120,10
13436,1988,350,4,19880416,106,10
13436,1988,350,5,19880421,111,10
13436,1988,371,29,19880916,259,10
13436,1988,372,29,19880911,254,10
13436,1989,102,5,19890322,81,10
13436,1989,107,8,19890505,125,10
13436,1989,108,5,19890504,124,10
13436,1989,112,31,19891010,283,10
13436,1989,112,4,19890414,104,10
13436,1989,113,5,19890214,45,10
13436,1989,114,5,19890816,228,10
13436,1989,116,5,19890312,71,10
13436,1989,118,8,19890507,127,10
13436,1989,120,5,19890330,89,10
13436,1989,122,31,19890928,271,10
13436,1989,122,4,19890408,98,10
13436,1989,122,5,19890501,121,10
13436,1989,122,62,19890924,267,10
13436,1989,124,5,19890315,74,10
13436,1989,127,5,19890218,49,10
13436,1989,129,62,19890913,256,10
13436,1989,130,5,19890622,173,10
13436,1989,138,5,19890430,120,10
13436,1989,203,10,19890924,267,10
13436,1989,203,12,19891021,294,10
13436,1989,203,24,19890727,208,10
13436,1989,203,6,19890601,152,10
13436,1989,204,24,19890715,196,10
13436,1989,205,5,19890510,130,10
13436,1989,207,10,19890323,82,10
13436,1989,207,12,19890427,117,10
13436,1989,310,5,19890426,116,10
13436,1989,311,29,19890826,238,10
13436,1989,320,5,19890413,103,10
13436,1989,330,5,19890412,102,10
13436,1989,331,29,19890620,171,10
13436,1989,340,5,19890416,106,10
13436,1989,350,4,19890318,77,10
13436,1989,350,5,19890407,97,10
13436,1990,102,5,19900310,69,10
13436,1990,107,8,19900507,127,10
13436,1990,108,5,19900513,133,10
13436,1990,112,4,19900329,88,10
13436,1990,113,5,19900212,43,10
13436,1990,114,5,19900820,232,10
13436,1990,116,5,19900313,72,10
13436,1990,117,5,19900526,146,10
13436,1990,118,8,19900510,130,10
13436,1990,120,5,19900322,81,10
13436,1990,122,5,19900508,128,10
13436,1990,124,5,19900221,52,10
13436,1990,127,5,19900210,41,10
13436,1990,129,5,19900515,135,10
13436,1990,130,5,19900625,176,10
13436,1990,138,5,19900511,131,10
13436,1990,203,24,19900730,211,10
13436,1990,203,6,19900608,159,10
13436,1990,204,24,19900715,196,10
13436,1990,205,5,19900501,121,10
13436,1990,310,5,19900414,104,10
13436,1990,320,5,19900330,89,10
13436,1990,330,5,19900401,91,10
13436,1990,331,29,19900618,169,10
13436,1990,340,29,19900706,187,10
13436,1990,340,5,19900410,100,10
13436,1990,350,29,19900625,176,10
13436,1990,350,4,19900307,66,10
13436,1990,350,5,19900321,80,10
13436,1990,371,29,19900826,238,10
13437,1954,102,5,19540410,100,10
13437,1954,104,4,19540408,98,10
13437,1954,104,5,19540426,116,10
13437,1954,105,5,19540421,111,10
13437,1954,105,61,19540416,106,10
13437,1954,107,5,19540510,130,10
13437,1954,107,8,19540509,129,10
13437,1954,108,5,19540520,140,10
13437,1954,112,31,19541004,277,10
13437,1954,112,32,19541021,294,10
13437,1954,112,4,19540405,95,10
13437,1954,112,5,19540416,106,10
13437,1954,113,5,19540302,61,10
13437,1954,114,5,19540820,232,10
13437,1954,115,5,19540904,247,10
13437,1954,116,5,19540405,95,10
13437,1954,117,5,19540521,141,10
13437,1954,117,62,19540820,232,10
13437,1954,118,5,19540530,150,10
13437,1954,118,8,19540510,130,10
13437,1954,120,5,19540418,108,10
13437,1954,121,4,19540528,148,10
13437,1954,121,5,19540604,155,10
13437,1954,122,31,19540910,253,10
13437,1954,122,32,19541018,291,10
13437,1954,122,4,19540430,120,10
13437,1954,122,5,19540512,132,10
13437,1954,122,62,19541010,283,10
13437,1954,123,31,19540908,251,10
13437,1954,123,32,19541107,311,10
13437,1954,123,4,19540425,115,10
13437,1954,123,5,19540424,114,10
13437,1954,123,62,19541030,303,10
13437,1954,124,5,19540304,63,10
13437,1954,125,5,19540417,107,10
13437,1954,127,5,19540305,64,10
13437,1954,128,4,19540425,115,10
13437,1954,128,5,19540513,133,10
13437,1954,129,5,19540707,188,10
13437,1954,129,62,19540828,240,10
13437,1954,130,4,19540423,113,10
13437,1954,130,5,19540621,172,10
13437,1954,131,5,19540420,110,10
13437,1954,132,4,19540506,126,10
13437,1954,132,5,19540508,128,10
13437,1954,132,62,19541028,301,10
13437,1954,135,6,19540526,146,10
13437,1954,137,4,19540427,117,10
13437,1954,137,5,19540720,201,10
13437,1954,201,25,19540617,168,10
13437,1954,201,27,19540820,232,10
13437,1954,202,10,19541005,278,10
13437,1954,202,12,19541015,288,10
13437,1954,202,15,19540603,154,10
13437,1954,202,18,19540608,159,10
13437,1954,202,21,19540826,238,10
13437,1954,202,23,19540920,263,10
13437,1954,203,10,19540927,270,10
13437,1954,203,12,19541008,281,10
13437,1954,203,15,19540508,128,10
13437,1954,203,18,19540520,140,10
13437,1954,203,21,19540725,206,10
13437,1954,203,23,19540901,244,10
13437,1954,203,6,19540603,154,10
13437,1954,204,10,19540910,253,10
13437,1954,204,12,19540921,264,10
13437,1954,204,15,19540530,150,10
13437,1954,204,18,19540607,158,10
13437,1954,204,21,19540713,194,10
13437,1954,204,23,19540720,201,10
13437,1954,205,10,19540901,244,10
13437,1954,205,12,19540912,255,10
13437,1954,205,24,19540727,208,10
13437,1954,205,5,19540511,131,10
13437,1954,206,10,19540330,89,10
13437,1954,206,12,19540414,104,10
13437,1954,206,15,19540606,157,10
13437,1954,206,18,19540630,181,10
13437,1954,206,21,19540820,232,10
13437,1954,206,23,19540902,245,10
13437,1954,207,10,19540325,84,10
13437,1954,207,12,19540408,98,10
13437,1954,207,15,19540524,144,10
13437,1954,207,18,19540625,176,10
13437,1954,207,21,19540830,242,10
13437,1954,207,23,19540830,242,10
13437,1954,208,10,19540324,83,10
13437,1954,208,12,19540412,102,10
13437,1954,208,15,19540531,151,10
13437,1954,208,21,19540820,232,10
13437,1954,208,23,19540915,258,10
13437,1954,208,66,19540703,184,10
13437,1954,243,11,19540524,144,10
13437,1954,243,24,19540920,263,10
13437,1954,243,5,19540620,171,10
13437,1954,252,10,19540430,120,10
13437,1954,252,12,19540511,131,10
13437,1954,252,24,19540930,273,10
13437,1954,253,10,19540506,126,10
13437,1954,253,12,19540516,136,10
13437,1954,253,24,19541010,283,10
13437,1954,330,5,19540422,112,10
13437,1954,330,6,19540503,123,10
13437,1954,330,7,19540515,135,10
13437,1954,331,29,19540617,168,10
13437,1954,350,29,19540715,196,10
13437,1954,350,4,19540330,89,10
13437,1954,350,5,19540416,106,10
13437,1954,371,29,19540902,245,10
13437,1954,372,29,19540928,271,10
13437,1958,102,5,19580410,100,10
13437,1958,104,4,19580426,116,10
13437,1958,104,5,19580502,122,10
13437,1958,105,5,19580412,102,10
13437,1958,105,61,19580406,96,10
13437,1958,107,5,19580517,137,10
13437,1958,107,8,19580510,130,10
13437,1958,108,5,19580516,136,10
13437,1958,112,31,19581005,278,10
13437,1958,112,32,19581025,298,10
13437,1958,112,4,19580502,122,10
13437,1958,112,5,19580505,125,10
13437,1958,113,5,19580228,59,10
13437,1958,114,5,19580712,193,10
13437,1958,115,5,19580908,251,10
13437,1958,116,5,19580424,114,10
13437,1958,117,5,19580522,142,10
13437,1958,117,62,19580823,235,10
13437,1958,118,5,19580530,150,10
13437,1958,118,8,19580507,127,10
13437,1958,120,5,19580507,127,10
13437,1958,121,4,19580520,140,10
13437,1958,121,5,19580525,145,10
13437,1958,122,31,19581012,285,10
13437,1958,122,32,19581024,297,10
13437,1958,122,4,19580501,121,10
13437,1958,122,5,19580510,130,10
13437,1958,122,62,19580919,262,10
13437,1958,123,31,19581030,303,10
13437,1958,123,4,19580512,132,10
13437,1958,123,5,19580503,123,10
13437,1958,123,62,19580905,248,10
13437,1958,125,5,19580414,104,10
13437,1958,127,5,19580214,45,10
13437,1958,129,5,19580622,173,10
13437,1958,129,62,19580828,240,10
13437,1958,130,4,19580410,100,10
13437,1958,130,5,19580702,183,10
13437,1958,131,5,19580422,112,10
13437,1958,132,4,19580510,130,10
13437,1958,132,5,19580522,142,10
13437,1958,132,62,19581031,304,10
13437,1958,135,6,19580602,153,10
13437,1958,136,6,19580703,184,10
13437,1958,137,4,19580424,114,10
13437,1958,137,5,19580720,201,10
13437,1958,138,5,19580512,132,10
13437,1958,201,25,19580623,174,10
13437,1958,201,27,19580730,211,10
13437,1958,202,10,19581023,296,10
13437,1958,202,15,19580520,140,10
13437,1958,202,18,19580628,179,10
13437,1958,202,21,19580820,232,10
13437,1958,202,23,19580828,240,10
13437,1958,203,10,19581007,280,10
13437,1958,203,12,19581020,293,10
13437,1958,203,15,19580516,136,10
13437,1958,203,18,19580521,141,10
13437,1958,203,21,19580730,211,10
13437,1958,203,23,19580810,222,10
13437,1958,203,6,19580628,179,10
13437,1958,204,10,19580912,255,10
13437,1958,204,12,19580924,267,10
13437,1958,204,15,19580525,145,10
13437,1958,204,18,19580531,151,10
13437,1958,204,21,19580724,205,10
13437,1958,204,23,19580806,218,10
13437,1958,205,10,19580908,251,10
13437,1958,205,12,19580928,271,10
13437,1958,205,24,19580730,211,10
13437,1958,205,5,19580515,135,10
13437,1958,206,10,19580418,108,10
13437,1958,206,12,19580510,130,10
13437,1958,206,15,19580620,171,10
13437,1958,206,18,19580703,184,10
13437,1958,206,21,19580816,228,10
13437,1958,206,23,19580823,235,10
13437,1958,207,10,19580422,112,10
13437,1958,207,12,19580503,123,10
13437,1958,207,15,19580630,181,10
13437,1958,207,18,19580712,193,10
13437,1958,207,21,19580810,222,10
13437,1958,207,23,19580818,230,10
13437,1958,208,10,19580424,114,10
13437,1958,208,12,19580506,126,10
13437,1958,208,15,19580620,171,10
13437,1958,208,21,19580824,236,10
13437,1958,208,23,19580830,242,10
13437,1958,208,66,19580630,181,10
13437,1958,243,11,19580618,169,10
13437,1958,243,5,19580626,177,10
13437,1958,252,10,19580420,110,10
13437,1958,252,12,19580516,136,10
13437,1958,252,24,19581020,293,10
13437,1958,253,10,19580512,132,10
13437,1958,253,12,19580521,141,10
13437,1958,253,24,19581024,297,10
13437,1958,310,5,19580518,138,10
13437,1958,310,6,19580526,146,10
13437,1958,310,7,19580530,150,10
13437,1958,313,29,19581020,293,10
13437,1958,320,5,19580514,134,10
13437,1958,320,6,19580522,142,10
13437,1958,320,7,19580528,148,10
13437,1958,322,29,19581020,293,10
13437,1958,330,5,19580501,121,10
13437,1958,330,6,19580509,129,10
13437,1958,330,7,19580527,147,10
13437,1958,332,29,19580702,183,10
13437,1958,340,29,19580720,201,10
13437,1958,340,5,19580517,137,10
13437,1958,340,6,19580528,148,10
13437,1958,340,7,19580608,159,10
13437,1958,350,29,19580701,182,10
13437,1958,350,4,19580426,116,10
13437,1958,350,5,19580501,121,10
13437,1958,371,29,19580907,250,10
13437,1958,372,29,19581004,277,10
13437,1966,102,5,19660414,104,10
13437,1966,107,5,19660510,130,10
13437,1966,107,8,19660509,129,10
13437,1966,108,5,19660511,131,10
13437,1966,112,31,19660929,272,10
13437,1966,112,4,19660427,117,10
13437,1966,113,5,19660310,69,10
13437,1966,115,5,19660917,260,10
13437,1966,116,5,19660410,100,10
13437,1966,117,5,19660521,141,10
13437,1966,117,62,19660820,232,10
13437,1966,118,8,19660516,136,10
13437,1966,120,5,19660331,90,10
13437,1966,121,4,19660601,152,10
13437,1966,121,5,19660609,160,10
13437,1966,122,31,19660929,272,10
13437,1966,122,4,19660430,120,10
13437,1966,122,62,19660922,265,10
13437,1966,123,31,19660929,272,10
13437,1966,123,4,19660430,120,10
13437,1966,124,5,19660304,63,10
13437,1966,125,5,19660420,110,10
13437,1966,127,5,19660302,61,10
13437,1966,129,5,19660602,153,10
13437,1966,129,62,19660823,235,10
13437,1966,130,4,19660428,118,10
13437,1966,130,5,19660612,163,10
13437,1966,135,6,19660526,146,10
13437,1966,136,6,19660514,134,10
13437,1966,137,5,19660624,175,10
13437,1966,138,5,19660514,134,10
13437,1966,201,25,19660520,140,10
13437,1966,202,18,19660610,161,10
13437,1966,202,21,19660808,220,10
13437,1966,202,24,19660808,220,10
13437,1966,203,10,19660925,268,10
13437,1966,203,18,19660520,140,10
13437,1966,203,21,19660805,217,10
13437,1966,203,24,19660805,217,10
13437,1966,203,6,19660616,167,10
13437,1966,204,10,19660922,265,10
13437,1966,204,18,19660602,153,10
13437,1966,204,21,19660627,178,10
13437,1966,204,24,19660729,210,10
13437,1966,205,10,19660822,234,10
13437,1966,205,12,19660911,254,10
13437,1966,205,24,19660711,192,10
13437,1966,205,5,19660508,128,10
13437,1966,206,10,19660320,79,10
13437,1966,206,12,19660404,94,10
13437,1966,206,21,19660806,218,10
13437,1966,207,10,19660328,87,10
13437,1966,207,12,19660413,103,10
13437,1966,207,21,19660801,213,10
13437,1966,207,24,19660801,213,10
13437,1966,208,10,19660326,85,10
13437,1966,208,12,19660410,100,10
13437,1966,208,66,19660630,181,10
13437,1966,215,24,19660914,257,10
13437,1966,252,10,19660503,123,10
13437,1966,252,12,19660514,134,10
13437,1966,252,24,19660928,271,10
13437,1966,253,10,19660507,127,10
13437,1966,253,12,19660520,140,10
13437,1966,310,5,19660508,128,10
13437,1966,310,7,19660521,141,10
13437,1966,313,29,19660925,268,10
13437,1966,320,5,19660504,124,10
13437,1966,320,7,19660519,139,10
13437,1966,322,29,19660922,265,10
13437,1966,330,5,19660428,118,10
13437,1966,330,7,19660515,135,10
13437,1966,331,29,19660612,163,10
13437,1966,340,29,19660718,199,10
13437,1966,340,5,19660430,120,10
13437,1966,340,7,19660523,143,10
13437,1966,350,29,19660626,177,10
13437,1966,350,4,19660411,101,10
13437,1966,350,5,19660420,110,10
13437,1966,372,29,19660927,270,10
13437,1967,102,5,19670408,98,10
13437,1967,103,5,19670428,118,10
13437,1967,103,62,19670828,240,10
13437,1967,107,5,19670529,149,10
13437,1967,107,8,19670508,128,10
13437,1967,108,5,19670521,141,10
13437,1967,112,4,19670425,115,10
13437,1967,114,5,19670719,200,10
13437,1967,117,5,19670629,180,10
13437,1967,117,62,19670907,250,10
13437,1967,118,5,19670529,149,10
13437,1967,118,8,19670428,118,10
13437,1967,120,5,19670426,116,10
13437,1967,122,4,19670422,112,10
13437,1967,122,5,19670521,141,10
13437,1967,123,4,19670425,115,10
13437,1967,123,62,19670918,261,10
13437,1967,124,5,19670329,88,10
13437,1967,125,5,19670521,141,10
13437,1967,127,5,19670224,55,10
13437,1967,128,4,19670401,91,10
13437,1967,129,5,19670526,146,10
13437,1967,130,4,19670428,118,10
13437,1967,130,5,19670629,180,10
13437,1967,132,4,19670510,130,10
13437,1967,132,5,19670520,140,10
13437,1967,135,6,19670629,180,10
13437,1967,136,6,19670609,160,10
13437,1967,138,5,19670521,141,10
13437,1967,201,25,19670609,160,10
13437,1967,202,18,19670610,161,10
13437,1967,202,21,19670810,222,10
13437,1967,202,23,19670818,230,10
13437,1967,202,24,19670818,230,10
13437,1967,203,15,19670522,142,10
13437,1967,203,18,19670522,142,10
13437,1967,203,21,19670810,222,10
13437,1967,203,23,19670818,230,10
13437,1967,203,24,19670818,230,10
13437,1967,203,6,19670609,160,10
13437,1967,204,10,19670911,254,10
13437,1967,204,12,19670917,260,10
13437,1967,204,18,19670515,135,10
13437,1967,204,21,19670810,222,10
13437,1967,204,23,19670729,210,10
13437,1967,204,24,19670729,210,10
13437,1967,205,10,19670727,208,10
13437,1967,205,24,19670721,202,10
13437,1967,205,5,19670525,145,10
13437,1967,206,10,19670307,66,10
13437,1967,206,12,19670402,92,10
13437,1967,206,18,19670610,161,10
13437,1967,206,21,19670810,222,10
13437,1967,206,23,19670829,241,10
13437,1967,207,10,19670307,66,10
13437,1967,207,12,19670320,79,10
13437,1967,207,18,19670610,161,10
13437,1967,207,21,19670810,222,10
13437,1967,207,23,19670813,225,10
13437,1967,207,24,19670813,225,10
13437,1967,208,10,19670403,93,10
13437,1967,208,12,19670420,110,10
13437,1967,208,23,19670813,225,10
13437,1967,208,66,19670609,160,10
13437,1967,215,24,19670925,268,10
13437,1967,215,6,19670730,211,10
13437,1967,252,10,19670410,100,10
13437,1967,252,12,19670520,140,10
13437,1967,253,24,19671023,296,10
13437,1967,310,5,19670508,128,10
13437,1967,311,29,19670808,220,10
13437,1967,320,5,19670508,128,10
13437,1967,321,29,19670828,240,10
13437,1967,330,5,19670422,112,10
13437,1967,330,7,19670530,150,10
13437,1967,331,29,19670629,180,10
13437,1967,332,29,19670730,211,10
13437,1967,340,29,19670808,220,10
13437,1967,340,5,19670508,128,10
13437,1967,340,7,19670528,148,10
13437,1967,350,29,19670722,203,10
13437,1967,350,4,19670404,94,10
13437,1967,350,5,19670413,103,10
13437,1967,371,29,19670828,240,10
13439,1975,103,62,19750913,256,10
13439,1975,107,8,19750520,140,10
13439,1975,108,5,19750522,142,10
13439,1975,115,5,19750902,245,10
13439,1975,116,5,19750409,99,10
13439,1975,117,62,19750901,244,10
13439,1975,118,8,19750527,147,10
13439,1975,121,4,19750526,146,10
13439,1975,122,31,19751009,282,10
13439,1975,122,4,19750506,126,10
13439,1975,122,5,19750519,139,10
13439,1975,123,4,19750504,124,10
13439,1975,123,62,19751018,291,10
13439,1975,124,5,19750313,72,10
13439,1975,125,5,19750423,113,10
13439,1975,127,5,19750216,47,10
13439,1975,129,62,19750903,246,10
13439,1975,131,5,19750502,122,10
13439,1975,132,31,19751103,307,10
13439,1975,137,5,19750719,200,10
13439,1975,204,21,19750714,195,10
13439,1975,215,6,19750816,228,10
13439,1975,252,24,19751008,281,10
13439,1975,310,5,19750508,128,10
13439,1975,320,5,19750502,122,10
13439,1975,330,5,19750428,118,10
13439,1975,330,7,19750512,132,10
13439,1975,331,29,19750705,186,10
13439,1975,340,29,19750726,207,10
13439,1975,340,5,19750504,124,10
13439,1975,340,7,19750515,135,10
13439,1975,350,29,19750731,212,10
13439,1975,350,4,19750415,105,10
13439,1975,350,5,19750421,111,10
13440,1959,102,5,19590322,81,10
13440,1959,104,4,19590505,125,10
13440,1959,105,61,19590427,117,10
13440,1959,108,5,19590509,129,10
13440,1959,112,31,19590904,247,10
13440,1959,112,32,19591028,301,10
13440,1959,112,4,19590415,105,10
13440,1959,116,5,19590312,71,10
13440,1959,117,5,19590606,157,10
13440,1959,117,62,19590820,232,10
13440,1959,119,5,19590408,98,10
13440,1959,120,5,19590319,78,10
13440,1959,122,31,19590912,255,10
13440,1959,122,32,19591014,287,10
13440,1959,122,4,19590410,100,10
13440,1959,122,5,19590420,110,10
13440,1959,123,31,19590923,266,10
13440,1959,123,32,19591012,285,10
13440,1959,123,4,19590420,110,10
13440,1959,124,5,19590319,78,10
13440,1959,125,5,19590320,79,10
13440,1959,127,5,19590321,80,10
13440,1959,129,5,19590524,144,10
13440,1959,129,62,19590914,257,10
13440,1959,130,4,19590503,123,10
13440,1959,132,31,19591003,276,10
13440,1959,132,32,19591011,284,10
13440,1959,132,4,19590426,116,10
13440,1959,135,6,19590604,155,10
13440,1959,136,6,19590604,155,10
13440,1959,138,5,19590514,134,10
13440,1959,201,25,19590607,158,10
13440,1959,201,27,19590814,226,10
13440,1959,202,10,19591020,293,10
13440,1959,202,15,19590607,158,10
13440,1959,202,18,19590614,165,10
13440,1959,202,21,19590719,200,10
13440,1959,202,23,19590730,211,10
13440,1959,203,10,19591022,295,10
13440,1959,203,15,19590512,132,10
13440,1959,203,18,19590520,140,10
13440,1959,203,21,19590720,201,10
13440,1959,203,23,19590726,207,10
13440,1959,203,6,19590605,156,10
13440,1959,204,10,19591023,296,10
13440,1959,204,12,19591114,318,10
13440,1959,204,15,19590522,142,10
13440,1959,204,18,19590524,144,10
13440,1959,204,21,19590621,172,10
13440,1959,204,23,19590720,201,10
13440,1959,205,10,19590825,237,10
13440,1959,205,12,19590915,258,10
13440,1959,205,24,19590714,195,10
13440,1959,205,5,19590430,120,10
13440,1959,206,10,19590226,57,10
13440,1959,206,12,19590320,79,10
13440,1959,206,15,19590606,157,10
13440,1959,206,18,19590619,170,10
13440,1959,206,21,19590721,202,10
13440,1959,206,23,19590728,209,10
13440,1959,207,10,19590323,82,10
13440,1959,207,12,19590409,99,10
13440,1959,207,15,19590607,158,10
13440,1959,207,18,19590614,165,10
13440,1959,207,21,19590710,191,10
13440,1959,207,23,19590721,202,10
13440,1959,208,10,19590320,79,10
13440,1959,208,12,19590410,100,10
13440,1959,208,15,19590614,165,10
13440,1959,208,21,19590712,193,10
13440,1959,208,23,19590722,203,10
13440,1959,208,66,19590624,175,10
13440,1959,243,11,19590522,142,10
13440,1959,243,24,19590909,252,10
13440,1959,243,5,19590612,163,10
13440,1959,252,10,19590420,110,10
13440,1959,252,12,19590508,128,10
13440,1959,252,24,19590921,264,10
13440,1959,310,5,19590511,131,10
13440,1959,310,6,19590516,136,10
13440,1959,310,7,19590518,138,10
13440,1959,311,29,19590726,207,10
13440,1959,313,29,19591015,288,10
13440,1959,330,5,19590510,130,10
13440,1959,330,6,19590515,135,10
13440,1959,330,7,19590517,137,10
13440,1959,331,29,19590620,171,10
13440,1959,340,29,19590725,206,10
13440,1959,340,5,19590428,118,10
13440,1959,340,6,19590503,123,10
13440,1959,340,7,19590510,130,10
13440,1959,350,29,19590731,212,10
13440,1959,350,4,19590317,76,10
13440,1959,350,5,19590327,86,10
13440,1959,371,29,19590817,229,10
13440,1959,372,29,19590905,248,10
13440,1960,102,5,19600401,91,10
13440,1960,103,5,19600516,136,10
13440,1960,103,62,19600814,226,10
13440,1960,104,4,19600426,116,10
13440,1960,104,5,19600605,156,10
13440,1960,105,61,19600417,107,10
13440,1960,107,5,19600611,162,10
13440,1960,107,8,19600510,130,10
13440,1960,108,5,19600515,135,10
13440,1960,112,31,19601023,296,10
13440,1960,112,4,19600421,111,10
13440,1960,112,5,19600522,142,10
13440,1960,113,5,19600304,63,10
13440,1960,115,5,19600830,242,10
13440,1960,116,5,19600306,65,10
13440,1960,117,5,19600625,176,10
13440,1960,117,62,19600912,255,10
13440,1960,118,5,19600612,163,10
13440,1960,118,8,19600510,130,10
13440,1960,119,5,19600410,100,10
13440,1960,120,5,19600415,105,10
13440,1960,122,31,19601015,288,10
13440,1960,122,32,19601020,293,10
13440,1960,122,4,19600417,107,10
13440,1960,122,5,19600512,132,10
13440,1960,122,62,19601012,285,10
13440,1960,124,5,19600331,90,10
13440,1960,125,5,19600507,127,10
13440,1960,127,5,19600307,66,10
13440,1960,129,5,19600607,158,10
13440,1960,129,62,19600923,266,10
13440,1960,130,4,19600425,115,10
13440,1960,130,5,19600614,165,10
13440,1960,131,5,19600516,136,10
13440,1960,132,31,19601013,286,10
13440,1960,132,32,19601014,287,10
13440,1960,132,4,19600525,145,10
13440,1960,132,5,19600506,126,10
13440,1960,132,62,19601009,282,10
13440,1960,133,5,19600613,164,10
13440,1960,133,8,19600518,138,10
13440,1960,135,6,19600601,152,10
13440,1960,136,6,19600602,153,10
13440,1960,138,5,19600522,142,10
13440,1960,202,10,19600929,272,10
13440,1960,202,12,19601013,286,10
13440,1960,202,15,19600619,170,10
13440,1960,202,18,19600629,180,10
13440,1960,202,21,19600805,217,10
13440,1960,202,23,19600827,239,10
13440,1960,203,10,19601010,283,10
13440,1960,203,12,19601023,296,10
13440,1960,203,15,19600527,147,10
13440,1960,203,18,19600529,149,10
13440,1960,203,21,19600813,225,10
13440,1960,203,23,19600819,231,10
13440,1960,203,6,19600608,159,10
13440,1960,204,10,19600904,247,10
13440,1960,204,12,19601014,287,10
13440,1960,204,15,19600603,154,10
13440,1960,204,18,19600609,160,10
13440,1960,204,21,19600701,182,10
13440,1960,204,23,19600828,240,10
13440,1960,205,10,19600822,234,10
13440,1960,205,12,19600829,241,10
13440,1960,205,24,19600714,195,10
13440,1960,205,5,19600514,134,10
13440,1960,207,10,19600405,95,10
13440,1960,207,12,19600415,105,10
13440,1960,207,15,19600618,169,10
13440,1960,207,18,19600624,175,10
13440,1960,207,21,19600721,202,10
13440,1960,207,23,19600809,221,10
13440,1960,208,10,19600325,84,10
13440,1960,208,12,19600414,104,10
13440,1960,208,15,19600625,176,10
13440,1960,208,21,19600804,216,10
13440,1960,208,23,19600818,230,10
13440,1960,208,66,19600629,180,10
13440,1960,215,10,19600523,143,10
13440,1960,215,12,19600604,155,10
13440,1960,215,21,19601010,283,10
