station,year,plant,phase,date,julian,quality
13440,1960,215,24,19601014,287,10
13440,1960,215,6,19600907,250,10
13440,1960,215,65,19600829,241,10
13440,1960,215,67,19600620,171,10
13440,1960,252,10,19600421,111,10
13440,1960,252,12,19600517,137,10
13440,1960,252,24,19601008,281,10
13440,1960,310,5,19600513,133,10
13440,1960,310,6,19600516,136,10
13440,1960,310,7,19600520,140,10
13440,1960,311,29,19600824,236,10
13440,1960,320,5,19600512,132,10
13440,1960,320,6,19600515,135,10
13440,1960,320,7,19600520,140,10
13440,1960,322,29,19600924,267,10
13440,1960,340,29,19600729,210,10
13440,1960,340,5,19600505,125,10
13440,1960,340,6,19600514,134,10
13440,1960,340,7,19600518,138,10
13440,1960,350,29,19600619,170,10
13440,1960,350,4,19600416,106,10
13440,1960,350,5,19600506,126,10
13440,1960,371,29,19600822,234,10
13440,1960,372,29,19600917,260,10
13440,1966,103,5,19660519,139,10
13440,1966,103,62,19660723,204,10
13440,1966,107,5,19660515,135,10
13440,1966,107,8,19660504,124,10
13440,1966,108,5,19660517,137,10
13440,1966,112,31,19661016,289,10
13440,1966,113,5,19660227,58,10
13440,1966,116,5,19660305,64,10
13440,1966,117,5,19660612,163,10
13440,1966,117,62,19660920,263,10
13440,1966,118,5,19660528,148,10
13440,1966,118,8,19660504,124,10
13440,1966,120,5,19660502,122,10
13440,1966,122,31,19660925,268,10
13440,1966,122,4,19660503,123,10
13440,1966,122,5,19660517,137,10
13440,1966,122,62,19660926,269,10
13440,1966,123,31,19661005,278,10
13440,1966,123,4,19660502,122,10
13440,1966,123,5,19660531,151,10
13440,1966,125,5,19660422,112,10
13440,1966,127,5,19660304,63,10
13440,1966,129,5,19660531,151,10
13440,1966,129,62,19660831,243,10
13440,1966,130,4,19660504,124,10
13440,1966,130,5,19660625,176,10
13440,1966,131,5,19660510,130,10
13440,1966,132,31,19660930,273,10
13440,1966,132,4,19660519,139,10
13440,1966,135,6,19660531,151,10
13440,1966,138,5,19660520,140,10
13440,1966,201,25,19660601,152,10
13440,1966,202,10,19660924,267,10
13440,1966,202,12,19661007,280,10
13440,1966,202,18,19660624,175,10
13440,1966,202,24,19660825,237,10
13440,1966,203,10,19660919,262,10
13440,1966,203,12,19660930,273,10
13440,1966,203,15,19660512,132,10
13440,1966,203,18,19660525,145,10
13440,1966,203,21,19660728,209,10
13440,1966,203,24,19660815,227,10
13440,1966,203,6,19660612,163,10
13440,1966,204,18,19660530,150,10
13440,1966,204,21,19660701,182,10
13440,1966,204,24,19660810,222,10
13440,1966,205,10,19660803,215,10
13440,1966,205,12,19660820,232,10
13440,1966,205,24,19660715,196,10
13440,1966,205,5,19660503,123,10
13440,1966,207,10,19660323,82,10
13440,1966,207,12,19660411,101,10
13440,1966,207,18,19660623,174,10
13440,1966,207,21,19660723,204,10
13440,1966,207,24,19660820,232,10
13440,1966,208,10,19660322,81,10
13440,1966,208,12,19660423,113,10
13440,1966,208,66,19660626,177,10
13440,1966,252,10,19660506,126,10
13440,1966,252,12,19660520,140,10
13440,1966,252,24,19661014,287,10
13440,1966,310,5,19660515,135,10
13440,1966,310,7,19660527,147,10
13440,1966,320,5,19660511,131,10
13440,1966,320,7,19660525,145,10
13440,1966,322,29,19660917,260,10
13440,1966,330,5,19660506,126,10
13440,1966,330,7,19660517,137,10
13440,1966,331,29,19660619,170,10
13440,1966,332,29,19660629,180,10
13440,1966,340,29,19660730,211,10
13440,1966,340,5,19660503,123,10
13440,1966,340,7,19660516,136,10
13440,1966,350,29,19660721,202,10
13440,1966,350,4,19660416,106,10
13440,1966,350,5,19660423,113,10
13440,1966,371,29,19660811,223,10
13440,1966,372,29,19660916,259,10
13440,1967,102,5,19670408,98,10
13440,1967,103,5,19670526,146,10
13440,1967,103,62,19670812,224,10
13440,1967,107,5,19670523,143,10
13440,1967,107,8,19670510,130,10
13440,1967,108,5,19670523,143,10
13440,1967,112,31,19670930,273,10
13440,1967,112,4,19670505,125,10
13440,1967,113,5,19670214,45,10
13440,1967,115,5,19670905,248,10
13440,1967,116,5,19670306,65,10
13440,1967,117,5,19670622,173,10
13440,1967,117,62,19670829,241,10
13440,1967,118,5,19670524,144,10
13440,1967,118,8,19670509,129,10
13440,1967,120,5,19670503,123,10
13440,1967,122,31,19671011,284,10
13440,1967,122,4,19670506,126,10
13440,1967,122,5,19670518,138,10
13440,1967,122,62,19670925,268,10
13440,1967,123,31,19670913,256,10
13440,1967,123,4,19670430,120,10
13440,1967,123,5,19670522,142,10
13440,1967,123,62,19670926,269,10
13440,1967,124,5,19670415,105,10
13440,1967,125,5,19670507,127,10
13440,1967,127,5,19670303,62,10
13440,1967,129,5,19670604,155,10
13440,1967,129,62,19670827,239,10
13440,1967,130,4,19670510,130,10
13440,1967,130,5,19670706,187,10
13440,1967,131,5,19670524,144,10
13440,1967,132,31,19670920,263,10
13440,1967,132,4,19670519,139,10
13440,1967,132,62,19671017,290,10
13440,1967,135,6,19670624,175,10
13440,1967,136,6,19670622,173,10
13440,1967,137,5,19670710,191,10
13440,1967,138,5,19670525,145,10
13440,1967,201,25,19670529,149,10
13440,1967,202,10,19671009,282,10
13440,1967,202,12,19671027,300,10
13440,1967,202,18,19670630,181,10
13440,1967,202,21,19670731,212,10
13440,1967,202,23,19670819,231,10
13440,1967,202,24,19670819,231,10
13440,1967,203,10,19670918,261,10
13440,1967,203,12,19670926,269,10
13440,1967,203,15,19670520,140,10
13440,1967,203,18,19670525,145,10
13440,1967,203,21,19670716,197,10
13440,1967,203,23,19670804,216,10
13440,1967,203,24,19670804,216,10
13440,1967,203,6,19670606,157,10
13440,1967,204,10,19670914,257,10
13440,1967,204,12,19670924,267,10
13440,1967,204,18,19670601,152,10
13440,1967,204,21,19670710,191,10
13440,1967,204,23,19670727,208,10
13440,1967,204,24,19670727,208,10
13440,1967,205,10,19670817,229,10
13440,1967,205,24,19670722,203,10
13440,1967,205,5,19670515,135,10
13440,1967,207,10,19670411,101,10
13440,1967,207,18,19670628,179,10
13440,1967,207,21,19670721,202,10
13440,1967,207,23,19670820,232,10
13440,1967,207,24,19670820,232,10
13440,1967,208,10,19670412,102,10
13440,1967,208,12,19670502,122,10
13440,1967,208,23,19670821,233,10
13440,1967,208,66,19670705,186,10
13440,1967,252,10,19670426,116,10
13440,1967,252,12,19670516,136,10
13440,1967,252,24,19670929,272,10
13440,1967,310,5,19670513,133,10
13440,1967,310,7,19670530,150,10
13440,1967,311,29,19670810,222,10
13440,1967,313,29,19671003,276,10
13440,1967,320,5,19670511,131,10
13440,1967,320,7,19670523,143,10
13440,1967,322,29,19670927,270,10
13440,1967,330,5,19670507,127,10
13440,1967,330,7,19670521,141,10
13440,1967,331,29,19670625,176,10
13440,1967,332,29,19670727,208,10
13440,1967,340,29,19670716,197,10
13440,1967,340,5,19670512,132,10
13440,1967,340,7,19670522,142,10
13440,1967,350,29,19670810,222,10
13440,1967,350,4,19670416,106,10
13440,1967,350,5,19670422,112,10
13440,1967,371,29,19670817,229,10
13440,1967,372,29,19671010,283,10
13440,1968,102,5,19680330,89,10
13440,1968,103,5,19680522,142,10
13440,1968,103,62,19680815,227,10
13440,1968,107,5,19680527,147,10
13440,1968,107,8,19680503,123,10
13440,1968,108,5,19680510,130,10
13440,1968,112,31,19681010,283,10
13440,1968,112,4,19680420,110,10
13440,1968,113,5,19680325,84,10
13440,1968,116,5,19680323,82,10
13440,1968,117,5,19680616,167,10
13440,1968,117,62,19680910,253,10
13440,1968,118,5,19680514,134,10
13440,1968,118,8,19680501,121,10
13440,1968,120,5,19680421,111,10
13440,1968,122,31,19681017,290,10
13440,1968,122,4,19680420,110,10
13440,1968,122,5,19680507,127,10
13440,1968,122,62,19680925,268,10
13440,1968,123,31,19680916,259,10
13440,1968,123,4,19680419,109,10
13440,1968,123,5,19680502,122,10
13440,1968,123,62,19680914,257,10
13440,1968,124,5,19680403,93,10
13440,1968,125,5,19680421,111,10
13440,1968,127,5,19680321,80,10
13440,1968,129,5,19680607,158,10
13440,1968,129,62,19680822,234,10
13440,1968,130,4,19680418,108,10
13440,1968,130,5,19680623,174,10
13440,1968,131,5,19680430,120,10
13440,1968,132,31,19681010,283,10
13440,1968,132,4,19680513,133,10
13440,1968,132,5,19680527,147,10
13440,1968,132,62,19680930,273,10
13440,1968,135,6,19680619,170,10
13440,1968,136,6,19680618,169,10
13440,1968,138,5,19680520,140,10
13440,1968,201,25,19680621,172,10
13440,1968,202,10,19681024,297,10
13440,1968,202,12,19681103,307,10
13440,1968,202,18,19680627,178,10
13440,1968,202,21,19680725,206,10
13440,1968,202,24,19680901,244,10
13440,1968,203,10,19681007,280,10
13440,1968,203,12,19681020,293,10
13440,1968,203,15,19680429,119,10
13440,1968,203,18,19680524,144,10
13440,1968,203,21,19680809,221,10
13440,1968,203,24,19680822,234,10
13440,1968,203,6,19680617,168,10
13440,1968,204,10,19680926,269,10
13440,1968,204,12,19681010,283,10
13440,1968,204,18,19680526,146,10
13440,1968,204,21,19680701,182,10
13440,1968,204,24,19680726,207,10
13440,1968,205,10,19680820,232,10
13440,1968,205,12,19680828,240,10
13440,1968,205,24,19680716,197,10
13440,1968,205,5,19680508,128,10
13440,1968,207,10,19680329,88,10
13440,1968,207,12,19680421,111,10
13440,1968,207,18,19680620,171,10
13440,1968,207,21,19680724,205,10
13440,1968,208,10,19680326,85,10
13440,1968,208,12,19680420,110,10
13440,1968,208,24,19680901,244,10
13440,1968,208,66,19680618,169,10
13440,1968,252,10,19680410,100,10
13440,1968,252,12,19680509,129,10
13440,1968,252,24,19681007,280,10
13440,1968,253,24,19681019,292,10
13440,1968,310,5,19680503,123,10
13440,1968,310,7,19680524,144,10
13440,1968,311,29,19680819,231,10
13440,1968,320,5,19680422,112,10
13440,1968,320,7,19680514,134,10
13440,1968,321,29,19680910,253,10
13440,1968,330,5,19680419,109,10
13440,1968,330,7,19680502,122,10
13440,1968,331,29,19680624,175,10
13440,1968,332,29,19680717,198,10
13440,1968,340,29,19680731,212,10
13440,1968,340,5,19680422,112,10
13440,1968,340,7,19680513,133,10
13440,1968,350,29,19680819,231,10
13440,1968,350,4,19680414,104,10
13440,1968,350,5,19680421,111,10
13440,1968,371,29,19680808,220,10
13440,1968,372,29,19680909,252,10
13440,1969,102,5,19690422,112,10
13440,1969,103,5,19690601,152,10
13440,1969,103,62,19690812,224,10
13440,1969,107,5,19690622,173,10
13440,1969,107,8,19690516,136,10
13440,1969,108,5,19690528,148,10
13440,1969,112,31,19690929,272,10
13440,1969,112,4,19690506,126,10
13440,1969,113,5,19690407,97,10
13440,1969,116,5,19690410,100,10
13440,1969,117,5,19690609,160,10
13440,1969,117,62,19690910,253,10
13440,1969,118,5,19690522,142,10
13440,1969,118,8,19690518,138,10
13440,1969,120,5,19690515,135,10
13440,1969,122,31,19690921,264,10
13440,1969,122,4,19690508,128,10
13440,1969,122,5,19690525,145,10
13440,1969,122,62,19690928,271,10
13440,1969,123,31,19690923,266,10
13440,1969,123,4,19690505,125,10
13440,1969,124,5,19690428,118,10
13440,1969,125,5,19690512,132,10
13440,1969,127,5,19690407,97,10
13440,1969,128,4,19690508,128,10
13440,1969,129,5,19690620,171,10
13440,1969,129,62,19690912,255,10
13440,1969,130,4,19690511,131,10
13440,1969,130,5,19690715,196,10
13440,1969,131,5,19690529,149,10
13440,1969,132,31,19690930,273,10
13440,1969,135,6,19690623,174,10
13440,1969,136,6,19690625,176,10
13440,1969,138,5,19690530,150,10
13440,1969,201,25,19690619,170,10
13440,1969,202,10,19691004,277,10
13440,1969,202,12,19691017,290,10
13440,1969,202,18,19690702,183,10
13440,1969,202,21,19690804,216,10
13440,1969,202,24,19690901,244,10
13440,1969,203,10,19690919,262,10
13440,1969,203,12,19690927,270,10
13440,1969,203,15,19690526,146,10
13440,1969,203,18,19690612,163,10
13440,1969,203,21,19690708,189,10
13440,1969,203,24,19690824,236,10
13440,1969,203,6,19690616,167,10
13440,1969,204,10,19690915,258,10
13440,1969,204,12,19690928,271,10
13440,1969,204,18,19690612,163,10
13440,1969,204,21,19690708,189,10
13440,1969,204,24,19690809,221,10
13440,1969,205,10,19690818,230,10
13440,1969,205,12,19690826,238,10
13440,1969,205,24,19690807,219,10
13440,1969,205,5,19690608,159,10
13440,1969,207,10,19690409,99,10
13440,1969,207,12,19690501,121,10
13440,1969,207,18,19690620,171,10
13440,1969,207,21,19690724,205,10
13440,1969,208,10,19690408,98,10
13440,1969,208,12,19690502,122,10
13440,1969,208,24,19690827,239,10
13440,1969,208,66,19690708,189,10
13440,1969,215,24,19691008,281,10
13440,1969,215,6,19690823,235,10
13440,1969,252,10,19690514,134,10
13440,1969,252,12,19690516,136,10
13440,1969,252,24,19691006,279,10
13440,1969,310,5,19690516,136,10
13440,1969,313,29,19691009,282,10
13440,1969,320,5,19690513,133,10
13440,1969,320,7,19690530,150,10
13440,1969,321,29,19690911,254,10
13440,1969,322,29,19691004,277,10
13440,1969,330,5,19690510,130,10
13440,1969,330,7,19690521,141,10
13440,1969,331,29,19690624,175,10
13440,1969,332,29,19690629,180,10
13440,1969,340,29,19690804,216,10
13440,1969,340,5,19690512,132,10
13440,1969,350,29,19690710,191,10
13440,1969,350,4,19690426,116,10
13440,1969,350,5,19690505,125,10
13440,1969,371,29,19690815,227,10
13440,1969,372,29,19690909,252,10
13440,1970,102,5,19700425,115,10
13440,1970,103,5,19700607,158,10
13440,1970,103,62,19700803,215,10
13440,1970,107,5,19700529,149,10
13440,1970,107,8,19700517,137,10
13440,1970,108,5,19700607,158,10
13440,1970,112,31,19700928,271,10
13440,1970,112,4,19700508,128,10
13440,1970,113,5,19700410,100,10
13440,1970,116,5,19700417,107,10
13440,1970,117,5,19700723,204,10
13440,1970,117,62,19701015,288,10
13440,1970,118,5,19700524,144,10
13440,1970,118,8,19700518,138,10
13440,1970,120,5,19700513,133,10
13440,1970,122,31,19701029,302,10
13440,1970,122,4,19700510,130,10
13440,1970,122,5,19700608,159,10
13440,1970,122,62,19701004,277,10
13440,1970,123,4,19700507,127,10
13440,1970,123,5,19700527,147,10
13440,1970,123,62,19700908,251,10
13440,1970,124,5,19700427,117,10
13440,1970,125,5,19700520,140,10
13440,1970,127,5,19700406,96,10
13440,1970,128,4,19700511,131,10
13440,1970,128,5,19700511,131,10
13440,1970,129,5,19700618,169,10
13440,1970,129,62,19700911,254,10
13440,1970,130,4,19700510,130,10
13440,1970,130,5,19700711,192,10
13440,1970,131,5,19700523,143,10
13440,1970,132,31,19701003,276,10
13440,1970,132,4,19700520,140,10
13440,1970,132,5,19700605,156,10
13440,1970,132,62,19701010,283,10
13440,1970,135,6,19700618,169,10
13440,1970,136,6,19700622,173,10
13440,1970,137,5,19700702,183,10
13440,1970,138,5,19700610,161,10
13440,1970,201,25,19700608,159,10
13440,1970,202,10,19701012,285,10
13440,1970,202,12,19701021,294,10
13440,1970,202,21,19700806,218,10
13440,1970,202,24,19700806,218,10
13440,1970,203,10,19701024,297,10
13440,1970,203,12,19701103,307,10
13440,1970,204,10,19700903,246,10
13440,1970,204,12,19701019,292,10
13440,1970,205,10,19700820,232,10
13440,1970,205,12,19700901,244,10
13440,1970,205,24,19700819,231,10
13440,1970,205,5,19700529,149,10
13440,1970,207,10,19700418,108,10
13440,1970,207,12,19700506,126,10
13440,1970,207,18,19700706,187,10
13440,1970,207,21,19700724,205,10
13440,1970,208,10,19700422,112,10
13440,1970,208,12,19700508,128,10
13440,1970,208,24,19700910,253,10
13440,1970,208,66,19700706,187,10
13440,1970,252,10,19700506,126,10
13440,1970,252,12,19700521,141,10
13440,1970,252,24,19701003,276,10
13440,1970,310,5,19700531,151,10
13440,1970,313,29,19701009,282,10
13440,1970,320,5,19700524,144,10
13440,1970,322,29,19701013,286,10
13440,1970,330,5,19700516,136,10
13440,1970,330,7,19700528,148,10
13440,1970,331,29,19700701,182,10
13440,1970,340,29,19700805,217,10
13440,1970,340,5,19700523,143,10
13440,1970,350,29,19700809,221,10
13440,1970,350,4,19700505,125,10
13440,1970,350,5,19700510,130,10
13440,1970,371,29,19700821,233,10
13440,1970,372,29,19701002,275,10
13440,1971,102,5,19710410,100,10
13440,1971,103,5,19710516,136,10
13440,1971,103,62,19710816,228,10
13440,1971,107,5,19710612,163,10
13440,1971,107,8,19710504,124,10
13440,1971,108,5,19710515,135,10
13440,1971,112,31,19710930,273,10
13440,1971,112,4,19710421,111,10
13440,1971,113,5,19710316,75,10
13440,1971,116,5,19710407,97,10
13440,1971,117,5,19710510,130,10
13440,1971,117,62,19710910,253,10
13440,1971,118,5,19710610,161,10
13440,1971,118,8,19710503,123,10
13440,1971,120,5,19710428,118,10
13440,1971,122,31,19710920,263,10
13440,1971,122,4,19710423,113,10
13440,1971,122,5,19710515,135,10
13440,1971,122,62,19710925,268,10
13440,1971,123,5,19710518,138,10
13440,1971,123,62,19710920,263,10
13440,1971,124,5,19710411,101,10
13440,1971,125,5,19710505,125,10
13440,1971,127,5,19710325,84,10
13440,1971,128,4,19710430,120,10
13440,1971,128,5,19710505,125,10
13440,1971,129,5,19710604,155,10
13440,1971,129,62,19710824,236,10
13440,1971,130,4,19710430,120,10
13440,1971,130,5,19710608,159,10
13440,1971,131,5,19710519,139,10
13440,1971,132,31,19710929,272,10
13440,1971,132,4,19710516,136,10
13440,1971,132,5,19710517,137,10
13440,1971,132,62,19710916,259,10
13440,1971,135,6,19710612,163,10
13440,1971,136,6,19710609,160,10
13440,1971,137,5,19710710,191,10
13440,1971,138,5,19710517,137,10
13440,1971,201,25,19710607,158,10
13440,1971,202,10,19711007,280,10
13440,1971,202,12,19711031,304,10
13440,1971,202,18,19710624,175,10
13440,1971,202,21,19710722,203,10
13440,1971,202,24,19710816,228,10
13440,1971,203,10,19710915,258,10
13440,1971,203,12,19710926,269,10
13440,1971,203,18,19710602,153,10
13440,1971,203,21,19710708,189,10
13440,1971,203,24,19710814,226,10
13440,1971,203,6,19710611,162,10
13440,1971,204,10,19710914,257,10
13440,1971,204,12,19710923,266,10
13440,1971,204,18,19710606,157,10
13440,1971,204,21,19710629,180,10
13440,1971,204,24,19710720,201,10
13440,1971,205,10,19710827,239,10
13440,1971,205,12,19710910,253,10
13440,1971,205,24,19710716,197,10
13440,1971,205,5,19710511,131,10
13440,1971,207,10,19710320,79,10
13440,1971,207,12,19710409,99,10
13440,1971,207,18,19710609,160,10
13440,1971,207,21,19710730,211,10
13440,1971,207,24,19710811,223,10
13440,1971,208,10,19710315,74,10
13440,1971,208,12,19710403,93,10
13440,1971,208,24,19710826,238,10
13440,1971,208,66,19710623,174,10
13440,1971,252,10,19710414,104,10
13440,1971,252,12,19710513,133,10
13440,1971,252,24,19711008,281,10
13440,1971,253,12,19710513,133,10
13440,1971,310,5,19710513,133,10
13440,1971,310,7,19710525,145,10
13440,1971,320,5,19710508,128,10
13440,1971,322,29,19710929,272,10
13440,1971,330,5,19710505,125,10
13440,1971,330,7,19710514,134,10
13440,1971,331,29,19710628,179,10
13440,1971,332,29,19710716,197,10
13440,1971,340,29,19710801,213,10
13440,1971,340,5,19710508,128,10
13440,1971,340,7,19710519,139,10
13440,1971,350,29,19710723,204,10
13440,1971,350,4,19710418,108,10
13440,1971,350,5,19710419,109,10
13440,1971,371,29,19710809,221,10
13440,1971,372,29,19710905,248,10
13440,1972,102,5,19720331,90,10
13440,1972,103,5,19720529,149,10
13440,1972,103,62,19720819,231,10
13440,1972,107,5,19720526,146,10
13440,1972,107,8,19720430,120,10
13440,1972,108,5,19720527,147,10
13440,1972,112,31,19720916,259,10
13440,1972,112,4,19720422,112,10
13440,1972,113,5,19720314,73,10
13440,1972,116,5,19720315,74,10
13440,1972,117,5,19720613,164,10
13440,1972,117,62,19720909,252,10
13440,1972,118,5,19720524,144,10
13440,1972,118,8,19720429,119,10
13440,1972,120,5,19720425,115,10
13440,1972,122,31,19721002,275,10
13440,1972,122,4,19720502,122,10
13440,1972,122,5,19720531,151,10
13440,1972,122,62,19720928,271,10
13440,1972,123,31,19720909,252,10
13440,1972,123,62,19720908,251,10
13440,1972,124,5,19720320,79,10
13440,1972,125,5,19720501,121,10
13440,1972,127,5,19720228,59,10
13440,1972,128,4,19720501,121,10
13440,1972,128,5,19720316,75,10
13440,1972,129,5,19720606,157,10
13440,1972,129,62,19720909,252,10
13440,1972,130,4,19720429,119,10
13440,1972,130,5,19720715,196,10
13440,1972,131,5,19720518,138,10
13440,1972,132,31,19721007,280,10
13440,1972,132,4,19720521,141,10
13440,1972,132,5,19720601,152,10
13440,1972,132,62,19720910,253,10
13440,1972,135,6,19720601,152,10
13440,1972,136,6,19720607,158,10
13440,1972,137,5,19720719,200,10
13440,1972,138,5,19720521,141,10
13440,1972,202,18,19720619,170,10
13440,1972,203,18,19720516,136,10
13440,1972,203,21,19720802,214,10
13440,1972,203,24,19720829,241,10
13440,1972,203,6,19720607,158,10
13440,1972,204,10,19720919,262,10
13440,1972,204,12,19721002,275,10
13440,1972,204,18,19720524,144,10
13440,1972,204,21,19720626,177,10
13440,1972,204,24,19720808,220,10
13440,1972,205,10,19720825,237,10
13440,1972,205,12,19720903,246,10
13440,1972,205,24,19720809,221,10
13440,1972,205,5,19720513,133,10
13440,1972,207,10,19720225,56,10
13440,1972,207,12,19720328,87,10
13440,1972,207,18,19720618,169,10
13440,1972,207,21,19720722,203,10
13440,1972,207,24,19720822,234,10
13440,1972,208,10,19720223,54,10
13440,1972,208,12,19720324,83,10
13440,1972,208,24,19720823,235,10
13440,1972,208,66,19720707,188,10
13440,1972,252,10,19720411,101,10
13440,1972,252,12,19720512,132,10
13440,1972,252,24,19720924,267,10
13440,1972,310,5,19720511,131,10
13440,1972,320,5,19720508,128,10
13440,1972,320,7,19720522,142,10
13440,1972,321,29,19720912,255,10
13440,1972,322,29,19720930,273,10
13440,1972,330,5,19720430,120,10
13440,1972,330,7,19720510,130,10
13440,1972,331,29,19720630,181,10
13440,1972,332,29,19720725,206,10
13440,1972,340,29,19720730,211,10
13440,1972,340,5,19720504,124,10
13440,1972,340,7,19720525,145,10
13440,1972,350,29,19720819,231,10
13440,1972,350,4,19720404,94,10
13440,1972,350,5,19720417,107,10
13440,1972,371,29,19720821,233,10
13440,1972,372,29,19720911,254,10
13441,1958,102,5,19580503,123,10
13441,1958,105,61,19580502,122,10
13441,1958,107,8,19580511,131,10
13441,1958,108,5,19580525,145,10
13441,1958,112,31,19581015,288,10
13441,1958,112,32,19581025,298,10
13441,1958,112,4,19580503,123,10
13441,1958,114,5,19580711,192,10
13441,1958,115,5,19580929,272,10
13441,1958,116,5,19580410,100,10
13441,1958,117,62,19580903,246,10
13441,1958,118,8,19580508,128,10
13441,1958,120,5,19580504,124,10
13441,1958,122,31,19581021,294,10
13441,1958,122,32,19581028,301,10
13441,1958,122,4,19580510,130,10
13441,1958,122,5,19580520,140,10
13441,1958,122,62,19581005,278,10
13441,1958,123,31,19581017,290,10
13441,1958,123,32,19581027,300,10
13441,1958,123,4,19580505,125,10
13441,1958,123,62,19581020,293,10
13441,1958,124,5,19580410,100,10
13441,1958,125,5,19580506,126,10
13441,1958,127,5,19580306,65,10
13441,1958,129,5,19580627,178,10
13441,1958,129,62,19580826,238,10
13441,1958,130,5,19580620,171,10
13441,1958,132,31,19581023,296,10
13441,1958,132,32,19581115,319,10
13441,1958,132,62,19581015,288,10
13441,1958,137,5,19580726,207,10
13441,1958,201,25,19580528,148,10
13441,1958,201,27,19580818,230,10
13441,1958,202,10,19581027,300,10
13441,1958,202,12,19581027,300,10
13441,1958,202,15,19580529,149,10
13441,1958,202,18,19580607,158,10
13441,1958,202,21,19580820,232,10
13441,1958,202,23,19580822,234,10
13441,1958,203,10,19580928,271,10
13441,1958,203,12,19580928,271,10
13441,1958,203,15,19580526,146,10
13441,1958,203,18,19580603,154,10
13441,1958,203,21,19580810,222,10
13441,1958,203,23,19580811,223,10
13441,1958,203,6,19580610,161,10
13441,1958,204,10,19580910,253,10
13441,1958,204,12,19580910,253,10
13441,1958,204,15,19580523,143,10
13441,1958,204,18,19580604,155,10
13441,1958,204,21,19580722,203,10
13441,1958,204,23,19580723,204,10
13441,1958,205,10,19580902,245,10
13441,1958,205,12,19580902,245,10
13441,1958,205,24,19580720,201,10
13441,1958,205,5,19580524,144,10
13441,1958,207,10,19580407,97,10
13441,1958,207,12,19580427,117,10
13441,1958,207,15,19580518,138,10
13441,1958,207,18,19580529,149,10
13441,1958,207,21,19580816,228,10
13441,1958,207,23,19580819,231,10
13441,1958,208,10,19580408,98,10
13441,1958,208,12,19580426,116,10
13441,1958,208,15,19580521,141,10
13441,1958,208,21,19580818,230,10
13441,1958,208,23,19580820,232,10
13441,1958,208,66,19580603,154,10
13441,1958,252,10,19580513,133,10
13441,1958,252,12,19580529,149,10
13441,1958,252,24,19581002,275,10
13441,1958,253,10,19580510,130,10
13441,1958,253,12,19580525,145,10
13441,1958,253,24,19580525,145,10
13441,1958,310,5,19580519,139,10
13441,1958,310,6,19580523,143,10
13441,1958,310,7,19580527,147,10
13441,1958,311,29,19580817,229,10
13441,1958,313,29,19580927,270,10
13441,1958,320,5,19580517,137,10
13441,1958,320,6,19580521,141,10
13441,1958,320,7,19580525,145,10
13441,1958,321,29,19580825,237,10
13441,1958,330,5,19580506,126,10
13441,1958,330,6,19580508,128,10
13441,1958,330,7,19580511,131,10
13441,1958,332,29,19580629,180,10
13441,1958,340,29,19580724,205,10
13441,1958,340,5,19580512,132,10
13441,1958,340,6,19580515,135,10
13441,1958,340,7,19580519,139,10
13441,1958,350,29,19580630,181,10
13441,1958,350,4,19580426,116,10
13441,1958,350,5,19580430,120,10
13441,1958,371,29,19580814,226,10
13441,1959,102,5,19590321,80,10
13441,1959,105,61,19590328,87,10
13441,1959,107,8,19590509,129,10
13441,1959,108,5,19590424,114,10
13441,1959,112,31,19591005,278,10
13441,1959,112,32,19591024,297,10
13441,1959,112,4,19590425,115,10
13441,1959,113,5,19590211,42,10
13441,1959,114,5,19590723,204,10
13441,1959,115,5,19590826,238,10
13441,1959,116,5,19590302,61,10
13441,1959,120,5,19590405,95,10
13441,1959,122,31,19591010,283,10
13441,1959,122,32,19591026,299,10
