station,year,plant,phase,date,julian,quality
13443,1956,129,62,19560829,241,10
13443,1956,130,4,19560506,126,10
13443,1956,133,8,19560513,133,10
13443,1956,135,6,19560528,148,10
13443,1956,136,6,19560529,149,10
13443,1956,138,5,19560506,126,10
13443,1956,201,25,19560528,148,10
13443,1956,201,27,19560821,233,10
13443,1956,202,10,19561028,301,10
13443,1956,202,12,19561104,309,10
13443,1956,202,15,19560609,160,10
13443,1956,202,18,19560617,168,10
13443,1956,202,21,19560817,229,10
13443,1956,202,23,19560819,231,10
13443,1956,203,10,19560922,265,10
13443,1956,203,12,19561001,274,10
13443,1956,203,15,19560515,135,10
13443,1956,203,18,19560517,137,10
13443,1956,203,21,19560801,213,10
13443,1956,203,23,19560805,217,10
13443,1956,203,6,19560602,153,10
13443,1956,204,10,19560912,255,10
13443,1956,204,12,19560921,264,10
13443,1956,204,15,19560513,133,10
13443,1956,204,18,19560527,147,10
13443,1956,204,21,19560704,185,10
13443,1956,204,23,19560709,190,10
13443,1956,205,10,19560824,236,10
13443,1956,205,12,19560830,242,10
13443,1956,205,24,19560718,199,10
13443,1956,205,5,19560512,132,10
13443,1956,206,10,19560323,82,10
13443,1956,206,12,19560413,103,10
13443,1956,206,15,19560620,171,10
13443,1956,206,18,19560624,175,10
13443,1956,206,21,19560826,238,10
13443,1956,206,23,19560828,240,10
13443,1956,207,10,19560323,82,10
13443,1956,207,12,19560414,104,10
13443,1956,207,15,19560616,167,10
13443,1956,207,18,19560618,169,10
13443,1956,207,21,19560810,222,10
13443,1956,207,23,19560812,224,10
13443,1956,208,10,19560322,81,10
13443,1956,208,12,19560411,101,10
13443,1956,208,15,19560621,172,10
13443,1956,208,21,19560816,228,10
13443,1956,208,23,19560818,230,10
13443,1956,208,66,19560626,177,10
13443,1956,243,11,19560516,136,10
13443,1956,243,24,19560813,225,10
13443,1956,243,5,19560603,154,10
13443,1956,252,10,19560425,115,10
13443,1956,252,12,19560508,128,10
13443,1956,252,24,19561026,299,10
13443,1956,253,10,19560426,116,10
13443,1956,253,12,19560509,129,10
13443,1956,253,24,19561014,287,10
13443,1956,310,5,19560518,138,10
13443,1956,310,6,19560531,151,10
13443,1956,310,7,19560604,155,10
13443,1956,313,29,19560926,269,10
13443,1956,320,5,19560510,130,10
13443,1956,320,6,19560519,139,10
13443,1956,320,7,19560531,151,10
13443,1956,321,29,19560929,272,10
13443,1956,330,5,19560506,126,10
13443,1956,330,6,19560509,129,10
13443,1956,330,7,19560522,142,10
13443,1956,331,29,19560531,151,10
13443,1956,350,29,19560708,189,10
13443,1956,350,4,19560401,91,10
13443,1956,350,5,19560505,125,10
13443,1956,372,29,19560827,239,10
13443,1957,102,5,19570322,81,10
13443,1957,103,5,19570510,130,10
13443,1957,103,62,19570728,209,10
13443,1957,104,4,19570417,107,10
13443,1957,104,5,19570518,138,10
13443,1957,108,5,19570519,139,10
13443,1957,112,31,19570926,269,10
13443,1957,112,32,19571021,294,10
13443,1957,112,4,19570408,98,10
13443,1957,112,5,19570503,123,10
13443,1957,113,5,19570203,34,10
13443,1957,114,5,19570813,225,10
13443,1957,116,5,19570312,71,10
13443,1957,120,5,19570412,102,10
13443,1957,122,31,19570922,265,10
13443,1957,122,32,19570926,269,10
13443,1957,122,4,19570408,98,10
13443,1957,122,5,19570517,137,10
13443,1957,122,62,19570829,241,10
13443,1957,124,5,19570308,67,10
13443,1957,125,5,19570411,101,10
13443,1957,127,5,19570217,48,10
13443,1957,129,5,19570610,161,10
13443,1957,129,62,19570904,247,10
13443,1957,132,4,19570426,116,10
13443,1957,135,6,19570523,143,10
13443,1957,136,6,19570528,148,10
13443,1957,138,5,19570522,142,10
13443,1957,201,25,19570531,151,10
13443,1957,201,27,19570724,205,10
13443,1957,202,10,19571021,294,10
13443,1957,202,12,19571101,305,10
13443,1957,202,15,19570613,164,10
13443,1957,202,18,19570618,169,10
13443,1957,202,21,19570726,207,10
13443,1957,202,23,19570730,211,10
13443,1957,203,10,19570926,269,10
13443,1957,203,12,19571005,278,10
13443,1957,203,15,19570509,129,10
13443,1957,203,18,19570516,136,10
13443,1957,203,21,19570703,184,10
13443,1957,203,23,19570720,201,10
13443,1957,203,6,19570604,155,10
13443,1957,204,10,19570906,249,10
13443,1957,204,12,19570913,256,10
13443,1957,204,15,19570508,128,10
13443,1957,204,18,19570525,145,10
13443,1957,204,21,19570703,184,10
13443,1957,204,23,19570705,186,10
13443,1957,205,10,19570825,237,10
13443,1957,205,12,19570830,242,10
13443,1957,205,24,19570704,185,10
13443,1957,205,5,19570426,116,10
13443,1957,206,10,19570205,36,10
13443,1957,206,12,19570310,69,10
13443,1957,206,15,19570619,170,10
13443,1957,206,18,19570626,177,10
13443,1957,206,21,19570805,217,10
13443,1957,206,23,19570812,224,10
13443,1957,207,10,19570314,73,10
13443,1957,207,12,19570403,93,10
13443,1957,207,15,19570615,166,10
13443,1957,207,18,19570619,170,10
13443,1957,207,21,19570724,205,10
13443,1957,207,23,19570802,214,10
13443,1957,208,10,19570209,40,10
13443,1957,208,12,19570402,92,10
13443,1957,208,15,19570617,168,10
13443,1957,208,21,19570723,204,10
13443,1957,208,23,19570725,206,10
13443,1957,208,66,19570622,173,10
13443,1957,243,11,19570513,133,10
13443,1957,243,24,19570818,230,10
13443,1957,243,5,19570607,158,10
13443,1957,252,10,19570328,87,10
13443,1957,252,12,19570423,113,10
13443,1957,252,24,19571005,278,10
13443,1957,253,10,19570409,99,10
13443,1957,253,12,19570427,117,10
13443,1957,253,24,19571014,287,10
13443,1957,310,5,19570503,123,10
13443,1957,310,6,19570514,134,10
13443,1957,310,7,19570605,156,10
13443,1957,311,29,19570831,243,10
13443,1957,320,5,19570427,117,10
13443,1957,320,6,19570504,124,10
13443,1957,320,7,19570512,132,10
13443,1957,321,29,19570828,240,10
13443,1957,330,5,19570420,110,10
13443,1957,330,6,19570501,121,10
13443,1957,330,7,19570506,126,10
13443,1957,340,29,19570724,205,10
13443,1957,340,5,19570425,115,10
13443,1957,340,6,19570428,118,10
13443,1957,340,7,19570510,130,10
13443,1957,350,29,19570628,179,10
13443,1957,350,4,19570316,75,10
13443,1957,350,5,19570330,89,10
13443,1958,102,5,19580411,101,10
13443,1958,107,5,19580605,156,10
13443,1958,107,8,19580503,123,10
13443,1958,108,5,19580529,149,10
13443,1958,112,31,19581012,285,10
13443,1958,112,32,19581019,292,10
13443,1958,112,4,19580503,123,10
13443,1958,113,5,19580216,47,10
13443,1958,114,5,19580729,210,10
13443,1958,116,5,19580401,91,10
13443,1958,117,5,19580618,169,10
13443,1958,118,8,19580510,130,10
13443,1958,120,5,19580429,119,10
13443,1958,122,31,19581008,281,10
13443,1958,122,32,19581026,299,10
13443,1958,122,4,19580505,125,10
13443,1958,122,5,19580528,148,10
13443,1958,124,5,19580404,94,10
13443,1958,125,5,19580506,126,10
13443,1958,127,5,19580216,47,10
13443,1958,129,5,19580621,172,10
13443,1958,129,62,19580822,234,10
13443,1958,130,5,19580709,190,10
13443,1958,132,4,19580514,134,10
13443,1958,132,5,19580604,155,10
13443,1958,133,5,19580601,152,10
13443,1958,133,8,19580507,127,10
13443,1958,135,6,19580616,167,10
13443,1958,136,6,19580613,164,10
13443,1958,137,5,19580704,185,10
13443,1958,138,5,19580525,145,10
13443,1958,201,25,19580603,154,10
13443,1958,201,27,19580826,238,10
13443,1958,202,10,19580916,259,10
13443,1958,202,12,19580928,271,10
13443,1958,202,15,19580615,166,10
13443,1958,202,18,19580623,174,10
13443,1958,202,21,19580815,227,10
13443,1958,202,23,19580819,231,10
13443,1958,203,10,19580912,255,10
13443,1958,203,12,19580919,262,10
13443,1958,203,15,19580519,139,10
13443,1958,203,18,19580523,143,10
13443,1958,203,21,19580726,207,10
13443,1958,203,23,19580729,210,10
13443,1958,203,6,19580607,158,10
13443,1958,204,10,19580908,251,10
13443,1958,204,12,19580917,260,10
13443,1958,204,15,19580517,137,10
13443,1958,204,18,19580521,141,10
13443,1958,204,21,19580706,187,10
13443,1958,204,23,19580710,191,10
13443,1958,205,10,19580820,232,10
13443,1958,205,12,19580829,241,10
13443,1958,205,24,19580716,197,10
13443,1958,205,5,19580521,141,10
13443,1958,206,15,19580616,167,10
13443,1958,206,18,19580621,172,10
13443,1958,206,21,19580818,230,10
13443,1958,206,23,19580821,233,10
13443,1958,207,10,19580408,98,10
13443,1958,207,12,19580503,123,10
13443,1958,207,15,19580617,168,10
13443,1958,207,18,19580623,174,10
13443,1958,207,21,19580801,213,10
13443,1958,207,23,19580804,216,10
13443,1958,208,10,19580404,94,10
13443,1958,208,12,19580428,118,10
13443,1958,208,15,19580620,171,10
13443,1958,208,21,19580814,226,10
13443,1958,208,23,19580816,228,10
13443,1958,208,66,19580628,179,10
13443,1958,215,10,19580502,122,10
13443,1958,215,12,19580516,136,10
13443,1958,215,6,19580905,248,10
13443,1958,215,65,19580827,239,10
13443,1958,215,67,19580823,235,10
13443,1958,243,11,19580529,149,10
13443,1958,243,24,19580809,221,10
13443,1958,243,5,19580613,164,10
13443,1958,252,10,19580423,113,10
13443,1958,252,12,19580509,129,10
13443,1958,252,24,19580924,267,10
13443,1958,253,10,19580422,112,10
13443,1958,253,12,19580508,128,10
13443,1958,253,24,19581022,295,10
13443,1958,310,5,19580522,142,10
13443,1958,310,6,19580525,145,10
13443,1958,310,7,19580530,150,10
13443,1958,313,29,19580926,269,10
13443,1958,320,5,19580515,135,10
13443,1958,320,6,19580519,139,10
13443,1958,320,7,19580523,143,10
13443,1958,321,29,19580927,270,10
13443,1958,330,6,19580522,142,10
13443,1958,330,7,19580525,145,10
13443,1958,331,29,19580713,194,10
13443,1958,340,5,19580513,133,10
13443,1958,340,6,19580524,144,10
13443,1958,340,7,19580528,148,10
13443,1958,350,29,19580711,192,10
13443,1958,350,4,19580412,102,10
13443,1958,350,5,19580504,124,10
13443,1959,102,5,19590403,93,10
13443,1959,107,8,19590519,139,10
13443,1959,108,5,19590512,132,10
13443,1959,112,32,19591001,274,10
13443,1959,113,5,19590224,55,10
13443,1959,114,5,19590813,225,10
13443,1959,116,5,19590322,81,10
13443,1959,117,5,19590606,157,10
13443,1959,118,5,19590520,140,10
13443,1959,118,8,19590514,134,10
13443,1959,120,5,19590417,107,10
13443,1959,122,31,19590912,255,10
13443,1959,122,32,19591011,284,10
13443,1959,122,4,19590408,98,10
13443,1959,122,5,19590506,126,10
13443,1959,122,62,19590922,265,10
13443,1959,124,5,19590313,72,10
13443,1959,125,5,19590501,121,10
13443,1959,127,5,19590220,51,10
13443,1959,129,5,19590526,146,10
13443,1959,129,62,19590810,222,10
13443,1959,130,5,19590518,138,10
13443,1959,132,4,19590428,118,10
13443,1959,133,5,19590504,124,10
13443,1959,133,8,19590504,124,10
13443,1959,135,6,19590511,131,10
13443,1959,136,6,19590519,139,10
13443,1959,137,5,19590710,191,10
13443,1959,138,5,19590510,130,10
13443,1959,201,25,19590528,148,10
13443,1959,201,27,19590820,232,10
13443,1959,202,10,19591012,285,10
13443,1959,202,12,19591128,332,10
13443,1959,202,15,19590604,155,10
13443,1959,202,18,19590612,163,10
13443,1959,202,21,19590722,203,10
13443,1959,202,23,19590723,204,10
13443,1959,203,10,19590920,263,10
13443,1959,203,12,19591018,291,10
13443,1959,203,15,19590503,123,10
13443,1959,203,18,19590508,128,10
13443,1959,203,21,19590717,198,10
13443,1959,203,23,19590722,203,10
13443,1959,203,6,19590528,148,10
13443,1959,204,10,19590908,251,10
13443,1959,204,12,19590917,260,10
13443,1959,204,15,19590505,125,10
13443,1959,204,18,19590513,133,10
13443,1959,204,21,19590624,175,10
13443,1959,204,23,19590627,178,10
13443,1959,205,10,19590821,233,10
13443,1959,205,12,19590827,239,10
13443,1959,205,24,19590626,177,10
13443,1959,205,5,19590421,111,10
13443,1959,206,10,19590228,59,10
13443,1959,206,12,19590321,80,10
13443,1959,206,15,19590606,157,10
13443,1959,206,18,19590611,162,10
13443,1959,206,21,19590710,191,10
13443,1959,206,23,19590712,193,10
13443,1959,207,10,19590228,59,10
13443,1959,207,12,19590321,80,10
13443,1959,207,15,19590606,157,10
13443,1959,207,18,19590608,159,10
13443,1959,207,21,19590724,205,10
13443,1959,207,23,19590726,207,10
13443,1959,208,10,19590309,68,10
13443,1959,208,12,19590328,87,10
13443,1959,208,15,19590610,161,10
13443,1959,208,21,19590714,195,10
13443,1959,208,23,19590716,197,10
13443,1959,208,66,19590613,164,10
13443,1959,215,10,19590425,115,10
13443,1959,215,12,19590511,131,10
13443,1959,215,6,19590726,207,10
13443,1959,215,65,19590813,225,10
13443,1959,215,67,19590708,189,10
13443,1959,243,11,19590510,130,10
13443,1959,243,24,19590725,206,10
13443,1959,243,5,19590619,170,10
13443,1959,252,10,19590327,86,10
13443,1959,252,12,19590413,103,10
13443,1959,252,24,19590924,267,10
13443,1959,253,10,19590326,85,10
13443,1959,253,12,19590412,102,10
13443,1959,253,24,19590929,272,10
13443,1959,310,5,19590423,113,10
13443,1959,310,6,19590429,119,10
13443,1959,310,7,19590516,136,10
13443,1959,313,29,19590924,267,10
13443,1959,320,5,19590415,105,10
13443,1959,320,6,19590417,107,10
13443,1959,320,7,19590507,127,10
13443,1959,330,5,19590412,102,10
13443,1959,330,6,19590415,105,10
13443,1959,330,7,19590501,121,10
13443,1959,331,29,19590623,174,10
13443,1959,340,29,19590709,190,10
13443,1959,340,5,19590413,103,10
13443,1959,340,6,19590418,108,10
13443,1959,340,7,19590506,126,10
13443,1959,350,29,19590621,172,10
13443,1959,350,4,19590318,77,10
13443,1959,350,5,19590404,94,10
13443,1959,372,29,19590829,241,10
13443,1960,102,5,19600412,102,10
13443,1960,104,4,19600421,111,10
13443,1960,107,8,19600512,132,10
13443,1960,108,5,19600512,132,10
13443,1960,112,31,19600923,266,10
13443,1960,112,5,19600523,143,10
13443,1960,113,5,19600228,59,10
13443,1960,114,5,19600718,199,10
13443,1960,116,5,19600404,94,10
13443,1960,117,5,19600615,166,10
13443,1960,118,8,19600513,133,10
13443,1960,120,5,19600415,105,10
13443,1960,122,5,19600518,138,10
13443,1960,122,62,19600920,263,10
13443,1960,124,5,19600320,79,10
13443,1960,125,5,19600502,122,10
13443,1960,127,5,19600223,54,10
13443,1960,129,5,19600612,163,10
13443,1960,129,62,19600919,262,10
13443,1960,130,4,19600508,128,10
13443,1960,130,5,19600529,149,10
13443,1960,132,4,19600515,135,10
13443,1960,133,8,19600501,121,10
13443,1960,135,6,19600601,152,10
13443,1960,136,6,19600530,150,10
13443,1960,137,4,19600512,132,10
13443,1960,137,5,19600616,167,10
13443,1960,138,5,19600517,137,10
13443,1960,201,25,19600527,147,10
13443,1960,201,27,19600821,233,10
13443,1960,202,15,19600610,161,10
13443,1960,202,18,19600615,166,10
13443,1960,202,21,19600813,225,10
13443,1960,202,23,19600816,228,10
13443,1960,203,15,19600509,129,10
13443,1960,203,18,19600524,144,10
13443,1960,203,21,19600727,208,10
13443,1960,203,23,19600729,210,10
13443,1960,203,6,19600610,161,10
13443,1960,204,15,19600519,139,10
13443,1960,204,18,19600521,141,10
13443,1960,204,21,19600714,195,10
13443,1960,204,23,19600718,199,10
13443,1960,205,10,19600820,232,10
13443,1960,205,12,19600826,238,10
13443,1960,205,24,19600709,190,10
13443,1960,205,5,19600514,134,10
13443,1960,206,10,19600310,69,10
13443,1960,206,12,19600405,95,10
13443,1960,206,15,19600531,151,10
13443,1960,206,18,19600605,156,10
13443,1960,206,21,19600825,237,10
13443,1960,206,23,19600829,241,10
13443,1960,207,10,19600317,76,10
13443,1960,207,12,19600409,99,10
13443,1960,207,15,19600618,169,10
13443,1960,207,18,19600701,182,10
13443,1960,207,21,19600801,213,10
13443,1960,207,23,19600803,215,10
13443,1960,208,10,19600313,72,10
13443,1960,208,12,19600406,96,10
13443,1960,208,15,19600626,177,10
13443,1960,208,21,19600806,218,10
13443,1960,208,23,19600809,221,10
13443,1960,208,66,19600704,185,10
13443,1960,215,10,19600413,103,10
13443,1960,215,12,19600501,121,10
13443,1960,215,24,19600922,265,10
13443,1960,215,6,19600828,240,10
13443,1960,215,65,19600817,229,10
13443,1960,215,67,19600714,195,10
13443,1960,243,11,19600518,138,10
13443,1960,243,24,19600819,231,10
13443,1960,243,5,19600711,192,10
13443,1960,252,10,19600406,96,10
13443,1960,252,12,19600422,112,10
13443,1960,252,24,19600924,267,10
13443,1960,253,10,19600405,95,10
13443,1960,253,12,19600420,110,10
13443,1960,253,24,19600927,270,10
13443,1960,310,5,19600509,129,10
13443,1960,310,6,19600515,135,10
13443,1960,310,7,19600520,140,10
13443,1960,313,29,19600928,271,10
13443,1960,320,5,19600507,127,10
13443,1960,320,6,19600511,131,10
13443,1960,320,7,19600517,137,10
13443,1960,321,29,19600926,269,10
13443,1960,330,5,19600421,111,10
13443,1960,330,6,19600504,124,10
13443,1960,330,7,19600509,129,10
13443,1960,331,29,19600604,155,10
13443,1960,340,29,19600724,205,10
13443,1960,340,5,19600503,123,10
13443,1960,340,6,19600511,131,10
13443,1960,340,7,19600517,137,10
13443,1960,350,29,19600617,168,10
13443,1960,350,4,19600331,90,10
13443,1960,350,5,19600424,114,10
13443,1960,372,29,19600822,234,10
13443,1966,107,8,19660509,129,10
13443,1966,108,5,19660512,132,10
13443,1966,113,5,19660320,79,10
13443,1966,116,5,19660317,76,10
13443,1966,118,8,19660511,131,10
13443,1966,122,4,19660506,126,10
13443,1966,122,5,19660519,139,10
13443,1966,124,5,19660326,85,10
13443,1966,127,5,19660302,61,10
13443,1966,130,5,19660620,171,10
13443,1966,132,4,19660513,133,10
13443,1966,137,5,19660701,182,10
13443,1966,138,5,19660516,136,10
13443,1966,201,25,19660525,145,10
13443,1966,202,21,19660730,211,10
13443,1966,203,15,19660430,120,10
13443,1966,203,18,19660517,137,10
13443,1966,203,21,19660722,203,10
13443,1966,203,24,19660726,207,10
13443,1966,204,18,19660510,130,10
13443,1966,204,21,19660717,198,10
13443,1966,204,24,19660723,204,10
13443,1966,205,24,19660718,199,10
13443,1966,205,5,19660511,131,10
13443,1966,207,10,19660308,67,10
13443,1966,207,21,19660727,208,10
13443,1966,208,10,19660306,65,10
13443,1966,208,12,19660329,88,10
13443,1966,252,10,19660503,123,10
13443,1966,252,12,19660519,139,10
13443,1966,253,10,19660503,123,10
13443,1966,253,12,19660519,139,10
13443,1966,310,5,19660521,141,10
13443,1966,311,29,19660724,205,10
13443,1966,320,5,19660520,140,10
13443,1966,340,29,19660725,206,10
13443,1966,340,5,19660517,137,10
13443,1966,350,29,19660709,190,10
13443,1966,350,5,19660502,122,10
13443,1967,102,5,19670414,104,10
13443,1967,107,8,19670518,138,10
13443,1967,108,5,19670514,134,10
13443,1967,112,31,19671011,284,10
13443,1967,112,4,19670416,106,10
13443,1967,113,5,19670222,53,10
13443,1967,114,5,19670720,201,10
13443,1967,116,5,19670406,96,10
13443,1967,117,5,19670613,164,10
13443,1967,118,8,19670511,131,10
13443,1967,120,5,19670503,123,10
13443,1967,122,31,19671008,281,10
13443,1967,122,4,19670429,119,10
13443,1967,122,5,19670517,137,10
13443,1967,122,62,19670916,259,10
13443,1967,124,5,19670403,93,10
13443,1967,125,5,19670422,112,10
13443,1967,127,5,19670202,33,10
13443,1967,129,5,19670617,168,10
13443,1967,129,62,19670820,232,10
13443,1967,132,4,19670516,136,10
13443,1967,135,6,19670531,151,10
13443,1967,136,6,19670529,149,10
13443,1967,137,5,19670617,168,10
13443,1967,138,5,19670520,140,10
13443,1967,201,25,19670527,147,10
13443,1967,202,10,19671020,293,10
13443,1967,202,12,19671105,309,10
13443,1967,202,18,19670615,166,10
13443,1967,202,21,19670808,220,10
13443,1967,202,23,19670814,226,10
13443,1967,202,24,19670814,226,10
13443,1967,203,10,19670911,254,10
13443,1967,203,12,19670921,264,10
13443,1967,203,15,19670517,137,10
13443,1967,203,18,19670521,141,10
13443,1967,203,21,19670727,208,10
13443,1967,203,23,19670729,210,10
13443,1967,203,24,19670729,210,10
13443,1967,203,6,19670612,163,10
13443,1967,204,10,19670908,251,10
13443,1967,204,12,19670917,260,10
13443,1967,204,18,19670517,137,10
13443,1967,204,21,19670709,190,10
13443,1967,204,23,19670713,194,10
13443,1967,204,24,19670713,194,10
13443,1967,205,10,19670822,234,10
13443,1967,205,12,19670828,240,10
13443,1967,205,24,19670711,192,10
13443,1967,205,5,19670518,138,10
13443,1967,206,10,19670306,65,10
13443,1967,206,12,19670326,85,10
13443,1967,206,18,19670607,158,10
13443,1967,206,21,19670828,240,10
13443,1967,206,23,19670831,243,10
13443,1967,207,10,19670305,64,10
13443,1967,207,12,19670417,107,10
13443,1967,207,18,19670629,180,10
13443,1967,207,21,19670731,212,10
13443,1967,207,23,19670802,214,10
13443,1967,207,24,19670802,214,10
13443,1967,208,10,19670305,64,10
13443,1967,208,12,19670421,111,10
13443,1967,208,23,19670809,221,10
13443,1967,208,24,19670809,221,10
13443,1967,208,66,19670705,186,10
13443,1967,215,10,19670508,128,10
13443,1967,215,12,19670522,142,10
13443,1967,215,24,19670922,265,10
13443,1967,215,6,19670829,241,10
13443,1967,252,10,19670411,101,10
13443,1967,252,12,19670518,138,10
13443,1967,252,24,19670930,273,10
13443,1967,253,10,19670413,103,10
13443,1967,253,12,19670519,139,10
13443,1967,253,24,19671029,302,10
13443,1967,310,5,19670513,133,10
13443,1967,310,7,19670522,142,10
13443,1967,313,29,19671020,293,10
13443,1967,320,5,19670513,133,10
13443,1967,320,7,19670520,140,10
13443,1967,322,29,19670925,268,10
13443,1967,330,5,19670505,125,10
13443,1967,330,7,19670515,135,10
13443,1967,332,29,19670727,208,10
13443,1967,340,29,19670727,208,10
13443,1967,340,5,19670510,130,10
13443,1967,340,7,19670520,140,10
13443,1967,350,29,19670609,160,10
13443,1967,350,4,19670409,99,10
13443,1967,350,5,19670418,108,10
13443,1967,371,29,19670823,235,10
13443,1968,102,5,19680417,107,10
13443,1968,107,5,19680527,147,10
13443,1968,107,8,19680429,119,10
13443,1968,108,5,19680503,123,10
13443,1968,112,31,19681028,301,10
13443,1968,112,4,19680419,109,10
13443,1968,113,5,19680323,82,10
13443,1968,114,5,19680722,203,10
13443,1968,116,5,19680321,80,10
13443,1968,117,5,19680612,163,10
13443,1968,117,62,19680825,237,10
13443,1968,118,5,19680521,141,10
13443,1968,118,8,19680513,133,10
13443,1968,120,5,19680429,119,10
13443,1968,122,31,19681010,283,10
13443,1968,122,4,19680425,115,10
13443,1968,122,5,19680511,131,10
13443,1968,122,62,19680916,259,10
13443,1968,124,5,19680409,99,10
13443,1968,125,5,19680424,114,10
13443,1968,127,5,19680227,58,10
13443,1968,129,5,19680530,150,10
13443,1968,130,4,19680507,127,10
13443,1968,130,5,19680618,169,10
13443,1968,132,31,19681022,295,10
13443,1968,132,4,19680504,124,10
13443,1968,132,5,19680501,121,10
13443,1968,132,62,19681002,275,10
13443,1968,135,6,19680527,147,10
13443,1968,136,6,19680531,151,10
13443,1968,137,5,19680620,171,10
13443,1968,138,5,19680511,131,10
13443,1968,201,25,19680523,143,10
13443,1968,202,10,19681019,292,10
13443,1968,202,12,19681104,308,10
13443,1968,202,18,19680613,164,10
13443,1968,202,21,19680809,221,10
13443,1968,202,24,19680817,229,10
13443,1968,203,10,19680912,255,10
13443,1968,203,12,19680920,263,10
13443,1968,203,15,19680504,124,10
13443,1968,203,18,19680518,138,10
13443,1968,203,21,19680726,207,10
13443,1968,203,24,19680730,211,10
13443,1968,203,6,19680612,163,10
13443,1968,204,10,19680921,264,10
13443,1968,204,18,19680518,138,10
13443,1968,204,21,19680705,186,10
13443,1968,204,24,19680708,189,10
13443,1968,205,10,19680819,231,10
13443,1968,205,12,19680817,229,10
13443,1968,205,24,19680712,193,10
13443,1968,205,5,19680504,124,10
13443,1968,206,10,19680220,51,10
13443,1968,206,12,19680412,102,10
13443,1968,206,18,19680605,156,10
13443,1968,206,21,19680828,240,10
13443,1968,206,24,19680831,243,10
13443,1968,207,10,19680325,84,10
13443,1968,207,18,19680628,179,10
13443,1968,207,21,19680802,214,10
13443,1968,207,24,19680807,219,10
13443,1968,208,10,19680324,83,10
13443,1968,208,12,19680421,111,10
13443,1968,208,24,19680812,224,10
13443,1968,208,66,19680630,181,10
13443,1968,215,24,19680929,272,10
13443,1968,215,6,19680827,239,10
13443,1968,252,10,19680420,110,10
13443,1968,252,12,19680428,118,10
13443,1968,252,24,19681008,281,10
13443,1968,253,10,19680427,117,10
13443,1968,253,12,19680508,128,10
13443,1968,253,24,19681101,305,10
13443,1968,310,5,19680430,120,10
13443,1968,310,7,19680523,143,10
13443,1968,320,5,19680429,119,10
13443,1968,320,7,19680521,141,10
13443,1968,321,29,19680829,241,10
13443,1968,330,5,19680423,113,10
13443,1968,330,7,19680505,125,10
13443,1968,331,29,19680612,163,10
13443,1968,340,29,19680722,203,10
13443,1968,340,5,19680429,119,10
13443,1968,340,7,19680506,126,10
13443,1968,350,29,19680708,189,10
13443,1968,350,4,19680412,102,10
13443,1968,350,5,19680425,115,10
13443,1968,371,29,19680823,235,10
13443,1969,102,5,19690404,94,10
13443,1969,107,8,19690508,128,10
13443,1969,108,5,19690519,139,10
13443,1969,112,31,19691002,275,10
13443,1969,112,4,19690502,122,10
13443,1969,113,5,19690329,88,10
13443,1969,114,5,19690829,241,10
13443,1969,116,5,19690401,91,10
13443,1969,120,5,19690515,135,10
13443,1969,122,31,19690928,271,10
13443,1969,122,4,19690503,123,10
13443,1969,122,5,19690518,138,10
13443,1969,122,62,19690907,250,10
13443,1969,124,5,19690406,96,10
13443,1969,125,5,19690502,122,10
13443,1969,127,5,19690321,80,10
13443,1969,129,5,19690610,161,10
13443,1969,129,62,19690917,260,10
13443,1969,130,4,19690513,133,10
13443,1969,132,4,19690512,132,10
13443,1969,135,6,19690531,151,10
13443,1969,136,6,19690605,156,10
13443,1969,138,5,19690523,143,10
13443,1969,201,25,19690603,154,10
13443,1969,202,10,19691017,290,10
13443,1969,202,12,19691102,306,10
13443,1969,202,18,19690601,152,10
13443,1969,202,21,19690818,230,10
13443,1969,202,24,19690821,233,10
13443,1969,203,10,19690917,260,10
13443,1969,203,12,19690928,271,10
