station,year,plant,phase,date,julian,quality
13443,1969,203,15,19690522,142,10
13443,1969,203,18,19690526,146,10
13443,1969,203,21,19690729,210,10
13443,1969,203,24,19690731,212,10
13443,1969,203,6,19690616,167,10
13443,1969,204,10,19690911,254,10
13443,1969,204,12,19690923,266,10
13443,1969,204,18,19690527,147,10
13443,1969,204,21,19690709,190,10
13443,1969,204,24,19690712,193,10
13443,1969,205,10,19690822,234,10
13443,1969,205,12,19690827,239,10
13443,1969,205,5,19690517,137,10
13443,1969,206,10,19690403,93,10
13443,1969,206,12,19690413,103,10
13443,1969,206,18,19690614,165,10
13443,1969,206,21,19690831,243,10
13443,1969,207,10,19690408,98,10
13443,1969,207,12,19690418,108,10
13443,1969,207,18,19690626,177,10
13443,1969,207,21,19690802,214,10
13443,1969,207,24,19690802,214,10
13443,1969,208,10,19690408,98,10
13443,1969,208,12,19690419,109,10
13443,1969,208,24,19690825,237,10
13443,1969,208,66,19690624,175,10
13443,1969,215,10,19690430,120,10
13443,1969,215,12,19690514,134,10
13443,1969,215,24,19691003,276,10
13443,1969,215,6,19690829,241,10
13443,1969,252,10,19690506,126,10
13443,1969,252,12,19690518,138,10
13443,1969,252,24,19691024,297,10
13443,1969,253,10,19690502,122,10
13443,1969,253,24,19690814,226,10
13443,1969,310,5,19690514,134,10
13443,1969,310,7,19690528,148,10
13443,1969,311,29,19690826,238,10
13443,1969,313,29,19691018,291,10
13443,1969,320,5,19690512,132,10
13443,1969,320,7,19690517,137,10
13443,1969,321,29,19690828,240,10
13443,1969,322,29,19690926,269,10
13443,1969,330,5,19690508,128,10
13443,1969,330,7,19690518,138,10
13443,1969,331,29,19690607,158,10
13443,1969,332,29,19690628,179,10
13443,1969,340,29,19690712,193,10
13443,1969,340,5,19690515,135,10
13443,1969,340,7,19690523,143,10
13443,1969,350,29,19690803,215,10
13443,1969,350,4,19690417,107,10
13443,1969,350,5,19690421,111,10
13443,1969,372,29,19690927,270,10
13443,1970,102,5,19700413,103,10
13443,1970,107,8,19700603,154,10
13443,1970,108,5,19700523,143,10
13443,1970,112,4,19700503,123,10
13443,1970,113,5,19700326,85,10
13443,1970,114,5,19700731,212,10
13443,1970,116,5,19700412,102,10
13443,1970,120,5,19700515,135,10
13443,1970,122,31,19701021,294,10
13443,1970,122,4,19700507,127,10
13443,1970,122,5,19700522,142,10
13443,1970,122,62,19700928,271,10
13443,1970,123,4,19700509,129,10
13443,1970,124,5,19700411,101,10
13443,1970,125,5,19700505,125,10
13443,1970,127,5,19700319,78,10
13443,1970,129,5,19700615,166,10
13443,1970,129,62,19700920,263,10
13443,1970,130,4,19700512,132,10
13443,1970,131,5,19700512,132,10
13443,1970,132,31,19701030,303,10
13443,1970,132,62,19701015,288,10
13443,1970,135,6,19700605,156,10
13443,1970,136,6,19700613,164,10
13443,1970,201,25,19700606,157,10
13443,1970,202,10,19701024,297,10
13443,1970,202,12,19701111,315,10
13443,1970,202,18,19700617,168,10
13443,1970,202,21,19700811,223,10
13443,1970,202,24,19700816,228,10
13443,1970,203,10,19700917,260,10
13443,1970,203,12,19701002,275,10
13443,1970,203,15,19700516,136,10
13443,1970,203,18,19700529,149,10
13443,1970,203,21,19700731,212,10
13443,1970,203,24,19700808,220,10
13443,1970,203,6,19700617,168,10
13443,1970,204,10,19700918,261,10
13443,1970,204,12,19701004,277,10
13443,1970,204,18,19700602,153,10
13443,1970,204,21,19700719,200,10
13443,1970,204,24,19700730,211,10
13443,1970,205,10,19700822,234,10
13443,1970,205,12,19700829,241,10
13443,1970,205,24,19700721,202,10
13443,1970,205,5,19700520,140,10
13443,1970,206,10,19700331,90,10
13443,1970,206,12,19700423,113,10
13443,1970,206,18,19700611,162,10
13443,1970,206,21,19700911,254,10
13443,1970,206,24,19700914,257,10
13443,1970,207,10,19700420,110,10
13443,1970,207,12,19700429,119,10
13443,1970,207,18,19700629,180,10
13443,1970,207,21,19700802,214,10
13443,1970,207,24,19700731,212,10
13443,1970,208,10,19700418,108,10
13443,1970,208,12,19700428,118,10
13443,1970,208,24,19700812,224,10
13443,1970,208,66,19700709,190,10
13443,1970,215,10,19700524,144,10
13443,1970,215,24,19701004,277,10
13443,1970,215,6,19700831,243,10
13443,1970,252,10,19700515,135,10
13443,1970,252,12,19700614,165,10
13443,1970,252,24,19701023,296,10
13443,1970,253,10,19700513,133,10
13443,1970,253,12,19700604,155,10
13443,1970,253,24,19701110,314,10
13443,1970,310,5,19700520,140,10
13443,1970,310,7,19700530,150,10
13443,1970,313,29,19701001,274,10
13443,1970,320,5,19700522,142,10
13443,1970,320,7,19700527,147,10
13443,1970,322,29,19700927,270,10
13443,1970,330,5,19700506,126,10
13443,1970,330,7,19700512,132,10
13443,1970,331,29,19700613,164,10
13443,1970,340,29,19700804,216,10
13443,1970,340,5,19700512,132,10
13443,1970,340,7,19700519,139,10
13443,1970,350,4,19700417,107,10
13443,1970,350,5,19700422,112,10
13443,1970,372,29,19700913,256,10
13443,1971,102,5,19710328,87,10
13443,1971,107,8,19710606,157,10
13443,1971,108,5,19710514,134,10
13443,1971,112,31,19711021,294,10
13443,1971,112,4,19710424,114,10
13443,1971,113,5,19710220,51,10
13443,1971,114,5,19710806,218,10
13443,1971,116,5,19710225,56,10
13443,1971,117,62,19711006,279,10
13443,1971,120,5,19710430,120,10
13443,1971,122,31,19711007,280,10
13443,1971,122,4,19710427,117,10
13443,1971,122,5,19710512,132,10
13443,1971,122,62,19711002,275,10
13443,1971,123,31,19711013,286,10
13443,1971,124,5,19710310,69,10
13443,1971,125,5,19710502,122,10
13443,1971,127,5,19710216,47,10
13443,1971,129,5,19710603,154,10
13443,1971,129,62,19710910,253,10
13443,1971,130,4,19710509,129,10
13443,1971,131,5,19710511,131,10
13443,1971,132,31,19711017,290,10
13443,1971,132,62,19711010,283,10
13443,1971,135,6,19710611,162,10
13443,1971,136,6,19710614,165,10
13443,1971,138,5,19710512,132,10
13443,1971,201,25,19710603,154,10
13443,1971,202,10,19711104,308,10
13443,1971,202,12,19711120,324,10
13443,1971,202,18,19710513,133,10
13443,1971,202,21,19710825,237,10
13443,1971,203,10,19711013,286,10
13443,1971,203,12,19711028,301,10
13443,1971,203,15,19710511,131,10
13443,1971,203,18,19710526,146,10
13443,1971,203,21,19710822,234,10
13443,1971,203,24,19710828,240,10
13443,1971,203,6,19710610,161,10
13443,1971,204,10,19710912,255,10
13443,1971,204,12,19710924,267,10
13443,1971,204,21,19710717,198,10
13443,1971,204,24,19710726,207,10
13443,1971,205,10,19710826,238,10
13443,1971,205,12,19710903,246,10
13443,1971,205,24,19710727,208,10
13443,1971,205,5,19710507,127,10
13443,1971,206,10,19710317,76,10
13443,1971,206,12,19710327,86,10
13443,1971,206,18,19710522,142,10
13443,1971,206,21,19710822,234,10
13443,1971,206,24,19710829,241,10
13443,1971,207,10,19710310,69,10
13443,1971,207,12,19710329,88,10
13443,1971,207,18,19710520,140,10
13443,1971,207,21,19710827,239,10
13443,1971,207,24,19710830,242,10
13443,1971,208,10,19710317,76,10
13443,1971,208,12,19710330,89,10
13443,1971,208,24,19710830,242,10
13443,1971,208,66,19710610,161,10
13443,1971,215,10,19710503,123,10
13443,1971,215,12,19710520,140,10
13443,1971,215,24,19710912,255,10
13443,1971,215,6,19710722,203,10
13443,1971,252,10,19710410,100,10
13443,1971,252,12,19710504,124,10
13443,1971,252,24,19711004,277,10
13443,1971,253,10,19710407,97,10
13443,1971,253,12,19710426,116,10
13443,1971,253,24,19711004,277,10
13443,1971,310,5,19710513,133,10
13443,1971,310,7,19710524,144,10
13443,1971,313,29,19711011,284,10
13443,1971,320,5,19710516,136,10
13443,1971,320,7,19710522,142,10
13443,1971,322,29,19711008,281,10
13443,1971,330,5,19710509,129,10
13443,1971,330,7,19710523,143,10
13443,1971,331,29,19710623,174,10
13443,1971,340,29,19710704,185,10
13443,1971,340,5,19710514,134,10
13443,1971,340,7,19710525,145,10
13443,1971,350,29,19710629,180,10
13443,1971,350,4,19710409,99,10
13443,1971,350,5,19710417,107,10
13443,1971,371,29,19710826,238,10
13443,1971,372,29,19711002,275,10
13443,1972,102,5,19720319,78,10
13443,1972,107,5,19720621,172,10
13443,1972,107,8,19720606,157,10
13443,1972,112,31,19721010,283,10
13443,1972,112,4,19720422,112,10
13443,1972,113,5,19720228,59,10
13443,1972,114,5,19720809,221,10
13443,1972,116,5,19720314,73,10
13443,1972,117,5,19720602,153,10
13443,1972,117,62,19720922,265,10
13443,1972,118,5,19720625,176,10
13443,1972,118,8,19720531,151,10
13443,1972,120,5,19720419,109,10
13443,1972,122,31,19721009,282,10
13443,1972,122,4,19720427,117,10
13443,1972,122,62,19721004,277,10
13443,1972,124,5,19720318,77,10
13443,1972,125,5,19720511,131,10
13443,1972,127,5,19720219,50,10
13443,1972,129,62,19720902,245,10
13443,1972,130,4,19720518,138,10
13443,1972,132,31,19721002,275,10
13443,1972,132,62,19720905,248,10
13443,1972,135,6,19720606,157,10
13443,1972,136,6,19720603,154,10
13443,1972,201,25,19720528,148,10
13443,1972,202,10,19721108,312,10
13443,1972,202,12,19721122,326,10
13443,1972,202,21,19720817,229,10
13443,1972,202,24,19720905,248,10
13443,1972,203,10,19721022,295,10
13443,1972,203,12,19721106,310,10
13443,1972,203,15,19720508,128,10
13443,1972,203,18,19720521,141,10
13443,1972,203,21,19720815,227,10
13443,1972,203,24,19720817,229,10
13443,1972,203,6,19720612,163,10
13443,1972,204,10,19720922,265,10
13443,1972,204,12,19721005,278,10
13443,1972,204,21,19720803,215,10
13443,1972,204,24,19720730,211,10
13443,1972,205,10,19720825,237,10
13443,1972,205,12,19720903,246,10
13443,1972,205,24,19720810,222,10
13443,1972,206,10,19720218,49,10
13443,1972,206,12,19720312,71,10
13443,1972,206,18,19720618,169,10
13443,1972,206,21,19720827,239,10
13443,1972,206,24,19720829,241,10
13443,1972,207,10,19720222,53,10
13443,1972,207,12,19720317,76,10
13443,1972,207,18,19720602,153,10
13443,1972,207,21,19720812,224,10
13443,1972,207,24,19720825,237,10
13443,1972,208,10,19720224,55,10
13443,1972,208,12,19720316,75,10
13443,1972,208,24,19720815,227,10
13443,1972,208,66,19720618,169,10
13443,1972,215,10,19720423,113,10
13443,1972,215,12,19720522,142,10
13443,1972,215,24,19720914,257,10
13443,1972,215,6,19720829,241,10
13443,1972,252,10,19720325,84,10
13443,1972,252,12,19720517,137,10
13443,1972,252,24,19720929,272,10
13443,1972,253,10,19720323,82,10
13443,1972,253,12,19720516,136,10
13443,1972,253,24,19720917,260,10
13443,1972,310,5,19720512,132,10
13443,1972,310,7,19720524,144,10
13443,1972,320,5,19720501,121,10
13443,1972,320,7,19720517,137,10
13443,1972,321,29,19720902,245,10
13443,1972,330,5,19720430,120,10
13443,1972,330,7,19720511,131,10
13443,1972,332,29,19720724,205,10
13443,1972,340,29,19720805,217,10
13443,1972,340,5,19720503,123,10
13443,1972,340,7,19720511,131,10
13443,1972,350,29,19720712,193,10
13443,1972,350,4,19720405,95,10
13443,1972,350,5,19720413,103,10
13443,1973,102,5,19730324,83,10
13443,1973,103,62,19730905,248,10
13443,1973,112,31,19731007,280,10
13443,1973,112,4,19730422,112,10
13443,1973,113,5,19730307,66,10
13443,1973,114,5,19730808,220,10
13443,1973,116,5,19730309,68,10
13443,1973,117,62,19730918,261,10
13443,1973,120,5,19730511,131,10
13443,1973,122,31,19731009,282,10
13443,1973,122,4,19730428,118,10
13443,1973,122,62,19731001,274,10
13443,1973,123,4,19730424,114,10
13443,1973,124,5,19730320,79,10
13443,1973,125,5,19730509,129,10
13443,1973,127,5,19730301,60,10
13443,1973,129,62,19730905,248,10
13443,1973,130,4,19730513,133,10
13443,1973,131,5,19730504,124,10
13443,1973,132,31,19731017,290,10
13443,1973,132,62,19731006,279,10
13443,1973,135,6,19730601,152,10
13443,1973,136,6,19730609,160,10
13443,1973,202,10,19731111,315,10
13443,1973,202,12,19731125,329,10
13443,1973,202,21,19730808,220,10
13443,1973,203,10,19731019,292,10
13443,1973,203,12,19731105,309,10
13443,1973,203,15,19730518,138,10
13443,1973,203,21,19730808,220,10
13443,1973,203,24,19730814,226,10
13443,1973,204,10,19730830,242,10
13443,1973,204,12,19730912,255,10
13443,1973,204,21,19730720,201,10
13443,1973,204,24,19730726,207,10
13443,1973,205,10,19730820,232,10
13443,1973,205,12,19730829,241,10
13443,1973,205,24,19730802,214,10
13443,1973,206,10,19730222,53,10
13443,1973,206,12,19730313,72,10
13443,1973,206,18,19730603,154,10
13443,1973,206,21,19730818,230,10
13443,1973,206,24,19730824,236,10
13443,1973,207,10,19730313,72,10
13443,1973,207,12,19730321,80,10
13443,1973,207,21,19730729,210,10
13443,1973,207,24,19730804,216,10
13443,1973,208,10,19730311,70,10
13443,1973,208,12,19730322,81,10
13443,1973,208,66,19730620,171,10
13443,1973,215,10,19730511,131,10
13443,1973,215,12,19730525,145,10
13443,1973,215,6,19730805,217,10
13443,1973,252,10,19730427,117,10
13443,1973,252,24,19731010,283,10
13443,1973,253,10,19730425,115,10
13443,1973,253,24,19731001,274,10
13443,1973,310,5,19730509,129,10
13443,1973,310,7,19730520,140,10
13443,1973,313,29,19731012,285,10
13443,1973,320,5,19730430,120,10
13443,1973,320,7,19730508,128,10
13443,1973,321,29,19730831,243,10
13443,1973,330,5,19730502,122,10
13443,1973,330,7,19730515,135,10
13443,1973,331,29,19730702,183,10
13443,1973,332,29,19730713,194,10
13443,1973,340,29,19730721,202,10
13443,1973,340,5,19730503,123,10
13443,1973,340,7,19730516,136,10
13443,1973,350,29,19730720,201,10
13443,1973,350,4,19730414,104,10
13443,1973,350,5,19730426,116,10
13443,1974,102,5,19740328,87,10
13443,1974,103,62,19740908,251,10
13443,1974,107,8,19740531,151,10
13443,1974,112,31,19741012,285,10
13443,1974,112,4,19740414,104,10
13443,1974,113,5,19740203,34,10
13443,1974,114,5,19740806,218,10
13443,1974,115,5,19740911,254,10
13443,1974,116,5,19740311,70,10
13443,1974,117,62,19740922,265,10
13443,1974,120,5,19740416,106,10
13443,1974,122,31,19741008,281,10
13443,1974,122,4,19740427,117,10
13443,1974,122,62,19741001,274,10
13443,1974,124,5,19740321,80,10
13443,1974,125,5,19740505,125,10
13443,1974,127,5,19740211,42,10
13443,1974,129,5,19740531,151,10
13443,1974,129,62,19740910,253,10
13443,1974,130,4,19740430,120,10
13443,1974,130,5,19740603,154,10
13443,1974,131,5,19740416,106,10
13443,1974,132,31,19741017,290,10
13443,1974,132,62,19740916,259,10
13443,1974,135,6,19740601,152,10
13443,1974,136,6,19740609,160,10
13443,1974,202,10,19741017,290,10
13443,1974,202,12,19741117,321,10
13443,1974,202,18,19740525,145,10
13443,1974,202,21,19740807,219,10
13443,1974,202,24,19740812,224,10
13443,1974,203,10,19741015,288,10
13443,1974,203,12,19741106,310,10
13443,1974,203,15,19740424,114,10
13443,1974,203,18,19740518,138,10
13443,1974,203,21,19740810,222,10
13443,1974,203,24,19740818,230,10
13443,1974,203,6,19740530,150,10
13443,1974,204,10,19740828,240,10
13443,1974,204,12,19740919,262,10
13443,1974,204,21,19740722,203,10
13443,1974,204,24,19740726,207,10
13443,1974,205,10,19740820,232,10
13443,1974,205,12,19740829,241,10
13443,1974,205,24,19740804,216,10
13443,1974,206,10,19740214,45,10
13443,1974,206,12,19740316,75,10
13443,1974,206,18,19740605,156,10
13443,1974,206,21,19740822,234,10
13443,1974,206,24,19740826,238,10
13443,1974,207,10,19740315,74,10
13443,1974,207,12,19740407,97,10
13443,1974,207,18,19740603,154,10
13443,1974,207,21,19740731,212,10
13443,1974,208,10,19740217,48,10
13443,1974,208,12,19740321,80,10
13443,1974,208,24,19740822,234,10
13443,1974,215,10,19740502,122,10
13443,1974,215,12,19740518,138,10
13443,1974,215,24,19740928,271,10
13443,1974,215,6,19740812,224,10
13443,1974,252,10,19740404,94,10
13443,1974,252,24,19741028,301,10
13443,1974,253,10,19740401,91,10
13443,1974,253,24,19741005,278,10
13443,1974,310,5,19740507,127,10
13443,1974,310,7,19740520,140,10
13443,1974,313,29,19741011,284,10
13443,1974,320,5,19740429,119,10
13443,1974,320,7,19740510,130,10
13443,1974,321,29,19740831,243,10
13443,1974,330,5,19740411,101,10
13443,1974,330,7,19740512,132,10
13443,1974,332,29,19740722,203,10
13443,1974,340,29,19740802,214,10
13443,1974,340,5,19740504,124,10
13443,1974,340,7,19740513,133,10
13443,1974,350,29,19740722,203,10
13443,1974,350,4,19740416,106,10
13443,1974,350,5,19740428,118,10
13443,1974,371,29,19740822,234,10
13443,1975,102,5,19750324,83,10
13443,1975,103,5,19750606,157,10
13443,1975,103,62,19750827,239,10
13443,1975,107,5,19750606,157,10
13443,1975,107,8,19750517,137,10
13443,1975,108,5,19750519,139,10
13443,1975,112,31,19751005,278,10
13443,1975,112,4,19750425,115,10
13443,1975,113,5,19750129,29,10
13443,1975,114,5,19750804,216,10
13443,1975,115,5,19750903,246,10
13443,1975,116,5,19750313,72,10
13443,1975,117,5,19750602,153,10
13443,1975,117,62,19750915,258,10
13443,1975,118,5,19750602,153,10
13443,1975,120,5,19750504,124,10
13443,1975,122,31,19751001,274,10
13443,1975,122,4,19750429,119,10
13443,1975,122,5,19750522,142,10
13443,1975,122,62,19750917,260,10
13443,1975,123,4,19750505,125,10
13443,1975,124,5,19750317,76,10
13443,1975,125,5,19750425,115,10
13443,1975,127,5,19750125,25,10
13443,1975,128,4,19750519,139,10
13443,1975,129,5,19750604,155,10
13443,1975,129,62,19750908,251,10
13443,1975,130,4,19750514,134,10
13443,1975,130,5,19750624,175,10
13443,1975,132,31,19751024,297,10
13443,1975,132,4,19750511,131,10
13443,1975,132,5,19750515,135,10
13443,1975,132,62,19750908,251,10
13443,1975,135,6,19750602,153,10
13443,1975,136,6,19750608,159,10
13443,1975,137,5,19750608,159,10
13443,1975,201,25,19750603,154,10
13443,1975,202,10,19751021,294,10
13443,1975,202,12,19751104,308,10
13443,1975,202,21,19750722,203,10
13443,1975,202,24,19750902,245,10
13443,1975,203,10,19751018,291,10
13443,1975,203,12,19751101,305,10
13443,1975,203,15,19750514,134,10
13443,1975,203,18,19750528,148,10
13443,1975,203,21,19750727,208,10
13443,1975,203,24,19750730,211,10
13443,1975,203,6,19750601,152,10
13443,1975,204,10,19751005,278,10
13443,1975,204,12,19751018,291,10
13443,1975,204,21,19750721,202,10
13443,1975,204,24,19750724,205,10
13443,1975,205,10,19750822,234,10
13443,1975,205,12,19750828,240,10
13443,1975,205,24,19750803,215,10
13443,1975,205,5,19750509,129,10
13443,1975,206,10,19750319,78,10
13443,1975,206,12,19750404,94,10
13443,1975,206,18,19750611,162,10
13443,1975,206,21,19750828,240,10
13443,1975,206,24,19750830,242,10
13443,1975,207,10,19750403,93,10
13443,1975,207,12,19750420,110,10
13443,1975,207,18,19750603,154,10
13443,1975,207,21,19750808,220,10
13443,1975,207,24,19750811,223,10
13443,1975,208,10,19750228,59,10
13443,1975,208,12,19750422,112,10
13443,1975,208,24,19750822,234,10
13443,1975,208,66,19750618,169,10
13443,1975,215,10,19750504,124,10
13443,1975,215,12,19750521,141,10
13443,1975,215,24,19750917,260,10
13443,1975,215,6,19750819,231,10
13443,1975,252,10,19750426,116,10
13443,1975,252,12,19750510,130,10
13443,1975,252,24,19751017,290,10
13443,1975,253,10,19750427,117,10
13443,1975,253,12,19750512,132,10
13443,1975,253,24,19750922,265,10
13443,1975,310,5,19750513,133,10
13443,1975,310,7,19750521,141,10
13443,1975,313,29,19751014,287,10
13443,1975,320,5,19750510,130,10
13443,1975,320,7,19750518,138,10
13443,1975,321,29,19750905,248,10
13443,1975,322,29,19751008,281,10
13443,1975,330,5,19750505,125,10
13443,1975,330,7,19750514,134,10
13443,1975,332,29,19750723,204,10
13443,1975,340,29,19750812,224,10
13443,1975,340,5,19750507,127,10
13443,1975,340,7,19750516,136,10
13443,1975,350,29,19750721,202,10
13443,1975,350,4,19750329,88,10
13443,1975,350,5,19750508,128,10
13443,1975,372,29,19750903,246,10
13443,1976,102,5,19760405,95,10
13443,1976,103,62,19760903,246,10
13443,1976,107,5,19760523,143,10
13443,1976,107,8,19760512,132,10
13443,1976,108,5,19760514,134,10
13443,1976,112,31,19761003,276,10
13443,1976,112,4,19760424,114,10
13443,1976,113,5,19760217,48,10
13443,1976,114,5,19760803,215,10
13443,1976,115,5,19760909,252,10
13443,1976,116,5,19760327,86,10
13443,1976,117,5,19760601,152,10
13443,1976,117,62,19760915,258,10
13443,1976,118,5,19760528,148,10
13443,1976,118,8,19760507,127,10
13443,1976,120,5,19760429,119,10
13443,1976,122,31,19761008,281,10
13443,1976,122,4,19760428,118,10
13443,1976,122,5,19760518,138,10
13443,1976,122,62,19760924,267,10
13443,1976,123,4,19760511,131,10
13443,1976,124,5,19760329,88,10
13443,1976,125,5,19760410,100,10
13443,1976,127,5,19760225,56,10
13443,1976,128,4,19760515,135,10
13443,1976,129,5,19760606,157,10
13443,1976,129,62,19760912,255,10
13443,1976,130,4,19760517,137,10
13443,1976,130,5,19760627,178,10
13443,1976,132,31,19761017,290,10
13443,1976,132,4,19760521,141,10
13443,1976,132,5,19760523,143,10
13443,1976,132,62,19761005,278,10
13443,1976,135,6,19760525,145,10
13443,1976,136,6,19760529,149,10
13443,1976,137,5,19760609,160,10
13443,1976,138,5,19760514,134,10
13443,1976,201,25,19760522,142,10
13443,1976,202,10,19761014,287,10
13443,1976,202,12,19761031,304,10
13443,1976,202,18,19760601,152,10
13443,1976,202,21,19760801,213,10
13443,1976,202,24,19760806,218,10
13443,1976,203,10,19761014,287,10
13443,1976,203,12,19761031,304,10
13443,1976,203,15,19760515,135,10
13443,1976,203,18,19760519,139,10
13443,1976,203,21,19760808,220,10
13443,1976,203,24,19760811,223,10
13443,1976,203,6,19760526,146,10
13443,1976,204,10,19760902,245,10
13443,1976,204,12,19760916,259,10
13443,1976,204,18,19760523,143,10
13443,1976,204,21,19760716,197,10
13443,1976,204,24,19760718,199,10
13443,1976,205,10,19760820,232,10
13443,1976,205,12,19760831,243,10
13443,1976,205,24,19760804,216,10
13443,1976,205,5,19760515,135,10
13443,1976,206,10,19760305,64,10
13443,1976,206,12,19760407,97,10
13443,1976,206,18,19760604,155,10
13443,1976,206,21,19760818,230,10
13443,1976,206,24,19760821,233,10
13443,1976,207,10,19760302,61,10
13443,1976,207,12,19760406,96,10
13443,1976,207,18,19760602,153,10
13443,1976,207,21,19760802,214,10
13443,1976,207,24,19760806,218,10
13443,1976,208,10,19760305,64,10
13443,1976,208,12,19760412,102,10
13443,1976,208,24,19760811,223,10
13443,1976,208,66,19760605,156,10
13443,1976,215,10,19760425,115,10
13443,1976,215,12,19760513,133,10
13443,1976,215,24,19761007,280,10
13443,1976,215,6,19760811,223,10
13443,1976,252,10,19760414,104,10
13443,1976,252,12,19760505,125,10
13443,1976,252,24,19761016,289,10
13443,1976,253,10,19760412,102,10
13443,1976,253,12,19760507,127,10
13443,1976,253,24,19761009,282,10
13443,1976,310,5,19760514,134,10
13443,1976,310,7,19760522,142,10
13443,1976,313,29,19760930,273,10
13443,1976,320,5,19760513,133,10
13443,1976,320,7,19760518,138,10
13443,1976,321,29,19760831,243,10
13443,1976,322,29,19760925,268,10
13443,1976,330,5,19760504,124,10
13443,1976,330,7,19760515,135,10
13443,1976,332,29,19760721,202,10
13443,1976,340,29,19760801,213,10
13443,1976,340,5,19760509,129,10
13443,1976,340,7,19760516,136,10
13443,1976,350,29,19760711,192,10
13443,1976,350,4,19760420,110,10
13443,1976,350,5,19760427,117,10
13443,1976,372,29,19760925,268,10
13443,1977,102,5,19770321,80,10
13443,1977,103,5,19770619,170,10
13443,1977,103,62,19770901,244,10
13443,1977,107,5,19770602,153,10
13443,1977,107,8,19770517,137,10
13443,1977,108,5,19770515,135,10
13443,1977,112,31,19771011,284,10
13443,1977,112,4,19770429,119,10
13443,1977,113,5,19770211,42,10
13443,1977,114,5,19770808,220,10
13443,1977,115,5,19770905,248,10
13443,1977,116,5,19770310,69,10
13443,1977,117,5,19770610,161,10
13443,1977,117,62,19770917,260,10
13443,1977,118,5,19770607,158,10
13443,1977,120,5,19770506,126,10
13443,1977,122,31,19771007,280,10
13443,1977,122,4,19770506,126,10
13443,1977,122,5,19770521,141,10
13443,1977,122,62,19771001,274,10
13443,1977,123,31,19771016,289,10
13443,1977,123,62,19770906,249,10
13443,1977,124,5,19770314,73,10
13443,1977,125,5,19770403,93,10
13443,1977,127,5,19770212,43,10
13443,1977,128,4,19770502,122,10
13443,1977,128,5,19770315,74,10
13443,1977,129,5,19770608,159,10
13443,1977,129,62,19770906,249,10
13443,1977,130,4,19770511,131,10
13443,1977,130,5,19770619,170,10
13443,1977,132,31,19771031,304,10
13443,1977,132,4,19770513,133,10
13443,1977,132,5,19770518,138,10
13443,1977,132,62,19770911,254,10
13443,1977,135,6,19770601,152,10
13443,1977,136,6,19770603,154,10
13443,1977,137,5,19770619,170,10
13443,1977,201,25,19770525,145,10
13443,1977,202,10,19771017,290,10
13443,1977,202,12,19771103,307,10
13443,1977,202,18,19770530,150,10
13443,1977,202,21,19770818,230,10
13443,1977,202,24,19770827,239,10
13443,1977,203,10,19771022,295,10
13443,1977,203,12,19771105,309,10
13443,1977,203,15,19770513,133,10
13443,1977,203,18,19770521,141,10
13443,1977,203,21,19770821,233,10
13443,1977,203,24,19770826,238,10
13443,1977,203,6,19770602,153,10
13443,1977,204,10,19771007,280,10
13443,1977,204,12,19771014,287,10
13443,1977,204,18,19770526,146,10
13443,1977,204,21,19770810,222,10
13443,1977,204,24,19770816,228,10
13443,1977,205,10,19770901,244,10
13443,1977,205,12,19770907,250,10
13443,1977,205,24,19770813,225,10
13443,1977,205,5,19770511,131,10
13443,1977,206,10,19770307,66,10
13443,1977,206,12,19770322,81,10
13443,1977,206,18,19770612,163,10
13443,1977,206,21,19770831,243,10
13443,1977,207,10,19770309,68,10
13443,1977,207,12,19770327,86,10
13443,1977,207,18,19770609,160,10
13443,1977,207,21,19770809,221,10
13443,1977,207,24,19770818,230,10
13443,1977,208,10,19770310,69,10
13443,1977,208,12,19770328,87,10
