station,year,plant,phase,date,julian,quality
13443,1977,208,24,19770902,245,10
13443,1977,208,66,19770618,169,10
13443,1977,215,10,19770507,127,10
13443,1977,215,12,19770522,142,10
13443,1977,215,24,19771006,279,10
13443,1977,215,6,19770818,230,10
13443,1977,252,10,19770426,116,10
13443,1977,252,12,19770513,133,10
13443,1977,252,24,19771022,295,10
13443,1977,253,10,19770423,113,10
13443,1977,253,12,19770517,137,10
13443,1977,253,24,19771001,274,10
13443,1977,310,5,19770510,130,10
13443,1977,310,7,19770523,143,10
13443,1977,313,29,19771015,288,10
13443,1977,320,5,19770512,132,10
13443,1977,320,7,19770522,142,10
13443,1977,322,29,19771017,290,10
13443,1977,330,5,19770506,126,10
13443,1977,330,7,19770517,137,10
13443,1977,332,29,19770721,202,10
13443,1977,340,29,19770808,220,10
13443,1977,340,5,19770509,129,10
13443,1977,340,7,19770521,141,10
13443,1977,350,29,19770718,199,10
13443,1977,350,4,19770305,64,10
13443,1977,350,5,19770328,87,10
13443,1977,371,29,19770829,241,10
13443,1977,372,29,19770907,250,10
13443,1978,102,5,19780319,78,10
13443,1978,103,5,19780620,171,10
13443,1978,103,62,19780901,244,10
13443,1978,107,5,19780606,157,10
13443,1978,107,8,19780526,146,10
13443,1978,108,5,19780517,137,10
13443,1978,112,31,19781007,280,10
13443,1978,112,4,19780427,117,10
13443,1978,113,5,19780224,55,10
13443,1978,114,5,19780812,224,10
13443,1978,115,5,19780829,241,10
13443,1978,116,5,19780315,74,10
13443,1978,117,5,19780611,162,10
13443,1978,117,62,19781013,286,10
13443,1978,118,5,19780604,155,10
13443,1978,118,8,19780520,140,10
13443,1978,120,5,19780423,113,10
13443,1978,122,31,19781008,281,10
13443,1978,122,4,19780425,115,10
13443,1978,122,5,19780524,144,10
13443,1978,122,62,19780919,262,10
13443,1978,123,4,19780507,127,10
13443,1978,123,5,19780528,148,10
13443,1978,124,5,19780318,77,10
13443,1978,125,5,19780424,114,10
13443,1978,127,5,19780220,51,10
13443,1978,128,4,19780504,124,10
13443,1978,128,5,19780327,86,10
13443,1978,129,5,19780612,163,10
13443,1978,129,62,19780903,246,10
13443,1978,130,5,19780613,164,10
13443,1978,132,31,19781017,290,10
13443,1978,132,4,19780515,135,10
13443,1978,132,5,19780520,140,10
13443,1978,132,62,19780916,259,10
13443,1978,135,6,19780606,157,10
13443,1978,136,6,19780603,154,10
13443,1978,137,5,19780622,173,10
13443,1978,201,25,19780528,148,10
13443,1978,202,10,19781018,291,10
13443,1978,202,12,19781114,318,10
13443,1978,202,18,19780603,154,10
13443,1978,202,21,19780816,228,10
13443,1978,202,24,19780809,221,10
13443,1978,203,10,19781014,287,10
13443,1978,203,12,19781106,310,10
13443,1978,203,15,19780427,117,10
13443,1978,203,18,19780520,140,10
13443,1978,203,21,19780825,237,10
13443,1978,203,24,19780828,240,10
13443,1978,203,6,19780604,155,10
13443,1978,204,10,19780906,249,10
13443,1978,204,12,19780921,264,10
13443,1978,204,18,19780526,146,10
13443,1978,204,21,19780729,210,10
13443,1978,204,24,19780726,207,10
13443,1978,205,10,19780823,235,10
13443,1978,205,12,19780829,241,10
13443,1978,205,24,19780818,230,10
13443,1978,205,5,19780520,140,10
13443,1978,206,10,19780308,67,10
13443,1978,206,12,19780324,83,10
13443,1978,206,18,19780613,164,10
13443,1978,206,21,19780824,236,10
13443,1978,207,10,19780310,69,10
13443,1978,207,12,19780327,86,10
13443,1978,207,18,19780627,178,10
13443,1978,207,21,19780814,226,10
13443,1978,207,24,19780828,240,10
13443,1978,208,10,19780311,70,10
13443,1978,208,12,19780330,89,10
13443,1978,208,24,19780822,234,10
13443,1978,208,66,19780614,165,10
13443,1978,215,10,19780515,135,10
13443,1978,215,12,19780530,150,10
13443,1978,215,24,19780904,247,10
13443,1978,215,6,19780830,242,10
13443,1978,252,10,19780501,121,10
13443,1978,252,12,19780601,152,10
13443,1978,252,24,19781007,280,10
13443,1978,253,10,19780429,119,10
13443,1978,253,12,19780602,153,10
13443,1978,253,24,19781005,278,10
13443,1978,310,5,19780521,141,10
13443,1978,310,7,19780530,150,10
13443,1978,311,29,19780904,247,10
13443,1978,313,29,19781016,289,10
13443,1978,320,5,19780520,140,10
13443,1978,320,7,19780528,148,10
13443,1978,321,29,19780902,245,10
13443,1978,322,29,19780918,261,10
13443,1978,330,5,19780509,129,10
13443,1978,330,7,19780515,135,10
13443,1978,331,29,19780702,183,10
13443,1978,332,29,19780727,208,10
13443,1978,340,29,19780818,230,10
13443,1978,340,5,19780514,134,10
13443,1978,340,7,19780525,145,10
13443,1978,350,29,19780713,194,10
13443,1978,350,4,19780312,71,10
13443,1978,350,5,19780330,89,10
13443,1978,371,29,19780823,235,10
13443,1978,372,29,19780901,244,10
13443,1979,102,5,19790414,104,10
13443,1979,103,5,19790525,145,10
13443,1979,103,62,19790905,248,10
13443,1979,107,5,19790607,158,10
13443,1979,107,8,19790518,138,10
13443,1979,108,5,19790603,154,10
13443,1979,112,31,19791006,279,10
13443,1979,112,4,19790427,117,10
13443,1979,113,5,19790402,92,10
13443,1979,114,5,19790813,225,10
13443,1979,115,5,19790915,258,10
13443,1979,116,5,19790322,81,10
13443,1979,117,5,19790613,164,10
13443,1979,117,62,19791001,274,10
13443,1979,118,5,19790606,157,10
13443,1979,118,8,19790520,140,10
13443,1979,120,5,19790504,124,10
13443,1979,122,31,19791011,284,10
13443,1979,122,4,19790502,122,10
13443,1979,122,5,19790524,144,10
13443,1979,122,62,19790910,253,10
13443,1979,124,5,19790403,93,10
13443,1979,125,5,19790516,136,10
13443,1979,127,5,19790305,64,10
13443,1979,129,5,19790617,168,10
13443,1979,129,62,19790927,270,10
13443,1979,130,4,19790507,127,10
13443,1979,130,5,19790616,167,10
13443,1979,131,5,19790510,130,10
13443,1979,132,31,19791024,297,10
13443,1979,132,4,19790525,145,10
13443,1979,132,5,19790524,144,10
13443,1979,132,62,19790908,251,10
13443,1979,135,6,19790606,157,10
13443,1979,136,6,19790603,154,10
13443,1979,137,5,19790624,175,10
13443,1979,138,5,19790520,140,10
13443,1979,201,25,19790604,155,10
13443,1979,202,10,19791018,291,10
13443,1979,202,12,19791104,308,10
13443,1979,202,18,19790604,155,10
13443,1979,202,21,19790818,230,10
13443,1979,202,24,19790828,240,10
13443,1979,203,10,19791014,287,10
13443,1979,203,12,19791026,299,10
13443,1979,203,15,19790516,136,10
13443,1979,203,18,19790529,149,10
13443,1979,203,21,19790818,230,10
13443,1979,203,24,19790822,234,10
13443,1979,203,6,19790606,157,10
13443,1979,204,10,19790904,247,10
13443,1979,204,12,19790918,261,10
13443,1979,204,18,19790603,154,10
13443,1979,204,21,19790727,208,10
13443,1979,204,24,19790729,210,10
13443,1979,205,10,19790831,243,10
13443,1979,205,12,19790906,249,10
13443,1979,205,24,19790822,234,10
13443,1979,205,5,19790520,140,10
13443,1979,206,10,19790401,91,10
13443,1979,206,12,19790418,108,10
13443,1979,206,18,19790613,164,10
13443,1979,206,21,19790828,240,10
13443,1979,206,24,19790831,243,10
13443,1979,207,10,19790410,100,10
13443,1979,207,12,19790424,114,10
13443,1979,207,18,19790617,168,10
13443,1979,207,21,19790814,226,10
13443,1979,207,24,19790831,243,10
13443,1979,208,10,19790408,98,10
13443,1979,208,12,19790425,115,10
13443,1979,208,24,19790818,230,10
13443,1979,208,66,19790619,170,10
13443,1979,215,10,19790517,137,10
13443,1979,215,24,19791015,288,10
13443,1979,215,6,19790822,234,10
13443,1979,252,10,19790510,130,10
13443,1979,252,12,19790530,150,10
13443,1979,252,24,19791021,294,10
13443,1979,253,10,19790513,133,10
13443,1979,253,12,19790530,150,10
13443,1979,253,24,19791012,285,10
13443,1979,310,5,19790523,143,10
13443,1979,310,7,19790527,147,10
13443,1979,313,29,19791014,287,10
13443,1979,320,5,19790519,139,10
13443,1979,320,7,19790530,150,10
13443,1979,321,29,19790830,242,10
13443,1979,322,29,19791013,286,10
13443,1979,330,5,19790514,134,10
13443,1979,330,7,19790525,145,10
13443,1979,332,29,19790727,208,10
13443,1979,340,29,19790731,212,10
13443,1979,340,5,19790517,137,10
13443,1979,340,7,19790523,143,10
13443,1979,350,29,19790730,211,10
13443,1979,350,4,19790401,91,10
13443,1979,350,5,19790416,106,10
13443,1979,371,29,19790916,259,10
13443,1979,372,29,19790928,271,10
13443,1980,102,5,19800422,112,10
13443,1980,103,5,19800623,174,10
13443,1980,103,62,19800907,250,10
13443,1980,107,5,19800610,161,10
13443,1980,107,8,19800531,151,10
13443,1980,108,5,19800531,151,10
13443,1980,112,31,19801007,280,10
13443,1980,112,4,19800428,118,10
13443,1980,113,5,19800214,45,10
13443,1980,114,5,19800815,227,10
13443,1980,115,5,19800916,259,10
13443,1980,116,5,19800329,88,10
13443,1980,117,5,19800617,168,10
13443,1980,117,62,19801004,277,10
13443,1980,118,5,19800618,169,10
13443,1980,118,8,19800602,153,10
13443,1980,120,5,19800429,119,10
13443,1980,122,31,19801014,287,10
13443,1980,122,4,19800428,118,10
13443,1980,122,5,19800602,153,10
13443,1980,122,62,19800913,256,10
13443,1980,123,4,19800427,117,10
13443,1980,124,5,19800419,109,10
13443,1980,125,5,19800422,112,10
13443,1980,127,5,19800221,52,10
13443,1980,128,4,19800429,119,10
13443,1980,128,5,19800325,84,10
13443,1980,129,5,19800615,166,10
13443,1980,129,62,19800930,273,10
13443,1980,130,4,19800429,119,10
13443,1980,130,5,19800704,185,10
13443,1980,131,5,19800426,116,10
13443,1980,132,31,19801013,286,10
13443,1980,132,4,19800531,151,10
13443,1980,132,5,19800608,159,10
13443,1980,132,62,19800930,273,10
13443,1980,135,6,19800612,163,10
13443,1980,136,6,19800609,160,10
13443,1980,137,5,19800629,180,10
13443,1980,201,25,19800531,151,10
13443,1980,202,10,19801013,286,10
13443,1980,202,12,19801029,302,10
13443,1980,202,18,19800607,158,10
13443,1980,202,21,19800816,228,10
13443,1980,202,24,19800822,234,10
13443,1980,203,10,19801006,279,10
13443,1980,203,12,19801018,291,10
13443,1980,203,18,19800607,158,10
13443,1980,203,21,19800815,227,10
13443,1980,203,24,19800821,233,10
13443,1980,204,10,19800924,267,10
13443,1980,204,12,19801007,280,10
13443,1980,204,18,19800604,155,10
13443,1980,204,21,19800728,209,10
13443,1980,204,24,19800730,211,10
13443,1980,205,10,19800901,244,10
13443,1980,205,12,19800909,252,10
13443,1980,205,24,19800813,225,10
13443,1980,205,5,19800520,140,10
13443,1980,206,10,19800323,82,10
13443,1980,206,12,19800417,107,10
13443,1980,206,18,19800616,167,10
13443,1980,206,21,19800828,240,10
13443,1980,207,10,19800323,82,10
13443,1980,207,12,19800411,101,10
13443,1980,207,18,19800610,161,10
13443,1980,207,21,19800812,224,10
13443,1980,207,24,19800818,230,10
13443,1980,208,10,19800326,85,10
13443,1980,208,12,19800425,115,10
13443,1980,208,66,19800609,160,10
13443,1980,215,10,19800430,120,10
13443,1980,215,24,19801020,293,10
13443,1980,215,6,19800828,240,10
13443,1980,252,10,19800424,114,10
13443,1980,252,12,19800515,135,10
13443,1980,252,24,19801023,296,10
13443,1980,253,10,19800429,119,10
13443,1980,253,12,19800521,141,10
13443,1980,253,24,19801026,299,10
13443,1980,310,5,19800520,140,10
13443,1980,313,29,19801021,294,10
13443,1980,320,5,19800518,138,10
13443,1980,321,29,19800927,270,10
13443,1980,322,29,19801015,288,10
13443,1980,330,5,19800428,118,10
13443,1980,331,29,19800609,160,10
13443,1980,332,29,19800630,181,10
13443,1980,340,29,19800817,229,10
13443,1980,340,5,19800509,129,10
13443,1980,350,29,19800728,209,10
13443,1980,350,4,19800412,102,10
13443,1980,350,5,19800426,116,10
13443,1980,371,29,19800919,262,10
13443,1980,372,29,19800929,272,10
13443,1981,102,5,19810401,91,10
13443,1981,103,5,19810523,143,10
13443,1981,103,62,19810901,244,10
13443,1981,107,5,19810610,161,10
13443,1981,107,8,19810430,120,10
13443,1981,108,5,19810523,143,10
13443,1981,112,31,19811013,286,10
13443,1981,112,4,19810412,102,10
13443,1981,113,5,19810316,75,10
13443,1981,114,5,19810821,233,10
13443,1981,116,5,19810313,72,10
13443,1981,117,5,19810617,168,10
13443,1981,117,62,19810917,260,10
13443,1981,118,5,19810617,168,10
13443,1981,118,8,19810507,127,10
13443,1981,120,5,19810411,101,10
13443,1981,122,31,19811017,290,10
13443,1981,122,4,19810407,97,10
13443,1981,122,5,19810516,136,10
13443,1981,122,62,19810917,260,10
13443,1981,123,4,19810415,105,10
13443,1981,124,5,19810323,82,10
13443,1981,125,5,19810327,86,10
13443,1981,127,5,19810304,63,10
13443,1981,128,4,19810506,126,10
13443,1981,129,5,19810613,164,10
13443,1981,129,62,19810908,251,10
13443,1981,130,4,19810513,133,10
13443,1981,130,5,19810617,168,10
13443,1981,132,31,19811015,288,10
13443,1981,132,4,19810510,130,10
13443,1981,132,62,19810914,257,10
13443,1981,135,6,19810609,160,10
13443,1981,136,6,19810607,158,10
13443,1981,137,5,19810628,179,10
13443,1981,201,25,19810527,147,10
13443,1981,202,10,19811015,288,10
13443,1981,202,12,19811031,304,10
13443,1981,202,18,19810609,160,10
13443,1981,202,21,19810816,228,10
13443,1981,202,24,19810829,241,10
13443,1981,203,10,19811003,276,10
13443,1981,203,12,19811010,283,10
13443,1981,203,15,19810423,113,10
13443,1981,203,18,19810516,136,10
13443,1981,203,21,19810814,226,10
13443,1981,203,24,19810819,231,10
13443,1981,203,6,19810530,150,10
13443,1981,204,10,19810922,265,10
13443,1981,204,12,19811003,276,10
13443,1981,204,18,19810609,160,10
13443,1981,204,21,19810729,210,10
13443,1981,204,24,19810802,214,10
13443,1981,205,10,19810901,244,10
13443,1981,205,12,19810907,250,10
13443,1981,205,24,19810816,228,10
13443,1981,205,5,19810510,130,10
13443,1981,206,10,19810227,58,10
13443,1981,206,12,19810317,76,10
13443,1981,206,18,19810617,168,10
13443,1981,206,21,19810825,237,10
13443,1981,206,24,19810831,243,10
13443,1981,207,10,19810303,62,10
13443,1981,207,12,19810322,81,10
13443,1981,207,18,19810617,168,10
13443,1981,207,21,19810808,220,10
13443,1981,207,24,19810817,229,10
13443,1981,208,10,19810304,63,10
13443,1981,208,12,19810326,85,10
13443,1981,208,24,19810830,242,10
13443,1981,208,66,19810613,164,10
13443,1981,215,10,19810505,125,10
13443,1981,215,12,19810521,141,10
13443,1981,215,24,19811015,288,10
13443,1981,215,6,19810720,201,10
13443,1981,252,10,19810414,104,10
13443,1981,252,12,19810512,132,10
13443,1981,252,24,19811013,286,10
13443,1981,253,10,19810413,103,10
13443,1981,253,12,19810512,132,10
13443,1981,253,24,19811101,305,10
13443,1981,310,5,19810508,128,10
13443,1981,310,7,19810518,138,10
13443,1981,311,29,19810809,221,10
13443,1981,313,29,19811013,286,10
13443,1981,320,5,19810509,129,10
13443,1981,320,7,19810514,134,10
13443,1981,321,29,19810928,271,10
13443,1981,322,29,19811017,290,10
13443,1981,330,5,19810505,125,10
13443,1981,330,7,19810508,128,10
13443,1981,331,29,19810615,166,10
13443,1981,332,29,19810629,180,10
13443,1981,340,29,19810808,220,10
13443,1981,340,5,19810508,128,10
13443,1981,340,7,19810519,139,10
13443,1981,350,29,19810725,206,10
13443,1981,350,4,19810326,85,10
13443,1981,350,5,19810407,97,10
13443,1981,371,29,19810823,235,10
13443,1981,372,29,19811001,274,10
13443,1982,103,62,19820821,233,10
13443,1982,107,8,19820515,135,10
13443,1982,108,5,19820520,140,10
13443,1982,112,31,19821007,280,10
13443,1982,112,4,19820423,113,10
13443,1982,113,5,19820313,72,10
13443,1982,114,5,19820808,220,10
13443,1982,116,5,19820311,70,10
13443,1982,117,5,19820607,158,10
13443,1982,118,8,19820513,133,10
13443,1982,120,5,19820406,96,10
13443,1982,122,31,19821009,282,10
13443,1982,122,4,19820426,116,10
13443,1982,122,5,19820517,137,10
13443,1982,122,62,19820919,262,10
13443,1982,124,5,19820326,85,10
13443,1982,127,5,19820303,62,10
13443,1982,129,5,19820612,163,10
13443,1982,130,5,19820609,160,10
13443,1982,132,31,19821012,285,10
13443,1982,132,4,19820514,134,10
13443,1982,132,62,19820924,267,10
13443,1982,136,6,19820601,152,10
13443,1982,138,5,19820506,126,10
13443,1982,202,18,19820606,157,10
13443,1982,203,10,19821004,277,10
13443,1982,203,12,19821018,291,10
13443,1982,203,18,19820527,147,10
13443,1982,203,24,19820721,202,10
13443,1982,204,24,19820713,194,10
13443,1982,205,5,19820512,132,10
13443,1982,207,10,19820308,67,10
13443,1982,207,12,19820404,94,10
13443,1982,207,18,19820604,155,10
13443,1982,207,24,19820808,220,10
13443,1982,208,66,19820614,165,10
13443,1982,215,65,19820713,194,10
13443,1982,253,13,19820619,170,10
13443,1982,310,5,19820516,136,10
13443,1982,311,29,19820831,243,10
13443,1982,320,5,19820514,134,10
13443,1982,322,29,19821012,285,10
13443,1982,330,5,19820504,124,10
13443,1982,340,29,19820802,214,10
13443,1982,340,5,19820512,132,10
13443,1982,350,29,19820717,198,10
13443,1982,350,4,19820402,92,10
13443,1982,350,5,19820418,108,10
13443,1982,372,29,19820905,248,10
13443,1983,102,5,19830404,94,10
13443,1983,103,62,19830823,235,10
13443,1983,107,8,19830508,128,10
13443,1983,108,5,19830518,138,10
13443,1983,112,31,19831018,291,10
13443,1983,112,4,19830412,102,10
13443,1983,113,5,19830213,44,10
13443,1983,114,5,19830816,228,10
13443,1983,116,5,19830401,91,10
13443,1983,117,5,19830610,161,10
13443,1983,118,8,19830518,138,10
13443,1983,120,5,19830417,107,10
13443,1983,122,4,19830419,109,10
13443,1983,122,5,19830512,132,10
13443,1983,124,5,19830330,89,10
13443,1983,127,5,19830219,50,10
13443,1983,129,5,19830521,141,10
13443,1983,132,31,19831028,301,10
13443,1983,132,4,19830509,129,10
13443,1983,132,62,19831023,296,10
13443,1983,136,6,19830527,147,10
13443,1983,202,18,19830607,158,10
13443,1983,203,10,19830924,267,10
13443,1983,203,12,19831003,276,10
13443,1983,203,18,19830513,133,10
13443,1983,203,24,19830724,205,10
13443,1983,203,6,19830609,160,10
13443,1983,204,24,19830713,194,10
13443,1983,205,5,19830509,129,10
13443,1983,207,10,19830308,67,10
13443,1983,207,12,19830407,97,10
13443,1983,207,18,19830618,169,10
13443,1983,207,24,19830812,224,10
13443,1983,208,66,19830628,179,10
13443,1983,215,65,19830727,208,10
13443,1983,253,13,19830709,190,10
13443,1983,310,5,19830513,133,10
13443,1983,313,29,19831017,290,10
13443,1983,322,29,19831014,287,10
13443,1983,330,5,19830427,117,10
13443,1983,340,29,19830801,213,10
13443,1983,340,5,19830511,131,10
13443,1983,350,4,19830422,112,10
13443,1983,350,5,19830429,119,10
13443,1983,372,29,19830825,237,10
13443,1984,102,5,19840425,115,10
13443,1984,103,62,19840923,266,10
13443,1984,107,8,19840514,134,10
13443,1984,108,5,19840531,151,10
13443,1984,112,4,19840428,118,10
13443,1984,113,5,19840310,69,10
13443,1984,114,5,19840821,233,10
13443,1984,116,5,19840321,80,10
13443,1984,117,5,19840622,173,10
13443,1984,118,8,19840508,128,10
13443,1984,120,5,19840427,117,10
13443,1984,122,31,19841027,300,10
13443,1984,122,4,19840430,120,10
13443,1984,122,62,19841012,285,10
13443,1984,124,5,19840415,105,10
13443,1984,127,5,19840312,71,10
13443,1984,129,5,19840626,177,10
13443,1984,132,4,19840504,124,10
13443,1984,136,6,19840603,154,10
13443,1984,202,18,19840618,169,10
13443,1984,203,10,19841014,287,10
13443,1984,203,12,19841026,299,10
13443,1984,203,18,19840517,137,10
13443,1984,203,24,19840814,226,10
13443,1984,204,24,19840730,211,10
13443,1984,205,5,19840520,140,10
13443,1984,207,10,19840320,79,10
13443,1984,207,12,19840417,107,10
13443,1984,207,18,19840627,178,10
13443,1984,207,24,19840810,222,10
13443,1984,208,66,19840707,188,10
13443,1984,215,65,19840814,226,10
13443,1984,253,13,19840713,194,10
13443,1984,310,5,19840515,135,10
13443,1984,313,29,19841011,284,10
13443,1984,320,5,19840517,137,10
13443,1984,322,29,19841014,287,10
13443,1984,330,5,19840504,124,10
13443,1984,340,29,19840812,224,10
13443,1984,340,5,19840516,136,10
13443,1984,350,29,19840717,198,10
13443,1984,350,4,19840416,106,10
13443,1984,350,5,19840424,114,10
13443,1984,372,29,19841025,298,10
13443,1985,102,5,19850410,100,10
13443,1985,103,62,19850910,253,10
13443,1985,107,8,19850516,136,10
13443,1985,108,5,19850520,140,10
13443,1985,112,31,19851023,296,10
13443,1985,112,4,19850429,119,10
13443,1985,113,5,19850323,82,10
13443,1985,114,5,19850829,241,10
13443,1985,116,5,19850329,88,10
13443,1985,117,5,19850617,168,10
13443,1985,118,8,19850513,133,10
13443,1985,120,5,19850508,128,10
13443,1985,122,31,19851025,298,10
13443,1985,122,4,19850509,129,10
13443,1985,122,5,19850518,138,10
13443,1985,122,62,19851010,283,10
13443,1985,124,5,19850405,95,10
13443,1985,127,5,19850303,62,10
13443,1985,129,5,19850615,166,10
13443,1985,129,62,19851007,280,10
13443,1985,132,31,19851107,311,10
13443,1985,132,4,19850523,143,10
13443,1985,136,6,19850606,157,10
13443,1985,202,18,19850621,172,10
13443,1985,203,10,19850915,258,10
13443,1985,203,12,19850927,270,10
13443,1985,203,18,19850526,146,10
13443,1985,203,24,19850810,222,10
13443,1985,203,6,19850609,160,10
13443,1985,204,24,19850725,206,10
13443,1985,205,5,19850514,134,10
13443,1985,207,10,19850308,67,10
13443,1985,207,12,19850402,92,10
13443,1985,207,18,19850620,171,10
13443,1985,207,24,19850812,224,10
13443,1985,208,66,19850629,180,10
13443,1985,215,65,19850811,223,10
13443,1985,253,13,19850629,180,10
13443,1985,310,5,19850517,137,10
13443,1985,313,29,19851103,307,10
13443,1985,322,29,19851015,288,10
13443,1985,330,5,19850510,130,10
13443,1985,331,29,19850722,203,10
13443,1985,340,29,19850722,203,10
13443,1985,340,5,19850517,137,10
13443,1985,350,29,19850723,204,10
13443,1985,350,4,19850330,89,10
13443,1985,350,5,19850430,120,10
13443,1985,372,29,19851006,279,10
13443,1986,102,5,19860424,114,10
13443,1986,107,8,19860502,122,10
13443,1986,108,5,19860517,137,10
13443,1986,112,4,19860428,118,10
13443,1986,114,5,19860902,245,10
13443,1986,120,5,19860430,120,10
13443,1986,122,4,19860426,116,10
13443,1986,122,5,19860510,130,10
13443,1986,124,5,19860415,105,10
13443,1986,127,5,19860312,71,10
13443,1986,132,4,19860507,127,10
13443,1986,136,6,19860610,161,10
13443,1986,138,5,19860501,121,10
13443,1986,203,10,19860930,273,10
13443,1986,203,12,19861008,281,10
13443,1986,203,18,19860521,141,10
13443,1986,203,24,19860726,207,10
13443,1986,203,6,19860603,154,10
13443,1986,204,24,19860715,196,10
13443,1986,205,5,19860511,131,10
13443,1986,207,10,19860319,78,10
13443,1986,207,12,19860419,109,10
13443,1986,207,18,19860620,171,10
13443,1986,207,24,19860811,223,10
13443,1986,310,5,19860510,130,10
13443,1986,313,29,19861005,278,10
13443,1986,330,5,19860504,124,10
13443,1986,350,4,19860410,100,10
13443,1986,350,5,19860418,108,10
13443,1987,102,5,19870415,105,10
13443,1987,103,62,19870902,245,10
13443,1987,107,8,19870510,130,10
13443,1987,108,5,19870523,143,10
13443,1987,112,31,19871007,280,10
13443,1987,112,4,19870428,118,10
13443,1987,113,5,19870419,109,10
13443,1987,114,5,19870827,239,10
13443,1987,116,5,19870407,97,10
13443,1987,117,5,19870701,182,10
13443,1987,118,8,19870513,133,10
13443,1987,120,5,19870429,119,10
13443,1987,122,31,19871016,289,10
13443,1987,122,4,19870429,119,10
13443,1987,122,5,19870519,139,10
13443,1987,124,5,19870413,103,10
13443,1987,129,5,19870702,183,10
13443,1987,130,5,19870713,194,10
13443,1987,132,31,19871031,304,10
13443,1987,132,4,19870515,135,10
13443,1987,202,18,19870704,185,10
13443,1987,203,10,19870928,271,10
13443,1987,203,12,19871010,283,10
13443,1987,203,24,19870821,233,10
13443,1987,203,6,19870703,184,10
13443,1987,204,24,19870729,210,10
13443,1987,205,5,19870511,131,10
13443,1987,207,10,19870403,93,10
13443,1987,207,12,19870422,112,10
13443,1987,207,18,19870708,189,10
13443,1987,207,24,19870822,234,10
13443,1987,208,66,19870704,185,10
13443,1987,215,65,19870818,230,10
13443,1987,253,13,19870706,187,10
13443,1987,313,29,19871006,279,10
13443,1987,320,5,19870515,135,10
13443,1987,322,29,19871027,300,10
13443,1987,330,5,19870507,127,10
13443,1987,331,29,19870716,197,10
13443,1987,340,29,19870715,196,10
13443,1987,340,5,19870512,132,10
13443,1987,350,29,19870812,224,10
13443,1987,350,4,19870421,111,10
13443,1987,350,5,19870429,119,10
13443,1987,371,29,19870924,267,10
13443,1987,372,29,19870924,267,10
13443,1988,102,5,19880411,101,10
13443,1988,103,62,19880727,208,10
13443,1988,107,8,19880509,129,10
13443,1988,108,5,19880516,136,10
13443,1988,112,31,19881022,295,10
13443,1988,112,4,19880422,112,10
13443,1988,113,5,19880205,36,10
13443,1988,114,5,19880820,232,10
13443,1988,116,5,19880315,74,10
13443,1988,117,5,19880608,159,10
13443,1988,118,8,19880518,138,10
13443,1988,120,5,19880423,113,10
13443,1988,122,31,19881012,285,10
13443,1988,122,4,19880425,115,10
13443,1988,122,5,19880520,140,10
13443,1988,124,5,19880401,91,10
13443,1988,127,5,19880201,32,10
13443,1988,129,5,19880607,158,10
13443,1988,130,5,19880716,197,10
13443,1988,132,31,19881028,301,10
13443,1988,136,6,19880608,159,10
13443,1988,138,5,19880424,114,10
13443,1988,202,18,19880601,152,10
13443,1988,203,10,19880930,273,10
13443,1988,203,12,19881007,280,10
13443,1988,203,18,19880517,137,10
13443,1988,203,24,19880810,222,10
13443,1988,203,6,19880608,159,10
13443,1988,204,24,19880709,190,10
13443,1988,205,5,19880510,130,10
13443,1988,207,10,19880405,95,10
13443,1988,207,12,19880419,109,10
13443,1988,207,18,19880616,167,10
13443,1988,207,24,19880815,227,10
13443,1988,208,66,19880627,178,10
13443,1988,215,65,19880723,204,10
13443,1988,253,13,19880618,169,10
13443,1988,310,5,19880510,130,10
13443,1988,313,29,19881013,286,10
13443,1988,320,5,19880505,125,10
13443,1988,322,29,19881015,288,10
13443,1988,330,5,19880506,126,10
