station,year,plant,phase,date,julian,quality
13443,1988,331,29,19880709,190,10
13443,1988,340,29,19880720,201,10
13443,1988,340,5,19880510,130,10
13443,1988,350,4,19880402,92,10
13443,1988,350,5,19880416,106,10
13443,1988,371,29,19880914,257,10
13443,1988,372,29,19880924,267,10
13443,1989,102,5,19890318,77,10
13443,1989,107,8,19890424,114,10
13443,1989,108,5,19890504,124,10
13443,1989,112,31,19891018,291,10
13443,1989,112,4,19890412,102,10
13443,1989,113,5,19890124,24,10
13443,1989,114,5,19890811,223,10
13443,1989,116,5,19890301,60,10
13443,1989,118,8,19890510,130,10
13443,1989,120,5,19890330,89,10
13443,1989,122,31,19891008,281,10
13443,1989,122,4,19890416,106,10
13443,1989,122,5,19890510,130,10
13443,1989,124,5,19890302,61,10
13443,1989,127,5,19890116,16,10
13443,1989,132,31,19891028,301,10
13443,1989,132,4,19890429,119,10
13443,1989,136,6,19890528,148,10
13443,1989,203,10,19891001,274,10
13443,1989,203,12,19891012,285,10
13443,1989,203,18,19890510,130,10
13443,1989,203,24,19890808,220,10
13443,1989,203,6,19890529,149,10
13443,1989,204,24,19890704,185,10
13443,1989,205,5,19890510,130,10
13443,1989,207,24,19890805,217,10
13443,1989,310,5,19890430,120,10
13443,1989,313,29,19891014,287,10
13443,1989,320,5,19890418,108,10
13443,1989,330,5,19890416,106,10
13443,1989,331,29,19890709,190,10
13443,1989,340,5,19890424,114,10
13443,1989,350,4,19890315,74,10
13443,1989,350,5,19890326,85,10
13443,1990,102,5,19900329,88,10
13443,1990,103,62,19900830,242,10
13443,1990,107,8,19900505,125,10
13443,1990,108,5,19900513,133,10
13443,1990,112,31,19901015,288,10
13443,1990,112,4,19900413,103,10
13443,1990,113,5,19900124,24,10
13443,1990,114,5,19900808,220,10
13443,1990,116,5,19900222,53,10
13443,1990,117,5,19900530,150,10
13443,1990,118,8,19900503,123,10
13443,1990,120,5,19900405,95,10
13443,1990,121,5,19900524,144,10
13443,1990,122,31,19901018,291,10
13443,1990,122,62,19900924,267,10
13443,1990,127,5,19900221,52,10
13443,1990,129,5,19900521,141,10
13443,1990,130,5,19900609,160,10
13443,1990,132,4,19900514,134,10
13443,1990,136,6,19900524,144,10
13443,1990,202,18,19900605,156,10
13443,1990,203,10,19901010,283,10
13443,1990,203,12,19901021,294,10
13443,1990,203,18,19900508,128,10
13443,1990,203,24,19900802,214,10
13443,1990,203,6,19900602,153,10
13443,1990,204,24,19900711,192,10
13443,1990,205,5,19900502,122,10
13443,1990,207,10,19900224,55,10
13443,1990,207,12,19900317,76,10
13443,1990,208,66,19900622,173,10
13443,1990,215,65,19900724,205,10
13443,1990,253,13,19900619,170,10
13443,1990,310,5,19900421,111,10
13443,1990,313,29,19901015,288,10
13443,1990,320,5,19900404,94,10
13443,1990,322,29,19901017,290,10
13443,1990,330,5,19900403,93,10
13443,1990,331,29,19900702,183,10
13443,1990,340,29,19900723,204,10
13443,1990,340,5,19900508,128,10
13443,1990,350,5,19900403,93,10
13443,1990,371,29,19900817,229,10
13443,1990,372,29,19900917,260,10
13443,1991,102,5,19910401,91,10
13443,1991,103,62,19910904,247,10
13443,1991,112,31,19911016,289,10
13443,1991,112,4,19910408,98,10
13443,1991,113,5,19910224,55,10
13443,1991,116,5,19910308,67,10
13443,1991,117,5,19910619,170,10
13443,1991,120,5,19910421,111,10
13443,1991,122,31,19911027,300,10
13443,1991,122,4,19910413,103,10
13443,1991,122,62,19911016,289,10
13443,1991,124,5,19910318,77,10
13443,1991,127,5,19910302,61,10
13443,1991,129,5,19910620,171,10
13443,1991,129,62,19910911,254,10
13443,1991,132,31,19911110,314,10
13443,1991,132,62,19911028,301,10
13443,1991,202,18,19910624,175,10
13443,1991,203,10,19911002,275,10
13443,1991,203,12,19911013,286,10
13443,1991,203,24,19910815,227,10
13443,1991,208,66,19910710,191,10
13443,1991,215,65,19910804,216,10
13443,1991,253,13,19910702,183,10
13443,1991,311,29,19910901,244,10
13443,1991,311,5,19910519,139,10
13443,1991,313,29,19911020,293,10
13443,1991,320,5,19910517,137,10
13443,1991,322,29,19911011,284,10
13443,1991,330,5,19910505,125,10
13443,1991,340,29,19910805,217,10
13443,1991,340,5,19910505,125,10
13443,1991,350,4,19910316,75,10
13443,1991,350,5,19910330,89,10
13443,1991,360,29,19910717,198,10
13443,1991,360,5,19910506,126,10
13443,1991,371,29,19910923,266,10
13443,1992,101,5,19920625,176,10
13443,1992,102,5,19920406,96,10
13443,1992,103,3,19920429,119,10
13443,1992,103,32,19921027,300,10
13443,1992,103,4,19920505,125,10
13443,1992,103,5,19920524,144,10
13443,1992,103,62,19920826,238,10
13443,1992,104,4,19920510,130,10
13443,1992,104,5,19920512,132,10
13443,1992,105,61,19920416,106,10
13443,1992,105,63,19921008,281,10
13443,1992,105,64,19921030,303,10
13443,1992,107,8,19920512,132,10
13443,1992,108,5,19920516,136,10
13443,1992,112,3,19920423,113,10
13443,1992,112,31,19921008,281,10
13443,1992,112,32,19921101,305,10
13443,1992,112,4,19920427,117,10
13443,1992,113,5,19920212,43,10
13443,1992,114,5,19920810,222,10
13443,1992,116,5,19920310,69,10
13443,1992,117,5,19920601,152,10
13443,1992,117,62,19920911,254,10
13443,1992,118,5,19920522,142,10
13443,1992,118,8,19920514,134,10
13443,1992,119,5,19920404,94,10
13443,1992,120,5,19920422,112,10
13443,1992,121,5,19920601,152,10
13443,1992,122,31,19921008,281,10
13443,1992,122,32,19921022,295,10
13443,1992,122,4,19920428,118,10
13443,1992,122,5,19920515,135,10
13443,1992,122,62,19920924,267,10
13443,1992,123,31,19921012,285,10
13443,1992,123,32,19921029,302,10
13443,1992,123,4,19920501,121,10
13443,1992,124,5,19920323,82,10
13443,1992,125,5,19920420,110,10
13443,1992,127,5,19920210,41,10
13443,1992,129,5,19920601,152,10
13443,1992,129,62,19920830,242,10
13443,1992,130,5,19920619,170,10
13443,1992,132,31,19921010,283,10
13443,1992,132,32,19921026,299,10
13443,1992,132,4,19920509,129,10
13443,1992,132,62,19920928,271,10
13443,1992,135,5,19920517,137,10
13443,1992,135,6,19920524,144,10
13443,1992,136,6,19920525,145,10
13443,1992,138,5,19920428,118,10
13443,1992,138,62,19921010,283,10
13443,1992,201,1,19920317,76,10
13443,1992,201,25,19920518,138,10
13443,1992,201,27,19920721,202,10
13443,1992,202,10,19920928,271,10
13443,1992,202,12,19921014,287,10
13443,1992,202,15,19920510,130,10
13443,1992,202,18,19920531,151,10
13443,1992,202,19,19920708,189,10
13443,1992,202,21,19920720,201,10
13443,1992,202,24,19920729,210,10
13443,1992,203,10,19920924,267,10
13443,1992,203,12,19921005,278,10
13443,1992,203,15,19920501,121,10
13443,1992,203,18,19920519,139,10
13443,1992,203,21,19920804,216,10
13443,1992,203,24,19920816,228,10
13443,1992,203,5,19920531,151,10
13443,1992,203,6,19920605,156,10
13443,1992,204,10,19920911,254,10
13443,1992,204,12,19920923,266,10
13443,1992,204,15,19920430,120,10
13443,1992,204,18,19920521,141,10
13443,1992,204,21,19920624,175,10
13443,1992,204,24,19920708,189,10
13443,1992,205,10,19920817,229,10
13443,1992,205,12,19920829,241,10
13443,1992,205,17,19920420,110,10
13443,1992,205,22,19920721,202,10
13443,1992,205,24,19920808,220,10
13443,1992,205,5,19920510,130,10
13443,1992,205,67,19920421,111,10
13443,1992,208,10,19920311,70,10
13443,1992,208,12,19920410,100,10
13443,1992,208,15,19920518,138,10
13443,1992,208,19,19920715,196,10
13443,1992,208,21,19920729,210,10
13443,1992,208,24,19920817,229,10
13443,1992,208,66,19920613,164,10
13443,1992,209,17,19920621,172,10
13443,1992,209,24,19920914,257,10
13443,1992,209,5,19920720,201,10
13443,1992,215,10,19920421,111,10
13443,1992,215,12,19920519,139,10
13443,1992,215,19,19920817,229,10
13443,1992,215,20,19920831,243,10
13443,1992,215,21,19920908,251,10
13443,1992,215,24,19920910,253,10
13443,1992,215,5,19920721,202,10
13443,1992,215,65,19920713,194,10
13443,1992,252,10,19920410,100,10
13443,1992,252,12,19920510,130,10
13443,1992,252,13,19920624,175,10
13443,1992,252,24,19921010,283,10
13443,1992,311,29,19920810,222,10
13443,1992,311,3,19920424,114,10
13443,1992,311,32,19921013,286,10
13443,1992,311,5,19920511,131,10
13443,1992,311,6,19920516,136,10
13443,1992,311,7,19920524,144,10
13443,1992,313,29,19921016,289,10
13443,1992,313,3,19920430,120,10
13443,1992,313,32,19921021,294,10
13443,1992,313,5,19920516,136,10
13443,1992,313,6,19920521,141,10
13443,1992,313,7,19920525,145,10
13443,1992,322,5,19920509,129,10
13443,1992,322,6,19920514,134,10
13443,1992,322,7,19920520,140,10
13443,1992,332,29,19920617,168,10
13443,1992,332,31,19921004,277,10
13443,1992,332,5,19920424,114,10
13443,1992,332,6,19920502,122,10
13443,1992,332,7,19920508,128,10
13443,1992,340,29,19920725,206,10
13443,1992,340,5,19920426,116,10
13443,1992,340,6,19920503,123,10
13443,1992,340,7,19920514,134,10
13443,1992,350,29,19920711,192,10
13443,1992,350,3,19920325,84,10
13443,1992,350,4,19920329,88,10
13443,1992,350,5,19920407,97,10
13443,1992,360,29,19920625,176,10
13443,1992,360,5,19920426,116,10
13443,1993,101,5,19930717,198,10
13443,1993,102,5,19930407,97,10
13443,1993,103,3,19930329,88,10
13443,1993,103,32,19931012,285,10
13443,1993,103,4,19930421,111,10
13443,1993,103,5,19930523,143,10
13443,1993,103,62,19930726,207,10
13443,1993,104,4,19930428,118,10
13443,1993,104,5,19930419,109,10
13443,1993,105,61,19930413,103,10
13443,1993,105,63,19931012,285,10
13443,1993,105,64,19931029,302,10
13443,1993,107,8,19930430,120,10
13443,1993,108,5,19930501,121,10
13443,1993,109,5,19930404,94,10
13443,1993,112,3,19930415,105,10
13443,1993,112,31,19931010,283,10
13443,1993,112,32,19931014,287,10
13443,1993,112,4,19930420,110,10
13443,1993,112,5,19930429,119,10
13443,1993,113,5,19930215,46,10
13443,1993,114,5,19930801,213,10
13443,1993,116,5,19930319,78,10
13443,1993,117,5,19930526,146,10
13443,1993,117,62,19930920,263,10
13443,1993,118,5,19930508,128,10
13443,1993,118,8,19930502,122,10
13443,1993,119,5,19930408,98,10
13443,1993,120,5,19930422,112,10
13443,1993,121,5,19930428,118,10
13443,1993,122,3,19930415,105,10
13443,1993,122,31,19930928,271,10
13443,1993,122,32,19931004,277,10
13443,1993,122,4,19930420,110,10
13443,1993,122,5,19930430,120,10
13443,1993,122,62,19930922,265,10
13443,1993,123,31,19930930,273,10
13443,1993,123,32,19931013,286,10
13443,1993,123,4,19930425,115,10
13443,1993,124,5,19930328,87,10
13443,1993,125,5,19930423,113,10
13443,1993,127,5,19930214,45,10
13443,1993,128,4,19930501,121,10
13443,1993,128,5,19930321,80,10
13443,1993,129,5,19930525,145,10
13443,1993,129,62,19930827,239,10
13443,1993,130,5,19930613,164,10
13443,1993,132,31,19931008,281,10
13443,1993,132,32,19931021,294,10
13443,1993,132,4,19930428,118,10
13443,1993,132,62,19930926,269,10
13443,1993,135,5,19930510,130,10
13443,1993,135,6,19930523,143,10
13443,1993,136,6,19930606,157,10
13443,1993,138,5,19930511,131,10
13443,1993,138,62,19930924,267,10
13443,1993,201,1,19930320,79,10
13443,1993,201,25,19930525,145,10
13443,1993,201,27,19930716,197,10
13443,1993,202,10,19930930,273,10
13443,1993,202,12,19931013,286,10
13443,1993,202,15,19930429,119,10
13443,1993,202,18,19930526,146,10
13443,1993,202,19,19930714,195,10
13443,1993,202,21,19930727,208,10
13443,1993,202,24,19930809,221,10
13443,1993,203,10,19931001,274,10
13443,1993,203,12,19931009,282,10
13443,1993,203,15,19930421,111,10
13443,1993,203,18,19930510,130,10
13443,1993,203,21,19930724,205,10
13443,1993,203,24,19930806,218,10
13443,1993,203,5,19930526,146,10
13443,1993,203,6,19930530,150,10
13443,1993,204,10,19930911,254,10
13443,1993,204,12,19930921,264,10
13443,1993,204,15,19930426,116,10
13443,1993,204,18,19930511,131,10
13443,1993,204,21,19930621,172,10
13443,1993,204,24,19930711,192,10
13443,1993,205,10,19930816,228,10
13443,1993,205,12,19930824,236,10
13443,1993,205,14,19930928,271,10
13443,1993,205,17,19930414,104,10
13443,1993,205,22,19930715,196,10
13443,1993,205,24,19930720,201,10
13443,1993,205,5,19930426,116,10
13443,1993,205,67,19930406,96,10
13443,1993,208,10,19930324,83,10
13443,1993,208,12,19930412,102,10
13443,1993,208,15,19930523,143,10
13443,1993,208,19,19930717,198,10
13443,1993,208,21,19930809,221,10
13443,1993,208,24,19930816,228,10
13443,1993,208,66,19930604,155,10
13443,1993,209,10,19930427,117,10
13443,1993,209,12,19930508,128,10
13443,1993,209,17,19930705,186,10
13443,1993,209,24,19930830,242,10
13443,1993,209,5,19930716,197,10
13443,1993,215,10,19930421,111,10
13443,1993,215,12,19930430,120,10
13443,1993,215,19,19930824,236,10
13443,1993,215,20,19930913,256,10
13443,1993,215,21,19930919,262,10
13443,1993,215,24,19930923,266,10
13443,1993,215,5,19930715,196,10
13443,1993,215,65,19930711,192,10
13443,1993,215,67,19930510,130,10
13443,1993,252,10,19930402,92,10
13443,1993,252,12,19930425,115,10
13443,1993,252,13,19930605,156,10
13443,1993,252,24,19930919,262,10
13443,1993,311,29,19930726,207,10
13443,1993,311,3,19930415,105,10
13443,1993,311,32,19931010,283,10
13443,1993,311,5,19930429,119,10
13443,1993,311,6,19930501,121,10
13443,1993,311,7,19930509,129,10
13443,1993,313,29,19930924,267,10
13443,1993,313,3,19930421,111,10
13443,1993,313,32,19931018,291,10
13443,1993,313,5,19930501,121,10
13443,1993,313,6,19930504,124,10
13443,1993,313,7,19930511,131,10
13443,1993,322,29,19930830,242,10
13443,1993,322,5,19930427,117,10
13443,1993,322,6,19930430,120,10
13443,1993,322,7,19930508,128,10
13443,1993,332,29,19930614,165,10
13443,1993,332,31,19930925,268,10
13443,1993,332,5,19930424,114,10
13443,1993,332,6,19930427,117,10
13443,1993,332,7,19930506,126,10
13443,1993,340,29,19930703,184,10
13443,1993,340,5,19930427,117,10
13443,1993,340,6,19930430,120,10
13443,1993,340,7,19930507,127,10
13443,1993,350,29,19930621,172,10
13443,1993,350,3,19930402,92,10
13443,1993,350,4,19930410,100,10
13443,1993,350,5,19930422,112,10
13443,1993,360,29,19930621,172,10
13443,1993,360,5,19930425,115,10
13443,1994,101,5,19940628,179,10
13443,1994,102,5,19940330,89,10
13443,1994,103,3,19940331,90,10
13443,1994,103,32,19941019,292,10
13443,1994,103,4,19940418,108,10
13443,1994,103,5,19940529,149,10
13443,1994,103,62,19940727,208,10
13443,1994,104,4,19940426,116,10
13443,1994,104,5,19940502,122,10
13443,1994,105,61,19940418,108,10
13443,1994,105,63,19941016,289,10
13443,1994,105,64,19941029,302,10
13443,1994,107,8,19940501,121,10
13443,1994,108,5,19940430,120,10
13443,1994,109,5,19940330,89,10
13443,1994,112,3,19940421,111,10
13443,1994,112,31,19941017,290,10
13443,1994,112,32,19941027,300,10
13443,1994,112,4,19940426,116,10
13443,1994,112,5,19940428,118,10
13443,1994,113,5,19940128,28,10
13443,1994,114,5,19940817,229,10
13443,1994,116,5,19940301,60,10
13443,1994,117,5,19940529,149,10
13443,1994,117,62,19940919,262,10
13443,1994,118,5,19940512,132,10
13443,1994,118,8,19940502,122,10
13443,1994,119,5,19940402,92,10
13443,1994,120,5,19940420,110,10
13443,1994,121,5,19940504,124,10
13443,1994,122,3,19940419,109,10
13443,1994,122,31,19940928,271,10
13443,1994,122,32,19941010,283,10
13443,1994,122,4,19940426,116,10
13443,1994,122,5,19940505,125,10
13443,1994,122,62,19940926,269,10
13443,1994,123,31,19940929,272,10
13443,1994,123,32,19941018,291,10
13443,1994,123,4,19940426,116,10
13443,1994,124,5,19940323,82,10
13443,1994,125,5,19940418,108,10
13443,1994,127,5,19940131,31,10
13443,1994,128,4,19940505,125,10
13443,1994,128,5,19940227,58,10
13443,1994,129,5,19940601,152,10
13443,1994,129,62,19940823,235,10
13443,1994,130,5,19940620,171,10
13443,1994,131,5,19940423,113,10
13443,1994,132,31,19941014,287,10
13443,1994,132,32,19941104,308,10
13443,1994,132,4,19940429,119,10
13443,1994,132,62,19940924,267,10
13443,1994,135,5,19940513,133,10
13443,1994,135,6,19940524,144,10
13443,1994,136,6,19940610,161,10
13443,1994,138,5,19940516,136,10
13443,1994,138,62,19940926,269,10
13443,1994,201,1,19940321,80,10
13443,1994,201,25,19940527,147,10
13443,1994,201,27,19940724,205,10
13443,1994,202,10,19940928,271,10
13443,1994,202,12,19941010,283,10
13443,1994,202,15,19940502,122,10
13443,1994,202,18,19940612,163,10
13443,1994,202,19,19940716,197,10
13443,1994,202,21,19940724,205,10
13443,1994,202,24,19940730,211,10
13443,1994,203,10,19940922,265,10
13443,1994,203,12,19941002,275,10
13443,1994,203,15,19940428,118,10
13443,1994,203,18,19940517,137,10
13443,1994,203,21,19940724,205,10
13443,1994,203,24,19940801,213,10
13443,1994,203,5,19940528,148,10
13443,1994,203,6,19940601,152,10
13443,1994,204,10,19940902,245,10
13443,1994,204,12,19940913,256,10
13443,1994,204,15,19940425,115,10
13443,1994,204,18,19940517,137,10
13443,1994,204,21,19940628,179,10
13443,1994,204,24,19940711,192,10
13443,1994,205,10,19940804,216,10
13443,1994,205,12,19940814,226,10
13443,1994,205,14,19940911,254,10
13443,1994,205,17,19940418,108,10
13443,1994,205,22,19940720,201,10
13443,1994,205,24,19940722,203,10
13443,1994,205,5,19940502,122,10
13443,1994,205,67,19940331,90,10
13443,1994,208,10,19940331,90,10
13443,1994,208,12,19940418,108,10
13443,1994,208,15,19940517,137,10
13443,1994,208,19,19940721,202,10
13443,1994,208,21,19940728,209,10
13443,1994,208,24,19940730,211,10
13443,1994,208,66,19940620,171,10
13443,1994,209,10,19940510,130,10
13443,1994,209,12,19940522,142,10
13443,1994,209,17,19940704,185,10
13443,1994,209,24,19940914,257,10
13443,1994,209,5,19940720,201,10
13443,1994,215,10,19940427,117,10
13443,1994,215,12,19940512,132,10
13443,1994,215,19,19940815,227,10
13443,1994,215,20,19940823,235,10
13443,1994,215,21,19940901,244,10
13443,1994,215,24,19940919,262,10
13443,1994,215,5,19940720,201,10
13443,1994,215,65,19940711,192,10
13443,1994,215,67,19940520,140,10
13443,1994,252,10,19940420,110,10
13443,1994,252,12,19940503,123,10
13443,1994,252,13,19940610,161,10
13443,1994,252,24,19941007,280,10
13443,1994,311,29,19940725,206,10
13443,1994,311,3,19940423,113,10
13443,1994,311,32,19941011,284,10
13443,1994,311,5,19940502,122,10
13443,1994,311,6,19940504,124,10
13443,1994,311,7,19940517,137,10
13443,1994,313,29,19940921,264,10
13443,1994,313,3,19940427,117,10
13443,1994,313,32,19941020,293,10
13443,1994,313,5,19940505,125,10
13443,1994,313,6,19940509,129,10
13443,1994,313,7,19940520,140,10
13443,1994,322,29,19940827,239,10
13443,1994,322,5,19940430,120,10
13443,1994,322,6,19940503,123,10
13443,1994,322,7,19940511,131,10
13443,1994,332,29,19940628,179,10
13443,1994,332,31,19941004,277,10
13443,1994,332,5,19940424,114,10
13443,1994,332,6,19940428,118,10
13443,1994,332,7,19940508,128,10
13443,1994,340,29,19940708,189,10
13443,1994,340,5,19940428,118,10
13443,1994,340,6,19940502,122,10
13443,1994,340,7,19940509,129,10
13443,1994,350,29,19940627,178,10
13443,1994,350,3,19940320,79,10
13443,1994,350,4,19940410,100,10
13443,1994,350,5,19940417,107,10
13443,1994,360,29,19940704,185,10
13443,1994,360,5,19940426,116,10
13443,1995,101,5,19950706,187,10
13443,1995,102,5,19950328,87,10
13443,1995,103,3,19950409,99,10
13443,1995,103,32,19951014,287,10
13443,1995,103,4,19950428,118,10
13443,1995,103,5,19950519,139,10
13443,1995,103,62,19950729,210,10
13443,1995,104,4,19950425,115,10
13443,1995,104,5,19950515,135,10
13443,1995,105,61,19950412,102,10
13443,1995,105,63,19951018,291,10
13443,1995,105,64,19951030,303,10
13443,1995,107,8,19950501,121,10
13443,1995,108,5,19950510,130,10
13443,1995,109,5,19950403,93,10
13443,1995,112,3,19950412,102,10
13443,1995,112,31,19951028,301,10
13443,1995,112,32,19951110,314,10
13443,1995,112,4,19950418,108,10
13443,1995,112,5,19950501,121,10
13443,1995,113,5,19950202,33,10
13443,1995,114,5,19950820,232,10
13443,1995,116,5,19950222,53,10
13443,1995,117,5,19950606,157,10
13443,1995,117,62,19950924,267,10
13443,1995,118,5,19950511,131,10
13443,1995,118,8,19950503,123,10
13443,1995,119,5,19950407,97,10
13443,1995,119,62,19951010,283,10
13443,1995,120,5,19950421,111,10
13443,1995,121,5,19950503,123,10
13443,1995,122,3,19950414,104,10
13443,1995,122,31,19951026,299,10
13443,1995,122,32,19951103,307,10
13443,1995,122,4,19950418,108,10
13443,1995,122,5,19950508,128,10
13443,1995,122,62,19950930,273,10
13443,1995,123,31,19951023,296,10
13443,1995,123,32,19951104,308,10
13443,1995,123,4,19950425,115,10
13443,1995,124,5,19950314,73,10
13443,1995,125,5,19950418,108,10
13443,1995,127,5,19950202,33,10
13443,1995,128,4,19950428,118,10
13443,1995,128,5,19950323,82,10
13443,1995,129,5,19950601,152,10
13443,1995,129,62,19950829,241,10
13443,1995,130,5,19950629,180,10
13443,1995,131,5,19950429,119,10
13443,1995,132,31,19951014,287,10
13443,1995,132,32,19951107,311,10
13443,1995,132,4,19950505,125,10
13443,1995,132,62,19950929,272,10
13443,1995,135,5,19950510,130,10
13443,1995,135,6,19950525,145,10
13443,1995,136,6,19950605,156,10
13443,1995,138,5,19950509,129,10
13443,1995,138,62,19950930,273,10
13443,1995,201,1,19950314,73,10
13443,1995,201,25,19950530,150,10
13443,1995,202,10,19950926,269,10
13443,1995,202,12,19951009,282,10
13443,1995,202,15,19950502,122,10
13443,1995,202,18,19950606,157,10
13443,1995,202,19,19950719,200,10
13443,1995,202,21,19950724,205,10
13443,1995,202,24,19950802,214,10
13443,1995,203,10,19950920,263,10
13443,1995,203,12,19950929,272,10
13443,1995,203,15,19950420,110,10
13443,1995,203,18,19950520,140,10
13443,1995,203,21,19950728,209,10
13443,1995,203,24,19950804,216,10
13443,1995,203,5,19950606,157,10
13443,1995,203,6,19950608,159,10
13443,1995,204,10,19950906,249,10
13443,1995,204,12,19950914,257,10
13443,1995,204,15,19950421,111,10
13443,1995,204,18,19950512,132,10
13443,1995,204,21,19950702,183,10
13443,1995,204,24,19950717,198,10
13443,1995,205,10,19950810,222,10
13443,1995,205,12,19950816,228,10
13443,1995,205,14,19950912,255,10
13443,1995,205,17,19950418,108,10
13443,1995,205,22,19950723,204,10
13443,1995,205,24,19950726,207,10
13443,1995,205,5,19950425,115,10
13443,1995,205,67,19950327,86,10
13443,1995,208,10,19950313,72,10
13443,1995,208,12,19950410,100,10
13443,1995,208,15,19950512,132,10
13443,1995,208,19,19950730,211,10
13443,1995,208,21,19950805,217,10
13443,1995,208,24,19950825,237,10
13443,1995,208,66,19950623,174,10
13443,1995,209,10,19950502,122,10
13443,1995,209,12,19950512,132,10
13443,1995,209,16,19950529,149,10
13443,1995,209,17,19950714,195,10
13443,1995,209,24,19951002,275,10
13443,1995,209,5,19950722,203,10
13443,1995,215,10,19950502,122,10
13443,1995,215,12,19950512,132,10
13443,1995,215,19,19950825,237,10
13443,1995,215,20,19950829,241,10
13443,1995,215,21,19950912,255,10
13443,1995,215,24,19950925,268,10
13443,1995,215,5,19950730,211,10
13443,1995,215,65,19950717,198,10
13443,1995,215,67,19950603,154,10
13443,1995,252,10,19950410,100,10
13443,1995,252,12,19950502,122,10
13443,1995,252,13,19950624,175,10
13443,1995,252,24,19951006,279,10
13443,1995,311,29,19950810,222,10
13443,1995,311,3,19950419,109,10
13443,1995,311,32,19951011,284,10
13443,1995,311,5,19950504,124,10
13443,1995,311,6,19950509,129,10
13443,1995,311,7,19950514,134,10
13443,1995,313,29,19950927,270,10
13443,1995,313,3,19950427,117,10
13443,1995,313,32,19951024,297,10
13443,1995,313,5,19950506,126,10
13443,1995,313,6,19950512,132,10
13443,1995,313,7,19950515,135,10
13443,1995,322,29,19950908,251,10
13443,1995,322,5,19950503,123,10
13443,1995,322,6,19950507,127,10
13443,1995,322,7,19950514,134,10
13443,1995,332,29,19950705,186,10
13443,1995,332,31,19951001,274,10
13443,1995,332,5,19950421,111,10
13443,1995,332,6,19950426,116,10
13443,1995,332,7,19950508,128,10
13443,1995,340,29,19950718,199,10
13443,1995,340,5,19950426,116,10
13443,1995,340,6,19950430,120,10
13443,1995,340,7,19950510,130,10
13443,1995,350,29,19950710,191,10
13443,1995,350,3,19950320,79,10
13443,1995,350,4,19950411,101,10
13443,1995,350,5,19950416,106,10
13443,1995,360,29,19950704,185,10
13443,1995,360,5,19950425,115,10
13443,1996,101,5,19960709,190,10
13443,1996,102,5,19960423,113,10
13443,1996,103,3,19960425,115,10
13443,1996,103,32,19961016,289,10
13443,1996,103,4,19960430,120,10
13443,1996,103,5,19960605,156,10
13443,1996,103,62,19960814,226,10
13443,1996,104,4,19960527,147,10
13443,1996,104,5,19960428,118,10
13443,1996,105,61,19960423,113,10
13443,1996,105,63,19961020,293,10
13443,1996,105,64,19961105,309,10
13443,1996,107,8,19960415,105,10
13443,1996,108,5,19960525,145,10
13443,1996,109,5,19960422,112,10
13443,1996,112,3,19960423,113,10
13443,1996,112,31,19961024,297,10
13443,1996,112,32,19961107,311,10
13443,1996,112,4,19960426,116,10
13443,1996,112,5,19960502,122,10
13443,1996,113,5,19960325,84,10
13443,1996,114,5,19960817,229,10
13443,1996,116,5,19960321,80,10
13443,1996,117,5,19960612,163,10
13443,1996,117,62,19961007,280,10
13443,1996,118,5,19960528,148,10
13443,1996,118,8,19960510,130,10
13443,1996,119,5,19960423,113,10
13443,1996,119,62,19961012,285,10
13443,1996,120,5,19960430,120,10
13443,1996,121,5,19960610,161,10
13443,1996,122,3,19960423,113,10
13443,1996,122,31,19961004,277,10
13443,1996,122,32,19961014,287,10
13443,1996,122,4,19960425,115,10
13443,1996,122,5,19960524,144,10
13443,1996,122,62,19960928,271,10
13443,1996,123,31,19961002,275,10
13443,1996,123,32,19961014,287,10
13443,1996,123,4,19960429,119,10
13443,1996,124,5,19960415,105,10
