station,year,plant,phase,date,julian,quality
13443,1996,125,5,19960430,120,10
13443,1996,127,5,19960317,76,10
13443,1996,128,4,19960509,129,10
13443,1996,128,5,19960328,87,10
13443,1996,129,5,19960610,161,10
13443,1996,129,62,19960904,247,10
13443,1996,130,5,19960708,189,10
13443,1996,131,5,19960524,144,10
13443,1996,132,31,19961022,295,10
13443,1996,132,32,19961106,310,10
13443,1996,132,4,19960501,121,10
13443,1996,132,62,19961020,293,10
13443,1996,135,5,19960528,148,10
13443,1996,135,6,19960610,161,10
13443,1996,136,6,19960618,169,10
13443,1996,138,5,19960512,132,10
13443,1996,138,62,19961006,279,10
13443,1996,201,1,19960411,101,10
13443,1996,201,25,19960604,155,10
13443,1996,202,10,19961001,274,10
13443,1996,202,12,19961014,287,10
13443,1996,202,15,19960506,126,10
13443,1996,202,18,19960613,164,10
13443,1996,202,19,19960805,217,10
13443,1996,202,21,19960812,224,10
13443,1996,202,24,19960826,238,10
13443,1996,203,10,19960930,273,10
13443,1996,203,12,19961011,284,10
13443,1996,203,15,19960501,121,10
13443,1996,203,18,19960527,147,10
13443,1996,203,21,19960808,220,10
13443,1996,203,24,19960820,232,10
13443,1996,203,5,19960610,161,10
13443,1996,203,6,19960614,165,10
13443,1996,204,10,19960917,260,10
13443,1996,204,12,19960929,272,10
13443,1996,204,15,19960429,119,10
13443,1996,204,18,19960530,150,10
13443,1996,204,21,19960715,196,10
13443,1996,204,24,19960722,203,10
13443,1996,205,10,19960816,228,10
13443,1996,205,12,19960827,239,10
13443,1996,205,14,19961010,283,10
13443,1996,205,17,19960425,115,10
13443,1996,205,22,19960811,223,10
13443,1996,205,24,19960824,236,10
13443,1996,205,5,19960519,139,10
13443,1996,205,67,19960425,115,10
13443,1996,208,10,19960328,87,10
13443,1996,208,12,19960419,109,10
13443,1996,208,15,19960523,143,10
13443,1996,208,19,19960810,222,10
13443,1996,208,21,19960816,228,10
13443,1996,208,24,19960825,237,10
13443,1996,208,66,19960620,171,10
13443,1996,209,10,19960426,116,10
13443,1996,209,12,19960510,130,10
13443,1996,209,16,19960604,155,10
13443,1996,209,17,19960725,206,10
13443,1996,209,24,19961018,291,10
13443,1996,209,5,19960729,210,10
13443,1996,215,10,19960422,112,10
13443,1996,215,12,19960513,133,10
13443,1996,215,19,19960904,247,10
13443,1996,215,20,19960923,266,10
13443,1996,215,21,19961010,283,10
13443,1996,215,24,19961021,294,10
13443,1996,215,5,19960812,224,10
13443,1996,215,65,19960802,214,10
13443,1996,215,67,19960619,170,10
13443,1996,253,10,19960415,105,10
13443,1996,253,12,19960429,119,10
13443,1996,253,13,19960623,174,10
13443,1996,253,24,19961012,285,10
13443,1996,311,29,19960816,228,10
13443,1996,311,3,19960425,115,10
13443,1996,311,32,19961011,284,10
13443,1996,311,5,19960518,138,10
13443,1996,311,6,19960521,141,10
13443,1996,311,7,19960527,147,10
13443,1996,313,29,19961005,278,10
13443,1996,313,3,19960428,118,10
13443,1996,313,32,19961030,303,10
13443,1996,313,5,19960514,134,10
13443,1996,313,6,19960523,143,10
13443,1996,313,7,19960529,149,10
13443,1996,322,29,19961005,278,10
13443,1996,322,5,19960508,128,10
13443,1996,322,6,19960513,133,10
13443,1996,322,7,19960523,143,10
13443,1996,332,29,19960718,199,10
13443,1996,332,31,19961002,275,10
13443,1996,332,5,19960429,119,10
13443,1996,332,6,19960502,122,10
13443,1996,332,7,19960513,133,10
13443,1996,340,29,19960720,201,10
13443,1996,340,5,19960507,127,10
13443,1996,340,6,19960512,132,10
13443,1996,340,7,19960516,136,10
13443,1996,350,29,19960715,196,10
13443,1996,350,3,19960418,108,10
13443,1996,350,4,19960423,113,10
13443,1996,350,5,19960427,117,10
13443,1996,360,29,19960708,189,10
13443,1996,360,5,19960507,127,10
13443,1997,101,5,19970714,195,10
13443,1997,102,5,19970310,69,10
13443,1997,103,3,19970401,91,10
13443,1997,103,32,19971025,298,10
13443,1997,103,4,19970411,101,10
13443,1997,103,5,19970519,139,10
13443,1997,103,62,19970805,217,10
13443,1997,104,4,19970427,117,10
13443,1997,104,5,19970527,147,10
13443,1997,105,61,19970329,88,10
13443,1997,105,63,19971017,290,10
13443,1997,105,64,19971110,314,10
13443,1997,107,8,19970428,118,10
13443,1997,108,5,19970518,138,10
13443,1997,109,5,19970314,73,10
13443,1997,112,3,19970403,93,10
13443,1997,112,31,19970925,268,10
13443,1997,112,32,19971010,283,10
13443,1997,112,4,19970413,103,10
13443,1997,112,5,19970410,100,10
13443,1997,113,5,19970224,55,10
13443,1997,114,5,19970815,227,10
13443,1997,116,5,19970306,65,10
13443,1997,117,5,19970609,160,10
13443,1997,117,62,19970913,256,10
13443,1997,118,5,19970521,141,10
13443,1997,118,8,19970510,130,10
13443,1997,119,5,19970313,72,10
13443,1997,119,62,19971004,277,10
13443,1997,120,5,19970410,100,10
13443,1997,121,5,19970611,162,10
13443,1997,122,3,19970408,98,10
13443,1997,122,31,19971012,285,10
13443,1997,122,32,19971022,295,10
13443,1997,122,4,19970412,102,10
13443,1997,122,5,19970519,139,10
13443,1997,122,62,19971006,279,10
13443,1997,123,31,19970929,272,10
13443,1997,123,32,19971016,289,10
13443,1997,123,4,19970430,120,10
13443,1997,124,5,19970307,66,10
13443,1997,125,5,19970403,93,10
13443,1997,127,5,19970223,54,10
13443,1997,128,4,19970506,126,10
13443,1997,128,5,19970306,65,10
13443,1997,129,5,19970602,153,10
13443,1997,129,62,19970829,241,10
13443,1997,130,5,19970630,181,10
13443,1997,131,5,19970426,116,10
13443,1997,132,31,19971020,293,10
13443,1997,132,32,19971110,314,10
13443,1997,132,4,19970505,125,10
13443,1997,132,62,19971017,290,10
13443,1997,135,5,19970519,139,10
13443,1997,135,6,19970523,143,10
13443,1997,136,6,19970601,152,10
13443,1997,138,5,19970511,131,10
13443,1997,138,62,19970930,273,10
13443,1997,201,1,19970304,63,10
13443,1997,201,25,19970602,153,10
13443,1997,202,10,19970924,267,10
13443,1997,202,12,19971007,280,10
13443,1997,202,15,19970430,120,10
13443,1997,202,18,19970610,161,10
13443,1997,202,19,19970725,206,10
13443,1997,202,21,19970808,220,10
13443,1997,202,24,19970813,225,10
13443,1997,203,10,19970923,266,10
13443,1997,203,12,19971005,278,10
13443,1997,203,15,19970501,121,10
13443,1997,203,18,19970519,139,10
13443,1997,203,21,19970802,214,10
13443,1997,203,24,19970813,225,10
13443,1997,203,5,19970602,153,10
13443,1997,203,6,19970609,160,10
13443,1997,204,10,19970912,255,10
13443,1997,204,12,19970921,264,10
13443,1997,204,15,19970424,114,10
13443,1997,204,18,19970520,140,10
13443,1997,204,21,19970713,194,10
13443,1997,204,24,19970720,201,10
13443,1997,205,10,19970815,227,10
13443,1997,205,12,19970824,236,10
13443,1997,205,14,19970922,265,10
13443,1997,205,17,19970409,99,10
13443,1997,205,22,19970729,210,10
13443,1997,205,24,19970804,216,10
13443,1997,205,5,19970430,120,10
13443,1997,205,67,19970331,90,10
13443,1997,208,10,19970309,68,10
13443,1997,208,12,19970331,90,10
13443,1997,208,15,19970514,134,10
13443,1997,208,19,19970727,208,10
13443,1997,208,21,19970807,219,10
13443,1997,208,24,19970813,225,10
13443,1997,208,66,19970618,169,10
13443,1997,209,10,19970428,118,10
13443,1997,209,12,19970512,132,10
13443,1997,209,16,19970528,148,10
13443,1997,209,17,19970722,203,10
13443,1997,209,24,19970928,271,10
13443,1997,209,5,19970725,206,10
13443,1997,215,10,19970424,114,10
13443,1997,215,12,19970513,133,10
13443,1997,215,19,19970825,237,10
13443,1997,215,20,19970905,248,10
13443,1997,215,21,19970918,261,10
13443,1997,215,24,19970922,265,10
13443,1997,215,5,19970729,210,10
13443,1997,215,65,19970720,201,10
13443,1997,215,67,19970707,188,10
13443,1997,253,10,19970402,92,10
13443,1997,253,12,19970424,114,10
13443,1997,253,13,19970616,167,10
13443,1997,253,24,19971004,277,10
13443,1997,311,29,19970808,220,10
13443,1997,311,3,19970426,116,10
13443,1997,311,32,19971026,299,10
13443,1997,311,5,19970505,125,10
13443,1997,311,6,19970510,130,10
13443,1997,311,7,19970520,140,10
13443,1997,313,29,19970926,269,10
13443,1997,313,3,19970428,118,10
13443,1997,313,32,19971106,310,10
13443,1997,313,5,19970506,126,10
13443,1997,313,6,19970512,132,10
13443,1997,313,7,19970520,140,10
13443,1997,322,29,19970907,250,10
13443,1997,322,5,19970502,122,10
13443,1997,322,6,19970504,124,10
13443,1997,322,7,19970508,128,10
13443,1997,332,29,19970630,181,10
13443,1997,332,31,19970928,271,10
13443,1997,332,5,19970424,114,10
13443,1997,332,6,19970428,118,10
13443,1997,332,7,19970506,126,10
13443,1997,340,29,19970723,204,10
13443,1997,340,5,19970502,122,10
13443,1997,340,6,19970504,124,10
13443,1997,340,7,19970508,128,10
13443,1997,350,29,19970715,196,10
13443,1997,350,3,19970307,66,10
13443,1997,350,4,19970318,77,10
13443,1997,350,5,19970402,92,10
13443,1997,360,29,19970707,188,10
13443,1997,360,5,19970503,123,10
13443,1998,101,5,19980720,201,10
13443,1998,102,5,19980326,85,10
13443,1998,103,3,19980328,87,10
13443,1998,103,32,19981021,294,10
13443,1998,103,4,19980410,100,10
13443,1998,103,5,19980512,132,10
13443,1998,103,62,19980804,216,10
13443,1998,104,4,19980509,129,10
13443,1998,104,5,19980427,117,10
13443,1998,105,61,19980327,86,10
13443,1998,105,63,19981022,295,10
13443,1998,105,64,19981116,320,10
13443,1998,107,8,19980426,116,10
13443,1998,108,5,19980508,128,10
13443,1998,109,5,19980316,75,10
13443,1998,112,3,19980404,94,10
13443,1998,112,31,19980928,271,10
13443,1998,112,32,19981021,294,10
13443,1998,112,4,19980408,98,10
13443,1998,112,5,19980414,104,10
13443,1998,113,5,19980118,18,10
13443,1998,114,5,19980811,223,10
13443,1998,116,5,19980305,64,10
13443,1998,117,5,19980602,153,10
13443,1998,117,62,19980924,267,10
13443,1998,118,5,19980508,128,10
13443,1998,118,8,19980501,121,10
13443,1998,119,5,19980324,83,10
13443,1998,119,62,19980902,245,10
13443,1998,120,5,19980402,92,10
13443,1998,121,5,19980604,155,10
13443,1998,122,3,19980413,103,10
13443,1998,122,31,19981005,278,10
13443,1998,122,32,19981020,293,10
13443,1998,122,4,19980419,109,10
13443,1998,122,5,19980511,131,10
13443,1998,122,62,19980912,255,10
13443,1998,123,31,19981007,280,10
13443,1998,123,32,19981019,292,10
13443,1998,123,4,19980427,117,10
13443,1998,124,5,19980317,76,10
13443,1998,125,5,19980416,106,10
13443,1998,127,5,19980210,41,10
13443,1998,128,4,19980429,119,10
13443,1998,128,5,19980305,64,10
13443,1998,129,5,19980522,142,10
13443,1998,129,62,19980824,236,10
13443,1998,130,5,19980615,166,10
13443,1998,131,5,19980422,112,10
13443,1998,132,31,19981024,297,10
13443,1998,132,32,19981117,321,10
13443,1998,132,4,19980504,124,10
13443,1998,132,62,19981018,291,10
13443,1998,135,5,19980512,132,10
13443,1998,135,6,19980519,139,10
13443,1998,136,6,19980603,154,10
13443,1998,138,5,19980426,116,10
13443,1998,138,62,19980924,267,10
13443,1998,201,1,19980306,65,10
13443,1998,201,25,19980610,161,10
13443,1998,202,10,19981005,278,10
13443,1998,202,12,19981018,291,10
13443,1998,202,15,19980430,120,10
13443,1998,202,18,19980602,153,10
13443,1998,202,19,19980726,207,10
13443,1998,202,21,19980802,214,10
13443,1998,202,24,19980809,221,10
13443,1998,203,10,19980921,264,10
13443,1998,203,12,19981006,279,10
13443,1998,203,15,19980427,117,10
13443,1998,203,18,19980515,135,10
13443,1998,203,21,19980803,215,10
13443,1998,203,24,19980806,218,10
13443,1998,203,5,19980601,152,10
13443,1998,203,6,19980606,157,10
13443,1998,204,10,19980910,253,10
13443,1998,204,12,19980921,264,10
13443,1998,204,15,19980421,111,10
13443,1998,204,18,19980515,135,10
13443,1998,204,21,19980629,180,10
13443,1998,204,24,19980715,196,10
13443,1998,205,10,19980811,223,10
13443,1998,205,12,19980824,236,10
13443,1998,205,14,19981005,278,10
13443,1998,205,17,19980401,91,10
13443,1998,205,22,19980725,206,10
13443,1998,205,24,19980727,208,10
13443,1998,205,5,19980427,117,10
13443,1998,205,67,19980330,89,10
13443,1998,208,10,19980325,84,10
13443,1998,208,12,19980405,95,10
13443,1998,208,15,19980511,131,10
13443,1998,208,19,19980729,210,10
13443,1998,208,21,19980805,217,10
13443,1998,208,24,19980810,222,10
13443,1998,208,66,19980610,161,10
13443,1998,209,10,19980415,105,10
13443,1998,209,12,19980512,132,10
13443,1998,209,16,19980525,145,10
13443,1998,209,17,19980721,202,10
13443,1998,209,24,19980930,273,10
13443,1998,209,5,19980728,209,10
13443,1998,215,10,19980422,112,10
13443,1998,215,12,19980508,128,10
13443,1998,215,19,19980825,237,10
13443,1998,215,20,19980907,250,10
13443,1998,215,21,19980914,257,10
13443,1998,215,24,19981018,291,10
13443,1998,215,5,19980730,211,10
13443,1998,215,65,19980720,201,10
13443,1998,215,67,19980528,148,10
13443,1998,252,10,19980414,104,10
13443,1998,252,12,19980428,118,10
13443,1998,252,13,19980602,153,10
13443,1998,252,24,19981006,279,10
13443,1998,311,29,19980801,213,10
13443,1998,311,3,19980424,114,10
13443,1998,311,32,19981016,289,10
13443,1998,311,5,19980428,118,10
13443,1998,311,6,19980430,120,10
13443,1998,311,7,19980508,128,10
13443,1998,313,29,19980924,267,10
13443,1998,313,3,19980427,117,10
13443,1998,313,32,19981020,293,10
13443,1998,313,6,19980505,125,10
13443,1998,313,7,19980514,134,10
13443,1998,322,5,19980504,124,10
13443,1998,322,6,19980510,130,10
13443,1998,322,7,19980513,133,10
13443,1998,332,29,19980616,167,10
13443,1998,332,31,19981024,297,10
13443,1998,332,5,19980422,112,10
13443,1998,332,6,19980425,115,10
13443,1998,332,7,19980502,122,10
13443,1998,340,29,19980714,195,10
13443,1998,340,5,19980504,124,10
13443,1998,340,6,19980510,130,10
13443,1998,340,7,19980513,133,10
13443,1998,350,29,19980704,185,10
13443,1998,350,3,19980314,73,10
13443,1998,350,4,19980320,79,10
13443,1998,350,5,19980416,106,10
13443,1998,360,29,19980706,187,10
13443,1998,360,5,19980429,119,10
13443,1999,101,5,19990709,190,10
13443,1999,102,5,19990325,84,10
13443,1999,103,3,19990409,99,10
13443,1999,103,4,19990412,102,10
13443,1999,103,5,19990517,137,10
13443,1999,103,62,19990801,213,10
13443,1999,104,4,19990508,128,10
13443,1999,104,5,19990426,116,10
13443,1999,105,61,19990405,95,10
13443,1999,105,63,19991018,291,10
13443,1999,105,64,19991115,319,10
13443,1999,107,8,19990427,117,10
13443,1999,108,5,19990507,127,10
13443,1999,109,5,19990326,85,10
13443,1999,112,3,19990403,93,10
13443,1999,112,31,19990924,267,10
13443,1999,112,32,19991005,278,10
13443,1999,112,4,19990405,95,10
13443,1999,112,5,19990409,99,10
13443,1999,113,5,19990121,21,10
13443,1999,114,5,19990810,222,10
13443,1999,116,5,19990308,67,10
13443,1999,117,5,19990531,151,10
13443,1999,117,62,19990906,249,10
13443,1999,118,5,19990507,127,10
13443,1999,118,8,19990501,121,10
13443,1999,119,5,19990403,93,10
13443,1999,119,62,19990906,249,10
13443,1999,120,5,19990419,109,10
13443,1999,121,5,19990609,160,10
13443,1999,122,3,19990407,97,10
13443,1999,122,31,19991016,289,10
13443,1999,122,32,19991025,298,10
13443,1999,122,4,19990413,103,10
13443,1999,122,5,19990507,127,10
13443,1999,122,62,19990917,260,10
13443,1999,123,31,19991014,287,10
13443,1999,123,32,19991026,299,10
13443,1999,123,4,19990422,112,10
13443,1999,124,5,19990325,84,10
13443,1999,125,5,19990412,102,10
13443,1999,127,5,19990122,22,10
13443,1999,128,4,19990501,121,10
13443,1999,128,5,19990304,63,10
13443,1999,129,5,19990526,146,10
13443,1999,129,62,19990825,237,10
13443,1999,130,5,19990619,170,10
13443,1999,131,5,19990421,111,10
13443,1999,132,31,19991027,300,10
13443,1999,132,32,19991120,324,10
13443,1999,132,4,19990501,121,10
13443,1999,132,62,19991021,294,10
13443,1999,135,5,19990513,133,10
13443,1999,135,6,19990517,137,10
13443,1999,136,6,19990606,157,10
13443,1999,138,5,19990424,114,10
13443,1999,138,62,19990908,251,10
13443,1999,201,1,19990316,75,10
13443,1999,201,25,19990520,140,10
13443,1999,202,10,19990920,263,10
13443,1999,202,12,19991008,281,10
13443,1999,202,15,19990505,125,10
13443,1999,202,18,19990604,155,10
13443,1999,202,19,19990723,204,10
13443,1999,202,21,19990728,209,10
13443,1999,202,24,19990801,213,10
13443,1999,203,10,19990904,247,10
13443,1999,203,12,19990911,254,10
13443,1999,203,15,19990430,120,10
13443,1999,203,18,19990520,140,10
13443,1999,203,21,19990707,188,10
13443,1999,203,24,19990714,195,10
13443,1999,203,5,19990603,154,10
13443,1999,203,6,19990605,156,10
13443,1999,204,10,19990908,251,10
13443,1999,204,12,19990916,259,10
13443,1999,204,15,19990423,113,10
13443,1999,204,18,19990518,138,10
13443,1999,204,21,19990702,183,10
13443,1999,204,24,19990709,190,10
13443,1999,205,10,19990816,228,10
13443,1999,205,12,19990823,235,10
13443,1999,205,14,19990926,269,10
13443,1999,205,17,19990403,93,10
13443,1999,205,22,19990722,203,10
13443,1999,205,24,19990726,207,10
13443,1999,205,5,19990430,120,10
13443,1999,205,67,19990330,89,10
13443,1999,208,10,19990316,75,10
13443,1999,208,12,19990401,91,10
13443,1999,208,15,19990518,138,10
13443,1999,208,19,19990723,204,10
13443,1999,208,21,19990728,209,10
13443,1999,208,24,19990801,213,10
13443,1999,208,66,19990608,159,10
13443,1999,209,10,19990414,104,10
13443,1999,209,12,19990505,125,10
13443,1999,209,16,19990521,141,10
13443,1999,209,17,19990720,201,10
13443,1999,209,24,19990928,271,10
13443,1999,209,5,19990728,209,10
13443,1999,215,10,19990421,111,10
13443,1999,215,12,19990506,126,10
13443,1999,215,19,19990823,235,10
13443,1999,215,20,19990906,249,10
13443,1999,215,21,19990912,255,10
13443,1999,215,24,19990920,263,10
13443,1999,215,5,19990721,202,10
13443,1999,215,65,19990714,195,10
13443,1999,215,67,19990530,150,10
13443,1999,252,10,19990406,96,10
13443,1999,252,12,19990502,122,10
13443,1999,252,13,19990608,159,10
13443,1999,252,24,19991001,274,10
13443,1999,311,29,19990801,213,10
13443,1999,311,3,19990420,110,10
13443,1999,311,32,19991014,287,10
13443,1999,311,5,19990503,123,10
13443,1999,311,6,19990508,128,10
13443,1999,311,7,19990518,138,10
13443,1999,313,29,19991017,290,10
13443,1999,313,3,19990423,113,10
13443,1999,313,32,19991020,293,10
13443,1999,313,5,19990507,127,10
13443,1999,313,6,19990511,131,10
13443,1999,313,7,19990518,138,10
13443,1999,322,29,19990923,266,10
13443,1999,322,5,19990420,110,10
13443,1999,322,6,19990425,115,10
13443,1999,322,7,19990512,132,10
13443,1999,332,29,19990619,170,10
13443,1999,332,31,19991018,291,10
13443,1999,332,5,19990421,111,10
13443,1999,332,6,19990426,116,10
13443,1999,332,7,19990504,124,10
13443,1999,340,29,19990721,202,10
13443,1999,340,5,19990428,118,10
13443,1999,340,6,19990504,124,10
13443,1999,340,7,19990518,138,10
13443,1999,350,29,19990630,181,10
13443,1999,350,3,19990321,80,10
13443,1999,350,4,19990324,83,10
13443,1999,350,5,19990415,105,10
13443,1999,360,29,19990629,180,10
13443,1999,360,5,19990427,117,10
13443,2000,101,5,20000629,180,10
13443,2000,102,5,20000327,86,10
13443,2000,103,3,20000410,100,10
13443,2000,103,32,20000919,262,10
13443,2000,103,4,20000419,109,10
13443,2000,103,5,20000509,129,10
13443,2000,103,62,20000802,214,10
13443,2000,104,4,20000505,125,10
13443,2000,104,5,20000423,113,10
13443,2000,105,61,20000408,98,10
13443,2000,105,63,20001016,289,10
13443,2000,105,64,20001114,318,10
13443,2000,107,8,20000429,119,10
13443,2000,108,5,20000502,122,10
13443,2000,109,5,20000324,83,10
13443,2000,112,3,20000414,104,10
13443,2000,112,31,20000926,269,10
13443,2000,112,32,20001013,286,10
13443,2000,112,4,20000417,107,10
13443,2000,112,5,20000419,109,10
13443,2000,113,5,20000207,38,10
13443,2000,114,5,20000811,223,10
13443,2000,116,5,20000310,69,10
13443,2000,117,5,20000518,138,10
13443,2000,117,62,20000905,248,10
13443,2000,118,5,20000505,125,10
13443,2000,118,8,20000429,119,10
13443,2000,119,5,20000325,84,10
13443,2000,119,62,20000902,245,10
13443,2000,120,5,20000410,100,10
13443,2000,121,5,20000524,144,10
13443,2000,122,3,20000411,101,10
13443,2000,122,31,20000925,268,10
13443,2000,122,32,20001025,298,10
13443,2000,122,4,20000419,109,10
13443,2000,122,5,20000501,121,10
13443,2000,122,62,20000915,258,10
13443,2000,123,31,20001002,275,10
13443,2000,123,32,20001016,289,10
13443,2000,123,4,20000425,115,10
13443,2000,124,5,20000321,80,10
13443,2000,125,5,20000414,104,10
13443,2000,127,5,20000206,37,10
13443,2000,128,4,20000430,120,10
13443,2000,128,5,20000228,59,10
13443,2000,129,5,20000518,138,10
13443,2000,129,62,20000821,233,10
13443,2000,130,5,20000614,165,10
13443,2000,131,5,20000425,115,10
13443,2000,132,31,20001025,298,10
13443,2000,132,32,20001121,325,10
13443,2000,132,4,20000428,118,10
13443,2000,132,62,20000924,267,10
13443,2000,135,5,20000505,125,10
13443,2000,135,6,20000517,137,10
13443,2000,136,6,20000603,154,10
13443,2000,138,5,20000424,114,10
13443,2000,138,62,20000925,268,10
13443,2000,201,1,20000310,69,10
13443,2000,201,25,20000515,135,10
13443,2000,202,10,20000925,268,10
13443,2000,202,12,20001002,275,10
13443,2000,202,15,20000504,124,10
13443,2000,202,18,20000522,142,10
13443,2000,202,19,20000717,198,10
13443,2000,202,21,20000724,205,10
13443,2000,202,24,20000804,216,10
13443,2000,203,10,20000911,254,10
13443,2000,203,12,20000924,267,10
13443,2000,203,15,20000427,117,10
13443,2000,203,18,20000507,127,10
13443,2000,203,21,20000725,206,10
13443,2000,203,24,20000806,218,10
13443,2000,203,5,20000522,142,10
13443,2000,203,6,20000602,153,10
13443,2000,204,10,20000907,250,10
13443,2000,204,12,20000916,259,10
13443,2000,204,15,20000425,115,10
13443,2000,204,18,20000504,124,10
13443,2000,204,21,20000618,169,10
13443,2000,204,24,20000710,191,10
13443,2000,205,10,20000810,222,10
13443,2000,205,12,20000817,229,10
13443,2000,205,14,20000924,267,10
13443,2000,205,17,20000410,100,10
13443,2000,205,22,20000717,198,10
13443,2000,205,24,20000723,204,10
13443,2000,205,5,20000426,116,10
13443,2000,205,67,20000331,90,10
13443,2000,208,10,20000322,81,10
13443,2000,208,12,20000410,100,10
13443,2000,208,15,20000508,128,10
13443,2000,208,19,20000716,197,10
13443,2000,208,21,20000804,216,10
13443,2000,208,24,20000821,233,10
13443,2000,208,66,20000602,153,10
13443,2000,209,10,20000425,115,10
13443,2000,209,12,20000505,125,10
13443,2000,209,16,20000518,138,10
13443,2000,209,17,20000718,199,10
13443,2000,209,24,20000930,273,10
13443,2000,209,5,20000807,219,10
13443,2000,215,10,20000425,115,10
13443,2000,215,12,20000503,123,10
13443,2000,215,19,20000828,240,10
13443,2000,215,20,20000901,244,10
13443,2000,215,21,20000914,257,10
13443,2000,215,24,20000925,268,10
13443,2000,215,5,20000717,198,10
13443,2000,215,65,20000709,190,10
13443,2000,215,67,20000725,206,10
13443,2000,252,10,20000413,103,10
13443,2000,252,12,20000426,116,10
13443,2000,252,13,20000602,153,10
13443,2000,252,24,20001002,275,10
13443,2000,311,29,20000723,204,10
13443,2000,311,3,20000421,111,10
13443,2000,311,32,20001013,286,10
13443,2000,311,5,20000501,121,10
13443,2000,311,6,20000504,124,10
13443,2000,311,7,20000507,127,10
13443,2000,313,29,20001016,289,10
13443,2000,313,3,20000424,114,10
13443,2000,313,32,20001024,297,10
13443,2000,313,5,20000503,123,10
13443,2000,313,6,20000505,125,10
13443,2000,313,7,20000509,129,10
13443,2000,322,5,20000424,114,10
13443,2000,322,6,20000426,116,10
13443,2000,322,7,20000503,123,10
13443,2000,332,29,20000614,165,10
13443,2000,332,31,20001014,287,10
13443,2000,332,5,20000424,114,10
13443,2000,332,6,20000427,117,10
13443,2000,332,7,20000504,124,10
13443,2000,340,29,20000711,192,10
13443,2000,340,5,20000430,120,10
13443,2000,340,6,20000502,122,10
13443,2000,340,7,20000506,126,10
13443,2000,350,29,20000711,192,10
13443,2000,350,3,20000321,80,10
13443,2000,350,4,20000325,84,10
13443,2000,350,5,20000419,109,10
13443,2000,360,29,20000620,171,10
13443,2000,360,5,20000426,116,10
13443,2001,101,5,20010720,201,10
13443,2001,102,5,20010401,91,10
13443,2001,103,3,20010420,110,10
13443,2001,103,32,20010924,267,10
13443,2001,103,4,20010427,117,10
13443,2001,103,5,20010512,132,10
13443,2001,103,62,20010806,218,10
13443,2001,104,4,20010512,132,10
13443,2001,104,5,20010504,124,10
13443,2001,105,61,20010407,97,10
13443,2001,105,63,20011020,293,10
13443,2001,105,64,20011111,315,10
13443,2001,107,8,20010516,136,10
13443,2001,108,5,20010502,122,10
13443,2001,109,5,20010402,92,10
13443,2001,112,3,20010420,110,10
13443,2001,112,31,20011008,281,10
13443,2001,112,32,20011020,293,10
13443,2001,112,4,20010421,111,10
13443,2001,112,5,20010424,114,10
13443,2001,113,5,20010205,36,10
13443,2001,114,5,20010816,228,10
13443,2001,116,5,20010313,72,10
13443,2001,117,5,20010601,152,10
13443,2001,117,62,20010909,252,10
13443,2001,118,5,20010512,132,10
13443,2001,118,8,20010505,125,10
13443,2001,119,5,20010328,87,10
13443,2001,119,62,20010904,247,10
13443,2001,120,5,20010424,114,10
13443,2001,121,5,20010512,132,10
13443,2001,122,3,20010420,110,10
13443,2001,122,31,20010930,273,10
13443,2001,122,32,20011017,290,10
13443,2001,122,4,20010425,115,10
13443,2001,122,5,20010513,133,10
13443,2001,122,62,20010922,265,10
13443,2001,123,31,20011012,285,10
13443,2001,123,32,20011019,292,10
13443,2001,123,4,20010502,122,10
13443,2001,124,5,20010319,78,10
13443,2001,125,5,20010421,111,10
13443,2001,127,5,20010201,32,10
13443,2001,128,4,20010505,125,10
13443,2001,128,5,20010306,65,10
13443,2001,129,5,20010530,150,10
13443,2001,129,62,20010824,236,10
