station,year,plant,phase,date,julian,quality
13443,2001,130,5,20010624,175,10
13443,2001,131,5,20010506,126,10
13443,2001,132,31,20011028,301,10
13443,2001,132,32,20011121,325,10
13443,2001,132,4,20010509,129,10
13443,2001,132,62,20011004,277,10
13443,2001,135,5,20010515,135,10
13443,2001,135,6,20010527,147,10
13443,2001,136,6,20010610,161,10
13443,2001,138,5,20010429,119,10
13443,2001,138,62,20010905,248,10
13443,2001,201,1,20010314,73,10
13443,2001,201,25,20010521,141,10
13443,2001,202,10,20011009,282,10
13443,2001,202,12,20011019,292,10
13443,2001,202,15,20010507,127,10
13443,2001,202,18,20010531,151,10
13443,2001,202,19,20010720,201,10
13443,2001,202,21,20010731,212,10
13443,2001,202,24,20010813,225,10
13443,2001,203,10,20011006,279,10
13443,2001,203,12,20011015,288,10
13443,2001,203,15,20010430,120,10
13443,2001,203,18,20010517,137,10
13443,2001,203,21,20010731,212,10
13443,2001,203,24,20010807,219,10
13443,2001,203,5,20010531,151,10
13443,2001,203,6,20010608,159,10
13443,2001,204,10,20010908,251,10
13443,2001,204,12,20010918,261,10
13443,2001,204,15,20010502,122,10
13443,2001,204,18,20010518,138,10
13443,2001,204,21,20010704,185,10
13443,2001,204,24,20010714,195,10
13443,2001,205,10,20010813,225,10
13443,2001,205,12,20010818,230,10
13443,2001,205,14,20010923,266,10
13443,2001,205,17,20010419,109,10
13443,2001,205,22,20010723,204,10
13443,2001,205,24,20010725,206,10
13443,2001,205,5,20010502,122,10
13443,2001,205,67,20010403,93,10
13443,2001,208,10,20010402,92,10
13443,2001,208,12,20010417,107,10
13443,2001,208,15,20010521,141,10
13443,2001,208,19,20010731,212,10
13443,2001,208,21,20010807,219,10
13443,2001,208,24,20010815,227,10
13443,2001,208,66,20010618,169,10
13443,2001,209,10,20010429,119,10
13443,2001,209,12,20010508,128,10
13443,2001,209,16,20010523,143,10
13443,2001,209,17,20010720,201,10
13443,2001,209,24,20011002,275,10
13443,2001,209,5,20010808,220,10
13443,2001,215,10,20010430,120,10
13443,2001,215,12,20010508,128,10
13443,2001,215,19,20010901,244,10
13443,2001,215,20,20010908,251,10
13443,2001,215,21,20010917,260,10
13443,2001,215,24,20011001,274,10
13443,2001,215,5,20010727,208,10
13443,2001,215,65,20010720,201,10
13443,2001,215,67,20010728,209,10
13443,2001,253,10,20010424,114,10
13443,2001,253,12,20010508,128,10
13443,2001,253,13,20010619,170,10
13443,2001,253,24,20011014,287,10
13443,2001,311,3,20010428,118,10
13443,2001,311,32,20011021,294,10
13443,2001,311,5,20010507,127,10
13443,2001,311,6,20010512,132,10
13443,2001,311,7,20010518,138,10
13443,2001,313,29,20011014,287,10
13443,2001,313,3,20010503,123,10
13443,2001,313,32,20011029,302,10
13443,2001,313,5,20010509,129,10
13443,2001,313,6,20010514,134,10
13443,2001,313,7,20010518,138,10
13443,2001,322,5,20010504,124,10
13443,2001,322,6,20010517,137,10
13443,2001,322,7,20010522,142,10
13443,2001,332,29,20010617,168,10
13443,2001,332,31,20011026,299,10
13443,2001,332,5,20010430,120,10
13443,2001,332,6,20010512,132,10
13443,2001,332,7,20010516,136,10
13443,2001,340,29,20010710,191,10
13443,2001,340,5,20010508,128,10
13443,2001,340,6,20010510,130,10
13443,2001,340,7,20010515,135,10
13443,2001,350,29,20010712,193,10
13443,2001,350,3,20010323,82,10
13443,2001,350,4,20010328,87,10
13443,2001,350,5,20010424,114,10
13443,2001,360,29,20010704,185,10
13443,2001,360,5,20010502,122,10
13443,2002,101,5,20020718,199,10
13443,2002,102,5,20020401,91,10
13443,2002,103,3,20020405,95,10
13443,2002,103,32,20020926,269,10
13443,2002,103,4,20020419,109,10
13443,2002,103,5,20020511,131,10
13443,2002,103,62,20020804,216,10
13443,2002,104,4,20020507,127,10
13443,2002,104,5,20020419,109,10
13443,2002,105,61,20020403,93,10
13443,2002,105,63,20021006,279,10
13443,2002,105,64,20021018,291,10
13443,2002,107,8,20020512,132,10
13443,2002,108,5,20020515,135,10
13443,2002,109,5,20020307,66,10
13443,2002,112,3,20020406,96,10
13443,2002,112,31,20021004,277,10
13443,2002,112,32,20021014,287,10
13443,2002,112,4,20020412,102,10
13443,2002,112,5,20020518,138,10
13443,2002,113,5,20020131,31,10
13443,2002,114,5,20020820,232,10
13443,2002,116,5,20020228,59,10
13443,2002,117,5,20020601,152,10
13443,2002,117,62,20020907,250,10
13443,2002,118,5,20020509,129,10
13443,2002,118,8,20020506,126,10
13443,2002,119,5,20020310,69,10
13443,2002,119,62,20020904,247,10
13443,2002,120,5,20020415,105,10
13443,2002,121,5,20020611,162,10
13443,2002,122,3,20020406,96,10
13443,2002,122,31,20020926,269,10
13443,2002,122,32,20021011,284,10
13443,2002,122,4,20020420,110,10
13443,2002,122,5,20020510,130,10
13443,2002,122,62,20020916,259,10
13443,2002,123,31,20021004,277,10
13443,2002,123,32,20021014,287,10
13443,2002,123,4,20020502,122,10
13443,2002,124,5,20020306,65,10
13443,2002,125,5,20020415,105,10
13443,2002,127,5,20020201,32,10
13443,2002,128,4,20020504,124,10
13443,2002,128,5,20020216,47,10
13443,2002,129,5,20020603,154,10
13443,2002,129,62,20020901,244,10
13443,2002,130,5,20020621,172,10
13443,2002,131,5,20020423,113,10
13443,2002,132,31,20021028,301,10
13443,2002,132,32,20021122,326,10
13443,2002,132,4,20020511,131,10
13443,2002,132,62,20020930,273,10
13443,2002,135,5,20020514,134,10
13443,2002,135,6,20020524,144,10
13443,2002,136,6,20020619,170,10
13443,2002,138,5,20020504,124,10
13443,2002,138,62,20020904,247,10
13443,2002,201,1,20020308,67,10
13443,2002,201,25,20020601,152,10
13443,2002,201,26,20020521,141,10
13443,2002,202,10,20020930,273,10
13443,2002,202,12,20021011,284,10
13443,2002,202,15,20020508,128,10
13443,2002,202,18,20020606,157,10
13443,2002,202,19,20020718,199,10
13443,2002,202,21,20020731,212,10
13443,2002,202,24,20020807,219,10
13443,2002,203,10,20020923,266,10
13443,2002,203,12,20020930,273,10
13443,2002,203,15,20020424,114,10
13443,2002,203,18,20020520,140,10
13443,2002,203,21,20020727,208,10
13443,2002,203,24,20020806,218,10
13443,2002,203,5,20020602,153,10
13443,2002,203,6,20020606,157,10
13443,2002,204,10,20020914,257,10
13443,2002,204,12,20020922,265,10
13443,2002,204,15,20020429,119,10
13443,2002,204,18,20020521,141,10
13443,2002,204,21,20020702,183,10
13443,2002,204,24,20020710,191,10
13443,2002,205,10,20020814,226,10
13443,2002,205,12,20020819,231,10
13443,2002,205,14,20020924,267,10
13443,2002,205,17,20020406,96,10
13443,2002,205,22,20020712,193,10
13443,2002,205,24,20020722,203,10
13443,2002,205,5,20020501,121,10
13443,2002,205,67,20020330,89,10
13443,2002,208,10,20020306,65,10
13443,2002,208,12,20020330,89,10
13443,2002,208,15,20020514,134,10
13443,2002,208,19,20020725,206,10
13443,2002,208,21,20020731,212,10
13443,2002,208,24,20020816,228,10
13443,2002,208,66,20020617,168,10
13443,2002,209,10,20020422,112,10
13443,2002,209,12,20020506,126,10
13443,2002,209,16,20020519,139,10
13443,2002,209,17,20020716,197,10
13443,2002,209,24,20021004,277,10
13443,2002,209,5,20020816,228,10
13443,2002,215,10,20020423,113,10
13443,2002,215,12,20020515,135,10
13443,2002,215,19,20020827,239,10
13443,2002,215,20,20020910,253,10
13443,2002,215,21,20020918,261,10
13443,2002,215,24,20021001,274,10
13443,2002,215,5,20020727,208,10
13443,2002,215,65,20020719,200,10
13443,2002,253,10,20020405,95,10
13443,2002,253,12,20020424,114,10
13443,2002,253,13,20020618,169,10
13443,2002,253,24,20021108,312,10
13443,2002,311,29,20020724,205,10
13443,2002,311,3,20020423,113,10
13443,2002,311,32,20020926,269,10
13443,2002,311,5,20020502,122,10
13443,2002,311,6,20020508,128,10
13443,2002,311,7,20020510,130,10
13443,2002,313,29,20021006,279,10
13443,2002,313,3,20020426,116,10
13443,2002,313,32,20021025,298,10
13443,2002,313,5,20020504,124,10
13443,2002,313,6,20020510,130,10
13443,2002,313,7,20020514,134,10
13443,2002,322,29,20020827,239,10
13443,2002,322,5,20020423,113,10
13443,2002,322,6,20020510,130,10
13443,2002,322,7,20020513,133,10
13443,2002,332,29,20020621,172,10
13443,2002,332,31,20021010,283,10
13443,2002,332,5,20020422,112,10
13443,2002,332,6,20020508,128,10
13443,2002,332,7,20020513,133,10
13443,2002,340,29,20020714,195,10
13443,2002,340,5,20020503,123,10
13443,2002,340,6,20020507,127,10
13443,2002,340,7,20020512,132,10
13443,2002,350,29,20020710,191,10
13443,2002,350,3,20020308,67,10
13443,2002,350,4,20020323,82,10
13443,2002,350,5,20020409,99,10
13443,2002,360,29,20020702,183,10
13443,2002,360,5,20020422,112,10
13443,2003,101,5,20030707,188,10
13443,2003,102,5,20030327,86,10
13443,2003,103,3,20030408,98,10
13443,2003,103,32,20031001,274,10
13443,2003,103,4,20030421,111,10
13443,2003,103,5,20030513,133,10
13443,2003,103,62,20030724,205,10
13443,2003,104,4,20030515,135,10
13443,2003,104,5,20030508,128,10
13443,2003,105,61,20030409,99,10
13443,2003,105,63,20030925,268,10
13443,2003,105,64,20031015,288,10
13443,2003,107,8,20030505,125,10
13443,2003,108,5,20030506,126,10
13443,2003,109,5,20030331,90,10
13443,2003,112,3,20030415,105,10
13443,2003,112,31,20030920,263,10
13443,2003,112,32,20031010,283,10
13443,2003,112,4,20030417,107,10
13443,2003,112,5,20030419,109,10
13443,2003,113,5,20030210,41,10
13443,2003,114,5,20030731,212,10
13443,2003,116,5,20030317,76,10
13443,2003,117,5,20030604,155,10
13443,2003,117,62,20030822,234,10
13443,2003,118,5,20030508,128,10
13443,2003,118,8,20030504,124,10
13443,2003,119,5,20030316,75,10
13443,2003,119,62,20030820,232,10
13443,2003,120,5,20030418,108,10
13443,2003,121,5,20030606,157,10
13443,2003,122,3,20030411,101,10
13443,2003,122,31,20030908,251,10
13443,2003,122,32,20030927,270,10
13443,2003,122,4,20030422,112,10
13443,2003,122,5,20030506,126,10
13443,2003,122,62,20030829,241,10
13443,2003,123,31,20030919,262,10
13443,2003,123,32,20031017,290,10
13443,2003,123,4,20030428,118,10
13443,2003,124,5,20030326,85,10
13443,2003,125,5,20030421,111,10
13443,2003,127,5,20030204,35,10
13443,2003,128,4,20030506,126,10
13443,2003,128,5,20030228,59,10
13443,2003,129,5,20030528,148,10
13443,2003,129,62,20030818,230,10
13443,2003,130,5,20030615,166,10
13443,2003,131,5,20030426,116,10
13443,2003,132,31,20030923,266,10
13443,2003,132,32,20031120,324,10
13443,2003,132,4,20030506,126,10
13443,2003,132,62,20030906,249,10
13443,2003,135,5,20030513,133,10
13443,2003,135,6,20030521,141,10
13443,2003,136,6,20030605,156,10
13443,2003,138,5,20030507,127,10
13443,2003,138,62,20030924,267,10
13443,2003,201,1,20030325,84,10
13443,2003,201,25,20030528,148,10
13443,2003,201,26,20030522,142,10
13443,2003,202,10,20030919,262,10
13443,2003,202,12,20030930,273,10
13443,2003,202,15,20030515,135,10
13443,2003,202,18,20030603,154,10
13443,2003,202,19,20030710,191,10
13443,2003,202,21,20030715,196,10
13443,2003,202,24,20030730,211,10
13443,2003,203,10,20030902,245,10
13443,2003,203,12,20030910,253,10
13443,2003,203,15,20030428,118,10
13443,2003,203,18,20030514,134,10
13443,2003,203,21,20030715,196,10
13443,2003,203,24,20030728,209,10
13443,2003,203,5,20030603,154,10
13443,2003,203,6,20030606,157,10
13443,2003,204,10,20030904,247,10
13443,2003,204,12,20030912,255,10
13443,2003,204,15,20030429,119,10
13443,2003,204,18,20030514,134,10
13443,2003,204,21,20030624,175,10
13443,2003,204,24,20030708,189,10
13443,2003,205,10,20030808,220,10
13443,2003,205,12,20030814,226,10
13443,2003,205,14,20030924,267,10
13443,2003,205,17,20030419,109,10
13443,2003,205,22,20030711,192,10
13443,2003,205,24,20030716,197,10
13443,2003,205,5,20030430,120,10
13443,2003,205,67,20030410,100,10
13443,2003,208,10,20030321,80,10
13443,2003,208,12,20030403,93,10
13443,2003,208,15,20030513,133,10
13443,2003,208,19,20030718,199,10
13443,2003,208,21,20030721,202,10
13443,2003,208,24,20030727,208,10
13443,2003,208,66,20030612,163,10
13443,2003,209,10,20030425,115,10
13443,2003,209,12,20030507,127,10
13443,2003,209,16,20030524,144,10
13443,2003,209,17,20030720,201,10
13443,2003,209,24,20030825,237,10
13443,2003,209,5,20030805,217,10
13443,2003,215,10,20030423,113,10
13443,2003,215,12,20030506,126,10
13443,2003,215,19,20030807,219,10
13443,2003,215,20,20030820,232,10
13443,2003,215,21,20030822,234,10
13443,2003,215,24,20030825,237,10
13443,2003,215,5,20030715,196,10
13443,2003,215,65,20030704,185,10
13443,2003,215,67,20030624,175,10
13443,2003,252,10,20030408,98,10
13443,2003,252,12,20030502,122,10
13443,2003,252,13,20030610,161,10
13443,2003,252,24,20031006,279,10
13443,2003,311,29,20030721,202,10
13443,2003,311,3,20030421,111,10
13443,2003,311,32,20031020,293,10
13443,2003,311,5,20030504,124,10
13443,2003,311,6,20030505,125,10
13443,2003,311,7,20030511,131,10
13443,2003,313,29,20031004,277,10
13443,2003,313,3,20030425,115,10
13443,2003,313,32,20031025,298,10
13443,2003,313,5,20030505,125,10
13443,2003,313,6,20030509,129,10
13443,2003,313,7,20030513,133,10
13443,2003,322,29,20030820,232,10
13443,2003,322,5,20030426,116,10
13443,2003,322,6,20030503,123,10
13443,2003,322,7,20030509,129,10
13443,2003,332,29,20030613,164,10
13443,2003,332,31,20031005,278,10
13443,2003,332,5,20030424,114,10
13443,2003,332,6,20030505,125,10
13443,2003,332,7,20030509,129,10
13443,2003,340,29,20030714,195,10
13443,2003,340,5,20030504,124,10
13443,2003,340,6,20030507,127,10
13443,2003,340,7,20030512,132,10
13443,2003,350,29,20030703,184,10
13443,2003,350,3,20030320,79,10
13443,2003,350,4,20030330,89,10
13443,2003,350,5,20030416,106,10
13443,2003,360,29,20030624,175,10
13443,2003,360,5,20030426,116,10
13443,2004,101,5,20040713,194,10
13443,2004,102,5,20040328,87,10
13443,2004,103,3,20040406,96,10
13443,2004,103,32,20041011,284,10
13443,2004,103,4,20040418,108,10
13443,2004,103,5,20040511,131,10
13443,2004,103,62,20040729,210,10
13443,2004,104,4,20040418,108,10
13443,2004,104,5,20040509,129,10
13443,2004,105,61,20040405,95,10
13443,2004,105,63,20040928,271,10
13443,2004,105,64,20041022,295,10
13443,2004,107,8,20040501,121,10
13443,2004,108,5,20040507,127,10
13443,2004,109,5,20040323,82,10
13443,2004,112,3,20040405,95,10
13443,2004,112,31,20040921,264,10
13443,2004,112,32,20041014,287,10
13443,2004,112,4,20040408,98,10
13443,2004,112,5,20040414,104,10
13443,2004,113,5,20040206,37,10
13443,2004,114,5,20040810,222,10
13443,2004,116,5,20040315,74,10
13443,2004,117,5,20040606,157,10
13443,2004,117,62,20040913,256,10
13443,2004,118,5,20040506,126,10
13443,2004,118,8,20040502,122,10
13443,2004,119,5,20040319,78,10
13443,2004,119,62,20040908,251,10
13443,2004,120,5,20040420,110,10
13443,2004,121,5,20040609,160,10
13443,2004,122,3,20040407,97,10
13443,2004,122,31,20040922,265,10
13443,2004,122,32,20041010,283,10
13443,2004,122,4,20040417,107,10
13443,2004,122,5,20040506,126,10
13443,2004,122,62,20040914,257,10
13443,2004,123,31,20040927,270,10
13443,2004,123,32,20041025,298,10
13443,2004,123,4,20040424,114,10
13443,2004,124,5,20040318,77,10
13443,2004,125,5,20040415,105,10
13443,2004,127,5,20040202,33,10
13443,2004,128,4,20040502,122,10
13443,2004,128,5,20040217,48,10
13443,2004,129,5,20040605,156,10
13443,2004,129,62,20040907,250,10
13443,2004,130,5,20040621,172,10
13443,2004,131,5,20040423,113,10
13443,2004,132,31,20041003,276,10
13443,2004,132,32,20041101,305,10
13443,2004,132,4,20040503,123,10
13443,2004,132,62,20040921,264,10
13443,2004,135,5,20040513,133,10
13443,2004,135,6,20040601,152,10
13443,2004,136,6,20040612,163,10
13443,2004,138,5,20040511,131,10
13443,2004,138,62,20040912,255,10
13443,2004,201,1,20040318,77,10
13443,2004,201,25,20040601,152,10
13443,2004,201,26,20040518,138,10
13443,2004,202,10,20040922,265,10
13443,2004,202,12,20041004,277,10
13443,2004,202,15,20040504,124,10
13443,2004,202,18,20040610,161,10
13443,2004,202,19,20040721,202,10
13443,2004,202,21,20040805,217,10
13443,2004,202,24,20040810,222,10
13443,2004,203,10,20040914,257,10
13443,2004,203,12,20040924,267,10
13443,2004,203,15,20040423,113,10
13443,2004,203,18,20040518,138,10
13443,2004,203,21,20040801,213,10
13443,2004,203,24,20040808,220,10
13443,2004,203,5,20040608,159,10
13443,2004,203,6,20040610,161,10
13443,2004,204,10,20040913,256,10
13443,2004,204,12,20040923,266,10
13443,2004,204,15,20040427,117,10
13443,2004,204,18,20040519,139,10
13443,2004,204,21,20040629,180,10
13443,2004,204,24,20040720,201,10
13443,2004,205,10,20040816,228,10
13443,2004,205,12,20040823,235,10
13443,2004,205,14,20040329,88,10
13443,2004,205,17,20040407,97,10
13443,2004,205,22,20040727,208,10
13443,2004,205,24,20040730,211,10
13443,2004,205,5,20040429,119,10
13443,2004,205,67,20040401,91,10
13443,2004,208,10,20040316,75,10
13443,2004,208,12,20040329,88,10
13443,2004,208,15,20040524,144,10
13443,2004,208,19,20040724,205,10
13443,2004,208,21,20040809,221,10
13443,2004,208,24,20040823,235,10
13443,2004,208,66,20040617,168,10
13443,2004,209,10,20040428,118,10
13443,2004,209,12,20040508,128,10
13443,2004,209,16,20040513,133,10
13443,2004,209,17,20040614,165,10
13443,2004,209,24,20040912,255,10
13443,2004,209,5,20040718,199,10
13443,2004,215,10,20040417,107,10
13443,2004,215,12,20040504,124,10
13443,2004,215,19,20040826,238,10
13443,2004,215,20,20040905,248,10
13443,2004,215,21,20040910,253,10
13443,2004,215,24,20040928,271,10
13443,2004,215,5,20040801,213,10
13443,2004,215,65,20040728,209,10
13443,2004,215,67,20040626,177,10
13443,2004,252,10,20040416,106,10
13443,2004,252,12,20040502,122,10
13443,2004,252,13,20040612,163,10
13443,2004,252,24,20041006,279,10
13443,2004,311,29,20040804,216,10
13443,2004,311,3,20040420,110,10
13443,2004,311,32,20041016,289,10
13443,2004,311,5,20040502,122,10
13443,2004,311,6,20040505,125,10
13443,2004,311,7,20040512,132,10
13443,2004,313,29,20041005,278,10
13443,2004,313,3,20040423,113,10
13443,2004,313,32,20041030,303,10
13443,2004,313,5,20040505,125,10
13443,2004,313,6,20040507,127,10
13443,2004,313,7,20040517,137,10
13443,2004,322,29,20040912,255,10
13443,2004,322,5,20040425,115,10
13443,2004,322,6,20040427,117,10
13443,2004,322,7,20040502,122,10
13443,2004,332,29,20040616,167,10
13443,2004,332,31,20040928,271,10
13443,2004,332,5,20040423,113,10
13443,2004,332,6,20040426,116,10
13443,2004,332,7,20040506,126,10
13443,2004,340,29,20040721,202,10
13443,2004,340,5,20040427,117,10
13443,2004,340,6,20040430,120,10
13443,2004,340,7,20040507,127,10
13443,2004,350,29,20040712,193,10
13443,2004,350,3,20040318,77,10
13443,2004,350,4,20040323,82,10
13443,2004,350,5,20040415,105,10
13443,2004,360,29,20040707,188,10
13443,2004,360,5,20040418,108,10
13444,1952,102,5,19520404,94,10
13444,1952,108,5,19520506,126,10
13444,1952,112,32,19521028,301,10
13444,1952,113,5,19520315,74,10
13444,1952,117,62,19520915,258,10
13444,1952,120,5,19520422,112,10
13444,1952,124,5,19520415,105,10
13444,1952,125,5,19520420,110,10
13444,1952,127,5,19520301,60,10
13444,1952,129,62,19520824,236,10
13444,1952,130,5,19520616,167,10
13444,1952,134,5,19520420,110,10
13444,1952,135,6,19520615,166,10
13444,1952,136,6,19520615,166,10
13444,1952,201,25,19520606,157,10
13444,1952,202,18,19520613,164,10
13444,1952,202,23,19520731,212,10
13444,1952,203,10,19520918,261,10
13444,1952,203,12,19521009,282,10
13444,1952,203,15,19520511,131,10
13444,1952,203,23,19520723,204,10
13444,1952,203,6,19520529,149,10
13444,1952,204,18,19520613,164,10
13444,1952,205,10,19520811,223,10
13444,1952,205,12,19520816,228,10
13444,1952,205,24,19520707,188,10
13444,1952,205,5,19520424,114,10
13444,1952,208,15,19520616,167,10
13444,1952,208,23,19520804,216,10
13444,1952,243,11,19520514,134,10
13444,1952,243,24,19520805,217,10
13444,1952,243,5,19520609,160,10
13444,1952,252,24,19521016,289,10
13444,1952,253,24,19521029,302,10
13444,1952,310,5,19520426,116,10
13444,1952,310,6,19520505,125,10
13444,1952,311,29,19520724,205,10
13444,1952,320,5,19520418,108,10
13444,1952,320,6,19520423,113,10
13444,1952,321,29,19520803,215,10
13444,1952,322,29,19520919,262,10
13444,1952,330,5,19520419,109,10
13444,1952,330,6,19520425,115,10
13444,1952,332,29,19520708,189,10
13444,1952,340,29,19520727,208,10
13444,1952,340,5,19520419,109,10
13444,1952,340,6,19520425,115,10
13444,1952,350,29,19520702,183,10
13444,1952,350,4,19520407,97,10
13444,1952,350,5,19520414,104,10
13444,1952,371,29,19520801,213,10
13444,1953,102,5,19530410,100,10
13444,1953,103,62,19530723,204,10
13444,1953,108,5,19530427,117,10
13444,1953,112,31,19530917,260,10
13444,1953,112,32,19531005,278,10
13444,1953,112,4,19530404,94,10
13444,1953,112,5,19530410,100,10
13444,1953,113,5,19530319,78,10
13444,1953,116,5,19530412,102,10
13444,1953,117,5,19530525,145,10
13444,1953,117,62,19530827,239,10
13444,1953,118,8,19530408,98,10
13444,1953,119,5,19530416,106,10
13444,1953,120,5,19530404,94,10
13444,1953,122,31,19530919,262,10
13444,1953,122,32,19531017,290,10
13444,1953,122,5,19530502,122,10
13444,1953,122,62,19530916,259,10
13444,1953,124,5,19530317,76,10
13444,1953,125,5,19530411,101,10
13444,1953,127,5,19530223,54,10
13444,1953,129,5,19530523,143,10
13444,1953,129,62,19530802,214,10
13444,1953,130,4,19530410,100,10
13444,1953,130,5,19530620,171,10
13444,1953,131,5,19530403,93,10
13444,1953,132,31,19530919,262,10
13444,1953,132,32,19530922,265,10
13444,1953,132,62,19530907,250,10
13444,1953,133,8,19530408,98,10
13444,1953,136,6,19530525,145,10
13444,1953,137,4,19530419,109,10
13444,1953,137,5,19530626,177,10
13444,1953,138,5,19530501,121,10
13444,1953,201,25,19530605,156,10
13444,1953,201,27,19530809,221,10
13444,1953,202,10,19531008,281,10
13444,1953,202,12,19531020,293,10
13444,1953,202,18,19530608,159,10
13444,1953,202,23,19530730,211,10
13444,1953,203,10,19530919,262,10
13444,1953,203,12,19530924,267,10
13444,1953,203,15,19530516,136,10
13444,1953,203,23,19530720,201,10
13444,1953,203,6,19530607,158,10
13444,1953,204,10,19530917,260,10
13444,1953,204,12,19530923,266,10
13444,1953,204,18,19530613,164,10
13444,1953,204,23,19530703,184,10
13444,1953,205,10,19530819,231,10
13444,1953,205,12,19530828,240,10
13444,1953,205,24,19530704,185,10
13444,1953,205,5,19530426,116,10
13444,1953,206,10,19530313,72,10
13444,1953,206,12,19530402,92,10
13444,1953,207,10,19530312,71,10
13444,1953,207,12,19530401,91,10
13444,1953,207,23,19530803,215,10
13444,1953,208,10,19530314,73,10
13444,1953,208,12,19530404,94,10
13444,1953,208,23,19530801,213,10
13444,1953,243,11,19530515,135,10
13444,1953,243,24,19530720,201,10
13444,1953,243,5,19530525,145,10
13444,1953,252,10,19530413,103,10
13444,1953,252,12,19530430,120,10
13444,1953,252,24,19530917,260,10
13444,1953,253,10,19530415,105,10
13444,1953,253,12,19530502,122,10
13444,1953,253,24,19531007,280,10
13444,1953,310,5,19530423,113,10
13444,1953,311,29,19530712,193,10
13444,1953,313,29,19530831,243,10
13444,1953,320,5,19530415,105,10
13444,1953,321,29,19530810,222,10
13444,1953,322,29,19530921,264,10
13444,1953,330,5,19530409,99,10
13444,1953,330,6,19530413,103,10
13444,1953,330,7,19530426,116,10
13444,1953,332,29,19530617,168,10
13444,1953,340,29,19530714,195,10
13444,1953,340,5,19530419,109,10
13444,1953,340,7,19530505,125,10
13444,1953,350,29,19530626,177,10
13444,1953,350,4,19530317,76,10
13444,1953,350,5,19530409,99,10
13444,1953,371,29,19530809,221,10
13444,1953,372,29,19530913,256,10
13444,1954,102,5,19540411,101,10
13444,1954,103,62,19540826,238,10
13444,1954,104,4,19540513,133,10
13444,1954,105,61,19540429,119,10
13444,1954,107,8,19540514,134,10
13444,1954,108,5,19540518,138,10
13444,1954,112,31,19540928,271,10
13444,1954,112,32,19541017,290,10
13444,1954,112,4,19540424,114,10
13444,1954,112,5,19540417,107,10
13444,1954,113,5,19540309,68,10
13444,1954,114,5,19540804,216,10
13444,1954,115,5,19540922,265,10
13444,1954,116,5,19540408,98,10
13444,1954,117,5,19540614,165,10
13444,1954,117,62,19540925,268,10
13444,1954,118,8,19540512,132,10
13444,1954,119,5,19540413,103,10
13444,1954,120,5,19540428,118,10
13444,1954,122,32,19541022,295,10
13444,1954,122,4,19540426,116,10
13444,1954,122,5,19540515,135,10
13444,1954,122,62,19540925,268,10
13444,1954,124,5,19540330,89,10
13444,1954,125,5,19540508,128,10
13444,1954,127,5,19540306,65,10
13444,1954,129,5,19540610,161,10
13444,1954,129,62,19540831,243,10
13444,1954,130,4,19540508,128,10
13444,1954,130,5,19540620,171,10
13444,1954,132,4,19540513,133,10
13444,1954,136,6,19540610,161,10
13444,1954,137,4,19540515,135,10
13444,1954,137,5,19540629,180,10
13444,1954,138,5,19540531,151,10
13444,1954,201,25,19540613,164,10
13444,1954,201,27,19540902,245,10
13444,1954,202,10,19541001,274,10
13444,1954,202,12,19541012,285,10
13444,1954,202,18,19540611,162,10
13444,1954,202,23,19540818,230,10
13444,1954,203,10,19540930,273,10
13444,1954,203,12,19541015,288,10
13444,1954,203,15,19540517,137,10
13444,1954,203,18,19540522,142,10
13444,1954,203,21,19540802,214,10
13444,1954,203,23,19540817,229,10
13444,1954,203,6,19540601,152,10
13444,1954,204,10,19540914,257,10
13444,1954,204,12,19540925,268,10
13444,1954,204,18,19540613,164,10
13444,1954,204,23,19540816,228,10
13444,1954,205,10,19540823,235,10
13444,1954,205,12,19540906,249,10
13444,1954,205,24,19540721,202,10
13444,1954,205,5,19540517,137,10
