station,year,plant,phase,date,julian,quality
13444,1954,206,10,19540323,82,10
13444,1954,206,12,19540416,106,10
13444,1954,206,15,19540613,164,10
13444,1954,206,18,19540622,173,10
13444,1954,206,21,19540818,230,10
13444,1954,206,23,19540829,241,10
13444,1954,207,10,19540323,82,10
13444,1954,207,12,19540412,102,10
13444,1954,207,15,19540601,152,10
13444,1954,207,18,19540611,162,10
13444,1954,207,21,19540813,225,10
13444,1954,207,23,19540824,236,10
13444,1954,208,10,19540325,84,10
13444,1954,208,12,19540409,99,10
13444,1954,208,21,19540812,224,10
13444,1954,208,23,19540818,230,10
13444,1954,208,66,19540624,175,10
13444,1954,243,11,19540520,140,10
13444,1954,243,24,19540804,216,10
13444,1954,243,5,19540607,158,10
13444,1954,252,24,19540927,270,10
13444,1954,253,24,19541002,275,10
13444,1954,310,5,19540509,129,10
13444,1954,310,6,19540517,137,10
13444,1954,310,7,19540522,142,10
13444,1954,311,29,19540719,200,10
13444,1954,313,29,19540930,273,10
13444,1954,320,5,19540505,125,10
13444,1954,320,6,19540511,131,10
13444,1954,320,7,19540516,136,10
13444,1954,321,29,19540816,228,10
13444,1954,322,29,19540915,258,10
13444,1954,330,5,19540503,123,10
13444,1954,330,6,19540509,129,10
13444,1954,330,7,19540514,134,10
13444,1954,331,29,19540619,170,10
13444,1954,340,29,19540729,210,10
13444,1954,340,5,19540509,129,10
13444,1954,340,6,19540514,134,10
13444,1954,340,7,19540517,137,10
13444,1954,350,29,19540715,196,10
13444,1954,350,4,19540402,92,10
13444,1954,350,5,19540423,113,10
13444,1954,371,29,19540807,219,10
13444,1954,372,29,19540909,252,10
13444,1955,102,5,19550422,112,10
13444,1955,103,62,19550801,213,10
13444,1955,104,4,19550510,130,10
13444,1955,107,8,19550512,132,10
13444,1955,108,5,19550525,145,10
13444,1955,112,31,19551013,286,10
13444,1955,112,32,19551022,295,10
13444,1955,112,4,19550427,117,10
13444,1955,113,5,19550401,91,10
13444,1955,114,5,19550809,221,10
13444,1955,115,5,19550912,255,10
13444,1955,116,5,19550304,63,10
13444,1955,117,5,19550628,179,10
13444,1955,117,62,19551002,275,10
13444,1955,118,8,19550516,136,10
13444,1955,119,5,19550419,109,10
13444,1955,120,5,19550502,122,10
13444,1955,122,31,19551022,295,10
13444,1955,122,32,19551030,303,10
13444,1955,122,4,19550428,118,10
13444,1955,122,5,19550516,136,10
13444,1955,122,62,19551007,280,10
13444,1955,123,31,19551020,293,10
13444,1955,123,32,19551027,300,10
13444,1955,123,4,19550508,128,10
13444,1955,123,5,19550420,110,10
13444,1955,124,5,19550412,102,10
13444,1955,125,5,19550504,124,10
13444,1955,127,5,19550319,78,10
13444,1955,129,5,19550618,169,10
13444,1955,129,62,19550830,242,10
13444,1955,130,4,19550502,122,10
13444,1955,130,5,19550627,178,10
13444,1955,132,31,19551017,290,10
13444,1955,132,32,19551101,305,10
13444,1955,132,4,19550506,126,10
13444,1955,136,6,19550619,170,10
13444,1955,137,4,19550508,128,10
13444,1955,137,5,19550713,194,10
13444,1955,138,5,19550601,152,10
13444,1955,201,25,19550617,168,10
13444,1955,201,27,19550809,221,10
13444,1955,202,10,19551010,283,10
13444,1955,202,12,19551025,298,10
13444,1955,202,15,19550521,141,10
13444,1955,202,18,19550623,174,10
13444,1955,202,23,19550815,227,10
13444,1955,203,10,19550928,271,10
13444,1955,203,12,19551009,282,10
13444,1955,203,15,19550519,139,10
13444,1955,203,18,19550531,151,10
13444,1955,203,23,19550802,214,10
13444,1955,203,6,19550619,170,10
13444,1955,204,10,19550919,262,10
13444,1955,204,12,19550927,270,10
13444,1955,204,15,19550521,141,10
13444,1955,204,18,19550602,153,10
13444,1955,204,23,19550725,206,10
13444,1955,205,10,19550822,234,10
13444,1955,205,12,19550903,246,10
13444,1955,205,24,19550718,199,10
13444,1955,205,5,19550507,127,10
13444,1955,206,10,19550404,94,10
13444,1955,206,12,19550422,112,10
13444,1955,206,15,19550530,150,10
13444,1955,206,18,19550621,172,10
13444,1955,206,21,19550809,221,10
13444,1955,206,23,19550809,221,10
13444,1955,207,10,19550401,91,10
13444,1955,207,12,19550425,115,10
13444,1955,207,15,19550625,176,10
13444,1955,207,18,19550702,183,10
13444,1955,207,21,19550817,229,10
13444,1955,207,23,19550817,229,10
13444,1955,208,10,19550402,92,10
13444,1955,208,12,19550428,118,10
13444,1955,208,15,19550628,179,10
13444,1955,208,21,19550818,230,10
13444,1955,208,23,19550818,230,10
13444,1955,208,66,19550704,185,10
13444,1955,243,11,19550521,141,10
13444,1955,243,24,19550818,230,10
13444,1955,243,5,19550612,163,10
13444,1955,252,10,19550426,116,10
13444,1955,252,12,19550510,130,10
13444,1955,252,24,19551007,280,10
13444,1955,253,10,19550417,107,10
13444,1955,253,12,19550504,124,10
13444,1955,253,24,19551014,287,10
13444,1955,310,5,19550508,128,10
13444,1955,310,6,19550515,135,10
13444,1955,310,7,19550522,142,10
13444,1955,311,29,19550801,213,10
13444,1955,313,29,19550917,260,10
13444,1955,320,5,19550510,130,10
13444,1955,320,6,19550514,134,10
13444,1955,320,7,19550519,139,10
13444,1955,321,29,19550830,242,10
13444,1955,330,5,19550503,123,10
13444,1955,330,6,19550506,126,10
13444,1955,330,7,19550518,138,10
13444,1955,332,29,19550621,172,10
13444,1955,340,29,19550801,213,10
13444,1955,340,5,19550512,132,10
13444,1955,340,7,19550523,143,10
13444,1955,350,29,19550719,200,10
13444,1955,350,4,19550417,107,10
13444,1955,350,5,19550421,111,10
13444,1955,371,29,19550818,230,10
13444,1955,372,29,19550929,272,10
13444,1956,102,5,19560411,101,10
13444,1956,103,5,19560428,118,10
13444,1956,103,62,19560729,210,10
13444,1956,104,4,19560508,128,10
13444,1956,105,5,19560527,147,10
13444,1956,105,61,19560511,131,10
13444,1956,107,5,19560529,149,10
13444,1956,107,8,19560517,137,10
13444,1956,108,5,19560519,139,10
13444,1956,112,31,19560910,253,10
13444,1956,112,32,19561023,296,10
13444,1956,112,4,19560411,101,10
13444,1956,112,5,19560504,124,10
13444,1956,114,5,19560815,227,10
13444,1956,115,5,19560820,232,10
13444,1956,116,5,19560328,87,10
13444,1956,117,5,19560618,169,10
13444,1956,117,62,19560906,249,10
13444,1956,118,5,19560527,147,10
13444,1956,118,8,19560517,137,10
13444,1956,119,5,19560426,116,10
13444,1956,120,5,19560426,116,10
13444,1956,122,31,19560916,259,10
13444,1956,122,32,19561019,292,10
13444,1956,122,4,19560424,114,10
13444,1956,122,5,19560519,139,10
13444,1956,122,62,19560916,259,10
13444,1956,123,31,19561005,278,10
13444,1956,123,32,19561014,287,10
13444,1956,123,4,19560503,123,10
13444,1956,123,5,19560507,127,10
13444,1956,124,5,19560404,94,10
13444,1956,125,5,19560506,126,10
13444,1956,127,5,19560315,74,10
13444,1956,128,4,19560421,111,10
13444,1956,128,5,19560428,118,10
13444,1956,129,5,19560610,161,10
13444,1956,129,62,19560822,234,10
13444,1956,130,4,19560429,119,10
13444,1956,130,5,19560705,186,10
13444,1956,131,5,19560507,127,10
13444,1956,132,31,19561004,277,10
13444,1956,132,32,19561026,299,10
13444,1956,132,4,19560509,129,10
13444,1956,132,5,19560518,138,10
13444,1956,133,5,19560529,149,10
13444,1956,133,8,19560517,137,10
13444,1956,136,6,19560602,153,10
13444,1956,137,4,19560509,129,10
13444,1956,137,5,19560713,194,10
13444,1956,138,5,19560522,142,10
13444,1956,201,25,19560604,155,10
13444,1956,201,27,19560817,229,10
13444,1956,202,10,19561027,300,10
13444,1956,202,12,19561110,314,10
13444,1956,202,15,19560608,159,10
13444,1956,202,18,19560612,163,10
13444,1956,202,21,19560809,221,10
13444,1956,202,23,19560813,225,10
13444,1956,203,10,19561007,280,10
13444,1956,203,12,19561016,289,10
13444,1956,203,15,19560509,129,10
13444,1956,203,18,19560521,141,10
13444,1956,203,21,19560730,211,10
13444,1956,203,23,19560805,217,10
13444,1956,203,6,19560531,151,10
13444,1956,204,10,19560924,267,10
13444,1956,204,12,19561003,276,10
13444,1956,204,15,19560526,146,10
13444,1956,204,18,19560601,152,10
13444,1956,204,23,19560722,203,10
13444,1956,205,10,19560827,239,10
13444,1956,205,12,19560906,249,10
13444,1956,205,24,19560722,203,10
13444,1956,205,5,19560516,136,10
13444,1956,206,10,19560321,80,10
13444,1956,206,12,19560403,93,10
13444,1956,206,18,19560615,166,10
13444,1956,206,21,19560811,223,10
13444,1956,206,23,19560817,229,10
13444,1956,207,10,19560402,92,10
13444,1956,207,12,19560420,110,10
13444,1956,207,15,19560528,148,10
13444,1956,207,18,19560602,153,10
13444,1956,207,21,19560801,213,10
13444,1956,207,23,19560805,217,10
13444,1956,208,10,19560319,78,10
13444,1956,208,12,19560417,107,10
13444,1956,208,15,19560626,177,10
13444,1956,208,21,19560817,229,10
13444,1956,208,23,19560821,233,10
13444,1956,208,66,19560630,181,10
13444,1956,243,11,19560514,134,10
13444,1956,243,24,19560809,221,10
13444,1956,243,5,19560529,149,10
13444,1956,252,10,19560417,107,10
13444,1956,252,12,19560507,127,10
13444,1956,252,24,19561024,297,10
13444,1956,253,10,19560428,118,10
13444,1956,253,12,19560509,129,10
13444,1956,253,24,19561029,302,10
13444,1956,310,5,19560512,132,10
13444,1956,310,6,19560514,134,10
13444,1956,310,7,19560519,139,10
13444,1956,311,29,19560720,201,10
13444,1956,313,29,19560916,259,10
13444,1956,320,5,19560509,129,10
13444,1956,320,6,19560511,131,10
13444,1956,320,7,19560523,143,10
13444,1956,321,29,19560825,237,10
13444,1956,322,29,19560924,267,10
13444,1956,330,5,19560503,123,10
13444,1956,330,6,19560505,125,10
13444,1956,330,7,19560514,134,10
13444,1956,332,29,19560626,177,10
13444,1956,340,29,19560730,211,10
13444,1956,340,5,19560507,127,10
13444,1956,340,6,19560509,129,10
13444,1956,340,7,19560519,139,10
13444,1956,350,29,19560716,197,10
13444,1956,350,4,19560407,97,10
13444,1956,350,5,19560428,118,10
13444,1956,371,29,19560811,223,10
13444,1956,372,29,19560910,253,10
13444,1957,102,5,19570323,82,10
13444,1957,103,62,19570730,211,10
13444,1957,104,4,19570515,135,10
13444,1957,105,61,19570407,97,10
13444,1957,107,8,19570508,128,10
13444,1957,108,5,19570514,134,10
13444,1957,112,31,19570903,246,10
13444,1957,112,4,19570406,96,10
13444,1957,113,5,19570203,34,10
13444,1957,114,5,19570729,210,10
13444,1957,115,5,19570903,246,10
13444,1957,116,5,19570306,65,10
13444,1957,117,5,19570606,157,10
13444,1957,117,62,19570828,240,10
13444,1957,118,5,19570526,146,10
13444,1957,118,8,19570506,126,10
13444,1957,119,5,19570311,70,10
13444,1957,120,5,19570405,95,10
13444,1957,122,4,19570412,102,10
13444,1957,122,5,19570518,138,10
13444,1957,122,62,19570828,240,10
13444,1957,123,4,19570428,118,10
13444,1957,124,5,19570313,72,10
13444,1957,125,5,19570410,100,10
13444,1957,127,5,19570215,46,10
13444,1957,128,4,19570407,97,10
13444,1957,129,5,19570606,157,10
13444,1957,129,62,19570825,237,10
13444,1957,130,4,19570406,96,10
13444,1957,130,5,19570618,169,10
13444,1957,131,5,19570416,106,10
13444,1957,132,4,19570430,120,10
13444,1957,133,8,19570508,128,10
13444,1957,136,6,19570612,163,10
13444,1957,137,4,19570428,118,10
13444,1957,137,5,19570704,185,10
13444,1957,138,5,19570505,125,10
13444,1957,201,25,19570525,145,10
13444,1957,201,27,19570731,212,10
13444,1957,202,10,19571018,291,10
13444,1957,202,12,19571103,307,10
13444,1957,202,15,19570615,166,10
13444,1957,202,23,19570802,214,10
13444,1957,203,10,19571007,280,10
13444,1957,203,12,19571028,301,10
13444,1957,203,15,19570510,130,10
13444,1957,203,18,19570522,142,10
13444,1957,203,23,19570723,204,10
13444,1957,203,6,19570606,157,10
13444,1957,204,10,19571005,278,10
13444,1957,204,12,19571016,289,10
13444,1957,204,15,19570525,145,10
13444,1957,204,18,19570531,151,10
13444,1957,204,23,19570706,187,10
13444,1957,205,10,19570824,236,10
13444,1957,205,12,19570903,246,10
13444,1957,205,24,19570709,190,10
13444,1957,205,5,19570428,118,10
13444,1957,206,10,19570311,70,10
13444,1957,206,12,19570329,88,10
13444,1957,206,15,19570616,167,10
13444,1957,206,18,19570621,172,10
13444,1957,206,23,19570816,228,10
13444,1957,207,10,19570314,73,10
13444,1957,207,12,19570331,90,10
13444,1957,207,15,19570614,165,10
13444,1957,207,18,19570619,170,10
13444,1957,207,23,19570805,217,10
13444,1957,208,10,19570312,71,10
13444,1957,208,12,19570401,91,10
13444,1957,208,15,19570619,170,10
13444,1957,208,23,19570806,218,10
13444,1957,208,66,19570623,174,10
13444,1957,243,11,19570515,135,10
13444,1957,243,24,19570823,235,10
13444,1957,243,5,19570619,170,10
13444,1957,252,10,19570414,104,10
13444,1957,252,12,19570427,117,10
13444,1957,252,24,19571014,287,10
13444,1957,253,10,19570415,105,10
13444,1957,253,12,19570427,117,10
13444,1957,253,24,19571028,301,10
13444,1957,310,5,19570421,111,10
13444,1957,310,6,19570425,115,10
13444,1957,310,7,19570501,121,10
13444,1957,311,29,19570804,216,10
13444,1957,313,29,19570919,262,10
13444,1957,320,5,19570418,108,10
13444,1957,320,6,19570423,113,10
13444,1957,320,7,19570428,118,10
13444,1957,321,29,19570806,218,10
13444,1957,322,29,19570927,270,10
13444,1957,330,5,19570406,96,10
13444,1957,330,6,19570413,103,10
13444,1957,331,29,19570619,170,10
13444,1957,340,29,19570730,211,10
13444,1957,340,5,19570425,115,10
13444,1957,340,6,19570501,121,10
13444,1957,340,7,19570508,128,10
13444,1957,350,29,19570704,185,10
13444,1957,350,4,19570315,74,10
13444,1957,350,5,19570323,82,10
13444,1957,371,29,19570729,210,10
13444,1957,372,29,19570917,260,10
13444,1958,102,5,19580416,106,10
13444,1958,103,5,19580614,165,10
13444,1958,103,62,19580825,237,10
13444,1958,104,4,19580506,126,10
13444,1958,105,61,19580427,117,10
13444,1958,107,8,19580614,165,10
13444,1958,108,5,19580529,149,10
13444,1958,112,31,19581002,275,10
13444,1958,112,32,19581019,292,10
13444,1958,112,4,19580505,125,10
13444,1958,112,5,19580507,127,10
13444,1958,113,5,19580203,34,10
13444,1958,115,5,19580910,253,10
13444,1958,116,5,19580402,92,10
13444,1958,117,5,19580616,167,10
13444,1958,117,62,19580912,255,10
13444,1958,118,5,19580611,162,10
13444,1958,118,8,19580616,167,10
13444,1958,120,5,19580503,123,10
13444,1958,122,31,19580927,270,10
13444,1958,122,32,19581027,300,10
13444,1958,122,4,19580505,125,10
13444,1958,122,5,19580525,145,10
13444,1958,122,62,19580929,272,10
13444,1958,123,31,19581002,275,10
13444,1958,123,32,19581030,303,10
13444,1958,123,4,19580507,127,10
13444,1958,123,5,19580518,138,10
13444,1958,123,62,19580919,262,10
13444,1958,124,5,19580405,95,10
13444,1958,125,5,19580508,128,10
13444,1958,127,5,19580209,40,10
13444,1958,129,5,19580619,170,10
13444,1958,129,62,19580830,242,10
13444,1958,130,4,19580502,122,10
13444,1958,130,5,19580701,182,10
13444,1958,133,8,19580614,165,10
13444,1958,137,4,19580511,131,10
13444,1958,137,5,19580710,191,10
13444,1958,138,5,19580615,166,10
13444,1958,201,25,19580616,167,10
13444,1958,201,27,19580813,225,10
13444,1958,202,10,19581017,290,10
13444,1958,202,12,19581029,302,10
13444,1958,202,15,19580614,165,10
13444,1958,202,18,19580620,171,10
13444,1958,202,21,19580808,220,10
13444,1958,202,23,19580817,229,10
13444,1958,203,10,19580929,272,10
13444,1958,203,12,19581008,281,10
13444,1958,203,15,19580522,142,10
13444,1958,203,18,19580528,148,10
13444,1958,203,21,19580719,200,10
13444,1958,203,23,19580804,216,10
13444,1958,203,6,19580606,157,10
13444,1958,204,10,19580927,270,10
13444,1958,204,12,19581007,280,10
13444,1958,204,15,19580520,140,10
13444,1958,204,18,19580525,145,10
13444,1958,204,21,19580717,198,10
13444,1958,204,23,19580717,198,10
13444,1958,205,10,19580815,227,10
13444,1958,205,12,19580903,246,10
13444,1958,205,24,19580712,193,10
13444,1958,205,5,19580512,132,10
13444,1958,206,10,19580405,95,10
13444,1958,206,12,19580420,110,10
13444,1958,206,15,19580619,170,10
13444,1958,206,18,19580623,174,10
13444,1958,206,23,19580823,235,10
13444,1958,207,10,19580410,100,10
13444,1958,207,12,19580425,115,10
13444,1958,207,15,19580620,171,10
13444,1958,207,18,19580624,175,10
13444,1958,207,21,19580823,235,10
13444,1958,207,23,19580824,236,10
13444,1958,208,10,19580408,98,10
13444,1958,208,12,19580420,110,10
13444,1958,208,21,19580813,225,10
13444,1958,208,23,19580821,233,10
13444,1958,208,66,19580711,192,10
13444,1958,243,11,19580514,134,10
13444,1958,243,24,19580813,225,10
13444,1958,243,5,19580623,174,10
13444,1958,252,10,19580423,113,10
13444,1958,252,12,19580508,128,10
13444,1958,252,24,19581003,276,10
13444,1958,253,10,19580425,115,10
13444,1958,253,12,19580508,128,10
13444,1958,253,24,19581007,280,10
13444,1958,310,5,19580512,132,10
13444,1958,310,6,19580519,139,10
13444,1958,311,29,19580816,228,10
13444,1958,313,29,19580925,268,10
13444,1958,320,5,19580509,129,10
13444,1958,320,6,19580609,160,10
13444,1958,321,29,19580821,233,10
13444,1958,322,29,19580919,262,10
13444,1958,330,5,19580507,127,10
13444,1958,330,6,19580510,130,10
13444,1958,330,7,19580515,135,10
13444,1958,332,29,19580627,178,10
13444,1958,340,29,19580725,206,10
13444,1958,340,5,19580518,138,10
13444,1958,340,6,19580609,160,10
13444,1958,340,7,19580614,165,10
13444,1958,350,29,19580717,198,10
13444,1958,350,4,19580409,99,10
13444,1958,350,5,19580428,118,10
13444,1958,371,29,19580806,218,10
13444,1958,372,29,19580924,267,10
13444,1959,103,62,19590818,230,10
13444,1959,112,31,19591010,283,10
13444,1959,112,32,19591015,288,10
13444,1959,115,5,19590830,242,10
13444,1959,123,31,19591014,287,10
13444,1959,123,32,19591028,301,10
13444,1959,129,62,19590903,246,10
13444,1959,201,27,19590820,232,10
13444,1959,202,10,19591026,299,10
13444,1959,203,10,19591019,292,10
13444,1959,203,12,19591105,309,10
13444,1959,204,12,19591010,283,10
13444,1959,205,10,19590816,228,10
13444,1959,205,12,19590824,236,10
13444,1959,252,24,19591005,278,10
13444,1959,253,24,19591022,295,10
13444,1959,313,29,19590918,261,10
13444,1959,372,29,19590912,255,10
13444,1960,102,5,19600331,90,10
13444,1960,103,62,19600812,224,10
13444,1960,104,4,19600508,128,10
13444,1960,104,5,19600430,120,10
13444,1960,105,61,19600418,108,10
13444,1960,108,5,19600512,132,10
13444,1960,112,31,19601019,292,10
13444,1960,112,32,19601030,303,10
13444,1960,112,4,19600429,119,10
13444,1960,112,5,19600425,115,10
13444,1960,113,5,19600301,60,10
13444,1960,115,5,19600912,255,10
13444,1960,116,5,19600314,73,10
13444,1960,120,5,19600416,106,10
13444,1960,123,31,19600919,262,10
13444,1960,123,32,19601013,286,10
13444,1960,123,4,19600430,120,10
13444,1960,124,5,19600325,84,10
13444,1960,125,5,19600425,115,10
13444,1960,127,5,19600302,61,10
13444,1960,129,5,19600605,156,10
13444,1960,129,62,19600825,237,10
13444,1960,130,4,19600508,128,10
13444,1960,130,5,19600624,175,10
13444,1960,131,5,19600418,108,10
13444,1960,132,31,19601004,277,10
13444,1960,132,32,19601030,303,10
13444,1960,132,4,19600511,131,10
13444,1960,132,62,19600914,257,10
13444,1960,135,6,19600603,154,10
13444,1960,136,6,19600603,154,10
13444,1960,138,5,19600514,134,10
13444,1960,201,25,19600613,164,10
13444,1960,202,15,19600509,129,10
13444,1960,202,18,19600618,169,10
13444,1960,202,23,19600814,226,10
13444,1960,203,10,19601002,275,10
13444,1960,203,12,19601014,287,10
13444,1960,203,15,19600504,124,10
13444,1960,203,18,19600522,142,10
13444,1960,203,23,19600729,210,10
13444,1960,203,6,19600604,155,10
13444,1960,204,10,19600925,268,10
13444,1960,204,12,19601003,276,10
13444,1960,204,15,19600522,142,10
13444,1960,204,18,19600530,150,10
13444,1960,204,21,19600714,195,10
13444,1960,204,23,19600717,198,10
13444,1960,205,10,19600817,229,10
13444,1960,205,12,19600824,236,10
13444,1960,205,24,19600711,192,10
13444,1960,205,5,19600504,124,10
13444,1960,206,10,19600312,71,10
13444,1960,206,12,19600407,97,10
13444,1960,207,10,19600318,77,10
13444,1960,207,12,19600404,94,10
13444,1960,207,15,19600528,148,10
13444,1960,207,18,19600615,166,10
13444,1960,207,23,19600729,210,10
13444,1960,208,10,19600315,74,10
13444,1960,208,12,19600407,97,10
13444,1960,208,15,19600528,148,10
13444,1960,208,23,19600811,223,10
13444,1960,208,66,19600624,175,10
13444,1960,243,11,19600516,136,10
13444,1960,243,5,19600619,170,10
13444,1960,252,10,19600422,112,10
13444,1960,252,12,19600509,129,10
13444,1960,252,24,19601016,289,10
13444,1960,253,10,19600410,100,10
13444,1960,253,12,19600506,126,10
13444,1960,310,5,19600505,125,10
13444,1960,310,6,19600507,127,10
13444,1960,310,7,19600515,135,10
13444,1960,311,29,19600806,218,10
13444,1960,340,29,19600718,199,10
13444,1960,340,5,19600430,120,10
13444,1960,340,6,19600506,126,10
13444,1960,350,29,19600708,189,10
13444,1960,350,4,19600413,103,10
13444,1960,350,5,19600417,107,10
13444,1960,372,29,19600902,245,10
13444,1961,103,5,19610429,119,10
13444,1961,103,62,19610806,218,10
13444,1961,104,4,19610516,136,10
13444,1961,108,5,19610427,117,10
13444,1961,112,31,19611014,287,10
13444,1961,112,4,19610405,95,10
13444,1961,113,5,19610218,49,10
13444,1961,115,5,19610913,256,10
13444,1961,116,5,19610220,51,10
13444,1961,117,5,19610603,154,10
13444,1961,117,62,19610907,250,10
13444,1961,120,5,19610407,97,10
13444,1961,123,31,19611007,280,10
13444,1961,123,4,19610417,107,10
13444,1961,124,5,19610309,68,10
13444,1961,125,5,19610406,96,10
13444,1961,127,5,19610218,49,10
13444,1961,129,5,19610515,135,10
13444,1961,129,62,19610821,233,10
13444,1961,130,4,19610417,107,10
13444,1961,130,5,19610624,175,10
13444,1961,132,31,19611014,287,10
13444,1961,132,4,19610427,117,10
13444,1961,132,62,19610919,262,10
13444,1961,137,4,19610424,114,10
13444,1961,137,5,19610712,193,10
13444,1961,138,5,19610429,119,10
13444,1961,201,25,19610607,158,10
13444,1961,202,10,19611018,291,10
13444,1961,202,12,19611105,309,10
13444,1961,202,18,19610626,177,10
13444,1961,203,10,19610916,259,10
13444,1961,203,12,19610926,269,10
13444,1961,203,15,19610510,130,10
13444,1961,203,18,19610522,142,10
13444,1961,203,21,19610805,217,10
13444,1961,203,23,19610809,221,10
13444,1961,203,24,19610809,221,10
13444,1961,203,6,19610608,159,10
13444,1961,204,10,19610910,253,10
13444,1961,204,12,19610919,262,10
13444,1961,204,23,19610727,208,10
13444,1961,204,24,19610727,208,10
13444,1961,205,10,19610811,223,10
13444,1961,205,12,19610823,235,10
13444,1961,205,24,19610705,186,10
13444,1961,205,5,19610420,110,10
13444,1961,206,10,19610211,42,10
13444,1961,206,12,19610301,60,10
13444,1961,206,18,19610629,180,10
13444,1961,206,21,19610815,227,10
13444,1961,206,23,19610825,237,10
13444,1961,207,10,19610312,71,10
13444,1961,207,12,19610403,93,10
13444,1961,207,18,19610623,174,10
13444,1961,207,21,19610801,213,10
13444,1961,207,23,19610807,219,10
13444,1961,207,24,19610807,219,10
13444,1961,208,10,19610311,70,10
13444,1961,208,12,19610406,96,10
13444,1961,208,23,19610820,232,10
13444,1961,208,66,19610630,181,10
13444,1961,252,10,19610512,132,10
13444,1961,252,12,19610524,144,10
13444,1961,252,24,19611012,285,10
13444,1961,253,10,19610523,143,10
13444,1961,253,12,19610604,155,10
13444,1961,310,5,19610422,112,10
13444,1961,310,7,19610430,120,10
13444,1961,340,29,19610721,202,10
13444,1961,340,5,19610412,102,10
13444,1961,340,7,19610424,114,10
13444,1961,350,29,19610704,185,10
13444,1961,350,4,19610329,88,10
13444,1961,350,5,19610404,94,10
13444,1961,372,29,19610912,255,10
13444,1962,102,5,19620419,109,10
13444,1962,103,5,19620529,149,10
13444,1962,103,62,19620829,241,10
13444,1962,104,4,19620518,138,10
13444,1962,108,5,19620521,141,10
13444,1962,112,31,19621005,278,10
13444,1962,112,4,19620426,116,10
13444,1962,113,5,19620302,61,10
13444,1962,115,5,19620902,245,10
13444,1962,116,5,19620326,85,10
13444,1962,117,5,19620623,174,10
13444,1962,117,62,19620922,265,10
13444,1962,120,5,19620502,122,10
13444,1962,123,31,19620927,270,10
13444,1962,123,4,19620420,110,10
13444,1962,124,5,19620418,108,10
13444,1962,125,5,19620430,120,10
13444,1962,127,5,19620324,83,10
13444,1962,128,4,19620429,119,10
13444,1962,128,5,19620403,93,10
13444,1962,129,5,19620621,172,10
13444,1962,129,62,19620903,246,10
13444,1962,130,4,19620506,126,10
13444,1962,130,5,19620715,196,10
13444,1962,131,5,19620424,114,10
13444,1962,132,31,19621030,303,10
13444,1962,132,4,19620509,129,10
13444,1962,132,5,19620524,144,10
13444,1962,132,62,19621018,291,10
13444,1962,137,4,19620514,134,10
13444,1962,137,5,19620729,210,10
13444,1962,138,5,19620528,148,10
13444,1962,201,25,19620618,169,10
13444,1962,201,27,19620819,231,10
13444,1962,202,10,19621014,287,10
13444,1962,202,12,19621029,302,10
13444,1962,202,15,19620523,143,10
13444,1962,202,18,19620704,185,10
13444,1962,202,21,19620812,224,10
13444,1962,202,24,19620910,253,10
13444,1962,203,10,19620920,263,10
13444,1962,203,12,19620930,273,10
13444,1962,203,15,19620505,125,10
13444,1962,203,18,19620605,156,10
13444,1962,203,21,19620731,212,10
13444,1962,203,24,19620824,236,10
13444,1962,203,6,19620618,169,10
13444,1962,204,10,19620906,249,10
13444,1962,204,12,19620912,255,10
13444,1962,205,10,19620818,230,10
13444,1962,205,12,19620824,236,10
13444,1962,205,24,19620727,208,10
13444,1962,205,5,19620519,139,10
13444,1962,206,10,19620324,83,10
13444,1962,206,12,19620417,107,10
13444,1962,206,15,19620526,146,10
13444,1962,206,18,19620705,186,10
13444,1962,206,21,19620812,224,10
13444,1962,206,23,19620915,258,10
13444,1962,207,10,19620402,92,10
13444,1962,207,12,19620424,114,10
