station,year,plant,phase,date,julian,quality
13444,1962,207,15,19620603,154,10
13444,1962,207,18,19620701,182,10
13444,1962,207,21,19620804,216,10
13444,1962,207,24,19620825,237,10
13444,1962,208,10,19620403,93,10
13444,1962,208,12,19620421,111,10
13444,1962,208,15,19620606,157,10
13444,1962,208,66,19620703,184,10
13444,1962,252,10,19620502,122,10
13444,1962,252,12,19620520,140,10
13444,1962,252,24,19621012,285,10
13444,1962,253,10,19620428,118,10
13444,1962,253,12,19620513,133,10
13444,1962,253,24,19621017,290,10
13444,1962,310,5,19620516,136,10
13444,1962,310,6,19620520,140,10
13444,1962,310,7,19620526,146,10
13444,1962,311,29,19620818,230,10
13444,1962,320,5,19620505,125,10
13444,1962,320,6,19620508,128,10
13444,1962,320,7,19620514,134,10
13444,1962,322,29,19621024,297,10
13444,1962,340,29,19620729,210,10
13444,1962,340,5,19620508,128,10
13444,1962,340,6,19620512,132,10
13444,1962,340,7,19620522,142,10
13444,1962,350,29,19620728,209,10
13444,1962,350,4,19620423,113,10
13444,1962,350,5,19620427,117,10
13444,1962,372,29,19620929,272,10
13444,1963,102,5,19630420,110,10
13444,1963,103,5,19630518,138,10
13444,1963,103,62,19630817,229,10
13444,1963,104,4,19630520,140,10
13444,1963,105,61,19630420,110,10
13444,1963,108,5,19630521,141,10
13444,1963,112,31,19631012,285,10
13444,1963,112,4,19630422,112,10
13444,1963,113,5,19630403,93,10
13444,1963,115,5,19630818,230,10
13444,1963,116,5,19630328,87,10
13444,1963,117,5,19630613,164,10
13444,1963,117,62,19630831,243,10
13444,1963,120,5,19630501,121,10
13444,1963,121,4,19630527,147,10
13444,1963,121,5,19630616,167,10
13444,1963,123,31,19630921,264,10
13444,1963,123,4,19630504,124,10
13444,1963,124,5,19630409,99,10
13444,1963,125,5,19630501,121,10
13444,1963,127,5,19630327,86,10
13444,1963,128,4,19630418,108,10
13444,1963,128,5,19630410,100,10
13444,1963,129,5,19630612,163,10
13444,1963,129,62,19630825,237,10
13444,1963,130,4,19630430,120,10
13444,1963,131,5,19630503,123,10
13444,1963,132,31,19631020,293,10
13444,1963,132,4,19630514,134,10
13444,1963,132,5,19630515,135,10
13444,1963,137,4,19630507,127,10
13444,1963,138,5,19630523,143,10
13444,1963,201,25,19630604,155,10
13444,1963,201,27,19630819,231,10
13444,1963,202,10,19631016,289,10
13444,1963,202,12,19631028,301,10
13444,1963,202,15,19630525,145,10
13444,1963,202,18,19630617,168,10
13444,1963,202,21,19630805,217,10
13444,1963,202,24,19630810,222,10
13444,1963,203,10,19630924,267,10
13444,1963,203,12,19631009,282,10
13444,1963,203,15,19630508,128,10
13444,1963,203,18,19630527,147,10
13444,1963,203,21,19630724,205,10
13444,1963,203,24,19630730,211,10
13444,1963,203,6,19630606,157,10
13444,1963,204,10,19630907,250,10
13444,1963,204,12,19630917,260,10
13444,1963,204,15,19630516,136,10
13444,1963,204,18,19630531,151,10
13444,1963,204,21,19630705,186,10
13444,1963,204,24,19630719,200,10
13444,1963,205,10,19630817,229,10
13444,1963,205,12,19630824,236,10
13444,1963,205,24,19630711,192,10
13444,1963,205,5,19630510,130,10
13444,1963,206,10,19630330,89,10
13444,1963,206,12,19630414,104,10
13444,1963,206,15,19630529,149,10
13444,1963,206,18,19630623,174,10
13444,1963,206,21,19630811,223,10
13444,1963,206,23,19630815,227,10
13444,1963,207,10,19630329,88,10
13444,1963,207,12,19630413,103,10
13444,1963,207,15,19630523,143,10
13444,1963,207,18,19630611,162,10
13444,1963,207,21,19630723,204,10
13444,1963,207,24,19630731,212,10
13444,1963,208,10,19630325,84,10
13444,1963,208,12,19630412,102,10
13444,1963,208,15,19630530,150,10
13444,1963,208,21,19630801,213,10
13444,1963,208,66,19630626,177,10
13444,1963,252,10,19630426,116,10
13444,1963,252,12,19630513,133,10
13444,1963,252,24,19631008,281,10
13444,1963,253,10,19630419,109,10
13444,1963,253,12,19630506,126,10
13444,1963,253,24,19631014,287,10
13444,1963,310,5,19630510,130,10
13444,1963,310,6,19630514,134,10
13444,1963,310,7,19630522,142,10
13444,1963,311,29,19630801,213,10
13444,1963,320,5,19630505,125,10
13444,1963,320,6,19630511,131,10
13444,1963,320,7,19630517,137,10
13444,1963,322,29,19631013,286,10
13444,1963,340,29,19630729,210,10
13444,1963,340,5,19630505,125,10
13444,1963,340,6,19630511,131,10
13444,1963,340,7,19630519,139,10
13444,1963,350,29,19630715,196,10
13444,1963,350,4,19630417,107,10
13444,1963,350,5,19630423,113,10
13444,1963,372,29,19630920,263,10
13444,1964,102,5,19640424,115,10
13444,1964,103,5,19640519,139,10
13444,1964,103,62,19640730,211,10
13444,1964,104,4,19640512,132,10
13444,1964,105,5,19640427,117,10
13444,1964,105,61,19640423,113,10
13444,1964,108,5,19640512,133,10
13444,1964,112,31,19640921,265,10
13444,1964,112,4,19640420,111,10
13444,1964,113,5,19640228,59,10
13444,1964,115,5,19640819,232,10
13444,1964,116,5,19640323,83,10
13444,1964,117,5,19640605,156,10
13444,1964,117,62,19640831,243,10
13444,1964,120,5,19640427,118,10
13444,1964,121,4,19640513,133,10
13444,1964,121,5,19640602,154,10
13444,1964,123,31,19640914,258,10
13444,1964,123,4,19640420,111,10
13444,1964,124,5,19640413,104,10
13444,1964,125,5,19640428,118,10
13444,1964,127,5,19640223,54,10
13444,1964,128,4,19640422,113,10
13444,1964,128,5,19640325,84,10
13444,1964,129,5,19640602,154,10
13444,1964,129,62,19640814,227,10
13444,1964,130,4,19640424,115,10
13444,1964,130,5,19640606,158,10
13444,1964,131,5,19640426,117,10
13444,1964,132,31,19640928,272,10
13444,1964,132,4,19640510,131,10
13444,1964,137,4,19640508,128,10
13444,1964,137,5,19640702,183,10
13444,1964,138,5,19640514,135,10
13444,1964,201,25,19640601,153,10
13444,1964,201,27,19640824,236,10
13444,1964,202,10,19641004,278,10
13444,1964,202,12,19641025,299,10
13444,1964,202,15,19640514,134,10
13444,1964,202,18,19640606,157,10
13444,1964,202,21,19640722,203,10
13444,1964,202,24,19640804,217,10
13444,1964,203,10,19640915,259,10
13444,1964,203,12,19640922,266,10
13444,1964,203,15,19640430,120,10
13444,1964,203,18,19640526,147,10
13444,1964,203,21,19640717,198,10
13444,1964,203,24,19640726,208,10
13444,1964,203,6,19640603,155,10
13444,1964,204,10,19640914,257,10
13444,1964,204,12,19640923,266,10
13444,1964,204,15,19640511,131,10
13444,1964,204,18,19640528,148,10
13444,1964,204,21,19640706,187,10
13444,1964,204,24,19640712,194,10
13444,1964,205,10,19640814,226,10
13444,1964,205,12,19640821,234,10
13444,1964,205,24,19640630,182,10
13444,1964,205,5,19640511,132,10
13444,1964,206,10,19640314,73,10
13444,1964,206,12,19640414,104,10
13444,1964,207,10,19640406,96,10
13444,1964,207,12,19640419,110,10
13444,1964,207,15,19640526,146,10
13444,1964,207,18,19640609,160,10
13444,1964,207,21,19640720,201,10
13444,1964,207,24,19640730,212,10
13444,1964,208,10,19640415,106,10
13444,1964,208,12,19640426,117,10
13444,1964,208,15,19640528,148,10
13444,1964,208,21,19640727,208,10
13444,1964,208,66,19640623,175,10
13444,1964,252,10,19640422,112,10
13444,1964,252,12,19640505,126,10
13444,1964,252,24,19640921,265,10
13444,1964,310,5,19640509,130,10
13444,1964,310,6,19640515,135,10
13444,1964,310,7,19640519,139,10
13444,1964,311,29,19640731,213,10
13444,1964,320,5,19640503,124,10
13444,1964,320,6,19640510,130,10
13444,1964,320,7,19640516,136,10
13444,1964,322,29,19640920,264,10
13444,1964,340,29,19640714,196,10
13444,1964,340,5,19640503,124,10
13444,1964,340,6,19640512,132,10
13444,1964,340,7,19640515,135,10
13444,1964,350,29,19640706,188,10
13444,1964,350,4,19640417,108,10
13444,1964,350,5,19640425,116,10
13444,1964,372,29,19640904,248,10
13444,1965,102,5,19650412,102,10
13444,1965,103,5,19650527,147,10
13444,1965,103,62,19650804,216,10
13444,1965,104,4,19650520,140,10
13444,1965,105,61,19650425,115,10
13444,1965,108,5,19650522,142,10
13444,1965,112,31,19651003,276,10
13444,1965,112,4,19650504,124,10
13444,1965,113,5,19650314,73,10
13444,1965,115,5,19650826,238,10
13444,1965,116,5,19650317,76,10
13444,1965,117,5,19650621,172,10
13444,1965,117,62,19650912,255,10
13444,1965,118,8,19650528,148,10
13444,1965,120,5,19650426,116,10
13444,1965,121,4,19650521,141,10
13444,1965,121,5,19650619,170,10
13444,1965,123,31,19650924,267,10
13444,1965,123,4,19650504,124,10
13444,1965,124,5,19650402,92,10
13444,1965,125,5,19650427,117,10
13444,1965,127,5,19650315,74,10
13444,1965,128,4,19650428,118,10
13444,1965,128,5,19650320,79,10
13444,1965,129,5,19650614,165,10
13444,1965,129,62,19650831,243,10
13444,1965,130,4,19650507,127,10
13444,1965,130,5,19650703,184,10
13444,1965,131,5,19650503,123,10
13444,1965,132,31,19651020,293,10
13444,1965,132,4,19650517,137,10
13444,1965,132,5,19650522,142,10
13444,1965,137,4,19650516,136,10
13444,1965,137,5,19650719,200,10
13444,1965,138,5,19650525,145,10
13444,1965,201,25,19650608,159,10
13444,1965,201,27,19650814,226,10
13444,1965,202,10,19651021,294,10
13444,1965,202,12,19651120,324,10
13444,1965,202,15,19650508,128,10
13444,1965,202,18,19650622,173,10
13444,1965,202,21,19650803,215,10
13444,1965,202,24,19650820,232,10
13444,1965,203,10,19650928,271,10
13444,1965,203,12,19651006,279,10
13444,1965,203,15,19650419,109,10
13444,1965,203,18,19650526,146,10
13444,1965,203,21,19650722,203,10
13444,1965,203,24,19650804,216,10
13444,1965,203,6,19650610,161,10
13444,1965,204,10,19650916,259,10
13444,1965,204,12,19650925,268,10
13444,1965,204,15,19650504,124,10
13444,1965,204,18,19650529,149,10
13444,1965,204,21,19650712,193,10
13444,1965,204,24,19650726,207,10
13444,1965,205,10,19650825,237,10
13444,1965,205,12,19650902,245,10
13444,1965,205,24,19650723,204,10
13444,1965,205,5,19650511,131,10
13444,1965,206,10,19650322,81,10
13444,1965,206,12,19650422,112,10
13444,1965,206,15,19650524,144,10
13444,1965,206,18,19650626,177,10
13444,1965,206,21,19650817,229,10
13444,1965,206,23,19650830,242,10
13444,1965,207,10,19650403,93,10
13444,1965,207,12,19650420,110,10
13444,1965,207,15,19650529,149,10
13444,1965,207,18,19650621,172,10
13444,1965,207,21,19650808,220,10
13444,1965,207,24,19650817,229,10
13444,1965,208,10,19650402,92,10
13444,1965,208,12,19650424,114,10
13444,1965,208,15,19650528,148,10
13444,1965,208,21,19650811,223,10
13444,1965,208,66,19650626,177,10
13444,1965,252,10,19650517,137,10
13444,1965,252,12,19650526,146,10
13444,1965,252,24,19651006,279,10
13444,1965,310,5,19650516,136,10
13444,1965,310,6,19650521,141,10
13444,1965,310,7,19650527,147,10
13444,1965,313,29,19651010,283,10
13444,1965,320,5,19650508,128,10
13444,1965,320,6,19650514,134,10
13444,1965,320,7,19650518,138,10
13444,1965,322,29,19651023,296,10
13444,1965,340,29,19650725,206,10
13444,1965,340,5,19650507,127,10
13444,1965,340,6,19650512,132,10
13444,1965,340,7,19650518,138,10
13444,1965,350,29,19650717,198,10
13444,1965,350,4,19650409,99,10
13444,1965,350,5,19650424,114,10
13444,1965,372,29,19650927,270,10
13444,1966,102,5,19660409,99,10
13444,1966,103,5,19660508,128,10
13444,1966,103,62,19660802,214,10
13444,1966,104,4,19660506,126,10
13444,1966,105,61,19660418,108,10
13444,1966,108,5,19660507,127,10
13444,1966,112,4,19660420,110,10
13444,1966,113,5,19660223,54,10
13444,1966,116,5,19660226,57,10
13444,1966,117,5,19660531,151,10
13444,1966,117,62,19660901,244,10
13444,1966,118,5,19660514,134,10
13444,1966,118,8,19660511,131,10
13444,1966,120,5,19660417,107,10
13444,1966,121,4,19660505,125,10
13444,1966,121,5,19660530,150,10
13444,1966,123,4,19660427,117,10
13444,1966,124,5,19660317,76,10
13444,1966,125,5,19660419,109,10
13444,1966,127,5,19660221,52,10
13444,1966,128,4,19660419,109,10
13444,1966,128,5,19660225,56,10
13444,1966,129,5,19660521,141,10
13444,1966,129,62,19660813,225,10
13444,1966,130,4,19660427,117,10
13444,1966,130,5,19660615,166,10
13444,1966,131,5,19660426,116,10
13444,1966,132,4,19660505,125,10
13444,1966,132,5,19660516,136,10
13444,1966,137,4,19660503,123,10
13444,1966,138,5,19660513,133,10
13444,1966,201,25,19660524,144,10
13444,1966,201,27,19660810,222,10
13444,1966,202,15,19660506,126,10
13444,1966,202,18,19660609,160,10
13444,1966,202,21,19660710,191,10
13444,1966,203,15,19660416,106,10
13444,1966,203,18,19660522,142,10
13444,1966,203,21,19660705,186,10
13444,1966,203,24,19660724,205,10
13444,1966,203,6,19660604,155,10
13444,1966,204,15,19660503,123,10
13444,1966,204,18,19660601,152,10
13444,1966,204,21,19660622,173,10
13444,1966,204,24,19660709,190,10
13444,1966,205,10,19660809,221,10
13444,1966,205,12,19660819,231,10
13444,1966,205,24,19660707,188,10
13444,1966,205,5,19660430,120,10
13444,1966,206,10,19660302,61,10
13444,1966,206,12,19660403,93,10
13444,1966,206,15,19660513,133,10
13444,1966,206,18,19660609,160,10
13444,1966,206,21,19660726,207,10
13444,1966,206,23,19660814,226,10
13444,1966,207,10,19660305,64,10
13444,1966,207,12,19660404,94,10
13444,1966,207,15,19660514,134,10
13444,1966,207,18,19660609,160,10
13444,1966,207,21,19660709,190,10
13444,1966,207,24,19660728,209,10
13444,1966,208,10,19660305,64,10
13444,1966,208,12,19660408,98,10
13444,1966,208,15,19660518,138,10
13444,1966,208,21,19660731,212,10
13444,1966,208,66,19660619,170,10
13444,1966,252,10,19660504,124,10
13444,1966,252,12,19660517,137,10
13444,1966,310,5,19660503,123,10
13444,1966,310,6,19660508,128,10
13444,1966,310,7,19660512,132,10
13444,1966,320,5,19660424,114,10
13444,1966,320,6,19660428,118,10
13444,1966,320,7,19660502,122,10
13444,1966,340,29,19660713,194,10
13444,1966,340,5,19660428,118,10
13444,1966,340,6,19660501,121,10
13444,1966,340,7,19660504,124,10
13444,1966,350,29,19660628,179,10
13444,1966,350,4,19660402,92,10
13444,1966,350,5,19660413,103,10
13444,1968,108,5,19680524,144,10
13444,1968,112,4,19680506,126,10
13444,1968,113,5,19680319,78,10
13444,1968,116,5,19680329,88,10
13444,1968,117,5,19680617,168,10
13444,1968,117,62,19680908,251,10
13444,1968,120,5,19680428,118,10
13444,1968,124,5,19680330,89,10
13444,1968,125,5,19680512,132,10
13444,1968,127,5,19680326,85,10
13444,1968,130,5,19680620,171,10
13444,1968,132,4,19680518,138,10
13444,1968,138,5,19680514,134,10
13444,1968,201,25,19680524,144,10
13444,1968,202,10,19681019,292,10
13444,1968,202,12,19681105,309,10
13444,1968,202,24,19680819,231,10
13444,1968,203,10,19680919,262,10
13444,1968,203,12,19681011,284,10
13444,1968,203,18,19680529,149,10
13444,1968,203,21,19680807,219,10
13444,1968,203,24,19680811,223,10
13444,1968,203,6,19680609,160,10
13444,1968,204,21,19680703,184,10
13444,1968,205,10,19680914,257,10
13444,1968,205,12,19680914,257,10
13444,1968,205,24,19680719,200,10
13444,1968,205,5,19680509,129,10
13444,1968,206,12,19680317,76,10
13444,1968,207,10,19680419,109,10
13444,1968,208,12,19680419,109,10
13444,1968,252,12,19680502,122,10
13444,1968,310,5,19680507,127,10
13444,1968,320,5,19680505,125,10
13444,1968,330,5,19680429,119,10
13444,1968,330,7,19680429,119,10
13444,1968,331,29,19680612,163,10
13444,1968,340,5,19680419,109,10
13444,1968,340,7,19680429,119,10
13444,1968,350,29,19680719,200,10
13444,1968,350,4,19680415,105,10
13444,1971,102,5,19710402,92,10
13444,1971,103,5,19710529,149,10
13444,1971,103,62,19710811,223,10
13444,1971,104,4,19710511,131,10
13444,1971,105,61,19710419,109,10
13444,1971,107,5,19710602,153,10
13444,1971,107,8,19710427,117,10
13444,1971,108,5,19710513,133,10
13444,1971,112,31,19711017,290,10
13444,1971,112,4,19710410,100,10
13444,1971,113,5,19710315,74,10
13444,1971,114,5,19710717,198,10
13444,1971,115,5,19710903,246,10
13444,1971,116,5,19710319,78,10
13444,1971,117,5,19710601,152,10
13444,1971,117,62,19710924,267,10
13444,1971,118,5,19710531,151,10
13444,1971,118,8,19710424,114,10
13444,1971,119,5,19710401,91,10
13444,1971,120,5,19710420,110,10
13444,1971,121,4,19710511,131,10
13444,1971,121,5,19710601,152,10
13444,1971,122,31,19711009,282,10
13444,1971,122,4,19710416,106,10
13444,1971,122,5,19710515,135,10
13444,1971,122,62,19711002,275,10
13444,1971,123,31,19710927,270,10
13444,1971,123,4,19710509,129,10
13444,1971,123,62,19710927,270,10
13444,1971,124,5,19710404,94,10
13444,1971,125,5,19710422,112,10
13444,1971,127,5,19710226,57,10
13444,1971,128,4,19710407,97,10
13444,1971,128,5,19710325,84,10
13444,1971,129,5,19710601,152,10
13444,1971,129,62,19710904,247,10
13444,1971,130,4,19710502,122,10
13444,1971,130,5,19710615,166,10
13444,1971,132,31,19711017,290,10
13444,1971,132,4,19710507,127,10
13444,1971,132,5,19710524,144,10
13444,1971,132,62,19711001,274,10
13444,1971,135,6,19710606,157,10
13444,1971,136,6,19710601,152,10
13444,1971,137,4,19710516,136,10
13444,1971,137,5,19710702,183,10
13444,1971,138,5,19710515,135,10
13444,1971,201,25,19710601,152,10
13444,1971,201,27,19710813,225,10
13444,1971,202,10,19711017,290,10
13444,1971,202,12,19711106,310,10
13444,1971,202,15,19710527,147,10
13444,1971,202,18,19710604,155,10
13444,1971,202,21,19710806,218,10
13444,1971,202,24,19710814,226,10
13444,1971,203,10,19710930,273,10
13444,1971,203,12,19711014,287,10
13444,1971,203,15,19710505,125,10
13444,1971,203,18,19710525,145,10
13444,1971,203,21,19710729,210,10
13444,1971,203,24,19710807,219,10
13444,1971,203,6,19710601,152,10
13444,1971,204,10,19710915,258,10
13444,1971,204,12,19710929,272,10
13444,1971,204,15,19710515,135,10
13444,1971,204,18,19710515,135,10
13444,1971,204,21,19710711,192,10
13444,1971,204,24,19710718,199,10
13444,1971,205,10,19710822,234,10
13444,1971,205,12,19710902,245,10
13444,1971,205,24,19710707,188,10
13444,1971,205,5,19710504,124,10
13444,1971,206,10,19710227,58,10
13444,1971,206,15,19710602,153,10
13444,1971,206,18,19710606,157,10
13444,1971,206,21,19710815,227,10
13444,1971,206,24,19710820,232,10
13444,1971,207,10,19710323,82,10
13444,1971,207,12,19710406,96,10
13444,1971,207,15,19710603,154,10
13444,1971,207,18,19710609,160,10
13444,1971,207,21,19710731,212,10
13444,1971,207,24,19710805,217,10
13444,1971,208,10,19710315,74,10
13444,1971,208,12,19710410,100,10
13444,1971,208,21,19710818,230,10
13444,1971,208,24,19710828,240,10
13444,1971,208,66,19710606,157,10
13444,1971,215,10,19710504,124,10
13444,1971,215,24,19710930,273,10
13444,1971,215,6,19710808,220,10
13444,1971,215,65,19710703,184,10
13444,1971,215,67,19710629,180,10
13444,1971,243,11,19710512,132,10
13444,1971,243,24,19710727,208,10
13444,1971,243,5,19710523,143,10
13444,1971,252,10,19710407,97,10
13444,1971,252,12,19710421,111,10
13444,1971,252,24,19711008,281,10
13444,1971,253,10,19710408,98,10
13444,1971,253,24,19711027,300,10
13444,1971,310,5,19710502,122,10
13444,1971,310,6,19710509,129,10
13444,1971,310,7,19710515,135,10
13444,1971,311,29,19710725,206,10
13444,1971,313,29,19711012,285,10
13444,1971,320,5,19710423,113,10
13444,1971,320,6,19710501,121,10
13444,1971,320,7,19710509,129,10
13444,1971,321,29,19710811,223,10
13444,1971,322,29,19711012,285,10
13444,1971,330,5,19710415,105,10
13444,1971,330,6,19710420,110,10
13444,1971,330,7,19710501,121,10
13444,1971,331,29,19710704,185,10
13444,1971,340,29,19710714,195,10
13444,1971,340,5,19710423,113,10
13444,1971,340,6,19710430,120,10
13444,1971,340,7,19710510,130,10
13444,1971,350,29,19710719,200,10
13444,1971,350,4,19710403,93,10
13444,1971,350,5,19710419,109,10
13444,1971,371,29,19710816,228,10
13444,1971,372,29,19710913,256,10
13444,1972,102,5,19720403,93,10
13444,1972,103,5,19720515,135,10
13444,1972,103,62,19720805,217,10
13444,1972,104,4,19720507,127,10
13444,1972,105,5,19720423,113,10
13444,1972,105,61,19720409,99,10
13444,1972,107,5,19720610,161,10
13444,1972,107,8,19720429,119,10
13444,1972,108,5,19720515,135,10
13444,1972,112,31,19721009,282,10
13444,1972,112,4,19720414,104,10
13444,1972,113,5,19720304,63,10
13444,1972,114,5,19720811,223,10
13444,1972,115,5,19720906,249,10
13444,1972,116,5,19720313,72,10
13444,1972,117,5,19720607,158,10
13444,1972,117,62,19720913,256,10
13444,1972,118,5,19720610,161,10
13444,1972,118,8,19720429,119,10
13444,1972,119,5,19720319,78,10
13444,1972,120,5,19720409,99,10
13444,1972,121,4,19720511,131,10
13444,1972,121,5,19720617,168,10
13444,1972,122,31,19721013,286,10
13444,1972,122,4,19720422,112,10
13444,1972,122,5,19720517,137,10
13444,1972,122,62,19721006,279,10
13444,1972,123,31,19720928,271,10
13444,1972,123,4,19720418,108,10
13444,1972,123,5,19720504,124,10
13444,1972,123,62,19720916,259,10
13444,1972,124,5,19720322,81,10
13444,1972,125,5,19720417,107,10
13444,1972,127,5,19720214,45,10
13444,1972,128,4,19720415,105,10
13444,1972,128,5,19720325,84,10
13444,1972,129,5,19720531,151,10
13444,1972,129,62,19720903,246,10
13444,1972,130,4,19720421,111,10
13444,1972,130,5,19720624,175,10
13444,1972,131,5,19720508,128,10
13444,1972,132,31,19721017,290,10
13444,1972,132,4,19720506,126,10
13444,1972,132,5,19720509,129,10
13444,1972,132,62,19720924,267,10
13444,1972,134,5,19720505,125,10
13444,1972,135,6,19720613,164,10
13444,1972,136,6,19720610,161,10
13444,1972,137,4,19720502,122,10
13444,1972,137,5,19720705,186,10
13444,1972,138,5,19720518,138,10
13444,1972,201,25,19720604,155,10
13444,1972,201,27,19720721,202,10
13444,1972,202,10,19721030,303,10
13444,1972,202,12,19721122,326,10
13444,1972,202,15,19720511,131,10
13444,1972,202,18,19720531,151,10
13444,1972,202,21,19720807,219,10
13444,1972,202,24,19720819,231,10
13444,1972,203,10,19721006,279,10
13444,1972,203,12,19721017,290,10
13444,1972,203,15,19720510,130,10
13444,1972,203,18,19720519,139,10
13444,1972,203,21,19720805,217,10
13444,1972,203,24,19720817,229,10
13444,1972,203,6,19720606,157,10
13444,1972,204,10,19720918,261,10
13444,1972,204,12,19721011,284,10
13444,1972,204,15,19720515,135,10
13444,1972,204,18,19720529,149,10
13444,1972,204,21,19720725,206,10
13444,1972,204,24,19720730,211,10
13444,1972,205,10,19720829,241,10
13444,1972,205,12,19720926,269,10
13444,1972,205,24,19720723,204,10
13444,1972,205,5,19720505,125,10
13444,1972,206,10,19720215,46,10
13444,1972,206,12,19720315,74,10
13444,1972,206,15,19720520,140,10
13444,1972,206,18,19720620,171,10
13444,1972,206,21,19720819,231,10
13444,1972,206,24,19720825,237,10
13444,1972,207,10,19720221,52,10
13444,1972,207,12,19720322,81,10
13444,1972,207,15,19720522,142,10
13444,1972,207,18,19720610,161,10
13444,1972,207,21,19720809,221,10
13444,1972,207,24,19720812,224,10
13444,1972,208,10,19720219,50,10
13444,1972,208,12,19720320,79,10
13444,1972,208,15,19720524,144,10
13444,1972,208,21,19720813,225,10
13444,1972,208,24,19720827,239,10
13444,1972,208,66,19720618,169,10
13444,1972,215,10,19720427,117,10
13444,1972,215,12,19720511,131,10
13444,1972,215,24,19720903,246,10
13444,1972,215,6,19720811,223,10
13444,1972,215,65,19720806,218,10
13444,1972,215,67,19720704,185,10
13444,1972,243,11,19720514,134,10
13444,1972,243,24,19720821,233,10
13444,1972,243,5,19720614,165,10
13444,1972,252,10,19720420,110,10
13444,1972,252,12,19720504,124,10
13444,1972,252,24,19721001,274,10
13444,1972,253,10,19720420,110,10
13444,1972,253,12,19720504,124,10
13444,1972,253,24,19721109,313,10
13444,1972,310,5,19720502,122,10
13444,1972,310,6,19720506,126,10
13444,1972,310,7,19720510,130,10
13444,1972,311,29,19720807,219,10
13444,1972,313,29,19721001,274,10
13444,1972,320,5,19720426,116,10
13444,1972,320,6,19720503,123,10
13444,1972,320,7,19720509,129,10
13444,1972,321,29,19720809,221,10
13444,1972,322,29,19721009,282,10
13444,1972,330,5,19720415,105,10
13444,1972,330,6,19720430,120,10
13444,1972,330,7,19720505,125,10
13444,1972,332,29,19720708,189,10
13444,1972,340,29,19720725,206,10
13444,1972,340,5,19720422,112,10
13444,1972,340,6,19720505,125,10
13444,1972,340,7,19720508,128,10
13444,1972,350,29,19720723,204,10
13444,1972,350,4,19720331,90,10
13444,1972,350,5,19720411,101,10
13444,1972,371,29,19720827,239,10
13444,1972,372,29,19720911,254,10
13444,1973,102,5,19730325,84,10
13444,1973,103,5,19730515,135,10
13444,1973,103,62,19730809,221,10
13444,1973,104,4,19730504,124,10
13444,1973,105,5,19730503,123,10
13444,1973,105,61,19730425,115,10
13444,1973,107,5,19730501,121,10
13444,1973,107,8,19730513,133,10
13444,1973,108,5,19730520,140,10
13444,1973,112,31,19731008,281,10
13444,1973,112,4,19730429,119,10
13444,1973,113,5,19730322,81,10
13444,1973,114,5,19730811,223,10
13444,1973,115,5,19730915,258,10
13444,1973,116,5,19730313,72,10
13444,1973,117,5,19730609,160,10
13444,1973,117,62,19730921,264,10
13444,1973,118,5,19730608,159,10
13444,1973,118,8,19730515,135,10
13444,1973,119,5,19730413,103,10
13444,1973,120,5,19730429,119,10
13444,1973,121,4,19730517,137,10
13444,1973,121,5,19730612,163,10
13444,1973,122,31,19731012,285,10
13444,1973,122,4,19730503,123,10
13444,1973,122,5,19730520,140,10
13444,1973,122,62,19731006,279,10
13444,1973,123,31,19731014,287,10
13444,1973,123,4,19730428,118,10
13444,1973,123,5,19730430,120,10
13444,1973,123,62,19730922,265,10
13444,1973,124,5,19730327,86,10
13444,1973,125,5,19730501,121,10
13444,1973,127,5,19730219,50,10
13444,1973,128,4,19730507,127,10
13444,1973,128,5,19730323,82,10
13444,1973,129,5,19730613,164,10
13444,1973,129,62,19730903,246,10
13444,1973,130,4,19730430,120,10
13444,1973,130,5,19730618,169,10
13444,1973,131,5,19730427,117,10
