station,year,plant,phase,date,julian,quality
13444,1973,132,31,19731018,291,10
13444,1973,132,4,19730510,130,10
13444,1973,132,5,19730506,126,10
13444,1973,132,62,19731007,280,10
13444,1973,134,5,19730509,129,10
13444,1973,135,6,19730605,156,10
13444,1973,136,6,19730609,160,10
13444,1973,137,4,19730502,122,10
13444,1973,137,5,19730626,177,10
13444,1973,138,5,19730520,140,10
13444,1973,201,25,19730605,156,10
13444,1973,201,27,19730814,226,10
13444,1973,202,10,19731027,300,10
13444,1973,202,12,19731111,315,10
13444,1973,202,15,19730523,143,10
13444,1973,202,18,19730611,162,10
13444,1973,202,21,19730802,214,10
13444,1973,202,24,19730806,218,10
13444,1973,203,15,19730512,132,10
13444,1973,203,18,19730520,140,10
13444,1973,203,21,19730729,210,10
13444,1973,203,24,19730814,226,10
13444,1973,203,6,19730610,161,10
13444,1973,204,10,19730924,267,10
13444,1973,204,12,19731009,282,10
13444,1973,204,15,19730514,134,10
13444,1973,204,18,19730523,143,10
13444,1973,204,21,19730713,194,10
13444,1973,204,24,19730719,200,10
13444,1973,205,10,19730814,226,10
13444,1973,205,12,19730902,245,10
13444,1973,205,24,19730730,211,10
13444,1973,205,5,19730513,133,10
13444,1973,206,10,19730226,57,10
13444,1973,206,12,19730402,92,10
13444,1973,206,15,19730527,147,10
13444,1973,206,18,19730613,164,10
13444,1973,206,21,19730726,207,10
13444,1973,206,24,19730802,214,10
13444,1973,207,10,19730314,73,10
13444,1973,207,12,19730331,90,10
13444,1973,207,15,19730525,145,10
13444,1973,207,18,19730611,162,10
13444,1973,207,21,19730726,207,10
13444,1973,207,24,19730802,214,10
13444,1973,208,10,19730315,74,10
13444,1973,208,12,19730405,95,10
13444,1973,208,21,19730805,217,10
13444,1973,208,24,19730810,222,10
13444,1973,208,66,19730625,176,10
13444,1973,215,10,19730521,141,10
13444,1973,215,24,19730912,255,10
13444,1973,215,6,19730808,220,10
13444,1973,215,65,19730720,201,10
13444,1973,215,67,19730709,190,10
13444,1973,243,11,19730523,143,10
13444,1973,243,24,19730804,216,10
13444,1973,243,5,19730601,152,10
13444,1973,252,10,19730427,117,10
13444,1973,252,12,19730510,130,10
13444,1973,252,24,19731011,284,10
13444,1973,253,10,19730427,117,10
13444,1973,253,12,19730510,130,10
13444,1973,253,24,19731026,299,10
13444,1973,310,5,19730506,126,10
13444,1973,310,6,19730514,134,10
13444,1973,310,7,19730521,141,10
13444,1973,311,29,19730719,200,10
13444,1973,313,29,19731024,297,10
13444,1973,320,5,19730504,124,10
13444,1973,320,6,19730506,126,10
13444,1973,320,7,19730518,138,10
13444,1973,321,29,19730729,210,10
13444,1973,322,29,19730921,264,10
13444,1973,330,5,19730503,123,10
13444,1973,330,6,19730505,125,10
13444,1973,330,7,19730516,136,10
13444,1973,332,29,19730706,187,10
13444,1973,340,29,19730722,203,10
13444,1973,340,5,19730506,126,10
13444,1973,340,6,19730509,129,10
13444,1973,340,7,19730517,137,10
13444,1973,350,29,19730721,202,10
13444,1973,350,4,19730408,98,10
13444,1973,350,5,19730430,120,10
13444,1973,371,29,19730828,240,10
13444,1973,372,29,19730920,263,10
13444,1974,102,5,19740328,87,10
13444,1974,103,5,19740520,140,10
13444,1974,103,62,19740817,229,10
13444,1974,104,4,19740515,135,10
13444,1974,105,5,19740403,93,10
13444,1974,105,61,19740402,92,10
13444,1974,107,5,19740601,152,10
13444,1974,107,8,19740506,126,10
13444,1974,108,5,19740516,136,10
13444,1974,112,31,19740929,272,10
13444,1974,112,4,19740331,90,10
13444,1974,113,5,19740213,44,10
13444,1974,114,5,19740810,222,10
13444,1974,115,5,19740912,255,10
13444,1974,116,5,19740303,62,10
13444,1974,117,5,19740615,166,10
13444,1974,117,62,19740920,263,10
13444,1974,118,5,19740529,149,10
13444,1974,118,8,19740512,132,10
13444,1974,119,5,19740414,104,10
13444,1974,120,5,19740402,92,10
13444,1974,121,4,19740604,155,10
13444,1974,122,31,19741001,274,10
13444,1974,122,4,19740408,98,10
13444,1974,122,5,19740520,140,10
13444,1974,122,62,19740922,265,10
13444,1974,123,31,19741012,285,10
13444,1974,123,4,19740403,93,10
13444,1974,123,5,19740507,127,10
13444,1974,123,62,19740913,256,10
13444,1974,124,5,19740314,73,10
13444,1974,125,5,19740407,97,10
13444,1974,127,5,19740201,32,10
13444,1974,128,4,19740409,99,10
13444,1974,128,5,19740321,80,10
13444,1974,129,5,19740607,158,10
13444,1974,129,62,19740910,253,10
13444,1974,130,4,19740407,97,10
13444,1974,130,5,19740712,193,10
13444,1974,131,5,19740426,116,10
13444,1974,132,31,19741025,298,10
13444,1974,132,4,19740502,122,10
13444,1974,132,5,19740508,128,10
13444,1974,132,62,19741017,290,10
13444,1974,134,5,19740404,94,10
13444,1974,135,6,19740618,169,10
13444,1974,136,6,19740614,165,10
13444,1974,137,4,19740418,108,10
13444,1974,137,5,19740717,198,10
13444,1974,138,5,19740511,131,10
13444,1974,201,25,19740604,155,10
13444,1974,201,27,19740728,209,10
13444,1974,202,10,19741115,319,10
13444,1974,202,12,19741121,325,10
13444,1974,202,15,19740420,110,10
13444,1974,202,18,19740612,163,10
13444,1974,202,21,19740818,230,10
13444,1974,202,24,19740822,234,10
13444,1974,203,15,19740409,99,10
13444,1974,203,18,19740527,147,10
13444,1974,203,21,19740816,228,10
13444,1974,203,24,19740822,234,10
13444,1974,203,6,19740609,160,10
13444,1974,204,10,19740912,255,10
13444,1974,204,12,19740926,269,10
13444,1974,204,15,19740411,101,10
13444,1974,204,18,19740513,133,10
13444,1974,204,21,19740719,200,10
13444,1974,204,24,19740719,200,10
13444,1974,205,10,19740830,242,10
13444,1974,205,12,19740908,251,10
13444,1974,205,24,19740801,213,10
13444,1974,205,5,19740426,116,10
13444,1974,206,10,19740321,80,10
13444,1974,206,12,19740406,96,10
13444,1974,206,15,19740530,150,10
13444,1974,206,18,19740621,172,10
13444,1974,206,21,19740825,237,10
13444,1974,207,10,19740219,50,10
13444,1974,207,12,19740323,82,10
13444,1974,207,15,19740524,144,10
13444,1974,207,18,19740611,162,10
13444,1974,207,21,19740820,232,10
13444,1974,207,24,19740824,236,10
13444,1974,208,10,19740215,46,10
13444,1974,208,12,19740321,80,10
13444,1974,208,15,19740527,147,10
13444,1974,208,21,19740824,236,10
13444,1974,208,24,19740831,243,10
13444,1974,208,66,19740622,173,10
13444,1974,215,10,19740513,133,10
13444,1974,215,12,19740525,145,10
13444,1974,215,24,19741020,293,10
13444,1974,215,6,19740808,220,10
13444,1974,215,65,19740729,210,10
13444,1974,215,67,19740627,178,10
13444,1974,243,11,19740513,133,10
13444,1974,243,24,19740805,217,10
13444,1974,243,5,19740603,154,10
13444,1974,252,10,19740408,98,10
13444,1974,252,12,19740426,116,10
13444,1974,252,24,19741017,290,10
13444,1974,253,10,19740419,109,10
13444,1974,253,12,19740510,130,10
13444,1974,253,24,19741021,294,10
13444,1974,310,5,19740420,110,10
13444,1974,310,6,19740430,120,10
13444,1974,310,7,19740513,133,10
13444,1974,311,29,19740726,207,10
13444,1974,313,29,19741027,300,10
13444,1974,320,5,19740410,100,10
13444,1974,320,6,19740412,102,10
13444,1974,320,7,19740420,110,10
13444,1974,321,29,19740802,214,10
13444,1974,322,29,19740922,265,10
13444,1974,330,5,19740409,99,10
13444,1974,330,6,19740413,103,10
13444,1974,330,7,19740418,108,10
13444,1974,332,29,19740709,190,10
13444,1974,340,29,19740729,210,10
13444,1974,340,5,19740414,104,10
13444,1974,340,6,19740418,108,10
13444,1974,340,7,19740426,116,10
13444,1974,350,29,19740719,200,10
13444,1974,350,4,19740324,83,10
13444,1974,350,5,19740402,92,10
13444,1974,371,29,19740819,231,10
13444,1974,372,29,19740901,244,10
13444,1975,102,5,19750408,98,10
13444,1975,103,5,19750518,138,10
13444,1975,103,62,19750908,251,10
13444,1975,104,4,19750507,127,10
13444,1975,105,61,19750420,110,10
13444,1975,107,8,19750505,125,10
13444,1975,108,5,19750513,133,10
13444,1975,112,31,19750927,270,10
13444,1975,112,4,19750423,113,10
13444,1975,113,5,19750209,40,10
13444,1975,114,5,19750803,215,10
13444,1975,115,5,19750909,252,10
13444,1975,116,5,19750228,59,10
13444,1975,117,5,19750611,162,10
13444,1975,117,62,19750922,265,10
13444,1975,118,5,19750520,140,10
13444,1975,118,8,19750510,130,10
13444,1975,119,5,19750309,68,10
13444,1975,120,5,19750418,108,10
13444,1975,121,4,19750514,134,10
13444,1975,121,5,19750616,167,10
13444,1975,122,31,19751002,275,10
13444,1975,122,4,19750427,117,10
13444,1975,122,5,19750513,133,10
13444,1975,122,62,19750926,269,10
13444,1975,123,31,19750929,272,10
13444,1975,123,4,19750424,114,10
13444,1975,124,5,19750302,61,10
13444,1975,125,5,19750426,116,10
13444,1975,127,5,19750201,32,10
13444,1975,128,4,19750410,100,10
13444,1975,128,5,19750316,75,10
13444,1975,129,5,19750607,158,10
13444,1975,129,62,19750905,248,10
13444,1975,130,4,19750422,112,10
13444,1975,130,5,19750624,175,10
13444,1975,131,5,19750512,132,10
13444,1975,132,31,19751027,300,10
13444,1975,132,4,19750508,128,10
13444,1975,132,5,19750511,131,10
13444,1975,132,62,19751007,280,10
13444,1975,134,5,19750420,110,10
13444,1975,135,6,19750616,167,10
13444,1975,136,6,19750609,160,10
13444,1975,137,4,19750430,120,10
13444,1975,137,5,19750707,188,10
13444,1975,138,5,19750514,134,10
13444,1975,201,25,19750529,149,10
13444,1975,201,27,19750723,204,10
13444,1975,202,10,19751006,279,10
13444,1975,202,12,19751027,300,10
13444,1975,202,15,19750520,140,10
13444,1975,202,18,19750613,164,10
13444,1975,202,21,19750802,214,10
13444,1975,202,24,19750806,218,10
13444,1975,204,10,19750917,260,10
13444,1975,204,12,19751003,276,10
13444,1975,204,15,19750419,109,10
13444,1975,204,18,19750526,146,10
13444,1975,204,21,19750717,198,10
13444,1975,204,24,19750723,204,10
13444,1975,205,24,19750729,210,10
13444,1975,205,5,19750430,120,10
13444,1975,206,10,19750315,74,10
13444,1975,206,12,19750401,91,10
13444,1975,206,15,19750527,147,10
13444,1975,206,18,19750618,169,10
13444,1975,206,21,19750813,225,10
13444,1975,206,24,19750821,233,10
13444,1975,207,10,19750310,69,10
13444,1975,207,12,19750416,106,10
13444,1975,207,15,19750523,143,10
13444,1975,207,18,19750617,168,10
13444,1975,207,21,19750729,210,10
13444,1975,207,24,19750809,221,10
13444,1975,208,10,19750305,64,10
13444,1975,208,12,19750410,100,10
13444,1975,208,15,19750518,138,10
13444,1975,208,21,19750804,216,10
13444,1975,208,24,19750812,224,10
13444,1975,208,66,19750620,171,10
13444,1975,215,10,19750506,126,10
13444,1975,215,12,19750525,145,10
13444,1975,215,24,19751002,275,10
13444,1975,215,6,19750806,218,10
13444,1975,215,65,19750726,207,10
13444,1975,215,67,19750619,170,10
13444,1975,243,11,19750510,130,10
13444,1975,243,24,19750725,206,10
13444,1975,243,5,19750608,159,10
13444,1975,252,10,19750427,117,10
13444,1975,252,12,19750506,126,10
13444,1975,252,24,19751012,285,10
13444,1975,253,10,19750427,117,10
13444,1975,253,12,19750506,126,10
13444,1975,253,24,19751009,282,10
13444,1975,310,5,19750508,128,10
13444,1975,310,6,19750505,125,10
13444,1975,310,7,19750513,133,10
13444,1975,311,29,19750803,215,10
13444,1975,313,29,19751020,293,10
13444,1975,320,5,19750423,113,10
13444,1975,320,6,19750428,118,10
13444,1975,320,7,19750506,126,10
13444,1975,321,29,19750822,234,10
13444,1975,322,29,19751021,294,10
13444,1975,330,5,19750429,119,10
13444,1975,330,6,19750501,121,10
13444,1975,330,7,19750509,129,10
13444,1975,332,29,19750717,198,10
13444,1975,340,29,19750715,196,10
13444,1975,340,5,19750430,120,10
13444,1975,340,6,19750429,119,10
13444,1975,340,7,19750508,128,10
13444,1975,350,29,19750729,210,10
13444,1975,350,4,19750408,98,10
13444,1975,350,5,19750428,118,10
13444,1975,371,29,19750824,236,10
13444,1975,372,29,19750918,261,10
13444,1976,102,5,19760405,95,10
13444,1976,103,5,19760524,144,10
13444,1976,103,62,19760807,219,10
13444,1976,104,4,19760514,134,10
13444,1976,105,5,19760505,125,10
13444,1976,105,61,19760428,118,10
13444,1976,107,5,19760602,153,10
13444,1976,107,8,19760504,124,10
13444,1976,108,5,19760518,138,10
13444,1976,112,31,19760928,271,10
13444,1976,112,4,19760425,115,10
13444,1976,113,5,19760228,59,10
13444,1976,114,5,19760730,211,10
13444,1976,115,5,19760907,250,10
13444,1976,116,5,19760313,72,10
13444,1976,117,5,19760609,160,10
13444,1976,117,62,19760909,252,10
13444,1976,118,5,19760529,149,10
13444,1976,118,8,19760508,128,10
13444,1976,119,5,19760414,104,10
13444,1976,120,5,19760424,114,10
13444,1976,121,4,19760513,133,10
13444,1976,121,5,19760613,164,10
13444,1976,122,31,19761002,275,10
13444,1976,122,4,19760427,117,10
13444,1976,122,5,19760516,136,10
13444,1976,122,62,19760913,256,10
13444,1976,123,31,19760916,259,10
13444,1976,123,4,19760425,115,10
13444,1976,123,5,19760508,128,10
13444,1976,123,62,19760916,259,10
13444,1976,124,5,19760409,99,10
13444,1976,125,5,19760425,115,10
13444,1976,127,5,19760222,53,10
13444,1976,128,4,19760414,104,10
13444,1976,128,5,19760320,79,10
13444,1976,129,5,19760606,157,10
13444,1976,129,62,19760903,246,10
13444,1976,130,4,19760423,113,10
13444,1976,130,5,19760625,176,10
13444,1976,131,5,19760428,118,10
13444,1976,132,31,19761028,301,10
13444,1976,132,4,19760509,129,10
13444,1976,132,5,19760511,131,10
13444,1976,132,62,19760919,262,10
13444,1976,134,5,19760502,122,10
13444,1976,135,6,19760617,168,10
13444,1976,136,6,19760610,161,10
13444,1976,137,4,19760508,128,10
13444,1976,137,5,19760702,183,10
13444,1976,138,5,19760515,135,10
13444,1976,201,25,19760605,156,10
13444,1976,202,10,19760915,258,10
13444,1976,202,12,19760930,273,10
13444,1976,202,15,19760504,124,10
13444,1976,202,18,19760616,167,10
13444,1976,202,21,19760730,211,10
13444,1976,202,24,19760813,225,10
13444,1976,204,10,19760905,248,10
13444,1976,204,12,19760930,273,10
13444,1976,204,15,19760426,116,10
13444,1976,204,18,19760513,133,10
13444,1976,204,21,19760705,186,10
13444,1976,204,24,19760708,189,10
13444,1976,206,10,19760304,63,10
13444,1976,206,12,19760408,98,10
13444,1976,206,15,19760520,140,10
13444,1976,206,18,19760607,158,10
13444,1976,206,21,19760807,219,10
13444,1976,206,24,19760813,225,10
13444,1976,207,10,19760324,83,10
13444,1976,207,12,19760410,100,10
13444,1976,207,15,19760519,139,10
13444,1976,207,18,19760614,165,10
13444,1976,207,21,19760730,211,10
13444,1976,207,24,19760803,215,10
13444,1976,215,10,19760427,117,10
13444,1976,215,12,19760508,128,10
13444,1976,215,24,19760906,249,10
13444,1976,215,6,19760806,218,10
13444,1976,215,65,19760728,209,10
13444,1976,215,67,19760608,159,10
13444,1976,243,11,19760510,130,10
13444,1976,243,24,19760723,204,10
13444,1976,243,5,19760531,151,10
13444,1976,252,10,19760414,104,10
13444,1976,252,12,19760509,129,10
13444,1976,252,24,19761006,279,10
13444,1976,253,10,19760414,104,10
13444,1976,253,12,19760508,128,10
13444,1976,253,24,19761020,293,10
13444,1976,310,5,19760505,125,10
13444,1976,310,6,19760508,128,10
13444,1976,310,7,19760515,135,10
13444,1976,311,29,19760805,217,10
13444,1976,313,29,19761011,284,10
13444,1976,320,5,19760503,123,10
13444,1976,320,6,19760506,126,10
13444,1976,320,7,19760508,128,10
13444,1976,321,29,19760814,226,10
13444,1976,322,29,19761026,299,10
13444,1976,330,5,19760502,122,10
13444,1976,330,6,19760505,125,10
13444,1976,330,7,19760508,128,10
13444,1976,332,29,19760702,183,10
13444,1976,340,29,19760718,199,10
13444,1976,340,5,19760504,124,10
13444,1976,340,6,19760506,126,10
13444,1976,340,7,19760514,134,10
13444,1976,350,29,19760706,187,10
13444,1976,350,4,19760330,89,10
13444,1976,350,5,19760424,114,10
13444,1976,371,29,19760817,229,10
13444,1977,102,5,19770324,83,10
13444,1977,103,5,19770522,142,10
13444,1977,103,62,19770819,231,10
13444,1977,104,4,19770504,124,10
13444,1977,105,5,19770420,110,10
13444,1977,105,61,19770417,107,10
13444,1977,107,5,19770611,162,10
13444,1977,107,8,19770505,125,10
13444,1977,108,5,19770515,135,10
13444,1977,112,31,19771011,284,10
13444,1977,112,4,19770425,115,10
13444,1977,113,5,19770214,45,10
13444,1977,114,5,19770802,214,10
13444,1977,115,5,19770913,256,10
13444,1977,116,5,19770305,64,10
13444,1977,117,5,19770612,163,10
13444,1977,117,62,19770918,261,10
13444,1977,118,5,19770607,158,10
13444,1977,118,8,19770514,134,10
13444,1977,119,5,19770412,102,10
13444,1977,120,5,19770409,99,10
13444,1977,121,4,19770520,140,10
13444,1977,121,5,19770612,163,10
13444,1977,122,31,19771007,280,10
13444,1977,122,4,19770501,121,10
13444,1977,122,5,19770515,135,10
13444,1977,122,62,19771002,275,10
13444,1977,123,31,19770929,272,10
13444,1977,123,4,19770429,119,10
13444,1977,123,5,19770508,128,10
13444,1977,123,62,19770929,272,10
13444,1977,124,5,19770312,71,10
13444,1977,125,5,19770418,108,10
13444,1977,127,5,19770209,40,10
13444,1977,128,5,19770223,54,10
13444,1977,129,5,19770609,160,10
13444,1977,129,62,19770912,255,10
13444,1977,130,4,19770507,127,10
13444,1977,130,5,19770622,173,10
13444,1977,131,5,19770503,123,10
13444,1977,132,31,19771012,285,10
13444,1977,132,4,19770515,135,10
13444,1977,132,5,19770518,138,10
13444,1977,134,5,19770427,117,10
13444,1977,135,6,19770615,166,10
13444,1977,136,6,19770609,160,10
13444,1977,137,4,19770426,116,10
13444,1977,137,5,19770706,187,10
13444,1977,138,5,19770515,135,10
13444,1977,201,25,19770530,150,10
13444,1977,201,27,19770720,201,10
13444,1977,202,10,19771022,295,10
13444,1977,202,12,19771111,315,10
13444,1977,202,15,19770519,139,10
13444,1977,202,18,19770604,155,10
13444,1977,202,21,19770809,221,10
13444,1977,202,24,19770823,235,10
13444,1977,204,10,19771001,274,10
13444,1977,204,12,19771016,289,10
13444,1977,204,15,19770510,130,10
13444,1977,204,18,19770604,155,10
13444,1977,204,21,19770713,194,10
13444,1977,204,24,19770721,202,10
13444,1977,207,10,19770314,73,10
13444,1977,207,12,19770325,84,10
13444,1977,207,15,19770523,143,10
13444,1977,207,18,19770619,170,10
13444,1977,207,21,19770807,219,10
13444,1977,208,10,19770304,63,10
13444,1977,208,12,19770319,78,10
13444,1977,208,15,19770523,143,10
13444,1977,208,21,19770828,240,10
13444,1977,208,24,19770907,250,10
13444,1977,215,10,19770502,122,10
13444,1977,215,12,19770513,133,10
13444,1977,215,24,19770912,255,10
13444,1977,215,6,19770806,218,10
13444,1977,215,65,19770630,181,10
13444,1977,215,67,19770617,168,10
13444,1977,243,11,19770517,137,10
13444,1977,243,24,19770728,209,10
13444,1977,243,5,19770607,158,10
13444,1977,252,10,19770503,123,10
13444,1977,252,12,19770515,135,10
13444,1977,252,24,19771015,288,10
13444,1977,253,10,19770503,123,10
13444,1977,253,12,19770515,135,10
13444,1977,253,24,19771012,285,10
13444,1977,310,5,19770506,126,10
13444,1977,310,6,19770509,129,10
13444,1977,310,7,19770512,132,10
13444,1977,311,29,19770804,216,10
13444,1977,313,29,19771018,291,10
13444,1977,320,5,19770429,119,10
13444,1977,320,6,19770503,123,10
13444,1977,320,7,19770503,123,10
13444,1977,321,29,19770826,238,10
13444,1977,322,29,19771017,290,10
13444,1977,330,5,19770421,111,10
13444,1977,330,6,19770427,117,10
13444,1977,330,7,19770510,130,10
13444,1977,332,29,19770704,185,10
13444,1977,340,29,19770719,200,10
13444,1977,340,5,19770502,122,10
13444,1977,340,6,19770505,125,10
13444,1977,340,7,19770509,129,10
13444,1977,350,29,19770709,190,10
13444,1977,350,4,19770315,74,10
13444,1977,350,5,19770418,108,10
13444,1977,371,29,19770902,245,10
13444,1977,372,29,19770913,256,10
13444,1978,102,5,19780417,107,10
13444,1978,103,5,19780525,145,10
13444,1978,103,62,19780813,225,10
13444,1978,104,4,19780512,132,10
13444,1978,105,5,19780425,115,10
13444,1978,105,61,19780422,112,10
13444,1978,107,5,19780614,165,10
13444,1978,107,8,19780512,132,10
13444,1978,108,5,19780522,142,10
13444,1978,112,31,19781008,281,10
13444,1978,112,4,19780426,116,10
13444,1978,113,5,19780305,64,10
13444,1978,114,5,19780808,220,10
13444,1978,115,5,19780910,253,10
13444,1978,116,5,19780310,69,10
13444,1978,117,5,19780608,159,10
13444,1978,117,62,19780920,263,10
13444,1978,118,5,19780608,159,10
13444,1978,118,8,19780518,138,10
13444,1978,119,5,19780314,73,10
13444,1978,120,5,19780412,102,10
13444,1978,121,4,19780523,143,10
13444,1978,121,5,19780610,161,10
13444,1978,122,31,19781009,282,10
13444,1978,122,4,19780426,116,10
13444,1978,122,5,19780519,139,10
13444,1978,122,62,19781005,278,10
13444,1978,123,31,19780920,263,10
13444,1978,123,4,19780501,121,10
13444,1978,123,5,19780510,130,10
13444,1978,123,62,19780926,269,10
13444,1978,124,5,19780327,86,10
13444,1978,125,5,19780423,113,10
13444,1978,127,5,19780223,54,10
13444,1978,128,4,19780411,101,10
13444,1978,128,5,19780313,72,10
13444,1978,129,5,19780608,159,10
13444,1978,129,62,19780916,259,10
13444,1978,130,4,19780503,123,10
13444,1978,130,5,19780628,179,10
13444,1978,132,31,19781016,289,10
13444,1978,132,4,19780508,128,10
13444,1978,132,5,19780503,123,10
13444,1978,132,62,19780926,269,10
13444,1978,134,5,19780429,119,10
13444,1978,135,6,19780618,169,10
13444,1978,136,6,19780612,163,10
13444,1978,137,4,19780504,124,10
13444,1978,137,5,19780713,194,10
13444,1978,138,5,19780520,140,10
13444,1978,201,25,19780530,150,10
13444,1978,201,27,19780813,225,10
13444,1978,202,10,19780928,271,10
13444,1978,202,12,19781022,295,10
13444,1978,202,18,19780607,158,10
13444,1978,202,21,19780818,230,10
13444,1978,203,21,19780722,203,10
13444,1978,203,24,19780804,216,10
13444,1978,204,10,19780905,248,10
13444,1978,204,12,19780930,273,10
13444,1978,204,15,19780509,129,10
13444,1978,204,18,19780602,153,10
13444,1978,204,21,19780721,202,10
13444,1978,204,24,19780731,212,10
13444,1978,206,10,19780310,69,10
13444,1978,206,12,19780331,90,10
13444,1978,206,18,19780608,159,10
13444,1978,206,21,19780827,239,10
13444,1978,207,10,19780308,67,10
13444,1978,207,12,19780324,83,10
13444,1978,207,18,19780617,168,10
13444,1978,207,21,19780806,218,10
13444,1978,207,24,19780823,235,10
13444,1978,208,10,19780315,74,10
13444,1978,208,12,19780403,93,10
13444,1978,208,21,19780902,245,10
13444,1978,208,24,19780911,254,10
13444,1978,208,66,19780621,172,10
13444,1978,215,10,19780427,117,10
13444,1978,215,12,19780509,129,10
13444,1978,215,24,19780926,269,10
13444,1978,215,6,19780831,243,10
13444,1978,215,65,19780729,210,10
13444,1978,215,67,19780611,162,10
13444,1978,252,10,19780420,110,10
13444,1978,252,12,19780510,130,10
13444,1978,252,24,19781004,277,10
13444,1978,253,10,19780412,102,10
13444,1978,253,12,19780508,128,10
13444,1978,253,24,19781007,280,10
13444,1978,310,5,19780508,128,10
13444,1978,310,6,19780512,132,10
13444,1978,310,7,19780518,138,10
13444,1978,311,29,19780818,230,10
13444,1978,313,29,19781020,293,10
13444,1978,320,5,19780430,120,10
13444,1978,320,6,19780510,130,10
13444,1978,320,7,19780517,137,10
13444,1978,321,29,19780826,238,10
13444,1978,322,29,19781030,303,10
13444,1978,330,5,19780503,123,10
13444,1978,330,6,19780510,130,10
13444,1978,330,7,19780517,137,10
13444,1978,332,29,19780720,201,10
13444,1978,340,29,19780729,210,10
13444,1978,340,5,19780508,128,10
13444,1978,340,6,19780514,134,10
13444,1978,340,7,19780519,139,10
13444,1978,350,29,19780719,200,10
13444,1978,350,4,19780402,92,10
13444,1978,350,5,19780428,118,10
13444,1978,371,29,19780822,234,10
13444,1978,372,29,19780911,254,10
13444,1979,102,5,19790410,100,10
13444,1979,103,5,19790525,145,10
13444,1979,103,62,19790906,249,10
13444,1979,104,4,19790520,140,10
13444,1979,105,5,19790421,111,10
13444,1979,105,61,19790418,108,10
13444,1979,107,8,19790517,137,10
13444,1979,108,5,19790521,141,10
13444,1979,112,4,19790423,113,10
13444,1979,114,5,19790820,232,10
13444,1979,116,5,19790329,88,10
13444,1979,117,5,19790607,158,10
13444,1979,117,62,19790919,262,10
13444,1979,118,8,19790525,145,10
13444,1979,120,5,19790501,121,10
13444,1979,121,5,19790611,162,10
13444,1979,122,4,19790424,114,10
13444,1979,122,5,19790522,142,10
13444,1979,122,62,19790917,260,10
13444,1979,123,4,19790428,118,10
13444,1979,123,5,19790506,126,10
13444,1979,124,5,19790411,101,10
13444,1979,125,5,19790509,129,10
13444,1979,127,5,19790304,63,10
13444,1979,128,4,19790418,108,10
13444,1979,128,5,19790409,99,10
13444,1979,129,5,19790607,158,10
13444,1979,129,62,19790907,250,10
13444,1979,130,4,19790504,124,10
13444,1979,130,5,19790616,167,10
13444,1979,132,4,19790515,135,10
13444,1979,132,5,19790519,139,10
13444,1979,136,6,19790606,157,10
13444,1979,137,4,19790510,130,10
13444,1979,137,5,19790621,172,10
13444,1979,138,5,19790527,147,10
13444,1979,201,25,19790526,146,10
13444,1979,202,10,19791008,281,10
13444,1979,202,12,19791105,309,10
13444,1979,202,15,19790523,143,10
13444,1979,202,18,19790621,172,10
13444,1979,202,21,19790818,230,10
13444,1979,202,24,19790818,230,10
13444,1979,204,10,19790912,255,10
13444,1979,204,12,19790925,268,10
13444,1979,204,15,19790522,142,10
13444,1979,204,18,19790618,169,10
13444,1979,204,21,19790726,207,10
13444,1979,204,24,19790727,208,10
13444,1979,206,10,19790404,94,10
13444,1979,206,12,19790520,140,10
13444,1979,206,15,19790630,181,10
13444,1979,206,18,19790630,181,10
13444,1979,207,10,19790412,102,10
13444,1979,207,12,19790429,119,10
13444,1979,207,15,19790625,176,10
13444,1979,207,18,19790625,176,10
13444,1979,207,21,19790829,241,10
13444,1979,207,24,19790829,241,10
13444,1979,208,10,19790411,101,10
13444,1979,208,12,19790504,124,10
