station,year,plant,phase,date,julian,quality
13444,1979,208,21,19790914,257,10
13444,1979,208,24,19790914,257,10
13444,1979,208,66,19790629,180,10
13444,1979,215,10,19790518,138,10
13444,1979,215,24,19790920,263,10
13444,1979,215,6,19790820,232,10
13444,1979,243,11,19790514,134,10
13444,1979,243,24,19790815,227,10
13444,1979,243,5,19790530,150,10
13444,1979,252,10,19790502,122,10
13444,1979,252,12,19790520,140,10
13444,1979,252,24,19791006,279,10
13444,1979,253,10,19790502,122,10
13444,1979,253,12,19790520,140,10
13444,1979,253,24,19791002,275,10
13444,1979,310,5,19790515,135,10
13444,1979,310,6,19790518,138,10
13444,1979,310,7,19790522,142,10
13444,1979,311,29,19790728,209,10
13444,1979,313,29,19791005,278,10
13444,1979,320,5,19790514,134,10
13444,1979,320,6,19790520,140,10
13444,1979,320,7,19790524,144,10
13444,1979,322,29,19791007,280,10
13444,1979,330,5,19790508,128,10
13444,1979,330,6,19790513,133,10
13444,1979,330,7,19790518,138,10
13444,1979,331,29,19790622,173,10
13444,1979,332,29,19790724,205,10
13444,1979,340,29,19790727,208,10
13444,1979,340,5,19790512,132,10
13444,1979,340,6,19790515,135,10
13444,1979,340,7,19790520,140,10
13444,1979,350,29,19790719,200,10
13444,1979,350,4,19790406,96,10
13444,1979,350,5,19790501,121,10
13444,1979,371,29,19790816,228,10
13444,1979,372,29,19790915,258,10
13444,1980,102,5,19800403,93,10
13444,1980,103,5,19800524,144,10
13444,1980,103,62,19800813,225,10
13444,1980,104,4,19800526,146,10
13444,1980,105,61,19800512,132,10
13444,1980,107,8,19800514,134,10
13444,1980,108,5,19800521,141,10
13444,1980,112,31,19801001,274,10
13444,1980,112,4,19800426,116,10
13444,1980,113,5,19800228,59,10
13444,1980,114,5,19800820,232,10
13444,1980,116,5,19800315,74,10
13444,1980,117,5,19800621,172,10
13444,1980,117,62,19800915,258,10
13444,1980,120,5,19800420,110,10
13444,1980,121,5,19800610,161,10
13444,1980,122,4,19800424,114,10
13444,1980,122,5,19800522,142,10
13444,1980,123,4,19800423,113,10
13444,1980,124,5,19800320,79,10
13444,1980,125,5,19800426,116,10
13444,1980,127,5,19800220,51,10
13444,1980,128,4,19800510,130,10
13444,1980,128,5,19800403,93,10
13444,1980,129,5,19800615,166,10
13444,1980,129,62,19800915,258,10
13444,1980,130,4,19800508,128,10
13444,1980,130,5,19800703,184,10
13444,1980,132,4,19800513,133,10
13444,1980,132,62,19801025,298,10
13444,1980,136,6,19800619,170,10
13444,1980,137,4,19800511,131,10
13444,1980,137,5,19800722,203,10
13444,1980,138,5,19800525,145,10
13444,1980,201,25,19800608,159,10
13444,1980,201,27,19800723,204,10
13444,1980,202,10,19801014,287,10
13444,1980,202,12,19801024,297,10
13444,1980,202,15,19800612,163,10
13444,1980,202,18,19800612,163,10
13444,1980,202,21,19800822,234,10
13444,1980,202,24,19800826,238,10
13444,1980,204,10,19800927,270,10
13444,1980,204,12,19801007,280,10
13444,1980,204,15,19800526,146,10
13444,1980,204,18,19800526,146,10
13444,1980,204,21,19800725,206,10
13444,1980,204,24,19800727,208,10
13444,1980,206,10,19800406,96,10
13444,1980,206,12,19800418,108,10
13444,1980,206,15,19800620,171,10
13444,1980,206,18,19800620,171,10
13444,1980,206,21,19800829,241,10
13444,1980,206,24,19800905,248,10
13444,1980,207,10,19800322,81,10
13444,1980,207,12,19800414,104,10
13444,1980,207,15,19800608,159,10
13444,1980,207,18,19800608,159,10
13444,1980,207,21,19800815,227,10
13444,1980,207,24,19800817,229,10
13444,1980,208,10,19800318,77,10
13444,1980,208,12,19800331,90,10
13444,1980,208,21,19800914,257,10
13444,1980,208,24,19800920,263,10
13444,1980,208,66,19800617,168,10
13444,1980,215,10,19800505,125,10
13444,1980,215,12,19800525,145,10
13444,1980,215,24,19800929,272,10
13444,1980,215,6,19800828,240,10
13444,1980,215,67,19800615,166,10
13444,1980,243,11,19800527,147,10
13444,1980,243,24,19800820,232,10
13444,1980,243,5,19800616,167,10
13444,1980,252,10,19800506,126,10
13444,1980,252,12,19800523,143,10
13444,1980,252,24,19801010,283,10
13444,1980,253,10,19800418,108,10
13444,1980,253,12,19800525,145,10
13444,1980,253,24,19801016,289,10
13444,1980,310,5,19800516,136,10
13444,1980,310,6,19800512,132,10
13444,1980,310,7,19800523,143,10
13444,1980,311,29,19800811,223,10
13444,1980,320,5,19800507,127,10
13444,1980,320,6,19800513,133,10
13444,1980,320,7,19800522,142,10
13444,1980,321,29,19800817,229,10
13444,1980,322,29,19800912,255,10
13444,1980,330,5,19800425,115,10
13444,1980,330,6,19800501,121,10
13444,1980,330,7,19800508,128,10
13444,1980,331,29,19800709,190,10
13444,1980,340,29,19800725,206,10
13444,1980,340,5,19800502,122,10
13444,1980,340,6,19800510,130,10
13444,1980,340,7,19800519,139,10
13444,1980,350,29,19800726,207,10
13444,1980,350,4,19800413,103,10
13444,1980,350,5,19800424,114,10
13444,1980,371,29,19800914,257,10
13444,1980,372,29,19800927,270,10
13444,1981,102,5,19810329,88,10
13444,1981,103,5,19810519,139,10
13444,1981,103,62,19810804,216,10
13444,1981,104,4,19810515,135,10
13444,1981,105,61,19810405,95,10
13444,1981,107,8,19810514,134,10
13444,1981,108,5,19810514,134,10
13444,1981,112,31,19810915,258,10
13444,1981,112,4,19810407,97,10
13444,1981,113,5,19810318,77,10
13444,1981,116,5,19810314,73,10
13444,1981,117,5,19810610,161,10
13444,1981,118,8,19810512,132,10
13444,1981,120,5,19810407,97,10
13444,1981,122,31,19811002,275,10
13444,1981,122,4,19810408,98,10
13444,1981,122,5,19810515,135,10
13444,1981,123,31,19810916,259,10
13444,1981,123,4,19810414,104,10
13444,1981,124,5,19810313,72,10
13444,1981,125,5,19810406,96,10
13444,1981,127,5,19810304,63,10
13444,1981,128,4,19810408,98,10
13444,1981,128,5,19810319,78,10
13444,1981,129,5,19810601,152,10
13444,1981,129,62,19810829,241,10
13444,1981,130,4,19810404,94,10
13444,1981,132,31,19810923,266,10
13444,1981,132,4,19810514,134,10
13444,1981,136,6,19810605,156,10
13444,1981,137,4,19810420,110,10
13444,1981,138,5,19810526,146,10
13444,1981,201,25,19810525,145,10
13444,1981,201,27,19810723,204,10
13444,1981,202,10,19811010,283,10
13444,1981,202,12,19811110,314,10
13444,1981,202,21,19810822,234,10
13444,1981,202,24,19810814,226,10
13444,1981,203,10,19811005,278,10
13444,1981,203,12,19811014,287,10
13444,1981,204,10,19811012,285,10
13444,1981,204,12,19811024,297,10
13444,1981,204,15,19810506,126,10
13444,1981,204,18,19810519,139,10
13444,1981,204,21,19810726,207,10
13444,1981,204,24,19810722,203,10
13444,1981,207,10,19810330,89,10
13444,1981,207,12,19810410,100,10
13444,1981,207,21,19810812,224,10
13444,1981,207,24,19810817,229,10
13444,1981,208,10,19810323,82,10
13444,1981,208,12,19810404,94,10
13444,1981,208,21,19810827,239,10
13444,1981,208,24,19810901,244,10
13444,1981,215,10,19810504,124,10
13444,1981,215,12,19810516,136,10
13444,1981,215,24,19810926,269,10
13444,1981,215,6,19810809,221,10
13444,1981,215,67,19810614,165,10
13444,1981,243,11,19810518,138,10
13444,1981,243,24,19810811,223,10
13444,1981,243,5,19810612,163,10
13444,1981,252,10,19810430,120,10
13444,1981,252,12,19810513,133,10
13444,1981,252,24,19811007,280,10
13444,1981,253,10,19810420,110,10
13444,1981,253,12,19810511,131,10
13444,1981,253,24,19811006,279,10
13444,1981,310,5,19810503,123,10
13444,1981,310,6,19810506,126,10
13444,1981,310,7,19810512,132,10
13444,1981,311,29,19810728,209,10
13444,1981,313,29,19810929,272,10
13444,1981,320,5,19810503,123,10
13444,1981,320,6,19810508,128,10
13444,1981,320,7,19810511,131,10
13444,1981,321,29,19810917,260,10
13444,1981,330,5,19810406,96,10
13444,1981,330,6,19810412,102,10
13444,1981,330,7,19810419,109,10
13444,1981,331,29,19810625,176,10
13444,1981,332,29,19810704,185,10
13444,1981,340,29,19810713,194,10
13444,1981,340,5,19810427,117,10
13444,1981,340,6,19810430,120,10
13444,1981,340,7,19810502,122,10
13444,1981,350,29,19810715,196,10
13444,1981,350,4,19810320,79,10
13444,1981,350,5,19810411,101,10
13444,1981,372,29,19810909,252,10
13444,1982,102,5,19820328,87,10
13444,1982,103,62,19820827,239,10
13444,1982,107,8,19820515,135,10
13444,1982,108,5,19820518,138,10
13444,1982,112,31,19820922,265,10
13444,1982,112,4,19820425,115,10
13444,1982,114,5,19820811,223,10
13444,1982,116,5,19820318,77,10
13444,1982,117,5,19820616,167,10
13444,1982,118,8,19820515,135,10
13444,1982,120,5,19820422,112,10
13444,1982,122,31,19820928,271,10
13444,1982,122,4,19820428,118,10
13444,1982,122,62,19820921,264,10
13444,1982,124,5,19820327,86,10
13444,1982,127,5,19820212,43,10
13444,1982,129,5,19820617,168,10
13444,1982,129,62,19820901,244,10
13444,1982,130,5,19820623,174,10
13444,1982,132,31,19820928,271,10
13444,1982,132,4,19820514,134,10
13444,1982,132,62,19820923,266,10
13444,1982,202,18,19820601,152,10
13444,1982,203,10,19820920,263,10
13444,1982,203,12,19821002,275,10
13444,1982,204,24,19820709,190,10
13444,1982,207,10,19820315,74,10
13444,1982,207,12,19820401,91,10
13444,1982,207,18,19820610,161,10
13444,1982,207,24,19820802,214,10
13444,1982,215,65,19820722,203,10
13444,1982,253,13,19820616,167,10
13444,1982,310,5,19820512,132,10
13444,1982,311,29,19820804,216,10
13444,1982,320,5,19820513,133,10
13444,1982,330,5,19820426,116,10
13444,1982,331,29,19820619,170,10
13444,1982,340,29,19820719,200,10
13444,1982,340,5,19820509,129,10
13444,1982,350,29,19820628,179,10
13444,1982,350,4,19820331,90,10
13444,1982,350,5,19820412,102,10
13444,1982,372,29,19820913,256,10
13444,1983,102,5,19830414,104,10
13444,1983,103,62,19830830,242,10
13444,1983,107,8,19830511,131,10
13444,1983,108,5,19830520,140,10
13444,1983,112,31,19830913,256,10
13444,1983,112,4,19830420,110,10
13444,1983,113,5,19830201,32,10
13444,1983,114,5,19830808,220,10
13444,1983,116,5,19830304,63,10
13444,1983,117,5,19830613,164,10
13444,1983,118,8,19830513,133,10
13444,1983,120,5,19830418,108,10
13444,1983,121,5,19830612,163,10
13444,1983,122,31,19830925,268,10
13444,1983,122,4,19830422,112,10
13444,1983,122,5,19830509,129,10
13444,1983,122,62,19830912,255,10
13444,1983,124,5,19830410,100,10
13444,1983,129,5,19830608,159,10
13444,1983,129,62,19830901,244,10
13444,1983,130,5,19830622,173,10
13444,1983,132,4,19830504,124,10
13444,1983,132,62,19830923,266,10
13444,1983,136,6,19830610,161,10
13444,1983,202,18,19830609,160,10
13444,1983,203,10,19830920,263,10
13444,1983,203,12,19831002,275,10
13444,1983,204,24,19830715,196,10
13444,1983,207,10,19830310,69,10
13444,1983,207,12,19830406,96,10
13444,1983,207,18,19830612,163,10
13444,1983,207,24,19830802,214,10
13444,1983,208,66,19830611,162,10
13444,1983,215,65,19830726,207,10
13444,1983,253,13,19830705,186,10
13444,1983,310,5,19830508,128,10
13444,1983,311,29,19830728,209,10
13444,1983,313,29,19831001,274,10
13444,1983,320,5,19830427,117,10
13444,1983,322,29,19831007,280,10
13444,1983,330,5,19830427,117,10
13444,1983,331,29,19830624,175,10
13444,1983,340,29,19830719,200,10
13444,1983,340,5,19830505,125,10
13444,1983,350,29,19830710,191,10
13444,1983,350,4,19830329,88,10
13444,1983,350,5,19830412,102,10
13444,1983,372,29,19830911,254,10
13444,1984,102,5,19840420,110,10
13444,1984,103,62,19840818,230,10
13444,1984,107,8,19840518,138,10
13444,1984,108,5,19840521,141,10
13444,1984,112,31,19840930,273,10
13444,1984,112,4,19840503,123,10
13444,1984,113,5,19840406,96,10
13444,1984,114,5,19840822,234,10
13444,1984,116,5,19840405,95,10
13444,1984,117,5,19840622,173,10
13444,1984,118,8,19840520,140,10
13444,1984,120,5,19840421,111,10
13444,1984,122,31,19840921,264,10
13444,1984,122,4,19840510,130,10
13444,1984,122,5,19840520,140,10
13444,1984,127,5,19840302,61,10
13444,1984,129,5,19840623,174,10
13444,1984,129,62,19840915,258,10
13444,1984,130,5,19840719,200,10
13444,1984,132,4,19840507,127,10
13444,1984,132,62,19841003,276,10
13444,1984,136,6,19840610,161,10
13444,1984,202,18,19840613,164,10
13444,1984,203,10,19840921,264,10
13444,1984,203,12,19841001,274,10
13444,1984,203,18,19840515,135,10
13444,1984,203,24,19840826,238,10
13444,1984,203,6,19840606,157,10
13444,1984,204,24,19840730,211,10
13444,1984,207,10,19840317,76,10
13444,1984,207,12,19840415,105,10
13444,1984,207,24,19840831,243,10
13444,1984,208,66,19840605,156,10
13444,1984,215,65,19840825,237,10
13444,1984,310,5,19840518,138,10
13444,1984,311,29,19840906,249,10
13444,1984,313,29,19841014,287,10
13444,1984,320,5,19840505,125,10
13444,1984,322,29,19841017,290,10
13444,1984,330,5,19840504,124,10
13444,1984,331,29,19840717,198,10
13444,1984,340,29,19840815,227,10
13444,1984,340,5,19840519,139,10
13444,1984,350,29,19840717,198,10
13444,1984,350,4,19840414,104,10
13444,1984,350,5,19840502,122,10
13444,1984,372,29,19840927,270,10
13444,1985,102,5,19850414,104,10
13444,1985,103,62,19850823,235,10
13444,1985,107,8,19850510,130,10
13444,1985,108,5,19850516,136,10
13444,1985,112,31,19851007,280,10
13444,1985,112,4,19850420,110,10
13444,1985,113,5,19850403,93,10
13444,1985,114,5,19850828,240,10
13444,1985,116,5,19850402,92,10
13444,1985,117,5,19850608,159,10
13444,1985,118,8,19850512,132,10
13444,1985,120,5,19850416,106,10
13444,1985,122,31,19850925,268,10
13444,1985,122,4,19850504,124,10
13444,1985,122,5,19850512,132,10
13444,1985,122,62,19850919,262,10
13444,1985,124,5,19850402,92,10
13444,1985,127,5,19850306,65,10
13444,1985,129,5,19850609,160,10
13444,1985,129,62,19850918,261,10
13444,1985,130,5,19850703,184,10
13444,1985,132,31,19851020,293,10
13444,1985,132,4,19850512,132,10
13444,1985,132,62,19851011,284,10
13444,1985,202,18,19850617,168,10
13444,1985,203,18,19850603,154,10
13444,1985,203,24,19850822,234,10
13444,1985,203,6,19850620,171,10
13444,1985,204,24,19850723,204,10
13444,1985,205,5,19850506,126,10
13444,1985,207,10,19850312,71,10
13444,1985,207,18,19850628,179,10
13444,1985,207,24,19850824,236,10
13444,1985,208,66,19850617,168,10
13444,1985,215,65,19850731,212,10
13444,1985,253,13,19850708,189,10
13444,1985,310,5,19850511,131,10
13444,1985,313,29,19851017,290,10
13444,1985,320,5,19850509,129,10
13444,1985,322,29,19851014,287,10
13444,1985,330,5,19850503,123,10
13444,1985,331,29,19850630,181,10
13444,1985,340,29,19850719,200,10
13444,1985,340,5,19850508,128,10
13444,1985,350,29,19850718,199,10
13444,1985,350,4,19850405,95,10
13444,1985,350,5,19850424,114,10
13444,1985,372,29,19850923,266,10
13444,1986,102,5,19860414,104,10
13444,1986,107,8,19860508,128,10
13444,1986,108,5,19860514,134,10
13444,1986,112,31,19860917,260,10
13444,1986,112,4,19860501,121,10
13444,1986,114,5,19860814,226,10
13444,1986,118,8,19860510,130,10
13444,1986,120,5,19860428,118,10
13444,1986,122,31,19860922,265,10
13444,1986,122,4,19860507,127,10
13444,1986,122,5,19860514,134,10
13444,1986,122,62,19860909,252,10
13444,1986,124,5,19860417,107,10
13444,1986,127,5,19860312,71,10
13444,1986,129,62,19860903,246,10
13444,1986,132,62,19860921,264,10
13444,1986,138,5,19860513,133,10
13444,1986,203,24,19860810,222,10
13444,1986,207,10,19860319,78,10
13444,1986,207,12,19860414,104,10
13444,1986,207,24,19860809,221,10
13444,1986,310,5,19860513,133,10
13444,1986,311,29,19860810,222,10
13444,1986,313,29,19860930,273,10
13444,1986,320,5,19860509,129,10
13444,1986,330,5,19860506,126,10
13444,1986,331,29,19860628,179,10
13444,1986,350,4,19860415,105,10
13444,1986,350,5,19860502,122,10
13444,1987,102,5,19870421,111,10
13444,1987,103,62,19870807,219,10
13444,1987,107,8,19870512,132,10
13444,1987,108,5,19870513,133,10
13444,1987,112,31,19870930,273,10
13444,1987,112,4,19870420,110,10
13444,1987,113,5,19870401,91,10
13444,1987,114,5,19870819,231,10
13444,1987,116,5,19870331,90,10
13444,1987,117,5,19870629,180,10
13444,1987,118,8,19870512,132,10
13444,1987,120,5,19870423,113,10
13444,1987,122,31,19871015,288,10
13444,1987,122,4,19870424,114,10
13444,1987,122,5,19870511,131,10
13444,1987,122,62,19871009,282,10
13444,1987,124,5,19870407,97,10
13444,1987,127,5,19870226,57,10
13444,1987,129,5,19870623,174,10
13444,1987,129,62,19870913,256,10
13444,1987,130,5,19870716,197,10
13444,1987,132,31,19871021,294,10
13444,1987,132,4,19870510,130,10
13444,1987,136,6,19870625,176,10
13444,1987,138,5,19870430,120,10
13444,1987,202,18,19870704,185,10
13444,1987,204,24,19870729,210,10
13444,1987,207,10,19870407,97,10
13444,1987,207,12,19870418,108,10
13444,1987,207,18,19870627,178,10
13444,1987,207,24,19870818,230,10
13444,1987,208,66,19870710,191,10
13444,1987,215,65,19870807,219,10
13444,1987,310,5,19870515,135,10
13444,1987,311,29,19870811,223,10
13444,1987,313,29,19871008,281,10
13444,1987,320,5,19870513,133,10
13444,1987,322,29,19871027,300,10
13444,1987,330,5,19870430,120,10
13444,1987,331,29,19870717,198,10
13444,1987,340,29,19870801,213,10
13444,1987,340,5,19870514,134,10
13444,1987,350,29,19870722,203,10
13444,1987,350,4,19870410,100,10
13444,1987,350,5,19870424,114,10
13444,1987,371,29,19870916,259,10
13444,1987,372,29,19870923,266,10
13444,1988,102,5,19880418,108,10
13444,1988,103,62,19880809,221,10
13444,1988,107,8,19880510,130,10
13444,1988,108,5,19880511,131,10
13444,1988,112,31,19881003,276,10
13444,1988,112,4,19880423,113,10
13444,1988,114,5,19880816,228,10
13444,1988,116,5,19880325,84,10
13444,1988,117,5,19880608,159,10
13444,1988,118,8,19880509,129,10
13444,1988,122,31,19880916,259,10
13444,1988,122,4,19880426,116,10
13444,1988,122,5,19880512,132,10
13444,1988,122,62,19880908,251,10
13444,1988,124,5,19880321,80,10
13444,1988,127,5,19880129,29,10
13444,1988,129,5,19880516,136,10
13444,1988,129,62,19880901,244,10
13444,1988,130,5,19880712,193,10
13444,1988,132,31,19881012,285,10
13444,1988,132,4,19880510,130,10
13444,1988,132,62,19881005,278,10
13444,1988,202,18,19880617,168,10
13444,1988,204,24,19880712,193,10
13444,1988,207,10,19880331,90,10
13444,1988,207,12,19880415,105,10
13444,1988,207,18,19880614,165,10
13444,1988,207,24,19880815,227,10
13444,1988,208,66,19880616,167,10
13444,1988,215,65,19880710,191,10
13444,1988,253,13,19880616,167,10
13444,1988,310,5,19880503,123,10
13444,1988,311,29,19880717,198,10
13444,1988,313,29,19881007,280,10
13444,1988,320,5,19880429,119,10
13444,1988,322,29,19881011,284,10
13444,1988,340,29,19880720,201,10
13444,1988,340,5,19880502,122,10
13444,1988,350,29,19880701,182,10
13444,1988,350,4,19880329,88,10
13444,1988,350,5,19880427,117,10
13444,1988,371,29,19880829,241,10
13444,1988,372,29,19880906,249,10
13444,1989,107,8,19890502,122,10
13444,1989,108,5,19890506,126,10
13444,1989,112,31,19890925,268,10
13444,1989,112,4,19890414,104,10
13444,1989,113,5,19890130,30,10
13444,1989,114,5,19890807,219,10
13444,1989,116,5,19890308,67,10
13444,1989,118,8,19890502,122,10
13444,1989,122,31,19891003,276,10
13444,1989,122,4,19890413,103,10
13444,1989,122,5,19890507,127,10
13444,1989,122,62,19890927,270,10
13444,1989,124,5,19890307,66,10
13444,1989,127,5,19890207,38,10
13444,1989,129,62,19890905,248,10
13444,1989,130,5,19890616,167,10
13444,1989,132,31,19891010,283,10
13444,1989,132,4,19890428,118,10
13444,1989,132,62,19890928,271,10
13444,1989,136,6,19890610,161,10
13444,1989,138,5,19890513,133,10
13444,1989,204,24,19890714,195,10
13444,1989,207,18,19890617,168,10
13444,1989,207,24,19890808,220,10
13444,1989,310,5,19890501,121,10
13444,1989,311,29,19890726,207,10
13444,1989,313,29,19891002,275,10
13444,1989,320,5,19890417,107,10
13444,1989,330,5,19890411,101,10
13444,1989,331,29,19890623,174,10
13444,1989,340,5,19890421,111,10
13444,1989,350,29,19890629,180,10
13444,1989,350,4,19890311,70,10
13444,1990,107,8,19900509,129,10
13444,1990,108,5,19900508,128,10
13444,1990,112,4,19900424,114,10
13444,1990,113,5,19900203,34,10
13444,1990,114,5,19900726,207,10
13444,1990,116,5,19900309,68,10
13444,1990,117,5,19900608,159,10
13444,1990,118,8,19900509,129,10
13444,1990,120,5,19900330,89,10
13444,1990,122,4,19900426,116,10
13444,1990,122,5,19900511,131,10
13444,1990,124,5,19900222,53,10
13444,1990,127,5,19900207,38,10
13444,1990,129,5,19900606,157,10
13444,1990,130,5,19900607,158,10
13444,1990,132,4,19900503,123,10
13444,1990,136,6,19900614,165,10
13444,1990,138,5,19900514,134,10
13444,1990,202,18,19900608,159,10
13444,1990,203,18,19900508,128,10
13444,1990,203,24,19900822,234,10
13444,1990,203,6,19900528,148,10
13444,1990,204,24,19900716,197,10
13444,1990,207,10,19900316,75,10
13444,1990,207,12,19900330,89,10
13444,1990,207,18,19900604,155,10
13444,1990,207,24,19900811,223,10
13444,1990,208,66,19900611,162,10
13444,1990,215,65,19900727,208,10
13444,1990,253,13,19900626,177,10
13444,1990,310,5,19900423,113,10
13444,1990,320,5,19900406,96,10
13444,1990,330,5,19900403,93,10
13444,1990,331,29,19900625,176,10
13444,1990,340,29,19900725,206,10
13444,1990,340,5,19900418,108,10
13444,1990,350,29,19900701,182,10
13444,1990,350,4,19900302,61,10
13444,1990,371,29,19900808,220,10
15465,1955,105,61,19550514,134,10
15465,1955,107,8,19550517,137,10
15465,1955,108,5,19550531,151,10
15465,1955,112,31,19551023,296,10
15465,1955,112,32,19551026,299,10
15465,1955,112,4,19550502,122,10
15465,1955,112,5,19550502,122,10
15465,1955,113,5,19550325,84,10
15465,1955,114,5,19550814,226,10
15465,1955,115,5,19550909,252,10
15465,1955,116,5,19550413,103,10
15465,1955,117,5,19550625,176,10
15465,1955,117,62,19551007,280,10
15465,1955,118,8,19550514,134,10
15465,1955,120,5,19550504,124,10
15465,1955,122,31,19551024,297,10
15465,1955,122,32,19551026,299,10
15465,1955,122,4,19550507,127,10
15465,1955,122,5,19550520,140,10
15465,1955,122,62,19551010,283,10
15465,1955,123,32,19551103,307,10
15465,1955,123,4,19550507,127,10
15465,1955,124,5,19550326,85,10
15465,1955,125,5,19550510,130,10
15465,1955,127,5,19550323,82,10
15465,1955,129,5,19550630,181,10
15465,1955,129,62,19550923,266,10
15465,1955,130,5,19550701,182,10
15465,1955,136,6,19550608,159,10
15465,1955,137,5,19550708,189,10
15465,1955,138,5,19550530,150,10
15465,1955,201,25,19550609,160,10
15465,1955,201,27,19550901,244,10
15465,1955,202,10,19551015,288,10
15465,1955,202,12,19551030,303,10
15465,1955,202,15,19550530,150,10
15465,1955,202,18,19550606,157,10
15465,1955,202,21,19550813,225,10
15465,1955,202,23,19550818,230,10
15465,1955,203,10,19550924,267,10
15465,1955,203,12,19551021,294,10
15465,1955,203,15,19550525,145,10
15465,1955,203,18,19550530,150,10
15465,1955,203,21,19550808,220,10
15465,1955,203,23,19550813,225,10
15465,1955,203,6,19550617,168,10
15465,1955,204,10,19550919,262,10
15465,1955,204,12,19551011,284,10
15465,1955,204,18,19550601,152,10
15465,1955,204,21,19550717,198,10
15465,1955,204,23,19550721,202,10
15465,1955,205,10,19550831,243,10
15465,1955,205,12,19550920,263,10
15465,1955,205,24,19550720,201,10
15465,1955,205,5,19550518,138,10
15465,1955,207,10,19550404,94,10
15465,1955,207,12,19550418,108,10
15465,1955,207,21,19550807,219,10
15465,1955,207,23,19550810,222,10
15465,1955,208,15,19550604,155,10
15465,1955,208,21,19550818,230,10
15465,1955,208,23,19550826,238,10
15465,1955,208,66,19550704,185,10
15465,1955,252,10,19550427,117,10
15465,1955,252,12,19550529,149,10
15465,1955,252,24,19550929,272,10
15465,1955,253,10,19550423,113,10
15465,1955,253,24,19551018,291,10
15465,1955,310,5,19550515,135,10
15465,1955,310,6,19550519,139,10
15465,1955,310,7,19550530,150,10
15465,1955,311,29,19550807,219,10
15465,1955,313,29,19551016,289,10
15465,1955,320,5,19550511,131,10
15465,1955,320,6,19550518,138,10
15465,1955,330,5,19550501,121,10
15465,1955,330,6,19550505,125,10
15465,1955,330,7,19550512,132,10
15465,1955,332,29,19550706,187,10
15465,1955,340,29,19550805,217,10
15465,1955,340,5,19550506,126,10
15465,1955,340,6,19550510,130,10
15465,1955,340,7,19550519,139,10
15465,1955,350,29,19550804,216,10
15465,1955,350,5,19550501,121,10
15465,1955,372,29,19550919,262,10
15465,1956,102,5,19560425,115,10
15465,1956,105,61,19560426,116,10
15465,1956,108,5,19560526,146,10
15465,1956,112,4,19560504,124,10
15465,1956,112,5,19560430,120,10
15465,1956,114,5,19560817,229,10
15465,1956,115,5,19560916,259,10
15465,1956,116,5,19560326,85,10
15465,1956,117,5,19560622,173,10
15465,1956,117,62,19560927,270,10
15465,1956,118,8,19560512,132,10
15465,1956,120,5,19560511,131,10
15465,1956,122,31,19560921,264,10
15465,1956,122,32,19560923,266,10
15465,1956,122,4,19560510,130,10
15465,1956,122,5,19560525,145,10
15465,1956,122,62,19560917,260,10
15465,1956,123,31,19560929,272,10
15465,1956,123,32,19561021,294,10
15465,1956,123,62,19560924,267,10
15465,1956,124,5,19560327,86,10
15465,1956,125,5,19560509,129,10
15465,1956,127,5,19560321,80,10
15465,1956,129,5,19560623,174,10
15465,1956,129,62,19560918,261,10
15465,1956,130,5,19560703,184,10
15465,1956,135,6,19560605,156,10
15465,1956,136,6,19560621,172,10
15465,1956,137,5,19560712,193,10
15465,1956,138,5,19560601,152,10
15465,1956,201,25,19560616,167,10
15465,1956,201,27,19560916,259,10
15465,1956,202,10,19561107,311,10
15465,1956,202,12,19561107,312,10
15465,1956,202,15,19560529,149,10
15465,1956,202,18,19560625,176,10
15465,1956,202,21,19560820,232,10
15465,1956,202,23,19560820,232,10
15465,1956,203,10,19560928,271,10
15465,1956,203,12,19561022,295,10
15465,1956,203,15,19560522,142,10
