station,year,plant,phase,date,julian,quality
15465,1956,203,18,19560529,149,10
15465,1956,203,21,19560807,219,10
15465,1956,203,23,19560809,221,10
15465,1956,203,6,19560616,167,10
15465,1956,204,10,19560920,263,10
15465,1956,204,12,19561011,284,10
15465,1956,204,15,19560525,145,10
15465,1956,204,18,19560531,151,10
15465,1956,204,21,19560725,206,10
15465,1956,204,23,19560725,206,10
15465,1956,205,10,19560830,242,10
15465,1956,205,12,19560918,261,10
15465,1956,205,24,19560718,199,10
15465,1956,205,5,19560508,128,10
15465,1956,206,10,19560320,79,10
15465,1956,206,12,19560425,115,10
15465,1956,206,15,19560621,172,10
15465,1956,206,21,19560827,239,10
15465,1956,206,23,19560829,241,10
15465,1956,207,10,19560322,81,10
15465,1956,207,12,19560422,112,10
15465,1956,207,15,19560615,166,10
15465,1956,207,21,19560814,226,10
15465,1956,207,23,19560814,226,10
15465,1956,208,10,19560325,84,10
15465,1956,208,15,19560616,167,10
15465,1956,208,21,19560826,238,10
15465,1956,208,23,19560827,239,10
15465,1956,208,66,19560624,175,10
15465,1956,252,10,19560428,118,10
15465,1956,252,12,19560523,143,10
15465,1956,252,24,19561017,290,10
15465,1956,253,10,19560525,145,10
15465,1956,253,24,19561022,295,10
15465,1956,310,5,19560514,134,10
15465,1956,310,6,19560518,138,10
15465,1956,310,7,19560525,145,10
15465,1956,311,29,19560808,220,10
15465,1956,313,29,19561020,293,10
15465,1956,320,5,19560515,135,10
15465,1956,320,6,19560517,137,10
15465,1956,320,7,19560526,146,10
15465,1956,322,29,19560917,260,10
15465,1956,330,5,19560503,123,10
15465,1956,330,6,19560507,127,10
15465,1956,330,7,19560520,140,10
15465,1956,331,29,19560630,181,10
15465,1956,332,29,19560708,189,10
15465,1956,340,29,19560807,219,10
15465,1956,340,5,19560507,127,10
15465,1956,340,6,19560511,131,10
15465,1956,340,7,19560522,142,10
15465,1956,350,29,19560811,223,10
15465,1956,350,5,19560516,136,10
15465,1956,371,29,19560826,238,10
15465,1956,372,29,19560929,272,10
15465,1957,105,61,19570427,117,10
15465,1957,107,8,19570518,138,10
15465,1957,108,5,19570514,134,10
15465,1957,112,31,19571001,274,10
15465,1957,112,32,19571011,284,10
15465,1957,112,4,19570414,104,10
15465,1957,113,5,19570210,41,10
15465,1957,114,5,19570817,229,10
15465,1957,115,5,19570816,228,10
15465,1957,116,5,19570315,74,10
15465,1957,117,5,19570612,163,10
15465,1957,117,62,19570924,267,10
15465,1957,120,5,19570412,102,10
15465,1957,122,31,19571001,274,10
15465,1957,122,32,19571006,279,10
15465,1957,122,4,19570428,118,10
15465,1957,122,5,19570518,138,10
15465,1957,124,5,19570301,60,10
15465,1957,125,5,19570413,103,10
15465,1957,127,5,19570216,47,10
15465,1957,129,5,19570610,161,10
15465,1957,129,62,19570912,255,10
15465,1957,130,4,19570430,120,10
15465,1957,130,5,19570706,187,10
15465,1957,132,4,19570505,125,10
15465,1957,135,6,19570620,171,10
15465,1957,136,6,19570615,166,10
15465,1957,137,4,19570421,111,10
15465,1957,137,5,19570629,180,10
15465,1957,138,5,19570517,137,10
15465,1957,201,25,19570607,158,10
15465,1957,201,27,19570819,231,10
15465,1957,202,10,19571029,302,10
15465,1957,202,12,19571119,323,10
15465,1957,203,10,19571006,279,10
15465,1957,203,12,19571017,290,10
15465,1957,203,15,19570515,135,10
15465,1957,203,18,19570525,145,10
15465,1957,203,21,19570730,211,10
15465,1957,203,23,19570730,211,10
15465,1957,203,6,19570609,160,10
15465,1957,204,10,19570926,269,10
15465,1957,204,12,19571012,285,10
15465,1957,204,15,19570519,139,10
15465,1957,204,18,19570527,147,10
15465,1957,204,21,19570712,193,10
15465,1957,204,23,19570712,193,10
15465,1957,205,10,19570824,236,10
15465,1957,205,12,19570911,254,10
15465,1957,205,24,19570630,181,10
15465,1957,205,5,19570429,119,10
15465,1957,206,12,19570424,114,10
15465,1957,206,15,19570602,153,10
15465,1957,206,18,19570619,170,10
15465,1957,206,21,19570805,217,10
15465,1957,206,23,19570807,219,10
15465,1957,207,10,19570314,73,10
15465,1957,207,12,19570420,110,10
15465,1957,207,15,19570606,157,10
15465,1957,207,18,19570616,167,10
15465,1957,207,21,19570727,208,10
15465,1957,207,23,19570727,208,10
15465,1957,208,12,19570420,110,10
15465,1957,208,15,19570610,161,10
15465,1957,208,21,19570806,218,10
15465,1957,208,23,19570806,218,10
15465,1957,208,66,19570621,172,10
15465,1957,243,11,19570521,141,10
15465,1957,243,24,19570825,237,10
15465,1957,243,5,19570622,173,10
15465,1957,252,10,19570411,101,10
15465,1957,252,12,19570517,137,10
15465,1957,252,24,19571007,280,10
15465,1957,253,10,19570413,103,10
15465,1957,253,12,19570517,137,10
15465,1957,253,24,19571021,294,10
15465,1957,310,5,19570503,123,10
15465,1957,310,6,19570507,127,10
15465,1957,310,7,19570514,134,10
15465,1957,311,29,19570810,222,10
15465,1957,313,29,19571008,281,10
15465,1957,320,5,19570502,122,10
15465,1957,320,6,19570506,126,10
15465,1957,320,7,19570511,131,10
15465,1957,321,29,19570914,257,10
15465,1957,330,5,19570417,107,10
15465,1957,330,6,19570421,111,10
15465,1957,330,7,19570506,126,10
15465,1957,332,29,19570706,187,10
15465,1957,340,5,19570423,113,10
15465,1957,340,6,19570427,117,10
15465,1957,340,7,19570506,126,10
15465,1957,350,4,19570323,82,10
15465,1957,350,5,19570419,109,10
15465,1957,371,29,19570821,233,10
15465,1958,102,5,19580416,106,10
15465,1958,104,4,19580513,133,10
15465,1958,105,61,19580509,129,10
15465,1958,107,8,19580515,135,10
15465,1958,108,5,19580523,143,10
15465,1958,112,31,19581024,297,10
15465,1958,112,32,19581029,302,10
15465,1958,112,4,19580507,127,10
15465,1958,112,5,19580407,97,10
15465,1958,113,5,19580216,47,10
15465,1958,114,5,19580814,226,10
15465,1958,115,5,19580913,256,10
15465,1958,116,5,19580415,105,10
15465,1958,117,5,19580607,158,10
15465,1958,117,62,19581013,286,10
15465,1958,118,8,19580515,135,10
15465,1958,120,5,19580506,126,10
15465,1958,121,5,19580617,168,10
15465,1958,122,31,19581021,294,10
15465,1958,122,32,19581030,303,10
15465,1958,122,4,19580513,133,10
15465,1958,122,5,19580523,143,10
15465,1958,122,62,19580920,263,10
15465,1958,123,31,19581023,296,10
15465,1958,123,32,19581031,304,10
15465,1958,123,4,19580509,129,10
15465,1958,123,62,19581016,289,10
15465,1958,124,5,19580425,115,10
15465,1958,125,5,19580508,128,10
15465,1958,127,5,19580219,50,10
15465,1958,129,5,19580619,170,10
15465,1958,129,62,19580908,251,10
15465,1958,130,5,19580701,182,10
15465,1958,132,31,19581024,297,10
15465,1958,132,32,19581031,304,10
15465,1958,136,6,19580620,171,10
15465,1958,137,5,19580709,190,10
15465,1958,138,5,19580526,146,10
15465,1958,201,25,19580522,142,10
15465,1958,201,27,19580905,248,10
15465,1958,202,15,19580615,166,10
15465,1958,202,18,19580630,181,10
15465,1958,202,21,19580813,225,10
15465,1958,202,23,19580813,225,10
15465,1958,203,10,19580928,271,10
15465,1958,203,12,19581010,283,10
15465,1958,203,15,19580514,134,10
15465,1958,203,18,19580523,143,10
15465,1958,203,21,19580806,218,10
15465,1958,203,23,19580806,218,10
15465,1958,203,6,19580606,157,10
15465,1958,204,10,19580919,262,10
15465,1958,204,12,19581001,274,10
15465,1958,205,10,19580829,241,10
15465,1958,205,12,19580915,258,10
15465,1958,205,24,19580719,200,10
15465,1958,205,5,19580515,135,10
15465,1958,207,10,19580417,107,10
15465,1958,207,12,19580430,120,10
15465,1958,207,15,19580608,159,10
15465,1958,207,18,19580611,162,10
15465,1958,207,21,19580726,207,10
15465,1958,207,23,19580726,207,10
15465,1958,208,10,19580424,114,10
15465,1958,208,12,19580507,127,10
15465,1958,208,21,19580823,235,10
15465,1958,208,23,19580823,235,10
15465,1958,208,66,19580706,187,10
15465,1958,243,24,19580903,246,10
15465,1958,243,5,19580703,184,10
15465,1958,252,10,19580506,126,10
15465,1958,252,12,19580514,134,10
15465,1958,252,24,19581006,279,10
15465,1958,253,10,19580507,127,10
15465,1958,253,12,19580514,134,10
15465,1958,253,24,19581016,289,10
15465,1958,310,5,19580516,136,10
15465,1958,310,6,19580518,138,10
15465,1958,310,7,19580524,144,10
15465,1958,311,29,19580828,240,10
15465,1958,313,29,19581020,293,10
15465,1958,320,5,19580511,131,10
15465,1958,320,6,19580518,138,10
15465,1958,320,7,19580524,144,10
15465,1958,322,29,19580919,262,10
15465,1958,330,5,19580505,125,10
15465,1958,330,6,19580508,128,10
15465,1958,330,7,19580515,135,10
15465,1958,331,29,19580728,209,10
15465,1958,332,29,19580720,201,10
15465,1958,340,29,19580807,219,10
15465,1958,340,5,19580515,135,10
15465,1958,340,6,19580521,141,10
15465,1958,340,7,19580531,151,10
15465,1958,350,29,19580805,217,10
15465,1958,350,4,19580424,114,10
15465,1958,350,5,19580509,129,10
15465,1958,371,29,19580908,251,10
15465,1958,372,29,19580926,269,10
15465,1959,102,5,19590407,97,10
15465,1959,103,62,19590815,227,10
15465,1959,105,61,19590408,98,10
15465,1959,107,8,19590423,113,10
15465,1959,108,5,19590511,131,10
15465,1959,112,31,19591009,282,10
15465,1959,112,32,19591019,292,10
15465,1959,112,4,19590410,100,10
15465,1959,112,5,19590402,92,10
15465,1959,113,5,19590223,54,10
15465,1959,114,5,19590823,235,10
15465,1959,115,5,19590824,236,10
15465,1959,116,5,19590315,74,10
15465,1959,117,5,19590523,143,10
15465,1959,117,62,19590916,259,10
15465,1959,120,5,19590415,105,10
15465,1959,121,4,19590430,120,10
15465,1959,122,31,19591011,284,10
15465,1959,122,32,19591020,293,10
15465,1959,122,4,19590418,108,10
15465,1959,122,5,19590430,120,10
15465,1959,122,62,19590820,232,10
15465,1959,123,31,19591013,286,10
15465,1959,123,32,19591031,304,10
15465,1959,123,4,19590419,109,10
15465,1959,123,5,19590419,109,10
15465,1959,124,5,19590312,71,10
15465,1959,125,5,19590410,100,10
15465,1959,127,5,19590303,62,10
15465,1959,129,5,19590601,152,10
15465,1959,129,62,19590822,234,10
15465,1959,130,4,19590417,107,10
15465,1959,130,5,19590618,169,10
15465,1959,132,31,19591009,282,10
15465,1959,132,32,19591031,304,10
15465,1959,133,8,19590423,113,10
15465,1959,135,6,19590616,167,10
15465,1959,136,6,19590601,152,10
15465,1959,137,4,19590422,112,10
15465,1959,137,5,19590704,185,10
15465,1959,138,5,19590508,128,10
15465,1959,201,25,19590527,147,10
15465,1959,202,21,19590725,206,10
15465,1959,202,23,19590804,216,10
15465,1959,203,10,19591024,297,10
15465,1959,203,12,19591128,332,10
15465,1959,203,15,19590418,108,10
15465,1959,203,18,19590511,131,10
15465,1959,203,21,19590707,188,10
15465,1959,203,23,19590722,203,10
15465,1959,203,6,19590519,139,10
15465,1959,204,10,19591008,281,10
15465,1959,204,12,19591115,319,10
15465,1959,204,15,19590426,116,10
15465,1959,204,18,19590517,137,10
15465,1959,204,21,19590704,185,10
15465,1959,204,23,19590708,189,10
15465,1959,205,10,19590827,239,10
15465,1959,205,12,19590912,255,10
15465,1959,205,24,19590708,189,10
15465,1959,205,5,19590424,114,10
15465,1959,206,15,19590528,148,10
15465,1959,206,21,19590729,210,10
15465,1959,206,23,19590812,224,10
15465,1959,207,10,19590309,68,10
15465,1959,207,12,19590402,92,10
15465,1959,207,15,19590601,152,10
15465,1959,207,18,19590611,162,10
15465,1959,207,21,19590707,188,10
15465,1959,207,23,19590712,193,10
15465,1959,208,10,19590303,62,10
15465,1959,208,12,19590401,91,10
15465,1959,208,15,19590602,153,10
15465,1959,208,21,19590716,197,10
15465,1959,208,23,19590723,204,10
15465,1959,208,66,19590615,166,10
15465,1959,215,10,19590509,129,10
15465,1959,215,21,19590908,251,10
15465,1959,215,24,19590908,251,10
15465,1959,215,6,19590723,204,10
15465,1959,243,11,19590514,134,10
15465,1959,243,24,19590818,230,10
15465,1959,243,5,19590628,179,10
15465,1959,252,10,19590404,94,10
15465,1959,252,12,19590427,117,10
15465,1959,252,24,19591008,281,10
15465,1959,253,10,19590401,91,10
15465,1959,253,12,19590422,112,10
15465,1959,253,24,19591001,274,10
15465,1959,310,5,19590423,113,10
15465,1959,310,6,19590425,115,10
15465,1959,310,7,19590509,129,10
15465,1959,311,29,19590730,211,10
15465,1959,313,29,19590920,263,10
15465,1959,320,5,19590417,107,10
15465,1959,320,6,19590422,112,10
15465,1959,320,7,19590501,121,10
15465,1959,322,29,19590906,249,10
15465,1959,330,5,19590409,99,10
15465,1959,330,6,19590415,105,10
15465,1959,330,7,19590420,110,10
15465,1959,331,29,19590613,164,10
15465,1959,340,29,19590628,179,10
15465,1959,340,5,19590419,109,10
15465,1959,340,6,19590423,113,10
15465,1959,340,7,19590427,117,10
15465,1959,350,29,19590705,186,10
15465,1959,350,4,19590404,94,10
15465,1959,350,5,19590412,102,10
15465,1959,371,29,19590828,240,10
15465,1959,372,29,19590904,247,10
15465,1960,103,62,19600725,206,10
15465,1960,105,5,19600427,117,10
15465,1960,105,61,19600411,101,10
15465,1960,108,5,19600512,132,10
15465,1960,112,31,19601021,294,10
15465,1960,112,4,19600416,106,10
15465,1960,112,5,19600409,99,10
15465,1960,113,5,19600227,58,10
15465,1960,114,5,19600731,212,10
15465,1960,115,5,19600924,267,10
15465,1960,116,5,19600407,97,10
15465,1960,117,5,19600513,133,10
15465,1960,117,62,19601015,288,10
15465,1960,118,8,19600507,127,10
15465,1960,120,5,19600504,124,10
15465,1960,121,4,19600519,139,10
15465,1960,121,5,19600608,159,10
15465,1960,122,31,19601012,285,10
15465,1960,122,32,19601020,293,10
15465,1960,122,5,19600501,121,10
15465,1960,122,62,19600925,268,10
15465,1960,123,31,19601017,290,10
15465,1960,123,62,19600928,271,10
15465,1960,124,5,19600302,61,10
15465,1960,125,5,19600412,102,10
15465,1960,127,5,19600223,54,10
15465,1960,129,5,19600607,158,10
15465,1960,129,62,19600830,242,10
15465,1960,130,4,19600421,111,10
15465,1960,130,5,19600621,172,10
15465,1960,132,31,19601024,297,10
15465,1960,132,5,19600421,111,10
15465,1960,132,62,19601015,288,10
15465,1960,135,6,19600622,173,10
15465,1960,136,6,19600612,163,10
15465,1960,137,5,19600630,181,10
15465,1960,138,5,19600509,129,10
15465,1960,201,25,19600612,163,10
15465,1960,201,27,19600923,266,10
15465,1960,203,10,19601016,289,10
15465,1960,203,18,19600523,143,10
15465,1960,203,21,19600816,228,10
15465,1960,203,23,19600816,228,10
15465,1960,203,6,19600602,153,10
15465,1960,204,10,19600831,243,10
15465,1960,204,12,19600927,270,10
15465,1960,204,15,19600512,132,10
15465,1960,204,21,19600814,226,10
15465,1960,204,23,19600814,226,10
15465,1960,205,10,19600901,244,10
15465,1960,205,12,19600928,271,10
15465,1960,205,24,19600719,200,10
15465,1960,205,5,19600601,152,10
15465,1960,206,10,19600318,77,10
15465,1960,206,12,19600405,95,10
15465,1960,206,15,19600521,141,10
15465,1960,206,18,19600623,174,10
15465,1960,206,21,19600825,237,10
15465,1960,206,23,19600825,237,10
15465,1960,207,10,19600317,76,10
15465,1960,207,12,19600409,99,10
15465,1960,207,15,19600514,134,10
15465,1960,207,21,19600821,233,10
15465,1960,207,23,19600821,233,10
15465,1960,208,10,19600313,72,10
15465,1960,208,12,19600410,100,10
15465,1960,208,15,19600604,155,10
15465,1960,208,21,19600825,237,10
15465,1960,208,23,19600825,237,10
15465,1960,208,66,19600617,168,10
15465,1960,252,10,19600412,102,10
15465,1960,252,12,19600503,123,10
15465,1960,252,24,19601017,290,10
15465,1960,253,10,19600412,102,10
15465,1960,253,12,19600503,123,10
15465,1960,253,24,19601013,286,10
15465,1960,310,5,19600509,129,10
15465,1960,311,29,19600811,223,10
15465,1960,313,29,19601009,282,10
15465,1960,320,5,19600514,134,10
15465,1960,321,29,19600824,236,10
15465,1960,322,29,19600915,258,10
15465,1960,330,5,19600415,105,10
15465,1960,330,6,19600422,112,10
15465,1960,330,7,19600504,124,10
15465,1960,331,29,19600624,175,10
15465,1960,340,29,19600711,192,10
15465,1960,340,5,19600422,112,10
15465,1960,340,6,19600427,117,10
15465,1960,350,29,19600726,207,10
15465,1960,350,4,19600404,94,10
15465,1960,350,5,19600425,115,10
15465,1960,371,29,19600920,263,10
15465,1960,372,29,19600926,269,10
15465,1961,102,5,19610304,63,10
15465,1961,103,5,19610524,144,10
15465,1961,103,62,19610808,220,10
15465,1961,104,4,19610503,123,10
15465,1961,105,61,19610328,87,10
15465,1961,107,8,19610503,123,10
15465,1961,108,5,19610425,115,10
15465,1961,112,31,19611022,295,10
15465,1961,112,4,19610404,94,10
15465,1961,113,5,19610219,50,10
15465,1961,114,5,19610814,226,10
15465,1961,116,5,19610307,66,10
15465,1961,117,5,19610526,146,10
15465,1961,117,62,19610922,265,10
15465,1961,118,8,19610517,137,10
15465,1961,119,5,19610321,80,10
15465,1961,120,5,19610414,104,10
15465,1961,121,4,19610508,128,10
15465,1961,121,5,19610614,165,10
15465,1961,122,31,19611028,301,10
15465,1961,122,4,19610416,106,10
15465,1961,122,5,19610502,122,10
15465,1961,123,31,19611025,298,10
15465,1961,123,4,19610417,107,10
15465,1961,123,5,19610518,138,10
15465,1961,124,5,19610316,75,10
15465,1961,125,5,19610408,98,10
15465,1961,127,5,19610215,46,10
15465,1961,129,5,19610609,160,10
15465,1961,129,62,19610902,245,10
15465,1961,130,4,19610416,106,10
15465,1961,130,5,19610701,182,10
15465,1961,131,5,19610502,122,10
15465,1961,132,4,19610427,117,10
15465,1961,135,6,19610517,137,10
15465,1961,136,6,19610618,169,10
15465,1961,137,4,19610420,110,10
15465,1961,137,5,19610709,190,10
15465,1961,138,5,19610517,137,10
15465,1961,201,25,19610527,147,10
15465,1961,202,10,19611107,311,10
15465,1961,202,12,19611128,332,10
15465,1961,203,10,19610929,272,10
15465,1961,203,12,19611021,294,10
15465,1961,203,15,19610506,126,10
15465,1961,203,18,19610522,142,10
15465,1961,203,21,19610802,214,10
15465,1961,203,24,19610817,229,10
15465,1961,203,6,19610617,168,10
15465,1961,204,10,19610919,262,10
15465,1961,204,12,19611015,288,10
15465,1961,205,10,19610901,244,10
15465,1961,205,12,19610928,271,10
15465,1961,205,24,19610713,194,10
15465,1961,205,5,19610422,112,10
15465,1961,207,10,19610409,99,10
15465,1961,207,12,19610423,113,10
15465,1961,207,15,19610620,171,10
15465,1961,207,18,19610626,177,10
15465,1961,207,21,19610804,216,10
15465,1961,207,24,19610804,216,10
15465,1961,208,10,19610316,75,10
15465,1961,208,12,19610414,104,10
15465,1961,208,15,19610601,152,10
15465,1961,208,21,19610901,244,10
15465,1961,208,66,19610702,183,10
15465,1961,215,10,19610523,143,10
15465,1961,215,12,19610616,167,10
15465,1961,215,24,19610926,269,10
15465,1961,215,6,19610828,240,10
15465,1961,215,67,19610716,197,10
15465,1961,243,11,19610516,136,10
15465,1961,243,24,19610920,263,10
15465,1961,243,5,19610619,170,10
15465,1961,252,10,19610428,118,10
15465,1961,252,12,19610525,145,10
15465,1961,252,24,19611021,294,10
15465,1961,253,10,19610519,139,10
15465,1961,253,12,19610619,170,10
15465,1961,253,24,19611016,289,10
15465,1961,310,5,19610423,113,10
15465,1961,310,7,19610503,123,10
15465,1961,311,29,19610812,224,10
15465,1961,313,29,19610924,267,10
15465,1961,330,5,19610406,96,10
15465,1961,330,6,19610409,99,10
15465,1961,330,7,19610419,109,10
15465,1961,331,29,19610615,166,10
15465,1961,332,29,19610629,180,10
15465,1961,340,29,19610722,203,10
15465,1961,340,5,19610420,110,10
15465,1961,340,6,19610420,110,10
15465,1961,340,7,19610426,116,10
15465,1961,350,29,19610723,204,10
15465,1961,350,4,19610318,77,10
15465,1961,350,5,19610410,100,10
15465,1961,371,29,19610830,242,10
15465,1961,372,29,19610917,260,10
15465,1962,102,5,19620415,105,10
15465,1962,103,62,19620803,215,10
15465,1962,104,4,19620430,120,10
15465,1962,105,5,19620502,122,10
15465,1962,105,61,19620425,115,10
15465,1962,108,5,19620522,142,10
15465,1962,112,31,19621018,291,10
15465,1962,112,4,19620425,115,10
15465,1962,113,5,19620329,88,10
15465,1962,114,5,19620901,244,10
15465,1962,116,5,19620418,108,10
15465,1962,117,5,19620621,172,10
15465,1962,117,62,19620925,268,10
15465,1962,118,8,19620526,146,10
15465,1962,119,5,19620418,108,10
15465,1962,120,5,19620509,129,10
15465,1962,121,4,19620605,156,10
15465,1962,121,5,19620624,175,10
15465,1962,122,31,19621021,294,10
15465,1962,122,4,19620508,128,10
15465,1962,122,5,19620522,142,10
15465,1962,122,62,19620925,268,10
15465,1962,123,31,19621022,295,10
15465,1962,123,4,19620516,136,10
15465,1962,124,5,19620412,102,10
15465,1962,125,5,19620503,123,10
15465,1962,127,5,19620327,86,10
15465,1962,129,5,19620623,174,10
15465,1962,129,62,19620925,268,10
15465,1962,130,4,19620508,128,10
15465,1962,130,5,19620708,189,10
15465,1962,131,5,19620426,116,10
15465,1962,132,31,19621027,300,10
15465,1962,132,4,19620516,136,10
15465,1962,132,62,19621101,305,10
15465,1962,134,5,19620514,134,10
15465,1962,135,6,19620624,175,10
15465,1962,136,6,19620621,172,10
15465,1962,137,4,19620515,135,10
15465,1962,137,5,19620717,198,10
15465,1962,138,5,19620606,157,10
15465,1962,201,25,19620618,169,10
15465,1962,202,10,19621107,311,10
15465,1962,203,10,19620923,266,10
15465,1962,203,12,19621019,292,10
15465,1962,203,18,19620613,164,10
15465,1962,203,21,19620820,232,10
15465,1962,203,24,19620820,232,10
15465,1962,203,6,19620620,171,10
15465,1962,204,10,19620918,261,10
15465,1962,204,12,19621026,299,10
15465,1962,204,15,19620607,158,10
15465,1962,204,18,19620619,170,10
15465,1962,204,21,19620822,234,10
15465,1962,204,24,19620822,234,10
15465,1962,205,10,19620822,234,10
15465,1962,205,12,19620919,262,10
15465,1962,205,24,19620730,211,10
15465,1962,205,5,19620604,155,10
15465,1962,206,10,19620410,100,10
15465,1962,206,12,19620510,130,10
15465,1962,206,15,19620622,173,10
15465,1962,206,18,19620716,197,10
15465,1962,206,21,19620905,248,10
15465,1962,206,23,19620905,248,10
15465,1962,207,10,19620414,104,10
15465,1962,207,12,19620510,130,10
15465,1962,207,15,19620622,173,10
15465,1962,207,18,19620709,190,10
15465,1962,207,21,19620831,243,10
15465,1962,207,24,19620831,243,10
15465,1962,208,10,19620412,102,10
15465,1962,208,15,19620625,176,10
15465,1962,208,66,19620625,176,10
15465,1962,252,10,19620427,117,10
15465,1962,252,12,19620530,150,10
15465,1962,252,24,19621017,290,10
15465,1962,253,10,19620426,116,10
15465,1962,253,12,19620530,150,10
15465,1962,253,24,19621023,296,10
15465,1962,310,5,19620519,139,10
15465,1962,310,6,19620524,144,10
15465,1962,310,7,19620603,154,10
15465,1962,311,29,19620813,225,10
15465,1962,313,29,19621031,304,10
15465,1962,320,5,19620515,135,10
15465,1962,320,6,19620515,135,10
15465,1962,320,7,19620530,150,10
15465,1962,322,29,19620921,264,10
15465,1962,330,5,19620507,127,10
15465,1962,330,6,19620510,130,10
15465,1962,330,7,19620517,137,10
15465,1962,331,29,19620708,189,10
15465,1962,332,29,19620816,228,10
15465,1962,340,29,19620821,233,10
15465,1962,340,5,19620514,134,10
15465,1962,340,6,19620518,138,10
15465,1962,340,7,19620524,144,10
15465,1962,350,29,19620724,205,10
15465,1962,350,4,19620425,115,10
15465,1962,350,5,19620504,124,10
15465,1962,371,29,19620922,265,10
15465,1962,372,29,19621025,298,10
15465,1963,102,5,19630403,93,10
15465,1963,103,5,19630525,145,10
15465,1963,103,62,19630723,204,10
15465,1963,105,61,19630418,108,10
15465,1963,107,8,19630508,128,10
15465,1963,108,5,19630525,145,10
15465,1963,112,31,19631010,283,10
15465,1963,112,4,19630418,108,10
15465,1963,116,5,19630403,93,10
15465,1963,117,5,19630615,166,10
15465,1963,117,62,19630907,250,10
15465,1963,120,5,19630414,104,10
15465,1963,121,4,19630516,136,10
15465,1963,121,5,19630615,166,10
15465,1963,122,31,19630928,271,10
15465,1963,122,4,19630501,121,10
15465,1963,122,5,19630518,138,10
15465,1963,122,62,19630923,266,10
15465,1963,123,31,19631009,282,10
15465,1963,124,5,19630414,104,10
15465,1963,125,5,19630511,131,10
15465,1963,127,5,19630323,82,10
15465,1963,129,5,19630617,168,10
15465,1963,129,62,19630919,262,10
15465,1963,130,5,19630629,180,10
15465,1963,131,5,19630428,118,10
15465,1963,132,31,19631024,297,10
15465,1963,132,62,19630928,271,10
15465,1963,134,5,19630510,130,10
15465,1963,136,6,19630614,165,10
15465,1963,137,5,19630709,190,10
15465,1963,138,5,19630530,150,10
15465,1963,201,25,19630618,169,10
15465,1963,202,10,19631025,298,10
15465,1963,202,18,19630606,157,10
15465,1963,202,21,19630818,230,10
15465,1963,202,24,19630818,230,10
15465,1963,203,10,19631009,282,10
15465,1963,203,12,19631030,303,10
15465,1963,203,15,19630427,117,10
15465,1963,203,18,19630527,147,10
15465,1963,203,21,19630818,230,10
15465,1963,203,24,19630818,230,10
15465,1963,203,6,19630611,162,10
15465,1963,204,10,19631001,274,10
15465,1963,204,12,19631021,294,10
15465,1963,205,10,19630824,236,10
15465,1963,205,12,19630904,247,10
15465,1963,205,24,19630710,191,10
15465,1963,205,5,19630523,143,10
15465,1963,207,10,19630401,91,10
15465,1963,207,12,19630501,121,10
15465,1963,207,15,19630529,149,10
15465,1963,207,18,19630616,167,10
15465,1963,207,21,19630805,217,10
15465,1963,207,24,19630805,217,10
15465,1963,208,10,19630326,85,10
15465,1963,208,12,19630426,116,10
15465,1963,208,15,19630524,144,10
15465,1963,208,21,19630815,227,10
15465,1963,208,66,19630619,170,10
15465,1963,215,10,19630506,126,10
15465,1963,215,24,19631011,284,10
15465,1963,252,10,19630422,112,10
15465,1963,252,12,19630520,140,10
15465,1963,252,24,19631018,291,10
15465,1963,253,10,19630422,112,10
15465,1963,253,12,19630520,140,10
15465,1963,253,24,19631020,293,10
15465,1963,310,5,19630512,132,10
15465,1963,310,6,19630515,135,10
15465,1963,310,7,19630522,142,10
15465,1963,311,29,19630717,198,10
15465,1963,313,29,19631011,284,10
