station,year,plant,phase,date,julian,quality
15465,1963,320,5,19630516,136,10
15465,1963,320,7,19630522,142,10
15465,1963,322,29,19630918,261,10
15465,1963,330,5,19630513,133,10
15465,1963,330,6,19630506,126,10
15465,1963,330,7,19630514,134,10
15465,1963,331,29,19630623,174,10
15465,1963,332,29,19630716,197,10
15465,1963,340,29,19630726,207,10
15465,1963,340,5,19630513,133,10
15465,1963,340,7,19630522,142,10
15465,1963,350,29,19630724,205,10
15465,1963,350,4,19630416,106,10
15465,1963,350,5,19630504,124,10
15465,1963,371,29,19630811,223,10
15465,1963,372,29,19630929,272,10
15465,1964,102,5,19640416,107,10
15465,1964,103,5,19640523,143,10
15465,1964,103,62,19640719,200,10
15465,1964,104,4,19640507,127,10
15465,1964,105,5,19640509,129,10
15465,1964,105,61,19640423,113,10
15465,1964,107,8,19640510,131,10
15465,1964,108,5,19640518,139,10
15465,1964,112,31,19641004,278,10
15465,1964,112,4,19640420,111,10
15465,1964,113,5,19640320,79,10
15465,1964,114,5,19640807,220,10
15465,1964,115,5,19640917,261,10
15465,1964,116,5,19640405,96,10
15465,1964,117,5,19640526,146,10
15465,1964,117,62,19640906,249,10
15465,1964,118,5,19640511,131,10
15465,1964,118,8,19640513,133,10
15465,1964,119,5,19640409,99,10
15465,1964,120,5,19640505,126,10
15465,1964,121,4,19640520,140,10
15465,1964,121,5,19640603,155,10
15465,1964,122,31,19641008,282,10
15465,1964,122,4,19640506,127,10
15465,1964,122,5,19640512,133,10
15465,1964,122,62,19640918,262,10
15465,1964,123,31,19640920,264,10
15465,1964,123,4,19640430,121,10
15465,1964,123,5,19640505,125,10
15465,1964,124,5,19640418,109,10
15465,1964,125,5,19640503,123,10
15465,1964,127,5,19640323,83,10
15465,1964,129,5,19640606,158,10
15465,1964,129,62,19640815,228,10
15465,1964,130,4,19640503,124,10
15465,1964,130,5,19640614,166,10
15465,1964,131,5,19640503,124,10
15465,1964,132,31,19641009,283,10
15465,1964,132,4,19640502,123,10
15465,1964,132,5,19640505,126,10
15465,1964,134,5,19640504,124,10
15465,1964,135,6,19640605,157,10
15465,1964,136,6,19640607,159,10
15465,1964,137,4,19640510,130,10
15465,1964,137,5,19640618,169,10
15465,1964,138,5,19640523,144,10
15465,1964,201,25,19640524,145,10
15465,1964,202,10,19641015,289,10
15465,1964,202,12,19641104,309,10
15465,1964,202,21,19640805,217,10
15465,1964,202,24,19640814,227,10
15465,1964,203,10,19640914,258,10
15465,1964,203,12,19641004,278,10
15465,1964,203,15,19640529,149,10
15465,1964,203,21,19640721,202,10
15465,1964,203,24,19640726,208,10
15465,1964,203,6,19640604,156,10
15465,1964,204,10,19640916,259,10
15465,1964,204,12,19641001,274,10
15465,1964,204,15,19640524,144,10
15465,1964,204,18,19640529,149,10
15465,1964,204,21,19640630,181,10
15465,1964,204,24,19640715,197,10
15465,1964,205,10,19640820,232,10
15465,1964,205,12,19640907,251,10
15465,1964,205,24,19640713,195,10
15465,1964,205,5,19640518,139,10
15465,1964,207,12,19640427,118,10
15465,1964,207,15,19640607,158,10
15465,1964,207,18,19640612,163,10
15465,1964,207,21,19640716,197,10
15465,1964,207,24,19640723,205,10
15465,1964,208,10,19640403,94,10
15465,1964,208,12,19640427,118,10
15465,1964,208,15,19640611,162,10
15465,1964,208,21,19640721,202,10
15465,1964,208,66,19640619,171,10
15465,1964,252,10,19640422,112,10
15465,1964,252,12,19640523,144,10
15465,1964,252,24,19641001,275,10
15465,1964,253,10,19640420,110,10
15465,1964,253,12,19640520,140,10
15465,1964,253,24,19641015,288,10
15465,1964,310,5,19640504,125,10
15465,1964,310,6,19640507,127,10
15465,1964,310,7,19640514,134,10
15465,1964,311,29,19640728,210,10
15465,1964,313,29,19640913,257,10
15465,1964,320,5,19640506,127,10
15465,1964,320,6,19640509,129,10
15465,1964,320,7,19640516,136,10
15465,1964,321,29,19640822,235,10
15465,1964,322,29,19640908,252,10
15465,1964,330,5,19640428,119,10
15465,1964,330,6,19640504,124,10
15465,1964,330,7,19640508,128,10
15465,1964,331,29,19640614,166,10
15465,1964,332,29,19640701,183,10
15465,1964,340,29,19640714,196,10
15465,1964,340,5,19640507,128,10
15465,1964,340,6,19640511,131,10
15465,1964,340,7,19640516,136,10
15465,1964,350,29,19640717,199,10
15465,1964,350,4,19640420,111,10
15465,1964,350,5,19640507,128,10
15465,1965,102,5,19650405,95,10
15465,1965,103,5,19650527,147,10
15465,1965,103,62,19650720,201,10
15465,1965,104,4,19650508,128,10
15465,1965,105,5,19650509,129,10
15465,1965,105,61,19650422,112,10
15465,1965,107,8,19650527,147,10
15465,1965,108,5,19650525,145,10
15465,1965,112,31,19651017,290,10
15465,1965,112,4,19650430,120,10
15465,1965,113,5,19650319,78,10
15465,1965,114,5,19650822,234,10
15465,1965,115,5,19650914,257,10
15465,1965,116,5,19650407,97,10
15465,1965,117,5,19650618,169,10
15465,1965,117,62,19650915,258,10
15465,1965,118,8,19650529,149,10
15465,1965,120,5,19650503,123,10
15465,1965,121,4,19650529,149,10
15465,1965,121,5,19650624,175,10
15465,1965,122,31,19651010,283,10
15465,1965,122,4,19650504,124,10
15465,1965,122,5,19650520,140,10
15465,1965,122,62,19650920,263,10
15465,1965,123,31,19651020,293,10
15465,1965,123,4,19650509,129,10
15465,1965,124,5,19650405,95,10
15465,1965,125,5,19650517,137,10
15465,1965,127,5,19650317,76,10
15465,1965,129,5,19650621,172,10
15465,1965,129,62,19651001,274,10
15465,1965,130,4,19650507,127,10
15465,1965,130,5,19650708,189,10
15465,1965,131,5,19650518,138,10
15465,1965,132,31,19651024,297,10
15465,1965,132,4,19650510,130,10
15465,1965,132,5,19650518,138,10
15465,1965,132,62,19651002,275,10
15465,1965,134,5,19650518,138,10
15465,1965,136,6,19650622,173,10
15465,1965,137,4,19650509,129,10
15465,1965,138,5,19650612,163,10
15465,1965,201,25,19650603,154,10
15465,1965,202,10,19651019,292,10
15465,1965,202,12,19651109,313,10
15465,1965,202,15,19650601,152,10
15465,1965,202,18,19650608,159,10
15465,1965,202,21,19650824,236,10
15465,1965,202,24,19650830,242,10
15465,1965,203,10,19650927,270,10
15465,1965,203,12,19651007,280,10
15465,1965,203,15,19650508,128,10
15465,1965,203,18,19650525,145,10
15465,1965,203,21,19650811,223,10
15465,1965,203,24,19650821,233,10
15465,1965,203,6,19650621,172,10
15465,1965,204,10,19650919,262,10
15465,1965,204,12,19651001,274,10
15465,1965,205,10,19650824,236,10
15465,1965,205,12,19650911,254,10
15465,1965,205,24,19650724,205,10
15465,1965,205,5,19650515,135,10
15465,1965,207,10,19650403,93,10
15465,1965,207,12,19650426,116,10
15465,1965,207,18,19650614,165,10
15465,1965,207,21,19650807,219,10
15465,1965,207,24,19650816,228,10
15465,1965,208,10,19650402,92,10
15465,1965,208,12,19650426,116,10
15465,1965,208,21,19650818,230,10
15465,1965,208,66,19650619,170,10
15465,1965,243,11,19650531,151,10
15465,1965,243,24,19650923,266,10
15465,1965,243,5,19650801,213,10
15465,1965,252,10,19650514,134,10
15465,1965,252,12,19650603,154,10
15465,1965,252,24,19651012,285,10
15465,1965,253,10,19650512,132,10
15465,1965,253,12,19650601,152,10
15465,1965,253,24,19651018,291,10
15465,1965,310,5,19650511,131,10
15465,1965,310,6,19650519,139,10
15465,1965,310,7,19650531,151,10
15465,1965,311,29,19650825,237,10
15465,1965,313,29,19651023,296,10
15465,1965,320,5,19650511,131,10
15465,1965,322,29,19650917,260,10
15465,1965,330,5,19650502,122,10
15465,1965,330,6,19650510,130,10
15465,1965,330,7,19650516,136,10
15465,1965,332,29,19650716,197,10
15465,1965,340,29,19650806,218,10
15465,1965,340,5,19650510,130,10
15465,1965,340,6,19650515,135,10
15465,1965,340,7,19650522,142,10
15465,1965,350,29,19650806,218,10
15465,1965,350,4,19650419,109,10
15465,1965,350,5,19650502,122,10
15465,1965,372,29,19651012,285,10
15465,1966,102,5,19660428,118,10
15465,1966,103,5,19660511,131,10
15465,1966,103,62,19660711,192,10
15465,1966,104,4,19660426,116,10
15465,1966,104,5,19660508,128,10
15465,1966,105,61,19660421,111,10
15465,1966,107,8,19660506,126,10
15465,1966,108,5,19660508,128,10
15465,1966,112,31,19661008,281,10
15465,1966,112,4,19660425,115,10
15465,1966,113,5,19660216,47,10
15465,1966,114,5,19660808,220,10
15465,1966,116,5,19660221,52,10
15465,1966,117,5,19660602,153,10
15465,1966,117,62,19660824,236,10
15465,1966,119,5,19660408,98,10
15465,1966,120,5,19660421,111,10
15465,1966,121,4,19660513,133,10
15465,1966,121,5,19660606,157,10
15465,1966,122,31,19660928,271,10
15465,1966,122,4,19660501,121,10
15465,1966,122,5,19660510,130,10
15465,1966,123,31,19661008,281,10
15465,1966,123,4,19660501,121,10
15465,1966,124,5,19660315,74,10
15465,1966,125,5,19660503,123,10
15465,1966,127,5,19660228,59,10
15465,1966,129,62,19660823,235,10
15465,1966,130,4,19660427,117,10
15465,1966,130,5,19660610,161,10
15465,1966,132,31,19661013,286,10
15465,1966,132,4,19660501,121,10
15465,1966,134,5,19660503,123,10
15465,1966,137,4,19660502,122,10
15465,1966,137,5,19660616,167,10
15465,1966,138,5,19660517,137,10
15465,1966,201,25,19660526,146,10
15465,1966,202,12,19661104,308,10
15465,1966,203,10,19660916,259,10
15465,1966,203,15,19660507,127,10
15465,1966,203,18,19660520,140,10
15465,1966,203,21,19660803,215,10
15465,1966,203,24,19660813,225,10
15465,1966,203,6,19660606,157,10
15465,1966,204,10,19660908,251,10
15465,1966,204,12,19661001,274,10
15465,1966,204,15,19660429,119,10
15465,1966,204,18,19660603,154,10
15465,1966,204,21,19660701,182,10
15465,1966,204,24,19660806,218,10
15465,1966,205,24,19660709,190,10
15465,1966,205,5,19660510,130,10
15465,1966,207,10,19660308,67,10
15465,1966,207,12,19660401,91,10
15465,1966,207,18,19660612,163,10
15465,1966,207,24,19660810,222,10
15465,1966,208,10,19660311,70,10
15465,1966,208,12,19660401,91,10
15465,1966,208,21,19660819,231,10
15465,1966,215,10,19660511,131,10
15465,1966,215,24,19660920,263,10
15465,1966,252,10,19660512,132,10
15465,1966,252,24,19661011,284,10
15465,1966,253,10,19660506,126,10
15465,1966,253,12,19660524,144,10
15465,1966,253,24,19661015,288,10
15465,1966,310,5,19660508,128,10
15465,1966,310,6,19660513,133,10
15465,1966,310,7,19660518,138,10
15465,1966,311,29,19660807,219,10
15465,1966,320,5,19660506,126,10
15465,1966,320,6,19660506,126,10
15465,1966,320,7,19660514,134,10
15465,1966,322,29,19660922,265,10
15465,1966,330,5,19660423,113,10
15465,1966,330,6,19660423,113,10
15465,1966,330,7,19660505,125,10
15465,1966,331,29,19660619,170,10
15465,1966,332,29,19660708,189,10
15465,1966,340,5,19660501,121,10
15465,1966,340,6,19660503,123,10
15465,1966,340,7,19660511,131,10
15465,1966,350,29,19660710,191,10
15465,1966,350,5,19660422,112,10
15465,1966,371,29,19660828,240,10
15465,1966,372,29,19660915,258,10
15465,1967,102,5,19670319,78,10
15465,1967,103,5,19670519,139,10
15465,1967,103,62,19670825,237,10
15465,1967,104,4,19670505,125,10
15465,1967,105,5,19670513,133,10
15465,1967,105,61,19670427,117,10
15465,1967,108,5,19670513,133,10
15465,1967,112,31,19671005,278,10
15465,1967,112,4,19670429,119,10
15465,1967,113,5,19670201,32,10
15465,1967,114,5,19670807,219,10
15465,1967,116,5,19670308,67,10
15465,1967,117,5,19670616,167,10
15465,1967,117,62,19670829,241,10
15465,1967,118,8,19670528,148,10
15465,1967,119,5,19670409,99,10
15465,1967,120,5,19670422,112,10
15465,1967,121,4,19670521,141,10
15465,1967,121,5,19670620,171,10
15465,1967,122,31,19671001,274,10
15465,1967,122,4,19670430,120,10
15465,1967,122,5,19670507,127,10
15465,1967,122,62,19670925,268,10
15465,1967,123,31,19670930,273,10
15465,1967,123,4,19670430,120,10
15465,1967,123,5,19670515,135,10
15465,1967,124,5,19670316,75,10
15465,1967,125,5,19670417,107,10
15465,1967,127,5,19670213,44,10
15465,1967,129,5,19670624,175,10
15465,1967,129,62,19670903,246,10
15465,1967,130,4,19670506,126,10
15465,1967,130,5,19670703,184,10
15465,1967,132,31,19671021,294,10
15465,1967,132,4,19670518,138,10
15465,1967,132,62,19671010,283,10
15465,1967,134,5,19670510,130,10
15465,1967,135,6,19670611,162,10
15465,1967,136,6,19670617,168,10
15465,1967,137,4,19670509,129,10
15465,1967,137,5,19670709,190,10
15465,1967,138,5,19670516,136,10
15465,1967,201,25,19670529,149,10
15465,1967,201,27,19670810,222,10
15465,1967,202,10,19671101,305,10
15465,1967,202,12,19671121,325,10
15465,1967,202,15,19670612,163,10
15465,1967,202,18,19670619,170,10
15465,1967,202,21,19670822,234,10
15465,1967,202,23,19670827,239,10
15465,1967,202,24,19670827,239,10
15465,1967,203,10,19670908,251,10
15465,1967,203,12,19670928,271,10
15465,1967,203,18,19670522,142,10
15465,1967,203,21,19670727,208,10
15465,1967,203,23,19670802,214,10
15465,1967,203,24,19670802,214,10
15465,1967,203,6,19670601,152,10
15465,1967,204,10,19670901,244,10
15465,1967,204,12,19670919,262,10
15465,1967,204,15,19670516,136,10
15465,1967,204,18,19670520,140,10
15465,1967,204,21,19670705,186,10
15465,1967,204,23,19670719,200,10
15465,1967,204,24,19670719,200,10
15465,1967,205,10,19670821,233,10
15465,1967,205,12,19670912,255,10
15465,1967,205,24,19670724,205,10
15465,1967,205,5,19670507,127,10
15465,1967,207,10,19670310,69,10
15465,1967,207,12,19670413,103,10
15465,1967,207,15,19670610,161,10
15465,1967,207,21,19670715,196,10
15465,1967,207,23,19670730,211,10
15465,1967,207,24,19670730,211,10
15465,1967,208,10,19670307,66,10
15465,1967,208,12,19670405,95,10
15465,1967,208,21,19670820,232,10
15465,1967,208,23,19670828,240,10
15465,1967,208,24,19670828,240,10
15465,1967,208,66,19670612,163,10
15465,1967,215,10,19670526,146,10
15465,1967,243,11,19670520,140,10
15465,1967,243,24,19670828,240,10
15465,1967,243,5,19670617,168,10
15465,1967,252,10,19670414,104,10
15465,1967,252,12,19670519,139,10
15465,1967,252,24,19670926,269,10
15465,1967,253,10,19670410,100,10
15465,1967,253,12,19670521,141,10
15465,1967,253,24,19671017,290,10
15465,1967,310,5,19670511,131,10
15465,1967,310,6,19670511,131,10
15465,1967,310,7,19670518,138,10
15465,1967,311,29,19670813,225,10
15465,1967,313,29,19671023,296,10
15465,1967,320,5,19670514,134,10
15465,1967,320,6,19670514,134,10
15465,1967,320,7,19670520,140,10
15465,1967,322,29,19671017,290,10
15465,1967,330,5,19670421,111,10
15465,1967,330,6,19670426,116,10
15465,1967,330,7,19670509,129,10
15465,1967,332,29,19670710,191,10
15465,1967,340,29,19670801,213,10
15465,1967,340,5,19670428,118,10
15465,1967,340,6,19670430,120,10
15465,1967,340,7,19670509,129,10
15465,1967,350,29,19670806,218,10
15465,1967,350,4,19670404,94,10
15465,1967,350,5,19670418,108,10
15465,1967,371,29,19670813,225,10
15465,1968,102,5,19680415,105,10
15465,1968,103,5,19680510,130,10
15465,1968,103,62,19680810,222,10
15465,1968,107,8,19680506,126,10
15465,1968,108,5,19680510,130,10
15465,1968,112,31,19680930,273,10
15465,1968,112,4,19680409,99,10
15465,1968,113,5,19680406,96,10
15465,1968,114,5,19680824,236,10
15465,1968,116,5,19680318,77,10
15465,1968,117,5,19680613,164,10
15465,1968,117,62,19680914,257,10
15465,1968,118,5,19680504,124,10
15465,1968,118,8,19680428,118,10
15465,1968,120,5,19680419,109,10
15465,1968,121,4,19680521,141,10
15465,1968,121,5,19680614,165,10
15465,1968,122,31,19680915,258,10
15465,1968,122,4,19680417,107,10
15465,1968,122,5,19680430,120,10
15465,1968,122,62,19680911,254,10
15465,1968,123,31,19681018,291,10
15465,1968,123,4,19680421,111,10
15465,1968,123,5,19680427,117,10
15465,1968,124,5,19680309,68,10
15465,1968,125,5,19680422,112,10
15465,1968,127,5,19680317,76,10
15465,1968,129,5,19680617,168,10
15465,1968,129,62,19680828,240,10
15465,1968,130,4,19680421,111,10
15465,1968,130,5,19680624,175,10
15465,1968,131,5,19680424,114,10
15465,1968,132,31,19681025,298,10
15465,1968,132,4,19680425,115,10
15465,1968,132,5,19680514,134,10
15465,1968,132,62,19680913,256,10
15465,1968,135,6,19680615,166,10
15465,1968,136,6,19680617,168,10
15465,1968,137,5,19680609,160,10
15465,1968,138,5,19680514,134,10
15465,1968,201,25,19680529,149,10
15465,1968,202,10,19681023,296,10
15465,1968,202,12,19681120,324,10
15465,1968,202,21,19680809,221,10
15465,1968,202,24,19680823,235,10
15465,1968,203,15,19680502,122,10
15465,1968,203,18,19680511,131,10
15465,1968,203,21,19680726,207,10
15465,1968,203,24,19680811,223,10
15465,1968,203,6,19680604,155,10
15465,1968,204,18,19680517,137,10
15465,1968,204,21,19680715,196,10
15465,1968,204,24,19680721,202,10
15465,1968,205,10,19680814,226,10
15465,1968,205,12,19680818,230,10
15465,1968,205,24,19680711,192,10
15465,1968,205,5,19680512,132,10
15465,1968,207,10,19680321,80,10
15465,1968,207,12,19680410,100,10
15465,1968,207,21,19680730,211,10
15465,1968,207,24,19680808,220,10
15465,1968,208,10,19680312,71,10
15465,1968,208,12,19680324,83,10
15465,1968,208,24,19680827,239,10
15465,1968,208,66,19680614,165,10
15465,1968,215,10,19680509,129,10
15465,1968,215,24,19680917,260,10
15465,1968,215,6,19680817,229,10
15465,1968,252,10,19680411,101,10
15465,1968,252,12,19680523,143,10
15465,1968,252,24,19681015,288,10
15465,1968,253,10,19680409,99,10
15465,1968,253,12,19680506,126,10
15465,1968,253,24,19681010,283,10
15465,1968,310,5,19680429,119,10
15465,1968,310,7,19680509,129,10
15465,1968,311,29,19680812,224,10
15465,1968,313,29,19681017,290,10
15465,1968,320,5,19680426,116,10
15465,1968,320,7,19680509,129,10
15465,1968,322,29,19681013,286,10
15465,1968,330,5,19680419,109,10
15465,1968,330,7,19680428,118,10
15465,1968,332,29,19680708,189,10
15465,1968,340,29,19680728,209,10
15465,1968,340,5,19680422,112,10
15465,1968,340,7,19680503,123,10
15465,1968,350,29,19680730,211,10
15465,1968,350,4,19680401,91,10
15465,1968,350,5,19680423,113,10
15465,1968,371,29,19680817,229,10
15465,1968,372,29,19680918,261,10
15465,1969,102,5,19690501,121,10
15465,1969,103,62,19690802,214,10
15465,1969,112,31,19690928,271,10
15465,1969,112,4,19690506,126,10
15465,1969,113,5,19690410,100,10
15465,1969,114,5,19690730,211,10
15465,1969,115,5,19690828,240,10
15465,1969,116,5,19690407,97,10
15465,1969,117,62,19690901,244,10
15465,1969,120,5,19690511,131,10
15465,1969,122,31,19690929,272,10
15465,1969,122,4,19690507,127,10
15465,1969,123,31,19691001,274,10
15465,1969,123,4,19690506,126,10
15465,1969,124,5,19690414,104,10
15465,1969,125,5,19690511,131,10
15465,1969,127,5,19690401,91,10
15465,1969,128,4,19690424,114,10
15465,1969,128,5,19690411,101,10
15465,1969,129,62,19690824,236,10
15465,1969,130,4,19690508,128,10
15465,1969,131,5,19690504,124,10
15465,1969,132,31,19691002,275,10
15465,1969,136,6,19690625,176,10
15465,1969,137,5,19690620,171,10
15465,1969,201,25,19690620,171,10
15465,1969,202,10,19691026,299,10
15465,1969,202,21,19690812,224,10
15465,1969,202,24,19690816,228,10
15465,1969,203,15,19690531,151,10
15465,1969,203,24,19690804,216,10
15465,1969,203,6,19690622,173,10
15465,1969,204,21,19690719,200,10
15465,1969,204,24,19690723,204,10
15465,1969,205,10,19690910,253,10
15465,1969,205,12,19690910,253,10
15465,1969,205,24,19690719,200,10
15465,1969,207,10,19690327,86,10
15465,1969,207,21,19690731,212,10
15465,1969,207,24,19690818,230,10
15465,1969,208,10,19690410,100,10
15465,1969,208,12,19690424,114,10
15465,1969,208,21,19690801,213,10
15465,1969,208,24,19690825,237,10
15465,1969,215,10,19690520,140,10
15465,1969,215,24,19690903,246,10
15465,1969,215,6,19690803,215,10
15465,1969,252,10,19690510,130,10
15465,1969,252,24,19691011,284,10
15465,1969,253,24,19691103,307,10
15465,1969,310,5,19690514,134,10
15465,1969,310,7,19690521,141,10
15465,1969,311,29,19690727,208,10
15465,1969,313,29,19691010,283,10
15465,1969,320,5,19690516,136,10
15465,1969,320,7,19690521,141,10
15465,1969,321,29,19690822,234,10
15465,1969,322,29,19691012,285,10
15465,1969,330,5,19690508,128,10
15465,1969,330,7,19690515,135,10
15465,1969,331,29,19690614,165,10
15465,1969,332,29,19690708,189,10
15465,1969,340,29,19690716,197,10
15465,1969,340,5,19690512,132,10
15465,1969,340,7,19690517,137,10
15465,1969,350,29,19690709,190,10
15465,1969,350,4,19690422,112,10
15465,1969,350,5,19690507,127,10
15465,1969,371,29,19690828,240,10
15465,1969,372,29,19690925,268,10
15465,1970,102,5,19700421,111,10
15465,1970,103,5,19700606,157,10
15465,1970,103,62,19700918,261,10
15465,1970,107,5,19700530,150,10
15465,1970,107,8,19700510,130,10
15465,1970,108,5,19700517,137,10
15465,1970,112,31,19700912,255,10
15465,1970,112,4,19700427,117,10
15465,1970,113,5,19700305,64,10
15465,1970,114,5,19700801,213,10
15465,1970,115,5,19700828,240,10
15465,1970,116,5,19700420,110,10
15465,1970,117,5,19700616,167,10
15465,1970,117,62,19700901,244,10
15465,1970,118,5,19700624,175,10
15465,1970,118,8,19700510,130,10
15465,1970,120,5,19700513,133,10
15465,1970,122,31,19700930,273,10
15465,1970,122,4,19700505,125,10
15465,1970,122,5,19700519,139,10
15465,1970,122,62,19701007,280,10
15465,1970,123,31,19700929,272,10
15465,1970,123,4,19700506,126,10
15465,1970,123,5,19700529,149,10
15465,1970,123,62,19701001,274,10
15465,1970,124,5,19700415,105,10
15465,1970,125,5,19700525,145,10
15465,1970,127,5,19700311,70,10
15465,1970,129,5,19700619,170,10
15465,1970,129,62,19700907,250,10
15465,1970,130,4,19700505,125,10
15465,1970,130,5,19700628,179,10
15465,1970,131,5,19700509,129,10
15465,1970,132,31,19700929,272,10
15465,1970,132,62,19700909,252,10
15465,1970,135,6,19700617,168,10
15465,1970,136,6,19700628,179,10
15465,1970,137,4,19700507,127,10
15465,1970,137,5,19700623,174,10
15465,1970,138,5,19700605,156,10
15465,1970,201,25,19700611,162,10
15465,1970,202,10,19701010,283,10
15465,1970,202,12,19701102,306,10
15465,1970,202,15,19700512,132,10
15465,1970,202,18,19700625,176,10
15465,1970,202,21,19700820,232,10
15465,1970,202,24,19700830,242,10
15465,1970,204,10,19700924,267,10
15465,1970,204,12,19701004,277,10
15465,1970,204,15,19700508,128,10
15465,1970,204,18,19700607,158,10
15465,1970,204,21,19700715,196,10
15465,1970,204,24,19700722,203,10
15465,1970,205,10,19700822,234,10
15465,1970,205,12,19700822,234,10
15465,1970,205,24,19700723,204,10
15465,1970,205,5,19700618,169,10
15465,1970,207,10,19700418,108,10
15465,1970,207,12,19700428,118,10
15465,1970,207,15,19700518,138,10
15465,1970,207,18,19700626,177,10
15465,1970,207,21,19700810,222,10
15465,1970,207,24,19700815,227,10
15465,1970,208,10,19700418,108,10
15465,1970,208,12,19700428,118,10
15465,1970,208,21,19700812,224,10
15465,1970,208,24,19700815,227,10
15465,1970,208,66,19700627,178,10
15465,1970,215,10,19700511,131,10
15465,1970,215,24,19700920,263,10
15465,1970,215,6,19700807,219,10
15465,1970,252,10,19700506,126,10
15465,1970,252,12,19700516,136,10
15465,1970,252,24,19701002,275,10
15465,1970,253,10,19700506,126,10
15465,1970,253,12,19700516,136,10
15465,1970,253,24,19701012,285,10
15465,1970,310,5,19700517,137,10
15465,1970,310,6,19700520,140,10
15465,1970,310,7,19700529,149,10
15465,1970,311,29,19700726,207,10
15465,1970,313,29,19701020,293,10
15465,1970,320,5,19700512,132,10
15465,1970,320,6,19700517,137,10
15465,1970,320,7,19700527,147,10
15465,1970,322,29,19700927,270,10
15465,1970,330,5,19700506,126,10
15465,1970,330,6,19700513,133,10
15465,1970,330,7,19700516,136,10
15465,1970,331,29,19700622,173,10
15465,1970,332,29,19700629,180,10
15465,1970,340,29,19700802,214,10
15465,1970,340,5,19700510,130,10
15465,1970,340,6,19700523,143,10
15465,1970,340,7,19700521,141,10
15465,1970,350,29,19700713,194,10
15465,1970,350,4,19700415,105,10
15465,1970,350,5,19700504,124,10
15465,1970,372,29,19700927,270,10
15465,1971,102,5,19710409,99,10
15465,1971,103,62,19710915,258,10
15465,1971,104,4,19710510,130,10
15465,1971,107,5,19710524,144,10
15465,1971,107,8,19710527,147,10
15465,1971,108,5,19710512,132,10
15465,1971,112,31,19710924,267,10
15465,1971,112,4,19710411,101,10
15465,1971,113,5,19710301,60,10
15465,1971,114,5,19710724,205,10
15465,1971,115,5,19710923,266,10
15465,1971,116,5,19710410,100,10
15465,1971,117,5,19710603,154,10
15465,1971,117,62,19710918,261,10
15465,1971,118,5,19710525,145,10
15465,1971,120,5,19710428,118,10
15465,1971,121,4,19710510,130,10
15465,1971,121,5,19710610,161,10
15465,1971,122,31,19710925,268,10
15465,1971,122,4,19710418,108,10
15465,1971,122,5,19710513,133,10
15465,1971,122,62,19710917,260,10
15465,1971,123,31,19710926,269,10
15465,1971,123,4,19710421,111,10
15465,1971,123,62,19710912,255,10
15465,1971,124,5,19710406,96,10
15465,1971,127,5,19710220,51,10
15465,1971,129,5,19710604,155,10
15465,1971,129,62,19710916,259,10
15465,1971,130,4,19710421,111,10
15465,1971,130,5,19710701,182,10
15465,1971,132,31,19710926,269,10
15465,1971,132,62,19710909,252,10
15465,1971,134,5,19710509,129,10
15465,1971,135,6,19710609,160,10
15465,1971,136,6,19710608,159,10
15465,1971,137,4,19710503,123,10
15465,1971,137,5,19710702,183,10
15465,1971,201,25,19710606,157,10
15465,1971,201,27,19710727,208,10
15465,1971,202,10,19711002,275,10
15465,1971,202,12,19711018,291,10
15465,1971,202,15,19710510,130,10
15465,1971,202,18,19710615,166,10
15465,1971,202,21,19710806,218,10
15465,1971,202,24,19710818,230,10
15465,1971,203,10,19710930,273,10
15465,1971,203,12,19711014,287,10
15465,1971,204,10,19710917,260,10
15465,1971,204,12,19711001,274,10
15465,1971,204,15,19710426,116,10
15465,1971,204,18,19710520,140,10
15465,1971,204,21,19710704,185,10
