station,year,plant,phase,date,julian,quality
15465,1971,204,24,19710712,193,10
15465,1971,205,10,19710827,239,10
15465,1971,205,12,19710907,250,10
15465,1971,205,24,19710714,195,10
15465,1971,205,5,19710504,124,10
15465,1971,206,10,19710317,76,10
15465,1971,206,12,19710412,102,10
15465,1971,206,15,19710512,132,10
15465,1971,206,18,19710625,176,10
15465,1971,206,21,19710818,230,10
15465,1971,206,24,19710830,242,10
15465,1971,207,10,19710319,78,10
15465,1971,207,12,19710326,85,10
15465,1971,207,15,19710515,135,10
15465,1971,207,18,19710606,157,10
15465,1971,207,21,19710729,210,10
15465,1971,207,24,19710810,222,10
15465,1971,208,10,19710319,78,10
15465,1971,208,12,19710402,92,10
15465,1971,208,15,19710515,135,10
15465,1971,208,21,19710805,217,10
15465,1971,208,24,19710816,228,10
15465,1971,208,66,19710613,164,10
15465,1971,215,10,19710505,125,10
15465,1971,215,12,19710515,135,10
15465,1971,215,24,19710910,253,10
15465,1971,215,6,19710808,220,10
15465,1971,252,10,19710410,100,10
15465,1971,252,12,19710508,128,10
15465,1971,252,24,19711006,279,10
15465,1971,253,10,19710406,96,10
15465,1971,253,12,19710430,120,10
15465,1971,253,24,19710929,272,10
15465,1971,310,5,19710509,129,10
15465,1971,310,6,19710513,133,10
15465,1971,310,7,19710516,136,10
15465,1971,311,29,19710820,232,10
15465,1971,313,29,19711012,285,10
15465,1971,320,5,19710505,125,10
15465,1971,320,6,19710509,129,10
15465,1971,320,7,19710512,132,10
15465,1971,322,29,19711017,290,10
15465,1971,330,5,19710420,110,10
15465,1971,330,6,19710423,113,10
15465,1971,330,7,19710506,126,10
15465,1971,331,29,19710613,164,10
15465,1971,332,29,19710702,183,10
15465,1971,340,29,19710725,206,10
15465,1971,340,5,19710501,121,10
15465,1971,340,6,19710505,125,10
15465,1971,340,7,19710507,127,10
15465,1971,350,29,19710629,180,10
15465,1971,350,4,19710408,98,10
15465,1971,371,29,19710814,226,10
15465,1971,372,29,19710918,261,10
15465,1972,102,5,19720402,92,10
15465,1972,103,5,19720506,126,10
15465,1972,103,62,19720810,222,10
15465,1972,104,4,19720507,127,10
15465,1972,105,5,19720417,107,10
15465,1972,105,61,19720409,99,10
15465,1972,107,8,19720520,140,10
15465,1972,108,5,19720512,132,10
15465,1972,112,31,19721001,274,10
15465,1972,112,4,19720418,108,10
15465,1972,113,5,19720213,44,10
15465,1972,114,5,19720803,215,10
15465,1972,115,5,19720922,265,10
15465,1972,116,5,19720403,93,10
15465,1972,117,5,19720612,163,10
15465,1972,117,62,19720917,260,10
15465,1972,118,8,19720520,140,10
15465,1972,120,5,19720427,117,10
15465,1972,121,4,19720511,131,10
15465,1972,121,5,19720623,174,10
15465,1972,122,31,19720930,273,10
15465,1972,122,4,19720416,106,10
15465,1972,122,5,19720521,141,10
15465,1972,122,62,19721006,279,10
15465,1972,123,31,19721002,275,10
15465,1972,123,4,19720501,121,10
15465,1972,123,5,19720517,137,10
15465,1972,125,5,19720516,136,10
15465,1972,127,5,19720209,40,10
15465,1972,129,5,19720614,165,10
15465,1972,129,62,19720901,244,10
15465,1972,130,4,19720415,105,10
15465,1972,130,5,19720709,190,10
15465,1972,131,5,19720506,126,10
15465,1972,132,31,19721003,276,10
15465,1972,132,62,19720908,251,10
15465,1972,136,6,19720617,168,10
15465,1972,137,4,19720415,105,10
15465,1972,137,5,19720720,201,10
15465,1972,138,5,19720519,139,10
15465,1972,201,25,19720528,148,10
15465,1972,201,27,19720722,203,10
15465,1972,202,10,19721025,298,10
15465,1972,202,12,19721031,304,10
15465,1972,202,15,19720502,122,10
15465,1972,202,18,19720610,161,10
15465,1972,202,21,19720819,231,10
15465,1972,202,24,19720829,241,10
15465,1972,203,10,19721004,277,10
15465,1972,203,12,19721024,297,10
15465,1972,204,10,19720922,265,10
15465,1972,204,12,19721009,282,10
15465,1972,204,15,19720423,113,10
15465,1972,204,18,19720614,165,10
15465,1972,204,21,19720719,200,10
15465,1972,204,24,19720726,207,10
15465,1972,205,10,19720827,239,10
15465,1972,205,12,19720909,252,10
15465,1972,205,24,19720720,201,10
15465,1972,205,5,19720504,124,10
15465,1972,206,10,19720302,61,10
15465,1972,206,12,19720330,89,10
15465,1972,206,18,19720618,169,10
15465,1972,206,21,19720827,239,10
15465,1972,206,24,19720829,241,10
15465,1972,207,10,19720209,40,10
15465,1972,207,12,19720318,77,10
15465,1972,207,15,19720514,134,10
15465,1972,207,18,19720622,173,10
15465,1972,207,21,19720729,210,10
15465,1972,207,24,19720815,227,10
15465,1972,208,10,19720214,45,10
15465,1972,208,12,19720323,82,10
15465,1972,208,15,19720514,134,10
15465,1972,208,21,19720817,229,10
15465,1972,208,24,19720917,260,10
15465,1972,208,66,19720629,180,10
15465,1972,215,10,19720427,117,10
15465,1972,215,12,19720521,141,10
15465,1972,215,24,19720904,247,10
15465,1972,215,6,19720822,234,10
15465,1972,215,65,19720805,217,10
15465,1972,215,67,19720706,187,10
15465,1972,252,10,19720426,116,10
15465,1972,252,12,19720514,134,10
15465,1972,252,24,19721001,274,10
15465,1972,253,10,19720325,84,10
15465,1972,253,12,19720507,127,10
15465,1972,253,24,19721009,282,10
15465,1972,310,5,19720506,126,10
15465,1972,310,6,19720510,130,10
15465,1972,310,7,19720519,139,10
15465,1972,311,29,19720803,215,10
15465,1972,313,29,19721006,279,10
15465,1972,320,5,19720425,115,10
15465,1972,320,6,19720506,126,10
15465,1972,320,7,19720513,133,10
15465,1972,321,29,19720810,222,10
15465,1972,322,29,19721020,293,10
15465,1972,330,5,19720414,104,10
15465,1972,330,6,19720425,115,10
15465,1972,330,7,19720506,126,10
15465,1972,331,29,19720614,165,10
15465,1972,332,29,19720626,177,10
15465,1972,340,29,19720722,203,10
15465,1972,340,5,19720503,123,10
15465,1972,340,6,19720513,133,10
15465,1972,340,7,19720430,120,10
15465,1972,350,29,19720718,199,10
15465,1972,350,4,19720325,84,10
15465,1972,350,5,19720411,101,10
15465,1972,371,29,19720814,226,10
15465,1972,372,29,19720906,249,10
15465,1973,102,5,19730404,94,10
15465,1973,103,5,19730522,142,10
15465,1973,103,62,19730816,228,10
15465,1973,104,4,19730509,129,10
15465,1973,105,5,19730417,107,10
15465,1973,105,61,19730501,121,10
15465,1973,107,8,19730519,139,10
15465,1973,108,5,19730520,140,10
15465,1973,112,31,19731012,285,10
15465,1973,112,4,19730502,122,10
15465,1973,113,5,19730315,74,10
15465,1973,114,5,19730805,217,10
15465,1973,116,5,19730319,78,10
15465,1973,117,5,19730618,169,10
15465,1973,117,62,19730918,261,10
15465,1973,118,8,19730506,126,10
15465,1973,119,5,19730406,96,10
15465,1973,120,5,19730505,125,10
15465,1973,121,4,19730521,141,10
15465,1973,121,5,19730614,165,10
15465,1973,122,31,19731007,280,10
15465,1973,122,4,19730503,123,10
15465,1973,122,5,19730519,139,10
15465,1973,122,62,19731010,283,10
15465,1973,123,31,19731009,282,10
15465,1973,123,4,19730508,128,10
15465,1973,123,5,19730508,128,10
15465,1973,123,62,19730914,257,10
15465,1973,124,5,19730326,85,10
15465,1973,125,5,19730428,118,10
15465,1973,127,5,19730220,51,10
15465,1973,129,5,19730615,166,10
15465,1973,129,62,19730902,245,10
15465,1973,130,4,19730505,125,10
15465,1973,130,5,19730628,179,10
15465,1973,131,5,19730515,135,10
15465,1973,132,31,19731009,282,10
15465,1973,132,4,19730517,137,10
15465,1973,132,5,19730512,132,10
15465,1973,132,62,19731007,280,10
15465,1973,135,6,19730614,165,10
15465,1973,136,6,19730609,160,10
15465,1973,137,4,19730503,123,10
15465,1973,137,5,19730628,179,10
15465,1973,138,5,19730521,141,10
15465,1973,201,25,19730614,165,10
15465,1973,201,27,19730730,211,10
15465,1973,202,10,19731010,283,10
15465,1973,202,12,19731024,297,10
15465,1973,202,15,19730504,124,10
15465,1973,202,18,19730609,160,10
15465,1973,202,21,19730806,218,10
15465,1973,202,24,19730810,222,10
15465,1973,203,18,19730609,160,10
15465,1973,203,21,19730729,210,10
15465,1973,203,24,19730809,221,10
15465,1973,203,6,19730617,168,10
15465,1973,204,10,19730920,263,10
15465,1973,204,12,19730930,273,10
15465,1973,204,15,19730426,116,10
15465,1973,204,18,19730502,122,10
15465,1973,204,21,19730706,187,10
15465,1973,204,24,19730720,201,10
15465,1973,205,10,19730820,232,10
15465,1973,205,12,19730830,242,10
15465,1973,205,24,19730722,203,10
15465,1973,205,5,19730515,135,10
15465,1973,207,10,19730315,74,10
15465,1973,207,12,19730413,103,10
15465,1973,207,15,19730513,133,10
15465,1973,207,18,19730528,148,10
15465,1973,207,21,19730803,215,10
15465,1973,207,24,19730807,219,10
15465,1973,208,10,19730316,75,10
15465,1973,208,12,19730413,103,10
15465,1973,208,15,19730514,134,10
15465,1973,208,21,19730809,221,10
15465,1973,208,24,19730809,221,10
15465,1973,208,66,19730624,175,10
15465,1973,215,10,19730511,131,10
15465,1973,215,12,19730521,141,10
15465,1973,215,24,19731001,274,10
15465,1973,215,6,19730808,220,10
15465,1973,252,10,19730425,115,10
15465,1973,252,12,19730507,127,10
15465,1973,252,24,19731002,275,10
15465,1973,253,10,19730423,113,10
15465,1973,253,12,19730510,130,10
15465,1973,253,24,19731004,277,10
15465,1973,310,5,19730519,139,10
15465,1973,310,6,19730520,140,10
15465,1973,310,7,19730524,144,10
15465,1973,311,29,19730725,206,10
15465,1973,313,29,19730927,270,10
15465,1973,320,5,19730508,128,10
15465,1973,320,6,19730519,139,10
15465,1973,320,7,19730523,143,10
15465,1973,321,29,19730813,225,10
15465,1973,322,29,19731013,286,10
15465,1973,330,5,19730502,122,10
15465,1973,330,6,19730504,124,10
15465,1973,330,7,19730514,134,10
15465,1973,331,29,19730624,175,10
15465,1973,332,29,19730713,194,10
15465,1973,340,29,19730727,208,10
15465,1973,340,5,19730514,134,10
15465,1973,340,6,19730520,140,10
15465,1973,340,7,19730526,146,10
15465,1973,350,29,19730720,201,10
15465,1973,350,4,19730406,96,10
15465,1973,350,5,19730427,117,10
15465,1973,371,29,19730817,229,10
15465,1973,372,29,19730918,261,10
15465,1974,102,5,19740405,95,10
15465,1974,103,5,19740515,135,10
15465,1974,103,62,19740818,230,10
15465,1974,104,4,19740515,135,10
15465,1974,105,61,19740405,95,10
15465,1974,107,5,19740519,139,10
15465,1974,107,8,19740515,135,10
15465,1974,108,5,19740512,132,10
15465,1974,112,31,19741015,288,10
15465,1974,112,4,19740406,96,10
15465,1974,113,5,19740126,26,10
15465,1974,114,5,19740818,230,10
15465,1974,116,5,19740406,96,10
15465,1974,117,5,19740611,162,10
15465,1974,117,62,19740919,262,10
15465,1974,118,8,19740520,140,10
15465,1974,120,5,19740412,102,10
15465,1974,121,4,19740515,135,10
15465,1974,121,5,19740616,167,10
15465,1974,122,31,19741012,285,10
15465,1974,122,4,19740407,97,10
15465,1974,122,5,19740515,135,10
15465,1974,122,62,19741012,285,10
15465,1974,123,31,19741015,288,10
15465,1974,123,4,19740414,104,10
15465,1974,123,62,19740925,268,10
15465,1974,125,5,19740407,97,10
15465,1974,127,5,19740127,27,10
15465,1974,129,5,19740611,162,10
15465,1974,129,62,19740914,257,10
15465,1974,130,4,19740414,104,10
15465,1974,130,5,19740709,190,10
15465,1974,131,5,19740425,115,10
15465,1974,132,31,19741022,295,10
15465,1974,132,5,19740520,140,10
15465,1974,135,6,19740522,142,10
15465,1974,136,6,19740530,150,10
15465,1974,137,4,19740424,114,10
15465,1974,137,5,19740719,200,10
15465,1974,138,5,19740521,141,10
15465,1974,201,25,19740530,150,10
15465,1974,201,27,19740711,192,10
15465,1974,202,10,19741108,312,10
15465,1974,202,12,19741123,327,10
15465,1974,202,15,19740430,120,10
15465,1974,202,18,19740619,170,10
15465,1974,202,21,19740818,230,10
15465,1974,202,24,19740824,236,10
15465,1974,204,10,19740917,260,10
15465,1974,204,12,19741002,275,10
15465,1974,204,15,19740412,102,10
15465,1974,204,18,19740515,135,10
15465,1974,204,21,19740709,190,10
15465,1974,204,24,19740727,208,10
15465,1974,205,10,19740903,246,10
15465,1974,205,12,19740912,255,10
15465,1974,205,24,19740819,231,10
15465,1974,205,5,19740510,130,10
15465,1974,206,10,19740219,50,10
15465,1974,206,12,19740316,75,10
15465,1974,207,10,19740220,51,10
15465,1974,207,12,19740319,78,10
15465,1974,207,15,19740430,120,10
15465,1974,207,18,19740609,160,10
15465,1974,207,21,19740815,227,10
15465,1974,207,24,19740818,230,10
15465,1974,208,10,19740221,52,10
15465,1974,208,12,19740318,77,10
15465,1974,208,15,19740503,123,10
15465,1974,208,66,19740622,173,10
15465,1974,215,10,19740515,135,10
15465,1974,215,12,19740522,142,10
15465,1974,215,24,19741007,280,10
15465,1974,215,6,19740808,220,10
15465,1974,215,65,19740819,231,10
15465,1974,252,10,19740408,98,10
15465,1974,252,12,19740510,130,10
15465,1974,252,24,19741010,283,10
15465,1974,253,10,19740405,95,10
15465,1974,253,12,19740425,115,10
15465,1974,253,24,19741109,313,10
15465,1974,310,5,19740505,125,10
15465,1974,310,6,19740511,131,10
15465,1974,310,7,19740517,137,10
15465,1974,311,29,19740803,215,10
15465,1974,320,5,19740410,100,10
15465,1974,320,6,19740414,104,10
15465,1974,320,7,19740506,126,10
15465,1974,321,29,19740814,226,10
15465,1974,322,29,19741015,288,10
15465,1974,330,5,19740409,99,10
15465,1974,330,6,19740417,107,10
15465,1974,330,7,19740420,110,10
15465,1974,332,29,19740704,185,10
15465,1974,340,29,19740729,210,10
15465,1974,340,5,19740420,110,10
15465,1974,340,6,19740427,117,10
15465,1974,340,7,19740515,135,10
15465,1974,350,29,19740720,201,10
15465,1974,350,4,19740327,86,10
15465,1974,350,5,19740405,95,10
15465,1974,372,29,19740922,265,10
15465,1975,102,5,19750415,105,10
15465,1975,103,5,19750530,150,10
15465,1975,103,62,19750828,240,10
15465,1975,104,4,19750524,144,10
15465,1975,105,5,19750508,128,10
15465,1975,105,61,19750427,117,10
15465,1975,107,5,19750506,126,10
15465,1975,107,8,19750510,130,10
15465,1975,108,5,19750513,133,10
15465,1975,112,31,19751001,274,10
15465,1975,112,4,19750427,117,10
15465,1975,113,5,19750128,28,10
15465,1975,114,5,19750804,216,10
15465,1975,117,5,19750615,166,10
15465,1975,117,62,19750922,265,10
15465,1975,118,5,19750515,135,10
15465,1975,118,8,19750510,130,10
15465,1975,119,5,19750405,95,10
15465,1975,120,5,19750429,119,10
15465,1975,121,4,19750518,138,10
15465,1975,122,31,19751005,278,10
15465,1975,122,4,19750427,117,10
15465,1975,122,5,19750522,142,10
15465,1975,122,62,19751008,281,10
15465,1975,123,31,19751004,277,10
15465,1975,123,4,19750502,122,10
15465,1975,123,62,19750911,254,10
15465,1975,125,5,19750427,117,10
15465,1975,127,5,19750203,34,10
15465,1975,129,5,19750613,164,10
15465,1975,129,62,19750917,260,10
15465,1975,130,4,19750427,117,10
15465,1975,130,5,19750704,185,10
15465,1975,131,5,19750511,131,10
15465,1975,132,31,19751010,283,10
15465,1975,132,4,19750507,127,10
15465,1975,132,5,19750514,134,10
15465,1975,132,62,19751005,278,10
15465,1975,134,5,19750412,102,10
15465,1975,135,6,19750520,140,10
15465,1975,136,6,19750609,160,10
15465,1975,137,4,19750507,127,10
15465,1975,137,5,19750724,205,10
15465,1975,138,5,19750512,132,10
15465,1975,201,25,19750530,150,10
15465,1975,201,27,19750629,180,10
15465,1975,202,10,19751017,290,10
15465,1975,202,12,19751106,310,10
15465,1975,202,15,19750510,130,10
15465,1975,202,18,19750607,158,10
15465,1975,202,21,19750724,205,10
15465,1975,202,24,19750806,218,10
15465,1975,204,10,19750912,255,10
15465,1975,204,12,19750922,265,10
15465,1975,204,15,19750430,120,10
15465,1975,204,18,19750523,143,10
15465,1975,204,21,19750714,195,10
15465,1975,204,24,19750724,205,10
15465,1975,205,24,19750806,218,10
15465,1975,205,5,19750502,122,10
15465,1975,206,10,19750222,53,10
15465,1975,206,12,19750321,80,10
15465,1975,206,15,19750530,150,10
15465,1975,206,18,19750621,172,10
15465,1975,206,21,19750803,215,10
15465,1975,206,24,19750818,230,10
15465,1975,207,10,19750311,70,10
15465,1975,207,12,19750410,100,10
15465,1975,207,15,19750604,155,10
15465,1975,207,18,19750621,172,10
15465,1975,207,21,19750806,218,10
15465,1975,207,24,19750814,226,10
15465,1975,208,10,19750311,70,10
15465,1975,208,12,19750415,105,10
15465,1975,208,21,19750808,220,10
15465,1975,208,24,19750820,232,10
15465,1975,208,66,19750627,178,10
15465,1975,215,10,19750502,122,10
15465,1975,215,12,19750521,141,10
15465,1975,215,24,19750925,268,10
15465,1975,215,6,19750806,218,10
15465,1975,215,65,19750728,209,10
15465,1975,215,67,19750621,172,10
15465,1975,252,10,19750426,116,10
15465,1975,252,12,19750510,130,10
15465,1975,252,24,19751013,286,10
15465,1975,253,10,19750425,115,10
15465,1975,253,12,19750515,135,10
15465,1975,253,24,19751007,280,10
15465,1975,310,5,19750510,130,10
15465,1975,310,6,19750513,133,10
15465,1975,310,7,19750520,140,10
15465,1975,311,29,19750807,219,10
15465,1975,320,5,19750427,117,10
15465,1975,320,6,19750429,119,10
15465,1975,320,7,19750509,129,10
15465,1975,321,29,19750829,241,10
15465,1975,322,29,19750927,270,10
15465,1975,330,5,19750427,117,10
15465,1975,330,6,19750429,119,10
15465,1975,330,7,19750505,125,10
15465,1975,331,29,19750624,175,10
15465,1975,332,29,19750715,196,10
15465,1975,340,29,19750721,202,10
15465,1975,340,5,19750501,121,10
15465,1975,340,6,19750506,126,10
15465,1975,340,7,19750511,131,10
15465,1975,350,29,19750725,206,10
15465,1975,350,4,19750331,90,10
15465,1975,350,5,19750427,117,10
15465,1975,372,29,19750912,255,10
15465,1976,102,5,19760419,109,10
15465,1976,104,4,19760516,136,10
15465,1976,105,61,19760423,113,10
15465,1976,107,8,19760522,142,10
15465,1976,108,5,19760514,134,10
15465,1976,112,31,19760929,272,10
15465,1976,112,4,19760429,119,10
15465,1976,113,5,19760225,56,10
15465,1976,114,5,19760805,217,10
15465,1976,116,5,19760412,102,10
15465,1976,117,5,19760612,163,10
15465,1976,117,62,19760908,251,10
15465,1976,118,8,19760603,154,10
15465,1976,120,5,19760430,120,10
15465,1976,121,4,19760516,136,10
15465,1976,121,5,19760616,167,10
15465,1976,122,31,19760916,259,10
15465,1976,122,4,19760501,121,10
15465,1976,122,5,19760514,134,10
15465,1976,122,62,19760908,251,10
15465,1976,123,31,19761002,275,10
15465,1976,123,4,19760429,119,10
15465,1976,123,5,19760511,131,10
15465,1976,123,62,19760919,262,10
15465,1976,124,5,19760325,84,10
15465,1976,125,5,19760503,123,10
15465,1976,127,5,19760225,56,10
15465,1976,128,4,19760514,134,10
15465,1976,129,5,19760611,162,10
15465,1976,129,62,19760907,250,10
15465,1976,130,4,19760505,125,10
15465,1976,130,5,19760622,173,10
15465,1976,131,5,19760520,140,10
15465,1976,132,31,19761016,289,10
15465,1976,132,4,19760521,141,10
15465,1976,132,5,19760514,134,10
15465,1976,132,62,19760925,268,10
15465,1976,134,5,19760508,128,10
15465,1976,135,6,19760525,145,10
15465,1976,136,6,19760606,157,10
15465,1976,137,4,19760507,127,10
15465,1976,137,5,19760620,171,10
15465,1976,138,5,19760514,134,10
15465,1976,201,25,19760608,159,10
15465,1976,202,10,19761026,299,10
15465,1976,202,12,19761125,329,10
15465,1976,202,15,19760519,139,10
15465,1976,202,18,19760609,160,10
15465,1976,202,21,19760714,195,10
15465,1976,204,15,19760509,129,10
15465,1976,204,18,19760521,141,10
15465,1976,204,21,19760630,181,10
15465,1976,204,24,19760712,193,10
15465,1976,206,10,19760302,61,10
15465,1976,206,12,19760412,102,10
15465,1976,206,18,19760627,178,10
15465,1976,206,21,19760803,215,10
15465,1976,206,24,19760817,229,10
15465,1976,208,10,19760302,61,10
15465,1976,208,12,19760411,101,10
15465,1976,208,24,19760819,231,10
15465,1976,215,10,19760425,115,10
15465,1976,215,12,19760518,138,10
15465,1976,215,24,19760916,259,10
15465,1976,215,6,19760722,203,10
15465,1976,215,65,19760628,179,10
15465,1976,252,10,19760419,109,10
15465,1976,252,12,19760519,139,10
15465,1976,252,24,19761006,279,10
15465,1976,253,10,19760419,109,10
15465,1976,253,12,19760519,139,10
15465,1976,253,24,19760928,271,10
15465,1976,310,5,19760509,129,10
15465,1976,310,6,19760509,129,10
15465,1976,310,7,19760516,136,10
15465,1976,311,29,19760726,207,10
15465,1976,313,29,19761006,279,10
15465,1976,320,5,19760504,124,10
15465,1976,320,6,19760506,126,10
15465,1976,320,7,19760515,135,10
15465,1976,321,29,19760822,234,10
15465,1976,322,29,19761009,282,10
15465,1976,330,5,19760430,120,10
15465,1976,330,6,19760503,123,10
15465,1976,330,7,19760510,130,10
15465,1976,331,29,19760624,175,10
15465,1976,332,29,19760711,192,10
15465,1976,340,29,19760727,208,10
15465,1976,340,5,19760506,126,10
15465,1976,340,6,19760509,129,10
15465,1976,340,7,19760515,135,10
15465,1976,350,29,19760723,204,10
15465,1976,350,4,19760405,95,10
15465,1976,350,5,19760424,114,10
15465,1976,371,29,19760809,221,10
15465,1976,372,29,19760906,249,10
15465,1977,102,5,19770410,100,10
15465,1977,103,5,19770519,139,10
15465,1977,103,62,19770820,232,10
15465,1977,104,4,19770510,130,10
15465,1977,105,5,19770409,99,10
15465,1977,105,61,19770418,108,10
15465,1977,107,5,19770521,141,10
15465,1977,107,8,19770517,137,10
15465,1977,108,5,19770513,133,10
15465,1977,112,31,19771005,278,10
15465,1977,112,4,19770426,116,10
15465,1977,113,5,19770204,35,10
15465,1977,114,5,19770813,225,10
15465,1977,116,5,19770315,74,10
15465,1977,117,5,19770615,166,10
15465,1977,117,62,19770920,263,10
15465,1977,118,5,19770522,142,10
15465,1977,118,8,19770503,123,10
15465,1977,119,5,19770411,101,10
15465,1977,120,5,19770428,118,10
15465,1977,121,4,19770525,145,10
15465,1977,121,5,19770621,172,10
15465,1977,122,31,19771007,280,10
15465,1977,122,4,19770428,118,10
15465,1977,122,5,19770515,135,10
15465,1977,122,62,19771006,279,10
15465,1977,123,31,19771006,279,10
15465,1977,123,4,19770505,125,10
15465,1977,123,5,19770505,125,10
15465,1977,123,62,19770916,259,10
15465,1977,124,5,19770315,74,10
15465,1977,125,5,19770420,110,10
15465,1977,127,5,19770210,41,10
15465,1977,129,5,19770614,165,10
15465,1977,129,62,19771002,275,10
15465,1977,130,4,19770429,119,10
15465,1977,130,5,19770704,185,10
15465,1977,131,5,19770509,129,10
15465,1977,132,31,19771017,290,10
15465,1977,132,4,19770516,136,10
15465,1977,132,5,19770511,131,10
15465,1977,132,62,19770925,268,10
15465,1977,135,6,19770528,148,10
15465,1977,136,6,19770605,156,10
15465,1977,137,4,19770505,125,10
15465,1977,137,5,19770705,186,10
15465,1977,138,5,19770526,146,10
15465,1977,201,25,19770601,152,10
15465,1977,201,27,19770707,188,10
15465,1977,202,10,19771020,293,10
15465,1977,202,12,19771028,301,10
15465,1977,202,15,19770508,128,10
15465,1977,202,18,19770616,167,10
15465,1977,202,21,19770816,228,10
15465,1977,202,24,19770828,240,10
15465,1977,204,10,19770927,270,10
15465,1977,204,12,19771010,283,10
15465,1977,204,18,19770521,141,10
15465,1977,204,21,19770719,200,10
15465,1977,204,24,19770802,214,10
15465,1977,206,10,19770311,70,10
15465,1977,206,12,19770324,83,10
15465,1977,206,18,19770702,183,10
15465,1977,206,21,19770823,235,10
15465,1977,206,24,19770830,242,10
15465,1977,215,10,19770427,117,10
15465,1977,215,12,19770516,136,10
15465,1977,215,24,19770922,265,10
15465,1977,215,6,19770818,230,10
15465,1977,252,10,19770429,119,10
15465,1977,252,12,19770520,140,10
15465,1977,252,24,19771007,280,10
15465,1977,253,10,19770428,118,10
15465,1977,253,12,19770520,140,10
15465,1977,253,24,19771013,286,10
15465,1977,310,5,19770508,128,10
15465,1977,310,6,19770513,133,10
15465,1977,310,7,19770520,140,10
15465,1977,311,29,19770801,213,10
15465,1977,313,29,19771008,281,10
15465,1977,320,5,19770430,120,10
15465,1977,320,6,19770503,123,10
15465,1977,320,7,19770514,134,10
15465,1977,322,29,19770917,260,10
15465,1977,330,5,19770422,112,10
15465,1977,330,6,19770426,116,10
15465,1977,330,7,19770503,123,10
15465,1977,331,29,19770701,182,10
15465,1977,332,29,19770721,202,10
15465,1977,340,29,19770728,209,10
15465,1977,340,5,19770503,123,10
15465,1977,340,6,19770507,127,10
15465,1977,340,7,19770513,133,10
15465,1977,350,29,19770729,210,10
15465,1977,350,4,19770313,72,10
15465,1977,350,5,19770406,96,10
15465,1977,372,29,19770926,269,10
15465,1978,102,5,19780415,105,10
15465,1978,103,5,19780526,146,10
15465,1978,103,62,19780817,229,10
15465,1978,104,4,19780520,140,10
15465,1978,105,61,19780428,118,10
15465,1978,107,8,19780520,140,10
15465,1978,108,5,19780514,134,10
15465,1978,112,31,19781017,290,10
15465,1978,112,4,19780425,115,10
15465,1978,113,5,19780303,62,10
15465,1978,114,5,19780815,227,10
15465,1978,116,5,19780411,101,10
15465,1978,117,5,19780614,165,10
15465,1978,117,62,19781018,291,10
15465,1978,118,8,19780509,129,10
15465,1978,119,5,19780404,94,10
15465,1978,120,5,19780426,116,10
15465,1978,121,4,19780523,143,10
15465,1978,121,5,19780617,168,10
15465,1978,122,31,19781002,275,10
15465,1978,122,4,19780428,118,10
15465,1978,122,5,19780516,136,10
15465,1978,122,62,19780927,270,10
15465,1978,123,31,19781007,280,10
15465,1978,123,4,19780501,121,10
15465,1978,123,5,19780523,143,10
15465,1978,123,62,19780913,256,10
15465,1978,124,5,19780308,67,10
15465,1978,125,5,19780506,126,10
15465,1978,127,5,19780226,57,10
15465,1978,129,5,19780609,160,10
15465,1978,129,62,19780927,270,10
15465,1978,130,4,19780427,117,10
15465,1978,130,5,19780703,184,10
15465,1978,131,5,19780514,134,10
15465,1978,132,31,19781016,289,10
15465,1978,132,4,19780512,132,10
15465,1978,132,5,19780506,126,10
15465,1978,132,62,19781006,279,10
15465,1978,135,6,19780528,148,10
15465,1978,136,6,19780607,158,10
15465,1978,137,4,19780506,126,10
15465,1978,137,5,19780630,181,10
15465,1978,138,5,19780518,138,10
15465,1978,201,25,19780531,151,10
