station,year,plant,phase,date,julian,quality
15465,1992,202,19,19920718,199,10
15465,1992,202,21,19920730,211,10
15465,1992,202,24,19920812,224,10
15465,1992,204,10,19920918,261,10
15465,1992,204,12,19920930,273,10
15465,1992,204,15,19920410,100,10
15465,1992,204,18,19920518,138,10
15465,1992,204,21,19920724,205,10
15465,1992,204,24,19920804,216,10
15465,1992,205,10,19920912,255,10
15465,1992,205,12,19920922,265,10
15465,1992,205,14,19921010,283,10
15465,1992,205,17,19920402,92,10
15465,1992,205,22,19920812,224,10
15465,1992,205,24,19920818,230,10
15465,1992,205,5,19920502,122,10
15465,1992,205,67,19920320,79,10
15465,1992,215,10,19920504,124,10
15465,1992,215,12,19920519,139,10
15465,1992,215,19,19920910,253,10
15465,1992,215,24,19920921,264,10
15465,1992,215,65,19920720,201,10
15465,1992,215,67,19920602,153,10
15465,1992,253,10,19920422,112,10
15465,1992,253,12,19920505,125,10
15465,1992,253,13,19920620,171,10
15465,1992,253,24,19921010,283,10
15465,1992,311,29,19920731,212,10
15465,1992,311,3,19920323,82,10
15465,1992,311,5,19920508,128,10
15465,1992,311,6,19920510,130,10
15465,1992,311,7,19920517,137,10
15465,1992,313,29,19921017,290,10
15465,1992,313,3,19920322,81,10
15465,1992,313,5,19920510,130,10
15465,1992,313,6,19920512,132,10
15465,1992,313,7,19920519,139,10
15465,1992,322,29,19921019,292,10
15465,1992,322,5,19920427,117,10
15465,1992,322,6,19920429,119,10
15465,1992,322,7,19920512,132,10
15465,1992,330,29,19920623,174,10
15465,1992,330,31,19921015,288,10
15465,1992,330,5,19920422,112,10
15465,1992,330,6,19920424,114,10
15465,1992,330,7,19920509,129,10
15465,1992,340,29,19920714,195,10
15465,1992,340,5,19920430,120,10
15465,1992,340,6,19920504,124,10
15465,1992,340,7,19920513,133,10
15465,1992,350,29,19920710,191,10
15465,1992,350,3,19920225,56,10
15465,1992,350,4,19920319,78,10
15465,1992,350,5,19920419,109,10
15465,1993,102,5,19930325,84,10
15465,1993,103,3,19930401,91,10
15465,1993,103,4,19930416,106,10
15465,1993,103,5,19930505,125,10
15465,1993,103,62,19930803,215,10
15465,1993,104,4,19930506,126,10
15465,1993,105,61,19930418,108,10
15465,1993,105,63,19931104,308,10
15465,1993,105,64,19931120,324,10
15465,1993,108,5,19930426,116,10
15465,1993,109,5,19930417,107,10
15465,1993,112,3,19930416,106,10
15465,1993,112,31,19931021,294,10
15465,1993,112,32,19931110,314,10
15465,1993,112,4,19930420,110,10
15465,1993,114,5,19930705,186,10
15465,1993,116,5,19930314,73,10
15465,1993,117,5,19930527,147,10
15465,1993,117,62,19930912,255,10
15465,1993,120,5,19930424,114,10
15465,1993,121,5,19930518,138,10
15465,1993,122,3,19930322,81,10
15465,1993,122,31,19931024,297,10
15465,1993,122,32,19931110,314,10
15465,1993,122,4,19930415,105,10
15465,1993,122,5,19930421,111,10
15465,1993,122,62,19930918,261,10
15465,1993,123,31,19930927,270,10
15465,1993,123,32,19931014,287,10
15465,1993,123,4,19930422,112,10
15465,1993,124,5,19930320,79,10
15465,1993,125,5,19930418,108,10
15465,1993,127,5,19930218,49,10
15465,1993,129,5,19930525,145,10
15465,1993,129,62,19930826,238,10
15465,1993,130,5,19930611,162,10
15465,1993,132,31,19931010,283,10
15465,1993,132,32,19931030,303,10
15465,1993,132,4,19930428,118,10
15465,1993,135,5,19930506,126,10
15465,1993,135,6,19930508,128,10
15465,1993,136,6,19930528,148,10
15465,1993,138,5,19930502,122,10
15465,1993,138,62,19930907,250,10
15465,1993,201,1,19930316,75,10
15465,1993,201,26,19930610,161,10
15465,1993,201,28,19930715,196,10
15465,1993,202,10,19931010,283,10
15465,1993,202,12,19931025,298,10
15465,1993,202,15,19930415,105,10
15465,1993,202,18,19930616,167,10
15465,1993,202,19,19930715,196,10
15465,1993,202,21,19930810,222,10
15465,1993,202,24,19930821,233,10
15465,1993,204,10,19930910,253,10
15465,1993,204,12,19930928,271,10
15465,1993,204,15,19930410,100,10
15465,1993,204,18,19930525,145,10
15465,1993,204,21,19930801,213,10
15465,1993,204,24,19930815,227,10
15465,1993,205,10,19930825,237,10
15465,1993,205,12,19930922,265,10
15465,1993,205,14,19931005,278,10
15465,1993,205,17,19930404,94,10
15465,1993,205,22,19930818,230,10
15465,1993,205,24,19930820,232,10
15465,1993,205,5,19930430,120,10
15465,1993,205,67,19930315,74,10
15465,1993,215,10,19930425,115,10
15465,1993,215,12,19930530,150,10
15465,1993,215,19,19930915,258,10
15465,1993,215,20,19930920,263,10
15465,1993,215,21,19930925,268,10
15465,1993,215,24,19931020,293,10
15465,1993,215,5,19930730,211,10
15465,1993,215,65,19930720,201,10
15465,1993,215,67,19930610,161,10
15465,1993,253,10,19930415,105,10
15465,1993,253,12,19930428,118,10
15465,1993,253,13,19930601,152,10
15465,1993,253,24,19931020,293,10
15465,1993,311,29,19930718,199,10
15465,1993,311,3,19930405,95,10
15465,1993,311,5,19930428,118,10
15465,1993,311,6,19930429,119,10
15465,1993,311,7,19930505,125,10
15465,1993,313,29,19930929,272,10
15465,1993,313,3,19930404,94,10
15465,1993,313,32,19931030,303,10
15465,1993,313,5,19930428,118,10
15465,1993,313,6,19930429,119,10
15465,1993,313,7,19930505,125,10
15465,1993,322,29,19931001,274,10
15465,1993,322,5,19930422,112,10
15465,1993,322,6,19930425,115,10
15465,1993,322,7,19930428,118,10
15465,1993,330,29,19930618,169,10
15465,1993,330,31,19931016,289,10
15465,1993,330,5,19930421,111,10
15465,1993,330,6,19930423,113,10
15465,1993,330,7,19930428,118,10
15465,1993,340,29,19930721,202,10
15465,1993,340,5,19930424,114,10
15465,1993,340,6,19930425,115,10
15465,1993,340,7,19930429,119,10
15465,1993,350,29,19930710,191,10
15465,1993,350,3,19930310,69,10
15465,1993,350,4,19930401,91,10
15465,1993,350,5,19930423,113,10
15465,1993,360,29,19930626,177,10
15465,1993,360,5,19930423,113,10
15465,1994,102,5,19940326,85,10
15465,1994,103,3,19940322,81,10
15465,1994,103,4,19940404,94,10
15465,1994,103,62,19940808,220,10
15465,1994,104,4,19940501,121,10
15465,1994,105,61,19940421,111,10
15465,1994,105,63,19941026,299,10
15465,1994,105,64,19941116,320,10
15465,1994,108,5,19940508,128,10
15465,1994,109,5,19940324,83,10
15465,1994,112,3,19940418,108,10
15465,1994,112,31,19941018,291,10
15465,1994,112,32,19941106,310,10
15465,1994,112,4,19940423,113,10
15465,1994,114,5,19940730,211,10
15465,1994,116,5,19940320,79,10
15465,1994,117,5,19940529,149,10
15465,1994,117,62,19940920,263,10
15465,1994,120,5,19940425,115,10
15465,1994,121,5,19940608,159,10
15465,1994,122,3,19940312,71,10
15465,1994,122,31,19941025,298,10
15465,1994,122,32,19941112,316,10
15465,1994,122,4,19940409,99,10
15465,1994,122,5,19940501,121,10
15465,1994,122,62,19941001,274,10
15465,1994,123,4,19940423,113,10
15465,1994,124,5,19940322,81,10
15465,1994,125,5,19940421,111,10
15465,1994,127,5,19940228,59,10
15465,1994,129,5,19940528,148,10
15465,1994,129,62,19940901,244,10
15465,1994,130,5,19940624,175,10
15465,1994,132,31,19941015,288,10
15465,1994,132,32,19941101,305,10
15465,1994,132,4,19940428,118,10
15465,1994,135,5,19940515,135,10
15465,1994,135,6,19940520,140,10
15465,1994,136,6,19940606,157,10
15465,1994,138,5,19940510,130,10
15465,1994,138,62,19940910,253,10
15465,1994,201,1,19940306,65,10
15465,1994,201,26,19940616,167,10
15465,1994,201,28,19940720,201,10
15465,1994,202,10,19940918,261,10
15465,1994,202,12,19941010,283,10
15465,1994,202,15,19940412,102,10
15465,1994,202,18,19940613,164,10
15465,1994,202,19,19940718,199,10
15465,1994,202,21,19940812,224,10
15465,1994,202,24,19940823,235,10
15465,1994,203,10,19940912,255,10
15465,1994,203,12,19940928,271,10
15465,1994,204,10,19940912,255,10
15465,1994,204,12,19940926,269,10
15465,1994,204,15,19940414,104,10
15465,1994,204,18,19940602,153,10
15465,1994,204,21,19940626,177,10
15465,1994,204,24,19940708,189,10
15465,1994,205,10,19940825,237,10
15465,1994,205,12,19940905,248,10
15465,1994,205,14,19940910,253,10
15465,1994,205,17,19940518,138,10
15465,1994,205,22,19940820,232,10
15465,1994,205,24,19940827,239,10
15465,1994,205,5,19940529,149,10
15465,1994,205,67,19940315,74,10
15465,1994,215,10,19940416,106,10
15465,1994,215,12,19940515,135,10
15465,1994,215,19,19940916,259,10
15465,1994,215,20,19940922,265,10
15465,1994,215,21,19940927,270,10
15465,1994,215,24,19941012,285,10
15465,1994,215,5,19940801,213,10
15465,1994,215,65,19940720,201,10
15465,1994,215,67,19940612,163,10
15465,1994,253,10,19940410,100,10
15465,1994,253,12,19940430,120,10
15465,1994,253,13,19940715,196,10
15465,1994,253,24,19941017,290,10
15465,1994,311,29,19940726,207,10
15465,1994,311,3,19940325,84,10
15465,1994,311,5,19940430,120,10
15465,1994,311,6,19940501,121,10
15465,1994,311,7,19940511,131,10
15465,1994,313,29,19941012,285,10
15465,1994,313,3,19940329,88,10
15465,1994,313,32,19941021,294,10
15465,1994,313,5,19940501,121,10
15465,1994,313,6,19940502,122,10
15465,1994,313,7,19940513,133,10
15465,1994,322,29,19941014,287,10
15465,1994,322,5,19940423,113,10
15465,1994,322,6,19940425,115,10
15465,1994,322,7,19940503,123,10
15465,1994,330,29,19940702,183,10
15465,1994,330,31,19941021,294,10
15465,1994,330,5,19940420,110,10
15465,1994,330,6,19940421,111,10
15465,1994,330,7,19940429,119,10
15465,1994,340,29,19940728,209,10
15465,1994,340,5,19940426,116,10
15465,1994,340,6,19940428,118,10
15465,1994,340,7,19940501,121,10
15465,1994,350,29,19940719,200,10
15465,1994,350,3,19940301,60,10
15465,1994,350,4,19940320,79,10
15465,1994,360,29,19940625,176,10
15465,1994,360,5,19940416,106,10
15465,1995,102,5,19950324,83,10
15465,1995,103,3,19950327,86,10
15465,1995,103,32,19951011,284,10
15465,1995,103,4,19950419,109,10
15465,1995,103,5,19950518,138,10
15465,1995,103,62,19950919,262,10
15465,1995,104,4,19950512,132,10
15465,1995,105,61,19950414,104,10
15465,1995,105,63,19951102,306,10
15465,1995,105,64,19951122,326,10
15465,1995,108,5,19950507,127,10
15465,1995,109,5,19950331,90,10
15465,1995,112,3,19950410,100,10
15465,1995,112,31,19951020,293,10
15465,1995,112,32,19951113,317,10
15465,1995,112,4,19950420,110,10
15465,1995,114,5,19950803,215,10
15465,1995,116,5,19950220,51,10
15465,1995,117,5,19950619,170,10
15465,1995,117,62,19950928,271,10
15465,1995,120,5,19950425,115,10
15465,1995,121,5,19950618,169,10
15465,1995,122,3,19950318,77,10
15465,1995,122,31,19951103,307,10
15465,1995,122,32,19951119,323,10
15465,1995,122,4,19950406,96,10
15465,1995,122,5,19950503,123,10
15465,1995,123,31,19951011,284,10
15465,1995,123,32,19951109,313,10
15465,1995,123,4,19950424,114,10
15465,1995,125,5,19950423,113,10
15465,1995,127,5,19950213,44,10
15465,1995,129,5,19950630,181,10
15465,1995,129,62,19950910,253,10
15465,1995,130,5,19950704,185,10
15465,1995,132,31,19951028,301,10
15465,1995,132,32,19951120,324,10
15465,1995,132,4,19950502,122,10
15465,1995,135,5,19950525,145,10
15465,1995,135,6,19950530,150,10
15465,1995,136,6,19950605,156,10
15465,1995,138,5,19950512,132,10
15465,1995,138,62,19950912,255,10
15465,1995,201,1,19950310,69,10
15465,1995,201,26,19950522,142,10
15465,1995,202,10,19950926,269,10
15465,1995,202,12,19951010,283,10
15465,1995,202,15,19950401,91,10
15465,1995,202,18,19950712,193,10
15465,1995,202,19,19950722,203,10
15465,1995,202,21,19950730,211,10
15465,1995,202,24,19950905,248,10
15465,1995,203,10,19950925,268,10
15465,1995,203,12,19951005,278,10
15465,1995,203,15,19950328,87,10
15465,1995,203,18,19950710,191,10
15465,1995,203,21,19950820,232,10
15465,1995,203,24,19950824,236,10
15465,1995,203,5,19950712,193,10
15465,1995,203,6,19950720,201,10
15465,1995,204,10,19950920,263,10
15465,1995,204,12,19951005,278,10
15465,1995,204,15,19950610,161,10
15465,1995,204,18,19950625,176,10
15465,1995,204,21,19950703,184,10
15465,1995,204,24,19950728,209,10
15465,1995,205,10,19950815,227,10
15465,1995,205,12,19950830,242,10
15465,1995,205,14,19950902,245,10
15465,1995,205,17,19950425,115,10
15465,1995,205,22,19950726,207,10
15465,1995,205,24,19950805,217,10
15465,1995,205,5,19950528,148,10
15465,1995,215,10,19950508,128,10
15465,1995,215,12,19950522,142,10
15465,1995,215,19,19950809,221,10
15465,1995,215,20,19950830,242,10
15465,1995,215,21,19950928,271,10
15465,1995,215,24,19951002,275,10
15465,1995,215,5,19950720,201,10
15465,1995,215,65,19950710,191,10
15465,1995,215,67,19950630,181,10
15465,1995,252,10,19950428,118,10
15465,1995,252,12,19950518,138,10
15465,1995,252,13,19950715,196,10
15465,1995,252,24,19951015,288,10
15465,1995,311,29,19950803,215,10
15465,1995,311,3,19950401,91,10
15465,1995,311,32,19951011,284,10
15465,1995,311,5,19950504,124,10
15465,1995,311,6,19950505,125,10
15465,1995,311,7,19950515,135,10
15465,1995,313,29,19951001,274,10
15465,1995,313,3,19950403,93,10
15465,1995,313,32,19951102,306,10
15465,1995,313,5,19950505,125,10
15465,1995,313,6,19950506,126,10
15465,1995,313,7,19950519,139,10
15465,1995,322,29,19951003,276,10
15465,1995,322,5,19950425,115,10
15465,1995,322,6,19950426,116,10
15465,1995,322,7,19950508,128,10
15465,1995,330,29,19950712,193,10
15465,1995,330,31,19951027,300,10
15465,1995,330,5,19950420,110,10
15465,1995,330,6,19950421,111,10
15465,1995,330,7,19950429,119,10
15465,1995,340,29,19950727,208,10
15465,1995,340,5,19950429,119,10
15465,1995,340,6,19950501,121,10
15465,1995,340,7,19950508,128,10
15465,1995,350,29,19950725,206,10
15465,1995,350,3,19950228,59,10
15465,1995,350,4,19950324,83,10
15465,1995,350,5,19950421,111,10
15465,1995,360,29,19950620,171,10
15465,1995,360,5,19950422,112,10
15465,1996,102,5,19960417,107,10
15465,1996,103,4,19960421,111,10
15465,1996,103,62,19960814,226,10
15465,1996,104,4,19960516,136,10
15465,1996,105,61,19960423,113,10
15465,1996,105,63,19961030,303,10
15465,1996,105,64,19961114,318,10
15465,1996,108,5,19960515,135,10
15465,1996,109,5,19960416,106,10
15465,1996,112,3,19960421,111,10
15465,1996,112,31,19961001,274,10
15465,1996,112,32,19961103,307,10
15465,1996,112,4,19960423,113,10
15465,1996,114,5,19960810,222,10
15465,1996,116,5,19960327,86,10
15465,1996,117,5,19960613,164,10
15465,1996,117,62,19960930,273,10
15465,1996,120,5,19960501,121,10
15465,1996,121,5,19960609,160,10
15465,1996,122,31,19961025,298,10
15465,1996,122,32,19961117,321,10
15465,1996,122,4,19960419,109,10
15465,1996,122,5,19960513,133,10
15465,1996,123,31,19960926,269,10
15465,1996,123,32,19961102,306,10
15465,1996,123,4,19960426,116,10
15465,1996,125,5,19960427,117,10
15465,1996,127,5,19960320,79,10
15465,1996,129,5,19960607,158,10
15465,1996,129,62,19960917,260,10
15465,1996,130,5,19960701,182,10
15465,1996,132,31,19961020,293,10
15465,1996,132,32,19961109,313,10
15465,1996,132,4,19960502,122,10
15465,1996,135,5,19960528,148,10
15465,1996,135,6,19960531,151,10
15465,1996,136,6,19960605,156,10
15465,1996,138,5,19960528,148,10
15465,1996,201,1,19960408,98,10
15465,1996,201,26,19960525,145,10
15465,1996,202,10,19960915,258,10
15465,1996,202,12,19960927,270,10
15465,1996,202,15,19960418,108,10
15465,1996,202,18,19960526,146,10
15465,1996,202,19,19960710,191,10
15465,1996,202,21,19960724,205,10
15465,1996,202,24,19960905,248,10
15465,1996,203,10,19960830,242,10
15465,1996,203,12,19960927,270,10
15465,1996,203,15,19960410,100,10
15465,1996,203,18,19960518,138,10
15465,1996,203,21,19960820,232,10
15465,1996,203,24,19960829,241,10
15465,1996,203,6,19960523,143,10
15465,1996,204,10,19960904,247,10
15465,1996,204,12,19960922,265,10
15465,1996,204,15,19960410,100,10
15465,1996,204,18,19960628,179,10
15465,1996,204,21,19960720,201,10
15465,1996,204,24,19960810,222,10
15465,1996,205,10,19960828,240,10
15465,1996,205,12,19960926,269,10
15465,1996,205,14,19961010,283,10
15465,1996,205,22,19960818,230,10
15465,1996,205,24,19960828,240,10
15465,1996,205,5,19960515,135,10
15465,1996,205,67,19960405,95,10
15465,1996,208,10,19960425,115,10
15465,1996,208,12,19960515,135,10
15465,1996,208,15,19960606,157,10
15465,1996,208,19,19960730,211,10
15465,1996,208,21,19960815,227,10
15465,1996,208,24,19960905,248,10
15465,1996,208,66,19960615,166,10
15465,1996,215,10,19960425,115,10
15465,1996,215,12,19960518,138,10
15465,1996,215,19,19960828,240,10
15465,1996,215,21,19961005,278,10
15465,1996,215,24,19961020,293,10
15465,1996,215,65,19960720,201,10
15465,1996,215,67,19960628,179,10
15465,1996,253,10,19960428,118,10
15465,1996,253,12,19960516,136,10
15465,1996,253,13,19960618,169,10
15465,1996,253,24,19961005,278,10
15465,1996,311,29,19960811,223,10
15465,1996,311,3,19960421,111,10
15465,1996,311,32,19961015,288,10
15465,1996,311,5,19960513,133,10
15465,1996,311,6,19960516,136,10
15465,1996,311,7,19960523,143,10
15465,1996,313,29,19961014,287,10
15465,1996,313,3,19960419,109,10
15465,1996,313,32,19961030,303,10
15465,1996,313,5,19960513,133,10
15465,1996,313,6,19960517,137,10
15465,1996,313,7,19960524,144,10
15465,1996,322,29,19961011,284,10
15465,1996,322,5,19960501,121,10
15465,1996,322,6,19960503,123,10
15465,1996,322,7,19960520,140,10
15465,1996,330,29,19960720,201,10
15465,1996,330,31,19961023,296,10
15465,1996,330,5,19960423,113,10
15465,1996,330,6,19960424,114,10
15465,1996,330,7,19960507,127,10
15465,1996,340,29,19960801,213,10
15465,1996,340,5,19960504,124,10
15465,1996,340,6,19960505,125,10
15465,1996,340,7,19960519,139,10
15465,1996,350,29,19960811,223,10
15465,1996,350,4,19960418,108,10
15465,1996,350,5,19960425,115,10
15465,1996,360,29,19960716,197,10
15465,1996,360,5,19960427,117,10
15465,1997,102,5,19970327,86,10
15465,1997,103,4,19970331,90,10
15465,1997,104,4,19970512,132,10
15465,1997,105,61,19970406,96,10
15465,1997,105,63,19971104,308,10
15465,1997,105,64,19971112,316,10
15465,1997,108,5,19970508,128,10
15465,1997,109,5,19970314,73,10
15465,1997,112,3,19970416,106,10
15465,1997,112,31,19970925,268,10
15465,1997,112,32,19971101,305,10
15465,1997,112,4,19970418,108,10
15465,1997,114,5,19970818,230,10
15465,1997,116,5,19970309,68,10
15465,1997,117,5,19970607,158,10
15465,1997,117,62,19970929,272,10
15465,1997,120,5,19970415,105,10
15465,1997,121,5,19970612,163,10
15465,1997,122,31,19971027,300,10
15465,1997,122,32,19971116,320,10
15465,1997,122,4,19970328,87,10
15465,1997,122,5,19970511,131,10
15465,1997,122,62,19970925,268,10
15465,1997,123,31,19970924,267,10
15465,1997,123,32,19971101,305,10
15465,1997,123,4,19970503,123,10
15465,1997,125,5,19970420,110,10
15465,1997,127,5,19970224,55,10
15465,1997,129,5,19970603,154,10
15465,1997,129,62,19970918,261,10
15465,1997,130,5,19970623,174,10
15465,1997,132,31,19971027,300,10
15465,1997,132,32,19971114,318,10
15465,1997,132,4,19970509,129,10
15465,1997,135,5,19970511,131,10
15465,1997,135,6,19970513,133,10
15465,1997,136,6,19970507,127,10
15465,1997,138,5,19970515,135,10
15465,1997,138,62,19970912,255,10
15465,1997,201,1,19970310,69,10
15465,1997,201,25,19970615,166,10
15465,1997,202,10,19970912,255,10
15465,1997,202,12,19970928,271,10
15465,1997,202,15,19970415,105,10
15465,1997,202,18,19970612,163,10
15465,1997,202,19,19970809,221,10
15465,1997,202,21,19970814,226,10
15465,1997,202,24,19970911,254,10
15465,1997,203,10,19970901,244,10
15465,1997,203,12,19970912,255,10
15465,1997,203,15,19970410,100,10
15465,1997,203,18,19970602,153,10
15465,1997,203,21,19970825,237,10
15465,1997,203,24,19970828,240,10
15465,1997,203,5,19970630,181,10
15465,1997,203,6,19970705,186,10
15465,1997,204,10,19970910,253,10
15465,1997,204,12,19970925,268,10
15465,1997,204,15,19970410,100,10
15465,1997,204,18,19970525,145,10
15465,1997,204,21,19970714,195,10
15465,1997,204,24,19970809,221,10
15465,1997,205,10,19970825,237,10
15465,1997,205,12,19970912,255,10
15465,1997,205,14,19971001,274,10
15465,1997,205,17,19970428,118,10
15465,1997,205,22,19970810,222,10
15465,1997,205,24,19970828,240,10
15465,1997,205,5,19970524,144,10
15465,1997,205,67,19970315,74,10
15465,1997,208,10,19970325,84,10
15465,1997,208,12,19970412,102,10
15465,1997,208,15,19970525,145,10
15465,1997,208,19,19970714,195,10
15465,1997,208,21,19970725,206,10
15465,1997,208,24,19970810,222,10
15465,1997,208,66,19970616,167,10
15465,1997,215,10,19970415,105,10
15465,1997,215,12,19970502,122,10
15465,1997,215,19,19970820,232,10
15465,1997,215,20,19970825,237,10
15465,1997,215,21,19970830,242,10
15465,1997,215,24,19970928,271,10
15465,1997,215,5,19970815,227,10
15465,1997,215,65,19970805,217,10
15465,1997,215,67,19970525,145,10
15465,1997,253,10,19970412,102,10
15465,1997,253,12,19970428,118,10
15465,1997,253,13,19970520,140,10
15465,1997,253,24,19971025,298,10
15465,1998,102,5,19980325,84,10
15465,1998,103,4,19980325,84,10
15465,1998,103,5,19980501,121,10
15465,1998,104,4,19980427,117,10
15465,1998,105,61,19980403,93,10
15465,1998,105,63,19981027,300,10
15465,1998,105,64,19981112,316,10
15465,1998,108,5,19980429,119,10
15465,1998,109,5,19980308,67,10
15465,1998,112,3,19980402,92,10
15465,1998,112,31,19981006,279,10
15465,1998,112,32,19981028,301,10
15465,1998,112,4,19980410,100,10
15465,1998,114,5,19980801,213,10
15465,1998,116,5,19980318,77,10
15465,1998,117,5,19980528,148,10
15465,1998,117,62,19980921,264,10
15465,1998,120,5,19980418,108,10
15465,1998,121,5,19980531,151,10
15465,1998,122,3,19980324,83,10
15465,1998,122,31,19981011,284,10
15465,1998,122,32,19981101,305,10
15465,1998,122,4,19980402,92,10
15465,1998,122,5,19980510,130,10
15465,1998,122,62,19980920,263,10
15465,1998,123,31,19981004,277,10
15465,1998,123,32,19981030,303,10
15465,1998,123,4,19980426,116,10
15465,1998,125,5,19980412,102,10
15465,1998,127,5,19980212,43,10
15465,1998,129,5,19980522,142,10
15465,1998,129,62,19980905,248,10
15465,1998,130,5,19980611,162,10
15465,1998,132,31,19981012,285,10
15465,1998,132,32,19981115,319,10
15465,1998,132,4,19980502,122,10
15465,1998,132,62,19980924,267,10
15465,1998,135,5,19980508,128,10
15465,1998,135,6,19980510,130,10
15465,1998,136,6,19980605,156,10
15465,1998,138,5,19980510,130,10
15465,1998,138,62,19980820,232,10
15465,1998,201,1,19980325,84,10
15465,1998,201,25,19980620,171,10
15465,1998,202,10,19980907,250,10
15465,1998,202,12,19980919,262,10
15465,1998,202,15,19980410,100,10
15465,1998,202,18,19980608,159,10
15465,1998,202,19,19980626,177,10
15465,1998,202,21,19980810,222,10
15465,1998,202,24,19980818,230,10
15465,1998,203,10,19980910,253,10
15465,1998,203,12,19980920,263,10
15465,1998,203,15,19980325,84,10
15465,1998,203,18,19980522,142,10
15465,1998,203,21,19980712,193,10
15465,1998,203,24,19980805,217,10
15465,1998,203,5,19980610,161,10
15465,1998,203,6,19980618,169,10
15465,1998,204,10,19980902,245,10
15465,1998,204,12,19980920,263,10
15465,1998,204,15,19980410,100,10
15465,1998,204,18,19980524,144,10
15465,1998,204,21,19980706,187,10
15465,1998,204,24,19980724,205,10
15465,1998,205,10,19980818,230,10
15465,1998,205,12,19980910,253,10
15465,1998,205,14,19981016,289,10
15465,1998,205,17,19980414,104,10
15465,1998,205,22,19980625,176,10
15465,1998,205,24,19980731,212,10
15465,1998,205,5,19980516,136,10
15465,1998,205,67,19980412,102,10
15465,1998,208,10,19980320,79,10
15465,1998,208,12,19980425,115,10
15465,1998,208,15,19980520,140,10
15465,1998,208,21,19980828,240,10
15465,1998,208,24,19980905,248,10
15465,1998,208,66,19980625,176,10
15465,1998,215,10,19980420,110,10
15465,1998,215,12,19980515,135,10
15465,1998,215,19,19980925,268,10
15465,1998,215,20,19981005,278,10
15465,1998,215,21,19981015,288,10
15465,1998,215,24,19981030,303,10
15465,1998,215,5,19980805,217,10
15465,1998,215,65,19980727,208,10
15465,1998,215,67,19980625,176,10
15465,1998,253,10,19980410,100,10
15465,1998,253,12,19980505,125,10
15465,1998,253,13,19980610,161,10
15465,1998,253,24,19981030,303,10
15465,1998,311,29,19980717,198,10
15465,1998,311,3,19980327,86,10
15465,1998,311,32,19981020,293,10
15465,1998,311,5,19980424,114,10
15465,1998,311,6,19980426,116,10
15465,1998,311,7,19980508,128,10
15465,1998,313,29,19981005,278,10
15465,1998,313,3,19980325,84,10
15465,1998,313,32,19981025,298,10
15465,1998,313,5,19980425,115,10
15465,1998,313,6,19980427,117,10
15465,1998,313,7,19980510,130,10
15465,1998,322,29,19980930,273,10
15465,1998,322,5,19980407,97,10
15465,1998,322,6,19980412,102,10
15465,1998,322,7,19980426,116,10
15465,1998,330,29,19980704,185,10
15465,1998,330,31,19981014,287,10
15465,1998,330,5,19980410,100,10
15465,1998,330,6,19980412,102,10
15465,1998,330,7,19980427,117,10
15465,1998,340,29,19980711,192,10
15465,1998,340,5,19980422,112,10
15465,1998,340,6,19980423,113,10
15465,1998,340,7,19980502,122,10
15465,1998,350,29,19980715,196,10
15465,1998,350,3,19980215,46,10
15465,1998,350,4,19980326,85,10
15465,1998,350,5,19980406,96,10
15465,1998,360,29,19980704,185,10
15465,1998,360,5,19980408,98,10
15465,1999,102,5,19990324,83,10
15465,1999,104,4,19990503,123,10
15465,1999,105,61,19990408,98,10
15465,1999,105,63,19991029,302,10
15465,1999,105,64,19991130,334,10
15465,1999,109,5,19990324,83,10
15465,1999,112,3,19990404,94,10
15465,1999,112,31,19991020,293,10
15465,1999,112,32,19991112,316,10
15465,1999,112,4,19990411,101,10
15465,1999,114,5,19990804,216,10
15465,1999,116,5,19990308,67,10
15465,1999,117,5,19990526,146,10
