station,year,plant,phase,date,julian,quality
15465,1999,117,62,19990918,261,10
15465,1999,120,5,19990416,106,10
15465,1999,121,5,19990601,152,10
15465,1999,122,3,19990322,81,10
15465,1999,122,31,19991020,293,10
15465,1999,122,32,19991113,317,10
15465,1999,122,4,19990402,92,10
15465,1999,122,5,19990505,125,10
15465,1999,122,62,19990924,267,10
15465,1999,123,31,19990917,260,10
15465,1999,123,32,19991103,307,10
15465,1999,123,4,19990421,111,10
15465,1999,125,5,19990411,101,10
15465,1999,127,5,19990225,56,10
15465,1999,129,5,19990525,145,10
15465,1999,129,62,19990822,234,10
15465,1999,130,5,19990610,161,10
15465,1999,132,31,19991018,291,10
15465,1999,132,32,19991108,312,10
15465,1999,132,4,19990425,115,10
15465,1999,132,62,19990928,271,10
15465,1999,135,5,19990509,129,10
15465,1999,135,6,19990511,131,10
15465,1999,136,6,19990602,153,10
15465,1999,138,5,19990508,128,10
15465,1999,138,62,19990814,226,10
15465,1999,201,1,19990424,114,10
15465,1999,201,25,19990610,161,10
15465,1999,202,10,19990915,258,10
15465,1999,202,12,19991006,279,10
15465,1999,202,15,19990425,115,10
15465,1999,202,18,19990523,143,10
15465,1999,202,19,19990713,194,10
15465,1999,202,21,19990824,236,10
15465,1999,202,24,19990904,247,10
15465,1999,203,10,19990825,237,10
15465,1999,203,12,19990908,251,10
15465,1999,203,15,19990328,87,10
15465,1999,203,18,19990526,146,10
15465,1999,203,21,19990715,196,10
15465,1999,203,24,19990810,222,10
15465,1999,203,5,19990611,162,10
15465,1999,203,6,19990614,165,10
15465,1999,204,10,19990828,240,10
15465,1999,204,12,19990916,259,10
15465,1999,204,15,19990505,125,10
15465,1999,204,18,19990528,148,10
15465,1999,204,21,19990725,206,10
15465,1999,204,24,19990801,213,10
15465,1999,205,10,19990823,235,10
15465,1999,205,12,19990903,246,10
15465,1999,205,14,19990928,271,10
15465,1999,205,17,19990426,116,10
15465,1999,205,22,19990730,211,10
15465,1999,205,24,19990802,214,10
15465,1999,205,5,19990513,133,10
15465,1999,205,67,19990410,100,10
15465,1999,208,10,19990310,69,10
15465,1999,208,12,19990325,84,10
15465,1999,208,15,19990505,125,10
15465,1999,208,19,19990815,227,10
15465,1999,208,21,19990823,235,10
15465,1999,208,24,19990828,240,10
15465,1999,208,66,19990621,172,10
15465,1999,215,10,19990427,117,10
15465,1999,215,12,19990515,135,10
15465,1999,215,19,19990922,265,10
15465,1999,215,21,19991012,285,10
15465,1999,215,24,19991018,291,10
15465,1999,215,5,19990801,213,10
15465,1999,215,65,19990718,199,10
15465,1999,215,67,19990628,179,10
15465,1999,253,10,19990415,105,10
15465,1999,253,12,19990502,122,10
15465,1999,253,13,19990615,166,10
15465,1999,253,24,19991021,294,10
15465,1999,311,29,19990720,201,10
15465,1999,311,3,19990324,83,10
15465,1999,311,32,19991025,298,10
15465,1999,311,5,19990430,120,10
15465,1999,311,6,19990501,121,10
15465,1999,311,7,19990510,130,10
15465,1999,313,29,19990925,268,10
15465,1999,313,3,19990327,86,10
15465,1999,313,32,19991101,305,10
15465,1999,313,5,19990430,120,10
15465,1999,313,6,19990501,121,10
15465,1999,313,7,19990511,131,10
15465,1999,322,29,19990926,269,10
15465,1999,322,5,19990411,101,10
15465,1999,322,6,19990425,115,10
15465,1999,322,7,19990504,124,10
15465,1999,330,29,19990702,183,10
15465,1999,330,31,19991018,291,10
15465,1999,330,5,19990408,98,10
15465,1999,330,6,19990411,101,10
15465,1999,330,7,19990429,119,10
15465,1999,340,29,19990712,193,10
15465,1999,340,5,19990424,114,10
15465,1999,340,6,19990426,116,10
15465,1999,340,7,19990503,123,10
15465,1999,350,29,19990719,200,10
15465,1999,350,3,19990225,56,10
15465,1999,350,4,19990325,84,10
15465,1999,350,5,19990409,99,10
15465,1999,360,29,19990622,173,10
15465,1999,360,5,19990408,98,10
15465,2000,102,5,20000325,84,10
15465,2000,103,3,20000320,79,10
15465,2000,103,4,20000409,99,10
15465,2000,103,5,20000502,122,10
15465,2000,103,62,20000818,230,10
15465,2000,104,4,20000430,120,10
15465,2000,108,5,20000426,116,10
15465,2000,109,5,20000325,84,10
15465,2000,112,3,20000328,87,10
15465,2000,112,31,20000915,258,10
15465,2000,112,32,20001026,299,10
15465,2000,112,4,20000416,106,10
15465,2000,114,5,20000805,217,10
15465,2000,116,5,20000307,66,10
15465,2000,117,5,20000522,142,10
15465,2000,117,62,20000915,258,10
15465,2000,120,5,20000418,108,10
15465,2000,121,5,20000515,135,10
15465,2000,122,3,20000321,80,10
15465,2000,122,31,20001011,284,10
15465,2000,122,32,20001025,298,10
15465,2000,122,4,20000411,101,10
15465,2000,122,5,20000430,120,10
15465,2000,122,62,20000920,263,10
15465,2000,123,31,20000910,253,10
15465,2000,123,32,20001101,305,10
15465,2000,123,4,20000423,113,10
15465,2000,125,5,20000410,100,10
15465,2000,127,5,20000210,41,10
15465,2000,129,5,20000510,130,10
15465,2000,129,62,20000812,224,10
15465,2000,130,5,20000604,155,10
15465,2000,132,31,20001008,281,10
15465,2000,132,32,20001110,314,10
15465,2000,132,4,20000424,114,10
15465,2000,132,62,20000925,268,10
15465,2000,135,5,20000501,121,10
15465,2000,135,6,20000503,123,10
15465,2000,136,6,20000530,150,10
15465,2000,138,5,20000502,122,10
15465,2000,138,62,20000803,215,10
15465,2000,201,1,20000310,69,10
15465,2000,201,25,20000517,137,10
15465,2000,202,10,20000913,256,10
15465,2000,202,12,20000928,271,10
15465,2000,202,15,20000419,109,10
15465,2000,202,18,20000610,161,10
15465,2000,202,19,20000728,209,10
15465,2000,202,21,20000810,222,10
15465,2000,202,24,20000913,256,10
15465,2000,203,10,20000915,258,10
15465,2000,203,12,20001005,278,10
15465,2000,203,15,20000424,114,10
15465,2000,203,18,20000612,163,10
15465,2000,203,21,20000812,224,10
15465,2000,203,24,20000901,244,10
15465,2000,204,10,20000912,255,10
15465,2000,204,12,20000928,271,10
15465,2000,204,15,20000516,136,10
15465,2000,204,21,20000722,203,10
15465,2000,205,10,20000823,235,10
15465,2000,205,12,20000915,258,10
15465,2000,205,14,20001012,285,10
15465,2000,205,17,20000428,118,10
15465,2000,205,22,20000814,226,10
15465,2000,205,24,20000822,234,10
15465,2000,205,5,20000515,135,10
15465,2000,205,67,20000316,75,10
15465,2000,208,10,20000416,106,10
15465,2000,208,12,20000427,117,10
15465,2000,208,15,20000510,130,10
15465,2000,208,19,20000710,191,10
15465,2000,208,21,20000726,207,10
15465,2000,208,24,20000902,245,10
15465,2000,208,66,20000616,167,10
15465,2000,215,10,20000410,100,10
15465,2000,215,12,20000428,118,10
15465,2000,215,19,20000815,227,10
15465,2000,215,21,20000910,253,10
15465,2000,215,24,20001005,278,10
15465,2000,215,5,20000722,203,10
15465,2000,215,65,20000711,192,10
15465,2000,215,67,20000616,167,10
15465,2000,253,10,20000415,105,10
15465,2000,253,12,20000428,118,10
15465,2000,253,13,20000610,161,10
15465,2000,253,24,20001015,288,10
15465,2000,311,29,20000713,194,10
15465,2000,311,3,20000321,80,10
15465,2000,311,32,20001015,288,10
15465,2000,311,5,20000425,115,10
15465,2000,311,6,20000426,116,10
15465,2000,311,7,20000502,122,10
15465,2000,313,29,20000928,271,10
15465,2000,313,3,20000322,81,10
15465,2000,313,32,20001108,312,10
15465,2000,313,5,20000425,115,10
15465,2000,313,6,20000426,116,10
15465,2000,313,7,20000505,125,10
15465,2000,322,29,20000926,269,10
15465,2000,322,5,20000420,110,10
15465,2000,322,6,20000422,112,10
15465,2000,322,7,20000430,120,10
15465,2000,330,29,20000611,162,10
15465,2000,330,31,20001001,274,10
15465,2000,330,5,20000414,104,10
15465,2000,330,6,20000416,106,10
15465,2000,330,7,20000427,117,10
15465,2000,340,29,20000704,185,10
15465,2000,340,5,20000420,110,10
15465,2000,340,6,20000422,112,10
15465,2000,340,7,20000428,118,10
15465,2000,350,29,20000715,196,10
15465,2000,350,4,20000322,81,10
15465,2000,350,5,20000411,101,10
15465,2000,360,29,20000603,154,10
15465,2001,102,5,20010422,112,10
15465,2001,103,3,20010325,84,10
15465,2001,103,4,20010412,102,10
15465,2001,103,62,20010828,240,10
15465,2001,104,4,20010514,134,10
15465,2001,105,61,20010418,108,10
15465,2001,105,63,20011030,303,10
15465,2001,105,64,20011130,334,10
15465,2001,108,5,20010510,130,10
15465,2001,109,5,20010403,93,10
15465,2001,112,3,20010405,95,10
15465,2001,112,31,20011020,293,10
15465,2001,112,32,20011111,315,10
15465,2001,112,4,20010424,114,10
15465,2001,114,5,20010808,220,10
15465,2001,116,5,20010329,88,10
15465,2001,117,5,20010609,160,10
15465,2001,117,62,20010901,244,10
15465,2001,120,5,20010425,115,10
15465,2001,121,5,20010609,160,10
15465,2001,122,3,20010320,79,10
15465,2001,122,31,20011013,286,10
15465,2001,122,32,20011110,314,10
15465,2001,122,4,20010410,100,10
15465,2001,122,5,20010512,132,10
15465,2001,122,62,20010928,271,10
15465,2001,123,31,20011003,276,10
15465,2001,123,32,20011130,334,10
15465,2001,123,4,20010502,122,10
15465,2001,125,5,20010427,117,10
15465,2001,127,5,20010208,39,10
15465,2001,129,5,20010528,148,10
15465,2001,129,62,20010827,239,10
15465,2001,130,5,20010620,171,10
15465,2001,132,31,20011025,298,10
15465,2001,132,32,20011202,336,10
15465,2001,132,4,20010505,125,10
15465,2001,132,62,20010930,273,10
15465,2001,135,5,20010515,135,10
15465,2001,135,6,20010518,138,10
15465,2001,136,6,20010612,163,10
15465,2001,138,5,20010513,133,10
15465,2001,138,62,20010829,241,10
15465,2001,201,1,20010408,98,10
15465,2001,201,25,20010612,163,10
15465,2001,202,10,20010910,253,10
15465,2001,202,12,20011005,278,10
15465,2001,202,15,20010428,118,10
15465,2001,202,18,20010602,153,10
15465,2001,202,19,20010802,214,10
15465,2001,202,21,20010818,230,10
15465,2001,202,24,20010827,239,10
15465,2001,203,10,20010910,253,10
15465,2001,203,12,20010922,265,10
15465,2001,203,18,20010602,153,10
15465,2001,203,21,20010819,231,10
15465,2001,203,24,20010901,244,10
15465,2001,203,6,20010622,173,10
15465,2001,204,10,20010924,267,10
15465,2001,204,12,20011016,289,10
15465,2001,204,15,20010414,104,10
15465,2001,204,18,20010619,170,10
15465,2001,204,21,20010728,209,10
15465,2001,204,24,20010816,228,10
15465,2001,205,10,20010814,226,10
15465,2001,205,12,20010905,248,10
15465,2001,205,14,20011003,276,10
15465,2001,205,22,20010712,193,10
15465,2001,205,24,20010727,208,10
15465,2001,205,5,20010516,136,10
15465,2001,205,67,20010415,105,10
15465,2001,208,10,20010418,108,10
15465,2001,208,12,20010503,123,10
15465,2001,208,15,20010602,153,10
15465,2001,208,19,20010728,209,10
15465,2001,208,21,20010810,222,10
15465,2001,208,24,20010824,236,10
15465,2001,208,66,20010701,182,10
15465,2001,215,10,20010412,102,10
15465,2001,215,12,20010423,113,10
15465,2001,215,19,20010802,214,10
15465,2001,215,21,20010826,238,10
15465,2001,215,24,20011015,288,10
15465,2001,215,65,20010712,193,10
15465,2001,215,67,20010618,169,10
15465,2001,253,10,20010410,100,10
15465,2001,253,12,20010423,113,10
15465,2001,253,13,20010616,167,10
15465,2001,253,24,20011029,302,10
15465,2001,311,29,20010724,205,10
15465,2001,311,3,20010401,91,10
15465,2001,311,32,20011026,299,10
15465,2001,311,5,20010506,126,10
15465,2001,311,6,20010507,127,10
15465,2001,311,7,20010513,133,10
15465,2001,313,29,20010922,265,10
15465,2001,313,3,20010403,93,10
15465,2001,313,32,20011115,319,10
15465,2001,313,5,20010506,126,10
15465,2001,313,6,20010508,128,10
15465,2001,313,7,20010515,135,10
15465,2001,322,29,20010920,263,10
15465,2001,322,5,20010501,121,10
15465,2001,322,6,20010502,122,10
15465,2001,322,7,20010509,129,10
15465,2001,330,29,20010630,181,10
15465,2001,330,31,20011030,303,10
15465,2001,330,5,20010426,116,10
15465,2001,330,6,20010427,117,10
15465,2001,330,7,20010505,125,10
15465,2001,340,29,20010713,194,10
15465,2001,340,5,20010501,121,10
15465,2001,340,6,20010502,122,10
15465,2001,340,7,20010509,129,10
15465,2001,350,29,20010724,205,10
15465,2001,350,3,20010310,69,10
15465,2001,350,4,20010320,79,10
15465,2001,350,5,20010415,105,10
15465,2001,360,29,20010625,176,10
15465,2001,360,5,20010423,113,10
15465,2002,102,5,20020415,105,10
15465,2002,103,3,20020310,69,10
15465,2002,103,4,20020401,91,10
15465,2002,103,5,20020512,132,10
15465,2002,103,62,20020830,242,10
15465,2002,104,4,20020513,133,10
15465,2002,105,61,20020410,100,10
15465,2002,105,63,20021020,293,10
15465,2002,105,64,20021105,309,10
15465,2002,108,5,20020509,129,10
15465,2002,109,5,20020308,67,10
15465,2002,112,3,20020401,91,10
15465,2002,112,31,20020927,270,10
15465,2002,112,4,20020420,110,10
15465,2002,114,5,20020810,222,10
15465,2002,116,5,20020316,75,10
15465,2002,117,5,20020602,153,10
15465,2002,117,62,20020908,251,10
15465,2002,120,5,20020417,107,10
15465,2002,122,3,20020310,69,10
15465,2002,122,31,20020929,272,10
15465,2002,122,32,20021026,299,10
15465,2002,122,4,20020401,91,10
15465,2002,122,5,20020505,125,10
15465,2002,122,62,20021001,274,10
15465,2002,123,31,20021005,278,10
15465,2002,123,32,20021024,297,10
15465,2002,123,4,20020428,118,10
15465,2002,125,5,20020407,97,10
15465,2002,127,5,20020205,36,10
15465,2002,129,5,20020530,150,10
15465,2002,129,62,20020830,242,10
15465,2002,130,5,20020617,168,10
15465,2002,132,31,20021028,301,10
15465,2002,132,32,20021110,314,10
15465,2002,132,4,20020506,126,10
15465,2002,132,62,20021005,278,10
15465,2002,135,5,20020523,143,10
15465,2002,135,6,20020526,146,10
15465,2002,136,6,20020610,161,10
15465,2002,138,5,20020510,130,10
15465,2002,138,62,20020912,255,10
15465,2002,201,1,20020318,77,10
15465,2002,201,25,20020626,177,10
15465,2002,201,26,20020518,138,10
15465,2002,202,10,20020926,269,10
15465,2002,202,12,20021020,293,10
15465,2002,202,15,20020512,132,10
15465,2002,202,18,20020612,163,10
15465,2002,202,19,20020725,206,10
15465,2002,202,21,20020812,224,10
15465,2002,202,24,20020820,232,10
15465,2002,203,10,20020920,263,10
15465,2002,203,12,20021015,288,10
15465,2002,203,18,20020510,130,10
15465,2002,203,21,20020810,222,10
15465,2002,203,24,20020823,235,10
15465,2002,203,5,20020615,166,10
15465,2002,203,6,20020620,171,10
15465,2002,204,10,20020904,247,10
15465,2002,204,12,20020920,263,10
15465,2002,204,15,20020510,130,10
15465,2002,204,18,20020620,171,10
15465,2002,204,21,20020712,193,10
15465,2002,204,24,20020725,206,10
15465,2002,205,10,20020822,234,10
15465,2002,205,12,20020920,263,10
15465,2002,205,14,20021015,288,10
15465,2002,205,17,20020412,102,10
15465,2002,205,22,20020728,209,10
15465,2002,205,24,20020814,226,10
15465,2002,205,5,20020515,135,10
15465,2002,205,67,20020324,83,10
15465,2002,208,10,20020326,85,10
15465,2002,208,12,20020428,118,10
15465,2002,208,15,20020514,134,10
15465,2002,208,19,20020810,222,10
15465,2002,208,21,20020822,234,10
15465,2002,208,24,20020910,253,10
15465,2002,208,66,20020614,165,10
15465,2002,215,10,20020410,100,10
15465,2002,215,12,20020524,144,10
15465,2002,215,19,20020920,263,10
15465,2002,215,20,20021005,278,10
15465,2002,215,21,20021012,285,10
15465,2002,215,24,20021015,288,10
15465,2002,215,5,20020815,227,10
15465,2002,215,65,20020720,201,10
15465,2002,215,67,20020614,165,10
15465,2002,253,10,20020424,114,10
15465,2002,253,12,20020515,135,10
15465,2002,253,13,20020615,166,10
15465,2002,253,24,20021010,283,10
15465,2002,311,29,20020720,201,10
15465,2002,311,3,20020305,64,10
15465,2002,311,32,20021022,295,10
15465,2002,311,5,20020425,115,10
15465,2002,311,6,20020427,117,10
15465,2002,311,7,20020508,128,10
15465,2002,313,29,20020923,266,10
15465,2002,313,3,20020307,66,10
15465,2002,313,32,20021024,297,10
15465,2002,313,5,20020426,116,10
15465,2002,313,6,20020510,130,10
15465,2002,313,7,20020510,130,10
15465,2002,322,29,20020924,267,10
15465,2002,322,5,20020413,103,10
15465,2002,322,6,20020415,105,10
15465,2002,322,7,20020502,122,10
15465,2002,330,31,20021020,293,10
15465,2002,330,5,20020402,92,10
15465,2002,330,6,20020403,93,10
15465,2002,330,7,20020422,112,10
15465,2002,340,29,20020716,197,10
15465,2002,340,5,20020421,111,10
15465,2002,340,6,20020423,113,10
15465,2002,340,7,20020504,124,10
15465,2002,350,29,20020715,196,10
15465,2002,350,3,20020228,59,10
15465,2002,350,4,20020315,74,10
15465,2002,350,5,20020416,106,10
15465,2002,360,29,20020624,175,10
15465,2002,360,5,20020408,98,10
15465,2003,102,5,20030406,96,10
15465,2003,103,3,20030320,79,10
15465,2003,103,32,20031022,295,10
15465,2003,103,4,20030415,105,10
15465,2003,103,5,20030510,130,10
15465,2003,103,62,20030817,229,10
15465,2003,104,4,20030504,124,10
15465,2003,105,61,20030412,102,10
15465,2003,105,63,20030929,272,10
15465,2003,105,64,20031016,289,10
15465,2003,108,5,20030428,118,10
15465,2003,109,5,20030405,95,10
15465,2003,112,3,20030402,92,10
15465,2003,112,31,20030915,258,10
15465,2003,112,32,20031021,294,10
15465,2003,112,4,20030421,111,10
15465,2003,114,5,20030720,201,10
15465,2003,117,5,20030522,142,10
15465,2003,117,62,20030901,244,10
15465,2003,120,5,20030420,110,10
15465,2003,121,5,20030528,148,10
15465,2003,122,3,20030330,89,10
15465,2003,122,31,20031018,291,10
15465,2003,122,32,20031119,323,10
15465,2003,122,4,20030418,108,10
15465,2003,122,5,20030501,121,10
15465,2003,122,62,20030922,265,10
15465,2003,123,31,20030925,268,10
15465,2003,123,32,20031027,300,10
15465,2003,123,4,20030423,113,10
15465,2003,125,5,20030419,109,10
15465,2003,127,5,20030303,62,10
15465,2003,129,5,20030520,140,10
15465,2003,129,62,20030820,232,10
15465,2003,130,5,20030602,153,10
15465,2003,132,31,20031001,274,10
15465,2003,132,32,20031124,328,10
15465,2003,132,4,20030428,118,10
15465,2003,132,62,20030924,267,10
15465,2003,135,5,20030506,126,10
15465,2003,135,6,20030510,130,10
15465,2003,136,6,20030601,152,10
15465,2003,138,5,20030504,124,10
15465,2003,138,62,20030903,246,10
15465,2003,201,1,20030322,81,10
15465,2003,201,25,20030630,181,10
15465,2003,201,26,20030525,145,10
15465,2003,202,10,20030908,251,10
15465,2003,202,12,20030912,255,10
15465,2003,202,15,20030417,107,10
15465,2003,202,18,20030620,171,10
15465,2003,202,19,20030708,189,10
15465,2003,202,21,20030719,200,10
15465,2003,202,24,20030802,214,10
15465,2003,203,10,20030910,253,10
15465,2003,203,12,20030924,267,10
15465,2003,203,15,20030410,100,10
15465,2003,203,18,20030525,145,10
15465,2003,203,21,20030627,178,10
15465,2003,203,24,20030810,222,10
15465,2003,203,5,20030702,183,10
15465,2003,203,6,20030710,191,10
15465,2003,204,10,20030825,237,10
15465,2003,204,12,20030912,255,10
15465,2003,204,15,20030415,105,10
15465,2003,204,18,20030602,153,10
15465,2003,204,21,20030725,206,10
15465,2003,204,24,20030801,213,10
15465,2003,205,10,20030820,232,10
15465,2003,205,12,20030904,247,10
15465,2003,205,14,20031005,278,10
15465,2003,205,17,20030518,138,10
15465,2003,205,22,20030724,205,10
15465,2003,205,24,20030729,210,10
15465,2003,205,5,20030528,148,10
15465,2003,205,67,20030410,100,10
15465,2003,208,10,20030401,91,10
15465,2003,208,12,20030420,110,10
15465,2003,208,15,20030523,143,10
15465,2003,208,19,20030712,193,10
15465,2003,208,21,20030820,232,10
15465,2003,208,24,20030828,240,10
15465,2003,208,66,20030710,191,10
15465,2003,215,10,20030415,105,10
15465,2003,215,12,20030506,126,10
15465,2003,215,19,20030820,232,10
15465,2003,215,20,20030825,237,10
15465,2003,215,21,20030912,255,10
15465,2003,215,24,20031005,278,10
15465,2003,215,5,20030812,224,10
15465,2003,215,65,20030805,217,10
15465,2003,215,67,20030628,179,10
15465,2003,253,10,20030315,74,10
15465,2003,253,12,20030402,92,10
15465,2003,253,13,20030620,171,10
15465,2003,253,24,20031015,288,10
15465,2003,311,29,20030723,204,10
15465,2003,311,3,20030412,102,10
15465,2003,311,32,20031020,293,10
15465,2003,311,5,20030429,119,10
15465,2003,311,6,20030501,121,10
15465,2003,311,7,20030509,129,10
15465,2003,313,29,20030915,258,10
15465,2003,313,3,20030413,103,10
15465,2003,313,32,20031024,297,10
15465,2003,313,5,20030430,120,10
15465,2003,313,6,20030502,122,10
15465,2003,313,7,20030510,130,10
15465,2003,322,29,20030916,259,10
15465,2003,322,5,20030423,113,10
15465,2003,322,6,20030425,115,10
15465,2003,322,7,20030530,150,10
15465,2003,330,29,20030622,173,10
15465,2003,330,31,20031023,296,10
15465,2003,330,5,20030420,110,10
15465,2003,330,6,20030421,111,10
15465,2003,330,7,20030429,119,10
15465,2003,340,29,20030701,182,10
15465,2003,340,5,20030426,116,10
15465,2003,340,6,20030428,118,10
15465,2003,340,7,20030506,126,10
15465,2003,350,29,20030710,191,10
15465,2003,350,3,20030220,51,10
15465,2003,350,4,20030320,79,10
15465,2003,350,5,20030419,109,10
15465,2003,360,29,20030618,169,10
15465,2003,360,5,20030420,110,10
15465,2004,103,32,20041019,292,10
15465,2004,103,4,20040404,94,10
15465,2004,103,62,20040815,227,10
15465,2004,104,5,20040502,122,10
15465,2004,105,61,20040417,107,10
15465,2004,105,63,20041015,288,10
15465,2004,105,64,20041112,316,10
15465,2004,108,5,20040504,124,10
15465,2004,109,5,20040326,85,10
15465,2004,112,31,20040918,261,10
15465,2004,112,32,20041110,314,10
15465,2004,112,4,20040418,108,10
15465,2004,114,5,20040728,209,10
15465,2004,117,5,20040608,159,10
15465,2004,120,5,20040420,110,10
15465,2004,121,5,20040602,153,10
15465,2004,122,3,20040310,69,10
15465,2004,122,32,20041113,317,10
15465,2004,122,4,20040405,95,10
15465,2004,122,5,20040505,125,10
15465,2004,122,62,20040920,263,10
15465,2004,123,31,20041025,298,10
15465,2004,123,32,20041108,312,10
15465,2004,123,4,20040421,111,10
15465,2004,125,5,20040417,107,10
15465,2004,127,5,20040206,37,10
15465,2004,129,5,20040605,156,10
15465,2004,129,62,20040828,240,10
15465,2004,132,31,20041010,283,10
15465,2004,132,32,20041115,319,10
15465,2004,132,4,20040426,116,10
15465,2004,132,62,20040926,269,10
15465,2004,135,5,20040513,133,10
15465,2004,135,6,20040515,135,10
15465,2004,136,6,20040520,140,10
15465,2004,138,5,20040515,135,10
15465,2004,138,62,20040820,232,10
15465,2004,201,1,20040315,74,10
15465,2004,201,25,20040525,145,10
15465,2004,201,26,20040518,138,10
15465,2004,202,10,20040910,253,10
15465,2004,202,12,20040927,270,10
15465,2004,202,15,20040412,102,10
15465,2004,202,18,20040615,166,10
15465,2004,202,19,20040802,214,10
15465,2004,202,21,20040821,233,10
15465,2004,202,24,20040918,261,10
15465,2004,203,10,20040904,247,10
15465,2004,203,12,20040916,259,10
15465,2004,203,15,20040418,108,10
15465,2004,203,18,20040524,144,10
15465,2004,203,21,20040729,210,10
15465,2004,203,24,20040902,245,10
15465,2004,203,5,20040627,178,10
15465,2004,203,6,20040712,193,10
15465,2004,204,10,20040902,245,10
15465,2004,204,12,20040916,259,10
15465,2004,204,15,20040402,92,10
15465,2004,204,18,20040602,153,10
15465,2004,204,21,20040715,196,10
15465,2004,204,24,20040822,234,10
15465,2004,205,10,20040824,236,10
15465,2004,205,12,20040905,248,10
15465,2004,205,14,20040928,271,10
15465,2004,205,17,20040426,116,10
15465,2004,205,22,20040808,220,10
15465,2004,205,24,20040812,224,10
15465,2004,205,5,20040512,132,10
15465,2004,205,67,20040323,82,10
15465,2004,208,10,20040315,74,10
15465,2004,208,12,20040330,89,10
15465,2004,208,15,20040428,118,10
15465,2004,208,19,20040730,211,10
15465,2004,208,21,20040815,227,10
15465,2004,208,24,20040920,263,10
15465,2004,208,66,20040601,152,10
15465,2004,215,10,20040412,102,10
15465,2004,215,12,20040519,139,10
15465,2004,215,19,20040912,255,10
15465,2004,215,20,20040928,271,10
15465,2004,215,21,20041019,292,10
15465,2004,215,24,20041024,297,10
15465,2004,215,5,20040821,233,10
15465,2004,215,65,20040730,211,10
15465,2004,215,67,20040620,171,10
15465,2004,253,10,20040402,92,10
15465,2004,253,12,20040422,112,10
15465,2004,253,13,20040602,153,10
15465,2004,253,24,20041010,283,10
15465,2004,311,29,20040726,207,10
15465,2004,311,3,20040320,79,10
15465,2004,311,32,20041021,294,10
15465,2004,311,5,20040429,119,10
15465,2004,311,6,20040430,120,10
15465,2004,311,7,20040510,130,10
15465,2004,313,29,20041011,284,10
15465,2004,313,3,20040321,80,10
15465,2004,313,32,20041112,316,10
15465,2004,313,5,20040429,119,10
15465,2004,313,6,20040410,100,10
15465,2004,313,7,20040510,130,10
15465,2004,322,29,20040930,273,10
15465,2004,322,5,20040420,110,10
15465,2004,322,6,20040421,111,10
15465,2004,322,7,20040502,122,10
15465,2004,332,29,20040628,179,10
15465,2004,332,31,20041025,298,10
15465,2004,332,5,20040416,106,10
15465,2004,332,6,20040418,108,10
15465,2004,332,7,20040430,120,10
15465,2004,340,29,20040724,205,10
15465,2004,340,5,20040423,113,10
15465,2004,340,6,20040424,114,10
15465,2004,340,7,20040502,122,10
15465,2004,350,29,20040720,201,10
15465,2004,350,3,20040315,74,10
15465,2004,350,4,20040402,92,10
15465,2004,360,29,20040630,181,10
15465,2004,360,5,20040418,108,10
15465,2005,102,5,20050401,91,10
15465,2005,103,4,20050411,101,10
15465,2005,104,4,20050508,128,10
15465,2005,105,61,20050421,111,10
15465,2005,105,63,20051101,305,10
15465,2005,105,64,20051122,326,10
15465,2005,108,5,20050503,123,10
15465,2005,109,5,20050330,89,10
15465,2005,112,31,20050925,268,10
15465,2005,112,32,20051110,314,10
15465,2005,112,4,20050420,110,10
15465,2005,114,5,20050801,213,10
15465,2005,116,5,20050402,92,10
15465,2005,117,5,20050606,157,10
15465,2005,117,62,20050928,271,10
15465,2005,120,5,20050419,109,10
15465,2005,121,5,20050603,154,10
15465,2005,122,3,20050318,77,10
15465,2005,122,31,20051001,274,10
