station,year,plant,phase,date,julian,quality
15465,2011,208,66,20110610,161,10
15465,2011,215,10,20110412,102,10
15465,2011,215,12,20110430,120,10
15465,2011,215,19,20110810,222,10
15465,2011,215,20,20110819,231,10
15465,2011,215,21,20110824,236,10
15465,2011,215,24,20110923,266,10
15465,2011,215,5,20110727,208,10
15465,2011,215,65,20110712,193,10
15465,2011,215,67,20110515,135,10
15465,2011,253,10,20110313,72,10
15465,2011,253,12,20110410,100,10
15465,2011,253,13,20110614,165,10
15465,2011,253,24,20111016,289,10
15465,2011,311,29,20110725,206,10
15465,2011,311,3,20110403,93,10
15465,2011,311,32,20111020,293,10
15465,2011,311,5,20110420,110,10
15465,2011,311,6,20110421,111,10
15465,2011,311,7,20110430,120,10
15465,2011,313,29,20110928,271,10
15465,2011,313,3,20110402,92,10
15465,2011,313,5,20110420,110,10
15465,2011,313,6,20110421,111,10
15465,2011,313,7,20110430,120,10
15465,2011,321,29,20110920,263,10
15465,2011,321,5,20110415,105,10
15465,2011,321,6,20110417,107,10
15465,2011,321,7,20110426,116,10
15465,2011,330,29,20110624,175,10
15465,2011,330,31,20111025,298,10
15465,2011,330,5,20110409,99,10
15465,2011,330,6,20110410,100,10
15465,2011,330,7,20110422,112,10
15465,2011,340,29,20110715,196,10
15465,2011,340,5,20110417,107,10
15465,2011,340,6,20110418,108,10
15465,2011,340,7,20110425,115,10
15465,2011,350,29,20110718,199,10
15465,2011,350,3,20110325,84,10
15465,2011,350,4,20110330,89,10
15465,2011,350,5,20110413,103,10
15465,2012,102,5,20120328,87,10
15465,2012,104,4,20120501,121,10
15465,2012,105,63,20121022,295,10
15465,2012,105,64,20121130,334,10
15465,2012,108,5,20120426,116,10
15465,2012,109,5,20120330,89,10
15465,2012,112,3,20120422,112,10
15465,2012,120,5,20120420,110,10
15465,2012,121,5,20120527,147,10
15465,2012,122,3,20120320,79,10
15465,2012,122,31,20121020,293,10
15465,2012,122,4,20120408,98,10
15465,2012,122,5,20120428,118,10
15465,2012,122,62,20121008,281,10
15465,2012,123,31,20121005,278,10
15465,2012,123,32,20121028,301,10
15465,2012,123,4,20120425,115,10
15465,2012,125,5,20120414,104,10
15465,2012,127,5,20120301,60,10
15465,2012,129,5,20120520,140,10
15465,2012,129,62,20120922,265,10
15465,2012,130,5,20120611,162,10
15465,2012,132,31,20121022,295,10
15465,2012,132,32,20121128,332,10
15465,2012,132,4,20120430,120,10
15465,2012,135,5,20120528,148,10
15465,2012,135,6,20120530,150,10
15465,2012,136,6,20120601,152,10
15465,2012,138,5,20120419,109,10
15465,2012,201,1,20120315,74,10
15465,2012,201,25,20120528,148,10
15465,2012,201,26,20120524,144,10
15465,2012,202,10,20120915,258,10
15465,2012,202,12,20121025,298,10
15465,2012,202,15,20120505,125,10
15465,2012,202,18,20120530,150,10
15465,2012,202,19,20120615,166,10
15465,2012,202,21,20120801,213,10
15465,2012,202,24,20120821,233,10
15465,2012,203,10,20120928,271,10
15465,2012,203,12,20121022,295,10
15465,2012,203,15,20120405,95,10
15465,2012,203,18,20120515,135,10
15465,2012,203,21,20120708,189,10
15465,2012,203,24,20120824,236,10
15465,2012,203,5,20120602,153,10
15465,2012,203,6,20120614,165,10
15465,2012,204,10,20120906,249,10
15465,2012,204,12,20121016,289,10
15465,2012,204,15,20120505,125,10
15465,2012,204,18,20120528,148,10
15465,2012,204,21,20120702,183,10
15465,2012,204,24,20120723,204,10
15465,2012,205,10,20120816,228,10
15465,2012,205,12,20120907,250,10
15465,2012,205,14,20121002,275,10
15465,2012,205,24,20120810,222,10
15465,2012,205,5,20120420,110,10
15465,2012,205,67,20120408,98,10
15465,2012,208,10,20120412,102,10
15465,2012,208,12,20120427,117,10
15465,2012,208,15,20120514,134,10
15465,2012,208,19,20120630,181,10
15465,2012,208,21,20120707,188,10
15465,2012,208,24,20120819,231,10
15465,2012,208,66,20120611,162,10
15465,2012,252,10,20120323,82,10
15465,2012,252,12,20120422,112,10
15465,2012,252,13,20120610,161,10
15465,2012,252,24,20121007,280,10
15465,2012,311,29,20120725,206,10
15465,2012,311,32,20121015,288,10
15465,2012,311,5,20120428,118,10
15465,2012,311,6,20120430,120,10
15465,2012,311,7,20120505,125,10
15465,2012,313,29,20120920,263,10
15465,2012,313,32,20121018,291,10
15465,2012,313,5,20120429,119,10
15465,2012,313,6,20120501,121,10
15465,2012,313,7,20120506,126,10
15465,2012,322,29,20120920,263,10
15465,2012,322,5,20120420,110,10
15465,2012,322,6,20120422,112,10
15465,2012,322,7,20120430,120,10
15465,2012,332,31,20121018,291,10
15465,2012,332,5,20120412,102,10
15465,2012,332,6,20120414,104,10
15465,2012,332,7,20120429,119,10
15465,2012,340,29,20120716,197,10
15465,2012,340,5,20120425,115,10
15465,2012,340,6,20120427,117,10
15465,2012,340,7,20120502,122,10
15465,2012,350,29,20120718,199,10
15465,2012,350,3,20120320,79,10
15465,2012,350,4,20120326,85,10
15465,2012,350,5,20120420,110,10
15465,2013,102,5,20130411,101,10
15465,2013,104,4,20130512,132,10
15465,2013,105,61,20130505,125,10
15465,2013,105,63,20131030,303,10
15465,2013,105,64,20131120,324,10
15465,2013,108,5,20130512,132,10
15465,2013,109,5,20130418,108,10
15465,2013,112,31,20131022,295,10
15465,2013,112,32,20131115,319,10
15465,2013,112,4,20130427,117,10
15465,2013,120,5,20130503,123,10
15465,2013,121,5,20130615,166,10
15465,2013,122,31,20131015,288,10
15465,2013,122,4,20130426,116,10
15465,2013,122,5,20130510,130,10
15465,2013,123,31,20131014,287,10
15465,2013,123,32,20131027,300,10
15465,2013,123,4,20130503,123,10
15465,2013,125,5,20130504,124,10
15465,2013,127,5,20130310,69,10
15465,2013,129,5,20130610,161,10
15465,2013,130,5,20130626,177,10
15465,2013,132,31,20131025,298,10
15465,2013,132,32,20131102,306,10
15465,2013,132,4,20130505,125,10
15465,2013,201,1,20130427,117,10
15465,2013,201,26,20130608,159,10
15465,2013,202,10,20131003,276,10
15465,2013,202,12,20131010,283,10
15465,2013,202,15,20130604,155,10
15465,2013,202,18,20130705,186,10
15465,2013,202,19,20130712,193,10
15465,2013,202,21,20130729,210,10
15465,2013,202,24,20130816,228,10
15465,2013,203,10,20130925,268,10
15465,2013,203,12,20131006,279,10
15465,2013,203,15,20130518,138,10
15465,2013,203,18,20130622,173,10
15465,2013,203,21,20130716,197,10
15465,2013,203,24,20130810,222,10
15465,2013,204,10,20130918,261,10
15465,2013,204,12,20131001,274,10
15465,2013,204,15,20130518,138,10
15465,2013,204,18,20130622,173,10
15465,2013,204,21,20130710,191,10
15465,2013,204,24,20130726,207,10
15465,2013,205,10,20130820,232,10
15465,2013,205,12,20130916,259,10
15465,2013,205,14,20130923,266,10
15465,2013,205,24,20130805,217,10
15465,2013,205,5,20130506,126,10
15465,2013,205,67,20130501,121,10
15465,2013,208,10,20130412,102,10
15465,2013,208,12,20130418,108,10
15465,2013,208,15,20130525,145,10
15465,2013,208,19,20130729,210,10
15465,2013,208,21,20130805,217,10
15465,2013,208,24,20130830,242,10
15465,2013,208,66,20130607,158,10
15465,2013,252,10,20130405,95,10
15465,2013,252,12,20130415,105,10
15465,2013,252,13,20130530,150,10
15465,2013,252,24,20131101,305,10
15465,2013,311,29,20130801,213,10
15465,2013,311,3,20130413,103,10
15465,2013,311,32,20131027,300,10
15465,2013,311,5,20130508,128,10
15465,2013,311,6,20130509,129,10
15465,2013,311,7,20130518,138,10
15465,2013,313,29,20131002,275,10
15465,2013,313,3,20130415,105,10
15465,2013,313,32,20131027,300,10
15465,2013,313,5,20130508,128,10
15465,2013,313,6,20130509,129,10
15465,2013,313,7,20130518,138,10
15465,2013,322,29,20131007,280,10
15465,2013,322,5,20130503,123,10
15465,2013,322,6,20130505,125,10
15465,2013,322,7,20130514,134,10
15465,2013,332,31,20131020,293,10
15465,2013,332,5,20130427,117,10
15465,2013,332,6,20130429,119,10
15465,2013,332,7,20130507,127,10
15465,2013,340,29,20130718,199,10
15465,2013,340,5,20130505,125,10
15465,2013,340,6,20130506,126,10
15465,2013,340,7,20130513,133,10
15465,2013,350,29,20130720,201,10
15465,2013,350,5,20130504,124,10
15465,2014,102,5,20140321,80,10
15465,2014,104,4,20140425,115,10
15465,2014,105,61,20140408,98,10
15465,2014,105,64,20141130,334,10
15465,2014,108,5,20140503,123,10
15465,2014,109,5,20140314,73,10
15465,2014,112,31,20141003,276,10
15465,2014,112,4,20140405,95,10
15465,2014,117,5,20140601,152,10
15465,2014,120,5,20140404,94,10
15465,2014,121,5,20140530,150,10
15465,2014,122,3,20140310,69,10
15465,2014,122,32,20141115,319,10
15465,2014,122,4,20140328,87,10
15465,2014,122,5,20140415,105,10
15465,2014,123,31,20141001,274,10
15465,2014,123,32,20141105,309,10
15465,2014,123,4,20140405,95,10
15465,2014,125,5,20140402,92,10
15465,2014,127,5,20140210,41,10
15465,2014,130,5,20140615,166,10
15465,2014,132,31,20141020,293,10
15465,2014,132,4,20140420,110,10
15465,2014,201,1,20140317,76,10
15465,2014,201,25,20140607,158,10
15465,2014,201,26,20140529,149,10
15465,2014,202,10,20141017,290,10
15465,2014,202,12,20141027,300,10
15465,2014,202,15,20140423,113,10
15465,2014,202,18,20140620,171,10
15465,2014,202,19,20140708,189,10
15465,2014,202,21,20140712,193,10
15465,2014,202,24,20140825,237,10
15465,2014,203,10,20140916,259,10
15465,2014,203,12,20140926,269,10
15465,2014,203,15,20140418,108,10
15465,2014,203,18,20140526,146,10
15465,2014,203,21,20140630,181,10
15465,2014,203,24,20140815,227,10
15465,2014,203,5,20140602,153,10
15465,2014,203,6,20140605,156,10
15465,2014,204,10,20140910,253,10
15465,2014,204,12,20141005,278,10
15465,2014,204,15,20140427,117,10
15465,2014,204,18,20140429,119,10
15465,2014,204,21,20140717,198,10
15465,2014,204,24,20140725,206,10
15465,2014,205,10,20140820,232,10
15465,2014,205,12,20140915,258,10
15465,2014,205,14,20140926,269,10
15465,2014,205,17,20140325,84,10
15465,2014,205,22,20140803,215,10
15465,2014,205,24,20140810,222,10
15465,2014,205,5,20140422,112,10
15465,2014,205,67,20140301,60,10
15465,2014,207,10,20140328,87,10
15465,2014,207,12,20140415,105,10
15465,2014,207,15,20140508,128,10
15465,2014,207,18,20140528,148,10
15465,2014,207,21,20140627,178,10
15465,2014,207,24,20140810,222,10
15465,2014,208,10,20140326,85,10
15465,2014,208,12,20140412,102,10
15465,2014,208,15,20140427,117,10
15465,2014,208,19,20140723,204,10
15465,2014,208,21,20140730,211,10
15465,2014,208,24,20140828,240,10
15465,2014,208,66,20140625,176,10
15465,2014,252,10,20140419,109,10
15465,2014,252,12,20140510,130,10
15465,2014,252,13,20140614,165,10
15465,2014,252,24,20141007,280,10
15465,2014,311,29,20140715,196,10
15465,2014,311,3,20140320,79,10
15465,2014,311,32,20141020,293,10
15465,2014,311,5,20140413,103,10
15465,2014,311,6,20140414,104,10
15465,2014,313,29,20140915,258,10
15465,2014,313,3,20140320,79,10
15465,2014,313,32,20141105,309,10
15465,2014,313,5,20140413,103,10
15465,2014,313,6,20140414,104,10
15465,2014,322,29,20140914,257,10
15465,2014,322,5,20140403,93,10
15465,2014,322,6,20140404,94,10
15465,2014,322,7,20140420,110,10
15465,2014,332,29,20140620,171,10
15465,2014,332,31,20141020,293,10
15465,2014,332,5,20140401,91,10
15465,2014,332,6,20140402,92,10
15465,2014,332,7,20140415,105,10
15465,2014,340,5,20140407,97,10
15465,2014,340,6,20140408,98,10
15465,2014,340,7,20140423,113,10
15465,2015,104,4,20150513,133,10
15465,2015,104,5,20150404,94,10
15465,2015,105,61,20150425,115,10
15465,2015,105,63,20151101,305,10
15465,2015,105,64,20151112,316,10
15465,2015,109,5,20150410,100,10
15465,2015,112,3,20150421,111,10
15465,2015,112,31,20151012,285,10
15465,2015,112,32,20151105,309,10
15465,2015,120,5,20150420,110,10
15465,2015,121,5,20150605,156,10
15465,2015,122,31,20151008,281,10
15465,2015,122,32,20151110,314,10
15465,2015,122,4,20150420,110,10
15465,2015,122,5,20150502,122,10
15465,2015,123,31,20151001,274,10
15465,2015,123,32,20151030,303,10
15465,2015,123,4,20150423,113,10
15465,2015,127,5,20150226,57,10
15465,2015,132,31,20151025,298,10
15465,2015,132,32,20151105,309,10
15465,2015,132,4,20150510,130,10
15465,2015,201,1,20150315,74,10
15465,2015,201,25,20150608,159,10
15465,2015,201,26,20150530,150,10
15465,2015,311,29,20150720,201,10
15465,2015,311,32,20151025,298,10
15465,2015,311,5,20150429,119,10
15465,2015,311,6,20150430,120,10
15465,2015,311,7,20150512,132,10
15465,2015,313,29,20151031,304,10
15465,2015,313,5,20150429,119,10
15465,2015,313,6,20150430,120,10
15465,2015,313,7,20150411,101,10
15465,2015,322,29,20150911,254,10
15465,2015,322,5,20150422,112,10
15465,2015,322,6,20150423,113,10
15465,2015,322,7,20150505,125,10
15465,2015,332,5,20150419,109,10
15465,2015,332,6,20150420,110,10
15465,2015,332,7,20150502,122,10
15465,2016,102,5,20160328,87,10
15465,2016,104,4,20160509,129,10
15465,2016,105,61,20160415,105,10
15465,2016,105,63,20161030,303,10
15465,2016,105,64,20161205,339,10
15465,2016,108,5,20160510,130,10
15465,2016,109,5,20160405,95,10
15465,2016,112,31,20161020,293,10
15465,2016,112,32,20161128,332,10
15465,2016,112,4,20160425,115,10
15465,2016,120,5,20160420,110,10
15465,2016,121,5,20160604,155,10
15465,2016,122,3,20160320,79,10
15465,2016,122,31,20161012,285,10
15465,2016,122,32,20161112,316,10
15465,2016,122,4,20160415,105,10
15465,2016,122,5,20160509,129,10
15465,2016,122,62,20160922,265,10
15465,2016,123,31,20161025,298,10
15465,2016,123,32,20161111,315,10
15465,2016,123,4,20160422,112,10
15465,2016,127,5,20160214,45,10
15465,2016,129,5,20160610,161,10
15465,2016,132,31,20161120,324,10
15465,2016,132,32,20161130,334,10
15465,2016,132,4,20160512,132,10
15465,2016,201,1,20160320,79,10
15465,2016,201,25,20160620,171,10
15465,2016,201,26,20160530,150,10
15465,2016,311,29,20160801,213,10
15465,2016,311,32,20161028,301,10
15465,2016,311,5,20160506,126,10
15465,2016,311,6,20160507,127,10
15465,2016,311,7,20160512,132,10
15465,2016,313,29,20160925,268,10
15465,2016,313,32,20161104,308,10
15465,2016,313,5,20160505,125,10
15465,2016,313,6,20160506,126,10
15465,2016,313,7,20160514,134,10
15465,2016,322,29,20160925,268,10
15465,2016,322,5,20160420,110,10
15465,2016,322,6,20160422,112,10
15465,2016,322,7,20160508,128,10
15465,2016,332,29,20160705,186,10
15465,2016,332,31,20161026,299,10
15465,2016,332,5,20160418,108,10
15465,2016,332,6,20160420,110,10
15465,2016,332,7,20160507,127,10
15465,2017,102,5,20170322,81,10
15465,2017,104,4,20170512,132,10
15465,2017,105,61,20170404,94,10
15465,2017,108,5,20170505,125,10
15465,2017,109,5,20170325,84,10
15465,2017,112,31,20171012,285,10
15465,2017,112,32,20171115,319,10
15465,2017,112,4,20170405,95,10
15465,2017,117,5,20170608,159,10
15465,2017,120,5,20170411,101,10
15465,2017,121,5,20170601,152,10
15465,2017,122,31,20171011,284,10
15465,2017,122,32,20171020,293,10
15465,2017,122,4,20170408,98,10
15465,2017,122,5,20170511,131,10
15465,2017,123,31,20170925,268,10
15465,2017,123,32,20171120,324,10
15465,2017,123,4,20170412,102,10
15465,2017,127,5,20170225,56,10
15465,2017,132,31,20171020,293,10
15465,2017,132,32,20171110,314,10
15465,2017,132,4,20170503,123,10
15465,2017,136,6,20170603,154,10
15465,2017,138,5,20170502,122,10
15465,2017,201,1,20170310,69,10
15465,2017,201,25,20170610,161,10
15465,2017,201,26,20170527,147,10
15465,2017,205,10,20170825,237,10
15465,2017,205,24,20170730,211,10
15465,2017,311,29,20170805,217,10
15465,2017,311,3,20170418,108,10
15465,2017,311,32,20171020,293,10
15465,2017,311,5,20170420,110,10
15465,2017,311,6,20170430,120,10
15465,2017,311,7,20170510,130,10
15465,2017,313,29,20170915,258,10
15465,2017,313,32,20171024,297,10
15465,2017,313,5,20170429,119,10
15465,2017,313,6,20170430,120,10
15465,2017,313,7,20170511,131,10
15465,2017,322,5,20170411,101,10
15465,2017,322,6,20170413,103,10
15465,2017,322,7,20170429,119,10
15465,2017,332,5,20170403,93,10
15465,2017,332,6,20170405,95,10
15465,2017,332,7,20170420,110,10
15465,2018,101,5,20180717,198,10
15465,2018,104,4,20180426,116,10
15465,2018,108,5,20180422,112,10
15465,2018,109,5,20180325,84,10
15465,2018,112,4,20180416,106,10
15465,2018,120,5,20180418,108,10
15465,2018,121,5,20180515,135,10
15465,2018,122,3,20180404,94,10
15465,2018,122,4,20180415,105,10
15465,2018,122,5,20180424,114,10
15465,2018,123,4,20180420,110,10
15465,2018,127,5,20180203,34,10
15465,2018,136,6,20180603,154,10
15465,2018,138,5,20180416,106,10
15465,2018,202,24,20180725,206,10
15465,2018,311,5,20180421,111,10
15465,2018,311,6,20180422,112,10
15465,2018,313,5,20180421,111,10
15465,2018,313,6,20180422,112,10
15465,2018,322,5,20180416,106,10
15465,2018,331,5,20180411,101,10
15465,2018,331,6,20180415,105,10
15465,2018,331,7,20180424,114,10
19518,1951,102,5,19510324,83,10
19518,1951,103,5,19510512,132,10
19518,1951,103,62,19510801,213,10
19518,1951,104,4,19510506,126,10
19518,1951,104,5,19510502,122,10
19518,1951,105,5,19510412,102,10
19518,1951,105,61,19510415,105,10
19518,1951,107,5,19510510,130,10
19518,1951,107,8,19510502,122,10
19518,1951,108,5,19510509,129,10
19518,1951,109,5,19510401,91,10
19518,1951,112,31,19511009,282,10
19518,1951,112,4,19510416,106,10
19518,1951,113,5,19510123,23,10
19518,1951,115,5,19510826,238,10
19518,1951,116,5,19510313,72,10
19518,1951,117,5,19510610,161,10
19518,1951,117,62,19511008,281,10
19518,1951,118,5,19510520,140,10
19518,1951,118,8,19510512,132,10
19518,1951,119,5,19510318,77,10
19518,1951,120,5,19510412,102,10
19518,1951,121,4,19510507,127,10
19518,1951,121,5,19510607,158,10
19518,1951,122,31,19511014,287,10
19518,1951,122,4,19510416,106,10
19518,1951,122,5,19510507,127,10
19518,1951,122,62,19510909,252,10
19518,1951,123,31,19511012,285,10
19518,1951,123,4,19510425,115,10
19518,1951,123,5,19510506,126,10
19518,1951,123,62,19510920,263,10
19518,1951,124,5,19510323,82,10
19518,1951,125,5,19510425,115,10
19518,1951,127,5,19510211,42,10
19518,1951,129,5,19510531,151,10
19518,1951,129,62,19510812,224,10
19518,1951,130,4,19510418,108,10
19518,1951,130,5,19510624,175,10
19518,1951,131,5,19510417,107,10
19518,1951,132,31,19511008,281,10
19518,1951,132,4,19510505,125,10
19518,1951,132,5,19510505,125,10
19518,1951,132,62,19510915,258,10
19518,1951,134,5,19510503,123,10
19518,1951,135,6,19510602,153,10
19518,1951,136,6,19510610,161,10
19518,1951,137,4,19510425,115,10
19518,1951,137,5,19510705,186,10
19518,1951,138,5,19510518,138,10
19518,1951,310,5,19510508,128,10
19518,1951,310,6,19510518,138,10
19518,1951,310,7,19510523,143,10
19518,1951,311,29,19510805,217,10
19518,1951,313,29,19510930,273,10
19518,1951,320,5,19510503,123,10
19518,1951,320,6,19510512,132,10
19518,1951,320,7,19510521,141,10
19518,1951,321,29,19510915,258,10
19518,1951,322,29,19510925,268,10
19518,1951,330,5,19510426,116,10
19518,1951,330,6,19510503,123,10
19518,1951,330,7,19510512,132,10
19518,1951,332,29,19510710,191,10
19518,1951,340,29,19510803,215,10
19518,1951,340,5,19510503,123,10
19518,1951,340,6,19510510,130,10
19518,1951,340,7,19510524,144,10
19518,1951,350,4,19510417,107,10
19518,1951,350,5,19510423,113,10
19518,1951,371,29,19510909,252,10
19518,1952,107,8,19520506,126,10
19518,1952,108,5,19520502,122,10
19518,1952,109,5,19520411,101,10
19518,1952,112,31,19520921,264,10
19518,1952,112,4,19520421,111,10
19518,1952,113,5,19520318,77,10
19518,1952,115,5,19520820,232,10
19518,1952,116,5,19520311,70,10
19518,1952,117,5,19520609,160,10
19518,1952,117,62,19521009,282,10
19518,1952,118,8,19520506,126,10
19518,1952,120,5,19520423,113,10
19518,1952,122,31,19521019,292,10
19518,1952,122,4,19520423,113,10
19518,1952,122,5,19520502,122,10
19518,1952,122,62,19521011,284,10
19518,1952,123,31,19521013,286,10
19518,1952,123,4,19520430,120,10
19518,1952,123,62,19520919,262,10
19518,1952,124,5,19520411,101,10
19518,1952,125,5,19520422,112,10
19518,1952,127,5,19520306,65,10
19518,1952,129,5,19520530,150,10
19518,1952,129,62,19520816,228,10
19518,1952,130,4,19520421,111,10
19518,1952,130,5,19520614,165,10
19518,1952,131,5,19520415,105,10
19518,1952,132,31,19521031,304,10
19518,1952,132,4,19520430,120,10
19518,1952,132,5,19520425,115,10
19518,1952,132,62,19521016,289,10
19518,1952,133,8,19520509,129,10
19518,1952,136,6,19520603,154,10
19518,1952,138,5,19520509,129,10
19518,1952,310,5,19520421,111,10
19518,1952,310,6,19520429,119,10
19518,1952,310,7,19520506,126,10
19518,1952,311,29,19520816,228,10
19518,1952,313,29,19521016,289,10
19518,1952,320,5,19520424,114,10
19518,1952,320,6,19520430,120,10
19518,1952,320,7,19520505,125,10
19518,1952,322,29,19520926,269,10
19518,1952,330,5,19520418,108,10
19518,1952,330,6,19520421,111,10
19518,1952,330,7,19520501,121,10
19518,1952,332,29,19520706,187,10
19518,1952,340,29,19520719,200,10
19518,1952,340,5,19520421,111,10
19518,1952,340,6,19520503,123,10
19518,1952,340,7,19520511,131,10
19518,1952,350,4,19520414,104,10
19518,1952,350,5,19520417,107,10
19518,1952,371,29,19520811,223,10
19518,1953,102,5,19530322,81,10
19518,1953,103,5,19530505,125,10
19518,1953,103,62,19530716,197,10
19518,1953,104,4,19530503,123,10
19518,1953,104,5,19530404,94,10
19518,1953,105,5,19530414,104,10
19518,1953,107,8,19530505,125,10
19518,1953,108,5,19530430,120,10
19518,1953,109,5,19530327,86,10
19518,1953,112,31,19530920,263,10
19518,1953,112,4,19530412,102,10
19518,1953,113,5,19530221,52,10
19518,1953,115,5,19530825,237,10
19518,1953,116,5,19530302,61,10
19518,1953,117,5,19530528,148,10
19518,1953,117,62,19531005,278,10
19518,1953,118,8,19530508,128,10
19518,1953,119,5,19530321,80,10
19518,1953,120,5,19530417,107,10
19518,1953,121,5,19530601,152,10
19518,1953,122,31,19530927,270,10
19518,1953,122,4,19530413,103,10
19518,1953,122,5,19530426,116,10
19518,1953,122,62,19530908,251,10
19518,1953,123,31,19530928,271,10
19518,1953,123,4,19530428,118,10
19518,1953,123,62,19530915,258,10
19518,1953,124,5,19530315,74,10
19518,1953,125,5,19530408,98,10
19518,1953,127,5,19530227,58,10
19518,1953,129,5,19530601,152,10
19518,1953,129,62,19530820,232,10
19518,1953,130,4,19530414,104,10
19518,1953,130,5,19530606,157,10
19518,1953,131,5,19530331,90,10
19518,1953,132,31,19530921,264,10
19518,1953,132,4,19530424,114,10
19518,1953,132,5,19530427,117,10
19518,1953,132,62,19531010,283,10
19518,1953,133,8,19530510,130,10
19518,1953,134,5,19530415,105,10
19518,1953,137,4,19530423,113,10
19518,1953,137,5,19530625,176,10
19518,1953,138,5,19530506,126,10
19518,1953,310,5,19530420,110,10
19518,1953,310,6,19530425,115,10
19518,1953,310,7,19530510,130,10
19518,1953,311,29,19530818,230,10
19518,1953,313,29,19531008,281,10
19518,1953,320,5,19530415,105,10
19518,1953,320,6,19530422,112,10
19518,1953,320,7,19530501,121,10
19518,1953,322,29,19530927,270,10
19518,1953,330,5,19530405,95,10
19518,1953,330,6,19530411,101,10
19518,1953,330,7,19530421,111,10
19518,1953,332,29,19530708,189,10
19518,1953,340,29,19530720,201,10
19518,1953,340,5,19530417,107,10
19518,1953,340,6,19530423,113,10
19518,1953,340,7,19530501,121,10
19518,1953,350,29,19530712,193,10
19518,1953,350,4,19530329,88,10
19518,1953,350,5,19530404,94,10
19518,1953,371,29,19530815,227,10
19518,1954,102,5,19540331,90,10
19518,1954,103,5,19540526,146,10
19518,1954,103,62,19540810,222,10
19518,1954,104,4,19540522,142,10
19518,1954,104,5,19540510,130,10
19518,1954,105,61,19540510,130,10
19518,1954,107,8,19540512,132,10
19518,1954,108,5,19540515,135,10
19518,1954,109,5,19540415,105,10
19518,1954,112,31,19541008,281,10
19518,1954,112,4,19540502,122,10
19518,1954,113,5,19540306,65,10
19518,1954,115,5,19540901,244,10
19518,1954,116,5,19540407,97,10
19518,1954,117,5,19540613,164,10
19518,1954,117,62,19541001,274,10
19518,1954,118,8,19540518,138,10
19518,1954,119,5,19540409,99,10
19518,1954,120,5,19540428,118,10
19518,1954,121,5,19540606,157,10
19518,1954,122,31,19540925,268,10
19518,1954,122,4,19540504,124,10
19518,1954,122,5,19540513,133,10
19518,1954,122,62,19540920,263,10
19518,1954,123,31,19541008,281,10
19518,1954,123,4,19540512,132,10
19518,1954,124,5,19540412,102,10
19518,1954,125,5,19540504,124,10
19518,1954,127,5,19540302,61,10
19518,1954,129,5,19540610,161,10
19518,1954,129,62,19540918,261,10
19518,1954,130,4,19540508,128,10
19518,1954,130,5,19540622,173,10
19518,1954,131,5,19540426,116,10
19518,1954,132,31,19541014,287,10
19518,1954,132,4,19540513,133,10
19518,1954,132,5,19540516,136,10
19518,1954,132,62,19541008,281,10
19518,1954,133,8,19540515,135,10
19518,1954,134,5,19540508,128,10
19518,1954,137,4,19540513,133,10
19518,1954,137,5,19540624,175,10
19518,1954,138,5,19540521,141,10
19518,1954,201,25,19540611,162,10
19518,1954,201,27,19540901,244,10
19518,1954,202,10,19541020,293,10
19518,1954,202,12,19541029,302,10
19518,1954,202,18,19540614,165,10
19518,1954,202,23,19540807,219,10
19518,1954,203,10,19541009,282,10
19518,1954,203,12,19541018,291,10
19518,1954,203,18,19540515,135,10
19518,1954,203,23,19540802,214,10
19518,1954,203,5,19540601,152,10
19518,1954,204,10,19540920,263,10
19518,1954,204,12,19541001,274,10
19518,1954,204,23,19540721,202,10
19518,1954,206,10,19540315,74,10
19518,1954,206,12,19540402,92,10
19518,1954,206,18,19540615,166,10
19518,1954,207,10,19540406,96,10
19518,1954,207,12,19540422,112,10
19518,1954,207,18,19540620,171,10
19518,1954,208,10,19540324,83,10
19518,1954,208,12,19540408,98,10
19518,1954,208,23,19540806,218,10
