station,year,plant,phase,date,julian,quality
19518,1954,208,66,19540617,168,10
19518,1954,243,11,19540516,136,10
19518,1954,243,24,19540905,248,10
19518,1954,244,24,19541101,305,10
19518,1954,252,10,19540413,103,10
19518,1954,252,12,19540504,124,10
19518,1954,252,13,19540618,169,10
19518,1954,252,24,19541015,288,10
19518,1954,253,10,19540413,103,10
19518,1954,253,12,19540504,124,10
19518,1954,253,13,19540618,169,10
19518,1954,253,24,19540924,267,10
19518,1954,310,5,19540506,126,10
19518,1954,310,6,19540509,129,10
19518,1954,310,7,19540519,139,10
19518,1954,311,29,19540804,216,10
19518,1954,313,29,19541028,301,10
19518,1954,320,5,19540505,125,10
19518,1954,320,6,19540508,128,10
19518,1954,320,7,19540515,135,10
19518,1954,321,29,19540825,237,10
19518,1954,322,29,19541003,276,10
19518,1954,330,5,19540501,121,10
19518,1954,330,6,19540504,124,10
19518,1954,330,7,19540512,132,10
19518,1954,332,29,19540715,196,10
19518,1954,340,29,19540723,204,10
19518,1954,340,5,19540504,124,10
19518,1954,340,6,19540508,128,10
19518,1954,340,7,19540516,136,10
19518,1954,350,29,19540716,197,10
19518,1954,350,4,19540414,104,10
19518,1954,350,5,19540429,119,10
19518,1954,371,29,19540825,237,10
19518,1954,372,29,19540915,258,10
19518,1955,102,5,19550416,106,10
19518,1955,103,5,19550530,150,10
19518,1955,103,62,19550812,224,10
19518,1955,104,4,19550505,125,10
19518,1955,104,5,19550503,123,10
19518,1955,105,5,19550520,140,10
19518,1955,105,61,19550501,121,10
19518,1955,107,5,19550508,128,10
19518,1955,107,8,19550505,125,10
19518,1955,108,5,19550514,134,10
19518,1955,109,5,19550425,115,10
19518,1955,112,31,19550925,268,10
19518,1955,112,4,19550429,119,10
19518,1955,115,5,19550911,254,10
19518,1955,116,5,19550326,85,10
19518,1955,117,5,19550625,176,10
19518,1955,117,62,19550825,237,10
19518,1955,118,5,19550508,128,10
19518,1955,118,8,19550508,128,10
19518,1955,119,5,19550408,98,10
19518,1955,120,5,19550430,120,10
19518,1955,121,4,19550513,133,10
19518,1955,121,5,19550620,171,10
19518,1955,122,31,19551001,274,10
19518,1955,122,4,19550429,119,10
19518,1955,122,5,19550510,130,10
19518,1955,122,62,19550920,263,10
19518,1955,123,31,19551010,283,10
19518,1955,123,4,19550501,121,10
19518,1955,123,5,19550514,134,10
19518,1955,124,5,19550414,104,10
19518,1955,125,5,19550429,119,10
19518,1955,127,5,19550324,83,10
19518,1955,128,4,19550501,121,10
19518,1955,128,5,19550420,110,10
19518,1955,129,5,19550616,167,10
19518,1955,129,62,19550824,236,10
19518,1955,130,4,19550501,121,10
19518,1955,130,5,19550703,184,10
19518,1955,131,5,19550430,120,10
19518,1955,132,31,19551010,283,10
19518,1955,132,4,19550504,124,10
19518,1955,132,5,19550506,126,10
19518,1955,133,8,19550507,127,10
19518,1955,135,6,19550606,157,10
19518,1955,136,6,19550615,166,10
19518,1955,137,4,19550505,125,10
19518,1955,137,5,19550708,189,10
19518,1955,138,5,19550530,150,10
19518,1955,201,25,19550531,151,10
19518,1955,201,27,19550822,234,10
19518,1955,202,10,19551020,293,10
19518,1955,202,12,19551103,307,10
19518,1955,202,15,19550601,152,10
19518,1955,202,18,19550620,171,10
19518,1955,202,23,19550815,227,10
19518,1955,203,10,19551005,278,10
19518,1955,203,12,19551012,285,10
19518,1955,203,15,19550501,121,10
19518,1955,203,18,19550521,141,10
19518,1955,203,23,19550806,218,10
19518,1955,203,5,19550612,163,10
19518,1955,204,10,19550922,265,10
19518,1955,204,12,19551005,278,10
19518,1955,204,15,19550501,121,10
19518,1955,204,18,19550601,152,10
19518,1955,204,23,19550716,197,10
19518,1955,205,5,19550521,141,10
19518,1955,206,10,19550401,91,10
19518,1955,206,12,19550420,110,10
19518,1955,206,23,19550820,232,10
19518,1955,207,10,19550402,92,10
19518,1955,207,18,19550626,177,10
19518,1955,208,10,19550407,97,10
19518,1955,208,12,19550426,116,10
19518,1955,208,15,19550603,154,10
19518,1955,208,66,19550628,179,10
19518,1955,243,11,19550526,146,10
19518,1955,243,5,19550605,156,10
19518,1955,252,24,19550927,270,10
19518,1955,253,10,19550423,113,10
19518,1955,253,12,19550506,126,10
19518,1955,253,24,19550929,272,10
19518,1955,310,5,19550509,129,10
19518,1955,310,6,19550516,136,10
19518,1955,310,7,19550520,140,10
19518,1955,311,29,19550806,218,10
19518,1955,313,29,19550922,265,10
19518,1955,320,5,19550504,124,10
19518,1955,320,6,19550507,127,10
19518,1955,320,7,19550520,140,10
19518,1955,330,5,19550501,121,10
19518,1955,330,6,19550503,123,10
19518,1955,330,7,19550510,130,10
19518,1955,331,29,19550628,179,10
19518,1955,340,29,19550801,213,10
19518,1955,340,5,19550506,126,10
19518,1955,340,6,19550508,128,10
19518,1955,340,7,19550520,140,10
19518,1955,350,29,19550718,199,10
19518,1955,350,4,19550420,110,10
19518,1955,350,5,19550501,121,10
19518,1956,102,5,19560411,101,10
19518,1956,103,5,19560525,145,10
19518,1956,103,62,19560910,253,10
19518,1956,104,4,19560515,135,10
19518,1956,104,5,19560506,126,10
19518,1956,105,61,19560503,123,10
19518,1956,107,5,19560510,130,10
19518,1956,107,8,19560505,125,10
19518,1956,108,5,19560517,137,10
19518,1956,109,5,19560413,103,10
19518,1956,112,31,19560905,248,10
19518,1956,112,4,19560505,125,10
19518,1956,113,5,19560328,87,10
19518,1956,115,5,19560926,269,10
19518,1956,116,5,19560401,91,10
19518,1956,117,5,19560616,167,10
19518,1956,117,62,19560930,273,10
19518,1956,118,5,19560514,134,10
19518,1956,118,8,19560510,130,10
19518,1956,119,5,19560403,93,10
19518,1956,120,5,19560502,122,10
19518,1956,121,4,19560515,135,10
19518,1956,121,5,19560605,156,10
19518,1956,122,4,19560506,126,10
19518,1956,122,5,19560515,135,10
19518,1956,122,62,19560915,258,10
19518,1956,123,4,19560507,127,10
19518,1956,123,5,19560509,129,10
19518,1956,124,5,19560404,94,10
19518,1956,125,5,19560501,121,10
19518,1956,127,5,19560322,81,10
19518,1956,128,4,19560503,123,10
19518,1956,128,5,19560402,92,10
19518,1956,129,5,19560605,156,10
19518,1956,130,4,19560506,126,10
19518,1956,130,5,19560630,181,10
19518,1956,131,5,19560429,119,10
19518,1956,132,4,19560512,132,10
19518,1956,133,8,19560510,130,10
19518,1956,135,6,19560525,145,10
19518,1956,136,6,19560531,151,10
19518,1956,137,4,19560506,126,10
19518,1956,138,5,19560527,147,10
19518,1956,201,25,19560605,156,10
19518,1956,201,27,19560822,234,10
19518,1956,202,10,19561015,288,10
19518,1956,202,23,19560716,197,10
19518,1956,203,10,19560920,263,10
19518,1956,203,12,19560929,272,10
19518,1956,203,18,19560525,145,10
19518,1956,203,23,19560807,219,10
19518,1956,203,5,19560604,155,10
19518,1956,204,10,19560920,263,10
19518,1956,204,12,19560929,272,10
19518,1956,204,18,19560523,143,10
19518,1956,204,23,19560718,199,10
19518,1956,205,5,19560518,138,10
19518,1956,206,10,19560404,94,10
19518,1956,206,23,19560818,230,10
19518,1956,207,10,19560410,100,10
19518,1956,207,12,19560422,112,10
19518,1956,207,23,19560810,222,10
19518,1956,208,10,19560324,83,10
19518,1956,208,23,19560820,232,10
19518,1956,208,66,19560618,169,10
19518,1956,244,24,19561010,283,10
19518,1956,252,10,19560420,110,10
19518,1956,252,12,19560511,131,10
19518,1956,252,24,19561010,283,10
19518,1956,253,12,19560504,124,10
19518,1956,253,24,19561010,283,10
19518,1956,310,5,19560513,133,10
19518,1956,310,6,19560516,136,10
19518,1956,310,7,19560519,139,10
19518,1956,311,29,19560806,218,10
19518,1956,313,29,19561014,287,10
19518,1956,320,5,19560506,126,10
19518,1956,320,6,19560509,129,10
19518,1956,320,7,19560512,132,10
19518,1956,330,5,19560505,125,10
19518,1956,330,6,19560507,127,10
19518,1956,330,7,19560514,134,10
19518,1956,332,29,19560721,202,10
19518,1956,340,29,19560805,217,10
19518,1956,340,5,19560506,126,10
19518,1956,340,6,19560508,128,10
19518,1956,340,7,19560514,134,10
19518,1956,350,29,19560721,202,10
19518,1956,350,4,19560423,113,10
19518,1956,350,5,19560506,126,10
19518,1956,372,29,19561002,275,10
19518,1957,102,5,19570320,79,10
19518,1957,103,5,19570512,132,10
19518,1957,103,62,19570804,216,10
19518,1957,107,8,19570425,115,10
19518,1957,108,5,19570507,127,10
19518,1957,109,5,19570320,79,10
19518,1957,112,31,19570925,268,10
19518,1957,112,4,19570330,89,10
19518,1957,113,5,19570204,35,10
19518,1957,116,5,19570205,36,10
19518,1957,117,5,19570602,153,10
19518,1957,117,62,19571005,278,10
19518,1957,119,5,19570227,58,10
19518,1957,120,5,19570420,110,10
19518,1957,122,31,19570925,268,10
19518,1957,122,4,19570329,88,10
19518,1957,122,5,19570503,123,10
19518,1957,123,31,19570925,268,10
19518,1957,124,5,19570312,71,10
19518,1957,125,5,19570405,95,10
19518,1957,127,5,19570221,52,10
19518,1957,129,5,19570604,155,10
19518,1957,129,62,19570814,226,10
19518,1957,130,5,19570622,173,10
19518,1957,131,5,19570327,86,10
19518,1957,132,31,19570920,263,10
19518,1957,132,5,19570502,122,10
19518,1957,133,8,19570427,117,10
19518,1957,135,6,19570518,138,10
19518,1957,136,6,19570602,153,10
19518,1957,137,5,19570622,173,10
19518,1957,138,5,19570513,133,10
19518,1957,201,25,19570610,161,10
19518,1957,202,23,19570806,218,10
19518,1957,203,18,19570519,139,10
19518,1957,203,23,19570720,201,10
19518,1957,203,5,19570607,158,10
19518,1957,204,18,19570520,140,10
19518,1957,204,23,19570706,187,10
19518,1957,205,24,19570628,179,10
19518,1957,205,5,19570426,116,10
19518,1957,206,10,19570312,71,10
19518,1957,206,12,19570325,84,10
19518,1957,206,18,19570622,173,10
19518,1957,206,23,19570810,222,10
19518,1957,207,23,19570710,191,10
19518,1957,208,10,19570312,71,10
19518,1957,208,12,19570328,87,10
19518,1957,208,23,19570730,211,10
19518,1957,208,66,19570622,173,10
19518,1957,243,11,19570517,137,10
19518,1957,252,24,19571001,274,10
19518,1957,253,10,19570405,95,10
19518,1957,253,12,19570427,117,10
19518,1957,253,24,19570926,269,10
19518,1957,310,5,19570421,111,10
19518,1957,310,6,19570426,116,10
19518,1957,310,7,19570430,120,10
19518,1957,320,5,19570409,99,10
19518,1957,320,6,19570412,102,10
19518,1957,320,7,19570423,113,10
19518,1957,330,5,19570411,101,10
19518,1957,330,6,19570418,108,10
19518,1957,330,7,19570424,114,10
19518,1957,332,29,19570708,189,10
19518,1957,340,5,19570417,107,10
19518,1957,340,6,19570420,110,10
19518,1957,340,7,19570427,117,10
19518,1957,350,29,19570706,187,10
19518,1957,350,4,19570317,76,10
19518,1957,350,5,19570328,87,10
19518,1958,102,5,19580412,102,10
19518,1958,103,5,19580522,142,10
19518,1958,103,62,19580815,227,10
19518,1958,104,4,19580511,131,10
19518,1958,104,5,19580503,123,10
19518,1958,105,5,19580507,127,10
19518,1958,105,61,19580505,125,10
19518,1958,107,5,19580515,135,10
19518,1958,107,8,19580505,125,10
19518,1958,108,5,19580516,136,10
19518,1958,109,5,19580415,105,10
19518,1958,112,31,19581005,278,10
19518,1958,112,4,19580503,123,10
19518,1958,113,5,19580213,44,10
19518,1958,114,5,19580805,217,10
19518,1958,116,5,19580420,110,10
19518,1958,117,5,19580616,167,10
19518,1958,117,62,19580830,242,10
19518,1958,118,8,19580503,123,10
19518,1958,119,5,19580403,93,10
19518,1958,120,5,19580502,122,10
19518,1958,121,4,19580520,140,10
19518,1958,121,5,19580607,158,10
19518,1958,122,31,19581005,278,10
19518,1958,122,4,19580503,123,10
19518,1958,122,5,19580520,140,10
19518,1958,122,62,19580925,268,10
19518,1958,123,31,19580928,271,10
19518,1958,123,4,19580503,123,10
19518,1958,123,5,19580511,131,10
19518,1958,123,62,19580930,273,10
19518,1958,124,5,19580404,94,10
19518,1958,125,5,19580503,123,10
19518,1958,127,5,19580213,44,10
19518,1958,128,4,19580503,123,10
19518,1958,129,5,19580607,158,10
19518,1958,129,62,19580830,242,10
19518,1958,130,4,19580503,123,10
19518,1958,130,5,19580626,177,10
19518,1958,131,5,19580424,114,10
19518,1958,132,31,19581020,293,10
19518,1958,132,4,19580514,134,10
19518,1958,132,5,19580516,136,10
19518,1958,132,62,19580930,273,10
19518,1958,133,8,19580505,125,10
19518,1958,135,6,19580529,149,10
19518,1958,136,6,19580602,153,10
19518,1958,137,4,19580505,125,10
19518,1958,137,5,19580626,177,10
19518,1958,138,5,19580522,142,10
19518,1958,201,25,19580605,156,10
19518,1958,201,27,19580814,226,10
19518,1958,202,10,19581025,298,10
19518,1958,202,12,19581105,309,10
19518,1958,202,15,19580503,123,10
19518,1958,202,18,19580606,157,10
19518,1958,202,23,19580814,226,10
19518,1958,203,10,19581003,276,10
19518,1958,203,12,19581015,288,10
19518,1958,203,15,19580524,144,10
19518,1958,203,18,19580609,160,10
19518,1958,203,23,19580801,213,10
19518,1958,204,10,19580917,260,10
19518,1958,204,12,19580930,273,10
19518,1958,204,15,19580503,123,10
19518,1958,204,18,19580524,144,10
19518,1958,204,23,19580716,197,10
19518,1958,205,24,19580711,192,10
19518,1958,206,10,19580414,104,10
19518,1958,206,12,19580426,116,10
19518,1958,206,15,19580616,167,10
19518,1958,206,23,19580825,237,10
19518,1958,207,10,19580414,104,10
19518,1958,207,12,19580426,116,10
19518,1958,208,10,19580409,99,10
19518,1958,208,12,19580426,116,10
19518,1958,208,23,19580814,226,10
19518,1958,208,66,19580621,172,10
19518,1958,252,24,19580924,267,10
19518,1958,253,10,19580421,111,10
19518,1958,253,12,19580508,128,10
19518,1958,253,13,19580630,181,10
19518,1958,253,24,19581027,300,10
19518,1958,310,5,19580510,130,10
19518,1958,310,6,19580514,134,10
19518,1958,310,7,19580520,140,10
19518,1958,311,29,19580807,219,10
19518,1958,313,29,19581005,278,10
19518,1958,320,5,19580505,125,10
19518,1958,320,6,19580509,129,10
19518,1958,320,7,19580511,131,10
19518,1958,330,5,19580501,121,10
19518,1958,330,6,19580505,125,10
19518,1958,330,7,19580510,130,10
19518,1958,332,29,19580718,199,10
19518,1958,340,29,19580730,211,10
19518,1958,340,5,19580509,129,10
19518,1958,340,6,19580511,131,10
19518,1958,340,7,19580518,138,10
19518,1958,350,29,19580708,189,10
19518,1958,350,4,19580420,110,10
19518,1958,350,5,19580501,121,10
19518,1958,372,29,19580925,268,10
19518,1959,102,5,19590328,87,10
19518,1959,103,5,19590430,120,10
19518,1959,103,62,19590816,228,10
19518,1959,104,4,19590507,127,10
19518,1959,105,61,19590408,98,10
19518,1959,107,8,19590414,104,10
19518,1959,108,5,19590512,132,10
19518,1959,109,5,19590320,79,10
19518,1959,112,31,19590914,257,10
19518,1959,112,4,19590413,103,10
19518,1959,113,5,19590301,60,10
19518,1959,114,5,19590801,213,10
19518,1959,115,5,19590905,248,10
19518,1959,117,5,19590523,143,10
19518,1959,117,62,19590901,244,10
19518,1959,118,8,19590412,102,10
19518,1959,119,5,19590306,65,10
19518,1959,120,5,19590414,104,10
19518,1959,121,4,19590502,122,10
19518,1959,121,5,19590523,143,10
19518,1959,122,31,19591004,277,10
19518,1959,122,4,19590408,98,10
19518,1959,122,5,19590422,112,10
19518,1959,122,62,19590924,267,10
19518,1959,123,31,19590910,253,10
19518,1959,123,4,19590416,106,10
19518,1959,124,5,19590309,68,10
19518,1959,125,5,19590403,93,10
19518,1959,127,5,19590301,60,10
19518,1959,128,4,19590412,102,10
19518,1959,128,5,19590301,60,10
19518,1959,129,5,19590518,138,10
19518,1959,129,62,19590807,219,10
19518,1959,130,4,19590415,105,10
19518,1959,130,5,19590620,171,10
19518,1959,131,5,19590404,94,10
19518,1959,132,31,19591014,287,10
19518,1959,132,4,19590420,110,10
19518,1959,133,8,19590420,110,10
19518,1959,135,6,19590507,127,10
19518,1959,136,6,19590525,145,10
19518,1959,137,4,19590413,103,10
19518,1959,137,5,19590622,173,10
19518,1959,138,5,19590426,116,10
19518,1959,201,25,19590523,143,10
19518,1959,201,27,19590817,229,10
19518,1959,202,10,19591103,307,10
19518,1959,202,18,19590610,161,10
19518,1959,203,10,19591005,278,10
19518,1959,203,18,19590508,128,10
19518,1959,203,21,19590715,196,10
19518,1959,203,23,19590716,197,10
19518,1959,203,5,19590530,150,10
19518,1959,204,10,19590912,255,10
19518,1959,204,12,19590922,265,10
19518,1959,204,18,19590515,135,10
19518,1959,204,21,19590627,178,10
19518,1959,204,23,19590627,178,10
19518,1959,204,24,19590707,188,10
19518,1959,205,24,19590626,177,10
19518,1959,205,5,19590501,121,10
19518,1959,206,10,19590303,62,10
19518,1959,206,12,19590325,84,10
19518,1959,206,18,19590607,158,10
19518,1959,206,21,19590726,207,10
19518,1959,206,23,19590801,213,10
19518,1959,206,24,19590803,215,10
19518,1959,207,10,19590305,64,10
19518,1959,207,12,19590403,93,10
19518,1959,207,18,19590608,159,10
19518,1959,208,10,19590308,67,10
19518,1959,208,12,19590328,87,10
19518,1959,208,23,19590721,202,10
19518,1959,208,24,19590723,204,10
19518,1959,208,66,19590616,167,10
19518,1959,243,11,19590512,132,10
19518,1959,243,5,19590615,166,10
19518,1959,253,10,19590315,74,10
19518,1959,253,12,19590403,93,10
19518,1959,253,13,19590620,171,10
19518,1959,253,24,19590925,268,10
19518,1959,310,5,19590416,106,10
19518,1959,310,6,19590422,112,10
19518,1959,310,7,19590426,116,10
19518,1959,311,29,19590728,209,10
19518,1959,313,29,19591007,280,10
19518,1959,320,5,19590414,104,10
19518,1959,320,6,19590417,107,10
19518,1959,320,7,19590420,110,10
19518,1959,330,5,19590410,100,10
19518,1959,330,6,19590414,104,10
19518,1959,330,7,19590418,108,10
19518,1959,340,29,19590711,192,10
19518,1959,340,5,19590416,106,10
19518,1959,340,6,19590418,108,10
19518,1959,340,7,19590422,112,10
19518,1959,350,4,19590328,87,10
19518,1959,350,5,19590404,94,10
19518,1959,372,29,19590915,258,10
19518,1960,102,5,19600403,93,10
19518,1960,103,5,19600513,133,10
19518,1960,103,62,19600717,198,10
19518,1960,104,4,19600505,125,10
19518,1960,104,5,19600426,116,10
19518,1960,105,5,19600416,106,10
19518,1960,105,61,19600412,102,10
19518,1960,107,5,19600520,140,10
19518,1960,107,8,19600506,126,10
19518,1960,108,5,19600508,128,10
19518,1960,109,5,19600328,87,10
19518,1960,112,31,19601012,285,10
19518,1960,112,4,19600415,105,10
19518,1960,113,5,19600224,55,10
19518,1960,114,5,19600812,224,10
19518,1960,115,5,19600815,227,10
19518,1960,116,5,19600325,84,10
19518,1960,117,5,19600601,152,10
19518,1960,117,62,19600824,236,10
19518,1960,118,8,19600502,122,10
19518,1960,119,5,19600306,65,10
19518,1960,120,5,19600413,103,10
19518,1960,121,4,19600507,127,10
19518,1960,121,5,19600601,152,10
19518,1960,122,31,19601004,277,10
19518,1960,122,4,19600413,103,10
19518,1960,122,5,19600510,130,10
19518,1960,122,62,19600914,257,10
19518,1960,123,31,19600921,264,10
19518,1960,123,4,19600419,109,10
19518,1960,123,5,19600508,128,10
19518,1960,123,62,19600901,244,10
19518,1960,124,5,19600320,79,10
19518,1960,125,5,19600410,100,10
19518,1960,127,5,19600226,57,10
19518,1960,128,4,19600419,109,10
19518,1960,129,5,19600522,142,10
19518,1960,129,62,19600809,221,10
19518,1960,130,4,19600420,110,10
19518,1960,130,5,19600622,173,10
19518,1960,131,5,19600410,100,10
19518,1960,132,31,19601012,285,10
19518,1960,132,4,19600507,127,10
19518,1960,132,62,19600922,265,10
19518,1960,133,8,19600514,134,10
19518,1960,135,6,19600514,134,10
19518,1960,136,6,19600603,154,10
19518,1960,137,4,19600426,116,10
19518,1960,137,5,19600711,192,10
19518,1960,138,5,19600510,130,10
19518,1960,201,25,19600604,155,10
19518,1960,201,27,19600827,239,10
19518,1960,202,18,19600604,155,10
19518,1960,202,23,19600715,196,10
19518,1960,202,24,19600715,196,10
19518,1960,203,18,19600514,134,10
19518,1960,203,23,19600808,220,10
19518,1960,203,5,19600609,160,10
19518,1960,204,10,19600922,265,10
19518,1960,204,12,19601007,280,10
19518,1960,204,18,19600516,136,10
19518,1960,204,23,19600722,203,10
19518,1960,204,24,19600718,199,10
19518,1960,205,24,19600714,195,10
19518,1960,205,5,19600506,126,10
19518,1960,206,10,19600315,74,10
19518,1960,206,12,19600406,96,10
19518,1960,206,18,19600612,163,10
19518,1960,206,23,19600826,238,10
19518,1960,207,23,19600814,226,10
19518,1960,208,10,19600321,80,10
19518,1960,208,12,19600412,102,10
19518,1960,208,23,19600814,226,10
19518,1960,208,66,19600608,159,10
19518,1960,243,11,19600528,148,10
19518,1960,243,5,19600627,178,10
19518,1960,252,24,19600923,266,10
19518,1960,253,10,19600316,75,10
19518,1960,253,12,19600412,102,10
19518,1960,253,13,19600615,166,10
19518,1960,253,24,19600925,268,10
19518,1960,310,5,19600428,118,10
19518,1960,310,6,19600503,123,10
19518,1960,310,7,19600508,128,10
19518,1960,311,29,19600728,209,10
19518,1960,313,29,19601025,298,10
19518,1960,320,5,19600421,111,10
19518,1960,320,6,19600425,115,10
19518,1960,320,7,19600504,124,10
19518,1960,330,5,19600416,106,10
19518,1960,330,6,19600419,109,10
19518,1960,330,7,19600430,120,10
19518,1960,332,29,19600627,178,10
19518,1960,340,29,19600725,206,10
19518,1960,340,5,19600420,110,10
19518,1960,340,6,19600422,112,10
19518,1960,340,7,19600503,123,10
19518,1960,350,29,19600606,157,10
19518,1960,350,4,19600327,86,10
19518,1960,350,5,19600411,101,10
19518,1960,372,29,19600926,269,10
19518,1961,102,5,19610303,62,10
19518,1961,103,5,19610502,122,10
19518,1961,103,62,19610730,211,10
19518,1961,104,4,19610502,122,10
19518,1961,104,5,19610429,119,10
19518,1961,105,61,19610407,97,10
19518,1961,107,8,19610414,104,10
19518,1961,108,5,19610425,115,10
19518,1961,109,5,19610313,72,10
19518,1961,112,31,19610929,272,10
19518,1961,112,4,19610410,100,10
19518,1961,113,5,19610208,39,10
19518,1961,114,5,19610810,222,10
19518,1961,115,5,19610916,259,10
19518,1961,116,5,19610303,62,10
19518,1961,117,5,19610601,152,10
19518,1961,117,62,19610815,227,10
19518,1961,118,5,19610523,143,10
19518,1961,118,8,19610412,102,10
19518,1961,119,5,19610224,55,10
19518,1961,120,5,19610411,101,10
19518,1961,121,4,19610427,117,10
19518,1961,121,5,19610612,163,10
19518,1961,122,31,19610929,272,10
19518,1961,122,4,19610410,100,10
19518,1961,122,5,19610425,115,10
19518,1961,122,62,19611003,276,10
19518,1961,123,31,19610929,272,10
19518,1961,123,4,19610417,107,10
19518,1961,123,5,19610507,127,10
19518,1961,124,5,19610303,62,10
19518,1961,125,5,19610407,97,10
19518,1961,127,5,19610220,51,10
19518,1961,129,5,19610514,134,10
19518,1961,129,62,19610812,224,10
19518,1961,130,4,19610414,104,10
19518,1961,130,5,19610620,171,10
19518,1961,131,5,19610407,97,10
19518,1961,132,31,19610929,272,10
19518,1961,132,4,19610419,109,10
19518,1961,132,5,19610425,115,10
19518,1961,132,62,19610930,273,10
19518,1961,135,6,19610504,124,10
19518,1961,136,6,19610606,157,10
19518,1961,137,4,19610411,101,10
19518,1961,137,5,19610712,193,10
19518,1961,138,5,19610426,116,10
19518,1961,201,25,19610606,157,10
19518,1961,201,27,19610826,238,10
19518,1961,202,10,19611018,291,10
19518,1961,202,12,19611103,307,10
19518,1961,202,18,19610624,175,10
19518,1961,202,24,19610827,239,10
19518,1961,203,10,19611005,278,10
19518,1961,203,12,19611014,287,10
19518,1961,203,18,19610507,127,10
19518,1961,203,24,19610708,189,10
19518,1961,203,5,19610613,164,10
19518,1961,204,10,19610914,257,10
19518,1961,204,12,19610926,269,10
19518,1961,204,18,19610505,125,10
19518,1961,204,24,19610712,193,10
19518,1961,205,24,19610726,207,10
19518,1961,205,5,19610424,114,10
19518,1961,206,10,19610220,51,10
19518,1961,206,12,19610310,69,10
19518,1961,206,18,19610620,171,10
19518,1961,206,24,19610823,235,10
19518,1961,207,10,19610310,69,10
19518,1961,208,10,19610220,51,10
19518,1961,208,12,19610315,74,10
19518,1961,208,24,19610827,239,10
19518,1961,252,24,19610928,271,10
19518,1961,253,10,19610318,77,10
19518,1961,253,12,19610413,103,10
19518,1961,253,13,19610628,179,10
19518,1961,253,24,19611004,277,10
19518,1961,310,5,19610414,104,10
19518,1961,310,6,19610420,110,10
19518,1961,310,7,19610423,113,10
19518,1961,320,5,19610407,97,10
19518,1961,320,6,19610411,101,10
19518,1961,320,7,19610420,110,10
19518,1961,321,29,19610825,237,10
19518,1961,322,29,19611002,275,10
19518,1961,330,5,19610407,97,10
19518,1961,330,6,19610411,101,10
19518,1961,330,7,19610417,107,10
19518,1961,332,29,19610706,187,10
19518,1961,340,29,19610726,207,10
19518,1961,340,5,19610417,107,10
19518,1961,340,6,19610423,113,10
19518,1961,340,7,19610425,115,10
19518,1961,350,4,19610314,73,10
19518,1961,350,5,19610411,101,10
19518,1961,372,29,19610918,261,10
19518,1962,102,5,19620420,110,10
19518,1962,103,5,19620520,140,10
19518,1962,103,62,19620808,220,10
19518,1962,104,4,19620519,139,10
19518,1962,104,5,19620424,114,10
19518,1962,105,61,19620424,114,10
19518,1962,107,5,19620618,169,10
19518,1962,107,8,19620510,130,10
19518,1962,108,5,19620519,139,10
19518,1962,109,5,19620420,110,10
19518,1962,112,31,19621001,274,10
19518,1962,112,4,19620427,117,10
19518,1962,113,5,19620127,27,10
19518,1962,114,5,19620820,232,10
19518,1962,116,5,19620408,98,10
19518,1962,117,5,19620620,171,10
19518,1962,117,62,19620902,245,10
19518,1962,118,5,19620614,165,10
19518,1962,118,8,19620426,116,10
19518,1962,119,5,19620322,81,10
19518,1962,120,5,19620429,119,10
19518,1962,121,4,19620522,142,10
19518,1962,121,5,19620617,168,10
19518,1962,122,31,19620927,270,10
19518,1962,122,4,19620424,114,10
19518,1962,122,5,19620516,136,10
19518,1962,122,62,19621002,275,10
19518,1962,123,31,19620927,270,10
19518,1962,123,4,19620503,123,10
19518,1962,124,5,19620408,98,10
19518,1962,125,5,19620428,118,10
19518,1962,127,5,19620322,81,10
19518,1962,129,5,19620616,167,10
19518,1962,129,62,19620830,242,10
19518,1962,130,4,19620428,118,10
19518,1962,130,5,19620711,192,10
19518,1962,131,5,19620422,112,10
