station,year,plant,phase,date,julian,quality
19518,1962,132,31,19621003,276,10
19518,1962,132,4,19620518,138,10
19518,1962,132,5,19620522,142,10
19518,1962,132,62,19621012,285,10
19518,1962,135,6,19620526,146,10
19518,1962,136,6,19620614,165,10
19518,1962,137,4,19620428,118,10
19518,1962,137,5,19620720,201,10
19518,1962,138,5,19620520,140,10
19518,1962,201,25,19620615,166,10
19518,1962,201,27,19620818,230,10
19518,1962,202,10,19621114,318,10
19518,1962,202,18,19620624,175,10
19518,1962,202,24,19620913,256,10
19518,1962,203,10,19620929,272,10
19518,1962,203,12,19621014,287,10
19518,1962,203,18,19620526,146,10
19518,1962,203,23,19620818,230,10
19518,1962,203,24,19620827,239,10
19518,1962,203,5,19620617,168,10
19518,1962,204,10,19621004,277,10
19518,1962,204,12,19621021,294,10
19518,1962,204,18,19620528,148,10
19518,1962,205,24,19620802,214,10
19518,1962,205,5,19620515,135,10
19518,1962,206,10,19620328,87,10
19518,1962,206,12,19620418,108,10
19518,1962,206,23,19620820,232,10
19518,1962,207,18,19620623,174,10
19518,1962,207,24,19620830,242,10
19518,1962,208,10,19620418,108,10
19518,1962,208,12,19620427,117,10
19518,1962,208,24,19620823,235,10
19518,1962,208,66,19620629,180,10
19518,1962,253,10,19620418,108,10
19518,1962,253,12,19620508,128,10
19518,1962,253,24,19621030,303,10
19518,1962,310,5,19620509,129,10
19518,1962,310,6,19620513,133,10
19518,1962,310,7,19620516,136,10
19518,1962,311,29,19620814,226,10
19518,1962,313,29,19621021,294,10
19518,1962,320,5,19620502,122,10
19518,1962,320,6,19620512,132,10
19518,1962,320,7,19620515,135,10
19518,1962,330,5,19620426,116,10
19518,1962,330,6,19620503,123,10
19518,1962,330,7,19620510,130,10
19518,1962,332,29,19620725,206,10
19518,1962,340,29,19620814,226,10
19518,1962,340,5,19620508,128,10
19518,1962,340,6,19620515,135,10
19518,1962,340,7,19620521,141,10
19518,1962,350,29,19620725,206,10
19518,1962,350,4,19620418,108,10
19518,1962,350,5,19620424,114,10
19518,1962,372,29,19621006,279,10
19518,1963,102,5,19630412,102,10
19518,1963,103,5,19630516,136,10
19518,1963,103,62,19630803,215,10
19518,1963,104,4,19630520,140,10
19518,1963,104,5,19630429,119,10
19518,1963,105,5,19630424,114,10
19518,1963,105,61,19630422,112,10
19518,1963,107,8,19630507,127,10
19518,1963,108,5,19630518,138,10
19518,1963,109,5,19630415,105,10
19518,1963,112,31,19631016,289,10
19518,1963,112,4,19630422,112,10
19518,1963,113,5,19630331,90,10
19518,1963,114,5,19630724,205,10
19518,1963,116,5,19630501,121,10
19518,1963,117,5,19630610,161,10
19518,1963,117,62,19630830,242,10
19518,1963,118,8,19630505,125,10
19518,1963,119,5,19630411,101,10
19518,1963,120,5,19630503,123,10
19518,1963,121,4,19630522,142,10
19518,1963,121,5,19630602,153,10
19518,1963,122,31,19631011,284,10
19518,1963,122,4,19630428,118,10
19518,1963,122,5,19630516,136,10
19518,1963,122,62,19631002,275,10
19518,1963,123,31,19631005,278,10
19518,1963,123,4,19630513,133,10
19518,1963,123,5,19630517,137,10
19518,1963,124,5,19630408,98,10
19518,1963,127,5,19630328,87,10
19518,1963,128,4,19630420,110,10
19518,1963,128,5,19630318,77,10
19518,1963,129,5,19630606,157,10
19518,1963,129,62,19630830,242,10
19518,1963,130,4,19630426,116,10
19518,1963,130,5,19630622,173,10
19518,1963,131,5,19630428,118,10
19518,1963,132,31,19631011,284,10
19518,1963,132,4,19630512,132,10
19518,1963,132,5,19630520,140,10
19518,1963,135,6,19630518,138,10
19518,1963,136,6,19630605,156,10
19518,1963,137,4,19630428,118,10
19518,1963,137,5,19630628,179,10
19518,1963,138,5,19630530,150,10
19518,1963,201,25,19630611,162,10
19518,1963,201,27,19630901,244,10
19518,1963,202,10,19631101,305,10
19518,1963,202,12,19631118,322,10
19518,1963,202,18,19630612,163,10
19518,1963,202,22,19630815,227,10
19518,1963,202,23,19630808,220,10
19518,1963,202,24,19630828,240,10
19518,1963,203,10,19630924,267,10
19518,1963,203,12,19631004,277,10
19518,1963,203,18,19630520,140,10
19518,1963,203,23,19630721,202,10
19518,1963,203,24,19630731,212,10
19518,1963,203,5,19630609,160,10
19518,1963,204,10,19630904,247,10
19518,1963,204,12,19630922,265,10
19518,1963,204,18,19630522,142,10
19518,1963,204,23,19630718,199,10
19518,1963,205,24,19630715,196,10
19518,1963,205,5,19630512,132,10
19518,1963,206,10,19630406,96,10
19518,1963,206,12,19630420,110,10
19518,1963,206,18,19630625,176,10
19518,1963,207,10,19630406,96,10
19518,1963,207,12,19630418,108,10
19518,1963,207,18,19630612,163,10
19518,1963,207,24,19630813,225,10
19518,1963,208,10,19630411,101,10
19518,1963,208,12,19630423,113,10
19518,1963,208,24,19630820,232,10
19518,1963,208,66,19630621,172,10
19518,1963,252,24,19631005,278,10
19518,1963,253,10,19630417,107,10
19518,1963,253,12,19630507,127,10
19518,1963,253,13,19630620,171,10
19518,1963,253,24,19631019,292,10
19518,1963,310,5,19630507,127,10
19518,1963,310,6,19630512,132,10
19518,1963,310,7,19630516,136,10
19518,1963,311,29,19630802,214,10
19518,1963,313,29,19631004,277,10
19518,1963,320,5,19630507,127,10
19518,1963,320,6,19630510,130,10
19518,1963,320,7,19630514,134,10
19518,1963,330,5,19630428,118,10
19518,1963,330,6,19630501,121,10
19518,1963,330,7,19630510,130,10
19518,1963,340,29,19630725,206,10
19518,1963,340,5,19630508,128,10
19518,1963,340,6,19630510,130,10
19518,1963,340,7,19630518,138,10
19518,1963,350,29,19630629,180,10
19518,1963,350,4,19630410,100,10
19518,1963,350,5,19630426,116,10
19518,1964,102,5,19640409,99,10
19518,1964,103,5,19640519,139,10
19518,1964,103,62,19640816,228,10
19518,1964,104,4,19640507,127,10
19518,1964,104,5,19640423,113,10
19518,1964,105,5,19640417,107,10
19518,1964,105,61,19640417,107,10
19518,1964,107,5,19640522,142,10
19518,1964,107,8,19640505,125,10
19518,1964,108,5,19640509,129,10
19518,1964,109,5,19640417,107,10
19518,1964,112,31,19640929,272,10
19518,1964,112,4,19640411,101,10
19518,1964,114,5,19640814,226,10
19518,1964,116,5,19640328,87,10
19518,1964,117,5,19640604,155,10
19518,1964,117,62,19640817,229,10
19518,1964,118,5,19640520,140,10
19518,1964,118,8,19640505,125,10
19518,1964,119,5,19640408,98,10
19518,1964,120,5,19640502,122,10
19518,1964,121,4,19640525,145,10
19518,1964,121,5,19640528,148,10
19518,1964,122,31,19640918,261,10
19518,1964,122,4,19640411,101,10
19518,1964,122,62,19640910,253,10
19518,1964,123,31,19640920,263,10
19518,1964,123,4,19640423,113,10
19518,1964,123,5,19640513,133,10
19518,1964,124,5,19640410,100,10
19518,1964,127,5,19640218,49,10
19518,1964,129,5,19640527,147,10
19518,1964,129,62,19640820,232,10
19518,1964,130,4,19640429,119,10
19518,1964,130,5,19640621,172,10
19518,1964,131,5,19640422,112,10
19518,1964,132,31,19640920,263,10
19518,1964,132,4,19640505,125,10
19518,1964,135,6,19640516,136,10
19518,1964,136,6,19640528,148,10
19518,1964,137,4,19640422,112,10
19518,1964,137,5,19640614,165,10
19518,1964,138,5,19640512,132,10
19518,1964,201,25,19640603,154,10
19518,1964,201,27,19640922,265,10
19518,1964,202,10,19641022,295,10
19518,1964,202,12,19641115,319,10
19518,1964,202,18,19640608,159,10
19518,1964,202,23,19640805,217,10
19518,1964,202,24,19640810,222,10
19518,1964,203,15,19640501,121,10
19518,1964,203,18,19640523,143,10
19518,1964,203,22,19640731,212,10
19518,1964,203,24,19640806,218,10
19518,1964,203,5,19640602,153,10
19518,1964,204,10,19640910,253,10
19518,1964,204,12,19641005,278,10
19518,1964,204,18,19640523,143,10
19518,1964,204,22,19640714,195,10
19518,1964,204,24,19640716,197,10
19518,1964,205,24,19640705,186,10
19518,1964,205,5,19640520,140,10
19518,1964,206,10,19640406,96,10
19518,1964,206,12,19640420,110,10
19518,1964,206,18,19640618,169,10
19518,1964,206,22,19640820,232,10
19518,1964,206,24,19640826,238,10
19518,1964,207,10,19640505,125,10
19518,1964,207,12,19640512,132,10
19518,1964,207,18,19640622,173,10
19518,1964,208,10,19640409,99,10
19518,1964,208,12,19640419,109,10
19518,1964,253,10,19640415,105,10
19518,1964,253,12,19640501,121,10
19518,1964,253,13,19640616,167,10
19518,1964,253,24,19640921,264,10
19518,1964,310,5,19640507,127,10
19518,1964,310,6,19640509,129,10
19518,1964,310,7,19640512,132,10
19518,1964,311,29,19640824,236,10
19518,1964,313,29,19640923,266,10
19518,1964,320,5,19640503,123,10
19518,1964,320,6,19640509,129,10
19518,1964,320,7,19640512,132,10
19518,1964,330,5,19640424,114,10
19518,1964,330,6,19640427,117,10
19518,1964,330,7,19640503,123,10
19518,1964,332,29,19640702,183,10
19518,1964,340,29,19640720,201,10
19518,1964,340,5,19640505,125,10
19518,1964,340,6,19640509,129,10
19518,1964,340,7,19640512,132,10
19518,1964,350,29,19640628,179,10
19518,1964,350,4,19640409,99,10
19518,1964,350,5,19640421,111,10
19518,1965,102,5,19650411,101,10
19518,1965,103,5,19650520,140,10
19518,1965,103,62,19650814,226,10
19518,1965,104,4,19650514,134,10
19518,1965,104,5,19650504,124,10
19518,1965,105,61,19650502,122,10
19518,1965,107,5,19650520,140,10
19518,1965,107,8,19650510,130,10
19518,1965,108,5,19650516,136,10
19518,1965,109,5,19650406,96,10
19518,1965,112,31,19651005,278,10
19518,1965,112,4,19650428,118,10
19518,1965,113,5,19650224,55,10
19518,1965,116,5,19650325,84,10
19518,1965,117,5,19650616,167,10
19518,1965,118,5,19650602,153,10
19518,1965,118,8,19650424,114,10
19518,1965,119,5,19650329,88,10
19518,1965,120,5,19650426,116,10
19518,1965,121,4,19650520,140,10
19518,1965,121,5,19650616,167,10
19518,1965,122,31,19650929,272,10
19518,1965,122,4,19650427,117,10
19518,1965,122,5,19650515,135,10
19518,1965,122,62,19650920,263,10
19518,1965,123,31,19650930,273,10
19518,1965,123,4,19650505,125,10
19518,1965,123,5,19650517,137,10
19518,1965,124,5,19650325,84,10
19518,1965,125,5,19650424,114,10
19518,1965,127,5,19650314,73,10
19518,1965,128,4,19650503,123,10
19518,1965,128,5,19650401,91,10
19518,1965,129,5,19650604,155,10
19518,1965,129,62,19650902,245,10
19518,1965,130,4,19650505,125,10
19518,1965,130,5,19650710,191,10
19518,1965,131,5,19650424,114,10
19518,1965,132,31,19651007,280,10
19518,1965,132,4,19650514,134,10
19518,1965,135,6,19650518,138,10
19518,1965,136,6,19650604,155,10
19518,1965,137,4,19650506,126,10
19518,1965,137,5,19650627,178,10
19518,1965,138,5,19650522,142,10
19518,1965,201,25,19650619,170,10
19518,1965,201,27,19650815,227,10
19518,1965,202,10,19651113,317,10
19518,1965,202,18,19650616,167,10
19518,1965,202,24,19650817,229,10
19518,1965,203,10,19651105,309,10
19518,1965,203,18,19650518,138,10
19518,1965,203,5,19650609,160,10
19518,1965,204,10,19650922,265,10
19518,1965,204,12,19651005,278,10
19518,1965,204,18,19650521,141,10
19518,1965,205,24,19650812,224,10
19518,1965,205,5,19650514,134,10
19518,1965,208,10,19650416,106,10
19518,1965,208,12,19650425,115,10
19518,1965,253,10,19650410,100,10
19518,1965,253,12,19650503,123,10
19518,1965,253,13,19650621,172,10
19518,1965,310,5,19650513,133,10
19518,1965,310,6,19650515,135,10
19518,1965,310,7,19650517,137,10
19518,1965,311,29,19650812,224,10
19518,1965,313,29,19651017,290,10
19518,1965,320,5,19650507,127,10
19518,1965,320,6,19650513,133,10
19518,1965,320,7,19650518,138,10
19518,1965,330,5,19650430,120,10
19518,1965,330,6,19650503,123,10
19518,1965,330,7,19650510,130,10
19518,1965,332,29,19650712,193,10
19518,1965,340,29,19650805,217,10
19518,1965,340,5,19650511,131,10
19518,1965,340,6,19650515,135,10
19518,1965,340,7,19650518,138,10
19518,1965,350,4,19650404,94,10
19518,1965,350,5,19650424,114,10
19518,1965,372,29,19650928,271,10
19518,1966,102,5,19660320,79,10
19518,1966,103,5,19660504,124,10
19518,1966,103,62,19660724,205,10
19518,1966,104,4,19660504,124,10
19518,1966,104,5,19660422,112,10
19518,1966,105,61,19660410,100,10
19518,1966,107,8,19660504,124,10
19518,1966,108,5,19660510,130,10
19518,1966,109,5,19660322,81,10
19518,1966,112,31,19661015,288,10
19518,1966,112,4,19660420,110,10
19518,1966,113,5,19660305,64,10
19518,1966,114,5,19660810,222,10
19518,1966,116,5,19660308,67,10
19518,1966,117,5,19660606,157,10
19518,1966,117,62,19660810,222,10
19518,1966,118,5,19660530,150,10
19518,1966,118,8,19660427,117,10
19518,1966,119,5,19660318,77,10
19518,1966,120,5,19660422,112,10
19518,1966,121,4,19660510,130,10
19518,1966,121,5,19660525,145,10
19518,1966,122,31,19660928,271,10
19518,1966,122,4,19660420,110,10
19518,1966,122,5,19660506,126,10
19518,1966,122,62,19660925,268,10
19518,1966,123,31,19660928,271,10
19518,1966,123,4,19660427,117,10
19518,1966,123,5,19660506,126,10
19518,1966,124,5,19660309,68,10
19518,1966,125,5,19660416,106,10
19518,1966,127,5,19660201,32,10
19518,1966,128,4,19660416,106,10
19518,1966,129,5,19660522,142,10
19518,1966,129,62,19660810,222,10
19518,1966,130,4,19660427,117,10
19518,1966,130,5,19660629,180,10
19518,1966,131,5,19660410,100,10
19518,1966,132,31,19661010,283,10
19518,1966,132,4,19660501,121,10
19518,1966,132,5,19660504,124,10
19518,1966,132,62,19660928,271,10
19518,1966,135,6,19660510,130,10
19518,1966,136,6,19660531,151,10
19518,1966,137,4,19660425,115,10
19518,1966,137,5,19660612,163,10
19518,1966,138,5,19660502,122,10
19518,1966,201,27,19660810,222,10
19518,1966,202,10,19661102,306,10
19518,1966,202,18,19660615,166,10
19518,1966,203,10,19660918,261,10
19518,1966,203,12,19660925,268,10
19518,1966,203,18,19660518,138,10
19518,1966,203,5,19660608,159,10
19518,1966,204,10,19660917,260,10
19518,1966,204,12,19660925,268,10
19518,1966,204,18,19660518,138,10
19518,1966,205,24,19660708,189,10
19518,1966,205,5,19660510,130,10
19518,1966,206,18,19660615,166,10
19518,1966,208,66,19660616,167,10
19518,1966,252,24,19661001,274,10
19518,1966,253,10,19660423,113,10
19518,1966,253,12,19660505,125,10
19518,1966,253,13,19660620,171,10
19518,1966,253,24,19661001,274,10
19518,1966,310,5,19660427,117,10
19518,1966,310,6,19660501,121,10
19518,1966,311,29,19660723,204,10
19518,1966,313,29,19661007,280,10
19518,1966,320,5,19660427,117,10
19518,1966,320,6,19660501,121,10
19518,1966,320,7,19660506,126,10
19518,1966,330,5,19660416,106,10
19518,1966,330,6,19660423,113,10
19518,1966,330,7,19660430,120,10
19518,1966,332,29,19660629,180,10
19518,1966,340,29,19660723,204,10
19518,1966,340,5,19660427,117,10
19518,1966,340,6,19660501,121,10
19518,1966,340,7,19660504,124,10
19518,1966,350,29,19660614,165,10
19518,1966,350,4,19660309,68,10
19518,1966,350,5,19660409,99,10
19518,1966,372,29,19661004,277,10
19518,1967,102,5,19670321,80,10
19518,1967,103,5,19670512,132,10
19518,1967,103,62,19670809,221,10
19518,1967,104,4,19670514,134,10
19518,1967,104,5,19670428,118,10
19518,1967,105,5,19670507,127,10
19518,1967,105,61,19670416,106,10
19518,1967,107,8,19670504,124,10
19518,1967,108,5,19670512,132,10
19518,1967,109,5,19670312,71,10
19518,1967,112,31,19671016,289,10
19518,1967,112,4,19670426,116,10
19518,1967,113,5,19670130,30,10
19518,1967,116,5,19670224,55,10
19518,1967,117,5,19670602,153,10
19518,1967,117,62,19670918,261,10
19518,1967,118,5,19670524,144,10
19518,1967,118,8,19670428,118,10
19518,1967,119,5,19670213,44,10
19518,1967,120,5,19670416,106,10
19518,1967,121,4,19670518,138,10
19518,1967,121,5,19670603,154,10
19518,1967,122,31,19671007,280,10
19518,1967,122,4,19670420,110,10
19518,1967,122,5,19670514,134,10
19518,1967,122,62,19670923,266,10
19518,1967,123,31,19671014,287,10
19518,1967,123,4,19670430,120,10
19518,1967,124,5,19670307,66,10
19518,1967,125,5,19670319,78,10
19518,1967,127,5,19670203,34,10
19518,1967,129,5,19670528,148,10
19518,1967,129,62,19670920,263,10
19518,1967,130,4,19670428,118,10
19518,1967,130,5,19670623,174,10
19518,1967,131,5,19670404,94,10
19518,1967,132,31,19671014,287,10
19518,1967,132,4,19670507,127,10
19518,1967,132,5,19670510,130,10
19518,1967,133,5,19670528,148,10
19518,1967,133,8,19670507,127,10
19518,1967,135,6,19670515,135,10
19518,1967,136,6,19670604,155,10
19518,1967,137,4,19670426,116,10
19518,1967,137,5,19670630,181,10
19518,1967,138,5,19670512,132,10
19518,1967,201,25,19670609,160,10
19518,1967,201,27,19670810,222,10
19518,1967,202,10,19671020,293,10
19518,1967,202,12,19671107,311,10
19518,1967,202,18,19670613,164,10
19518,1967,202,24,19670825,237,10
19518,1967,203,10,19671014,287,10
19518,1967,203,12,19671025,298,10
19518,1967,203,18,19670517,137,10
19518,1967,203,24,19670807,219,10
19518,1967,203,5,19670603,154,10
19518,1967,204,10,19670901,244,10
19518,1967,204,12,19670910,253,10
19518,1967,204,18,19670515,135,10
19518,1967,204,24,19670711,192,10
19518,1967,205,24,19670709,190,10
19518,1967,205,5,19670510,130,10
19518,1967,207,10,19670308,67,10
19518,1967,207,12,19670407,97,10
19518,1967,207,18,19670618,169,10
19518,1967,207,24,19670820,232,10
19518,1967,208,10,19670315,74,10
19518,1967,208,24,19670815,227,10
19518,1967,208,66,19670616,167,10
19518,1967,253,10,19670411,101,10
19518,1967,253,12,19670502,122,10
19518,1967,253,13,19670624,175,10
19518,1967,253,24,19670929,272,10
19518,1967,310,5,19670430,120,10
19518,1967,310,6,19670507,127,10
19518,1967,310,7,19670511,131,10
19518,1967,311,29,19670805,217,10
19518,1967,313,29,19671003,276,10
19518,1967,320,5,19670426,116,10
19518,1967,320,6,19670502,122,10
19518,1967,320,7,19670506,126,10
19518,1967,330,5,19670417,107,10
19518,1967,330,6,19670425,115,10
19518,1967,330,7,19670501,121,10
19518,1967,332,29,19670712,193,10
19518,1967,340,29,19670725,206,10
19518,1967,340,5,19670502,122,10
19518,1967,340,6,19670506,126,10
19518,1967,340,7,19670513,133,10
19518,1967,350,29,19670625,176,10
19518,1967,350,4,19670321,80,10
19518,1967,350,5,19670412,102,10
19518,1968,102,5,19680405,95,10
19518,1968,103,5,19680509,129,10
19518,1968,103,62,19680815,227,10
19518,1968,104,4,19680508,128,10
19518,1968,104,5,19680421,111,10
19518,1968,107,5,19680611,162,10
19518,1968,107,8,19680503,123,10
19518,1968,108,5,19680430,120,10
19518,1968,109,5,19680331,90,10
19518,1968,112,31,19681008,281,10
19518,1968,112,4,19680418,108,10
19518,1968,113,5,19680222,53,10
19518,1968,114,5,19680810,222,10
19518,1968,115,5,19680907,250,10
19518,1968,116,5,19680324,83,10
19518,1968,117,5,19680612,163,10
19518,1968,117,62,19680818,230,10
19518,1968,118,5,19680530,150,10
19518,1968,118,8,19680427,117,10
19518,1968,119,5,19680329,88,10
19518,1968,120,5,19680427,117,10
19518,1968,121,4,19680512,132,10
19518,1968,121,5,19680605,156,10
19518,1968,122,31,19681012,285,10
19518,1968,122,4,19680418,108,10
19518,1968,122,5,19680430,120,10
19518,1968,122,62,19681003,276,10
19518,1968,123,31,19681010,283,10
19518,1968,123,4,19680427,117,10
19518,1968,123,5,19680506,126,10
19518,1968,123,62,19680921,264,10
19518,1968,124,5,19680327,86,10
19518,1968,125,5,19680425,115,10
19518,1968,127,5,19680318,77,10
19518,1968,128,5,19680323,82,10
19518,1968,129,5,19680527,147,10
19518,1968,129,62,19680812,224,10
19518,1968,130,4,19680424,114,10
19518,1968,130,5,19680706,187,10
19518,1968,131,5,19680418,108,10
19518,1968,132,31,19681012,285,10
19518,1968,132,4,19680429,119,10
19518,1968,132,5,19680509,129,10
19518,1968,135,6,19680528,148,10
19518,1968,136,6,19680606,157,10
19518,1968,137,4,19680418,108,10
19518,1968,137,5,19680621,172,10
19518,1968,138,5,19680503,123,10
19518,1968,202,18,19680613,164,10
19518,1968,203,18,19680518,138,10
19518,1968,203,6,19680605,156,10
19518,1968,204,18,19680518,138,10
19518,1968,204,21,19680708,189,10
19518,1968,204,22,19680711,192,10
19518,1968,205,5,19680430,120,10
19518,1968,208,66,19680615,166,10
19518,1968,252,24,19680930,273,10
19518,1968,253,10,19680406,96,10
19518,1968,253,12,19680504,124,10
19518,1968,253,13,19680630,181,10
19518,1968,253,24,19680923,266,10
19518,1968,310,5,19680501,121,10
19518,1968,310,6,19680503,123,10
19518,1968,313,29,19681015,288,10
19518,1968,320,5,19680420,110,10
19518,1968,321,29,19680822,234,10
19518,1968,322,29,19680928,271,10
19518,1968,330,5,19680421,111,10
19518,1968,332,29,19680705,186,10
19518,1968,340,29,19680717,198,10
19518,1968,340,5,19680502,122,10
19518,1968,350,29,19680626,177,10
19518,1968,350,4,19680329,88,10
19518,1968,350,5,19680420,110,10
19518,1968,372,29,19680914,257,10
19518,1969,102,5,19690410,100,10
19518,1969,103,5,19690516,136,10
19518,1969,103,62,19690725,206,10
19518,1969,104,4,19690507,127,10
19518,1969,104,5,19690501,121,10
19518,1969,107,8,19690507,127,10
19518,1969,108,5,19690513,133,10
19518,1969,109,5,19690412,102,10
19518,1969,112,31,19691002,275,10
19518,1969,112,4,19690429,119,10
19518,1969,116,5,19690406,96,10
19518,1969,117,5,19690609,160,10
19518,1969,118,5,19690608,159,10
19518,1969,118,8,19690504,124,10
19518,1969,120,5,19690505,125,10
19518,1969,121,4,19690516,136,10
19518,1969,121,5,19690608,159,10
19518,1969,122,31,19691005,278,10
19518,1969,122,4,19690429,119,10
19518,1969,122,5,19690513,133,10
19518,1969,122,62,19690920,263,10
19518,1969,123,31,19691009,282,10
19518,1969,123,4,19690505,125,10
19518,1969,123,5,19690514,134,10
19518,1969,124,5,19690407,97,10
19518,1969,125,5,19690501,121,10
19518,1969,127,5,19690402,92,10
19518,1969,129,5,19690601,152,10
19518,1969,129,62,19690917,260,10
19518,1969,130,4,19690507,127,10
19518,1969,130,5,19690625,176,10
19518,1969,131,5,19690429,119,10
19518,1969,132,31,19691017,290,10
19518,1969,132,4,19690508,128,10
19518,1969,132,5,19690514,134,10
19518,1969,132,62,19691012,285,10
19518,1969,135,6,19690518,138,10
19518,1969,136,6,19690614,165,10
19518,1969,137,5,19690717,198,10
19518,1969,138,5,19690517,137,10
19518,1969,201,25,19690601,152,10
19518,1969,201,27,19690718,199,10
19518,1969,202,23,19690811,223,10
19518,1969,202,24,19690811,223,10
19518,1969,203,18,19690601,152,10
19518,1969,203,23,19690726,207,10
19518,1969,203,24,19690726,207,10
19518,1969,203,6,19690615,166,10
19518,1969,204,18,19690524,144,10
19518,1969,204,23,19690723,204,10
19518,1969,204,24,19690723,204,10
19518,1969,205,5,19690517,137,10
19518,1969,206,18,19690618,169,10
19518,1969,206,23,19690818,230,10
19518,1969,206,24,19690818,230,10
19518,1969,207,18,19690621,172,10
19518,1969,208,23,19690809,221,10
19518,1969,208,24,19690809,221,10
19518,1969,243,5,19690625,176,10
19518,1969,253,10,19690408,98,10
19518,1969,253,12,19690505,125,10
19518,1969,253,13,19690628,179,10
19518,1969,253,24,19690929,272,10
19518,1969,310,5,19690505,125,10
19518,1969,310,6,19690513,133,10
19518,1969,310,7,19690508,128,10
19518,1969,311,29,19690817,229,10
19518,1969,313,29,19691004,277,10
19518,1969,320,5,19690510,130,10
19518,1969,320,7,19690522,142,10
19518,1969,321,29,19690820,232,10
19518,1969,322,29,19691003,276,10
19518,1969,330,5,19690503,123,10
19518,1969,330,7,19690505,125,10
19518,1969,331,29,19690718,199,10
19518,1969,332,29,19690707,188,10
19518,1969,340,29,19690713,194,10
19518,1969,340,5,19690508,128,10
19518,1969,340,7,19690511,131,10
19518,1969,350,29,19690720,201,10
19518,1969,350,4,19690412,102,10
19518,1969,350,5,19690430,120,10
19518,1970,102,5,19700424,114,10
19518,1970,103,5,19700526,146,10
19518,1970,103,62,19700829,241,10
19518,1970,104,4,19700518,138,10
19518,1970,105,5,19700522,142,10
19518,1970,105,61,19700502,122,10
19518,1970,107,8,19700523,143,10
19518,1970,108,5,19700519,139,10
19518,1970,109,5,19700423,113,10
19518,1970,112,31,19701014,287,10
19518,1970,112,4,19700505,125,10
19518,1970,113,5,19700321,80,10
19518,1970,114,5,19700826,238,10
19518,1970,116,5,19700404,94,10
19518,1970,117,5,19700615,166,10
19518,1970,117,62,19700907,250,10
19518,1970,118,5,19700617,168,10
19518,1970,118,8,19700515,135,10
19518,1970,119,5,19700417,107,10
19518,1970,120,5,19700503,123,10
19518,1970,121,4,19700524,144,10
19518,1970,121,5,19700611,162,10
19518,1970,122,31,19701012,285,10
19518,1970,122,4,19700504,124,10
19518,1970,122,5,19700513,133,10
19518,1970,123,31,19701009,282,10
19518,1970,123,4,19700507,127,10
19518,1970,123,5,19700516,136,10
19518,1970,123,62,19700917,260,10
19518,1970,124,5,19700415,105,10
19518,1970,125,5,19700526,146,10
19518,1970,127,5,19700320,79,10
19518,1970,129,5,19700606,157,10
19518,1970,129,62,19701006,279,10
19518,1970,130,4,19700510,130,10
19518,1970,130,5,19700620,171,10
19518,1970,131,5,19700430,120,10
19518,1970,132,31,19701014,287,10
19518,1970,132,4,19700510,130,10
19518,1970,132,5,19700522,142,10
19518,1970,132,62,19700921,264,10
19518,1970,135,6,19700607,158,10
19518,1970,136,6,19700619,170,10
19518,1970,137,4,19700514,134,10
19518,1970,137,5,19700713,194,10
19518,1970,138,5,19700526,146,10
19518,1970,201,25,19700605,156,10
19518,1970,201,27,19700824,236,10
19518,1970,202,12,19701022,295,10
19518,1970,202,18,19700619,170,10
19518,1970,202,24,19700811,223,10
19518,1970,203,10,19701002,275,10
19518,1970,203,18,19700523,143,10
19518,1970,203,6,19700609,160,10
19518,1970,204,18,19700521,141,10
19518,1970,204,24,19700722,203,10
19518,1970,205,5,19700515,135,10
19518,1970,215,24,19700917,260,10
19518,1970,253,10,19700417,107,10
19518,1970,253,12,19700511,131,10
19518,1970,253,13,19700625,176,10
19518,1970,253,24,19700929,272,10
19518,1970,310,5,19700512,132,10
19518,1970,310,7,19700521,141,10
19518,1970,311,29,19700809,221,10
19518,1970,313,29,19701013,286,10
