station,year,plant,phase,date,julian,quality
19518,1970,320,5,19700512,132,10
19518,1970,320,7,19700523,143,10
19518,1970,321,29,19700829,241,10
19518,1970,322,29,19701009,282,10
19518,1970,330,5,19700506,126,10
19518,1970,330,7,19700511,131,10
19518,1970,331,29,19700703,184,10
19518,1970,332,29,19700726,207,10
19518,1970,340,29,19700811,223,10
19518,1970,340,5,19700510,130,10
19518,1970,340,7,19700514,134,10
19518,1970,350,29,19700724,205,10
19518,1970,350,4,19700421,111,10
19518,1970,350,5,19700506,126,10
19518,1970,371,29,19700826,238,10
19518,1970,372,29,19700912,255,10
19518,1971,102,5,19710330,89,10
19518,1971,103,5,19710512,132,10
19518,1971,103,62,19710730,211,10
19518,1971,104,4,19710510,130,10
19518,1971,104,5,19710425,115,10
19518,1971,105,5,19710513,133,10
19518,1971,105,61,19710417,107,10
19518,1971,107,5,19710520,140,10
19518,1971,107,8,19710513,133,10
19518,1971,108,5,19710509,129,10
19518,1971,109,5,19710406,96,10
19518,1971,112,31,19711012,285,10
19518,1971,112,4,19710418,108,10
19518,1971,113,5,19710211,42,10
19518,1971,114,5,19710726,207,10
19518,1971,116,5,19710316,75,10
19518,1971,117,5,19710517,137,10
19518,1971,118,5,19710517,137,10
19518,1971,118,8,19710510,130,10
19518,1971,119,5,19710319,78,10
19518,1971,120,5,19710421,111,10
19518,1971,121,4,19710514,134,10
19518,1971,121,5,19710529,149,10
19518,1971,122,31,19711020,293,10
19518,1971,122,4,19710420,110,10
19518,1971,122,5,19710509,129,10
19518,1971,122,62,19710928,271,10
19518,1971,123,31,19710924,267,10
19518,1971,123,4,19710506,126,10
19518,1971,123,62,19710908,251,10
19518,1971,124,5,19710327,86,10
19518,1971,125,5,19710424,114,10
19518,1971,127,5,19710212,43,10
19518,1971,128,4,19710420,110,10
19518,1971,128,5,19710331,90,10
19518,1971,129,5,19710601,152,10
19518,1971,129,62,19710925,268,10
19518,1971,130,4,19710424,114,10
19518,1971,130,5,19710608,159,10
19518,1971,131,5,19710418,108,10
19518,1971,132,31,19711015,288,10
19518,1971,132,4,19710504,124,10
19518,1971,132,5,19710515,135,10
19518,1971,132,62,19711002,275,10
19518,1971,134,5,19710420,110,10
19518,1971,135,6,19710515,135,10
19518,1971,136,6,19710526,146,10
19518,1971,137,4,19710426,116,10
19518,1971,137,5,19710709,190,10
19518,1971,138,5,19710509,129,10
19518,1971,201,25,19710525,145,10
19518,1971,202,23,19710807,219,10
19518,1971,203,18,19710514,134,10
19518,1971,203,23,19710803,215,10
19518,1971,203,6,19710608,159,10
19518,1971,204,18,19710516,136,10
19518,1971,205,24,19710702,183,10
19518,1971,205,5,19710508,128,10
19518,1971,206,24,19710809,221,10
19518,1971,207,23,19710804,216,10
19518,1971,208,23,19710811,223,10
19518,1971,253,10,19710406,96,10
19518,1971,253,12,19710503,123,10
19518,1971,253,13,19710612,163,10
19518,1971,253,24,19710928,271,10
19518,1971,310,5,19710504,124,10
19518,1971,310,6,19710504,124,10
19518,1971,311,29,19710810,222,10
19518,1971,313,29,19711001,274,10
19518,1971,320,5,19710425,115,10
19518,1971,320,6,19710425,115,10
19518,1971,321,29,19710821,233,10
19518,1971,322,29,19710929,272,10
19518,1971,330,5,19710421,111,10
19518,1971,330,6,19710423,113,10
19518,1971,331,29,19710629,180,10
19518,1971,332,29,19710717,198,10
19518,1971,340,29,19710726,207,10
19518,1971,340,5,19710423,113,10
19518,1971,340,6,19710424,114,10
19518,1971,350,29,19710630,181,10
19518,1971,350,4,19710406,96,10
19518,1971,350,5,19710421,111,10
19518,1971,371,29,19710813,225,10
19518,1971,372,29,19710831,243,10
19518,1972,102,5,19720325,84,10
19518,1972,103,5,19720522,142,10
19518,1972,103,62,19720810,222,10
19518,1972,104,4,19720510,130,10
19518,1972,104,5,19720413,103,10
19518,1972,105,61,19720409,99,10
19518,1972,107,8,19720503,123,10
19518,1972,108,5,19720514,134,10
19518,1972,109,5,19720326,85,10
19518,1972,112,31,19721008,281,10
19518,1972,112,4,19720420,110,10
19518,1972,113,5,19720228,59,10
19518,1972,115,5,19721003,276,10
19518,1972,116,5,19720307,66,10
19518,1972,117,5,19720613,164,10
19518,1972,119,5,19720301,60,10
19518,1972,120,5,19720423,113,10
19518,1972,121,4,19720524,144,10
19518,1972,121,5,19720606,157,10
19518,1972,122,31,19721016,289,10
19518,1972,122,4,19720421,111,10
19518,1972,122,5,19720509,129,10
19518,1972,122,62,19720918,261,10
19518,1972,123,31,19721008,281,10
19518,1972,123,4,19720501,121,10
19518,1972,124,5,19720319,78,10
19518,1972,125,5,19720430,120,10
19518,1972,127,5,19720302,61,10
19518,1972,128,5,19720215,46,10
19518,1972,129,5,19720605,156,10
19518,1972,130,4,19720428,118,10
19518,1972,130,5,19720627,178,10
19518,1972,131,5,19720410,100,10
19518,1972,132,31,19721011,284,10
19518,1972,132,4,19720508,128,10
19518,1972,135,6,19720524,144,10
19518,1972,136,6,19720626,177,10
19518,1972,137,4,19720504,124,10
19518,1972,137,5,19720716,197,10
19518,1972,138,5,19720521,141,10
19518,1972,201,25,19720603,154,10
19518,1972,201,27,19720810,222,10
19518,1972,202,10,19721027,300,10
19518,1972,202,18,19720619,170,10
19518,1972,202,24,19720827,239,10
19518,1972,203,10,19721009,282,10
19518,1972,203,12,19721026,299,10
19518,1972,203,18,19720525,145,10
19518,1972,203,24,19720807,219,10
19518,1972,203,6,19720620,171,10
19518,1972,204,10,19720925,268,10
19518,1972,204,12,19721006,279,10
19518,1972,204,18,19720521,141,10
19518,1972,204,21,19720715,196,10
19518,1972,204,24,19720719,200,10
19518,1972,205,24,19720711,192,10
19518,1972,205,5,19720507,127,10
19518,1972,207,24,19720828,240,10
19518,1972,208,10,19720306,65,10
19518,1972,208,12,19720331,90,10
19518,1972,208,24,19720811,223,10
19518,1972,208,66,19720623,174,10
19518,1972,253,10,19720317,76,10
19518,1972,253,12,19720413,103,10
19518,1972,253,13,19720627,178,10
19518,1972,310,5,19720504,124,10
19518,1972,310,7,19720517,137,10
19518,1972,313,29,19721020,293,10
19518,1972,320,5,19720424,114,10
19518,1972,320,7,19720514,134,10
19518,1972,321,29,19720901,244,10
19518,1972,322,29,19721008,281,10
19518,1972,330,5,19720416,106,10
19518,1972,330,7,19720504,124,10
19518,1972,332,29,19720726,207,10
19518,1972,340,29,19720725,206,10
19518,1972,340,5,19720502,122,10
19518,1972,340,7,19720513,133,10
19518,1972,350,29,19720624,175,10
19518,1972,350,4,19720324,83,10
19518,1972,350,5,19720405,95,10
19518,1972,372,29,19720918,261,10
19518,1973,102,5,19730327,86,10
19518,1973,103,5,19730523,143,10
19518,1973,103,62,19730802,214,10
19518,1973,104,4,19730516,136,10
19518,1973,104,5,19730430,120,10
19518,1973,107,5,19730608,159,10
19518,1973,107,8,19730518,138,10
19518,1973,108,5,19730518,138,10
19518,1973,109,5,19730415,105,10
19518,1973,112,31,19731015,288,10
19518,1973,112,4,19730502,122,10
19518,1973,113,5,19730314,73,10
19518,1973,114,5,19730804,216,10
19518,1973,115,5,19730909,252,10
19518,1973,116,5,19730324,83,10
19518,1973,117,5,19730612,163,10
19518,1973,117,62,19730811,223,10
19518,1973,118,5,19730605,156,10
19518,1973,118,8,19730519,139,10
19518,1973,119,5,19730325,84,10
19518,1973,120,5,19730503,123,10
19518,1973,121,4,19730524,144,10
19518,1973,121,5,19730616,167,10
19518,1973,122,31,19731016,289,10
19518,1973,122,4,19730427,117,10
19518,1973,122,5,19730517,137,10
19518,1973,122,62,19730927,270,10
19518,1973,123,31,19731020,293,10
19518,1973,123,4,19730507,127,10
19518,1973,124,5,19730325,84,10
19518,1973,125,5,19730506,126,10
19518,1973,127,5,19730323,82,10
19518,1973,128,5,19730311,70,10
19518,1973,129,5,19730601,152,10
19518,1973,129,62,19730914,257,10
19518,1973,130,4,19730508,128,10
19518,1973,130,5,19730708,189,10
19518,1973,131,5,19730426,116,10
19518,1973,132,31,19731027,300,10
19518,1973,132,4,19730515,135,10
19518,1973,132,5,19730518,138,10
19518,1973,135,6,19730611,162,10
19518,1973,136,6,19730614,165,10
19518,1973,137,4,19730506,126,10
19518,1973,137,5,19730619,170,10
19518,1973,138,5,19730517,137,10
19518,1973,201,25,19730529,149,10
19518,1973,202,10,19731018,291,10
19518,1973,202,12,19731106,310,10
19518,1973,202,18,19730610,161,10
19518,1973,202,24,19730810,222,10
19518,1973,203,10,19731008,281,10
19518,1973,203,12,19731026,299,10
19518,1973,203,18,19730530,150,10
19518,1973,203,24,19730806,218,10
19518,1973,203,6,19730607,158,10
19518,1973,204,10,19730917,260,10
19518,1973,204,12,19730926,269,10
19518,1973,204,18,19730528,148,10
19518,1973,204,24,19730718,199,10
19518,1973,205,24,19730723,204,10
19518,1973,205,5,19730521,141,10
19518,1973,206,10,19730320,79,10
19518,1973,206,24,19730813,225,10
19518,1973,207,24,19730812,224,10
19518,1973,208,10,19730321,80,10
19518,1973,208,12,19730407,97,10
19518,1973,208,24,19730809,221,10
19518,1973,243,5,19730620,171,10
19518,1973,252,24,19731010,283,10
19518,1973,253,10,19730323,82,10
19518,1973,253,12,19730430,120,10
19518,1973,253,13,19730628,179,10
19518,1973,253,24,19730924,267,10
19518,1973,310,5,19730515,135,10
19518,1973,310,6,19730513,133,10
19518,1973,311,29,19730810,222,10
19518,1973,313,29,19731102,306,10
19518,1973,320,5,19730504,124,10
19518,1973,320,6,19730509,129,10
19518,1973,321,29,19730821,233,10
19518,1973,322,29,19731018,291,10
19518,1973,330,5,19730501,121,10
19518,1973,330,6,19730507,127,10
19518,1973,331,29,19730627,178,10
19518,1973,332,29,19730712,193,10
19518,1973,340,29,19730725,206,10
19518,1973,340,5,19730510,130,10
19518,1973,340,6,19730511,131,10
19518,1973,350,29,19730630,181,10
19518,1973,350,4,19730423,113,10
19518,1973,350,5,19730426,116,10
19518,1973,371,29,19730806,218,10
19518,1973,372,29,19730908,251,10
19518,1974,102,5,19740328,87,10
19518,1974,103,5,19740512,132,10
19518,1974,103,62,19740730,211,10
19518,1974,104,4,19740514,134,10
19518,1974,104,5,19740420,110,10
19518,1974,105,5,19740408,98,10
19518,1974,105,61,19740406,96,10
19518,1974,107,8,19740511,131,10
19518,1974,108,5,19740426,116,10
19518,1974,109,5,19740321,80,10
19518,1974,112,31,19740925,268,10
19518,1974,112,4,19740406,96,10
19518,1974,113,5,19740119,19,10
19518,1974,116,5,19740316,75,10
19518,1974,117,5,19740527,147,10
19518,1974,117,62,19740827,239,10
19518,1974,118,5,19740531,151,10
19518,1974,118,8,19740508,128,10
19518,1974,119,5,19740320,79,10
19518,1974,120,5,19740410,100,10
19518,1974,121,4,19740516,136,10
19518,1974,121,5,19740626,177,10
19518,1974,122,31,19741020,293,10
19518,1974,122,4,19740407,97,10
19518,1974,122,5,19740430,120,10
19518,1974,122,62,19740922,265,10
19518,1974,123,31,19741022,295,10
19518,1974,123,4,19740511,131,10
19518,1974,124,5,19740314,73,10
19518,1974,125,5,19740407,97,10
19518,1974,127,5,19740223,54,10
19518,1974,128,4,19740417,107,10
19518,1974,128,5,19740312,71,10
19518,1974,129,5,19740529,149,10
19518,1974,129,62,19740911,254,10
19518,1974,130,4,19740420,110,10
19518,1974,130,5,19740717,198,10
19518,1974,131,5,19740408,98,10
19518,1974,132,31,19741028,301,10
19518,1974,132,4,19740511,131,10
19518,1974,132,5,19740514,134,10
19518,1974,133,8,19740513,133,10
19518,1974,135,6,19740527,147,10
19518,1974,136,6,19740625,176,10
19518,1974,137,4,19740410,100,10
19518,1974,137,5,19740625,176,10
19518,1974,138,5,19740511,131,10
19518,1974,201,25,19740601,152,10
19518,1974,201,27,19740815,227,10
19518,1974,202,10,19741009,282,10
19518,1974,202,18,19740605,156,10
19518,1974,202,21,19740813,225,10
19518,1974,202,23,19740818,230,10
19518,1974,202,24,19740813,225,10
19518,1974,203,10,19741001,274,10
19518,1974,203,12,19741016,289,10
19518,1974,203,18,19740521,141,10
19518,1974,203,23,19740813,225,10
19518,1974,203,24,19740813,225,10
19518,1974,203,6,19740602,153,10
19518,1974,204,10,19740921,264,10
19518,1974,204,12,19741002,275,10
19518,1974,204,18,19740514,134,10
19518,1974,204,23,19740722,203,10
19518,1974,204,24,19740722,203,10
19518,1974,205,12,19740919,262,10
19518,1974,205,24,19740826,238,10
19518,1974,205,5,19740430,120,10
19518,1974,206,10,19740315,74,10
19518,1974,206,12,19740403,93,10
19518,1974,206,18,19740617,168,10
19518,1974,207,10,19740322,81,10
19518,1974,207,18,19740613,164,10
19518,1974,208,10,19740322,81,10
19518,1974,208,12,19740403,93,10
19518,1974,208,23,19740813,225,10
19518,1974,208,24,19740813,225,10
19518,1974,243,24,19740907,250,10
19518,1974,252,24,19740920,263,10
19518,1974,253,10,19740318,77,10
19518,1974,253,12,19740403,93,10
19518,1974,253,13,19740622,173,10
19518,1974,253,24,19740923,266,10
19518,1974,310,5,19740414,104,10
19518,1974,310,7,19740510,130,10
19518,1974,311,29,19740811,223,10
19518,1974,313,29,19741004,277,10
19518,1974,320,5,19740412,102,10
19518,1974,320,7,19740430,120,10
19518,1974,321,29,19740905,248,10
19518,1974,322,29,19741003,276,10
19518,1974,330,5,19740411,101,10
19518,1974,330,7,19740507,127,10
19518,1974,331,29,19740702,183,10
19518,1974,332,29,19740728,209,10
19518,1974,340,29,19740815,227,10
19518,1974,340,5,19740419,109,10
19518,1974,340,7,19740506,126,10
19518,1974,350,29,19740715,196,10
19518,1974,350,4,19740330,89,10
19518,1974,350,5,19740406,96,10
19518,1974,371,29,19740822,234,10
19518,1974,372,29,19740914,257,10
19518,1975,102,5,19750310,69,10
19518,1975,103,5,19750515,135,10
19518,1975,103,62,19750809,221,10
19518,1975,104,4,19750515,135,10
19518,1975,104,5,19750427,117,10
19518,1975,105,61,19750424,114,10
19518,1975,107,8,19750516,136,10
19518,1975,108,5,19750508,128,10
19518,1975,109,5,19750309,68,10
19518,1975,112,31,19751015,288,10
19518,1975,112,4,19750424,114,10
19518,1975,113,5,19750122,22,10
19518,1975,115,5,19750920,263,10
19518,1975,116,5,19750310,69,10
19518,1975,117,5,19750616,167,10
19518,1975,118,5,19750523,143,10
19518,1975,118,8,19750509,129,10
19518,1975,119,5,19750225,56,10
19518,1975,120,5,19750426,116,10
19518,1975,121,4,19750518,138,10
19518,1975,121,5,19750614,165,10
19518,1975,122,31,19751027,300,10
19518,1975,122,4,19750421,111,10
19518,1975,122,5,19750515,135,10
19518,1975,122,62,19750915,258,10
19518,1975,123,31,19751030,303,10
19518,1975,123,4,19750507,127,10
19518,1975,123,5,19750514,134,10
19518,1975,124,5,19750304,63,10
19518,1975,125,5,19750425,115,10
19518,1975,127,5,19750119,19,10
19518,1975,128,5,19750314,73,10
19518,1975,129,5,19750528,148,10
19518,1975,129,62,19750921,264,10
19518,1975,130,4,19750507,127,10
19518,1975,130,5,19750712,193,10
19518,1975,131,5,19750425,115,10
19518,1975,132,31,19751029,302,10
19518,1975,132,4,19750515,135,10
19518,1975,132,5,19750516,136,10
19518,1975,133,8,19750516,136,10
19518,1975,135,6,19750519,139,10
19518,1975,136,6,19750608,159,10
19518,1975,137,4,19750501,121,10
19518,1975,137,5,19750623,174,10
19518,1975,138,5,19750517,137,10
19518,1975,201,25,19750524,144,10
19518,1975,202,18,19750611,162,10
19518,1975,203,18,19750521,141,10
19518,1975,203,6,19750610,161,10
19518,1975,204,10,19750910,253,10
19518,1975,204,12,19750919,262,10
19518,1975,204,18,19750517,137,10
19518,1975,205,5,19750430,120,10
19518,1975,206,10,19750315,74,10
19518,1975,206,12,19750414,104,10
19518,1975,206,18,19750624,175,10
19518,1975,207,10,19750411,101,10
19518,1975,208,10,19750311,70,10
19518,1975,252,10,19750426,116,10
19518,1975,253,10,19750422,112,10
19518,1975,253,12,19750512,132,10
19518,1975,253,13,19750630,181,10
19518,1975,253,24,19750930,273,10
19518,1975,310,5,19750502,122,10
19518,1975,310,7,19750508,128,10
19518,1975,320,5,19750426,116,10
19518,1975,330,5,19750429,119,10
19518,1975,330,6,19750427,117,10
19518,1975,330,7,19750507,127,10
19518,1975,332,29,19750714,195,10
19518,1975,340,29,19750716,197,10
19518,1975,340,5,19750429,119,10
19518,1975,340,6,19750504,124,10
19518,1975,340,7,19750514,134,10
19518,1975,350,29,19750708,189,10
19518,1975,350,4,19750420,110,10
19518,1975,350,5,19750428,118,10
19518,1975,371,29,19750824,236,10
19518,1976,102,5,19760411,101,10
19518,1976,103,5,19760516,136,10
19518,1976,103,62,19760801,213,10
19518,1976,104,4,19760513,133,10
19518,1976,105,5,19760416,106,10
19518,1976,105,61,19760421,111,10
19518,1976,107,5,19760527,147,10
19518,1976,107,8,19760511,131,10
19518,1976,108,5,19760515,135,10
19518,1976,109,5,19760406,96,10
19518,1976,112,31,19761009,282,10
19518,1976,112,4,19760422,112,10
19518,1976,113,5,19760122,22,10
19518,1976,114,5,19760806,218,10
19518,1976,115,5,19760925,268,10
19518,1976,116,5,19760328,87,10
19518,1976,117,5,19760609,160,10
19518,1976,117,62,19760907,250,10
19518,1976,118,5,19760530,150,10
19518,1976,118,8,19760508,128,10
19518,1976,119,5,19760330,89,10
19518,1976,120,5,19760429,119,10
19518,1976,121,4,19760524,144,10
19518,1976,121,5,19760617,168,10
19518,1976,122,31,19760927,270,10
19518,1976,122,4,19760424,114,10
19518,1976,122,5,19760514,134,10
19518,1976,122,62,19760920,263,10
19518,1976,123,31,19761005,278,10
19518,1976,123,4,19760510,130,10
19518,1976,123,5,19760516,136,10
19518,1976,123,62,19760909,252,10
19518,1976,124,5,19760331,90,10
19518,1976,125,5,19760429,119,10
19518,1976,127,5,19760302,61,10
19518,1976,128,4,19760407,97,10
19518,1976,128,5,19760221,52,10
19518,1976,129,5,19760613,164,10
19518,1976,129,62,19760910,253,10
19518,1976,130,4,19760508,128,10
19518,1976,130,5,19760625,176,10
19518,1976,131,5,19760424,114,10
19518,1976,132,31,19761002,275,10
19518,1976,132,4,19760510,130,10
19518,1976,132,5,19760512,132,10
19518,1976,132,62,19760921,264,10
19518,1976,132,9,19760613,164,10
19518,1976,135,6,19760521,141,10
19518,1976,136,6,19760607,158,10
19518,1976,137,4,19760511,131,10
19518,1976,137,5,19760707,188,10
19518,1976,138,5,19760523,143,10
19518,1976,201,25,19760608,159,10
19518,1976,202,10,19761015,288,10
19518,1976,202,12,19761028,301,10
19518,1976,202,18,19760608,159,10
19518,1976,202,21,19760713,194,10
19518,1976,202,22,19760725,206,10
19518,1976,202,23,19760727,208,10
19518,1976,202,24,19760728,209,10
19518,1976,203,10,19760927,270,10
19518,1976,203,12,19761006,279,10
19518,1976,203,18,19760517,137,10
19518,1976,203,21,19760720,201,10
19518,1976,203,22,19760723,204,10
19518,1976,203,23,19760726,207,10
19518,1976,203,24,19760727,208,10
19518,1976,204,10,19760831,243,10
19518,1976,204,12,19760916,259,10
19518,1976,204,18,19760518,138,10
19518,1976,204,21,19760624,175,10
19518,1976,204,22,19760701,182,10
19518,1976,204,23,19760705,186,10
19518,1976,204,24,19760706,187,10
19518,1976,205,10,19760816,228,10
19518,1976,205,12,19760824,236,10
19518,1976,205,24,19760708,189,10
19518,1976,205,5,19760509,129,10
19518,1976,206,10,19760303,62,10
19518,1976,206,21,19760711,192,10
19518,1976,206,22,19760727,208,10
19518,1976,206,23,19760730,211,10
19518,1976,206,24,19760802,214,10
19518,1976,207,21,19760714,195,10
19518,1976,207,22,19760724,205,10
19518,1976,207,23,19760729,210,10
19518,1976,207,24,19760729,210,10
19518,1976,208,21,19760708,189,10
19518,1976,208,22,19760721,202,10
19518,1976,208,23,19760723,204,10
19518,1976,208,24,19760726,207,10
19518,1976,243,24,19760819,231,10
19518,1976,243,5,19760625,176,10
19518,1976,252,24,19761004,277,10
19518,1976,253,10,19760327,86,10
19518,1976,253,12,19760420,110,10
19518,1976,253,24,19760930,273,10
19518,1976,310,5,19760509,129,10
19518,1976,310,7,19760514,134,10
19518,1976,311,29,19760802,214,10
19518,1976,313,29,19761002,275,10
19518,1976,320,5,19760503,123,10
19518,1976,320,7,19760512,132,10
19518,1976,321,29,19760803,215,10
19518,1976,322,29,19760923,266,10
19518,1976,330,5,19760427,117,10
19518,1976,330,7,19760509,129,10
19518,1976,331,29,19760707,188,10
19518,1976,332,29,19760715,196,10
19518,1976,340,5,19760504,124,10
19518,1976,340,7,19760510,130,10
19518,1976,350,29,19760709,190,10
19518,1976,350,4,19760423,113,10
19518,1976,350,5,19760425,115,10
19518,1976,371,29,19760816,228,10
19518,1977,102,5,19770310,69,10
19518,1977,103,5,19770518,138,10
19518,1977,103,62,19770802,214,10
19518,1977,104,4,19770514,134,10
19518,1977,104,5,19770509,129,10
19518,1977,105,5,19770429,119,10
19518,1977,105,61,19770416,106,10
19518,1977,107,5,19770530,150,10
19518,1977,107,8,19770510,130,10
19518,1977,108,5,19770513,133,10
19518,1977,109,5,19770309,68,10
19518,1977,112,31,19771009,282,10
19518,1977,112,4,19770416,106,10
19518,1977,113,5,19770220,51,10
19518,1977,114,5,19770815,227,10
19518,1977,115,5,19770924,267,10
19518,1977,116,5,19770318,77,10
19518,1977,117,5,19770621,172,10
19518,1977,117,62,19770918,261,10
19518,1977,118,5,19770520,140,10
19518,1977,118,8,19770506,126,10
19518,1977,119,5,19770305,64,10
19518,1977,120,5,19770424,114,10
19518,1977,121,4,19770515,135,10
19518,1977,121,5,19770616,167,10
19518,1977,122,31,19770921,264,10
19518,1977,122,4,19770326,85,10
19518,1977,122,5,19770514,134,10
19518,1977,122,62,19770920,263,10
19518,1977,123,31,19770930,273,10
19518,1977,123,4,19770507,127,10
19518,1977,123,5,19770515,135,10
19518,1977,123,62,19770922,265,10
19518,1977,124,5,19770304,63,10
19518,1977,125,5,19770419,109,10
19518,1977,127,5,19770129,29,10
19518,1977,128,4,19770417,107,10
19518,1977,129,5,19770610,161,10
19518,1977,129,62,19770919,262,10
19518,1977,130,4,19770423,113,10
19518,1977,130,5,19770628,179,10
19518,1977,131,5,19770420,110,10
19518,1977,132,31,19771002,275,10
19518,1977,132,4,19770507,127,10
19518,1977,132,5,19770504,124,10
19518,1977,132,62,19770921,264,10
19518,1977,132,9,19770703,184,10
19518,1977,133,5,19770530,150,10
19518,1977,133,8,19770508,128,10
19518,1977,135,6,19770612,163,10
19518,1977,136,6,19770624,175,10
19518,1977,137,4,19770426,116,10
19518,1977,137,5,19770707,188,10
19518,1977,138,5,19770514,134,10
19518,1977,201,25,19770531,151,10
19518,1977,201,27,19770819,231,10
19518,1977,202,10,19770927,270,10
19518,1977,202,12,19771015,288,10
19518,1977,202,15,19770518,138,10
19518,1977,202,18,19770610,161,10
19518,1977,202,21,19770802,214,10
19518,1977,202,22,19770811,223,10
19518,1977,202,23,19770808,220,10
19518,1977,202,24,19770815,227,10
19518,1977,203,10,19770928,271,10
19518,1977,203,12,19771011,284,10
19518,1977,203,15,19770424,114,10
19518,1977,203,18,19770519,139,10
19518,1977,203,21,19770801,213,10
19518,1977,203,22,19770804,216,10
19518,1977,203,23,19770803,215,10
19518,1977,203,24,19770806,218,10
19518,1977,203,6,19770608,159,10
19518,1977,204,10,19770920,263,10
19518,1977,204,12,19771001,274,10
19518,1977,204,15,19770422,112,10
19518,1977,204,18,19770519,139,10
19518,1977,204,21,19770709,190,10
19518,1977,204,22,19770714,195,10
19518,1977,204,23,19770714,195,10
19518,1977,204,24,19770721,202,10
19518,1977,205,10,19770824,236,10
19518,1977,205,12,19770910,253,10
19518,1977,205,24,19770714,195,10
19518,1977,205,5,19770529,149,10
19518,1977,206,10,19770308,67,10
19518,1977,206,12,19770327,86,10
19518,1977,206,15,19770522,142,10
19518,1977,206,18,19770612,163,10
19518,1977,207,10,19770322,81,10
19518,1977,207,12,19770406,96,10
19518,1977,207,15,19770509,129,10
19518,1977,207,18,19770602,153,10
19518,1977,207,21,19770805,217,10
19518,1977,207,22,19770809,221,10
19518,1977,207,23,19770808,220,10
19518,1977,207,24,19770811,223,10
19518,1977,208,10,19770308,67,10
19518,1977,208,12,19770331,90,10
19518,1977,208,15,19770516,136,10
19518,1977,208,21,19770717,198,10
19518,1977,208,22,19770807,219,10
19518,1977,208,23,19770804,216,10
19518,1977,208,24,19770813,225,10
19518,1977,208,66,19770605,156,10
19518,1977,215,10,19770503,123,10
19518,1977,243,11,19770523,143,10
19518,1977,243,24,19770823,235,10
19518,1977,243,5,19770622,173,10
19518,1977,244,24,19770908,251,10
19518,1977,252,10,19770315,74,10
19518,1977,252,12,19770420,110,10
19518,1977,252,13,19770620,171,10
19518,1977,252,24,19770922,265,10
19518,1977,253,10,19770314,73,10
19518,1977,253,12,19770422,112,10
19518,1977,253,13,19770620,171,10
19518,1977,253,24,19770926,269,10
19518,1977,310,5,19770512,132,10
19518,1977,310,6,19770517,137,10
19518,1977,310,7,19770520,140,10
19518,1977,311,29,19770819,231,10
19518,1977,313,29,19770928,271,10
19518,1977,320,5,19770425,115,10
19518,1977,320,6,19770501,121,10
19518,1977,320,7,19770505,125,10
19518,1977,321,29,19770825,237,10
19518,1977,322,29,19770920,263,10
19518,1977,330,5,19770421,111,10
19518,1977,330,6,19770424,114,10
19518,1977,330,7,19770430,120,10
19518,1977,331,29,19770715,196,10
19518,1977,332,29,19770725,206,10
19518,1977,340,29,19770806,218,10
19518,1977,340,5,19770423,113,10
19518,1977,340,6,19770427,117,10
19518,1977,340,7,19770501,121,10
19518,1977,350,29,19770715,196,10
19518,1977,350,4,19770321,80,10
19518,1977,350,5,19770426,116,10
19518,1977,371,29,19770822,234,10
19518,1977,372,29,19770917,260,10
19518,1978,102,5,19780402,92,10
19518,1978,103,5,19780511,131,10
19518,1978,103,62,19780727,208,10
19518,1978,104,4,19780512,132,10
19518,1978,104,5,19780509,129,10
19518,1978,105,5,19780503,123,10
19518,1978,105,61,19780415,105,10
19518,1978,107,5,19780511,131,10
19518,1978,107,8,19780509,129,10
19518,1978,108,5,19780518,138,10
19518,1978,109,5,19780324,83,10
19518,1978,112,31,19781007,280,10
19518,1978,112,4,19780419,109,10
19518,1978,113,5,19780312,71,10
19518,1978,115,5,19780919,262,10
19518,1978,116,5,19780406,96,10
19518,1978,117,5,19780609,160,10
19518,1978,117,62,19780928,271,10
19518,1978,118,5,19780430,120,10
