station,year,plant,phase,date,julian,quality
19518,1978,118,8,19780505,125,10
19518,1978,119,5,19780325,84,10
19518,1978,120,5,19780420,110,10
19518,1978,121,4,19780515,135,10
19518,1978,121,5,19780607,158,10
19518,1978,122,31,19781003,276,10
19518,1978,122,4,19780406,96,10
19518,1978,122,5,19780517,137,10
19518,1978,122,62,19781002,275,10
19518,1978,123,31,19781008,281,10
19518,1978,123,4,19780501,121,10
19518,1978,123,5,19780510,130,10
19518,1978,123,62,19780926,269,10
19518,1978,124,5,19780327,86,10
19518,1978,125,5,19780424,114,10
19518,1978,127,5,19780303,62,10
19518,1978,128,4,19780420,110,10
19518,1978,128,5,19780315,74,10
19518,1978,129,5,19780608,159,10
19518,1978,129,62,19780927,270,10
19518,1978,130,4,19780421,111,10
19518,1978,130,5,19780620,171,10
19518,1978,131,5,19780405,95,10
19518,1978,132,31,19781007,280,10
19518,1978,132,4,19780522,142,10
19518,1978,132,5,19780526,146,10
19518,1978,132,62,19780922,265,10
19518,1978,132,9,19780706,187,10
19518,1978,133,5,19780511,131,10
19518,1978,133,8,19780514,134,10
19518,1978,134,5,19780501,121,10
19518,1978,135,6,19780602,153,10
19518,1978,136,6,19780619,170,10
19518,1978,137,4,19780501,121,10
19518,1978,137,5,19780703,184,10
19518,1978,138,5,19780603,154,10
19518,1978,201,25,19780529,149,10
19518,1978,201,27,19780731,212,10
19518,1978,202,10,19781010,283,10
19518,1978,202,12,19781024,297,10
19518,1978,202,15,19780525,145,10
19518,1978,202,18,19780615,166,10
19518,1978,202,21,19780725,206,10
19518,1978,202,22,19780808,220,10
19518,1978,202,23,19780818,230,10
19518,1978,202,24,19780821,233,10
19518,1978,203,10,19780928,271,10
19518,1978,203,12,19781015,288,10
19518,1978,203,15,19780509,129,10
19518,1978,203,18,19780530,150,10
19518,1978,203,21,19780725,206,10
19518,1978,203,22,19780806,218,10
19518,1978,203,23,19780811,223,10
19518,1978,203,24,19780814,226,10
19518,1978,203,6,19780611,162,10
19518,1978,204,10,19780920,263,10
19518,1978,204,12,19781005,278,10
19518,1978,204,15,19780509,129,10
19518,1978,204,18,19780528,148,10
19518,1978,204,21,19780711,192,10
19518,1978,204,22,19780716,197,10
19518,1978,204,23,19780714,195,10
19518,1978,204,24,19780724,205,10
19518,1978,205,10,19780815,227,10
19518,1978,205,12,19780901,244,10
19518,1978,205,24,19780717,198,10
19518,1978,205,5,19780512,132,10
19518,1978,206,10,19780322,81,10
19518,1978,206,12,19780414,104,10
19518,1978,206,15,19780607,158,10
19518,1978,206,18,19780701,182,10
19518,1978,206,21,19780803,215,10
19518,1978,206,22,19780821,233,10
19518,1978,206,23,19780819,231,10
19518,1978,206,24,19780824,236,10
19518,1978,207,10,19780327,86,10
19518,1978,207,12,19780415,105,10
19518,1978,207,15,19780526,146,10
19518,1978,207,18,19780617,168,10
19518,1978,207,21,19780726,207,10
19518,1978,207,22,19780809,221,10
19518,1978,207,23,19780808,220,10
19518,1978,207,24,19780816,228,10
19518,1978,208,10,19780328,87,10
19518,1978,208,12,19780412,102,10
19518,1978,208,15,19780521,141,10
19518,1978,208,21,19780804,216,10
19518,1978,208,22,19780821,233,10
19518,1978,208,23,19780817,229,10
19518,1978,208,24,19780821,233,10
19518,1978,208,66,19780615,166,10
19518,1978,215,10,19780426,116,10
19518,1978,215,12,19780514,134,10
19518,1978,215,24,19780918,261,10
19518,1978,215,6,19780808,220,10
19518,1978,215,65,19780625,176,10
19518,1978,243,11,19780524,144,10
19518,1978,243,24,19780902,245,10
19518,1978,243,5,19780628,179,10
19518,1978,244,24,19780909,252,10
19518,1978,252,10,19780412,102,10
19518,1978,252,12,19780504,124,10
19518,1978,252,13,19780613,164,10
19518,1978,252,24,19780925,268,10
19518,1978,253,10,19780410,100,10
19518,1978,253,12,19780430,120,10
19518,1978,253,13,19780609,160,10
19518,1978,253,24,19780927,270,10
19518,1978,310,5,19780502,122,10
19518,1978,310,6,19780507,127,10
19518,1978,310,7,19780516,136,10
19518,1978,311,29,19780808,220,10
19518,1978,313,29,19781011,284,10
19518,1978,320,5,19780428,118,10
19518,1978,320,6,19780503,123,10
19518,1978,320,7,19780509,129,10
19518,1978,321,29,19780809,221,10
19518,1978,322,29,19780912,255,10
19518,1978,330,5,19780427,117,10
19518,1978,330,6,19780430,120,10
19518,1978,330,7,19780508,128,10
19518,1978,331,29,19780718,199,10
19518,1978,332,29,19780722,203,10
19518,1978,340,29,19780728,209,10
19518,1978,340,5,19780428,118,10
19518,1978,340,6,19780505,125,10
19518,1978,340,7,19780508,128,10
19518,1978,350,29,19780630,181,10
19518,1978,350,4,19780410,100,10
19518,1978,350,5,19780422,112,10
19518,1978,371,29,19780807,219,10
19518,1978,372,29,19780915,258,10
19518,1979,102,5,19790419,109,10
19518,1979,103,5,19790520,140,10
19518,1979,103,62,19790801,213,10
19518,1979,104,4,19790504,124,10
19518,1979,104,5,19790419,109,10
19518,1979,105,5,19790506,126,10
19518,1979,105,61,19790417,107,10
19518,1979,107,5,19790515,135,10
19518,1979,107,8,19790511,131,10
19518,1979,108,5,19790519,139,10
19518,1979,109,5,19790415,105,10
19518,1979,112,31,19791002,275,10
19518,1979,112,4,19790428,118,10
19518,1979,113,5,19790323,82,10
19518,1979,115,5,19790910,253,10
19518,1979,116,5,19790414,104,10
19518,1979,117,5,19790611,162,10
19518,1979,117,62,19790924,267,10
19518,1979,118,5,19790515,135,10
19518,1979,118,8,19790519,139,10
19518,1979,119,5,19790410,100,10
19518,1979,120,5,19790508,128,10
19518,1979,121,4,19790518,138,10
19518,1979,121,5,19790605,156,10
19518,1979,122,31,19791006,279,10
19518,1979,122,4,19790418,108,10
19518,1979,122,5,19790517,137,10
19518,1979,122,62,19790917,260,10
19518,1979,123,31,19791009,282,10
19518,1979,123,4,19790506,126,10
19518,1979,123,5,19790516,136,10
19518,1979,123,62,19790919,262,10
19518,1979,124,5,19790408,98,10
19518,1979,125,5,19790429,119,10
19518,1979,127,5,19790317,76,10
19518,1979,128,4,19790425,115,10
19518,1979,128,5,19790416,106,10
19518,1979,129,5,19790607,158,10
19518,1979,129,62,19790923,266,10
19518,1979,130,4,19790428,118,10
19518,1979,130,5,19790614,165,10
19518,1979,131,5,19790424,114,10
19518,1979,132,31,19791007,280,10
19518,1979,132,4,19790511,131,10
19518,1979,132,5,19790517,137,10
19518,1979,132,62,19790912,255,10
19518,1979,132,9,19790705,186,10
19518,1979,133,5,19790516,136,10
19518,1979,133,8,19790520,140,10
19518,1979,134,5,19790516,136,10
19518,1979,135,6,19790603,154,10
19518,1979,136,6,19790618,169,10
19518,1979,137,4,19790510,130,10
19518,1979,137,5,19790701,182,10
19518,1979,138,5,19790604,155,10
19518,1979,201,25,19790528,148,10
19518,1979,201,27,19790809,221,10
19518,1979,202,10,19790924,267,10
19518,1979,202,12,19791013,286,10
19518,1979,202,15,19790515,135,10
19518,1979,202,18,19790613,164,10
19518,1979,202,21,19790723,204,10
19518,1979,202,22,19790816,228,10
19518,1979,202,23,19790813,225,10
19518,1979,202,24,19790818,230,10
19518,1979,203,10,19791002,275,10
19518,1979,203,12,19791017,290,10
19518,1979,203,15,19790513,133,10
19518,1979,203,18,19790603,154,10
19518,1979,203,21,19790722,203,10
19518,1979,203,22,19790809,221,10
19518,1979,203,23,19790807,219,10
19518,1979,203,24,19790813,225,10
19518,1979,203,6,19790616,167,10
19518,1979,204,10,19790903,246,10
19518,1979,204,12,19790923,266,10
19518,1979,204,15,19790514,134,10
19518,1979,204,18,19790603,154,10
19518,1979,204,21,19790710,191,10
19518,1979,204,22,19790719,200,10
19518,1979,204,23,19790716,197,10
19518,1979,204,24,19790714,195,10
19518,1979,205,10,19790814,226,10
19518,1979,205,12,19790830,242,10
19518,1979,205,24,19790711,192,10
19518,1979,205,5,19790524,144,10
19518,1979,206,10,19790328,87,10
19518,1979,206,12,19790414,104,10
19518,1979,206,15,19790609,160,10
19518,1979,206,18,19790706,187,10
19518,1979,206,21,19790731,212,10
19518,1979,206,22,19790820,232,10
19518,1979,206,23,19790817,229,10
19518,1979,206,24,19790822,234,10
19518,1979,207,10,19790410,100,10
19518,1979,207,12,19790424,114,10
19518,1979,207,15,19790524,144,10
19518,1979,207,18,19790613,164,10
19518,1979,207,21,19790719,200,10
19518,1979,207,22,19790808,220,10
19518,1979,207,23,19790806,218,10
19518,1979,207,24,19790815,227,10
19518,1979,208,10,19790410,100,10
19518,1979,208,12,19790425,115,10
19518,1979,208,15,19790527,147,10
19518,1979,208,21,19790808,220,10
19518,1979,208,22,19790820,232,10
19518,1979,208,23,19790819,231,10
19518,1979,208,24,19790817,229,10
19518,1979,208,66,19790613,164,10
19518,1979,215,10,19790430,120,10
19518,1979,215,12,19790516,136,10
19518,1979,215,24,19790913,256,10
19518,1979,215,6,19790710,191,10
19518,1979,215,65,19790726,207,10
19518,1979,243,11,19790529,149,10
19518,1979,243,24,19790802,214,10
19518,1979,243,5,19790701,182,10
19518,1979,244,24,19790905,248,10
19518,1979,252,10,19790415,105,10
19518,1979,252,12,19790430,120,10
19518,1979,252,13,19790616,167,10
19518,1979,252,24,19790925,268,10
19518,1979,253,10,19790411,101,10
19518,1979,253,12,19790427,117,10
19518,1979,253,13,19790612,163,10
19518,1979,253,24,19791001,274,10
19518,1979,310,5,19790515,135,10
19518,1979,310,6,19790522,142,10
19518,1979,310,7,19790529,149,10
19518,1979,311,29,19790801,213,10
19518,1979,313,29,19791008,281,10
19518,1979,320,5,19790513,133,10
19518,1979,320,6,19790518,138,10
19518,1979,320,7,19790524,144,10
19518,1979,322,29,19790911,254,10
19518,1979,330,5,19790508,128,10
19518,1979,330,6,19790512,132,10
19518,1979,330,7,19790519,139,10
19518,1979,331,29,19790702,183,10
19518,1979,332,29,19790712,193,10
19518,1979,340,29,19790726,207,10
19518,1979,340,5,19790517,137,10
19518,1979,340,6,19790521,141,10
19518,1979,340,7,19790528,148,10
19518,1979,350,29,19790707,188,10
19518,1979,350,4,19790404,94,10
19518,1979,350,5,19790507,127,10
19518,1979,371,29,19790806,218,10
19518,1979,372,29,19790914,257,10
19518,1980,102,5,19800416,106,10
19518,1980,103,5,19800522,142,10
19518,1980,103,62,19800803,215,10
19518,1980,104,4,19800521,141,10
19518,1980,104,5,19800516,136,10
19518,1980,105,5,19800514,134,10
19518,1980,105,61,19800416,106,10
19518,1980,107,5,19800516,136,10
19518,1980,107,8,19800510,130,10
19518,1980,108,5,19800519,139,10
19518,1980,109,5,19800325,84,10
19518,1980,112,31,19801008,281,10
19518,1980,112,4,19800421,111,10
19518,1980,113,5,19800306,65,10
19518,1980,114,5,19800828,240,10
19518,1980,115,5,19800921,264,10
19518,1980,116,5,19800401,91,10
19518,1980,117,5,19800611,162,10
19518,1980,117,62,19800927,270,10
19518,1980,118,5,19800510,130,10
19518,1980,118,8,19800516,136,10
19518,1980,119,5,19800407,97,10
19518,1980,120,5,19800501,121,10
19518,1980,121,4,19800516,136,10
19518,1980,121,5,19800607,158,10
19518,1980,122,31,19800924,267,10
19518,1980,122,4,19800415,105,10
19518,1980,122,5,19800515,135,10
19518,1980,122,62,19800905,248,10
19518,1980,123,31,19801006,279,10
19518,1980,123,4,19800430,120,10
19518,1980,123,5,19800511,131,10
19518,1980,123,62,19800928,271,10
19518,1980,124,5,19800323,82,10
19518,1980,125,5,19800427,117,10
19518,1980,127,5,19800225,56,10
19518,1980,128,4,19800424,114,10
19518,1980,128,5,19800317,76,10
19518,1980,129,5,19800531,151,10
19518,1980,129,62,19801002,275,10
19518,1980,130,4,19800419,109,10
19518,1980,130,5,19800621,172,10
19518,1980,131,5,19800417,107,10
19518,1980,132,31,19801003,276,10
19518,1980,132,4,19800507,127,10
19518,1980,132,5,19800512,132,10
19518,1980,132,62,19800919,262,10
19518,1980,132,9,19800709,190,10
19518,1980,133,5,19800513,133,10
19518,1980,133,8,19800519,139,10
19518,1980,134,5,19800510,130,10
19518,1980,135,6,19800607,158,10
19518,1980,136,6,19800620,171,10
19518,1980,137,4,19800501,121,10
19518,1980,137,5,19800706,187,10
19518,1980,138,5,19800603,154,10
19518,1980,201,25,19800604,155,10
19518,1980,201,27,19800827,239,10
19518,1980,202,10,19800926,269,10
19518,1980,202,12,19801013,286,10
19518,1980,202,15,19800518,138,10
19518,1980,202,18,19800606,157,10
19518,1980,202,21,19800731,212,10
19518,1980,202,22,19800826,238,10
19518,1980,202,23,19800822,234,10
19518,1980,202,24,19800826,238,10
19518,1980,203,10,19800922,265,10
19518,1980,203,12,19801012,285,10
19518,1980,203,15,19800506,126,10
19518,1980,203,18,19800606,157,10
19518,1980,203,21,19800730,211,10
19518,1980,203,22,19800818,230,10
19518,1980,203,23,19800815,227,10
19518,1980,203,24,19800825,237,10
19518,1980,203,6,19800620,171,10
19518,1980,204,10,19800916,259,10
19518,1980,204,12,19800930,273,10
19518,1980,204,15,19800508,128,10
19518,1980,204,18,19800520,140,10
19518,1980,204,21,19800702,183,10
19518,1980,204,22,19800716,197,10
19518,1980,204,23,19800713,194,10
19518,1980,204,24,19800722,203,10
19518,1980,205,10,19800815,227,10
19518,1980,205,12,19800830,242,10
19518,1980,205,24,19800721,202,10
19518,1980,205,5,19800519,139,10
19518,1980,206,10,19800311,70,10
19518,1980,206,12,19800405,95,10
19518,1980,206,15,19800603,154,10
19518,1980,206,18,19800702,183,10
19518,1980,206,21,19800730,211,10
19518,1980,206,22,19800825,237,10
19518,1980,206,23,19800820,232,10
19518,1980,206,24,19800829,241,10
19518,1980,207,10,19800310,69,10
19518,1980,207,12,19800331,90,10
19518,1980,207,15,19800513,133,10
19518,1980,207,18,19800608,159,10
19518,1980,207,21,19800724,205,10
19518,1980,207,22,19800808,220,10
19518,1980,207,23,19800804,216,10
19518,1980,207,24,19800814,226,10
19518,1980,208,10,19800312,71,10
19518,1980,208,12,19800411,101,10
19518,1980,208,15,19800524,144,10
19518,1980,208,21,19800802,214,10
19518,1980,208,22,19800818,230,10
19518,1980,208,23,19800816,228,10
19518,1980,208,24,19800818,230,10
19518,1980,208,66,19800610,161,10
19518,1980,215,10,19800424,114,10
19518,1980,215,12,19800513,133,10
19518,1980,215,24,19800922,265,10
19518,1980,215,6,19800806,218,10
19518,1980,215,65,19800719,200,10
19518,1980,243,11,19800527,147,10
19518,1980,243,24,19800819,231,10
19518,1980,243,5,19800629,180,10
19518,1980,244,24,19800920,263,10
19518,1980,252,10,19800414,104,10
19518,1980,252,12,19800428,118,10
19518,1980,252,13,19800617,168,10
19518,1980,252,24,19800928,271,10
19518,1980,253,10,19800408,98,10
19518,1980,253,12,19800430,120,10
19518,1980,253,13,19800621,172,10
19518,1980,253,24,19801001,274,10
19518,1980,310,5,19800503,123,10
19518,1980,310,6,19800513,133,10
19518,1980,310,7,19800521,141,10
19518,1980,311,29,19800805,217,10
19518,1980,313,29,19801006,279,10
19518,1980,320,5,19800504,124,10
19518,1980,320,6,19800508,128,10
19518,1980,320,7,19800516,136,10
19518,1980,321,29,19800813,225,10
19518,1980,322,29,19800918,261,10
19518,1980,330,5,19800428,118,10
19518,1980,330,6,19800504,124,10
19518,1980,330,7,19800514,134,10
19518,1980,331,29,19800714,195,10
19518,1980,332,29,19800722,203,10
19518,1980,340,29,19800802,214,10
19518,1980,340,5,19800502,122,10
19518,1980,340,6,19800509,129,10
19518,1980,340,7,19800518,138,10
19518,1980,350,29,19800708,189,10
19518,1980,350,4,19800409,99,10
19518,1980,350,5,19800430,120,10
19518,1980,371,29,19800905,248,10
19518,1980,372,29,19800929,272,10
19518,1981,102,5,19810402,92,10
19518,1981,103,5,19810510,130,10
19518,1981,103,62,19810723,204,10
19518,1981,104,4,19810515,135,10
19518,1981,104,5,19810511,131,10
19518,1981,105,5,19810502,122,10
19518,1981,105,61,19810410,100,10
19518,1981,107,5,19810512,132,10
19518,1981,107,8,19810510,130,10
19518,1981,108,5,19810509,129,10
19518,1981,109,5,19810324,83,10
19518,1981,112,31,19811006,279,10
19518,1981,112,4,19810408,98,10
19518,1981,113,5,19810310,69,10
19518,1981,115,5,19810907,250,10
19518,1981,116,5,19810331,90,10
19518,1981,117,5,19810608,159,10
19518,1981,117,62,19810924,267,10
19518,1981,118,5,19810507,127,10
19518,1981,118,8,19810515,135,10
19518,1981,119,5,19810322,81,10
19518,1981,120,5,19810415,105,10
19518,1981,121,4,19810512,132,10
19518,1981,121,5,19810608,159,10
19518,1981,122,31,19810927,270,10
19518,1981,122,4,19810330,89,10
19518,1981,122,5,19810511,131,10
19518,1981,122,62,19810929,272,10
19518,1981,123,31,19811016,289,10
19518,1981,123,4,19810429,119,10
19518,1981,123,5,19810508,128,10
19518,1981,123,62,19810923,266,10
19518,1981,124,5,19810323,82,10
19518,1981,125,5,19810426,116,10
19518,1981,127,5,19810307,66,10
19518,1981,128,4,19810412,102,10
19518,1981,128,5,19810404,94,10
19518,1981,129,5,19810604,155,10
19518,1981,129,62,19810919,262,10
19518,1981,130,4,19810407,97,10
19518,1981,130,5,19810610,161,10
19518,1981,131,5,19810403,93,10
19518,1981,132,31,19811021,294,10
19518,1981,132,4,19810429,119,10
19518,1981,132,5,19810508,128,10
19518,1981,132,62,19810924,267,10
19518,1981,132,9,19810706,187,10
19518,1981,133,5,19810514,134,10
19518,1981,133,8,19810517,137,10
19518,1981,134,5,19810506,126,10
19518,1981,135,6,19810531,151,10
19518,1981,136,6,19810611,162,10
19518,1981,137,4,19810430,120,10
19518,1981,137,5,19810628,179,10
19518,1981,138,5,19810530,150,10
19518,1981,201,25,19810530,150,10
19518,1981,201,27,19810728,209,10
19518,1981,202,10,19811001,274,10
19518,1981,202,12,19811020,293,10
19518,1981,202,15,19810513,133,10
19518,1981,202,18,19810531,151,10
19518,1981,202,21,19810713,194,10
19518,1981,202,22,19810804,216,10
19518,1981,202,23,19810806,218,10
19518,1981,202,24,19810807,219,10
19518,1981,203,10,19810914,257,10
19518,1981,203,12,19811003,276,10
19518,1981,203,15,19810503,123,10
19518,1981,203,18,19810517,137,10
19518,1981,203,21,19810715,196,10
19518,1981,203,22,19810802,214,10
19518,1981,203,23,19810804,216,10
19518,1981,203,24,19810805,217,10
19518,1981,203,6,19810602,153,10
19518,1981,204,10,19810908,251,10
19518,1981,204,12,19810925,268,10
19518,1981,204,15,19810504,124,10
19518,1981,204,18,19810518,138,10
19518,1981,204,21,19810630,181,10
19518,1981,204,22,19810703,184,10
19518,1981,204,23,19810707,188,10
19518,1981,204,24,19810709,190,10
19518,1981,205,10,19810813,225,10
19518,1981,205,12,19810902,245,10
19518,1981,205,24,19810716,197,10
19518,1981,205,5,19810507,127,10
19518,1981,206,10,19810321,80,10
19518,1981,206,12,19810405,95,10
19518,1981,206,15,19810528,148,10
19518,1981,206,18,19810614,165,10
19518,1981,206,21,19810803,215,10
19518,1981,206,22,19810823,235,10
19518,1981,206,23,19810821,233,10
19518,1981,206,24,19810825,237,10
19518,1981,207,10,19810401,91,10
19518,1981,207,12,19810424,114,10
19518,1981,207,15,19810521,141,10
19518,1981,207,18,19810612,163,10
19518,1981,207,21,19810715,196,10
19518,1981,207,22,19810803,215,10
19518,1981,207,23,19810801,213,10
19518,1981,207,24,19810804,216,10
19518,1981,208,10,19810327,86,10
19518,1981,208,12,19810416,106,10
19518,1981,208,15,19810524,144,10
19518,1981,208,21,19810731,212,10
19518,1981,208,22,19810815,227,10
19518,1981,208,23,19810817,229,10
19518,1981,208,24,19810819,231,10
19518,1981,208,66,19810613,164,10
19518,1981,215,10,19810424,114,10
19518,1981,215,12,19810514,134,10
19518,1981,215,24,19810922,265,10
19518,1981,215,65,19810620,171,10
19518,1981,243,11,19810522,142,10
19518,1981,243,24,19810801,213,10
19518,1981,243,5,19810701,182,10
19518,1981,244,24,19810910,253,10
19518,1981,252,10,19810406,96,10
19518,1981,252,12,19810424,114,10
19518,1981,252,13,19810612,163,10
19518,1981,252,24,19810923,266,10
19518,1981,253,10,19810401,91,10
19518,1981,253,12,19810421,111,10
19518,1981,253,13,19810610,161,10
19518,1981,253,24,19810924,267,10
19518,1981,310,5,19810425,115,10
19518,1981,310,6,19810504,124,10
19518,1981,310,7,19810518,138,10
19518,1981,311,29,19810731,212,10
19518,1981,320,5,19810412,102,10
19518,1981,320,6,19810419,109,10
19518,1981,320,7,19810424,114,10
19518,1981,321,29,19810814,226,10
19518,1981,322,29,19810916,259,10
19518,1981,330,5,19810409,99,10
19518,1981,330,6,19810414,104,10
19518,1981,330,7,19810421,111,10
19518,1981,331,29,19810714,195,10
19518,1981,332,29,19810721,202,10
19518,1981,340,29,19810721,202,10
19518,1981,340,5,19810412,102,10
19518,1981,340,6,19810418,108,10
19518,1981,340,7,19810428,118,10
19518,1981,350,29,19810624,175,10
19518,1981,350,4,19810403,93,10
19518,1981,350,5,19810428,118,10
19518,1981,371,29,19810814,226,10
19518,1981,372,29,19810917,260,10
19518,1982,102,5,19820403,93,10
19518,1982,103,5,19820520,140,10
19518,1982,103,62,19820819,231,10
19518,1982,104,4,19820517,137,10
19518,1982,104,5,19820510,130,10
19518,1982,105,5,19820416,106,10
19518,1982,105,61,19820402,92,10
19518,1982,107,5,19820514,134,10
19518,1982,107,8,19820508,128,10
19518,1982,108,5,19820516,136,10
19518,1982,109,5,19820327,86,10
19518,1982,112,31,19820916,259,10
19518,1982,112,4,19820412,102,10
19518,1982,113,5,19820306,65,10
19518,1982,115,5,19820910,253,10
19518,1982,116,5,19820330,89,10
19518,1982,117,5,19820606,157,10
19518,1982,117,62,19820923,266,10
19518,1982,118,5,19820513,133,10
19518,1982,118,8,19820520,140,10
19518,1982,119,5,19820324,83,10
19518,1982,120,5,19820421,111,10
19518,1982,121,4,19820515,135,10
19518,1982,121,5,19820604,155,10
19518,1982,122,31,19820925,268,10
19518,1982,122,4,19820406,96,10
19518,1982,122,5,19820513,133,10
19518,1982,122,62,19820919,262,10
19518,1982,123,31,19820929,272,10
19518,1982,123,4,19820504,124,10
19518,1982,123,5,19820512,132,10
19518,1982,123,62,19820916,259,10
19518,1982,124,5,19820322,81,10
19518,1982,125,5,19820429,119,10
19518,1982,127,5,19820304,63,10
19518,1982,128,4,19820413,103,10
19518,1982,128,5,19820404,94,10
19518,1982,129,5,19820603,154,10
19518,1982,129,62,19820917,260,10
19518,1982,130,4,19820418,108,10
19518,1982,130,5,19820612,163,10
19518,1982,131,5,19820418,108,10
19518,1982,132,31,19820924,267,10
19518,1982,132,4,19820506,126,10
19518,1982,132,5,19820514,134,10
19518,1982,132,62,19820921,264,10
19518,1982,132,9,19820705,186,10
19518,1982,133,5,19820517,137,10
19518,1982,133,8,19820524,144,10
19518,1982,134,5,19820514,134,10
19518,1982,135,6,19820605,156,10
19518,1982,136,6,19820613,164,10
19518,1982,137,4,19820501,121,10
19518,1982,137,5,19820629,180,10
19518,1982,138,5,19820529,149,10
19518,1982,201,25,19820527,147,10
19518,1982,201,27,19820804,216,10
19518,1982,202,10,19820917,260,10
19518,1982,202,12,19821009,282,10
19518,1982,202,15,19820524,144,10
19518,1982,202,18,19820603,154,10
19518,1982,202,21,19820722,203,10
19518,1982,202,22,19820812,224,10
19518,1982,202,23,19820810,222,10
19518,1982,202,24,19820812,224,10
19518,1982,203,10,19820913,256,10
19518,1982,203,12,19821005,278,10
19518,1982,203,15,19820503,123,10
19518,1982,203,18,19820522,142,10
19518,1982,203,21,19820710,191,10
19518,1982,203,22,19820730,211,10
19518,1982,203,23,19820727,208,10
19518,1982,203,24,19820728,209,10
19518,1982,203,6,19820610,161,10
19518,1982,204,10,19820907,250,10
19518,1982,204,12,19820929,272,10
19518,1982,204,15,19820507,127,10
19518,1982,204,18,19820523,143,10
19518,1982,204,21,19820624,175,10
19518,1982,204,22,19820708,189,10
19518,1982,204,23,19820707,188,10
19518,1982,204,24,19820710,191,10
19518,1982,205,10,19820811,223,10
19518,1982,205,12,19820901,244,10
19518,1982,205,24,19820713,194,10
19518,1982,205,5,19820508,128,10
19518,1982,206,10,19820310,69,10
19518,1982,206,12,19820403,93,10
19518,1982,206,15,19820526,146,10
19518,1982,206,18,19820616,167,10
19518,1982,206,21,19820723,204,10
19518,1982,206,22,19820818,230,10
19518,1982,206,23,19820816,228,10
19518,1982,206,24,19820819,231,10
19518,1982,207,10,19820405,95,10
19518,1982,207,12,19820422,112,10
19518,1982,207,15,19820529,149,10
19518,1982,207,18,19820610,161,10
19518,1982,207,21,19820624,175,10
19518,1982,207,22,19820719,200,10
19518,1982,207,23,19820715,196,10
19518,1982,207,24,19820716,197,10
19518,1982,208,10,19820325,84,10
19518,1982,208,12,19820409,99,10
19518,1982,208,15,19820529,149,10
19518,1982,208,21,19820722,203,10
19518,1982,208,22,19820808,220,10
19518,1982,208,23,19820805,217,10
19518,1982,208,24,19820809,221,10
19518,1982,208,66,19820615,166,10
19518,1982,215,10,19820427,117,10
19518,1982,215,12,19820516,136,10
19518,1982,215,24,19820915,258,10
19518,1982,215,6,19820706,187,10
19518,1982,215,65,19820624,175,10
19518,1982,243,11,19820519,139,10
19518,1982,243,24,19820827,239,10
19518,1982,243,5,19820627,178,10
19518,1982,244,24,19820911,254,10
19518,1982,252,10,19820323,82,10
19518,1982,252,12,19820416,106,10
19518,1982,252,13,19820611,162,10
19518,1982,252,24,19820928,271,10
19518,1982,253,10,19820322,81,10
19518,1982,253,12,19820414,104,10
19518,1982,253,13,19820613,164,10
19518,1982,253,24,19820921,264,10
19518,1982,310,5,19820502,122,10
19518,1982,310,6,19820514,134,10
19518,1982,310,7,19820526,146,10
19518,1982,311,29,19820721,202,10
19518,1982,313,29,19820924,267,10
19518,1982,320,5,19820429,119,10
19518,1982,320,6,19820507,127,10
19518,1982,320,7,19820524,144,10
19518,1982,321,29,19820810,222,10
19518,1982,322,29,19820912,255,10
19518,1982,330,5,19820422,112,10
19518,1982,330,6,19820503,123,10
19518,1982,330,7,19820511,131,10
19518,1982,331,29,19820706,187,10
19518,1982,332,29,19820714,195,10
19518,1982,340,29,19820716,197,10
19518,1982,340,5,19820430,120,10
19518,1982,340,6,19820509,129,10
19518,1982,340,7,19820520,140,10
19518,1982,350,29,19820704,185,10
19518,1982,350,4,19820326,85,10
