station,year,plant,phase,date,julian,quality
19518,1982,350,5,19820426,116,10
19518,1982,371,29,19820818,230,10
19518,1982,372,29,19820908,251,10
19518,1983,102,5,19830410,100,10
19518,1983,103,5,19830512,132,10
19518,1983,103,62,19830809,221,10
19518,1983,104,4,19830519,139,10
19518,1983,104,5,19830512,132,10
19518,1983,105,5,19830502,122,10
19518,1983,105,61,19830410,100,10
19518,1983,107,5,19830516,136,10
19518,1983,107,8,19830512,132,10
19518,1983,108,5,19830506,126,10
19518,1983,109,5,19830320,79,10
19518,1983,112,31,19830921,264,10
19518,1983,112,4,19830421,111,10
19518,1983,113,5,19830305,64,10
19518,1983,115,5,19830920,263,10
19518,1983,116,5,19830401,91,10
19518,1983,117,5,19830604,155,10
19518,1983,117,62,19830927,270,10
19518,1983,118,5,19830503,123,10
19518,1983,118,8,19830508,128,10
19518,1983,119,5,19830407,97,10
19518,1983,120,5,19830421,111,10
19518,1983,121,4,19830504,124,10
19518,1983,121,5,19830609,160,10
19518,1983,122,31,19830929,272,10
19518,1983,122,4,19830417,107,10
19518,1983,122,5,19830510,130,10
19518,1983,122,62,19830920,263,10
19518,1983,123,31,19831006,279,10
19518,1983,123,4,19830501,121,10
19518,1983,123,5,19830510,130,10
19518,1983,123,62,19830917,260,10
19518,1983,124,5,19830324,83,10
19518,1983,125,5,19830428,118,10
19518,1983,127,5,19830304,63,10
19518,1983,128,4,19830424,114,10
19518,1983,128,5,19830318,77,10
19518,1983,129,5,19830605,156,10
19518,1983,129,62,19830917,260,10
19518,1983,130,4,19830419,109,10
19518,1983,130,5,19830619,170,10
19518,1983,131,5,19830418,108,10
19518,1983,132,31,19831007,280,10
19518,1983,132,4,19830507,127,10
19518,1983,132,5,19830516,136,10
19518,1983,132,62,19830925,268,10
19518,1983,132,9,19830711,192,10
19518,1983,133,5,19830519,139,10
19518,1983,133,8,19830523,143,10
19518,1983,134,5,19830505,125,10
19518,1983,135,6,19830526,146,10
19518,1983,136,6,19830603,154,10
19518,1983,137,4,19830429,119,10
19518,1983,137,5,19830709,190,10
19518,1983,138,5,19830528,148,10
19518,1983,201,25,19830601,152,10
19518,1983,201,27,19830726,207,10
19518,1983,202,10,19830922,265,10
19518,1983,202,12,19831008,281,10
19518,1983,202,15,19830510,130,10
19518,1983,202,18,19830526,146,10
19518,1983,202,21,19830714,195,10
19518,1983,202,22,19830731,212,10
19518,1983,202,23,19830729,210,10
19518,1983,202,24,19830802,214,10
19518,1983,203,10,19830921,264,10
19518,1983,203,12,19831010,283,10
19518,1983,203,15,19830501,121,10
19518,1983,203,18,19830513,133,10
19518,1983,203,21,19830707,188,10
19518,1983,203,22,19830728,209,10
19518,1983,203,23,19830725,206,10
19518,1983,203,24,19830727,208,10
19518,1983,203,6,19830601,152,10
19518,1983,204,10,19830908,251,10
19518,1983,204,12,19830925,268,10
19518,1983,204,15,19830430,120,10
19518,1983,204,18,19830511,131,10
19518,1983,204,21,19830626,177,10
19518,1983,204,22,19830710,191,10
19518,1983,204,23,19830708,189,10
19518,1983,204,24,19830711,192,10
19518,1983,205,10,19830810,222,10
19518,1983,205,12,19830902,245,10
19518,1983,205,24,19830706,187,10
19518,1983,205,5,19830509,129,10
19518,1983,206,10,19830310,69,10
19518,1983,206,12,19830404,94,10
19518,1983,206,15,19830516,136,10
19518,1983,206,18,19830607,158,10
19518,1983,206,21,19830726,207,10
19518,1983,206,22,19830813,225,10
19518,1983,206,23,19830812,224,10
19518,1983,206,24,19830815,227,10
19518,1983,207,10,19830329,88,10
19518,1983,207,12,19830417,107,10
19518,1983,207,15,19830517,137,10
19518,1983,207,18,19830609,160,10
19518,1983,207,21,19830629,180,10
19518,1983,207,22,19830724,205,10
19518,1983,207,23,19830718,199,10
19518,1983,207,24,19830719,200,10
19518,1983,208,10,19830331,90,10
19518,1983,208,12,19830417,107,10
19518,1983,208,15,19830518,138,10
19518,1983,208,21,19830720,201,10
19518,1983,208,22,19830805,217,10
19518,1983,208,23,19830803,215,10
19518,1983,208,24,19830808,220,10
19518,1983,208,66,19830613,164,10
19518,1983,215,10,19830502,122,10
19518,1983,215,12,19830526,146,10
19518,1983,215,24,19830914,257,10
19518,1983,215,6,19830705,186,10
19518,1983,215,65,19830625,176,10
19518,1983,243,11,19830514,134,10
19518,1983,243,24,19830728,209,10
19518,1983,243,5,19830619,170,10
19518,1983,244,24,19830910,253,10
19518,1983,252,10,19830330,89,10
19518,1983,252,12,19830416,106,10
19518,1983,252,13,19830621,172,10
19518,1983,252,24,19830928,271,10
19518,1983,253,10,19830314,73,10
19518,1983,253,12,19830401,91,10
19518,1983,253,13,19830616,167,10
19518,1983,253,24,19831003,276,10
19518,1983,310,5,19830427,117,10
19518,1983,310,6,19830509,129,10
19518,1983,310,7,19830520,140,10
19518,1983,311,29,19830725,206,10
19518,1983,313,29,19830924,267,10
19518,1983,320,5,19830422,112,10
19518,1983,320,6,19830428,118,10
19518,1983,320,7,19830507,127,10
19518,1983,321,29,19830822,234,10
19518,1983,322,29,19830910,253,10
19518,1983,330,5,19830420,110,10
19518,1983,330,6,19830425,115,10
19518,1983,330,7,19830502,122,10
19518,1983,331,29,19830706,187,10
19518,1983,332,29,19830713,194,10
19518,1983,340,29,19830722,203,10
19518,1983,340,5,19830427,117,10
19518,1983,340,6,19830502,122,10
19518,1983,340,7,19830518,138,10
19518,1983,350,29,19830703,184,10
19518,1983,350,4,19830416,106,10
19518,1983,350,5,19830501,121,10
19518,1983,371,29,19830811,223,10
19518,1983,372,29,19830910,253,10
19518,1984,102,5,19840417,107,10
19518,1984,103,5,19840520,140,10
19518,1984,103,62,19840812,224,10
19518,1984,104,4,19840521,141,10
19518,1984,104,5,19840515,135,10
19518,1984,105,5,19840419,109,10
19518,1984,105,61,19840408,98,10
19518,1984,107,5,19840522,142,10
19518,1984,107,8,19840513,133,10
19518,1984,108,5,19840519,139,10
19518,1984,109,5,19840404,94,10
19518,1984,112,31,19841003,276,10
19518,1984,112,4,19840423,113,10
19518,1984,113,5,19840309,68,10
19518,1984,115,5,19840922,265,10
19518,1984,116,5,19840409,99,10
19518,1984,117,5,19840610,161,10
19518,1984,117,62,19840929,272,10
19518,1984,118,5,19840513,133,10
19518,1984,118,8,19840521,141,10
19518,1984,119,5,19840409,99,10
19518,1984,120,5,19840422,112,10
19518,1984,121,4,19840517,137,10
19518,1984,121,5,19840617,168,10
19518,1984,122,31,19841009,282,10
19518,1984,122,4,19840421,111,10
19518,1984,122,5,19840514,134,10
19518,1984,122,62,19841001,274,10
19518,1984,123,31,19841011,284,10
19518,1984,123,4,19840504,124,10
19518,1984,123,5,19840519,139,10
19518,1984,123,62,19840923,266,10
19518,1984,124,5,19840327,86,10
19518,1984,125,5,19840501,121,10
19518,1984,127,5,19840308,67,10
19518,1984,128,4,19840414,104,10
19518,1984,128,5,19840406,96,10
19518,1984,129,5,19840609,160,10
19518,1984,129,62,19840927,270,10
19518,1984,130,4,19840424,114,10
19518,1984,130,5,19840629,180,10
19518,1984,131,5,19840424,114,10
19518,1984,132,31,19841015,288,10
19518,1984,132,4,19840511,131,10
19518,1984,132,5,19840519,139,10
19518,1984,132,62,19840928,271,10
19518,1984,132,9,19840721,202,10
19518,1984,133,5,19840524,144,10
19518,1984,133,8,19840529,149,10
19518,1984,134,5,19840516,136,10
19518,1984,135,6,19840608,159,10
19518,1984,136,6,19840616,167,10
19518,1984,137,4,19840506,126,10
19518,1984,137,5,19840717,198,10
19518,1984,138,5,19840531,151,10
19518,1984,201,25,19840608,159,10
19518,1984,201,27,19840830,242,10
19518,1984,202,10,19840925,268,10
19518,1984,202,12,19841017,290,10
19518,1984,202,15,19840512,132,10
19518,1984,202,18,19840614,165,10
19518,1984,202,21,19840726,207,10
19518,1984,202,22,19840825,237,10
19518,1984,202,23,19840828,240,10
19518,1984,202,24,19840830,242,10
19518,1984,203,10,19840917,260,10
19518,1984,203,12,19841005,278,10
19518,1984,203,15,19840502,122,10
19518,1984,203,18,19840520,140,10
19518,1984,203,21,19840728,209,10
19518,1984,203,22,19840811,223,10
19518,1984,203,23,19840813,225,10
19518,1984,203,24,19840814,226,10
19518,1984,203,6,19840609,160,10
19518,1984,204,10,19840911,254,10
19518,1984,204,12,19840929,272,10
19518,1984,204,15,19840504,124,10
19518,1984,204,18,19840518,138,10
19518,1984,204,21,19840704,185,10
19518,1984,204,22,19840720,201,10
19518,1984,204,23,19840721,202,10
19518,1984,204,24,19840725,206,10
19518,1984,205,10,19840816,228,10
19518,1984,205,12,19840904,247,10
19518,1984,205,24,19840725,206,10
19518,1984,205,5,19840507,127,10
19518,1984,206,10,19840322,81,10
19518,1984,206,12,19840410,100,10
19518,1984,206,15,19840601,152,10
19518,1984,206,18,19840628,179,10
19518,1984,206,21,19840819,231,10
19518,1984,206,22,19840912,255,10
19518,1984,206,23,19840910,253,10
19518,1984,206,24,19840913,256,10
19518,1984,207,10,19840404,94,10
19518,1984,207,12,19840424,114,10
19518,1984,207,15,19840531,151,10
19518,1984,207,18,19840613,164,10
19518,1984,207,21,19840731,212,10
19518,1984,207,22,19840817,229,10
19518,1984,207,23,19840820,232,10
19518,1984,207,24,19840822,234,10
19518,1984,208,10,19840315,74,10
19518,1984,208,12,19840405,95,10
19518,1984,208,15,19840530,150,10
19518,1984,208,21,19840731,212,10
19518,1984,208,22,19840818,230,10
19518,1984,208,23,19840816,228,10
19518,1984,208,24,19840819,231,10
19518,1984,208,66,19840617,168,10
19518,1984,215,10,19840426,116,10
19518,1984,215,12,19840518,138,10
19518,1984,215,24,19840926,269,10
19518,1984,215,6,19840808,220,10
19518,1984,215,65,19840726,207,10
19518,1984,243,11,19840515,135,10
19518,1984,243,24,19840901,244,10
19518,1984,243,5,19840620,171,10
19518,1984,244,24,19840914,257,10
19518,1984,252,10,19840328,87,10
19518,1984,252,12,19840416,106,10
19518,1984,252,13,19840706,187,10
19518,1984,252,24,19840925,268,10
19518,1984,253,10,19840327,86,10
19518,1984,253,12,19840414,104,10
19518,1984,253,13,19840703,184,10
19518,1984,253,24,19841001,274,10
19518,1984,310,5,19840501,121,10
19518,1984,310,6,19840513,133,10
19518,1984,310,7,19840525,145,10
19518,1984,311,29,19840730,211,10
19518,1984,313,29,19841012,285,10
19518,1984,320,5,19840425,115,10
19518,1984,320,6,19840504,124,10
19518,1984,320,7,19840519,139,10
19518,1984,321,29,19840817,229,10
19518,1984,322,29,19840915,258,10
19518,1984,330,5,19840422,112,10
19518,1984,330,6,19840428,118,10
19518,1984,330,7,19840505,125,10
19518,1984,331,29,19840717,198,10
19518,1984,332,29,19840723,204,10
19518,1984,340,29,19840804,216,10
19518,1984,340,5,19840429,119,10
19518,1984,340,6,19840506,126,10
19518,1984,340,7,19840522,142,10
19518,1984,350,29,19840718,199,10
19518,1984,350,4,19840419,109,10
19518,1984,350,5,19840429,119,10
19518,1984,371,29,19840826,238,10
19518,1984,372,29,19840921,264,10
19518,1985,102,5,19850407,97,10
19518,1985,103,5,19850509,129,10
19518,1985,103,62,19850806,218,10
19518,1985,104,4,19850518,138,10
19518,1985,104,5,19850514,134,10
19518,1985,105,5,19850422,112,10
19518,1985,105,61,19850407,97,10
19518,1985,107,5,19850515,135,10
19518,1985,107,8,19850508,128,10
19518,1985,108,5,19850514,134,10
19518,1985,109,5,19850407,97,10
19518,1985,112,31,19851004,277,10
19518,1985,112,4,19850414,104,10
19518,1985,113,5,19850309,68,10
19518,1985,115,5,19850919,262,10
19518,1985,116,5,19850405,95,10
19518,1985,117,5,19850531,151,10
19518,1985,117,62,19850924,267,10
19518,1985,118,5,19850506,126,10
19518,1985,118,8,19850516,136,10
19518,1985,119,5,19850405,95,10
19518,1985,120,5,19850414,104,10
19518,1985,121,4,19850513,133,10
19518,1985,121,5,19850603,154,10
19518,1985,122,31,19851003,276,10
19518,1985,122,4,19850413,103,10
19518,1985,122,5,19850510,130,10
19518,1985,122,62,19850927,270,10
19518,1985,123,31,19850925,268,10
19518,1985,123,4,19850429,119,10
19518,1985,123,5,19850513,133,10
19518,1985,123,62,19850922,265,10
19518,1985,124,5,19850328,87,10
19518,1985,125,5,19850503,123,10
19518,1985,127,5,19850303,62,10
19518,1985,128,4,19850417,107,10
19518,1985,128,5,19850406,96,10
19518,1985,129,5,19850601,152,10
19518,1985,129,62,19850914,257,10
19518,1985,130,4,19850415,105,10
19518,1985,130,5,19850621,172,10
19518,1985,131,5,19850424,114,10
19518,1985,132,31,19851013,286,10
19518,1985,132,4,19850504,124,10
19518,1985,132,5,19850512,132,10
19518,1985,132,62,19850927,270,10
19518,1985,132,9,19850714,195,10
19518,1985,133,5,19850518,138,10
19518,1985,133,8,19850522,142,10
19518,1985,134,5,19850507,127,10
19518,1985,135,6,19850529,149,10
19518,1985,136,6,19850612,163,10
19518,1985,137,4,19850423,113,10
19518,1985,137,5,19850712,193,10
19518,1985,138,5,19850525,145,10
19518,1985,201,25,19850524,144,10
19518,1985,201,27,19850729,210,10
19518,1985,202,10,19850925,268,10
19518,1985,202,12,19851015,288,10
19518,1985,202,15,19850522,142,10
19518,1985,202,18,19850607,158,10
19518,1985,202,21,19850801,213,10
19518,1985,202,22,19850819,231,10
19518,1985,202,23,19850816,228,10
19518,1985,202,24,19850819,231,10
19518,1985,203,10,19850917,260,10
19518,1985,203,12,19851006,279,10
19518,1985,203,15,19850516,136,10
19518,1985,203,18,19850528,148,10
19518,1985,203,21,19850723,204,10
19518,1985,203,22,19850812,224,10
19518,1985,203,23,19850810,222,10
19518,1985,203,24,19850813,225,10
19518,1985,203,6,19850616,167,10
19518,1985,204,10,19850911,254,10
19518,1985,204,12,19850926,269,10
19518,1985,204,15,19850514,134,10
19518,1985,204,18,19850523,143,10
19518,1985,204,21,19850629,180,10
19518,1985,204,22,19850714,195,10
19518,1985,204,23,19850712,193,10
19518,1985,204,24,19850716,197,10
19518,1985,205,10,19850815,227,10
19518,1985,205,12,19850830,242,10
19518,1985,205,24,19850725,206,10
19518,1985,205,5,19850512,132,10
19518,1985,206,10,19850321,80,10
19518,1985,206,12,19850411,101,10
19518,1985,206,15,19850525,145,10
19518,1985,206,18,19850621,172,10
19518,1985,206,21,19850814,226,10
19518,1985,206,22,19850822,234,10
19518,1985,206,23,19850822,234,10
19518,1985,206,24,19850826,238,10
19518,1985,207,10,19850401,91,10
19518,1985,207,12,19850419,109,10
19518,1985,207,15,19850526,146,10
19518,1985,207,18,19850614,165,10
19518,1985,207,21,19850718,199,10
19518,1985,207,22,19850807,219,10
19518,1985,207,23,19850805,217,10
19518,1985,207,24,19850808,220,10
19518,1985,208,10,19850402,92,10
19518,1985,208,12,19850419,109,10
19518,1985,208,15,19850522,142,10
19518,1985,208,21,19850802,214,10
19518,1985,208,22,19850819,231,10
19518,1985,208,23,19850816,228,10
19518,1985,208,24,19850820,232,10
19518,1985,208,66,19850611,162,10
19518,1985,215,10,19850428,118,10
19518,1985,215,12,19850519,139,10
19518,1985,215,24,19850924,267,10
19518,1985,215,6,19850707,188,10
19518,1985,215,65,19850625,176,10
19518,1985,243,11,19850515,135,10
19518,1985,243,24,19850816,228,10
19518,1985,243,5,19850613,164,10
19518,1985,244,24,19850914,257,10
19518,1985,252,10,19850410,100,10
19518,1985,252,12,19850501,121,10
19518,1985,252,13,19850619,170,10
19518,1985,252,24,19850919,262,10
19518,1985,253,10,19850408,98,10
19518,1985,253,12,19850427,117,10
19518,1985,253,13,19850614,165,10
19518,1985,253,24,19850923,266,10
19518,1985,310,5,19850507,127,10
19518,1985,310,6,19850518,138,10
19518,1985,310,7,19850602,153,10
19518,1985,311,29,19850721,202,10
19518,1985,313,29,19851001,274,10
19518,1985,320,5,19850429,119,10
19518,1985,320,6,19850514,134,10
19518,1985,320,7,19850521,141,10
19518,1985,322,29,19850913,256,10
19518,1985,330,5,19850424,114,10
19518,1985,330,6,19850429,119,10
19518,1985,330,7,19850512,132,10
19518,1985,331,29,19850710,191,10
19518,1985,332,29,19850717,198,10
19518,1985,340,29,19850719,200,10
19518,1985,340,5,19850503,123,10
19518,1985,340,6,19850508,128,10
19518,1985,340,7,19850526,146,10
19518,1985,350,29,19850707,188,10
19518,1985,350,4,19850405,95,10
19518,1985,350,5,19850419,109,10
19518,1985,371,29,19850810,222,10
19518,1985,372,29,19850913,256,10
19518,1986,102,5,19860415,105,10
19518,1986,103,5,19860517,137,10
19518,1986,103,62,19860805,217,10
19518,1986,104,4,19860507,127,10
19518,1986,104,5,19860502,122,10
19518,1986,105,5,19860419,109,10
19518,1986,105,61,19860406,96,10
19518,1986,107,5,19860517,137,10
19518,1986,107,8,19860508,128,10
19518,1986,108,5,19860514,134,10
19518,1986,109,5,19860422,112,10
19518,1986,112,31,19861001,274,10
19518,1986,112,4,19860427,117,10
19518,1986,113,5,19860320,79,10
19518,1986,115,5,19860916,259,10
19518,1986,116,5,19860414,104,10
19518,1986,117,5,19860605,156,10
19518,1986,117,62,19860921,264,10
19518,1986,118,5,19860511,131,10
19518,1986,118,8,19860517,137,10
19518,1986,119,5,19860409,99,10
19518,1986,120,5,19860504,124,10
19518,1986,121,4,19860513,133,10
19518,1986,121,5,19860607,158,10
19518,1986,122,31,19860925,268,10
19518,1986,122,4,19860424,114,10
19518,1986,122,5,19860511,131,10
19518,1986,122,62,19860924,267,10
19518,1986,123,31,19860926,269,10
19518,1986,123,4,19860508,128,10
19518,1986,123,5,19860519,139,10
19518,1986,123,62,19860920,263,10
19518,1986,124,5,19860404,94,10
19518,1986,125,5,19860508,128,10
19518,1986,127,5,19860315,74,10
19518,1986,128,4,19860415,105,10
19518,1986,128,5,19860402,92,10
19518,1986,129,5,19860601,152,10
19518,1986,129,62,19860914,257,10
19518,1986,130,4,19860430,120,10
19518,1986,130,5,19860617,168,10
19518,1986,131,5,19860426,116,10
19518,1986,132,31,19860924,267,10
19518,1986,132,4,19860508,128,10
19518,1986,132,5,19860516,136,10
19518,1986,132,62,19860921,264,10
19518,1986,132,9,19860710,191,10
19518,1986,133,5,19860520,140,10
19518,1986,133,8,19860525,145,10
19518,1986,134,5,19860514,134,10
19518,1986,135,6,19860601,152,10
19518,1986,136,6,19860613,164,10
19518,1986,137,4,19860507,127,10
19518,1986,137,5,19860706,187,10
19518,1986,138,5,19860527,147,10
19518,1986,201,25,19860530,150,10
19518,1986,201,27,19860725,206,10
19518,1986,202,10,19860924,267,10
19518,1986,202,12,19861018,291,10
19518,1986,202,15,19860513,133,10
19518,1986,202,18,19860610,161,10
19518,1986,202,21,19860724,205,10
19518,1986,202,22,19860812,224,10
19518,1986,202,24,19860812,224,10
19518,1986,203,10,19860917,260,10
19518,1986,203,12,19861005,278,10
19518,1986,203,15,19860510,130,10
19518,1986,203,18,19860528,148,10
19518,1986,203,21,19860717,198,10
19518,1986,203,22,19860801,213,10
19518,1986,203,24,19860802,214,10
19518,1986,203,6,19860615,166,10
19518,1986,204,10,19860916,259,10
19518,1986,204,12,19860930,273,10
19518,1986,204,15,19860509,129,10
19518,1986,204,18,19860523,143,10
19518,1986,204,21,19860701,182,10
19518,1986,204,22,19860711,192,10
19518,1986,204,24,19860713,194,10
19518,1986,205,10,19860827,239,10
19518,1986,205,12,19860915,258,10
19518,1986,205,24,19860731,212,10
19518,1986,205,5,19860513,133,10
19518,1986,206,10,19860417,107,10
19518,1986,206,12,19860504,124,10
19518,1986,206,15,19860606,157,10
19518,1986,206,18,19860621,172,10
19518,1986,206,21,19860807,219,10
19518,1986,206,22,19860822,234,10
19518,1986,206,24,19860825,237,10
19518,1986,207,10,19860421,111,10
19518,1986,207,12,19860509,129,10
19518,1986,207,15,19860603,154,10
19518,1986,207,18,19860616,167,10
19518,1986,207,21,19860709,190,10
19518,1986,207,22,19860803,215,10
19518,1986,207,24,19860804,216,10
19518,1986,208,10,19860416,106,10
19518,1986,208,12,19860501,121,10
19518,1986,208,15,19860531,151,10
19518,1986,208,21,19860726,207,10
19518,1986,208,22,19860812,224,10
19518,1986,208,24,19860814,226,10
19518,1986,208,66,19860615,166,10
19518,1986,215,10,19860425,115,10
19518,1986,215,12,19860515,135,10
19518,1986,215,24,19860930,273,10
19518,1986,215,6,19860702,183,10
19518,1986,215,65,19860620,171,10
19518,1986,243,11,19860515,135,10
19518,1986,243,24,19860808,220,10
19518,1986,243,5,19860603,154,10
19518,1986,244,24,19860913,256,10
19518,1986,252,10,19860424,114,10
19518,1986,252,12,19860511,131,10
19518,1986,252,13,19860621,172,10
19518,1986,252,24,19860919,262,10
19518,1986,253,10,19860422,112,10
19518,1986,253,12,19860509,129,10
19518,1986,253,13,19860618,169,10
19518,1986,253,24,19860922,265,10
19518,1986,310,5,19860509,129,10
19518,1986,310,6,19860517,137,10
19518,1986,310,7,19860528,148,10
19518,1986,311,29,19860723,204,10
19518,1986,313,29,19861004,277,10
19518,1986,320,5,19860505,125,10
19518,1986,320,6,19860512,132,10
19518,1986,320,7,19860523,143,10
19518,1986,321,29,19860810,222,10
19518,1986,322,29,19860911,254,10
19518,1986,330,5,19860501,121,10
19518,1986,330,6,19860508,128,10
19518,1986,330,7,19860513,133,10
19518,1986,331,29,19860703,184,10
19518,1986,332,29,19860708,189,10
19518,1986,340,29,19860714,195,10
19518,1986,340,5,19860504,124,10
19518,1986,340,6,19860511,131,10
19518,1986,340,7,19860525,145,10
19518,1986,350,29,19860708,189,10
19518,1986,350,4,19860409,99,10
19518,1986,350,5,19860425,115,10
19518,1986,371,29,19860816,228,10
19518,1986,372,29,19860923,266,10
19518,1987,102,5,19870409,99,10
19518,1987,103,5,19870517,137,10
19518,1987,103,62,19870802,214,10
19518,1987,104,4,19870522,142,10
19518,1987,104,5,19870518,138,10
19518,1987,105,5,19870421,111,10
19518,1987,105,61,19870406,96,10
19518,1987,107,5,19870517,137,10
19518,1987,107,8,19870516,136,10
19518,1987,108,5,19870519,139,10
19518,1987,109,5,19870419,109,10
19518,1987,112,31,19871005,278,10
19518,1987,112,4,19870420,110,10
19518,1987,113,5,19870329,88,10
19518,1987,114,5,19870804,216,10
19518,1987,115,5,19870926,269,10
19518,1987,116,5,19870410,100,10
19518,1987,117,5,19870607,158,10
19518,1987,117,62,19870925,268,10
19518,1987,118,5,19870510,130,10
19518,1987,118,8,19870518,138,10
19518,1987,119,5,19870409,99,10
19518,1987,120,5,19870429,119,10
19518,1987,121,4,19870524,144,10
19518,1987,121,5,19870615,166,10
19518,1987,122,31,19871009,282,10
19518,1987,122,4,19870419,109,10
19518,1987,122,5,19870517,137,10
19518,1987,122,62,19870924,267,10
19518,1987,123,31,19871011,284,10
19518,1987,123,4,19870425,115,10
19518,1987,123,5,19870513,133,10
19518,1987,123,62,19870925,268,10
19518,1987,124,5,19870408,98,10
19518,1987,125,5,19870506,126,10
19518,1987,127,5,19870325,84,10
19518,1987,128,4,19870418,108,10
19518,1987,128,5,19870404,94,10
19518,1987,129,5,19870615,166,10
19518,1987,129,62,19870921,264,10
19518,1987,130,4,19870423,113,10
19518,1987,130,5,19870701,182,10
19518,1987,131,5,19870423,113,10
19518,1987,132,31,19871009,282,10
19518,1987,132,4,19870505,125,10
19518,1987,132,5,19870514,134,10
19518,1987,132,62,19870927,270,10
19518,1987,132,9,19870724,205,10
19518,1987,133,5,19870519,139,10
19518,1987,133,8,19870524,144,10
19518,1987,134,5,19870513,133,10
19518,1987,135,6,19870606,157,10
19518,1987,136,6,19870621,172,10
19518,1987,137,4,19870502,122,10
19518,1987,137,5,19870718,199,10
19518,1987,138,5,19870530,150,10
19518,1987,201,25,19870602,153,10
19518,1987,201,27,19870707,188,10
19518,1987,202,10,19870928,271,10
19518,1987,202,12,19871016,289,10
19518,1987,202,15,19870510,130,10
19518,1987,202,18,19870609,160,10
19518,1987,202,21,19870802,214,10
19518,1987,202,22,19870822,234,10
19518,1987,202,24,19870826,238,10
19518,1987,203,10,19870922,265,10
19518,1987,203,12,19871011,284,10
19518,1987,203,15,19870504,124,10
19518,1987,203,18,19870521,141,10
19518,1987,203,21,19870729,210,10
19518,1987,203,22,19870824,236,10
19518,1987,203,24,19870827,239,10
19518,1987,203,6,19870616,167,10
19518,1987,204,10,19870911,254,10
19518,1987,204,12,19870928,271,10
19518,1987,204,15,19870430,120,10
19518,1987,204,18,19870515,135,10
19518,1987,204,21,19870709,190,10
19518,1987,204,22,19870730,211,10
19518,1987,204,24,19870805,217,10
19518,1987,205,10,19870813,225,10
19518,1987,205,12,19870905,248,10
19518,1987,205,24,19870727,208,10
19518,1987,205,5,19870512,132,10
19518,1987,206,10,19870408,98,10
19518,1987,206,12,19870428,118,10
19518,1987,206,15,19870610,161,10
19518,1987,206,18,19870629,180,10
19518,1987,206,21,19870821,233,10
19518,1987,206,22,19870906,249,10
19518,1987,206,24,19870908,251,10
19518,1987,207,10,19870407,97,10
19518,1987,207,12,19870425,115,10
19518,1987,207,15,19870530,150,10
19518,1987,207,18,19870617,168,10
19518,1987,207,21,19870816,228,10
19518,1987,207,22,19870829,241,10
19518,1987,207,24,19870831,243,10
19518,1987,208,10,19870406,96,10
19518,1987,208,12,19870424,114,10
19518,1987,208,15,19870606,157,10
19518,1987,208,21,19870731,212,10
19518,1987,208,22,19870828,240,10
19518,1987,208,24,19870831,243,10
19518,1987,208,66,19870623,174,10
19518,1987,215,10,19870428,118,10
19518,1987,215,12,19870516,136,10
19518,1987,215,24,19871014,287,10
19518,1987,215,6,19870808,220,10
19518,1987,215,65,19870728,209,10
19518,1987,243,11,19870514,134,10
19518,1987,243,24,19870822,234,10
19518,1987,243,5,19870619,170,10
19518,1987,244,24,19870919,262,10
19518,1987,252,10,19870411,101,10
19518,1987,252,12,19870429,119,10
19518,1987,252,13,19870610,161,10
19518,1987,252,24,19871013,286,10
19518,1987,253,10,19870409,99,10
19518,1987,253,12,19870426,116,10
19518,1987,253,13,19870608,159,10
19518,1987,253,24,19870925,268,10
19518,1987,310,5,19870510,130,10
19518,1987,310,6,19870518,138,10
19518,1987,310,7,19870528,148,10
19518,1987,311,29,19870731,212,10
19518,1987,313,29,19871009,282,10
19518,1987,320,5,19870505,125,10
19518,1987,320,6,19870513,133,10
19518,1987,320,7,19870523,143,10
19518,1987,321,29,19870818,230,10
