station,year,plant,phase,date,julian,quality
19518,1987,322,29,19870916,259,10
19518,1987,330,5,19870427,117,10
19518,1987,330,6,19870430,120,10
19518,1987,330,7,19870509,129,10
19518,1987,331,29,19870715,196,10
19518,1987,332,29,19870721,202,10
19518,1987,340,29,19870722,203,10
19518,1987,340,5,19870504,124,10
19518,1987,340,6,19870509,129,10
19518,1987,340,7,19870519,139,10
19518,1987,350,29,19870708,189,10
19518,1987,350,4,19870410,100,10
19518,1987,350,5,19870426,116,10
19518,1987,371,29,19870822,234,10
19518,1987,372,29,19870920,263,10
19518,1988,102,5,19880410,100,10
19518,1988,103,5,19880511,131,10
19518,1988,103,62,19880819,231,10
19518,1988,104,4,19880515,135,10
19518,1988,104,5,19880510,130,10
19518,1988,105,5,19880410,100,10
19518,1988,105,61,19880401,91,10
19518,1988,107,5,19880512,132,10
19518,1988,107,8,19880507,127,10
19518,1988,108,5,19880512,132,10
19518,1988,109,5,19880328,87,10
19518,1988,112,31,19881006,279,10
19518,1988,112,4,19880419,109,10
19518,1988,115,5,19880830,242,10
19518,1988,116,5,19880409,99,10
19518,1988,117,5,19880602,153,10
19518,1988,117,62,19880908,251,10
19518,1988,118,5,19880506,126,10
19518,1988,118,8,19880513,133,10
19518,1988,119,5,19880407,97,10
19518,1988,120,5,19880418,108,10
19518,1988,121,4,19880513,133,10
19518,1988,121,5,19880601,152,10
19518,1988,122,31,19881002,275,10
19518,1988,122,4,19880416,106,10
19518,1988,122,5,19880509,129,10
19518,1988,122,62,19880924,267,10
19518,1988,123,31,19881001,274,10
19518,1988,123,4,19880419,109,10
19518,1988,123,5,19880505,125,10
19518,1988,123,62,19880921,264,10
19518,1988,124,5,19880407,97,10
19518,1988,125,5,19880430,120,10
19518,1988,127,5,19880315,74,10
19518,1988,128,4,19880411,101,10
19518,1988,128,5,19880327,86,10
19518,1988,129,5,19880527,147,10
19518,1988,129,62,19880902,245,10
19518,1988,130,4,19880422,112,10
19518,1988,130,5,19880702,183,10
19518,1988,131,5,19880417,107,10
19518,1988,132,31,19881004,277,10
19518,1988,132,4,19880505,125,10
19518,1988,132,5,19880514,134,10
19518,1988,132,62,19880925,268,10
19518,1988,132,9,19880710,191,10
19518,1988,133,5,19880515,135,10
19518,1988,133,8,19880520,140,10
19518,1988,134,5,19880506,126,10
19518,1988,135,6,19880530,150,10
19518,1988,136,6,19880611,162,10
19518,1988,137,4,19880501,121,10
19518,1988,137,5,19880719,200,10
19518,1988,138,5,19880520,140,10
19518,1988,201,25,19880527,147,10
19518,1988,201,27,19880725,206,10
19518,1988,202,10,19880923,266,10
19518,1988,202,12,19881015,288,10
19518,1988,202,15,19880515,135,10
19518,1988,202,18,19880607,158,10
19518,1988,202,21,19880714,195,10
19518,1988,202,22,19880730,211,10
19518,1988,202,24,19880805,217,10
19518,1988,203,10,19880928,271,10
19518,1988,203,12,19881015,288,10
19518,1988,203,15,19880505,125,10
19518,1988,203,18,19880520,140,10
19518,1988,203,21,19880707,188,10
19518,1988,203,22,19880803,215,10
19518,1988,203,24,19880802,214,10
19518,1988,203,6,19880605,156,10
19518,1988,204,10,19880912,255,10
19518,1988,204,12,19880927,270,10
19518,1988,204,15,19880430,120,10
19518,1988,204,18,19880518,138,10
19518,1988,204,21,19880630,181,10
19518,1988,204,22,19880707,188,10
19518,1988,204,24,19880708,189,10
19518,1988,205,10,19880815,227,10
19518,1988,205,12,19880831,243,10
19518,1988,205,24,19880711,192,10
19518,1988,205,5,19880502,122,10
19518,1988,206,10,19880331,90,10
19518,1988,206,12,19880420,110,10
19518,1988,206,15,19880605,156,10
19518,1988,206,18,19880628,179,10
19518,1988,206,21,19880728,209,10
19518,1988,206,22,19880810,222,10
19518,1988,206,24,19880812,224,10
19518,1988,207,10,19880406,96,10
19518,1988,207,12,19880421,111,10
19518,1988,207,15,19880525,145,10
19518,1988,207,18,19880617,168,10
19518,1988,207,21,19880730,211,10
19518,1988,207,22,19880804,216,10
19518,1988,207,24,19880805,217,10
19518,1988,208,10,19880404,94,10
19518,1988,208,12,19880418,108,10
19518,1988,208,15,19880526,146,10
19518,1988,208,21,19880728,209,10
19518,1988,208,22,19880810,222,10
19518,1988,208,24,19880810,222,10
19518,1988,208,66,19880619,170,10
19518,1988,215,10,19880422,112,10
19518,1988,215,12,19880513,133,10
19518,1988,215,24,19881006,279,10
19518,1988,215,6,19880706,187,10
19518,1988,215,65,19880623,174,10
19518,1988,243,11,19880516,136,10
19518,1988,243,24,19880807,219,10
19518,1988,243,5,19880615,166,10
19518,1988,244,24,19880912,255,10
19518,1988,252,10,19880412,102,10
19518,1988,252,12,19880425,115,10
19518,1988,252,13,19880614,165,10
19518,1988,252,24,19881003,276,10
19518,1988,253,10,19880408,98,10
19518,1988,253,12,19880422,112,10
19518,1988,253,13,19880613,164,10
19518,1988,253,24,19880929,272,10
19518,1988,310,5,19880503,123,10
19518,1988,310,6,19880508,128,10
19518,1988,310,7,19880524,144,10
19518,1988,311,29,19880721,202,10
19518,1988,313,29,19880924,267,10
19518,1988,320,5,19880423,113,10
19518,1988,320,6,19880507,127,10
19518,1988,320,7,19880514,134,10
19518,1988,322,29,19880910,253,10
19518,1988,330,5,19880426,116,10
19518,1988,330,6,19880501,121,10
19518,1988,330,7,19880508,128,10
19518,1988,331,29,19880625,176,10
19518,1988,332,29,19880702,183,10
19518,1988,340,29,19880715,196,10
19518,1988,340,5,19880429,119,10
19518,1988,340,6,19880504,124,10
19518,1988,340,7,19880512,132,10
19518,1988,350,29,19880709,190,10
19518,1988,350,4,19880415,105,10
19518,1988,350,5,19880501,121,10
19518,1988,371,29,19880727,208,10
19518,1988,372,29,19880903,246,10
19518,1989,102,5,19890315,74,10
19518,1989,103,5,19890504,124,10
19518,1989,103,62,19890809,221,10
19518,1989,104,4,19890511,131,10
19518,1989,104,5,19890504,124,10
19518,1989,105,5,19890321,80,10
19518,1989,105,61,19890311,70,10
19518,1989,107,5,19890508,128,10
19518,1989,107,8,19890505,125,10
19518,1989,108,5,19890506,126,10
19518,1989,109,5,19890309,68,10
19518,1989,112,31,19891002,275,10
19518,1989,112,4,19890331,90,10
19518,1989,113,5,19890203,34,10
19518,1989,115,5,19890827,239,10
19518,1989,116,5,19890319,78,10
19518,1989,117,5,19890526,146,10
19518,1989,117,62,19890906,249,10
19518,1989,118,5,19890430,120,10
19518,1989,118,8,19890506,126,10
19518,1989,119,5,19890313,72,10
19518,1989,120,5,19890321,80,10
19518,1989,121,4,19890506,126,10
19518,1989,121,5,19890527,147,10
19518,1989,122,31,19890920,263,10
19518,1989,122,4,19890327,86,10
19518,1989,122,5,19890426,116,10
19518,1989,122,62,19890909,252,10
19518,1989,123,31,19891006,279,10
19518,1989,123,4,19890329,88,10
19518,1989,123,5,19890429,119,10
19518,1989,123,62,19890913,256,10
19518,1989,124,5,19890320,79,10
19518,1989,125,5,19890418,108,10
19518,1989,127,5,19890225,56,10
19518,1989,128,4,19890321,80,10
19518,1989,128,5,19890306,65,10
19518,1989,129,5,19890525,145,10
19518,1989,129,62,19890828,240,10
19518,1989,130,4,19890412,102,10
19518,1989,130,5,19890615,166,10
19518,1989,131,5,19890329,88,10
19518,1989,132,31,19891003,276,10
19518,1989,132,4,19890427,117,10
19518,1989,132,5,19890507,127,10
19518,1989,132,62,19890919,262,10
19518,1989,132,9,19890705,186,10
19518,1989,133,5,19890510,130,10
19518,1989,133,8,19890515,135,10
19518,1989,134,5,19890428,118,10
19518,1989,135,6,19890521,141,10
19518,1989,136,6,19890603,154,10
19518,1989,137,4,19890424,114,10
19518,1989,137,5,19890629,180,10
19518,1989,138,5,19890514,134,10
19518,1989,201,25,19890519,139,10
19518,1989,201,27,19890815,227,10
19518,1989,202,10,19890922,265,10
19518,1989,202,12,19891008,281,10
19518,1989,202,15,19890505,125,10
19518,1989,202,18,19890528,148,10
19518,1989,202,21,19890715,196,10
19518,1989,202,22,19890722,203,10
19518,1989,202,24,19890731,212,10
19518,1989,203,10,19890926,269,10
19518,1989,203,12,19891011,284,10
19518,1989,203,15,19890427,117,10
19518,1989,203,18,19890511,131,10
19518,1989,203,21,19890711,192,10
19518,1989,203,22,19890723,204,10
19518,1989,203,24,19890727,208,10
19518,1989,203,6,19890531,151,10
19518,1989,204,10,19890912,255,10
19518,1989,204,12,19890929,272,10
19518,1989,204,15,19890423,113,10
19518,1989,204,18,19890509,129,10
19518,1989,204,21,19890701,182,10
19518,1989,204,22,19890708,189,10
19518,1989,204,24,19890710,191,10
19518,1989,205,10,19890812,224,10
19518,1989,205,12,19890830,242,10
19518,1989,205,24,19890713,194,10
19518,1989,205,5,19890419,109,10
19518,1989,206,10,19890309,68,10
19518,1989,206,12,19890331,90,10
19518,1989,206,15,19890524,144,10
19518,1989,206,18,19890612,163,10
19518,1989,206,21,19890728,209,10
19518,1989,206,22,19890811,223,10
19518,1989,206,24,19890814,226,10
19518,1989,207,10,19890321,80,10
19518,1989,207,12,19890409,99,10
19518,1989,207,15,19890519,139,10
19518,1989,207,18,19890610,161,10
19518,1989,207,21,19890728,209,10
19518,1989,207,22,19890803,215,10
19518,1989,207,24,19890807,219,10
19518,1989,208,10,19890320,79,10
19518,1989,208,12,19890405,95,10
19518,1989,208,15,19890522,142,10
19518,1989,208,21,19890729,210,10
19518,1989,208,22,19890811,223,10
19518,1989,208,24,19890814,226,10
19518,1989,208,66,19890611,162,10
19518,1989,215,10,19890424,114,10
19518,1989,215,12,19890515,135,10
19518,1989,215,24,19890923,266,10
19518,1989,215,6,19890629,180,10
19518,1989,215,65,19890619,170,10
19518,1989,243,11,19890511,131,10
19518,1989,243,24,19890808,220,10
19518,1989,243,5,19890612,163,10
19518,1989,244,24,19890914,257,10
19518,1989,252,10,19890328,87,10
19518,1989,252,12,19890418,108,10
19518,1989,252,13,19890611,162,10
19518,1989,252,24,19891003,276,10
19518,1989,253,10,19890325,84,10
19518,1989,253,12,19890413,103,10
19518,1989,253,13,19890606,157,10
19518,1989,253,24,19890927,270,10
19518,1989,310,5,19890429,119,10
19518,1989,310,6,19890505,125,10
19518,1989,310,7,19890518,138,10
19518,1989,311,29,19890728,209,10
19518,1989,313,29,19891002,275,10
19518,1989,320,5,19890420,110,10
19518,1989,320,6,19890503,123,10
19518,1989,320,7,19890510,130,10
19518,1989,321,29,19890806,218,10
19518,1989,322,29,19890915,258,10
19518,1989,330,5,19890419,109,10
19518,1989,330,6,19890424,114,10
19518,1989,330,7,19890502,122,10
19518,1989,331,29,19890629,180,10
19518,1989,332,29,19890705,186,10
19518,1989,340,29,19890719,200,10
19518,1989,340,5,19890426,116,10
19518,1989,340,6,19890430,120,10
19518,1989,340,7,19890507,127,10
19518,1989,350,29,19890713,194,10
19518,1989,350,4,19890415,105,10
19518,1989,350,5,19890430,120,10
19518,1989,371,29,19890802,214,10
19518,1989,372,29,19890909,252,10
19518,1990,102,5,19900317,76,10
19518,1990,103,5,19900422,112,10
19518,1990,103,62,19900815,227,10
19518,1990,104,4,19900428,118,10
19518,1990,104,5,19900409,99,10
19518,1990,105,5,19900315,74,10
19518,1990,105,61,19900310,69,10
19518,1990,107,5,19900424,114,10
19518,1990,107,8,19900428,118,10
19518,1990,108,5,19900430,120,10
19518,1990,109,5,19900201,32,10
19518,1990,112,31,19900906,249,10
19518,1990,112,4,19900325,84,10
19518,1990,113,5,19900128,28,10
19518,1990,115,5,19900830,242,10
19518,1990,116,5,19900304,63,10
19518,1990,117,5,19900512,132,10
19518,1990,117,62,19900904,247,10
19518,1990,118,5,19900417,107,10
19518,1990,118,8,19900423,113,10
19518,1990,119,5,19900223,54,10
19518,1990,120,5,19900321,80,10
19518,1990,121,4,19900504,124,10
19518,1990,121,5,19900522,142,10
19518,1990,122,31,19900924,267,10
19518,1990,122,4,19900322,81,10
19518,1990,122,5,19900418,108,10
19518,1990,122,62,19900904,247,10
19518,1990,123,31,19901002,275,10
19518,1990,123,4,19900323,82,10
19518,1990,123,5,19900415,105,10
19518,1990,123,62,19900901,244,10
19518,1990,124,5,19900225,56,10
19518,1990,125,5,19900410,100,10
19518,1990,127,5,19900213,44,10
19518,1990,128,4,19900307,66,10
19518,1990,128,5,19900124,24,10
19518,1990,129,5,19900508,128,10
19518,1990,129,62,19900822,234,10
19518,1990,130,4,19900323,82,10
19518,1990,130,5,19900605,156,10
19518,1990,131,5,19900313,72,10
19518,1990,132,31,19900924,267,10
19518,1990,132,4,19900421,111,10
19518,1990,132,5,19900502,122,10
19518,1990,132,62,19900908,251,10
19518,1990,132,9,19900704,185,10
19518,1990,133,5,19900426,116,10
19518,1990,133,8,19900501,121,10
19518,1990,134,5,19900415,105,10
19518,1990,135,6,19900515,135,10
19518,1990,136,6,19900603,154,10
19518,1990,137,4,19900406,96,10
19518,1990,137,5,19900625,176,10
19518,1990,138,5,19900429,119,10
19518,1990,201,25,19900510,130,10
19518,1990,201,27,19900723,204,10
19518,1990,202,10,19900925,268,10
19518,1990,202,12,19901011,284,10
19518,1990,202,15,19900502,122,10
19518,1990,202,18,19900526,146,10
19518,1990,202,21,19900707,188,10
19518,1990,202,22,19900728,209,10
19518,1990,202,24,19900726,207,10
19518,1990,203,10,19900914,257,10
19518,1990,203,12,19901004,277,10
19518,1990,203,15,19900419,109,10
19518,1990,203,18,19900511,131,10
19518,1990,203,21,19900705,186,10
19518,1990,203,22,19900723,204,10
19518,1990,203,24,19900720,201,10
19518,1990,203,6,19900529,149,10
19518,1990,204,10,19900905,248,10
19518,1990,204,12,19900926,269,10
19518,1990,204,15,19900412,102,10
19518,1990,204,18,19900509,129,10
19518,1990,204,21,19900628,179,10
19518,1990,204,22,19900709,190,10
19518,1990,204,24,19900711,192,10
19518,1990,205,10,19900817,229,10
19518,1990,205,12,19900901,244,10
19518,1990,205,24,19900713,194,10
19518,1990,205,5,19900403,93,10
19518,1990,206,10,19900308,67,10
19518,1990,206,12,19900327,86,10
19518,1990,206,15,19900522,142,10
19518,1990,206,18,19900614,165,10
19518,1990,206,21,19900725,206,10
19518,1990,206,22,19900808,220,10
19518,1990,206,24,19900810,222,10
19518,1990,207,10,19900315,74,10
19518,1990,207,12,19900404,94,10
19518,1990,207,15,19900517,137,10
19518,1990,207,18,19900609,160,10
19518,1990,207,21,19900721,202,10
19518,1990,207,22,19900802,214,10
19518,1990,207,24,19900731,212,10
19518,1990,208,10,19900312,71,10
19518,1990,208,12,19900331,90,10
19518,1990,208,15,19900522,142,10
19518,1990,208,21,19900724,205,10
19518,1990,208,22,19900807,219,10
19518,1990,208,24,19900808,220,10
19518,1990,208,66,19900612,163,10
19518,1990,215,10,19900418,108,10
19518,1990,215,12,19900515,135,10
19518,1990,215,24,19900914,257,10
19518,1990,215,6,19900630,181,10
19518,1990,215,65,19900620,171,10
19518,1990,243,11,19900512,132,10
19518,1990,243,24,19900803,215,10
19518,1990,243,5,19900603,154,10
19518,1990,244,24,19900906,249,10
19518,1990,252,10,19900326,85,10
19518,1990,252,12,19900411,101,10
19518,1990,252,13,19900607,158,10
19518,1990,252,24,19901002,275,10
19518,1990,253,10,19900321,80,10
19518,1990,253,12,19900407,97,10
19518,1990,253,13,19900531,151,10
19518,1990,253,24,19900926,269,10
19518,1990,310,5,19900401,91,10
19518,1990,310,6,19900408,98,10
19518,1990,310,7,19900420,110,10
19518,1990,311,29,19900726,207,10
19518,1990,313,29,19900924,267,10
19518,1990,320,5,19900321,80,10
19518,1990,320,6,19900404,94,10
19518,1990,320,7,19900414,104,10
19518,1990,322,29,19900911,254,10
19518,1990,330,5,19900322,81,10
19518,1990,330,6,19900407,97,10
19518,1990,330,7,19900417,107,10
19518,1990,331,29,19900701,182,10
19518,1990,332,29,19900708,189,10
19518,1990,340,29,19900721,202,10
19518,1990,340,5,19900406,96,10
19518,1990,340,6,19900418,108,10
19518,1990,340,7,19900428,118,10
19518,1990,350,29,19900705,186,10
19518,1990,350,4,19900307,66,10
19518,1990,350,5,19900331,90,10
19518,1990,371,29,19900726,207,10
19518,1990,372,29,19900901,244,10
19518,1991,102,5,19910318,77,10
19518,1991,103,3,19910321,80,10
19518,1991,103,4,19910326,85,10
19518,1991,103,5,19910514,134,10
19518,1991,103,62,19910901,244,10
19518,1991,104,4,19910503,123,10
19518,1991,104,5,19910409,99,10
19518,1991,105,61,19910329,88,10
19518,1991,105,63,19911024,297,10
19518,1991,105,64,19911129,333,10
19518,1991,107,8,19910508,128,10
19518,1991,108,5,19910520,140,10
19518,1991,109,5,19910312,71,10
19518,1991,112,3,19910328,87,10
19518,1991,112,31,19910915,258,10
19518,1991,112,4,19910403,93,10
19518,1991,112,5,19910407,97,10
19518,1991,113,5,19910301,60,10
19518,1991,116,5,19910409,99,10
19518,1991,119,5,19910313,72,10
19518,1991,120,5,19910411,101,10
19518,1991,121,5,19910701,182,10
19518,1991,122,3,19910422,112,10
19518,1991,122,31,19911002,275,10
19518,1991,122,4,19910426,116,10
19518,1991,122,5,19910517,137,10
19518,1991,122,62,19910930,273,10
19518,1991,123,31,19911006,279,10
19518,1991,123,4,19910419,109,10
19518,1991,124,5,19910316,75,10
19518,1991,125,5,19910414,104,10
19518,1991,127,5,19910303,62,10
19518,1991,128,4,19910419,109,10
19518,1991,128,5,19910318,77,10
19518,1991,129,5,19910604,155,10
19518,1991,129,62,19910908,251,10
19518,1991,130,5,19910629,180,10
19518,1991,131,5,19910417,107,10
19518,1991,132,31,19911004,277,10
19518,1991,132,4,19910507,127,10
19518,1991,132,62,19910925,268,10
19518,1991,135,5,19910522,142,10
19518,1991,135,6,19910527,147,10
19518,1991,136,6,19910603,154,10
19518,1991,201,1,19910314,73,10
19518,1991,201,25,19910530,150,10
19518,1991,201,27,19910722,203,10
19518,1991,202,10,19911008,281,10
19518,1991,202,12,19911025,298,10
19518,1991,202,15,19910525,145,10
19518,1991,202,18,19910608,159,10
19518,1991,202,19,19910708,189,10
19518,1991,202,21,19910802,214,10
19518,1991,202,24,19910808,220,10
19518,1991,203,10,19910920,263,10
19518,1991,203,12,19911008,281,10
19518,1991,203,15,19910518,138,10
19518,1991,203,18,19910528,148,10
19518,1991,203,21,19910720,201,10
19518,1991,203,24,19910729,210,10
19518,1991,203,5,19910610,161,10
19518,1991,203,6,19910617,168,10
19518,1991,204,10,19910916,259,10
19518,1991,204,12,19911002,275,10
19518,1991,204,15,19910516,136,10
19518,1991,204,18,19910522,142,10
19518,1991,204,21,19910710,191,10
19518,1991,204,24,19910719,200,10
19518,1991,205,10,19910815,227,10
19518,1991,205,12,19910914,257,10
19518,1991,205,17,19910424,114,10
19518,1991,205,22,19910706,187,10
19518,1991,205,24,19910730,211,10
19518,1991,205,5,19910501,121,10
19518,1991,208,10,19910325,84,10
19518,1991,208,12,19910415,105,10
19518,1991,208,15,19910524,144,10
19518,1991,208,21,19910803,215,10
19518,1991,208,24,19910807,219,10
19518,1991,208,66,19910623,174,10
19518,1991,215,10,19910424,114,10
19518,1991,215,12,19910513,133,10
19518,1991,215,20,19910913,256,10
19518,1991,215,24,19910918,261,10
19518,1991,215,5,19910703,184,10
19518,1991,215,65,19910720,201,10
19518,1991,253,10,19910328,87,10
19518,1991,253,12,19910415,105,10
19518,1991,253,13,19910614,165,10
19518,1991,253,24,19910924,267,10
19518,1991,311,29,19910803,215,10
19518,1991,311,3,19910401,91,10
19518,1991,311,32,19911012,285,10
19518,1991,311,5,19910419,109,10
19518,1991,311,6,19910426,116,10
19518,1991,311,7,19910506,126,10
19518,1991,313,29,19911019,292,10
19518,1991,313,3,19910418,108,10
19518,1991,313,32,19911103,307,10
19518,1991,313,5,19910509,129,10
19518,1991,313,6,19910518,138,10
19518,1991,313,7,19910529,149,10
19518,1991,320,29,19910906,249,10
19518,1991,320,5,19910410,100,10
19518,1991,320,6,19910417,107,10
19518,1991,320,7,19910424,114,10
19518,1991,330,29,19910706,187,10
19518,1991,330,5,19910408,98,10
19518,1991,330,6,19910501,121,10
19518,1991,330,7,19910507,127,10
19518,1991,340,29,19910717,198,10
19518,1991,340,5,19910418,108,10
19518,1991,340,6,19910506,126,10
19518,1991,340,7,19910512,132,10
19518,1991,350,29,19910622,173,10
19518,1991,350,3,19910305,64,10
19518,1991,350,4,19910311,70,10
19518,1991,350,5,19910401,91,10
19518,1991,360,29,19910721,202,10
19518,1991,360,5,19910412,102,10
19518,1992,102,5,19920327,86,10
19518,1992,103,3,19920407,97,10
19518,1992,103,4,19920412,102,10
19518,1992,103,5,19920514,134,10
19518,1992,103,62,19920807,219,10
19518,1992,104,4,19920517,137,10
19518,1992,104,5,19920510,130,10
19518,1992,105,61,19920321,80,10
19518,1992,107,8,19920504,124,10
19518,1992,108,5,19920511,131,10
19518,1992,109,5,19920304,63,10
19518,1992,112,31,19920922,265,10
19518,1992,112,32,19921027,300,10
19518,1992,112,4,19920412,102,10
19518,1992,112,5,19920426,116,10
19518,1992,113,5,19920225,56,10
19518,1992,116,5,19920303,62,10
19518,1992,117,5,19920526,146,10
19518,1992,117,62,19920908,251,10
19518,1992,118,5,19920505,125,10
19518,1992,118,8,19920427,117,10
19518,1992,119,5,19920315,74,10
19518,1992,120,5,19920416,106,10
19518,1992,121,5,19920525,145,10
19518,1992,122,3,19920410,100,10
19518,1992,122,31,19920925,268,10
19518,1992,122,32,19921026,299,10
19518,1992,122,4,19920414,104,10
19518,1992,122,5,19920510,130,10
19518,1992,122,62,19920921,264,10
19518,1992,123,31,19921006,279,10
19518,1992,123,32,19921102,306,10
19518,1992,123,4,19920501,121,10
19518,1992,124,5,19920305,64,10
19518,1992,125,5,19920422,112,10
19518,1992,127,5,19920228,59,10
19518,1992,128,4,19920322,81,10
19518,1992,128,5,19920227,58,10
19518,1992,129,5,19920528,148,10
19518,1992,129,62,19920908,251,10
19518,1992,130,5,19920615,166,10
19518,1992,131,5,19920410,100,10
19518,1992,132,31,19920925,268,10
19518,1992,132,4,19920511,131,10
19518,1992,132,62,19920916,259,10
19518,1992,135,5,19920508,128,10
19518,1992,135,6,19920522,142,10
19518,1992,136,6,19920605,156,10
19518,1992,138,5,19920526,146,10
19518,1992,138,62,19920911,254,10
19518,1992,201,1,19920302,61,10
19518,1992,201,26,19920513,133,10
19518,1992,201,28,19920721,202,10
19518,1992,202,10,19920924,267,10
19518,1992,202,12,19921010,283,10
19518,1992,202,15,19920520,140,10
19518,1992,202,18,19920603,154,10
19518,1992,202,19,19920621,172,10
19518,1992,202,21,19920720,201,10
19518,1992,202,24,19920803,215,10
19518,1992,203,10,19920918,261,10
19518,1992,203,12,19921003,276,10
19518,1992,203,15,19920504,124,10
19518,1992,203,18,19920519,139,10
19518,1992,203,21,19920714,195,10
19518,1992,203,24,19920723,204,10
19518,1992,203,5,19920530,150,10
19518,1992,203,6,19920605,156,10
19518,1992,204,10,19920914,257,10
19518,1992,204,12,19921002,275,10
19518,1992,204,15,19920503,123,10
19518,1992,204,18,19920517,137,10
19518,1992,204,21,19920625,176,10
19518,1992,204,24,19920707,188,10
19518,1992,205,10,19920817,229,10
19518,1992,205,12,19920903,246,10
19518,1992,205,22,19920704,185,10
19518,1992,205,24,19920722,203,10
19518,1992,205,5,19920507,127,10
19518,1992,208,10,19920326,85,10
19518,1992,208,12,19920411,101,10
19518,1992,208,15,19920520,140,10
19518,1992,208,21,19920729,210,10
19518,1992,208,24,19920811,223,10
19518,1992,208,66,19920612,163,10
19518,1992,215,10,19920507,127,10
19518,1992,215,24,19920915,258,10
19518,1992,215,65,19920712,193,10
19518,1992,253,10,19920408,98,10
19518,1992,253,12,19920426,116,10
19518,1992,253,13,19920609,160,10
19518,1992,253,24,19920924,267,10
19518,1992,311,29,19920804,216,10
19518,1992,311,3,19920409,99,10
19518,1992,311,32,19921002,275,10
19518,1992,311,5,19920426,116,10
19518,1992,311,6,19920501,121,10
19518,1992,311,7,19920511,131,10
19518,1992,313,29,19920926,269,10
19518,1992,313,3,19920418,108,10
19518,1992,313,32,19921025,298,10
19518,1992,313,5,19920504,124,10
19518,1992,313,6,19920510,130,10
19518,1992,313,7,19920524,144,10
19518,1992,320,5,19920426,116,10
19518,1992,320,6,19920509,129,10
19518,1992,320,7,19920518,138,10
19518,1992,330,29,19920629,180,10
19518,1992,330,5,19920420,110,10
19518,1992,330,6,19920502,122,10
19518,1992,330,7,19920510,130,10
19518,1992,340,29,19920718,199,10
19518,1992,340,5,19920429,119,10
19518,1992,340,6,19920508,128,10
19518,1992,340,7,19920517,137,10
19518,1992,350,29,19920707,188,10
19518,1992,350,3,19920314,73,10
19518,1992,350,4,19920319,78,10
19518,1992,350,5,19920430,120,10
19518,1992,360,29,19920713,194,10
19518,1992,360,5,19920426,116,10
19518,2006,103,3,20060331,90,10
19518,2006,103,4,20060421,111,10
19518,2006,103,5,20060509,129,10
19518,2006,103,62,20060815,227,10
19518,2006,104,4,20060508,128,10
19518,2006,104,5,20060503,123,10
19518,2006,107,8,20060508,128,10
19518,2006,108,5,20060508,128,10
19518,2006,109,5,20060417,107,10
19518,2006,112,3,20060414,104,10
19518,2006,112,31,20061022,295,10
19518,2006,112,4,20060420,110,10
19518,2006,112,5,20060420,110,10
19518,2006,113,5,20060327,86,10
19518,2006,117,5,20060608,159,10
19518,2006,117,62,20060912,255,10
19518,2006,118,5,20060519,139,10
19518,2006,118,8,20060517,137,10
19518,2006,120,5,20060423,113,10
19518,2006,122,3,20060408,98,10
19518,2006,122,4,20060425,115,10
19518,2006,122,5,20060508,128,10
19518,2006,122,62,20060915,258,10
19518,2006,125,5,20060425,115,10
19518,2006,127,5,20060304,63,10
19518,2006,128,4,20060427,117,10
19518,2006,129,5,20060524,144,10
19518,2006,129,62,20060906,249,10
19518,2006,130,5,20060622,173,10
19518,2006,132,4,20060512,132,10
19518,2006,135,5,20060508,128,10
19518,2006,135,6,20060513,133,10
19518,2006,136,6,20060607,158,10
19518,2006,202,10,20060922,265,10
19518,2006,202,12,20061003,276,10
19518,2006,202,15,20060503,123,10
19518,2006,202,18,20060530,150,10
19518,2006,202,19,20060705,186,10
19518,2006,202,21,20060717,198,10
19518,2006,202,24,20060801,213,10
19518,2006,204,10,20060920,263,10
19518,2006,204,12,20060929,272,10
19518,2006,204,15,20060501,121,10
19518,2006,204,18,20060513,133,10
19518,2006,204,21,20060705,186,10
19518,2006,204,24,20060711,192,10
19518,2006,205,10,20060819,231,10
